Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;111.970653705;109.127474515;111.970653705;972090401;97209;2;249720061;97209;972;2;972090401;Chateauboeuf-Morne Morissot;Fort-de-France;MARTINIQUE;Chateauboeuf-Morne Morissot;MARTINIQUE;2;Iris d'habitat;121.532962606;113.059253870;121.532962606;101.633684421;95.023828550;101.633684421;119.568421870;113.218187127;119.568421870;103.777945362;110.202161837;103.777945362;114.899869878;107.047445430;114.899869878;109.041437532;111.207503600;109.041437532
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;97.419325430;94.652836193;97.419325430;972090901;97209;69;249720061;97209;972;2;972090901;Langellier-Ravine Vilaine;Fort-de-France;MARTINIQUE;Langellier-Ravine Vilaine;MARTINIQUE;2;Iris d'habitat;104.955237183;97.661906514;104.955237183;101.633684421;95.023828550;101.633684421;104.880768320;99.310589434;104.880768320;84.045512737;89.129393072;84.045512737;103.848052929;96.782547193;103.848052929;90.990597931;92.523125193;90.990597931
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;112.588640964;109.910835087;112.588640964;972090107;97209;69;249720061;97209;972;2;972090107;Morne Calebasse-Reneville-Toquade;Fort-de-France;MARTINIQUE;Morne Calebasse-Reneville-Toquade;MARTINIQUE;2;Iris d'habitat;127.938927553;119.087815174;127.938927553;101.633684421;95.023828550;101.633684421;108.508391186;102.745550590;108.508391186;104.755957536;111.760000518;104.755957536;119.170513176;111.066486299;119.170513176;106.006768753;108.755183875;106.006768753
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;114.774127258;112.912895583;114.774127258;972090106;97209;69;249720061;97209;972;2;972090106;Morne Vannier-Ste Therese;Fort-de-France;MARTINIQUE;Morne Vannier-Ste Therese;MARTINIQUE;2;Iris d'habitat;118.004899228;109.757511566;118.004899228;101.633684421;95.023828550;101.633684421;93.631322312;88.658597350;93.631322312;128.684979180;137.139962232;128.684979180;112.547827626;104.846283894;112.547827626;117.000426891;120.979507272;117.000426891
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;109.727652237;107.256768781;109.727652237;972090113;97209;69;249720061;97209;972;2;972090113;Morne Vente-Morne Coco;Fort-de-France;MARTINIQUE;Morne Vente-Morne Coco;MARTINIQUE;2;Iris d'habitat;113.715275969;105.846028218;113.715275969;101.633684421;95.023828550;101.633684421;122.283151908;115.788738854;122.283151908;103.509262577;110.517994423;103.509262577;109.688078786;102.238628329;109.688078786;109.767225687;112.274909234;109.767225687
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;96.912755863;94.570893340;96.912755863;972090503;97209;69;249720061;97209;972;2;972090503;Moutte-La Ferme;Fort-de-France;MARTINIQUE;Moutte-La Ferme;MARTINIQUE;2;Iris d'habitat;98.254272065;91.428924900;98.254272065;101.633684421;95.023828550;101.633684421;89.570595746;84.813534474;89.570595746;96.881855439;102.365073609;96.881855439;99.380742851;92.627226117;99.380742851;94.444768875;96.514560564;94.444768875
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;113.518982712;110.702651956;113.518982712;972090601;97209;69;249720061;97209;972;2;972090601;Quartier Populo-Fantaisie;Fort-de-France;MARTINIQUE;Quartier Populo-Fantaisie;MARTINIQUE;2;Iris d'habitat;128.233164128;119.305821027;128.233164128;101.633684421;95.023828550;101.633684421;99.182435010;93.914892502;99.182435010;111.915724293;118.332774314;111.915724293;119.366670892;111.211823535;119.366670892;107.671294532;110.193480377;107.671294532
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;94.787265715;92.121918653;94.787265715;972090902;97209;69;249720061;97209;972;2;972090902;Ravine Vilaine-Plateau Tiberge;Fort-de-France;MARTINIQUE;Ravine Vilaine-Plateau Tiberge;MARTINIQUE;2;Iris d'habitat;97.598158206;90.773109011;97.598158206;101.633684421;95.023828550;101.633684421;94.820425042;89.784547274;94.820425042;88.536584208;93.188459037;88.536584208;98.943333611;92.190015524;98.943333611;90.631197819;92.053821783;90.631197819
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;131.251597338;128.253375190;131.251597338;972090102;97209;69;249720061;97209;972;2;972090102;Terres Sainville;Fort-de-France;MARTINIQUE;Terres Sainville;MARTINIQUE;2;Iris d'habitat;162.782728551;151.483402238;162.782728551;101.633684421;95.023828550;101.633684421;110.186276771;104.334324290;110.186276771;125.062082867;133.597646913;125.062082867;142.399713841;132.663544342;142.399713841;120.103480835;123.843206038;120.103480835
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;113.924655346;110.974084176;113.924655346;972090201;97209;69;249720061;97209;972;2;972090201;Texaco-Pointe La Vierge;Fort-de-France;MARTINIQUE;Texaco-Pointe La Vierge;MARTINIQUE;2;Iris d'habitat;123.514493408;114.908950851;123.514493408;101.633684421;95.023828550;101.633684421;111.805746542;105.867784620;111.805746542;111.539757150;117.567495092;111.539757150;116.220890412;108.280576750;116.220890412;111.628420281;113.667591601;111.628420281
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;95.569248154;93.683322595;95.569248154;972090111;97209;69;249720061;97209;972;2;972090111;Tivoli-Post-Colon;Fort-de-France;MARTINIQUE;Tivoli-Post-Colon;MARTINIQUE;2;Iris d'habitat;84.649325145;78.740855431;84.649325145;101.633684421;95.023828550;101.633684421;83.799844542;79.349265736;83.799844542;109.341654834;115.122565211;109.341654834;90.310778237;84.168513137;90.310778237;100.827718070;103.198132053;100.827718070
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;104.228963372;102.276215202;104.228963372;972090701;97209;69;249720061;97209;972;2;972090701;Trenelle;Fort-de-France;MARTINIQUE;Trenelle;MARTINIQUE;2;Iris d'habitat;102.450453778;95.310961251;102.450453778;101.633684421;95.023828550;101.633684421;84.978231795;80.465069276;84.978231795;116.930478231;123.773235441;116.930478231;102.178197326;95.215250351;102.178197326;106.279729419;109.337180053;106.279729419
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;117.095081280;115.371840315;117.095081280;972090110;97209;69;249720061;97209;972;2;972090110;Volga Sud;Fort-de-France;MARTINIQUE;Volga Sud;MARTINIQUE;2;Iris d'habitat;113.220523544;105.463760745;113.220523544;101.633684421;95.023828550;101.633684421;114.230062185;108.163345754;114.230062185;130.132846994;139.058173047;130.132846994;109.358243837;101.983783347;109.358243837;124.831918724;128.759897283;124.831918724
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;115.856165375;114.305015192;115.856165375;972090109;97209;69;249720061;97209;972;2;972090109;Volga-Pointe des Carrieres;Fort-de-France;MARTINIQUE;Volga-Pointe des Carrieres;MARTINIQUE;2;Iris d'habitat;108.091035717;100.591884784;108.091035717;101.633684421;95.023828550;101.633684421;98.236329409;93.019034221;98.236329409;139.542453492;148.301729405;139.542453492;105.938585285;98.735866040;105.938585285;125.773745464;129.874164344;125.773745464
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;112.103944768;109.709051230;112.103944768;972090402;97209;69;249720061;97209;972;2;972090402;Zac Chateauboeuf-Bois Boyer;Fort-de-France;MARTINIQUE;Zac Chateauboeuf-Bois Boyer;MARTINIQUE;2;Iris d'habitat;127.237365580;118.381694719;127.237365580;101.633684421;95.023828550;101.633684421;74.940391748;70.960335209;74.940391748;120.787430640;127.753377090;120.787430640;118.702805194;110.595739330;118.702805194;105.505084343;108.822363129;105.505084343
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;99.156650150;96.330070100;99.156650150;972090802;97209;69;249720061;97209;972;2;972090802;de Briand-Floreal;Fort-de-France;MARTINIQUE;de Briand-Floreal;MARTINIQUE;2;Iris d'habitat;100.581234857;93.604561757;100.581234857;101.633684421;95.023828550;101.633684421;108.829406322;103.049516730;108.829406322;91.657170221;96.348975902;91.657170221;100.932051378;94.077650688;100.932051378;97.381248921;98.582489511;97.381248921
Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;115.541724560;112.564225865;115.541724560;972090803;97209;69;249720061;97209;972;2;972090803;de Briand-Godissard;Fort-de-France;MARTINIQUE;de Briand-Godissard;MARTINIQUE;2;Iris d'habitat;131.888510629;122.737025360;131.888510629;101.633684421;95.023828550;101.633684421;106.087560798;100.453289609;106.087560798;110.876040441;117.217093155;110.876040441;121.803568560;113.499293090;121.803568560;109.279880560;111.629158640;109.279880560
Gros-Morne;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;106.086053264;105.823310543;106.086053264;972121201;97212;69;200041788;97212;972;2;972121201;Bourg-La Vierge;Gros-Morne;MARTINIQUE;Bourg-La Vierge;MARTINIQUE;2;Iris d'habitat;106.809289022;111.520258176;106.809289022;88.783367942;97.984405372;88.783367942;108.698703480;112.859703269;108.698703480;112.707835059;100.527619132;112.707835059;100.800648662;107.008307241;100.800648662;111.371457866;104.638313845;111.371457866
Gros-Morne;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;108.243646071;107.348435603;108.243646071;972121203;97212;69;200041788;97212;972;2;972121203;Deux Terres-Croix Blanche-Croix Odillon;Gros-Morne;MARTINIQUE;Deux Terres-Croix Blanche-Croix Odillon;MARTINIQUE;2;Iris d'habitat;100.691908906;105.808715507;100.691908906;88.783367942;97.984405372;88.783367942;89.517052681;92.943776510;89.517052681;134.888818996;120.772500361;134.888818996;96.722395251;103.200612129;96.722395251;119.764896891;111.496259078;119.764896891
Gros-Morne;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;105.642343994;105.111945457;105.642343994;972121202;97212;69;200041788;97212;972;2;972121202;Dumaine-Poirier-Tracee;Gros-Morne;MARTINIQUE;Dumaine-Poirier-Tracee;MARTINIQUE;2;Iris d'habitat;104.115026551;109.083480087;104.115026551;88.783367942;97.984405372;88.783367942;91.564272702;95.069364366;91.564272702;122.638185111;109.725471415;122.638185111;99.004473681;105.383788515;99.004473681;112.280214308;104.840102399;112.280214308
Gros-Morne;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;103.725911119;102.936998648;103.725911119;972121204;97212;69;200041788;97212;972;2;972121204;Morne des Olives-Lagrosilliere-Calvaire;Gros-Morne;MARTINIQUE;Morne des Olives-Lagrosilliere-Calvaire;MARTINIQUE;2;Iris d'habitat;93.618045877;98.200172688;93.618045877;88.783367942;97.984405372;88.783367942;97.470190143;101.201361055;97.470190143;124.432908437;111.017940043;124.432908437;92.006486565;98.128250250;92.006486565;115.445335672;107.745747047;115.445335672
La Trinité;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;97.598980564;97.604499539;97.598980564;972300103;97230;69;200041788;97230;972;2;972300103;Bassignac Sud-Desforts-Fonds Galion;La Trinité;MARTINIQUE;Bassignac Sud-Desforts-Fonds Galion;MARTINIQUE;2;Iris d'habitat;89.218021522;93.651068420;89.218021522;101.231392760;111.722477470;101.231392760;85.872341680;89.159545522;85.872341680;110.027052950;98.721418700;110.027052950;93.222478601;99.674871436;93.222478601;101.975482527;95.534127641;101.975482527
La Trinité;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;106.021481526;106.471644320;106.021481526;972300101;97230;69;200041788;97230;972;2;972300101;Bourg-Brin d'Amour;La Trinité;MARTINIQUE;Bourg-Brin d'Amour;MARTINIQUE;2;Iris d'habitat;116.249975576;122.212730603;116.249975576;101.231392760;111.722477470;101.231392760;78.319860552;81.317954484;78.319860552;112.038842347;100.681986381;112.038842347;111.243781304;118.715979559;111.243781304;100.799181749;94.227309082;100.799181749
La Trinité;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;100.388059060;101.731656331;100.388059060;972300104;97230;69;200041788;97230;972;2;972300104;Desmarinieres Est-Beausejour;La Trinité;MARTINIQUE;Desmarinieres Est-Beausejour;MARTINIQUE;2;Iris d'habitat;113.139699333;118.149800833;113.139699333;101.231392760;111.722477470;101.231392760;117.933615011;122.448128354;117.933615011;78.441973961;69.959865249;78.441973961;109.170263808;116.007359712;109.170263808;91.605854311;87.455952951;91.605854311
La Trinité;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;93.242969472;93.271871796;93.242969472;972300102;97230;69;200041788;97230;972;2;972300102;Pte Riviere Salee-Morne Poirier-Bellevue;La Trinité;MARTINIQUE;Pte Riviere Salee-Morne Poirier-Bellevue;MARTINIQUE;2;Iris d'habitat;83.988162810;87.836552643;83.988162810;101.231392760;111.722477470;101.231392760;80.029260307;83.092790272;80.029260307;105.110419072;94.571428874;105.110419072;89.735906126;95.798527585;89.735906126;96.750032817;90.745216007;96.750032817
La Trinité;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;88.829910710;89.117337253;88.829910710;972300105;97230;69;200041788;97230;972;2;972300105;Tartane;La Trinité;MARTINIQUE;Tartane;MARTINIQUE;2;Iris d'habitat;79.948576484;84.261359331;79.948576484;101.231392760;111.722477470;101.231392760;72.037989694;74.795612834;72.037989694;99.906464419;89.831607276;99.906464419;87.042848576;93.415065377;87.042848576;90.616972844;84.819609129;90.616972844
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;100.618820309;104.565467515;100.618820309;972100103;97210;69;249720053;97210;972;2;972100103;Bellevue-Chopotte-Bonnie;Le François;MARTINIQUE;Bellevue-Chopotte-Bonnie;MARTINIQUE;2;Iris d'habitat;94.539678453;100.780661719;94.539678453;95.772593025;95.546461698;95.772593025;107.426137470;112.290355176;107.426137470;105.717417225;108.997332389;105.717417225;94.950649977;99.035928378;94.950649977;106.286990640;110.095006652;106.286990640
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;110.195000738;114.761665963;110.195000738;972100101;97210;69;249720053;97210;972;2;972100101;Bourg-Presqu'Ile;Le François;MARTINIQUE;Bourg-Presqu'Ile;MARTINIQUE;2;Iris d'habitat;114.887901544;122.843884540;114.887901544;95.772593025;95.546461698;95.772593025;99.303981894;103.800431254;99.303981894;118.158813210;121.767666874;118.158813210;108.516132037;113.744743592;108.516132037;111.873869438;115.778588334;111.873869438
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;108.478716732;112.796814993;108.478716732;972100107;97210;69;249720053;97210;972;2;972100107;Dumaine-Bois Soldat-Beauregard;Le François;MARTINIQUE;Dumaine-Bois Soldat-Beauregard;MARTINIQUE;2;Iris d'habitat;101.149247663;108.013244690;101.149247663;95.772593025;95.546461698;95.772593025;102.454264294;107.093357332;102.454264294;125.173473874;129.057290775;125.173473874;99.357029450;103.857650359;99.357029450;117.600404014;121.735979628;117.600404014
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;84.931909952;88.078901474;84.931909952;972100108;97210;69;249720053;97210;972;2;972100108;Fregate-Dostaly-Perriolat;Le François;MARTINIQUE;Fregate-Dostaly-Perriolat;MARTINIQUE;2;Iris d'habitat;68.359155476;72.751959660;68.359155476;95.772593025;95.546461698;95.772593025;87.646730364;91.615343475;87.646730364;94.726912685;97.903842175;94.726912685;77.496967992;80.350127006;77.496967992;92.366851911;95.807675942;92.366851911
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;101.541436950;105.487525902;101.541436950;972100105;97210;69;249720053;97210;972;2;972100105;Manzo-Reunion-Morne Gamelle;Le François;MARTINIQUE;Manzo-Reunion-Morne Gamelle;MARTINIQUE;2;Iris d'habitat;92.889468337;99.133979761;92.889468337;95.772593025;95.546461698;95.772593025;96.635902789;101.011542465;96.635902789;115.530594605;119.049595864;115.530594605;93.850509899;97.938140406;93.850509899;109.232364000;113.036911398;109.232364000
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;97.833083201;101.484287673;97.833083201;972100106;97210;69;249720053;97210;972;2;972100106;Morne Acajou-La Guillot;Le François;MARTINIQUE;Morne Acajou-La Guillot;MARTINIQUE;2;Iris d'habitat;82.832362052;88.391105544;82.832362052;95.772593025;95.546461698;95.772593025;107.808625708;112.690162347;107.808625708;108.876278185;111.943445452;108.876278185;87.145772376;90.776224262;87.145772376;108.520394026;112.192351084;108.520394026
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;102.558506794;106.440738714;102.558506794;972100104;97210;69;249720053;97210;972;2;972100104;Morne-Pitault-Morne Serpent-Belle Ame;Le François;MARTINIQUE;Morne-Pitault-Morne Serpent-Belle Ame;MARTINIQUE;2;Iris d'habitat;91.830204151;98.037783230;91.830204151;95.772593025;95.546461698;95.772593025;91.839712213;95.998182067;91.839712213;122.039163612;125.512111028;122.039163612;93.144333775;97.207342719;93.144333775;111.972679812;115.674134708;111.972679812
Le François;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;101.767795335;106.037131103;101.767795335;972100102;97210;69;249720053;97210;972;2;972100102;Pointe Couchee-Vapeur;Le François;MARTINIQUE;Pointe Couchee-Vapeur;MARTINIQUE;2;Iris d'habitat;114.821089174;122.925691369;114.821089174;95.772593025;95.546461698;95.772593025;114.511998620;119.697061625;114.511998620;85.340001008;87.563940280;85.340001008;108.471590458;113.799281478;108.471590458;95.064000212;98.274980728;95.064000212
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;98.255290523;95.316207908;98.255290523;972131303;97213;69;249720061;97213;972;2;972131303;Basse Gondeau-Californie-Zi et Aeroport;Le Lamentin;MARTINIQUE;Basse Gondeau-Californie-Zi et Aeroport;MARTINIQUE;2;Iris d'habitat;107.150464054;99.672043398;107.150464054;108.282140916;101.239895533;108.282140916;109.600235477;103.779407433;109.600235477;78.674219320;83.766928843;78.674219320;107.527689674;100.194660777;107.527689674;88.982891372;90.437755040;88.982891372
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;109.643420408;106.948217747;109.643420408;972131302;97213;69;249720061;97213;972;2;972131302;Bourg;Le Lamentin;MARTINIQUE;Bourg;MARTINIQUE;2;Iris d'habitat;120.833239089;112.444698730;120.833239089;108.282140916;101.239895533;108.282140916;95.693356150;90.611117333;95.693356150;106.109273602;112.474448079;106.109273602;116.649539698;108.709764331;116.649539698;102.637301118;105.186671164;102.637301118
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;93.154369053;90.768390344;93.154369053;972131311;97213;69;249720061;97213;972;2;972131311;Grand'Case-Pelletier-Plaisance;Le Lamentin;MARTINIQUE;Grand'Case-Pelletier-Plaisance;MARTINIQUE;2;Iris d'habitat;92.917898788;86.471641886;92.917898788;108.282140916;101.239895533;108.282140916;93.171134316;88.222849769;93.171134316;85.818570756;91.102156495;85.818570756;98.039312831;91.394393101;98.039312831;88.269425276;90.142387586;88.269425276
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;97.866253809;95.074171340;97.866253809;972131306;97213;69;249720061;97213;972;2;972131306;Jeanne d'Arc-Palmiste;Le Lamentin;MARTINIQUE;Jeanne d'Arc-Palmiste;MARTINIQUE;2;Iris d'habitat;102.242906816;95.117751703;102.242906816;108.282140916;101.239895533;108.282140916;103.034830620;97.562688804;103.034830620;85.697368842;90.703470149;85.697368842;104.255984850;97.158466313;104.255984850;91.476522768;92.989876367;91.476522768
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;88.845679596;86.331333419;88.845679596;972131307;97213;69;249720061;97213;972;2;972131307;Long-Pre-Beleme-Chambord;Le Lamentin;MARTINIQUE;Long-Pre-Beleme-Chambord;MARTINIQUE;2;Iris d'habitat;82.293839494;76.553465585;82.293839494;108.282140916;101.239895533;108.282140916;105.001353154;99.424770052;105.001353154;77.601452259;82.108201878;77.601452259;90.956606635;84.782275568;90.956606635;86.734752558;87.880391270;86.734752558
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;93.252340303;90.088959338;93.252340303;972131305;97213;69;249720061;97213;972;2;972131305;Mahault-Acajou Nord et Sud;Le Lamentin;MARTINIQUE;Mahault-Acajou Nord et Sud;MARTINIQUE;2;Iris d'habitat;102.807635529;95.688569840;102.807635529;108.282140916;101.239895533;108.282140916;112.477595988;106.503952389;112.477595988;66.569516927;70.706384213;66.569516927;104.632470658;97.539011738;104.632470658;81.872209947;82.638906938;81.872209947
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;104.228241067;100.908951739;104.228241067;972131304;97213;69;249720061;97213;972;2;972131304;Morne Pavillon-Haute Gondeau;Le Lamentin;MARTINIQUE;Morne Pavillon-Haute Gondeau;MARTINIQUE;2;Iris d'habitat;96.735001476;90.080101270;96.735001476;108.282140916;101.239895533;108.282140916;180.755240711;171.155396608;180.755240711;71.431030912;76.449107876;71.431030912;100.584047956;93.800032691;100.584047956;107.872434179;108.017870787;107.872434179
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;102.136419665;100.248683248;102.136419665;972131308;97213;69;249720061;97213;972;2;972131308;Petit Morne-Morne Pitault-Rve Calecon;Le Lamentin;MARTINIQUE;Petit Morne-Morne Pitault-Rve Calecon;MARTINIQUE;2;Iris d'habitat;86.776781930;80.732365289;86.776781930;108.282140916;101.239895533;108.282140916;110.395516323;104.532451207;110.395516323;110.293648446;117.127511087;110.293648446;93.945234925;87.568208703;93.945234925;110.327604405;112.929157794;110.327604405
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;106.230607197;103.789808704;106.230607197;972131310;97213;69;249720061;97213;972;2;972131310;Place d'Armes;Le Lamentin;MARTINIQUE;Place d'Armes;MARTINIQUE;2;Iris d'habitat;105.843125398;98.521806017;105.843125398;108.282140916;101.239895533;108.282140916;98.723819274;93.480633679;98.723819274;109.345716097;115.487355488;109.345716097;106.656130571;99.427835856;106.656130571;105.805083823;108.151781552;105.805083823
Le Lamentin;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;98.708000639;96.728913403;98.708000639;972131309;97213;69;249720061;97213;972;2;972131309;Roches Carrees-Petite Riviere;Le Lamentin;MARTINIQUE;Roches Carrees-Petite Riviere;MARTINIQUE;2;Iris d'habitat;94.044479755;87.510474791;94.044479755;108.282140916;101.239895533;108.282140916;93.302824694;88.347546120;93.302824694;101.287039357;107.882544593;101.287039357;98.790366809;92.086948371;98.790366809;98.625634469;101.370878435;98.625634469
Le Lorrain;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;109.315754885;108.423820516;109.315754885;972141402;97214;69;200041788;97214;972;2;972141402;Bon Repos-Morne Capot-Maxime;Le Lorrain;MARTINIQUE;Bon Repos-Morne Capot-Maxime;MARTINIQUE;2;Iris d'habitat;112.036275186;117.276764378;112.036275186;80.979510145;89.371797137;80.979510145;82.435608755;85.591254036;82.435608755;134.203430019;120.513171584;134.203430019;101.684020172;107.975108631;101.684020172;116.947489597;108.872532401;116.947489597
Le Lorrain;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;110.448178866;109.766927954;110.448178866;972141401;97214;69;200041788;97214;972;2;972141401;Bourg-Quartier Sous-Bois;Le Lorrain;MARTINIQUE;Bourg-Quartier Sous-Bois;MARTINIQUE;2;Iris d'habitat;111.991488844;117.305799837;111.991488844;80.979510145;89.371797137;80.979510145;84.348566220;87.577439749;84.348566220;136.689009573;123.520365580;136.689009573;101.654162611;107.994465604;101.654162611;119.242195122;111.539390303;119.242195122
Le Lorrain;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;102.830166065;102.331234404;102.830166065;972141403;97214;69;200041788;97214;972;2;972141403;Morne Ceron-Etoile-Carabin;Le Lorrain;MARTINIQUE;Morne Ceron-Etoile-Carabin;MARTINIQUE;2;Iris d'habitat;102.350181493;106.952380514;102.350181493;80.979510145;89.371797137;80.979510145;99.449709080;103.256656223;99.449709080;115.925707091;103.727096018;115.925707091;95.226624377;101.092186055;95.226624377;110.433707754;103.570282753;110.433707754
Le Marin;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;100.670006427;104.998770049;100.670006427;972171701;97217;69;249720053;97217;972;2;972171701;Bourg-Mondesir;Le Marin;MARTINIQUE;Bourg-Mondesir;MARTINIQUE;2;Iris d'habitat;118.625854644;126.552009044;118.625854644;91.013985139;90.799089493;91.013985139;86.736831680;90.664244899;86.736831680;94.508756228;97.712633905;94.508756228;109.421898142;114.634369194;109.421898142;91.918114712;95.363170903;91.918114712
