Fort-de-France;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;111.970653705;109.127474515;111.970653705;972090401;97209;2;249720061;97209;972;2;972090401;Chateauboeuf-Morne Morissot;Fort-de-France;MARTINIQUE;Chateauboeuf-Morne Morissot;MARTINIQUE;2;Iris d'habitat;121.532962606;113.059253870;121.532962606;101.633684421;95.023828550;101.633684421;119.568421870;113.218187127;119.568421870;103.777945362;110.202161837;103.777945362;114.899869878;107.047445430;114.899869878;109.041437532;111.207503600;109.041437532
Le Marin;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;94.926874817;98.736872686;94.926874817;972171703;97217;69;249720053;97217;972;2;972171703;Morne Gommier-La Berry-La Sulpice;Le Marin;MARTINIQUE;Morne Gommier-La Berry-La Sulpice;MARTINIQUE;2;Iris d'habitat;94.061861132;100.597719163;94.061861132;91.013985139;90.799089493;91.013985139;106.067397361;110.870091793;106.067397361;92.178072068;94.778308253;92.178072068;93.045902468;97.331509273;93.045902468;96.807847165;100.142236100;96.807847165
Le Marin;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;94.439886415;98.186266896;94.439886415;972171702;97217;69;249720053;97217;972;2;972171702;Perou-Fonds Gens Libres-Cap-Macre;Le Marin;MARTINIQUE;Perou-Fonds Gens Libres-Cap-Macre;MARTINIQUE;2;Iris d'habitat;89.451211554;95.467828623;89.451211554;91.013985139;90.799089493;91.013985139;87.452713004;91.412541078;87.452713004;104.635098620;107.985156778;104.635098620;89.972136083;93.911582246;89.972136083;98.907636748;102.460951545;98.907636748
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;91.047824695;91.752438085;91.047824695;972222205;97222;69;200041788;97222;972;2;972222205;Augrain-Fond Brule-Berthou;Le Robert;MARTINIQUE;Augrain-Fond Brule-Berthou;MARTINIQUE;2;Iris d'habitat;88.217024392;92.314865046;88.217024392;96.001029318;105.950066897;96.001029318;111.235915676;115.494040262;111.235915676;81.307977197;72.220395629;81.307977197;90.811692701;96.859932330;90.811692701;91.283956690;86.644943840;91.283956690
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;91.436336958;92.173009302;91.436336958;972222203;97222;69;200041788;97222;972;2;972222203;Bois Neuf-Mansarde-Leconte;Le Robert;MARTINIQUE;Bois Neuf-Mansarde-Leconte;MARTINIQUE;2;Iris d'habitat;88.765838797;92.775311551;88.765838797;96.001029318;105.950066897;96.001029318;109.408137382;113.596294389;109.408137382;82.838588727;73.970535713;82.838588727;91.177568971;97.166896666;91.177568971;91.695104945;87.179121939;91.695104945
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;108.639281743;108.064062050;108.639281743;972222201;97222;69;200041788;97222;972;2;972222201;Bourg;Le Robert;MARTINIQUE;Bourg;MARTINIQUE;2;Iris d'habitat;102.499394720;107.537522087;102.499394720;96.001029318;105.950066897;96.001029318;89.434309979;92.857866407;89.434309979;130.700780860;117.250697409;130.700780860;100.333272919;107.008370357;100.333272919;116.945290566;109.119753742;116.945290566
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;93.088590525;93.914915170;93.088590525;972222202;97222;69;200041788;97222;972;2;972222202;Cité Lacroix-Pointe Lynch-Pointe Savane;Le Robert;MARTINIQUE;Cite Lacroix-Pte Lynch-Pte Savane;MARTINIQUE;2;Iris d'habitat;92.911421545;96.684559395;92.911421545;96.001029318;105.950066897;96.001029318;119.767988046;124.352721416;119.767988046;78.469841349;69.908791959;78.469841349;93.941290803;99.773061896;93.941290803;92.235890248;88.056768445;92.235890248
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;97.486273875;97.538400586;97.486273875;972222207;97222;69;200041788;97222;972;2;972222207;Duchene-Hauteur Pontalery;Le Robert;MARTINIQUE;Duchene-Hauteur Pontalery;MARTINIQUE;2;Iris d'habitat;95.762758313;100.289461689;95.762758313;96.001029318;105.950066897;96.001029318;93.373923491;96.948288811;93.373923491;102.008586906;90.876562213;102.008586906;95.842181981;102.176330092;95.842181981;99.130365768;92.900471079;99.130365768
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;92.952277224;93.015953489;92.952277224;972222206;97222;69;200041788;97222;972;2;972222206;Fond Nicolas-Chapelle Villarson;Le Robert;MARTINIQUE;Fond Nicolas-Chapelle Villarson;MARTINIQUE;2;Iris d'habitat;81.259872797;85.108768565;81.259872797;96.001029318;105.950066897;96.001029318;103.734991626;107.705979913;103.734991626;97.728948404;87.111068498;97.728948404;86.173591637;92.055868009;86.173591637;99.730962811;93.976038970;99.730962811
Le Robert;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;91.849461201;92.106791451;91.849461201;972222204;97222;69;200041788;97222;972;2;972222204;Vert-Pre-l'Heureux-Galette;Le Robert;MARTINIQUE;Vert-Pre-l'Heureux-Galette;MARTINIQUE;2;Iris d'habitat;85.134252061;89.105945679;85.134252061;96.001029318;105.950066897;96.001029318;99.238820933;103.037695250;99.238820933;92.794206415;82.720547601;92.794206415;88.756511147;94.720652752;88.756511147;94.942411255;89.492930151;94.942411255
Le Vauclin;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;105.731426538;110.165746148;105.731426538;972323202;97232;69;249720053;97232;972;2;972323202;Bellevue-Pointe Faula-Macabou;Le Vauclin;MARTINIQUE;Bellevue-Pointe Faula-Macabou;MARTINIQUE;2;Iris d'habitat;114.986885399;122.772375392;114.986885399;86.826949538;86.621940018;86.826949538;86.705611983;90.631611586;86.705611983;115.441113456;119.098087251;115.441113456;105.600240112;110.722230268;105.600240112;105.862612965;109.609262029;105.862612965
Le Vauclin;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;104.508223040;108.832032456;104.508223040;972323201;97232;69;249720053;97232;972;2;972323201;Bourg;Le Vauclin;MARTINIQUE;Bourg;MARTINIQUE;2;Iris d'habitat;109.258421947;116.582521110;109.258421947;86.826949538;86.621940018;86.826949538;100.343991841;104.887532485;100.343991841;110.680776483;114.158840007;110.680776483;101.781264478;106.595660746;101.781264478;107.235181603;111.068404167;107.235181603
Le Vauclin;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;97.902173855;101.812657224;97.902173855;972323203;97232;69;249720053;97232;972;2;972323203;Grand Boucan-l'Union-La Plaine;Le Vauclin;MARTINIQUE;Grand Boucan-l'Union-La Plaine;MARTINIQUE;2;Iris d'habitat;95.591213877;101.865590482;95.591213877;86.826949538;86.621940018;86.826949538;77.128306968;80.620649570;77.128306968;116.137679435;119.951086395;116.137679435;92.669792431;96.784373661;92.669792431;103.134555279;106.840940787;103.134555279
Rivière-Pilote;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;98.504928451;102.108001960;98.504928451;972202005;97220;69;249720053;97220;972;2;972202005;Beauregard-Lourdes-Saint Vincent;Rivière-Pilote;MARTINIQUE;Beauregard-Lourdes-Saint Vincent;MARTINIQUE;2;Iris d'habitat;80.296108148;85.637434811;80.296108148;91.712891847;91.496345993;91.712891847;97.232091194;101.634726072;97.232091194;120.746185683;124.121035037;120.746185683;84.101702714;87.590405205;84.101702714;112.908154187;116.625598715;112.908154187
Rivière-Pilote;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;109.226732779;113.617146907;109.226732779;972202001;97220;69;249720053;97220;972;2;972202001;Bourg-Anse Figuier;Rivière-Pilote;MARTINIQUE;Bourg-Anse Figuier;MARTINIQUE;2;Iris d'habitat;111.445125994;119.300447299;111.445125994;91.712891847;91.496345993;91.712891847;96.577859062;100.950870539;96.577859062;122.089696889;125.327385157;122.089696889;104.867714612;110.032413530;104.867714612;113.585750947;117.201880284;113.585750947
Rivière-Pilote;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;106.077502081;110.214210434;106.077502081;972202004;97220;69;249720053;97220;972;2;972202004;Josseaud-Fonds Mulatres;Rivière-Pilote;MARTINIQUE;Josseaud-Fonds Mulatres;MARTINIQUE;2;Iris d'habitat;103.499284603;110.425769199;103.499284603;91.712891847;91.496345993;91.712891847;94.299478964;98.569326191;94.299478964;121.727036235;125.184026011;121.727036235;99.570487017;104.115961463;99.570487017;112.584517145;116.312459404;112.584517145
Rivière-Pilote;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;106.077406242;110.099702994;106.077406242;972202003;97220;69;249720053;97220;972;2;972202003;La Regale-Desmartinieres-La Renee;Rivière-Pilote;MARTINIQUE;La Regale-Desmartinieres-La Renee;MARTINIQUE;2;Iris d'habitat;99.384453024;105.834852772;99.384453024;91.712891847;91.496345993;91.712891847;87.948302796;91.930571001;87.948302796;129.017168379;132.750797712;129.017168379;96.827265965;101.055350512;96.827265965;115.327546518;119.144055475;115.327546518
Rivière-Pilote;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;99.098183480;102.662403197;99.098183480;972202002;97220;69;249720053;97220;972;2;972202002;Morne Roche-Prefontaine-Morne Honore;Rivière-Pilote;MARTINIQUE;Morne Roche-Prefontaine-Morne Honore;MARTINIQUE;2;Iris d'habitat;86.120074226;91.770695964;86.120074226;91.712891847;91.496345993;91.712891847;98.406510184;102.862322340;98.406510184;116.114775198;119.037179460;116.114775198;87.984346766;91.679245973;87.984346766;110.212020194;113.645560420;110.212020194
Rivière-Salée;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;110.666698541;115.168425564;110.666698541;972210102;97221;69;249720053;97221;972;2;972210102;Bourg-La Laugier;Rivière-Salée;MARTINIQUE;Bourg-La Laugier;MARTINIQUE;2;Iris d'habitat;120.548135559;128.717137501;120.548135559;99.094920741;98.860944973;99.094920741;90.287253564;94.375428638;90.287253564;116.760872912;120.169952387;116.760872912;113.397063953;118.765073325;113.397063953;107.936333129;111.571777804;107.936333129
Rivière-Salée;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;90.815401089;94.233657889;90.815401089;972210104;97221;69;249720053;97221;972;2;972210104;Guinee Fleury-Desmarinieres-La Thoraille;Rivière-Salée;MARTINIQUE;Guinee Fleury-Desmarinieres-La Thoraille;MARTINIQUE;2;Iris d'habitat;84.366585361;89.887575456;84.366585361;99.094920741;98.860944973;99.094920741;91.100829864;95.225843386;91.100829864;92.981742605;95.770004030;92.981742605;89.276030487;92.878698628;89.276030487;92.354771692;95.588617149;92.354771692
Rivière-Salée;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;90.084317401;93.601050427;90.084317401;972210103;97221;69;249720053;97221;972;2;972210103;Medecin-Maupeou-Belvedere;Rivière-Salée;MARTINIQUE;Medecin-Maupeou-Belvedere;MARTINIQUE;2;Iris d'habitat;92.461873123;98.783400109;92.461873123;99.094920741;98.860944973;99.094920741;100.308831908;104.850780522;100.308831908;78.089202755;80.163888425;78.089202755;94.672888995;98.809248397;94.672888995;85.495745806;88.392852457;85.495745806
Rivière-Salée;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;102.046230610;106.152407909;102.046230610;972210101;97221;69;249720053;97221;972;2;972210101;Petit Bourg-Courbaril-Fonds Masson;Rivière-Salée;MARTINIQUE;Petit Bourg-Courbaril-Fonds Masson;MARTINIQUE;2;Iris d'habitat;104.573489493;111.729107361;104.573489493;99.094920741;98.860944973;99.094920741;104.267448205;108.988641572;104.267448205;99.884017865;102.803323093;99.884017865;102.747299909;107.439719899;102.747299909;101.345161311;104.865095919;101.345161311
Saint-Esprit;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;107.630197257;111.974254118;107.630197257;972232301;97223;69;249720053;97223;972;2;972232301;Bourg-La Ferme;Saint-Esprit;MARTINIQUE;Bourg-La Ferme;MARTINIQUE;2;Iris d'habitat;109.706542633;117.169660171;109.706542633;98.574800063;98.342052367;98.574800063;76.379298670;79.837726439;76.379298670;125.706999771;129.663212779;125.706999771;105.995961776;110.893790903;105.995961776;109.264432737;113.054717332;109.264432737
Saint-Esprit;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;91.226212951;94.736714028;91.226212951;972232302;97223;69;249720053;97223;972;2;972232302;Petit Paradis-Morne Vent-Bontemps-Lacour;Saint-Esprit;MARTINIQUE;Petit Paradis-Morne Vent-Bontemps-Lacour;MARTINIQUE;2;Iris d'habitat;87.270362551;93.224461688;87.270362551;98.574800063;98.342052367;98.574800063;99.632660420;104.143992227;99.632660420;87.304546060;89.742658098;87.304546060;91.038508389;94.930325248;91.038508389;91.413917513;94.543102808;91.413917513
Saint-Esprit;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;97.610694659;101.282805860;97.610694659;972232303;97223;69;249720053;97223;972;2;972232303;l'Avenir-Grand Bassin-Valatte;Saint-Esprit;MARTINIQUE;l'Avenir-Grand Bassin-Valatte;MARTINIQUE;2;Iris d'habitat;88.132046050;94.118020469;88.132046050;98.574800063;98.342052367;98.574800063;99.451680042;103.954817121;99.451680042;105.686797873;108.581962366;105.686797873;91.612964055;95.526031102;91.612964055;103.608425263;107.039580618;103.608425263
Saint-Joseph;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;100.290129290;98.202843903;100.290129290;972242401;97224;69;249720061;97224;972;2;972242401;Bourg-Belle Etoile-Long-Bois;Saint-Joseph;MARTINIQUE;Bourg-Belle Etoile-Long-Bois;MARTINIQUE;2;Iris d'habitat;94.985350447;88.386033595;94.985350447;106.978809637;100.021327804;106.978809637;92.903681945;87.969601695;92.903681945;105.943791631;112.227033365;105.943791631;98.983170177;92.264464998;98.983170177;101.597088402;104.141222808;101.597088402
Saint-Joseph;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;100.194377394;97.656284583;100.194377394;972242404;97224;69;249720061;97224;972;2;972242404;Chapelle-Morne des Olives-Durand;Saint-Joseph;MARTINIQUE;Chapelle-Morne des Olives-Durand;MARTINIQUE;2;Iris d'habitat;99.796039996;92.895409164;99.796039996;106.978809637;100.021327804;106.978809637;115.089146506;108.976804423;115.089146506;89.753114115;95.574378472;89.753114115;102.190296543;95.270715378;102.190296543;98.198458245;100.041853789;98.198458245
Saint-Joseph;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;94.450709643;92.302921421;94.450709643;972242403;97224;69;249720061;97224;972;2;972242403;Choco-Riviere Blanche-Presqu'Ile;Saint-Joseph;MARTINIQUE;Choco-Riviere Blanche-Presqu'Ile;MARTINIQUE;2;Iris d'habitat;86.423404436;80.407594289;86.423404436;106.978809637;100.021327804;106.978809637;91.410078428;86.555322909;91.410078428;97.734280461;103.212844619;97.734280461;93.275206170;86.945505461;93.275206170;95.626213116;97.660337382;95.626213116
Saint-Joseph;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;97.168516475;95.294112839;97.168516475;972242405;97224;69;249720061;97224;972;2;972242405;Morne Poirier-Bois du Parc;Saint-Joseph;MARTINIQUE;Morne Poirier-Bois du Parc;MARTINIQUE;2;Iris d'habitat;89.882889028;83.623266801;89.882889028;106.978809637;100.021327804;106.978809637;85.783638603;81.227701226;85.783638603;105.241436277;111.634557201;105.241436277;95.581529231;89.089287135;95.581529231;98.755503719;101.498938543;98.755503719
Saint-Joseph;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;96.970942225;95.099738553;96.970942225;972242402;97224;69;249720061;97224;972;2;972242402;Rousseau-Bois-Neuf-Fonds Epingles;Saint-Joseph;MARTINIQUE;Rousseau-Bois-Neuf-Fonds Epingles;MARTINIQUE;2;Iris d'habitat;80.958051439;75.317294852;80.958051439;106.978809637;100.021327804;106.978809637;100.670266246;95.323705571;100.670266246;106.130237296;112.309404119;106.130237296;89.631637505;83.551972503;89.631637505;104.310246946;106.647504603;104.310246946
Saint-Joseph;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;93.982377868;92.016752214;93.982377868;972242406;97224;69;249720061;97224;972;2;972242406;l'Ermitage-Riviere l'Or;Saint-Joseph;MARTINIQUE;l'Ermitage-Riviere l'Or;MARTINIQUE;2;Iris d'habitat;84.140478513;78.278355340;84.140478513;106.978809637;100.021327804;106.978809637;83.959389549;79.500337367;83.959389549;102.337555499;108.011068716;102.337555499;91.753255554;85.526012828;91.753255554;96.211500183;98.507491599;96.211500183
Sainte-Luce;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;94.172379513;97.852339988;94.172379513;972272701;97227;69;249720053;97227;972;2;972272701;Bourg;Sainte-Luce;MARTINIQUE;Bourg;MARTINIQUE;2;Iris d'habitat;98.539156768;105.178776160;98.539156768;110.463870090;110.203050781;110.463870090;87.106758156;91.050921516;87.106758156;85.192667647;87.751257655;85.192667647;102.514061209;106.853534367;102.514061209;85.830697817;88.851145609;85.830697817
Sainte-Luce;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;85.531166663;88.738900577;85.531166663;972272703;97227;69;249720053;97227;972;2;972272703;Les Coteaux-Ceron-Corps de Garde;Sainte-Luce;MARTINIQUE;Les Coteaux-Ceron-Corps de Garde;MARTINIQUE;2;Iris d'habitat;86.127880494;91.796179399;86.127880494;110.463870090;110.203050781;110.463870090;90.561329866;94.661915017;90.561329866;69.953019518;71.988039433;69.953019518;94.239877026;97.931803193;94.239877026;76.822456300;79.545997961;76.822456300
Sainte-Luce;MARTINIQUE;CA de l'Espace Sud de la Martinique;MARTINIQUE;90.713249442;93.960185055;90.713249442;972272702;97227;69;249720053;97227;972;2;972272702;Monesie-l'Epinay-Trou au Diable;Sainte-Luce;MARTINIQUE;Monesie-l'Epinay-Trou au Diable;MARTINIQUE;2;Iris d'habitat;79.357879814;84.509172354;79.357879814;110.463870090;110.203050781;110.463870090;88.686114559;92.701790621;88.686114559;93.206876186;95.918962109;93.206876186;89.726543240;93.073798496;89.726543240;91.699955644;94.846571613;91.699955644
Sainte-Marie;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;95.209079204;94.184148522;95.209079204;972282802;97228;69;200041788;97228;972;2;972282802;Belle Etoile-Derriere Morne-Rodon;Sainte-Marie;MARTINIQUE;Belle Etoile-Derriere Morne-Rodon;MARTINIQUE;2;Iris d'habitat;79.515902958;83.381666261;79.515902958;82.267644042;90.793426400;82.267644042;83.140940632;86.323586104;83.140940632;123.407042317;110.612273053;123.407042317;80.433149986;85.852252974;80.433149986;109.985008422;102.516044070;109.985008422
Sainte-Marie;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;114.843177371;113.900288067;114.843177371;972282801;97228;69;200041788;97228;972;2;972282801;Bourg;Sainte-Marie;MARTINIQUE;Bourg;MARTINIQUE;2;Iris d'habitat;126.323925848;132.032262241;126.323925848;82.267644042;90.793426400;82.267644042;81.114748089;84.219830660;81.114748089;136.514410199;122.161973431;136.514410199;111.638498579;118.285983627;111.638498579;118.047856162;109.514592508;118.047856162
Sainte-Marie;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;106.260322271;105.209101967;106.260322271;972282804;97228;69;200041788;97228;972;2;972282804;Eudorcait-Perou;Sainte-Marie;MARTINIQUE;Eudorcait-Perou;MARTINIQUE;2;Iris d'habitat;97.373918758;102.386556172;97.373918758;82.267644042;90.793426400;82.267644042;93.542112144;97.122915746;93.542112144;133.502169964;119.282578655;133.502169964;92.338493852;98.522179581;92.338493852;120.182150690;111.896024352;120.182150690
Sainte-Marie;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;97.495258272;96.500252991;97.495258272;972282806;97228;69;200041788;97228;972;2;972282806;Fonds Saint-Jacques-Rodin;Sainte-Marie;MARTINIQUE;Fonds Saint-Jacques-Rodin;MARTINIQUE;2;Iris d'habitat;83.490111206;87.351430696;83.490111206;82.267644042;90.793426400;82.267644042;97.584410057;101.319953323;97.584410057;119.069636562;106.092638414;119.069636562;83.082622151;88.498762597;83.082622151;111.907894394;104.501743384;111.907894394
Sainte-Marie;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;99.940108456;98.978980471;99.940108456;972282803;97228;69;200041788;97228;972;2;972282803;Lassale-Riviere Canaris;Sainte-Marie;MARTINIQUE;Lassale-Riviere Canaris;MARTINIQUE;2;Iris d'habitat;86.090153024;89.961461373;86.090153024;82.267644042;90.793426400;82.267644042;105.310750160;109.342058678;105.310750160;119.940975243;106.907737501;119.940975243;84.815983364;90.238783049;84.815983364;115.064233549;107.719177893;115.064233549
Sainte-Marie;MARTINIQUE;CA du Pays Nord Martinique;MARTINIQUE;107.928969288;106.802968496;107.928969288;972282807;97228;69;200041788;97228;972;2;972282807;Reculee-Bezaudin;Sainte-Marie;MARTINIQUE;Reculee-Bezaudin;MARTINIQUE;2;Iris d'habitat;100.673000314;104.948760771;100.673000314;82.267644042;90.793426400;82.267644042;111.859789714;116.141796275;111.859789714;126.050190674;111.992533379;126.050190674;94.537881556;100.230315981;94.537881556;121.320057021;113.375621011;121.320057021
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;96.965338570;93.845238365;96.965338570;972290106;97229;69;249720061;97229;972;2;972290106;Bourg-Enclos;Schœlcher;MARTINIQUE;Bourg-Enclos;MARTINIQUE;2;Iris d'habitat;100.015413397;93.023125714;100.015413397;130.659343409;122.161772617;130.659343409;82.654475953;78.264727250;82.654475953;84.223692633;88.299339447;84.223692633;110.230056734;102.736008015;110.230056734;83.700620407;84.954468714;83.700620407
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;119.744808763;115.785416196;119.744808763;972290102;97229;69;249720061;97229;972;2;972290102;Cité Ozanam;Schœlcher;MARTINIQUE;Cite Ozanam;MARTINIQUE;2;Iris d'habitat;135.611750008;126.273249639;135.611750008;130.659343409;122.161772617;130.659343409;128.615539188;121.784815384;128.615539188;93.985234982;99.109704947;93.985234982;133.960947808;124.902757299;133.960947808;105.528669717;106.668075092;105.528669717
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;108.869003676;105.714884832;108.869003676;972290101;97229;69;249720061;97229;972;2;972290101;Cité St-Georges-Batelière;Schœlcher;MARTINIQUE;Cite St-Georges-Bateliere;MARTINIQUE;2;Iris d'habitat;114.571995206;106.566935061;114.571995206;130.659343409;122.161772617;130.659343409;91.478691263;86.620291742;91.478691263;100.965998486;106.186687255;100.965998486;119.934444607;111.765214246;119.934444607;97.803562745;99.664555418;97.803562745
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;99.390426579;96.514724258;99.390426579;972290107;97229;69;249720061;97229;972;2;972290107;Enclos-Fonds Duclos;Schœlcher;MARTINIQUE;Enclos-Fonds Duclos;MARTINIQUE;2;Iris d'habitat;92.634981972;86.191563451;92.634981972;130.659343409;122.161772617;130.659343409;104.012992336;98.488900713;104.012992336;88.200129894;93.027272657;88.200129894;105.309769117;98.181633173;105.309769117;93.471084042;94.847815342;93.471084042
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;106.992169328;104.465004052;106.992169328;972290109;97229;69;249720061;97229;972;2;972290109;Fond-Lahaye;Schœlcher;MARTINIQUE;Fond-Lahaye;MARTINIQUE;2;Iris d'habitat;102.650227679;95.509421843;102.650227679;130.659343409;122.161772617;130.659343409;89.950592567;85.173349804;89.950592567;108.021312316;114.218029101;108.021312316;111.986599589;104.393538768;111.986599589;101.997739066;104.536469336;101.997739066
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;102.424891751;98.893839047;102.424891751;972290104;97229;69;249720061;97229;972;2;972290104;Plateau Fofo Est-Ste Catherine;Schœlcher;MARTINIQUE;Plateau Fofo Est-Ste Catherine;MARTINIQUE;2;Iris d'habitat;112.662579459;104.739686083;112.662579459;130.659343409;122.161772617;130.659343409;76.420434283;72.361773231;76.420434283;91.072206949;94.680058133;91.072206949;118.661500775;110.547048261;118.661500775;86.188282727;87.240629832;86.188282727
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;94.667710253;91.090744861;94.667710253;972290103;97229;69;249720061;97229;972;2;972290103;Plateau Fofo-Fonds Nigaud-Madiana;Schœlcher;MARTINIQUE;Plateau Fofo-Fonds Nigaud-Madiana;MARTINIQUE;2;Iris d'habitat;101.053936495;93.947580068;101.053936495;130.659343409;122.161772617;130.659343409;101.590909715;96.195454006;101.590909715;66.824067701;70.146041202;66.824067701;110.922405466;103.352310918;110.922405466;78.413015039;78.829178803;78.413015039
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;109.165234681;104.228985763;109.165234681;972290105;97229;69;249720061;97229;972;2;972290105;Ravine Touza;Schœlcher;MARTINIQUE;Ravine Touza;MARTINIQUE;2;Iris d'habitat;102.741810008;95.511985164;102.741810008;130.659343409;122.161772617;130.659343409;224.657606440;212.726123901;224.657606440;47.095419111;49.731023866;47.095419111;112.047654475;104.395247648;112.047654475;106.282814887;104.062723878;106.282814887
Schoelcher;MARTINIQUE;CA du Centre de la Martinique;MARTINIQUE;95.070734012;91.938472486;95.070734012;972290108;97229;69;249720061;97229;972;2;972290108;Terreville;Schœlcher;MARTINIQUE;Terreville;MARTINIQUE;2;Iris d'habitat;95.997155254;89.266737176;95.997155254;130.659343409;122.161772617;130.659343409;77.398797299;73.288175748;77.398797299;85.185976429;88.823706099;85.185976429;107.551217972;100.231748990;107.551217972;82.590250052;83.645195982;82.590250052
