La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;107.546897783;107.400365026;109.534110347;107.400365026;Non;974080303;97408;2;249740101;-21.0796740071, 55.4218441285;"{""type"": ""Polygon"", ""coordinates"": [[[55.43155195339549, -21.092119117633157], [55.431526958757935, -21.09211617658552], [55.42930604053158, -21.09178669452793], [55.429220087255736, -21.091722667397015], [55.42908920414351, -21.091629318440496], [55.42899636212307, -21.091579680230208], [55.428504948681386, -21.0913556255622], [55.42841272738614, -21.09133851165839], [55.42832211736786, -21.091351221587434], [55.427513486276794, -21.091819766418496], [55.42716898278942, -21.09208665913421], [55.426325336757, -21.093319968876187], [55.42604349284606, -21.09375997077303], [55.42426304281245, -21.095745602049455], [55.42212496462927, -21.09668276733592], [55.42092513445554, -21.09672986172785], [55.41880226831338, -21.095681675855566], [55.41796088064612, -21.09517136926698], [55.41705924009716, -21.09439808844312], [55.41566456444695, -21.092943402675303], [55.4142119180138, -21.09142132068877], [55.41265736976895, -21.090433928884813], [55.41158625428908, -21.089786174459146], [55.410795042752454, -21.08915639237021], [55.41009531087729, -21.088342288682924], [55.4095007549303, -21.087413546735487], [55.40725583418446, -21.085827073189762], [55.40707620666729, -21.085884100837607], [55.40691908919841, -21.085906111161144], [55.406603449488244, -21.085901340237516], [55.405508250804715, -21.085712197766924], [55.40531926092552, -21.085654417110355], [55.405019792910416, -21.08548720226142], [55.40492896537738, -21.085430344049374], [55.404784852604074, -21.08531607720751], [55.40458369219055, -21.08513623658148], [55.404436289840966, -21.084969547457884], [55.40389437006189, -21.084253557305498], [55.4038009361831, -21.083810064063176], [55.40467288028677, -21.08174023577827], [55.406032666415065, -21.08040033073092], [55.4072904979631, -21.079052229984942], [55.4081418980507, -21.077638882322226], [55.40927318801742, -21.077144547607524], [55.41027178656755, -21.07672186225438], [55.411463885866056, -21.07549170931967], [55.41215470296457, -21.074331564706892], [55.41309309841758, -21.072603298530375], [55.41510673977365, -21.070120877301125], [55.41653368019821, -21.068471918098847], [55.4168912970221, -21.068227050084676], [55.41716345888843, -21.068017312337716], [55.417245005972696, -21.067950325122215], [55.417327649052666, -21.06787070187651], [55.417391046777915, -21.06779089917487], [55.41750182698292, -21.066416205304805], [55.417500096453594, -21.06630688981285], [55.417474528423575, -21.065903779453897], [55.41734486187957, -21.065334394729906], [55.41703462204177, -21.064368584143274], [55.41697833079889, -21.064231660938397], [55.41689575646337, -21.064032164922175], [55.416815849198564, -21.063853469654074], [55.4167497352168, -21.063735424107943], [55.41658915671601, -21.06345029034331], [55.41650948575445, -21.06334024799655], [55.41650283615596, -21.063332056278497], [55.41640865532988, -21.063229104975104], [55.416294315549635, -21.06312144909955], [55.41608922370475, -21.06295061889235], [55.41594008148201, -21.06285799425628], [55.41587985304594, -21.06282039705525], [55.41640779607082, -21.062764800513385], [55.419377922276425, -21.06199937612852], [55.42059064278209, -21.06188920480406], [55.42185703516259, -21.0618919077461], [55.42297559966554, -21.06236117764601], [55.42452700917713, -21.062759031410867], [55.42637149241827, -21.062879111992245], [55.428085044830745, -21.06382900050904], [55.42938202588113, -21.065227575315237], [55.43042990436764, -21.06652266837771], [55.43174816950683, -21.06819015710269], [55.43284309056817, -21.069867318049535], [55.433578108631394, -21.07154386195036], [55.435044358485754, -21.07388385000079], [55.435642203580244, -21.076795313283426], [55.43478751250744, -21.078377231238466], [55.43467658099566, -21.078677008539827], [55.434603483063896, -21.078948228994875], [55.43513708307122, -21.080196098086418], [55.4351200214305, -21.081917639610996], [55.434603435119065, -21.084098871078304], [55.434146127670026, -21.085397667177535], [55.43388207289877, -21.086164393060116], [55.43382753511879, -21.086500821903776], [55.43369657860167, -21.087424595859382], [55.43351443408377, -21.088823937787083], [55.432933213038474, -21.0900046064958], [55.431778901174546, -21.09186377494077], [55.43155195339549, -21.092119117633157]]]}";9740803;97408;974;4;974080303;Mafate-La Nouvelle;La Possession;LA REUNION;Mafate-La Nouvelle;LA REUNION;;4;;;;;;Iris divers;5110;201.946632677;100.973316339;;215.008574023;;107.504287011;201.946632677;100;100.973316339;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;24.996254419;7.498876326;35.057759968;10.061505550;95.629675974;95.561874473;95.629675974;106.316956704;119.446699550;106.316956704;201.163593412;202.747576396;201.163593412;91.698588776;95.037558192;91.698588776;21.880863014;22.959276024;21.880863014;127.712512274;121.451677449;127.712512274;91.698588776;;91.698588776;95.037558192;;95.037558192;91.698588776;91;91.698588776;223.044456426;;111.522228213;225.706852421;;112.853426210;223.044456426;111;111.522228213;;;;329.659144951;;109.886381650;336.460251472;;112.153417157;329.659144951;109;109.886381650;314.743045202;;104.914348401;320.744410612;;106.914803537;314.743045202;104;104.914348401;Polygon;18209.25;1;75.051767039;70.052516155;2.499625442;19.997003535;2.499625442;0.3;0.286997959;0.933389298;0.185937521;0.023242190;18209.25;18209.25;644.402190154;;657.204662084;;644.402190154;107;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1571.154163013;119.803748204;112.496466854;119.803748204;Non;974110104;97411;2;249740119;-20.8799006725, 55.4510528211;"{""type"": ""Polygon"", ""coordinates"": [[[55.447572651758726, -20.882781662950684], [55.447575005557134, -20.88264618508877], [55.447569271367215, -20.882549476907624], [55.44753966748691, -20.88225020648431], [55.447376740721054, -20.88061460632252], [55.447307686409374, -20.879945516338687], [55.44728789836227, -20.879813450722423], [55.44719429322862, -20.879288670314462], [55.44711048966532, -20.87883895512394], [55.447264622723445, -20.878805124835797], [55.44804388770767, -20.87859404450548], [55.44980520272709, -20.878126286272753], [55.45106674753003, -20.877795354774747], [55.45240245575193, -20.877448824827393], [55.45369477212679, -20.87711544174472], [55.453944515537415, -20.87797586378715], [55.454105492713964, -20.878494024152094], [55.45424419078886, -20.878935199910735], [55.45453509997848, -20.879060682099137], [55.455231491448856, -20.87938675318938], [55.45548399630275, -20.879508273605502], [55.45583119616694, -20.879721885206788], [55.45604091160108, -20.880409407115813], [55.45548958385152, -20.880559801366253], [55.45478982313501, -20.88075040579105], [55.454411978303, -20.880854487445458], [55.45360810349066, -20.881074859043732], [55.4523367020139, -20.8814273987305], [55.4510632803988, -20.88178894361863], [55.44874285265369, -20.882458051749087], [55.4478955371829, -20.88269516465523], [55.447572651758726, -20.882781662950684]]]}";9741101;97411;974;4;974110104;Maréchal Leclerc-La Poste;Saint-Denis;LA REUNION;Marechal Leclerc-La Poste;LA REUNION;;4;;;;;;Iris d'habitat;24040;235.476650457;117.738325229;;204.453854600;;102.226927300;235.476650457;117;117.738325229;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;421.517503402;120.348854776;732.007957672;285.465887905;91.011815588;85.798306365;91.011815588;144.464834869;118.655548234;144.464834869;84.555373321;94.014916651;84.555373321;90.644961324;84.917127165;90.644961324;196.123598291;190.538944697;196.123598291;112.021905831;101.053958010;112.021905831;90.644961324;;90.644961324;84.917127165;;84.917127165;90.644961324;90;90.644961324;280.678971612;;140.339485806;284.553861348;;142.276930674;280.678971612;140;140.339485806;21410;;;347.498556288;;115.832852096;305.507812610;;101.835937537;347.498556288;115;115.832852096;371.323932936;;123.774644312;369.470988513;;123.156996171;371.323932936;123;123.774644312;Polygon;15972.083333333;1;1169.177014631;458.706519106;201.207264876;288.779827261;327.311492726;0.285513303;0.389976482;0.392332823;0.183801077;0.208325510;15972.083333333;21410;718.822489224;;674.978801123;;718.822489224;119;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2578.228515393;92.141703891;94.348686918;92.141703891;Non;974151103;97415;2;249740101;-21.0606270908, 55.2558010051;"{""type"": ""Polygon"", ""coordinates"": [[[55.280975697687715, -21.06525312249658], [55.28093126092797, -21.065268027875945], [55.28087248486698, -21.065274658755932], [55.280810988343404, -21.06526680999897], [55.28075535833612, -21.06525089134026], [55.28069169157198, -21.065180696022974], [55.2805909981739, -21.06506676949814], [55.28050063972445, -21.06497462569418], [55.280434830810776, -21.064923376933677], [55.280355582600784, -21.064869282263427], [55.28027040563635, -21.06482867631645], [55.28018511449972, -21.06479800496749], [55.2800651331046, -21.064771498420644], [55.27997479231137, -21.06476155065646], [55.279915137340325, -21.064760946277968], [55.27982833370113, -21.064778131891533], [55.279307459571015, -21.064885760353313], [55.27923402240237, -21.064912113660622], [55.27915928016228, -21.0649682610784], [55.27909469581935, -21.065061544824157], [55.27903025269073, -21.06522618700771], [55.278387633348125, -21.066881657787395], [55.2781115354408, -21.067626751157214], [55.278035975467716, -21.067837345932688], [55.27798614989862, -21.067985877254657], [55.2779518337713, -21.06812463010437], [55.27792907982024, -21.06834569625132], [55.277907400453515, -21.069810552453728], [55.27801291234134, -21.0730994625523], [55.27616831974839, -21.073498039864376], [55.27337111163504, -21.07238660802777], [55.272258034010086, -21.07194036593629], [55.27144679651923, -21.07152338536096], [55.268909449161605, -21.06999993845053], [55.268866474036464, -21.06997149943416], [55.268806367438536, -21.069926627194395], [55.26678127518685, -21.069709956383896], [55.265830793875665, -21.069934189944256], [55.26484723320121, -21.070438086767307], [55.263354442077144, -21.070665342185794], [55.26133400502753, -21.070379555440578], [55.26018943248783, -21.069791556327708], [55.25853689667701, -21.068820782650523], [55.25587732093202, -21.068222626318086], [55.25330000494264, -21.06857548878892], [55.2500501992859, -21.068831507252007], [55.248418863679895, -21.06876906816662], [55.246857169439814, -21.069620510142723], [55.246481897562504, -21.069843799108572], [55.245739960963625, -21.070479240706508], [55.245645779479744, -21.071452864508167], [55.245644319270774, -21.071495301747206], [55.24561488955338, -21.071625064273], [55.2455416434365, -21.07171643775021], [55.245518264425705, -21.071740583593094], [55.24545010474316, -21.07180852533488], [55.24534915584279, -21.071882450761134], [55.24522247106701, -21.071935335505213], [55.243234051529896, -21.072612970755376], [55.24240849168615, -21.072848749971552], [55.24187492961661, -21.072967419175193], [55.240641096362765, -21.073223798820383], [55.24033185457337, -21.073252206223483], [55.24022598452908, -21.073171623489625], [55.23914958412025, -21.071989861925246], [55.23824602460186, -21.070678015649587], [55.23809224101171, -21.07041718996479], [55.23805634811103, -21.070359913363326], [55.237480495283016, -21.069576698273625], [55.236608949333224, -21.068571826422684], [55.23559840519481, -21.067767379690533], [55.23510170921909, -21.06745421235832], [55.23500716834587, -21.067392712505054], [55.23484997701017, -21.067258302164397], [55.23477676398325, -21.067183475396615], [55.23408941975002, -21.066391413433657], [55.23403579200679, -21.066287886517777], [55.23414587219948, -21.064543976678877], [55.234436297496146, -21.06407008763999], [55.23453434573051, -21.06391575032998], [55.23523850328477, -21.063485903843084], [55.23667047773474, -21.062781352460117], [55.23879338531113, -21.061623304198513], [55.239913508593986, -21.060227671008334], [55.24003221493154, -21.05937985561266], [55.24045774346519, -21.058461153666013], [55.24071910297838, -21.058001402340935], [55.24081531187162, -21.057838912451043], [55.24250512328996, -21.056106830432984], [55.24404220449117, -21.05451315249093], [55.24406382616139, -21.054474536617462], [55.244085829272095, -21.054403407965353], [55.24409226936159, -21.05434657028785], [55.24408849729341, -21.05425801355555], [55.24400209161079, -21.053749498126482], [55.2439719427381, -21.05361279684992], [55.243912740596556, -21.05349205354682], [55.24383130461531, -21.053380112762888], [55.243747024887995, -21.053264529572807], [55.243697653544544, -21.053208018052445], [55.24360970350639, -21.053159236770174], [55.24348683886097, -21.053092932781034], [55.243373489162785, -21.053035759534346], [55.2432510103727, -21.052977588554572], [55.24315129302854, -21.05294765342488], [55.242975030567806, -21.052962991780547], [55.24275050492974, -21.052991379266444], [55.24258268906568, -21.05302486943059], [55.24131983837128, -21.051588741517396], [55.24242701147128, -21.04897199280923], [55.242648053361066, -21.04819478153766], [55.24282833653697, -21.047631442468358], [55.24314806662186, -21.0469916405073], [55.24377810765553, -21.04577606703894], [55.24398095965882, -21.04578990592273], [55.24391321829356, -21.045659138773107], [55.243969904260524, -21.04566604736986], [55.24417720625334, -21.045710642268745], [55.244297079549156, -21.0457443978026], [55.24451821030401, -21.045758424931776], [55.244750991437, -21.045763539704243], [55.24530126601678, -21.045770126994373], [55.24559508949515, -21.04573883805114], [55.24589127075277, -21.04567053994355], [55.24639380405973, -21.045481530093863], [55.24819737981186, -21.044780701486424], [55.248657509633425, -21.044597118453893], [55.24875143929404, -21.044545698420183], [55.249047013141784, -21.04436448269113], [55.249098708263986, -21.044304498001303], [55.24924883655657, -21.044219333470977], [55.24933834751307, -21.044216642787063], [55.24949122571304, -21.04422544385371], [55.249715960581646, -21.04426027587729], [55.25122339915224, -21.04469309721673], [55.252015139553144, -21.045279321804173], [55.25514327120095, -21.046833446734077], [55.256914172725246, -21.04786326238776], [55.25801519352203, -21.04899548608959], [55.2599128568254, -21.050629942589232], [55.26213723356236, -21.051559575895514], [55.263662100950754, -21.051744077594797], [55.263712777174604, -21.05177169308778], [55.263758789651966, -21.05178661540315], [55.26380160161698, -21.05182860247858], [55.26662978369457, -21.053009582547563], [55.26829221141161, -21.053656557180854], [55.269411071250005, -21.056336164933143], [55.27014219714529, -21.057873037629165], [55.27048609421079, -21.058399303101872], [55.27119343447049, -21.059057749838452], [55.27128581212378, -21.05914088615496], [55.27136592207947, -21.059203122762096], [55.271971511399094, -21.059632459763492], [55.27210472345656, -21.059720979095683], [55.27223271168783, -21.059803574044345], [55.27229577500248, -21.05984215225969], [55.272377025189805, -21.059889044752243], [55.27246981070786, -21.059936957814333], [55.272552210837205, -21.05996760339449], [55.27310970733765, -21.060187344579948], [55.273522359294724, -21.06036767480599], [55.27384661984028, -21.060536266533838], [55.274462697697054, -21.060891635238143], [55.274553921565285, -21.06094991876427], [55.274618868645426, -21.060992128326394], [55.27661973333994, -21.062384489101028], [55.27815217377559, -21.06376214261758], [55.27830189938011, -21.063963280003502], [55.27846541799616, -21.064136556274942], [55.27857501809721, -21.064228896162835], [55.27868027513162, -21.064280545543138], [55.27873003794173, -21.064304534649917], [55.27893610512722, -21.06437617421169], [55.27919998611565, -21.064441173485758], [55.2795121838699, -21.064488596918626], [55.27959312082855, -21.06447948129561], [55.27972832387106, -21.064437495091603], [55.27993226339247, -21.064443174378905], [55.280052254882115, -21.064468777852113], [55.2801979759501, -21.06451631997461], [55.2803271843882, -21.064577243535187], [55.280426482411094, -21.06464509009599], [55.28054278826539, -21.064740206480575], [55.280668134719974, -21.064885996584835], [55.28095385815427, -21.065227610241752], [55.280975697687715, -21.06525312249658]]]}";9741511;97415;974;4;974151103;Villele;Saint-Paul;LA REUNION;Villele;LA REUNION;;4;;;;;;Iris d'habitat;19950;149.778224504;74.889112252;;159.586337414;;79.793168707;149.778224504;74;74.889112252;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;710.125657108;155.844086140;898.768086256;193.662865556;69.956254975;69.906655946;69.956254975;79.821969529;89.679681467;79.821969529;109.580699208;110.443548991;109.580699208;85.909318732;89.037486696;85.909318732;97.845341821;102.667715122;97.845341821;109.736639080;104.357033282;109.736639080;85.909318732;;85.909318732;89.037486696;;89.037486696;85.909318732;85;85.909318732;207.426041030;;103.713020515;213.111264114;;106.555632057;207.426041030;103;103.713020515;12358;;;259.514863584;;86.504954528;263.943370696;;87.981123565;259.514863584;86;86.504954528;293.335359762;;97.778453254;302.148750809;;100.716250270;293.335359762;97;97.778453254;Polygon;15646.25;1;1832.054886788;931.506693790;27.567290832;449.123796318;267.962588128;0.219459872;0.215475904;0.508449119;0.174198599;0.103932831;15646.25;12358;552.850223346;;566.092121505;;552.850223346;92;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Les Avirons;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;6083.969855117;94.216521056;96.040601086;94.216521056;Non;974010101;97401;2;249740077;-21.2334423249, 55.3351534989;"{""type"": ""Polygon"", ""coordinates"": [[[55.340973925665715, -21.209029759267853], [55.34101615240653, -21.209043723087756], [55.34098673391288, -21.209693782000837], [55.34053361685794, -21.210245737793628], [55.34019903879286, -21.210662916814673], [55.33988940343937, -21.211175182664395], [55.339576302320225, -21.211781804419125], [55.33937036162834, -21.212754396648346], [55.33926333751142, -21.2139257754559], [55.339671833282885, -21.214953187339713], [55.34032071875489, -21.215847473137618], [55.340995704842115, -21.21475213056272], [55.34186356315237, -21.21561965843509], [55.34401793489778, -21.218038965833045], [55.34522541370554, -21.219768811660405], [55.345657394618634, -21.220509204682646], [55.34636250237441, -21.22155034955754], [55.34669202729391, -21.22193339965701], [55.347845094400235, -21.22288860082909], [55.35090456088352, -21.222507089480665], [55.35094538756637, -21.2225607809554], [55.35068613526056, -21.222917746114593], [55.350503163458455, -21.223215389433648], [55.34802443981372, -21.224906889025675], [55.34748978578013, -21.224992883420892], [55.34729950315874, -21.225037989468916], [55.34712563587314, -21.225079643042424], [55.34635547234771, -21.225292493095306], [55.34625085769171, -21.225343857003182], [55.34613328777311, -21.225433934097495], [55.346056526589216, -21.22549279696169], [55.34582815910458, -21.22567030736664], [55.3456497693061, -21.225858243303446], [55.345482958218064, -21.22604448603447], [55.34405343609692, -21.227977214920436], [55.34350170795397, -21.228857671343018], [55.34333687255385, -21.229125224343328], [55.34331611928366, -21.229171990076342], [55.34321726997406, -21.229396834375706], [55.34311007849963, -21.229678502035902], [55.34245699477752, -21.23139460281887], [55.34273554707174, -21.232589641913915], [55.34257065443801, -21.234068463829455], [55.34183002286151, -21.23534019958709], [55.34061122064978, -21.236122177838965], [55.33917988964635, -21.236782372241574], [55.33763559175839, -21.237248594933078], [55.336705691639196, -21.238253332974548], [55.33746112428897, -21.24090732409658], [55.33903730014747, -21.24288743991778], [55.339013045935445, -21.242988365810476], [55.33895477221209, -21.24320186372556], [55.338936702931946, -21.243266720240783], [55.33884748159445, -21.24357656173928], [55.338795402583436, -21.24375308705068], [55.33872037638192, -21.24399984029639], [55.338589131896136, -21.244362559705987], [55.33823531418138, -21.24515574550804], [55.3376862758006, -21.2463453417548], [55.33742953263137, -21.246643594595856], [55.33680008245817, -21.2473563782519], [55.33629725617342, -21.248032472008624], [55.3344796029001, -21.25047679843985], [55.33447202765288, -21.25046498128508], [55.334448348666925, -21.250428617146216], [55.334394621390544, -21.25040821470865], [55.334236187703766, -21.25035968001932], [55.33286006012887, -21.250209233595356], [55.33141644000305, -21.249977718472046], [55.33034914278952, -21.249526363511073], [55.32921971885916, -21.248860315427947], [55.32866293698151, -21.248507947416137], [55.32848774109087, -21.248237492742717], [55.32825533923349, -21.24799898778853], [55.32778383484274, -21.247518297553878], [55.327521463393964, -21.247288978598124], [55.32706947021903, -21.247043325819305], [55.32662703543901, -21.24688989852779], [55.32533704876459, -21.2467939912257], [55.324911958422376, -21.24689635213605], [55.32465857340297, -21.246980546682977], [55.324633423477486, -21.246989329290358], [55.324457695521865, -21.247661408785408], [55.32429526234419, -21.248435687527593], [55.32416109477378, -21.248968175544594], [55.32401075991531, -21.24939662873664], [55.323679803020035, -21.250290266642374], [55.322365179072264, -21.25262293092755], [55.322280537442545, -21.25286506287831], [55.32208865249967, -21.252792699390184], [55.321081426853674, -21.25230424763534], [55.32054373275063, -21.251467601486915], [55.32061441255152, -21.24922734213961], [55.320573056269275, -21.249050796368707], [55.32074035599437, -21.248911555847137], [55.321572611029026, -21.24841944284442], [55.32311016119941, -21.24732916363143], [55.32332692293223, -21.24550042879797], [55.32343719770643, -21.2437157968681], [55.323873302426996, -21.241105217864895], [55.32517310442988, -21.23819610932864], [55.32524595629169, -21.237546490664347], [55.32557008327277, -21.236997821208593], [55.32663409321077, -21.235896024183578], [55.3277490009387, -21.234978084592804], [55.328623958715546, -21.233936271696084], [55.328801574441215, -21.232537535248042], [55.32949265143291, -21.231183174935712], [55.33092496484678, -21.230350230922994], [55.33234422887365, -21.22943061815192], [55.332944198506304, -21.2281638592078], [55.333362152709846, -21.226976592718117], [55.333641187796104, -21.22606344619668], [55.33406537156866, -21.225139415175885], [55.33495407696241, -21.2240178828499], [55.33550639563168, -21.223387889833432], [55.33582931582479, -21.222339230725492], [55.33580701133436, -21.2214935612151], [55.33571126004187, -21.219724037480926], [55.33536505870372, -21.217953850164296], [55.335711820948134, -21.216409987866115], [55.33669560067038, -21.21575306592586], [55.33724354387085, -21.21489722032607], [55.33748265718274, -21.211824428520067], [55.33748402492516, -21.211788311603406], [55.3374856354174, -21.21173051884558], [55.33754188043885, -21.211610939168295], [55.3376127671727, -21.211560151374723], [55.33826780434325, -21.211128067287202], [55.33886919373835, -21.210927590471883], [55.339651656386685, -21.210427203220284], [55.34069903083218, -21.20975237655655], [55.34077301704384, -21.20968264929473], [55.34083747268996, -21.209603795731848], [55.34088677031092, -21.209502211665797], [55.34091027498678, -21.209381405652834], [55.340931792782065, -21.209265999675992], [55.340971868191524, -21.209041481445855], [55.340973925665715, -21.209029759267853]]]}";9740101;97401;974;4;974010101;La Ville-Bois de Nefles-Le Ruisseau;Les Avirons;LA REUNION;La Ville-Bois de Nefles-Le Ruisseau;LA REUNION;;4;;;;;;Iris d'habitat;1830;185.358249676;92.679124838;;192.113815336;;96.056907668;185.358249676;92;92.679124838;116.519380932;;116.519380932;121.641504829;;121.641504829;116.519380932;116;116.519380932;1739.199210425;506.506947965;2346.118785297;585.978113340;92.834094799;94.688814368;92.834094799;92.524154877;97.425000968;92.524154877;80.528593862;79.028431257;80.528593862;83.070243165;85.429148279;83.070243165;99.822658700;98.030706818;99.822658700;116.519380932;121.641504829;116.519380932;83.070243165;;83.070243165;85.429148279;;85.429148279;83.070243165;83;83.070243165;180.351252562;;90.175626281;177.059138075;;88.529569037;180.351252562;90;90.175626281;15334;;;301.877630608;;100.625876869;313.755320165;;104.585106722;301.877630608;100;100.625876869;263.421495727;;87.807165242;262.488286354;;87.496095451;263.421495727;87;87.807165242;Polygon;16613.333333333;1;4168.780703330;1557.659750122;138.954263187;1024.794814226;645.102593538;0.291229978;0.249764896;0.373648762;0.168441797;0.106033167;16613.333333333;15334;565.299126335;;576.243606519;;565.299126335;94;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
