Saint-Philippe;LA REUNION;CA du Sud;LA REUNION;2.106220463;50.238583517;48.573668287;50.238583517;Non;974170202;97417;2;249740085;-21.318394464, 55.7079724937;"{""type"": ""Polygon"", ""coordinates"": [[[55.69469505728794, -21.27537759390825], [55.6947471223331, -21.27537528729245], [55.695984586831365, -21.275708275640202], [55.69712453384731, -21.276390101982496], [55.69812720382919, -21.277120544897965], [55.69851112801437, -21.277411684656617], [55.69955116594675, -21.27838812299168], [55.70083697067901, -21.27969617888076], [55.70113508949608, -21.280320895381546], [55.70134389112898, -21.280635069217293], [55.7016722031438, -21.281114576293504], [55.7021323553455, -21.281617683030102], [55.70261316044387, -21.282129078002804], [55.70353434846426, -21.28309479902638], [55.70541943575328, -21.284709904518422], [55.706473748896315, -21.28513965234636], [55.70729305589574, -21.285494868891305], [55.70899099329923, -21.286311890668333], [55.71072180560518, -21.286953443368045], [55.71291151654074, -21.28736451610985], [55.71434095308338, -21.287363242319532], [55.7159160577225, -21.287514381246176], [55.7163502976039, -21.28762383813113], [55.716602197297256, -21.287697124454596], [55.71692997994034, -21.287800799817784], [55.71695396557729, -21.287813629738064], [55.71690143307694, -21.288202580209013], [55.71690841407548, -21.288619988569657], [55.71701712301567, -21.289580505446267], [55.71712597641554, -21.290984852154498], [55.717124850059236, -21.29160625250541], [55.717107880585615, -21.29229278801902], [55.71763190039469, -21.29444408145788], [55.718019961868066, -21.295379311033308], [55.71820460517285, -21.29654063888171], [55.7181425137475, -21.29780939460955], [55.71809186788372, -21.298202876193155], [55.71809633500463, -21.298354675614494], [55.71816470249691, -21.299252238216887], [55.718307689632056, -21.299993183520236], [55.71879855879403, -21.301969871368215], [55.71909873214135, -21.302815899800542], [55.7207633452269, -21.30528571767751], [55.72134525434298, -21.308332675836493], [55.72193145361702, -21.3106489467972], [55.72253426921808, -21.31296964962169], [55.72294972631816, -21.314758757335763], [55.7228226051828, -21.31619233555867], [55.722871163924275, -21.317265901709682], [55.722904161596446, -21.317909347985758], [55.723190500716875, -21.318597081361037], [55.72368540517383, -21.319654256337948], [55.723483509457445, -21.32176343512544], [55.7230348928798, -21.32469686568435], [55.722782096152066, -21.325794461027193], [55.72232717476055, -21.327097598133218], [55.721585070343934, -21.329012958416595], [55.721383257226904, -21.33043918883792], [55.72126904818336, -21.33193609574897], [55.721621996159406, -21.33504454180545], [55.72172926495299, -21.335684035102688], [55.72182616100957, -21.336074121366895], [55.722252093299126, -21.337716060129246], [55.722954449494004, -21.33983978445623], [55.72394780121384, -21.339704599856244], [55.72543449048093, -21.339497269651012], [55.730056382986945, -21.33889177924895], [55.73358752175385, -21.338421578232502], [55.73673345925884, -21.33800531870974], [55.73738237484406, -21.339244194167325], [55.734995049962556, -21.343281446069536], [55.737115687266176, -21.349330074615636], [55.73703839460759, -21.34934756077096], [55.73701941195899, -21.349312186798237], [55.734682983653435, -21.34930815310288], [55.734385023422, -21.349307715019428], [55.73134756957788, -21.349302868161224], [55.7283873345672, -21.349289517322273], [55.72637875597593, -21.34928694637409], [55.72516841562201, -21.34969695379667], [55.7242232180175, -21.350276481539396], [55.72265182953413, -21.350842238076993], [55.72140584017339, -21.350967809995723], [55.719203448711276, -21.351405871573917], [55.71688801133032, -21.351978995696804], [55.71660967509608, -21.35205004116045], [55.71312281260966, -21.352929428896157], [55.709721896012034, -21.353790432155513], [55.70770386989395, -21.354309702897808], [55.70530130644162, -21.354911803379988], [55.70106105638677, -21.35471193825171], [55.70105686501944, -21.354749846750888], [55.70104330364364, -21.354975580653043], [55.70100307766367, -21.355163167372364], [55.699985206732734, -21.355440750852026], [55.70002934696559, -21.355356177199113], [55.699782850474485, -21.354221461836346], [55.69922881789349, -21.352095190787495], [55.698532600054705, -21.34969229313531], [55.69805756758822, -21.34839636237387], [55.69749405675887, -21.346747435938028], [55.69746255109535, -21.346602654834367], [55.697458647875656, -21.3464987387335], [55.69746469777731, -21.346359668957522], [55.697496581242405, -21.346243383362285], [55.697543182812844, -21.346098304506775], [55.6975765396991, -21.346033521556784], [55.69759713871157, -21.34599393363316], [55.69763145175579, -21.34593006143767], [55.69765785181189, -21.34588871176814], [55.697711592128606, -21.34580872976851], [55.69775067015542, -21.345751217969028], [55.698004898937974, -21.34546140477465], [55.69807196996708, -21.345400496420687], [55.69850845674805, -21.344125630493977], [55.698570763461426, -21.342747140688378], [55.69842062640073, -21.341513348644913], [55.69864013544443, -21.33827290399512], [55.69926510702856, -21.336625320104883], [55.69942425955231, -21.334966366051418], [55.69913481943649, -21.333699496721085], [55.69828809971433, -21.332383906633353], [55.696523493537896, -21.32940360822443], [55.69634865802362, -21.328731058438755], [55.69565720886656, -21.326567575838403], [55.69562432899628, -21.326469758209303], [55.69556878281083, -21.32631846665994], [55.695517929272334, -21.326181665213714], [55.69547074042686, -21.326066572750836], [55.695074835350624, -21.32515472342565], [55.6944588267014, -21.324384797965262], [55.693443182020005, -21.322854752658692], [55.69324434852864, -21.321655356782948], [55.692945861758034, -21.31984271030027], [55.692599288423516, -21.3188885557396], [55.69143630690821, -21.31601338565955], [55.69103215756821, -21.31473199103913], [55.69072207899097, -21.313986340840184], [55.69043219748383, -21.313355122008797], [55.690401814988526, -21.313302490765516], [55.69037324030492, -21.31326342394251], [55.69031686270516, -21.313206976850935], [55.69019111941034, -21.313145472797217], [55.69003422476663, -21.313118053588713], [55.68987235008631, -21.31310866257509], [55.6896901359218, -21.31310995323345], [55.68954452853613, -21.31311423897814], [55.68951077359629, -21.31311578269588], [55.68833122928802, -21.31143854112133], [55.687706419604375, -21.309499130511202], [55.68770849896158, -21.308505454785138], [55.687438935895344, -21.305053232316], [55.68735001201263, -21.304585704279077], [55.68737894159179, -21.30415051204886], [55.68757094298285, -21.3025033835643], [55.687598636920214, -21.30231570132249], [55.68771680344119, -21.30170956700815], [55.688525621479066, -21.299856763332635], [55.689658111769404, -21.297481623952997], [55.689720599995255, -21.297391774666693], [55.689773329379676, -21.297315399749728], [55.6899940691266, -21.296989199102992], [55.690015562326494, -21.29695684550629], [55.69005487736268, -21.296871332489424], [55.69010697871726, -21.29675701151513], [55.69049376805653, -21.29553145408698], [55.69065989272288, -21.294732370873586], [55.690835093955, -21.293778883606247], [55.69077571589743, -21.293408948054214], [55.69057990105782, -21.292989621483834], [55.69045106339491, -21.292735227079124], [55.69028048559616, -21.292405077373363], [55.69023272610398, -21.29181187661131], [55.690373378360704, -21.290623473197], [55.69066674642419, -21.28922374200197], [55.690603156455886, -21.287424659269952], [55.6905360074715, -21.285749803512786], [55.69067469041239, -21.282738003137673], [55.69084714150638, -21.28218345744763], [55.691193933802964, -21.281278728033307], [55.691415200417765, -21.280726236122035], [55.69235351072839, -21.279313962722576], [55.69292839525865, -21.278545531255634], [55.69385540630445, -21.277801126723208], [55.69422800251809, -21.27740924699703], [55.6945880091685, -21.276040735035895], [55.69466609688621, -21.27560140314931], [55.69469505728794, -21.27537759390825]]]}";9741702;97417;974;4;974170202;Forêt des Hauts de Basse Vallée;Saint-Philippe;LA REUNION;Foret des Hauts de Basse Vallee;LA REUNION;;4;;;;;;Iris divers;1280;0;0;;0;;0;0;0;0;85.912002618;;85.912002618;91.556093394;;91.556093394;85.912002618;85;85.912002618;0;0;0;0;0;0;0;0;0;0;215.519498486;199.885916327;215.519498486;0;0;0;0;0;0;85.912002618;91.556093394;85.912002618;0;;0;0;;0;0;0;0;215.519498486;;107.759749243;199.885916327;;99.942958163;215.519498486;107;107.759749243;;;;85.912002618;;28.637334206;91.556093394;;30.518697798;85.912002618;28;28.637334206;215.519498486;;71.839832829;199.885916327;;66.628638776;215.519498486;71;71.839832829;Polygon;12249.333333333;1;2.106220463;2.106220463;0;0;0;0;0;1;0;0;12249.333333333;12249.333333333;301.431501104;;291.442009721;;301.431501104;50;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3531.925016056;93.522669553;95.091500843;93.522669553;Non;974160604;97416;2;249740077;-21.2842944948, 55.4635349874;"{""type"": ""Polygon"", ""coordinates"": [[[55.466518043163795, -21.275468240303155], [55.467936967341466, -21.275995128696586], [55.46822820041428, -21.276070041335213], [55.46954172428885, -21.27644601092691], [55.470611527775475, -21.277185592683562], [55.47209293773425, -21.280250375875035], [55.47233771122937, -21.280345636177277], [55.47264096088038, -21.280471235332442], [55.47284617821413, -21.280570652628146], [55.473722717817445, -21.281177485682598], [55.47376760028288, -21.281217637564932], [55.473659598359916, -21.281316924615243], [55.47349038164469, -21.281464434702848], [55.47339721662718, -21.281526820888068], [55.47293533506967, -21.281736714191986], [55.47282782645154, -21.2817881303969], [55.47252464828001, -21.28193532771143], [55.47162655310833, -21.28238876286365], [55.47131612279724, -21.28258467003838], [55.471230404249276, -21.282672414832223], [55.471172819015884, -21.282742349095052], [55.471075134671075, -21.28286882688869], [55.47090881598148, -21.28310849664899], [55.470376418704404, -21.283892238239748], [55.46916921374055, -21.28470770888843], [55.46805913861631, -21.284857568562824], [55.46764493430332, -21.284557066880797], [55.46697525036545, -21.284450253238752], [55.46649477823158, -21.284778290171264], [55.46515700304707, -21.285990063676408], [55.46514532618566, -21.28600079675184], [55.46534369457306, -21.2862031363576], [55.46607647076787, -21.28691799705031], [55.46579170658502, -21.287146645509438], [55.46533192004555, -21.287430605548813], [55.46433859329987, -21.288046626640234], [55.46377846643056, -21.288525681418996], [55.46304002305433, -21.289190991113323], [55.46275518551127, -21.289889345542583], [55.46245310307111, -21.290299391403114], [55.461622368575895, -21.291403754332894], [55.46125200991714, -21.29189085674997], [55.46112727930229, -21.292021597100614], [55.46110783536883, -21.292037678590923], [55.46109325711683, -21.292049288103893], [55.46101941148924, -21.292106423629722], [55.46074669277719, -21.29228729816006], [55.45980369037493, -21.292878683349393], [55.45908965401327, -21.29332537435313], [55.459053722501, -21.293351240841854], [55.45899935405875, -21.29329654559091], [55.45894878413316, -21.293247304851135], [55.4588341802492, -21.2931459901726], [55.45775576492558, -21.292211142128316], [55.456452065925994, -21.29162289227873], [55.454592277336154, -21.289649300738343], [55.454018088749145, -21.289165284593043], [55.45402699825579, -21.289142784161093], [55.45454202619974, -21.287956073197474], [55.4548558356239, -21.287578216775575], [55.45536124662539, -21.286988037825846], [55.45546728986756, -21.286893261914244], [55.45551795878969, -21.28684043260115], [55.45555306700304, -21.28680100988324], [55.45557367255659, -21.28676597056865], [55.45557675230827, -21.286747933002953], [55.455580918383305, -21.286718162620623], [55.45557484222439, -21.286653973223775], [55.45549813040622, -21.285878245842806], [55.45549089251001, -21.285833014893786], [55.45615758467808, -21.285672020866294], [55.45625940398282, -21.28561243399254], [55.45664826661732, -21.285383853237388], [55.45790358044258, -21.284645623630105], [55.46074144304741, -21.282977014748454], [55.46249444135014, -21.280482778108443], [55.464106098907514, -21.27832235275666], [55.466063315817756, -21.276197575280506], [55.466518043163795, -21.275468240303155]]]}";9741606;97416;974;4;974160604;Les Assises-Trois Mares;Saint-Pierre;LA REUNION;Les Assises-Trois Mares;LA REUNION;;4;;;;;;Iris d'habitat;17110;169.667697431;84.833848715;;176.164604356;;88.082302178;169.667697431;84;84.833848715;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;941.856984536;223.026083368;1289.770634121;327.925157079;75.481778502;76.989818538;75.481778502;94.185918929;99.174785818;94.185918929;106.969329252;104.976603689;106.969329252;84.588488942;86.990506939;84.588488942;101.455053681;99.633798098;101.455053681;98.455448014;102.783491975;98.455448014;84.588488942;;84.588488942;86.990506939;;86.990506939;84.588488942;84;84.588488942;208.424382933;;104.212191466;204.610401786;;102.305200893;208.424382933;104;104.212191466;10906;;;268.123145445;;89.374381815;278.948096331;;92.982698777;268.123145445;89;89.374381815;293.012871875;;97.670957292;291.600908726;;97.200302909;293.012871875;97;97.670957292;Polygon;14037.777777778;1;2362.299372563;1172.485928888;45.100982442;605.797010076;380.625395605;0.236794001;0.254250755;0.496332490;0.171520349;0.107767122;14037.777777778;10906;561.136017319;;570.549005056;;561.136017319;93;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Sainte-Rose;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;776.145873111;95.759725793;101.157416952;95.759725793;Non;974190301;97419;2;249740093;-21.1960440879, 55.8211324105;"{""type"": ""Polygon"", ""coordinates"": [[[55.826648029159294, -21.18562999944154], [55.826463025338924, -21.185637749067478], [55.82636652804127, -21.18565966414334], [55.82627566009387, -21.18570058974068], [55.8261653499721, -21.185763965363762], [55.82601702589624, -21.18588399132664], [55.8258569577797, -21.186027424066825], [55.8257929019075, -21.18608841053318], [55.82574579102893, -21.186199201914935], [55.82561132859118, -21.186637321942033], [55.82519855221834, -21.18828587511918], [55.8249388807691, -21.190061967744175], [55.824803489209714, -21.192252823433922], [55.82500446587923, -21.19494768745951], [55.82494758837567, -21.197305964801522], [55.82507878684495, -21.19906792428502], [55.82520697325978, -21.200746118454045], [55.82478569264871, -21.202975946288944], [55.82474899980369, -21.203108491071394], [55.82471479816296, -21.20316968442443], [55.82408812972192, -21.204238607970005], [55.82268039126292, -21.20660199215865], [55.82118009762224, -21.207679221113715], [55.82003189851507, -21.20838714713815], [55.8194675394282, -21.20848483535315], [55.81861448486426, -21.2087842189257], [55.81793373477889, -21.20934317655061], [55.81746499517681, -21.20977262309145], [55.81669267964451, -21.21057756202602], [55.81647200498236, -21.210826257031243], [55.81608914423754, -21.211358385328857], [55.814246997018294, -21.213905690259992], [55.81421181785277, -21.213967777672263], [55.814184240921335, -21.213922414075824], [55.813885399331895, -21.212859725364424], [55.81397639560189, -21.212805257283044], [55.81403949761574, -21.21274517283308], [55.814522121759715, -21.212147802077208], [55.81563147447535, -21.21045900403181], [55.8165030976443, -21.209100982408213], [55.81773114553107, -21.207199797588952], [55.818393194600596, -21.20656843744029], [55.818599880726794, -21.20601374615663], [55.81872508557113, -21.20511402637873], [55.81845852135323, -21.204048407957533], [55.81738194437819, -21.202846324535038], [55.816561830506195, -21.20148844447254], [55.816327746340185, -21.19906930540352], [55.81626964633107, -21.198502466294684], [55.816000422747415, -21.19626285683503], [55.8160005667094, -21.196244789833468], [55.81601908449942, -21.196217817588302], [55.81768246673337, -21.194433504867167], [55.820126012006185, -21.191807232139688], [55.81984749671564, -21.19145928428434], [55.819807421417856, -21.191411124095286], [55.8197538323023, -21.191366483119506], [55.81935557052509, -21.19105654439156], [55.818971688321994, -21.190876795136305], [55.81872028264947, -21.18893633756814], [55.818881293845976, -21.186856927967177], [55.81888653620983, -21.184742099843184], [55.81902989188575, -21.182701411789544], [55.8195146260807, -21.182793331110943], [55.81975599440833, -21.182843800299118], [55.82330488195095, -21.1835271231178], [55.82398265032207, -21.18357068628372], [55.82469289232099, -21.183649253593007], [55.825844277940675, -21.183973898578685], [55.825879815702535, -21.183986793093165], [55.826167935092734, -21.18409449247844], [55.82617465595818, -21.184097249364214], [55.82643482929141, -21.184206561044157], [55.82646042163186, -21.184259136177268], [55.82649514671227, -21.184375013011632], [55.82659713636609, -21.1848775621318], [55.82661159696559, -21.185242186125052], [55.826608422220154, -21.185278300253497], [55.82660083860834, -21.185384849301283], [55.82660683231738, -21.18547974835106], [55.826648029159294, -21.18562999944154]]]}";9741903;97419;974;4;974190301;Bois Blanc;Sainte-Rose;LA REUNION;Bois Blanc;LA REUNION;;4;;;;;;Iris d'habitat;1455;140.305357328;70.152678664;;155.338027149;;77.669013574;140.305357328;70;70.152678664;80.601584465;;80.601584465;89.599532727;;89.599532727;80.601584465;80;80.601584465;203.179547935;25.397443492;299.689833204;81.271819174;39.845698322;37.971470051;39.845698322;100.459659006;117.366557098;100.459659006;126.443138341;118.172763280;126.443138341;91.662268680;89.597269857;91.662268680;135.546005943;154.236908701;135.546005943;80.601584465;89.599532727;80.601584465;91.662268680;;91.662268680;89.597269857;;89.597269857;91.662268680;91;91.662268680;261.989144284;;130.994572142;272.409671981;;136.204835990;261.989144284;130;130.994572142;;;;220.906941793;;73.635647264;244.937559876;;81.645853292;220.906941793;73;73.635647264;353.651412964;;117.883804321;362.006941838;;120.668980613;353.651412964;117;117.883804321;Polygon;11492.173913043;1;580.077609354;340.325742791;11.174875136;144.257479034;111.748751364;0.125;0.271186441;0.586690018;0.185863874;0.143979058;11492.173913043;11492.173913043;574.558354757;;606.944501714;;574.558354757;95;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2847.171746343;90.135694848;92.207530258;90.135694848;Non;974080103;97408;2;249740101;-20.9420461803, 55.349868676;"{""type"": ""Polygon"", ""coordinates"": [[[55.330252106356276, -20.927594846870274], [55.330295496039845, -20.927583528629402], [55.33040428574122, -20.92757014026366], [55.33063942973366, -20.927606765056545], [55.33073251803995, -20.92762212803312], [55.3309170722433, -20.927625739420556], [55.3311047805666, -20.927604992750855], [55.331332263253216, -20.92755211645716], [55.33152734085446, -20.92747363110087], [55.331697453870504, -20.927392191647698], [55.331713015052806, -20.92737608460792], [55.33238129907875, -20.9281495045477], [55.33214592378386, -20.929349477481622], [55.33227597291169, -20.92984755522957], [55.33372364856553, -20.931348503597548], [55.335454693930856, -20.933136740472737], [55.33760531675185, -20.935678777841918], [55.33767456027804, -20.935764361381032], [55.338605894561276, -20.934488054803115], [55.33870018368217, -20.93456936535332], [55.33894420312492, -20.934761431197508], [55.33906261660173, -20.934834846816877], [55.33920395379106, -20.934922034785128], [55.339321575459046, -20.934980086648405], [55.339358909746984, -20.934994902588812], [55.339743718762705, -20.93497516168166], [55.34113871913703, -20.93463554354692], [55.34201452638393, -20.934207767282963], [55.34230255595408, -20.934070555910946], [55.342976178905815, -20.934104197138584], [55.343793789644806, -20.93415910564787], [55.3441851711061, -20.934217726372385], [55.34470768446281, -20.934376633047034], [55.344804197598314, -20.934430863305042], [55.34481372200798, -20.934439085293434], [55.34658094049039, -20.93575063210768], [55.34785029427847, -20.935733118893364], [55.34986872571429, -20.936322627026136], [55.35030072251224, -20.936647472547634], [55.35087781444493, -20.936629565651693], [55.352502356050906, -20.936576609223852], [55.354300674675095, -20.936370850459205], [55.3557041735281, -20.936308504844945], [55.3561946311867, -20.936299681162065], [55.356405664232724, -20.936345072154932], [55.356924718717174, -20.936535246312605], [55.35707873452415, -20.93660718622756], [55.358049302112086, -20.93753879141874], [55.35991392765614, -20.93795507800046], [55.361163149745536, -20.937757517496106], [55.364517735520685, -20.939006445206985], [55.3659501265073, -20.939296578722605], [55.36636337847821, -20.939314988991757], [55.3667578921439, -20.93928805407674], [55.36725730781089, -20.9392521859355], [55.36803648322338, -20.93890961351436], [55.368613819875435, -20.938648210787132], [55.369113641488354, -20.938485879362833], [55.371083806200026, -20.938838920760393], [55.37095774521089, -20.939115029499362], [55.370247289241966, -20.940704370561637], [55.36927197121812, -20.94295419556812], [55.3695174608987, -20.944169669567767], [55.3695751044186, -20.94435178316683], [55.369782619889754, -20.944634691807785], [55.370260059897674, -20.945075998150024], [55.37082398501924, -20.94552264585897], [55.37114187231283, -20.94694809601978], [55.370959054731564, -20.9481462065383], [55.37043867784409, -20.948605529659513], [55.36938425809426, -20.94954210578577], [55.369195325027086, -20.94985103300935], [55.36919512927401, -20.94986909705572], [55.369766934926076, -20.9504328010616], [55.37024609060786, -20.950761664222764], [55.37163940636753, -20.951652978518073], [55.37245054983534, -20.95213856620204], [55.3733163286942, -20.952640930840605], [55.37403291864269, -20.953067798476656], [55.37430372790829, -20.953368468665165], [55.37536233800987, -20.955160764236485], [55.37496260220382, -20.955667317888285], [55.37363486010247, -20.955376442608745], [55.373371213041736, -20.955302567119226], [55.37114587290855, -20.95451713396873], [55.370001309536626, -20.953918150632312], [55.36984980909938, -20.9537893376052], [55.36929128596643, -20.95324111640088], [55.368972559171375, -20.952926431048443], [55.36889570539584, -20.95283084988669], [55.3669441612571, -20.95110042723857], [55.364179667720094, -20.95003152966262], [55.36396325622795, -20.949948157200122], [55.36287330445149, -20.949550184342247], [55.36274668393476, -20.94952186997063], [55.3625842430671, -20.949515793931802], [55.36213231839386, -20.949514164138762], [55.36182232891134, -20.949547318464475], [55.36162277177618, -20.949594179283782], [55.361383636524295, -20.949655112276567], [55.359533408977654, -20.950109746536256], [55.35762354637517, -20.950344737424025], [55.355397477726, -20.95030115357806], [55.35239533185285, -20.950309210011635], [55.35027477499297, -20.95024625467638], [55.34727644504036, -20.949995014060043], [55.34722346472703, -20.950003533487553], [55.346863091192944, -20.949896162340796], [55.34447662408163, -20.948963401347243], [55.342918729956466, -20.947186861203285], [55.341879513518684, -20.94559510567941], [55.33982743583946, -20.943951035411647], [55.33969094229311, -20.94394699704216], [55.33923380887822, -20.943722145041736], [55.33925307247477, -20.943632003958395], [55.33924435494053, -20.943550623312312], [55.33922301926177, -20.943479959250915], [55.33918709277355, -20.943424508995804], [55.33913577348859, -20.943369812148262], [55.33906519578105, -20.943317637628553], [55.33898191028545, -20.943284308353547], [55.33887540107189, -20.943264302181525], [55.33871797609658, -20.943240186939924], [55.33861333997772, -20.943224715280635], [55.33825202276252, -20.943204936670604], [55.33786626117133, -20.943221953839522], [55.33763728197475, -20.943234175094606], [55.33391790199091, -20.943511327775763], [55.332223534569785, -20.943655102982166], [55.33106733473234, -20.944171763853866], [55.33026538227263, -20.94417475490109], [55.330244411157004, -20.94415829051769], [55.3296699307987, -20.943678442353292], [55.32960424383765, -20.943619085722357], [55.32954921278265, -20.943552607156764], [55.329488693859176, -20.943460782907525], [55.329444579348774, -20.94336369959812], [55.32941072983585, -20.943294718584145], [55.329388887721244, -20.943270116029062], [55.32930846897521, -20.943238616791355], [55.32913114706592, -20.94318810270135], [55.32897874206037, -20.943145058785692], [55.329002427735276, -20.943090190554553], [55.32903498673607, -20.94301553701556], [55.32956271606154, -20.941815725955543], [55.3301539989211, -20.940780029026893], [55.32994168884843, -20.940590067790094], [55.32978457973218, -20.940451230629325], [55.32970269042503, -20.940379069500196], [55.32951701019261, -20.940215563730707], [55.329463682653824, -20.94016897410056], [55.32931895239291, -20.940041097167967], [55.32731707862018, -20.938311567175955], [55.325887579831516, -20.93768421773925], [55.325134035122865, -20.93705536412024], [55.32571099288106, -20.9364440848774], [55.32666230995669, -20.935455289732953], [55.3271506271011, -20.93494610979163], [55.32830722877104, -20.933738012091858], [55.32942048293292, -20.93184208178897], [55.329676043772054, -20.92964779587882], [55.330226652242864, -20.92780957964052], [55.330252106356276, -20.927594846870274]]]}";9740801;97408;974;4;974080103;La Ravine à Marquet;La Possession;LA REUNION;La Ravine à Marquet;LA REUNION;;4;;;;;;Iris d'habitat;5110;163.305331304;81.652665652;;173.413056403;;86.706528201;163.305331304;81;81.652665652;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;816.268872527;207.402588000;1046.468416991;232.521168985;80.993910030;80.936485297;80.993910030;82.311421274;92.476571106;82.311421274;61.461694225;61.945649976;61.461694225;91.820947709;95.164372512;91.820947709;96.513683575;101.270425206;96.513683575;127.712512274;121.451677449;127.712512274;91.820947709;;91.820947709;95.164372512;;95.164372512;91.820947709;91;91.820947709;157.975377801;;78.987688900;163.216075182;;81.608037591;157.975377801;78;78.987688900;23173;;;291.017843578;;97.005947859;294.864733852;;98.288244617;291.017843578;97;97.005947859;249.796325510;;83.265441837;258.380447694;;86.126815898;249.796325510;83;83.265441837;Polygon;18209.25;1;1930.248922975;550.466987515;44.698311614;530.102460528;291.887272460;0.254086117;0.222196069;0.285179275;0.186185628;0.102518323;18209.25;23173;540.814169087;;553.245181546;;540.814169087;90;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
