Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2459.783654375;97.675990581;100.116469576;97.675990581;Non;974151001;97415;2;249740101;-21.0397140793, 55.2736749583;"{""type"": ""Polygon"", ""coordinates"": [[[55.264463394472784, -21.039809490750834], [55.265701709941695, -21.039056175551565], [55.26586502057871, -21.038869965759478], [55.26604129669139, -21.03856104585367], [55.266197043952275, -21.037656673410034], [55.26720345279426, -21.036072697336202], [55.268584231922375, -21.034768019754726], [55.27086271218106, -21.034538302976763], [55.2727571557083, -21.035073322635174], [55.274791498028236, -21.034405703004225], [55.277592927700304, -21.033501050062966], [55.27774835589069, -21.03345475234593], [55.277881253735586, -21.033443453219384], [55.27799557302947, -21.03345816021253], [55.27903241068892, -21.03365111857375], [55.27918668730163, -21.033705069361577], [55.279338625196814, -21.033795126612166], [55.27949216573002, -21.033913200919546], [55.279616525640925, -21.03405898072339], [55.279710494039165, -21.034254131995134], [55.27997254683112, -21.034976679713836], [55.280005911017156, -21.035171217567463], [55.280003069942104, -21.03541868119752], [55.27998007653064, -21.035745427486187], [55.280027128788056, -21.035837132573377], [55.28006900017234, -21.03587729958452], [55.280120574444425, -21.03591033871495], [55.280178076214234, -21.03592988895617], [55.28021644184039, -21.035940212984165], [55.280260745307565, -21.035936144973498], [55.28030991056973, -21.035927609857474], [55.28037903278864, -21.036192060230874], [55.279369892261855, -21.035512534100945], [55.27928961697338, -21.03538165248955], [55.279089770610135, -21.035106845726887], [55.27902042748323, -21.035029366829427], [55.27880425771928, -21.035673006306183], [55.27858096118962, -21.036392446698866], [55.27852772450353, -21.036964571933243], [55.27853535499453, -21.037054071581636], [55.27854985118731, -21.037215901263064], [55.27863966925601, -21.038023418724453], [55.278689999297896, -21.038415941637243], [55.27871702572077, -21.038492088880318], [55.278756693189294, -21.03855662181979], [55.2787699952515, -21.03857120864031], [55.27881846612843, -21.038623185141986], [55.27888433621669, -21.03866811179026], [55.27924422548909, -21.038830729215018], [55.27929108385105, -21.038855591579825], [55.27936653279843, -21.038904228064887], [55.27971306385556, -21.039224779175765], [55.2799434336713, -21.039439376234082], [55.280046242268746, -21.03953525869517], [55.280251704312015, -21.039740570728455], [55.28062297993997, -21.04016885812257], [55.28068853183032, -21.04036733454092], [55.28057561746855, -21.041947794237252], [55.28036789282575, -21.042609585616106], [55.28034196728863, -21.042688809796946], [55.280234790066444, -21.042973154063393], [55.27980321105934, -21.043669031512163], [55.27933031241411, -21.044380452406116], [55.27884190550947, -21.04503924860572], [55.27855590984348, -21.04541526685545], [55.27816400313302, -21.04592298973339], [55.27805759157073, -21.04605649630163], [55.278012558001066, -21.04612378401173], [55.277926831129555, -21.046131947669846], [55.2772699598428, -21.046608529782784], [55.27516090528107, -21.04635589804139], [55.2728022244089, -21.04505654214161], [55.27069078576091, -21.043430210737938], [55.2697439966929, -21.042017595291867], [55.269115091355204, -21.041406011252892], [55.268415368716276, -21.040845188925623], [55.26821294697504, -21.04079435055465], [55.26813320644013, -21.040950703770374], [55.26802196046911, -21.041169060220206], [55.267887658053354, -21.041467570982782], [55.26781933569288, -21.04163487940903], [55.267770525231406, -21.041778902151258], [55.2676931483069, -21.04206354094205], [55.26762195411463, -21.042645412537478], [55.26759374519082, -21.043004619128546], [55.26749966391306, -21.04290339896231], [55.2668749579737, -21.042262042516576], [55.26677198946315, -21.042180602883686], [55.26591707380062, -21.041728384254604], [55.26557644536996, -21.041565032403383], [55.26539197834716, -21.041459275614272], [55.265271872722636, -21.041362304943686], [55.26514354848051, -21.0412273137485], [55.264463394472784, -21.039809490750834]]]}";9741510;97415;974;4;974151001;Fleurimont Hauts-Grande Terre;Saint-Paul;LA REUNION;Fleurimont Hauts-Grande Terre;LA REUNION;;4;;;;;;Iris d'habitat;19950;163.816913666;81.908456833;;174.071020916;;87.035510458;163.816913666;81;81.908456833;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;634.276000984;159.827789648;854.317367227;192.550660081;80.324021467;80.267071685;80.324021467;83.492892199;93.803949231;83.492892199;109.123915945;109.983168970;109.123915945;86.576953960;89.729432152;86.576953960;116.801520836;122.558162134;116.801520836;109.736639080;104.357033282;109.736639080;86.576953960;;86.576953960;89.729432152;;89.729432152;86.576953960;86;86.576953960;225.925436781;;112.962718391;232.541331104;;116.270665552;225.925436781;112;112.962718391;12924;;;273.553552745;;91.184517582;278.428054198;;92.809351399;273.553552745;91;91.184517582;312.502390741;;104.167463580;322.270763256;;107.423587752;312.502390741;104;104.167463580;Polygon;15646.25;1;1805.644137836;914.251195408;34.961634516;431.820839098;305.181364481;0.251984608;0.225385398;0.506329667;0.175552365;0.124068376;15646.25;12924;586.055943487;;600.698817454;;586.055943487;97;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Plaine-des-Palmistes;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;6365;91.552962403;95.872270247;91.552962403;Non;974060000;97406;2;249740093;-21.1519698034, 55.6441885308;"{""type"": ""Polygon"", ""coordinates"": [[[55.60571371338121, -21.180623028248036], [55.605682761957816, -21.180534244985193], [55.605160586874575, -21.180036709933916], [55.60455129532492, -21.17968840980839], [55.6041726147878, -21.17970606044102], [55.60395763873958, -21.179726868906258], [55.603738801896505, -21.179748548552695], [55.60363244037102, -21.179792837325007], [55.60224006022751, -21.17914356815209], [55.60155997713193, -21.17864291030312], [55.60112894237842, -21.178287942779882], [55.60081243672334, -21.177942052265784], [55.60053591914946, -21.17754319485316], [55.600383842914354, -21.177225765029096], [55.60029937012633, -21.176991099225987], [55.60026167033719, -21.17680108456295], [55.60023555629877, -21.176403396357856], [55.598232880438836, -21.174805498484254], [55.5957686031224, -21.174771951746926], [55.59265975125614, -21.1740532392254], [55.59220865917442, -21.17388778557166], [55.59189996741816, -21.17373706683618], [55.59166707290744, -21.173616789227715], [55.59138818466638, -21.173471737895536], [55.59129545584918, -21.173398697922426], [55.59127926411744, -21.173379592818236], [55.5912240504512, -21.17331138207016], [55.591104617574224, -21.173108941437714], [55.59105298610549, -21.172967589690707], [55.59103641318336, -21.17288705405369], [55.59097524086062, -21.171821050997288], [55.59104755848073, -21.170439086560815], [55.59068954284971, -21.168735107657728], [55.59010370601031, -21.168461028385988], [55.58911698465703, -21.167705734800254], [55.58871464409127, -21.167378077741688], [55.588600114428175, -21.167268720842802], [55.58830447503691, -21.166860652427435], [55.58809342477575, -21.16646954989049], [55.588012986037555, -21.166319826787745], [55.58789564291211, -21.166101141477508], [55.58712417090621, -21.164282593025064], [55.588318020174974, -21.163300690020225], [55.588423145022425, -21.163284403790186], [55.58854963474019, -21.163249325555583], [55.588859847953245, -21.163135382433268], [55.58904126938503, -21.16289299304024], [55.58920042700223, -21.162560986711355], [55.58949979778297, -21.161660139416615], [55.58953822541164, -21.16095856160697], [55.58957193369681, -21.158518910300995], [55.58904101846739, -21.156416918306643], [55.58869930175292, -21.1560969945472], [55.588007088166556, -21.155266466265598], [55.58758207721816, -21.154692909031276], [55.58662734449006, -21.15331727450489], [55.58655850668992, -21.152195318152476], [55.586570413711215, -21.151300309450956], [55.585872131347735, -21.150322861993466], [55.58470559935833, -21.149228939877], [55.58266415041761, -21.148522605252314], [55.580683103044386, -21.14572370811628], [55.580445688970386, -21.145476911301557], [55.58024644473017, -21.145266568051493], [55.58013271243739, -21.14507591209411], [55.58003929460717, -21.144875489710937], [55.58000303559138, -21.14473968412464], [55.58000348328875, -21.144692714054397], [55.58000606470659, -21.144522907259702], [55.58017798517621, -21.14355867577624], [55.58024012480044, -21.14330264754032], [55.580303811117155, -21.143086379329883], [55.58037191542783, -21.14291170191318], [55.58123860073943, -21.141791143499283], [55.58156880935003, -21.14068505622374], [55.58174225243233, -21.139963834280927], [55.58178343801059, -21.1397844138688], [55.58177675002217, -21.139576588765784], [55.58176832555172, -21.139450050059235], [55.58175150240814, -21.13929543733859], [55.581591712871955, -21.13898696185243], [55.58147895447111, -21.13879541162999], [55.580488020131305, -21.13729387953229], [55.5795648500616, -21.136867437906563], [55.57810385802879, -21.137003775493525], [55.576691302200295, -21.136806722394116], [55.57472617884445, -21.136195793452302], [55.57290691319462, -21.134129884884633], [55.572723859547885, -21.133840176118106], [55.57270379458388, -21.133723475915478], [55.57269380968055, -21.133660157834516], [55.572706763868, -21.133513925647396], [55.57276116558213, -21.13326235178267], [55.57339653716874, -21.13131061472307], [55.574141732279884, -21.130357088843997], [55.57499733199182, -21.129687686027058], [55.57543993286838, -21.129415889666845], [55.57556473780531, -21.12935280197605], [55.57560333330393, -21.12934409313146], [55.57657311626434, -21.129218551247103], [55.57929993817577, -21.12743430552036], [55.57949925477538, -21.12707870443481], [55.579622226301765, -21.126904486813512], [55.579680565701885, -21.126844451915908], [55.5797680273971, -21.126759367524283], [55.57986324232344, -21.126668928016226], [55.57994962927355, -21.12659557798855], [55.581987731941915, -21.125596388297364], [55.58210273226765, -21.125551280304354], [55.582553028573024, -21.125378896418283], [55.58278002880831, -21.12530039793804], [55.583265368861376, -21.12518882941608], [55.58488218260364, -21.124852748522883], [55.58524756195578, -21.1248015995763], [55.5867798723555, -21.12464456040301], [55.58748339147357, -21.12477508979927], [55.58838954378572, -21.12506177734271], [55.59094819388032, -21.12602436759838], [55.59227762538448, -21.127267587676194], [55.59261430257585, -21.127809684220693], [55.593313198409994, -21.12863663342448], [55.59531263244348, -21.13010129500374], [55.59575595789901, -21.130362425624114], [55.59595730072972, -21.13045262304968], [55.5961012107566, -21.13050711358117], [55.59627684050333, -21.130567286987898], [55.59645828089861, -21.130623894976033], [55.596631252274626, -21.13065965557375], [55.596765883874426, -21.130677031366602], [55.59691038951475, -21.130668291730657], [55.598977552362804, -21.12990174841737], [55.60023633708636, -21.128784323620728], [55.6003042622231, -21.128522913369274], [55.60042817358119, -21.128143626789555], [55.60061087380741, -21.12765552036859], [55.60067795847032, -21.127483534635918], [55.60076509072233, -21.127329781482594], [55.60096605674198, -21.127049596064545], [55.601149184544255, -21.126823464096727], [55.60130257436751, -21.126688324777717], [55.60143708763539, -21.126615360660168], [55.60301893185662, -21.12586290105253], [55.60450696302732, -21.12543289760069], [55.604643052628155, -21.12539698120889], [55.60483595934472, -21.125359725950595], [55.605105722758225, -21.125340267034172], [55.60573341400678, -21.125345434473548], [55.60621546502179, -21.125378308631234], [55.60632209026954, -21.12540447975047], [55.60781364255021, -21.125925783662595], [55.610150311128514, -21.12678192831461], [55.61115214966381, -21.126363762511303], [55.61180348234572, -21.125795020127548], [55.612812199401965, -21.12489496082017], [55.61356667759137, -21.12368973890784], [55.615001992562135, -21.121948067013086], [55.61811475286058, -21.11996080714979], [55.61867230612064, -21.119740417780395], [55.61940828360888, -21.119493106213174], [55.62020882111243, -21.11932926278521], [55.62342913477158, -21.118297623919553], [55.6264512472162, -21.117953803778953], [55.62968804651377, -21.117557012021997], [55.63046640694059, -21.117454449742485], [55.63087898075443, -21.11713573582414], [55.630984998039224, -21.117018252183748], [55.632203444206795, -21.114960299079534], [55.6331865529014, -21.112840815594925], [55.6344058032644, -21.11010894129769], [55.63532589128624, -21.10850475347146], [55.63649833448734, -21.106462200045645], [55.639052649636746, -21.104789370389547], [55.63988226913136, -21.104811385316847], [55.641153217824765, -21.104469264824502], [55.64282177664087, -21.10371865718397], [55.64473117316858, -21.102803191021437], [55.646301644266416, -21.102549244192016], [55.648647177221626, -21.10287385615409], [55.651258949336224, -21.103763128410364], [55.65254681700744, -21.104422889924297], [55.655837121239905, -21.105717337621357], [55.65585524003849, -21.10573645201227], [55.65587144988677, -21.105753744529785], [55.65597728309829, -21.10586750463131], [55.65727199724887, -21.10726895165879], [55.65815279493509, -21.108239820294017], [55.659703643836785, -21.109961263511842], [55.66038894673632, -21.110728221033167], [55.66111047262355, -21.11153611378756], [55.661646135459804, -21.11213656802134], [55.66224091244097, -21.112801626537305], [55.66227427349781, -21.112838927996368], [55.66230477898289, -21.11287259343407], [55.66300440264252, -21.113655915018352], [55.66311115281832, -21.113776001883476], [55.664427496096934, -21.11524983932885], [55.665658617673216, -21.116620915663848], [55.66724129786021, -21.118381623853992], [55.66926311459804, -21.120620024904895], [55.66995862720522, -21.121386575728174], [55.670501034971835, -21.121994284413383], [55.67205858525724, -21.1237509298912], [55.674265936888865, -21.126173874462076], [55.67457957447096, -21.126525933424265], [55.67519632791131, -21.12722274050258], [55.675888359124315, -21.12800866441039], [55.67633918298634, -21.128526206363382], [55.677608510787046, -21.129940158539227], [55.67950298105085, -21.132040175785477], [55.68056637892347, -21.133218330799437], [55.68206898554699, -21.134899915101414], [55.68238220210512, -21.135249247511762], [55.684407624355366, -21.137484582302235], [55.68665611108898, -21.139982700296944], [55.687533430434975, -21.14095430619115], [55.6898693259225, -21.1435985059736], [55.690589265629455, -21.144403561996153], [55.6914827750471, -21.145401472298524], [55.691824162753115, -21.145782624634982], [55.69189091416541, -21.14585721716001], [55.691891869117235, -21.145858127913748], [55.69276632033061, -21.14683510715443], [55.69508696216462, -21.149427631170163], [55.69712634737061, -21.15170629676464], [55.69771476022857, -21.152363965794542], [55.69985483762564, -21.1547553947027], [55.70175083609966, -21.156873010259762], [55.704103740877656, -21.1595009006034], [55.7043374137561, -21.159761959191794], [55.70561451832301, -21.161189132139416], [55.7074000377556, -21.16318298539489], [55.70921707853187, -21.165212293666634], [55.71056009835261, -21.166712205629384], [55.71172095697195, -21.168008363937226], [55.71265671446293, -21.169053469555056], [55.71312984405815, -21.16958193249631], [55.71569873270518, -21.17245071378057], [55.71563597753141, -21.172468304700672], [55.712770615558156, -21.173254136028604], [55.71230906459715, -21.173389741857214], [55.71222307772866, -21.173420705205693], [55.71194276490712, -21.17353668665843], [55.71125454498968, -21.17382165241857], [55.71115880956304, -21.17386609154756], [55.71105331812652, -21.17392491027129], [55.71078702492469, -21.174090004744098], [55.70998817271719, -21.17469278741026], [55.707242321980644, -21.17546136591122], [55.70712738559086, -21.175498428841088], [55.70698237376087, -21.175560556194277], [55.706828623399154, -21.175630746956998], [55.706430872117416, -21.175849031194556], [55.70616372541614, -21.17600056082094], [55.70426199916902, -21.177160383854922], [55.70405318197346, -21.177304678269962], [55.70360114004561, -21.17761784521455], [55.70333649870262, -21.177812751229155], [55.702604194813546, -21.178509957787874], [55.70255065697992, -21.17857458981474], [55.70244539703473, -21.178716514974543], [55.701808248428996, -21.1794988524943], [55.7004179658662, -21.181068344674006], [55.69934427858237, -21.182209513984162], [55.697914847283776, -21.183619061351898], [55.69625147050553, -21.184957682901025], [55.693906600107745, -21.185974308322546], [55.69170293303179, -21.186413999613336], [55.6900907445477, -21.18678821708271], [55.6876470292883, -21.186572723265385], [55.68542556575393, -21.18588334307277], [55.684719529793306, -21.185502952329827], [55.68323543081978, -21.18488252666379], [55.68276711078395, -21.18468826693478], [55.6817783976416, -21.1845242760873], [55.68159458403666, -21.184506581782077], [55.68145019470648, -21.184496421774252], [55.68140686189, -21.184495180357548], [55.68132872021337, -21.18450902460352], [55.681194556754534, -21.18454049904859], [55.679930924976944, -21.184856750095424], [55.679463614138456, -21.18498318445732], [55.67940848293394, -21.185008951340716], [55.67724791389187, -21.186320907656544], [55.677070172215565, -21.186486639151695], [55.6769565039704, -21.186595959993102], [55.67661808208497, -21.186958270127164], [55.67654118954892, -21.187048004574837], [55.67622381003234, -21.187426739171496], [55.67620615967364, -21.187461832172914], [55.67533954544105, -21.18926809571958], [55.6746940494697, -21.1909479232276], [55.67380964321269, -21.19264823018502], [55.672795836121495, -21.193741868901373], [55.67129333580494, -21.19494474645853], [55.66967364606385, -21.196178581002204], [55.66673885424041, -21.19823995380173], [55.66521797748272, -21.199617765217397], [55.66331104724652, -21.201127559295912], [55.6614157607605, -21.202997862734033], [55.66113258079392, -21.203207907782474], [55.66070503773203, -21.203509853682], [55.66067018987477, -21.203528547900774], [55.660496679687846, -21.20332752941978], [55.65867580989715, -21.201217285123796], [55.657180394253764, -21.19923427399318], [55.655412692930916, -21.196927488287997], [55.65368032180197, -21.19428875734134], [55.652112103298386, -21.19153252849447], [55.65141408576361, -21.18982458007349], [55.65032490854767, -21.187757582439993], [55.649627403487834, -21.18650085925778], [55.64827218785601, -21.185017100241613], [55.64718536447146, -21.18378480645803], [55.646350137282845, -21.181949723263457], [55.64568613225607, -21.180035157792375], [55.645300689994166, -21.178257422808695], [55.644461433850886, -21.177239838244343], [55.64368616980607, -21.17638807774895], [55.64315816877282, -21.175988170597154], [55.641311888227456, -21.173980537844837], [55.63957828193112, -21.17134731513411], [55.63924131455837, -21.17080800985503], [55.638916103777476, -21.17014187694384], [55.63860882924521, -21.1694103944955], [55.63842636658, -21.16799810770121], [55.638227282484976, -21.167008006304187], [55.637702980967326, -21.16705075861877], [55.636586131471866, -21.16722694721029], [55.63631689987865, -21.16728530152639], [55.635978183023916, -21.167359355439434], [55.63505222968564, -21.167617471861778], [55.634734565037384, -21.1677061468148], [55.634252518036575, -21.1678666656292], [55.63422447487309, -21.167879086152716], [55.633875354580375, -21.168037063816133], [55.63279491523612, -21.168546859068915], [55.63060332222158, -21.169657417865807], [55.629498513971946, -21.171241985229997], [55.62756834726514, -21.173969816130835], [55.62584550571313, -21.176870943112853], [55.62577144673606, -21.177276849852998], [55.625635016686466, -21.17776174452411], [55.625232083610015, -21.179153244508406], [55.624969172021764, -21.179775322623343], [55.624530775308116, -21.180730212626173], [55.62440540338926, -21.180955933775977], [55.621547718583, -21.18178722490303], [55.62006480078628, -21.182372240201044], [55.619641374811515, -21.182436534199706], [55.61833059483606, -21.18263449875799], [55.61659639224909, -21.182895835893294], [55.616342726358205, -21.18251977292143], [55.61598671711461, -21.18196355681884], [55.61557460743035, -21.18122621072976], [55.614951396935155, -21.181128060531673], [55.613555120412364, -21.180992855392283], [55.6131268279814, -21.18095953154809], [55.61297744958117, -21.180969146108026], [55.61155781838474, -21.181375741916266], [55.60908286609311, -21.181789931862625], [55.60639339239592, -21.180963774636737], [55.60601025107399, -21.180840470387736], [55.605717472514044, -21.180632996066677], [55.60571371338121, -21.180623028248036]]]}";9740600;97406;974;4;974060000;La Plaine-des-Palmistes (commune non irisée);La Plaine-des-Palmistes;LA REUNION;La Plaine-des-Palmistes;LA REUNION;;4;;;;;;Commune non découpée en IRIS;1035;167.927066111;83.963533056;;177.121582978;;88.560791489;167.927066111;83;83.963533056;99.407350260;;99.407350260;110.504677942;;110.504677942;99.407350260;99;99.407350260;1710;475;2240;480;88.545996272;84.381044557;88.545996272;79.381069839;92.740538421;79.381069839;94.204734647;88.043004574;94.204734647;87.941338153;85.960165721;87.941338153;99.837285246;113.604190269;99.837285246;99.407350260;110.504677942;99.407350260;87.941338153;;87.941338153;85.960165721;;85.960165721;87.941338153;87;87.941338153;194.042019892;;97.021009946;201.647194843;;100.823597421;194.042019892;97;97.021009946;;;;267.334416371;;89.111472124;287.626260920;;95.875420307;267.334416371;89;89.111472124;281.983358046;;93.994452682;287.607360564;;95.869120188;281.983358046;93;93.994452682;Polygon;14173.5;1;4118;1800;44;1135;675;0.277777778;0.214285714;0.437105391;0.178318932;0.106048704;14173.5;14173.5;549.317774417;;575.233621484;;549.317774417;91;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
