Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;234.789527585;69.605859376;70.819734154;69.605859376;Non;974070703;97407;67;249740101;-20.9494607224, 55.2886381978;"{""type"": ""MultiPolygon"", ""coordinates"": [[[[55.29460069332311, -20.95221148400548], [55.29466484520646, -20.952235610613073], [55.29583640905717, -20.95211815557345], [55.29846527005117, -20.951189650113378], [55.29982351217404, -20.950719043688906], [55.30044902476132, -20.95050488048645], [55.300599562528504, -20.950457604014616], [55.30119244790314, -20.950322600787878], [55.301817787370446, -20.95020869389105], [55.301856992948125, -20.95022805302832], [55.301890592878756, -20.950232903973433], [55.30192900008236, -20.9502378027804], [55.30196166913824, -20.950239934624175], [55.30199633244113, -20.950235763408944], [55.302011746279376, -20.9502332070666], [55.30204549907979, -20.950224510411164], [55.30208025409291, -20.95021221063603], [55.30213925944231, -20.950181183566805], [55.30218685979303, -20.95013830038111], [55.30220826651438, -20.950115931681], [55.30222978531459, -20.95008362809158], [55.30224753980865, -20.95004406083982], [55.30225849279806, -20.95001074878406], [55.30233630284746, -20.950102753968558], [55.30259020936978, -20.950353681508307], [55.30286799639492, -20.95053348780138], [55.30445385312159, -20.951536541039903], [55.30560663105907, -20.952232681029656], [55.30575658502453, -20.95232269185146], [55.30577664367654, -20.95233463371059], [55.30587408308333, -20.95239160479799], [55.30602789342795, -20.95248075043773], [55.30398171363526, -20.95443767584874], [55.30268509695912, -20.95566586994398], [55.30166932931613, -20.956631288712288], [55.30138253713673, -20.956907542637364], [55.30111962835202, -20.9571975830849], [55.30056717607538, -20.957921920507317], [55.30052694603142, -20.957907970398512], [55.29952993273953, -20.957552075708335], [55.297586062976194, -20.956913032099145], [55.29640675958141, -20.956776600744895], [55.29077157003592, -20.956456444150728], [55.29032856011862, -20.9564312270742], [55.28795495116664, -20.95629630624133], [55.28635300909802, -20.956205241148442], [55.28422037650864, -20.956442126371833], [55.28276187222884, -20.95692694780923], [55.28174640597884, -20.957265376744708], [55.27970525462634, -20.957741587826547], [55.27779861926252, -20.957806341176337], [55.27742248010295, -20.957819702997842], [55.277417042125656, -20.957790743621814], [55.27736341746579, -20.957435219253497], [55.27734147986734, -20.957251635107987], [55.277325993838225, -20.95700850076112], [55.277312577837364, -20.956248720601874], [55.277335345133984, -20.955772027487765], [55.277367520076716, -20.95531349466174], [55.27743934253313, -20.954835490556693], [55.27751077148861, -20.954391806418332], [55.27762064829176, -20.953865410316265], [55.2777100233214, -20.95344990845046], [55.27784245655805, -20.952884899549645], [55.277923745884955, -20.952587643391972], [55.278124006705, -20.952145259776444], [55.278480662060325, -20.951648452416862], [55.27856369763235, -20.951534576110085], [55.2787809111538, -20.951291080811494], [55.279131371825876, -20.950999250354258], [55.27956925847423, -20.95054571346014], [55.27974870418617, -20.95032532057785], [55.27995533676051, -20.94999771314623], [55.28016365235873, -20.94960689381017], [55.28034067449838, -20.949261825115897], [55.280447677857616, -20.948985601623455], [55.28051251361573, -20.94878121411212], [55.2808365415655, -20.946972530074486], [55.28114955089069, -20.94423336959082], [55.28160729550693, -20.942087271541286], [55.28187350242741, -20.940743215574262], [55.281861390847844, -20.93995092872049], [55.28183518243356, -20.938961587677543], [55.28176859627288, -20.93856167315525], [55.28173444787657, -20.93843667841733], [55.2816835926867, -20.938259125936042], [55.28222317172909, -20.937851256065205], [55.28339612218462, -20.93833146452933], [55.28284111390914, -20.941639966201787], [55.28279523142207, -20.941784930303857], [55.28251410196386, -20.9423231568774], [55.28205077554386, -20.945177329536847], [55.282090639449144, -20.945222894361052], [55.28215843587415, -20.945264224171268], [55.28221683465954, -20.945286490718427], [55.28228501249712, -20.945294403468242], [55.2823590412699, -20.945295148981387], [55.282413862403864, -20.94529389450886], [55.28255337755731, -20.94520135966557], [55.28356101844519, -20.944445532536058], [55.28375404797649, -20.94429753256561], [55.28376675221197, -20.94427959505319], [55.28378850039416, -20.94422742439098], [55.28379744136936, -20.944202222875344], [55.283806392638205, -20.944176118195557], [55.283813410794586, -20.94415089733226], [55.28381850613646, -20.944125657122374], [55.2838864893135, -20.943728903611287], [55.284001887253844, -20.94305283918559], [55.283710894606976, -20.942600762878108], [55.28350300265268, -20.94101659872002], [55.28414384925831, -20.938526865868532], [55.28431743105221, -20.938481641614995], [55.28498613892274, -20.93843958850708], [55.28542761853777, -20.938509964385116], [55.28558011636663, -20.938712022407984], [55.28530890034449, -20.940407440551976], [55.285041954820315, -20.94037675593049], [55.28498456346832, -20.940603802459094], [55.28482752664751, -20.94155968738649], [55.28468962489512, -20.94336754555167], [55.285532011613455, -20.94378067837792], [55.28747852921205, -20.94554764350063], [55.28817765828876, -20.94631381964915], [55.2883091800088, -20.946936520254134], [55.290743742237474, -20.94917175544667], [55.29223403466338, -20.951299884398836], [55.29425081201077, -20.952284762341147], [55.294334991700275, -20.952238634360565], [55.29441217492304, -20.952215921373234], [55.29449017626786, -20.952205862312116], [55.29460069332311, -20.95221148400548]]], [[[55.28770142681344, -20.940209267321364], [55.28763812319422, -20.94053380866562], [55.28729705323446, -20.940595420157692], [55.286683601846356, -20.94051248245741], [55.28645037608209, -20.94047581578575], [55.28671286092181, -20.93887063425972], [55.28696928562346, -20.935853581674586], [55.288065574169984, -20.934311864440765], [55.28960238376741, -20.933514332705567], [55.2896887566099, -20.933020206396233], [55.289543853764435, -20.93291126489111], [55.28654910769348, -20.93247475000781], [55.28639600793484, -20.93232597984324], [55.286554423780665, -20.931331264645117], [55.288025060766586, -20.931532097517668], [55.288159137403845, -20.930732242187826], [55.28672037526837, -20.930519085129273], [55.285754963043374, -20.93053106906416], [55.28547496996854, -20.932323954789737], [55.28586443884582, -20.93337249772987], [55.286332148832095, -20.934812037886452], [55.28644501553808, -20.93537048821658], [55.286381501876804, -20.935797999745958], [55.28426429432678, -20.935634910285884], [55.283932026648536, -20.933870196378912], [55.2836694227295, -20.931645515865526], [55.28366745038379, -20.931481101224126], [55.283700101981836, -20.931231224319134], [55.283774847391285, -20.930830924915764], [55.28387793800118, -20.930474267351144], [55.28394107773624, -20.93033308911795], [55.284742318559964, -20.93030049681675], [55.2855747532295, -20.930230276797015], [55.28684718359193, -20.930189761512924], [55.28940794318365, -20.93023260971689], [55.29004538554519, -20.930781863285254], [55.29025127389158, -20.93148938036641], [55.29021118923389, -20.93205623260911], [55.29020549064317, -20.932134760040356], [55.29015293341743, -20.93252986587518], [55.29007920058256, -20.932757654471303], [55.290006798147274, -20.93329166496231], [55.28990866178306, -20.93389045291876], [55.28981589525642, -20.93443961470051], [55.289718762178666, -20.934949891984438], [55.28942553843759, -20.935879127160415], [55.28870976627404, -20.937948566278674], [55.28771146176842, -20.940172334023288], [55.28770142681344, -20.940209267321364]]]]}";9740707;97407;974;4;974070703;Zic Port de la Pointe des Galets;Le Port;LA REUNION;Zic Port de la Pointe des Galets;LA REUNION;;4;;;;;;Iris d'activité;7870;116.942138913;58.471069457;;122.382401107;;61.191200553;116.942138913;58;58.471069457;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;55.213446197;12.553236336;62.745387998;7.531941801;72.474008047;72.422623930;72.474008047;44.468130866;49.959777177;44.468130866;78.636912412;79.256107611;78.636912412;88.533921431;91.757657585;88.533921431;46.239079275;48.518003311;46.239079275;87.283104222;83.004235310;87.283104222;88.533921431;;88.533921431;91.757657585;;91.757657585;88.533921431;88;88.533921431;124.875991687;;62.437995843;127.774110922;;63.887055461;124.875991687;62;62.437995843;;;;204.225243135;;68.075081045;205.386636417;;68.462212139;204.225243135;68;68.075081045;213.409913118;;71.136637706;219.531768507;;73.177256169;213.409913118;71;71.136637706;MultiPolygon;12444.825;1;161.001563401;58.744874261;2.999961352;42.149536829;11.531890270;0.227358319;0.120039768;0.364871452;0.179520515;0.049115863;12444.825;12444.825;417.635156254;;424.918404924;;417.635156254;69;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;193.048645652;124.845860443;129.051946359;124.845860443;Non;974070701;97407;67;249740101;-20.9284666417, 55.2926552663;"{""type"": ""Polygon"", ""coordinates"": [[[55.30834725315873, -20.93022899242733], [55.30832127697641, -20.93023054150056], [55.30824410689836, -20.930253261753315], [55.30509793398658, -20.930370182854578], [55.304319400152075, -20.93034980343647], [55.30295550985648, -20.930315471361435], [55.301621401782754, -20.93028323134061], [55.301490681746905, -20.930280123872965], [55.30119944060048, -20.930273611999617], [55.30089169398193, -20.930281387694812], [55.30067615317078, -20.930297307154607], [55.30044324732608, -20.930318473055834], [55.30023232965021, -20.930350696921884], [55.30002322244103, -20.93039287456996], [55.299832268210665, -20.930445168811005], [55.299601695562195, -20.93051513357469], [55.29933332505895, -20.930611819571666], [55.29895957795988, -20.930759844704482], [55.29800918200202, -20.93114419627513], [55.29785236470529, -20.93123837921153], [55.29779417455532, -20.931282962469822], [55.297741680913454, -20.931333925439173], [55.29769286925327, -20.931399377487814], [55.297609343337555, -20.93151642143182], [55.29757040608707, -20.931601392310803], [55.297511247718454, -20.93181668440061], [55.2974938740023, -20.931907741648757], [55.29748830170317, -20.931975431531978], [55.29750709121066, -20.93209936738371], [55.29744665802944, -20.9320021142602], [55.29740104479241, -20.93195468899028], [55.29734864098571, -20.931912615596264], [55.297283658184114, -20.931877642863288], [55.296935693073564, -20.931700742266802], [55.29684244375328, -20.931699811651956], [55.296715435437996, -20.931708480045447], [55.296638293880456, -20.931728485360097], [55.29646931492235, -20.931792737544246], [55.295881104029135, -20.932030748358862], [55.29477413872947, -20.932485779088093], [55.29476613105882, -20.932513700502327], [55.294754298484946, -20.932539777150897], [55.294736749006624, -20.93256128031063], [55.29470674303401, -20.932579045903143], [55.294661417003475, -20.932591238761567], [55.292316356763926, -20.933362666392277], [55.292229692661564, -20.933374444889466], [55.29213629915801, -20.933386155991514], [55.29154293637388, -20.933399185046106], [55.2912303281105, -20.93332650312779], [55.29012117910665, -20.9328709838891], [55.29007920058256, -20.932757654471303], [55.29015293341743, -20.93252986587518], [55.29020549064317, -20.932134760040356], [55.29021118923389, -20.93205623260911], [55.29025127389158, -20.93148938036641], [55.29004538554519, -20.930781863285254], [55.28940794318365, -20.93023260971689], [55.28684718359193, -20.930189761512924], [55.2855747532295, -20.930230276797015], [55.284742318559964, -20.93030049681675], [55.28394107773624, -20.93033308911795], [55.283944965497184, -20.930160603949076], [55.28363183638493, -20.927603012055297], [55.28356553026458, -20.92726271630557], [55.28353639006354, -20.927035702859477], [55.2835601005858, -20.926811027425384], [55.28364524122471, -20.926595099118316], [55.28396794248767, -20.92577998222374], [55.28421597141763, -20.925527753717752], [55.28630426086873, -20.924248023493163], [55.286702078636395, -20.924011746919852], [55.287212159386, -20.923794661169868], [55.28757670275882, -20.923694442346616], [55.28924517601525, -20.923314635279286], [55.29102551622378, -20.924175219828935], [55.291505999955355, -20.92444830109562], [55.29252915028948, -20.924937272461694], [55.29387179389575, -20.925569438935266], [55.2958178194113, -20.926406340737714], [55.298050492204084, -20.927317438629313], [55.29838067386506, -20.927450802085936], [55.299118650175046, -20.927740882476748], [55.29978883509352, -20.92798963720595], [55.300419126129974, -20.928195538275794], [55.30113389248851, -20.928413117268995], [55.30343946249391, -20.92891839970306], [55.30419168272309, -20.929055043811793], [55.30487048242583, -20.929137662199885], [55.30687647000866, -20.92935448830763], [55.307326934889375, -20.929394184292846], [55.30784674732497, -20.929422824078763], [55.30817260581261, -20.92942876439793], [55.308360094495896, -20.929427913005927], [55.30848028033661, -20.929427297658254], [55.30834725315873, -20.93022899242733]]]}";9740707;97407;974;4;974070701;Zone Industrielle Numero 1;Le Port;LA REUNION;Zone Industrielle Numero 1;LA REUNION;;4;;;;;;Iris d'activité;7870;398.609854461;199.304927231;;420.122020677;;210.061010338;398.609854461;199;199.304927231;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;25.106472671;17.574530870;47.702298075;22.595825404;223.135910606;222.977707104;223.135910606;175.473943856;197.144313573;175.473943856;66.405954407;66.928841774;66.405954407;172.289207020;178.562677533;172.289207020;24.487042546;25.693902863;24.487042546;87.283104222;83.004235310;87.283104222;172.289207020;;172.289207020;178.562677533;;178.562677533;172.289207020;172;172.289207020;90.892996953;;45.446498476;92.622744637;;46.311372318;90.892996953;45;45.446498476;;;;485.892958683;;161.964319561;503.126255987;;167.708751996;485.892958683;161;161.964319561;263.182203973;;87.727401324;271.185422170;;90.395140723;263.182203973;87;87.727401324;Polygon;12444.825;1;170.452820247;52.519991413;2.510647267;67.441809644;5.021294534;0.7;0.473684211;0.308120402;0.349351374;0.026010514;12444.825;12444.825;749.075162656;;774.311678157;;749.075162656;124;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;56.453675731;82.080660211;82.907476628;82.080660211;Non;974070702;97407;67;249740101;-20.9372017977, 55.3184019048;"{""type"": ""Polygon"", ""coordinates"": [[[55.330252106356276, -20.927594846870274], [55.330226652242864, -20.92780957964052], [55.329676043772054, -20.92964779587882], [55.32942048293292, -20.93184208178897], [55.32830722877104, -20.933738012091858], [55.3271506271011, -20.93494610979163], [55.32666230995669, -20.935455289732953], [55.32571099288106, -20.9364440848774], [55.325134035122865, -20.93705536412024], [55.325887579831516, -20.93768421773925], [55.32731707862018, -20.938311567175955], [55.32931895239291, -20.940041097167967], [55.329463682653824, -20.94016897410056], [55.32936229299989, -20.940381156108693], [55.329185752216, -20.94069376974754], [55.3289195079918, -20.941118414857378], [55.32869281154352, -20.941444989065154], [55.32839936541697, -20.941807943435315], [55.32805274910885, -20.94219657128209], [55.32767841039332, -20.942570474011227], [55.325718912807496, -20.94443758808512], [55.323692844652825, -20.946374815387323], [55.32227298898476, -20.94772390449714], [55.32185608663209, -20.948118149315736], [55.32242483465376, -20.94514291980569], [55.322412356173324, -20.945140990515174], [55.32167929249633, -20.945088163358655], [55.3200840093027, -20.944975361272274], [55.31738735887189, -20.944776249661725], [55.31392524043171, -20.94450811295462], [55.3135891773515, -20.944465949748864], [55.313281127328, -20.94441232029898], [55.3129521590917, -20.94433770803765], [55.31258513935253, -20.944226587649727], [55.31230452650886, -20.944127160778095], [55.31222312983931, -20.94409745053657], [55.311879590527305, -20.9439504299457], [55.311611892504175, -20.943814095451586], [55.31131480646446, -20.943640435282816], [55.31103039179996, -20.943451544395668], [55.31077680392142, -20.943257538688695], [55.31047391252877, -20.943001621514853], [55.30909963032766, -20.94165612377684], [55.30811205032154, -20.940468008599623], [55.308120492513694, -20.940401249907673], [55.308115576672094, -20.940325325979398], [55.308087597541075, -20.940248270046332], [55.30805944589729, -20.94018656808915], [55.30800921269573, -20.940121937299264], [55.3079891959986, -20.940106383084395], [55.307986408825876, -20.939926603538296], [55.307989092829054, -20.93985888446512], [55.30799814117793, -20.939823746444997], [55.308050241737526, -20.93972219298152], [55.30805711355482, -20.939709615269415], [55.308277627440106, -20.939337845783307], [55.308486349909266, -20.938988540930474], [55.30865589573993, -20.938702979992254], [55.30880209384312, -20.938441575865212], [55.30890354045944, -20.93822669838135], [55.309004370233055, -20.937981103302537], [55.30908685233785, -20.937742552513903], [55.309145096917774, -20.937521826997095], [55.309200730984145, -20.93727668710784], [55.30923698526291, -20.93704490428963], [55.30925304045056, -20.93681382456978], [55.309266485235106, -20.93655833050279], [55.30925920571142, -20.936264693445803], [55.30923164621222, -20.93597898491562], [55.30921459706465, -20.935870422766364], [55.309082615880484, -20.935037197031885], [55.30885444375818, -20.933608661791403], [55.308838285384965, -20.933506431374077], [55.30843291375103, -20.930991303957953], [55.308453479194, -20.93087227524407], [55.30846957046821, -20.93080920534936], [55.308496642057285, -20.93071011320417], [55.3085072775666, -20.93070479895496], [55.3085324243379, -20.930691499036868], [55.3085848433554, -20.930646854713952], [55.30862004963305, -20.930593910291066], [55.308641878367425, -20.930533607065247], [55.30864734417008, -20.930474948226223], [55.30863562769934, -20.930405279777965], [55.30860176007549, -20.930339004906166], [55.308537989840055, -20.930281466436824], [55.30847396611404, -20.93024650735886], [55.30845096519313, -20.930239956447654], [55.30840016685222, -20.93022590379742], [55.30834725315873, -20.93022899242733], [55.30848028033661, -20.929427297658254], [55.30874180117607, -20.92942627628708], [55.30980336866596, -20.929327495988847], [55.31054155643278, -20.929173118100334], [55.31177622137088, -20.928813184729776], [55.31402129207687, -20.928629429358647], [55.316241193584155, -20.928460751560177], [55.31800319042655, -20.928315534335113], [55.31817185535161, -20.928278355340087], [55.31902466660294, -20.92887930883713], [55.31946156713726, -20.929359640361618], [55.319438767043934, -20.93080014879257], [55.31943400885039, -20.930968112158208], [55.31938223967753, -20.931213294715068], [55.319372535573635, -20.931221328677175], [55.31444070598994, -20.931616199489373], [55.314184084765095, -20.932124017214953], [55.31418255735169, -20.93217458573971], [55.31418470451824, -20.932326357789734], [55.31419733655684, -20.932572174407706], [55.314204269199784, -20.93263998880131], [55.31422956854771, -20.932698951844557], [55.314533188874485, -20.933146364107575], [55.31950545567919, -20.932750988507166], [55.32036419127508, -20.93325444079761], [55.32068791546357, -20.933452735532875], [55.320994134727435, -20.933668923084138], [55.321192295126025, -20.93383256003926], [55.32139400948202, -20.93402242689942], [55.321502044395025, -20.934163498192447], [55.32159872951206, -20.93437401044107], [55.32165369862959, -20.934531722034272], [55.3216962908869, -20.93467847250687], [55.32168833343713, -20.934788594543267], [55.32215213591077, -20.93510027134889], [55.32247435623259, -20.935261513692215], [55.32282995787195, -20.93536075715423], [55.32333184920402, -20.93544698493591], [55.3239168011016, -20.935499702472896], [55.32441773569979, -20.935499202644866], [55.32473139388978, -20.935479700395135], [55.32480411960778, -20.935424410909743], [55.32505853594034, -20.935025851144612], [55.32506284897769, -20.929536645291687], [55.32500917768739, -20.9294349508854], [55.32473356675297, -20.9286660027111], [55.326122375660375, -20.92840980641016], [55.328402500032205, -20.927990221064317], [55.33012482124227, -20.92762882973916], [55.330252106356276, -20.927594846870274]]]}";9740707;97407;974;4;974070702;Zones Industrielles Numero 2 et 3;Le Port;LA REUNION;Zones Industrielles Numero 2 et 3;LA REUNION;;4;;;;;;Iris d'activité;7870;80.491565387;40.245782693;;80.434496816;;40.217248408;80.491565387;40;40.245782693;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;10.217671032;2.580066264;17.957869823;0;80.491565387;80.434496816;80.491565387;0;0;0;127.164398837;128.165704494;127.164398837;111.906817189;115.981617520;111.906817189;85.638075629;89.858805628;85.638075629;87.283104222;83.004235310;87.283104222;111.906817189;;111.906817189;115.981617520;;115.981617520;111.906817189;111;111.906817189;212.802474466;;106.401237233;218.024510121;;109.012255061;212.802474466;106;106.401237233;;;;167.774669609;;55.924889870;163.438732126;;54.479577375;167.774669609;55;55.924889870;324.709291655;;108.236430552;334.006127642;;111.335375881;324.709291655;108;108.236430552;Polygon;12444.825;1;43.553344413;25.698068613;7.727817444;12.810118642;5.135369834;0.252510211;0;0.590036631;0.226913810;0.090966084;12444.825;12444.825;492.483961264;;497.444859768;;492.483961264;82;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;12.502053002;61.673077382;57.284634677;61.673077382;Non;974110203;97411;67;249740119;-20.8915740559, 55.4437133354;"{""type"": ""Polygon"", ""coordinates"": [[[55.441550238290255, -20.894014837006477], [55.44174039583104, -20.893565811519085], [55.44192200430684, -20.893106771226257], [55.44341545230602, -20.890062620193323], [55.443365182534414, -20.889531006640077], [55.44388544238787, -20.8897877714525], [55.44433376517577, -20.889936384260526], [55.444779495068786, -20.889776937971586], [55.444788526797815, -20.889739983749546], [55.444808168241984, -20.889699512744844], [55.44483065586577, -20.88966268093717], [55.44485879864278, -20.889636740493202], [55.44493418593423, -20.88959677660545], [55.44496990612415, -20.889581744993095], [55.4450084073774, -20.889576675264806], [55.44504588237078, -20.88957791947967], [55.445108994684574, -20.889703152647957], [55.44526458397381, -20.88990239637935], [55.44541751347577, -20.89007993595458], [55.44551919279729, -20.890193776481247], [55.44554282137519, -20.89023283440578], [55.44556068312196, -20.89027183988672], [55.445570874352285, -20.89030896896084], [55.4455781542631, -20.890348781541014], [55.445576737404075, -20.89039303167129], [55.44557131786971, -20.89045260195874], [55.44555759535602, -20.890571716310212], [55.44554279076142, -20.89070256406585], [55.44551970172021, -20.890891149391145], [55.44547532168752, -20.891187036959938], [55.44545746296533, -20.891241074147555], [55.44543485430446, -20.891289648173245], [55.44540848475596, -20.891330058050304], [55.44530338782017, -20.891454664584415], [55.445104556888204, -20.891627198034904], [55.44488638153845, -20.891811298475307], [55.443994358659914, -20.892556554495453], [55.44196014190002, -20.894068257048367], [55.4419054581756, -20.894057821966715], [55.44168184294922, -20.89402326357397], [55.441550238290255, -20.894014837006477]]]}";9741102;97411;974;4;974110203;Chd-Iufm;Saint-Denis;LA REUNION;Chd-Iufm;LA REUNION;;4;;;;;;Iris d'activité;24040;159.382793290;79.691396645;;150.252729711;;75.126364855;159.382793290;79;79.691396645;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;5.000821201;2.500410600;5.000821201;0;159.382793290;150.252729711;159.382793290;0;0;0;0;0;0;98.633765171;92.401120343;98.633765171;0;0;0;112.021905831;101.053958010;112.021905831;98.633765171;;98.633765171;92.401120343;;92.401120343;98.633765171;98;98.633765171;0;;0;0;;0;0;0;0;;;;271.404699120;;90.468233040;251.306687721;;83.768895907;271.404699120;90;90.468233040;98.633765171;;32.877921724;92.401120343;;30.800373448;98.633765171;32;32.877921724;Polygon;15972.083333333;1;7.501231801;0;0;2.500410600;0;0.5;0;0;0.2;0;15972.083333333;15972.083333333;370.038464291;;343.707808064;;370.038464291;61;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;409.388607397;124.092017035;118.327465801;124.092017035;Non;974110807;97411;67;249740119;-20.9019598271, 55.4843161217;"{""type"": ""Polygon"", ""coordinates"": [[[55.48187297670792, -20.903779693859068], [55.481685020926086, -20.903638006408237], [55.48194086516274, -20.90286069991731], [55.482927057967565, -20.90057859530741], [55.4831199694105, -20.9002271028835], [55.483121891852186, -20.900227119949292], [55.483262030348314, -20.900248237353196], [55.4838273818357, -20.900333651744862], [55.48425931469722, -20.90039891075214], [55.48476659063301, -20.90047612854235], [55.48538615811258, -20.90057150367104], [55.48560314091717, -20.9005987203482], [55.48606974314771, -20.90065795874491], [55.486498413666936, -20.900713246552314], [55.48679554155746, -20.900752915010184], [55.48693457510735, -20.9007884730876], [55.487003547893885, -20.900812570640777], [55.48701886411281, -20.90081902963188], [55.48668238663251, -20.902450189742073], [55.48658133072925, -20.902557695289122], [55.48650959206793, -20.90261758352117], [55.48636791924323, -20.902749119271775], [55.48633482026717, -20.90279037961666], [55.48631131553596, -20.90283353163024], [55.486303380933045, -20.902857851474213], [55.48611872334905, -20.902866152137666], [55.4849647193602, -20.903098921122364], [55.48386317208721, -20.903372797811578], [55.48198842365286, -20.903866536666108], [55.48187297670792, -20.903779693859068]]]}";9741108;97411;974;4;974110807;Rectorat Université;Saint-Denis;LA REUNION;Rectorat-Universite;LA REUNION;;4;;;;;;Iris d'activité;24040;43.577343532;21.788671766;;35.792056884;;17.896028442;43.577343532;21;21.788671766;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;7.500868314;0;8.500869129;1.000000815;0;0;0;43.577343532;35.792056884;43.577343532;122.136798342;135.800724012;122.136798342;466.816054507;437.318055899;466.816054507;0;0;0;112.021905831;101.053958010;112.021905831;466.816054507;;466.816054507;437.318055899;;437.318055899;466.816054507;466;466.816054507;122.136798342;;61.068399171;135.800724012;;67.900362006;122.136798342;61;61.068399171;;;;155.599249362;;51.866416454;136.846014894;;45.615338298;155.599249362;51;51.866416454;588.952852849;;196.317617616;573.118779912;;191.039593304;588.952852849;196;196.317617616;Polygon;15972.083333333;1;15.003461038;8.502593539;96.640389944;387.512682162;0;0;0.117635126;0.566708809;0.946564402;0;15972.083333333;15972.083333333;744.552102211;;709.964794806;;744.552102211;124;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
