Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;82.754182074;40.645595378;37.245908822;40.645595378;Non;974110709;97411;67;249740119;-20.8899192962, 55.4974173711;"{""type"": ""Polygon"", ""coordinates"": [[[55.502073975672914, -20.882319288384537], [55.50210803191564, -20.882471348749007], [55.50216836604832, -20.882784434779254], [55.50256236222092, -20.88482989796067], [55.503077913136245, -20.887510573050246], [55.503292733850074, -20.888627181907523], [55.50358161526268, -20.890127457193177], [55.50364208875699, -20.890426993801267], [55.50411777037568, -20.89276901434369], [55.5041755142623, -20.89305317003197], [55.50445688698265, -20.894439556822377], [55.504647517095506, -20.89537980022198], [55.50484887304083, -20.89649899956245], [55.5048552077471, -20.896538802157924], [55.50472692508145, -20.89648528580953], [55.50449054536089, -20.896378429476503], [55.50439197978166, -20.896333303034858], [55.50421409081011, -20.896241411714158], [55.50418923377278, -20.8962276439856], [55.504024837729865, -20.896132257195713], [55.503923532117426, -20.896072652999024], [55.50380982049289, -20.896003906690787], [55.50358261250689, -20.895844735476828], [55.5033489094924, -20.895662020147252], [55.503184055087125, -20.895516041296638], [55.50297829950514, -20.89532634351058], [55.50279184902734, -20.895128684518237], [55.502634028799534, -20.894952053098294], [55.50249934034386, -20.894769300815927], [55.50248037634948, -20.89474293766998], [55.50238656248073, -20.894606614006907], [55.50227580583321, -20.894434008057715], [55.50216147357663, -20.894234270382682], [55.502094555691066, -20.89409998897422], [55.50201259057363, -20.893932151926467], [55.50194594188365, -20.89377077250048], [55.50188681248632, -20.8936266225009], [55.50137701407754, -20.893562532636277], [55.500646820921865, -20.893815388447393], [55.49976337609353, -20.894399326313682], [55.49952135867684, -20.89582719435861], [55.499495029962574, -20.896154876814336], [55.499476210584405, -20.896307376592144], [55.499421566371375, -20.896582416487142], [55.499386460226326, -20.896729353175296], [55.499253329154556, -20.89716359552094], [55.49837161694881, -20.899792707692818], [55.498354000282895, -20.899824169871387], [55.49832817305663, -20.899811296108677], [55.49646286614249, -20.897918652199092], [55.496468788137875, -20.897806689873576], [55.49646915884016, -20.897672998492745], [55.49646558570228, -20.89754920917585], [55.49644861863401, -20.897418978620742], [55.49642571334936, -20.897305859319825], [55.49639038439399, -20.897185403970393], [55.49633387294452, -20.897068375606644], [55.49624395338403, -20.896927566369342], [55.49604748623928, -20.896674708391487], [55.4959781915286, -20.896586474379916], [55.49584117365045, -20.896445250456573], [55.49566781044297, -20.896285639672875], [55.495145755596205, -20.89581130576873], [55.494761798082536, -20.895466461283107], [55.49418437826565, -20.894953696720215], [55.49312099459995, -20.894012076020957], [55.492989505337526, -20.893895288992283], [55.492382490436604, -20.89336328776291], [55.49130531597848, -20.89255342292121], [55.49126810097193, -20.892525994203474], [55.49125292981273, -20.892505083445478], [55.49124249230773, -20.89249144119857], [55.49122077349648, -20.89245240582094], [55.49120580097554, -20.892411623309318], [55.49030313732286, -20.889243766400323], [55.49022113009112, -20.888985589940894], [55.49009532208348, -20.888589718746], [55.489848869419816, -20.8878585455938], [55.48970786556287, -20.88744447311209], [55.489401955548885, -20.88679588154434], [55.488991326636004, -20.886334258978035], [55.488986071941376, -20.885898802179923], [55.48927946129044, -20.88587700465548], [55.489589298256654, -20.885844511832545], [55.48994156946551, -20.885797939774466], [55.490318866057365, -20.885747974588984], [55.49052205315349, -20.885710924929455], [55.49081674627373, -20.885654809263094], [55.49119352345352, -20.885560573781305], [55.49155885687849, -20.885457203060287], [55.49199956391287, -20.885313845955878], [55.49307426498824, -20.884922237470875], [55.49418261830089, -20.88452911160991], [55.494858771365216, -20.88429387256962], [55.496826784244675, -20.883672521617456], [55.498665157352626, -20.88313401990717], [55.50039563138807, -20.882618941774595], [55.50053556722415, -20.882562354876832], [55.500891277071275, -20.882458879062618], [55.50103192269471, -20.882427591625465], [55.50197104675066, -20.882327420143923], [55.502073975672914, -20.882319288384537]]]}";9741107;97411;974;4;974110709;Zone Industrielle du Chaudron;Saint-Denis;LA REUNION;Zone Industrielle du Chaudron;LA REUNION;;4;;;;;;Iris d'activité;24040;33.578210796;16.789105398;;27.579313778;;13.789656889;33.578210796;16;16.789105398;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;25.084876535;0;27.585287136;2.500410600;0;0;0;33.578210796;27.579313778;33.578210796;10.231356826;11.375979094;10.231356826;59.596912727;55.830997584;59.596912727;28.445186088;27.635204464;28.445186088;112.021905831;101.053958010;112.021905831;59.596912727;;59.596912727;55.830997584;;55.830997584;59.596912727;59;59.596912727;38.676542914;;19.338271457;39.011183558;;19.505591779;38.676542914;19;19.338271457;;;;145.600116627;;48.533372209;128.633271788;;42.877757263;145.600116627;48;48.533372209;98.273455641;;32.757818547;94.842181142;;31.614060381;98.273455641;32;32.757818547;Polygon;15972.083333333;1;52.670163671;2.500410600;5.000004073;10.000416710;2.500410600;0;0.090642906;0.047472998;0.120844850;0.030214915;15972.083333333;15972.083333333;243.873572268;;223.475452930;;243.873572268;40;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;553.310373453;136.049301172;139.929230648;136.049301172;Non;974160805;97416;67;249740077;-21.3467917829, 55.4928534091;"{""type"": ""Polygon"", ""coordinates"": [[[55.48951943637698, -21.34699155247878], [55.4895974550036, -21.346999480404758], [55.4905504113755, -21.34706134114331], [55.49087572925317, -21.346929673159238], [55.491056196863624, -21.346725342967208], [55.491799241272, -21.345534245398948], [55.49273457748155, -21.34401787578903], [55.494097969428864, -21.343352630114747], [55.494220260661336, -21.343368179041352], [55.494879838623966, -21.343454483180654], [55.49559369952912, -21.343559788487507], [55.49609852036353, -21.343646960217193], [55.496212703341826, -21.343701276936226], [55.49652579095733, -21.344956953437787], [55.49626497687701, -21.346138842224292], [55.49498270735113, -21.34735629427774], [55.49361738692595, -21.34745199934441], [55.492337487162885, -21.34909445144091], [55.49164061571249, -21.35038894064688], [55.49172079562485, -21.35037430469336], [55.491681759055425, -21.35042002220718], [55.49143051481002, -21.35056771274758], [55.49109873606365, -21.35067041787079], [55.49010244234495, -21.350742308834104], [55.48955161089509, -21.35062670215499], [55.489087556101936, -21.35046445140729], [55.488990679029406, -21.35041480192298], [55.48897057120854, -21.350401071591474], [55.48940305687861, -21.349786204890904], [55.4896570131566, -21.34937387628021], [55.48987735527496, -21.34857192464717], [55.4895092678143, -21.34704294888046], [55.48951943637698, -21.34699155247878]]]}";9741608;97416;974;4;974160805;Chsr;Saint-Pierre;LA REUNION;Chsr;LA REUNION;;4;;;;;;Iris d'activité;17110;203.318254521;101.659127261;;211.458700962;;105.729350481;203.318254521;101;101.659127261;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;9.992719883;2.498179971;22.502339728;7.509599566;79.691396645;81.283540061;79.691396645;123.626857876;130.175160901;123.626857876;79.339760748;77.861744848;79.339760748;433.703137132;446.018793244;433.703137132;1.479206618;1.452652857;1.479206618;98.455448014;102.783491975;98.455448014;433.703137132;;433.703137132;446.018793244;;446.018793244;433.703137132;433;433.703137132;80.818967367;;40.409483683;79.314397705;;39.657198852;80.818967367;40;40.409483683;;;;301.773702535;;100.591234178;314.242192937;;104.747397646;301.773702535;100;100.591234178;514.522104499;;171.507368166;525.333190949;;175.111063650;514.522104499;171;171.507368166;Polygon;14037.777777778;1;481.581256026;177.285776472;6.216291385;486.592891104;0.869381222;0.25;0.333725277;0.368132634;0.879421233;0.001571236;14037.777777778;14037.777777778;816.295807034;;839.575383886;;816.295807034;136;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;113.095783078;86.009030523;87.360424460;86.009030523;Non;974160402;97416;67;249740077;-21.31818119, 55.475888131;"{""type"": ""Polygon"", ""coordinates"": [[[55.475067599360365, -21.321765706825165], [55.4751318628929, -21.32170396242072], [55.475207842864464, -21.321627871548053], [55.475248269142654, -21.321540618689294], [55.47513594946846, -21.32130835689352], [55.475088536579385, -21.321232050221678], [55.47500493288079, -21.321112960491067], [55.47487508864617, -21.32099074141224], [55.4744249884567, -21.320608178102706], [55.47374125707638, -21.31925882150117], [55.47354726162184, -21.317996468942972], [55.47580307656199, -21.31561010375094], [55.476414963944755, -21.314979729023637], [55.47697525098353, -21.314865569124805], [55.47801259318367, -21.31588484419334], [55.478119044049436, -21.316593087591826], [55.47721533380556, -21.31916019950145], [55.47720332890497, -21.319202545621543], [55.47714174179986, -21.32003301870321], [55.47606228186707, -21.32113067701469], [55.475339674814734, -21.32183772790978], [55.475283297036064, -21.321789342088795], [55.475238215963024, -21.321767254213455], [55.47515068442275, -21.321748394506223], [55.475067599360365, -21.321765706825165]]]}";9741604;97416;974;4;974160402;Zone Industrielle 2;Saint-Pierre;LA REUNION;Zone Industrielle 2;LA REUNION;;4;;;;;;Iris d'activité;17110;98.081718947;49.040859474;;100.041280075;;50.020640038;98.081718947;49;49.040859474;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;32.672115111;10.052958496;32.672115111;0;98.081718947;100.041280075;98.081718947;0;0;0;92.365499351;90.644827706;92.365499351;164.389608618;169.057700026;164.389608618;62.761908206;61.635246975;62.761908206;98.455448014;102.783491975;98.455448014;164.389608618;;164.389608618;169.057700026;;169.057700026;164.389608618;164;164.389608618;155.127407558;;77.563703779;152.280074681;;76.140037340;155.127407558;77;77.563703779;;;;196.537166961;;65.512388987;202.824772050;;67.608257350;196.537166961;65;65.512388987;319.517016175;;106.505672058;321.337774707;;107.112591569;319.517016175;106;106.505672058;Polygon;14037.777777778;1;87.963386838;37.698594359;0;37.698594359;7.539718872;0.307692308;0;0.428571429;0.333333333;0.066666667;14037.777777778;14037.777777778;516.054183137;;524.162546757;;516.054183137;86;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;82.723337705;88.608378022;89.599927241;88.608378022;Non;974160205;97416;67;249740077;-21.3209024274, 55.4536760585;"{""type"": ""Polygon"", ""coordinates"": [[[55.45882647391317, -21.333233899505434], [55.45878785872714, -21.33333110040871], [55.45873527561595, -21.333473337561987], [55.45848366093225, -21.33411778338481], [55.45784199448194, -21.33550657114592], [55.45699025142071, -21.336700123391417], [55.4570138890762, -21.336744601479932], [55.45713110372174, -21.33687575101183], [55.457099980897375, -21.336901660549177], [55.45677050214846, -21.33752280574937], [55.456626483641145, -21.338202560758273], [55.456627872979595, -21.338254060829424], [55.456469497250254, -21.33818666613448], [55.4561858920926, -21.338016952711044], [55.45484883330619, -21.335284417652428], [55.45457700958241, -21.332932471415777], [55.45422866692666, -21.33172147553152], [55.4535773031475, -21.330627574530848], [55.45057796479483, -21.32907610937701], [55.44966094754066, -21.328543748423485], [55.44951624245303, -21.328461118044164], [55.44939351895791, -21.3283967560256], [55.449273535608576, -21.328346871758946], [55.44906803462569, -21.32827000311303], [55.44892873421107, -21.328223553512103], [55.44878449063483, -21.328188800882423], [55.44864791138007, -21.328158635292127], [55.448566116768006, -21.328144331092876], [55.44709382963426, -21.328068860731634], [55.44560599746183, -21.328279574708418], [55.44554015291537, -21.328306967591065], [55.44510583582231, -21.328353534387638], [55.444759734356296, -21.328353945555655], [55.443656709429895, -21.32827598991304], [55.443295756620174, -21.32822206358713], [55.44059439009116, -21.32777338463091], [55.43963218849672, -21.327598251542586], [55.439569750923795, -21.327576896453586], [55.439601047060464, -21.327443501269244], [55.44017389439694, -21.325873945688393], [55.44067951126349, -21.324644301160095], [55.44078780376158, -21.32219560318433], [55.44130326138245, -21.320657483215157], [55.441944897739525, -21.3194296374947], [55.44269287017506, -21.318671553584068], [55.44331069033475, -21.317756759906782], [55.444538859149475, -21.315755573646115], [55.446391897078435, -21.31360575547892], [55.44840560024291, -21.31103823722127], [55.44971163800827, -21.310242873089013], [55.4511561469647, -21.30989654097158], [55.45285425637454, -21.310758549269096], [55.45459245286763, -21.311568518966535], [55.45466744491946, -21.311587273754483], [55.45475907776048, -21.311581792611868], [55.45589008168487, -21.311462106020784], [55.4575565883197, -21.310093558031408], [55.45777518823092, -21.30983722171875], [55.45897497609017, -21.307373203777754], [55.45898371655352, -21.307366960816374], [55.459037945661635, -21.307343068750452], [55.45911435235786, -21.30731847652021], [55.459202306196794, -21.307295796597902], [55.4592689614648, -21.30728195445878], [55.4595131316938, -21.30725347874486], [55.459601908007635, -21.30724435549216], [55.45967713413448, -21.307240527862078], [55.45984007855642, -21.307236600033374], [55.45990453301413, -21.307248932905374], [55.45996889332485, -21.30727029779397], [55.46132135211795, -21.30791136403632], [55.4613702256736, -21.307938909789858], [55.461454450866285, -21.307996587456074], [55.461511707421, -21.308052211853724], [55.46217446764343, -21.308741159909268], [55.462263099122445, -21.30883862228401], [55.462317351939504, -21.308905058465314], [55.4623267271331, -21.308930436310238], [55.46232898871495, -21.30899097747008], [55.46228129037095, -21.30940605520702], [55.46222134370808, -21.30979392219989], [55.46219681013661, -21.309928288222643], [55.46329591271088, -21.312039387779155], [55.46332273182093, -21.31205589204716], [55.463367751640405, -21.312083402087097], [55.463489288864444, -21.312168518480313], [55.46354949572621, -21.3122187494873], [55.466741106954125, -21.314081557362147], [55.46684231255659, -21.314175519051016], [55.46690708765053, -21.314250179466068], [55.46701459997212, -21.314386653264982], [55.467523272792064, -21.315252126347676], [55.46745586285802, -21.315431267127725], [55.46739381593205, -21.31555806582211], [55.46726880650199, -21.315714099271386], [55.46656452700385, -21.316558127740198], [55.46550133545124, -21.31724531849469], [55.46379626759876, -21.31833447484455], [55.46244269909435, -21.319178422314447], [55.46136739418733, -21.319775596688476], [55.46123623932459, -21.31987285502038], [55.46110871399846, -21.319991825403353], [55.46098016805246, -21.32011620607136], [55.46079879804614, -21.32031417278738], [55.460359969381145, -21.320888260043954], [55.46029617448635, -21.320996973824737], [55.46026269451387, -21.321064413901667], [55.4602439748512, -21.3211030838966], [55.46017671328638, -21.321266866498128], [55.460150784431065, -21.32134973161213], [55.46015934020473, -21.321453688195728], [55.460217405759096, -21.321848053944727], [55.460515615698974, -21.323156940553197], [55.46068965849239, -21.323846840291214], [55.46106591576759, -21.3248218429256], [55.46178941775922, -21.326733881880603], [55.461921682973, -21.32787188119813], [55.46204929167164, -21.32927179150135], [55.46205706374977, -21.329358578333004], [55.46203596350898, -21.329440584538315], [55.462006925456784, -21.329544197034373], [55.46187809036878, -21.32997298349007], [55.46185618599747, -21.330039626392818], [55.461330565565646, -21.331537887237587], [55.46129491043033, -21.331628792924583], [55.46125074885803, -21.33170336153163], [55.46120183320786, -21.331771563579025], [55.461145243233446, -21.331836082188893], [55.46108677232327, -21.3318960671129], [55.46098392929552, -21.331958355558264], [55.460829721131915, -21.33204636888695], [55.460528221894975, -21.332206199266274], [55.46038670542254, -21.33227897252021], [55.46029569375658, -21.332316076837834], [55.46022502027076, -21.332344334562446], [55.46013409337269, -21.332373309974326], [55.46005872239979, -21.332389781843947], [55.4599882091155, -21.33240268504035], [55.45990153413564, -21.332393761198382], [55.45984770110411, -21.332378815269642], [55.45883260704485, -21.333200534118273], [55.45882647391317, -21.333233899505434]]]}";9741602;97416;974;4;974160205;Zones Industrielles 1 et 3;Saint-Pierre;LA REUNION;Zones Industrielles 1 et 3;LA REUNION;;4;;;;;;Iris d'activité;17110;94.525828321;47.262914160;;97.435139146;;48.717569573;94.525828321;47;47.262914160;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;25.061635893;4.998937633;30.088115141;2.513239624;63.582812133;64.853124363;63.582812133;30.943016187;32.582014783;30.943016187;91.261365780;89.561262977;91.261365780;104.715614221;107.689172362;104.715614221;142.692011799;140.130496983;142.692011799;98.455448014;102.783491975;98.455448014;104.715614221;;104.715614221;107.689172362;;107.689172362;104.715614221;104;104.715614221;233.953377579;;116.976688790;229.691759960;;114.845879980;233.953377579;116;116.976688790;;;;192.981276334;;64.327092111;200.218631121;;66.739543707;192.981276334;64;64.327092111;338.668991800;;112.889663933;337.380932323;;112.460310774;338.668991800;112;112.889663933;Polygon;14037.777777778;1;65.188629991;27.604014709;0;17.564827021;12.538347773;0.199465735;0.083529314;0.423448302;0.212332185;0.151569655;14037.777777778;14037.777777778;531.650268135;;537.599563444;;531.650268135;88;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Bras-Panon;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3432.141185170;96.591711572;101.374630346;96.591711572;Non;974020101;97402;69;249740093;-20.9995823619, 55.6734664857;"{""type"": ""Polygon"", ""coordinates"": [[[55.68331787020187, -20.998380960056693], [55.683204546183106, -20.998688138299503], [55.68292667712412, -20.999658032373464], [55.68281411781563, -21.000097110537393], [55.68299705683499, -21.001394885207954], [55.68372347349307, -21.001932598694694], [55.68303762769663, -21.002362725615953], [55.68205067690656, -21.002791421684336], [55.68112184974107, -21.003064276471438], [55.68011490696157, -21.002920963091015], [55.67771631571419, -21.003223950724564], [55.67632621202871, -21.00469379195812], [55.67463962823072, -21.005145005313118], [55.67265138464538, -21.005330061160958], [55.67085539001289, -21.004817498427446], [55.67017089275827, -21.00461057573632], [55.669056990435195, -21.004270327238363], [55.66860218176664, -21.004135779602205], [55.66779884146616, -21.003940955688154], [55.6657015151376, -21.003557484327413], [55.66239283690498, -21.002778997621828], [55.6618873221323, -21.002614222441913], [55.66090913938355, -21.002269568679495], [55.66080464980208, -21.00222809448898], [55.66071675518878, -21.00215964941612], [55.660652076337485, -21.002076932904505], [55.66060494634413, -21.001968156446758], [55.66057668450113, -21.001901083933934], [55.66062769176912, -21.001898775174087], [55.66066148881349, -21.001884587037605], [55.66074572610614, -21.00182382001672], [55.66080006246441, -21.00177185149676], [55.66137723035226, -21.001021165740045], [55.66140160912917, -21.00098431886833], [55.661418493769894, -21.00092482855192], [55.66149716589895, -21.000517119305886], [55.66156112662276, -21.000140912625717], [55.6616119294873, -20.999837776253905], [55.661901458107316, -20.998654365422105], [55.66232849555213, -20.997476551179947], [55.6629210507423, -20.99629145329867], [55.66296559624248, -20.996258378038466], [55.663010210742065, -20.996325578618524], [55.664951122372486, -20.99769517120812], [55.66627181268272, -20.998543669499483], [55.667818910237756, -20.999495301085993], [55.667883047083954, -20.99953103491015], [55.667947272134775, -20.999556832197317], [55.668011521254954, -20.99957991950283], [55.66807298077645, -20.999592144370922], [55.66812688910728, -20.999588049255163], [55.668162616879876, -20.99957297129237], [55.668203258495126, -20.999546187796565], [55.668687974246986, -20.999127196392873], [55.668929193762466, -20.997961009055594], [55.6723775534269, -20.99822100962115], [55.67252251103554, -20.997820134339847], [55.67259569013053, -20.99759485904225], [55.6726626227155, -20.997314428587675], [55.67281497108195, -20.996730223651127], [55.67312562691594, -20.995540178319477], [55.67327887732112, -20.994962303407604], [55.673499578665385, -20.9941536874209], [55.67363756764283, -20.99366964504205], [55.67491994941546, -20.992460963892743], [55.67661961132598, -20.992364872699707], [55.67965070591708, -20.9925871485427], [55.67994865555993, -20.99272586999415], [55.68067056327958, -20.99344243018217], [55.681305275506034, -20.995763629730785], [55.68169819170182, -20.99692532243197], [55.682568196473426, -20.998001609792418], [55.683200067675244, -20.998321328748446], [55.68331787020187, -20.998380960056693]]]}";9740201;97402;974;4;974020101;Centre Ville;Bras-Panon;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;2190;195.210165231;97.605082616;;207.415253019;;103.707626510;195.210165231;97;97.605082616;101.903025202;;101.903025202;113.278957259;;113.278957259;101.903025202;101;101.903025202;933.870710708;280.919054444;1303.218596521;349.412278245;95.888356005;91.378040580;95.888356005;99.321809226;116.037212439;99.321809226;86.799713982;81.122330462;86.799713982;100.879265075;98.606622616;100.879265075;94.758099944;107.824618719;94.758099944;101.903025202;113.278957259;101.903025202;100.879265075;;100.879265075;98.606622616;;98.606622616;100.879265075;100;100.879265075;181.557813926;;90.778906963;188.946949181;;94.473474591;181.557813926;90;90.778906963;14126;;;297.113190434;;99.037730145;320.694210278;;106.898070093;297.113190434;99;99.037730145;282.437079001;;94.145693000;287.553571798;;95.851190599;282.437079001;94;94.145693000;Polygon;14529.333333333;1;2248.743406876;905.673435153;50.804169791;702.055487375;345.457073927;0.300811506;0.268114865;0.402746455;0.204553207;0.100653515;14529.333333333;14126;579.550269434;;608.247782076;;579.550269434;96;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
