Bras-Panon;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3105.670342130;87.594996431;91.855706622;87.594996431;Non;974020102;97402;69;249740093;-21.0075539472, 55.6731634141;"{""type"": ""Polygon"", ""coordinates"": [[[55.65129506477804, -21.010051232310918], [55.651412858337316, -21.010004286974542], [55.651517419374684, -21.009931038764126], [55.65333541830776, -21.008356396040437], [55.65334312702533, -21.007284960453102], [55.653213627360614, -21.006169258929727], [55.65310499253859, -21.006053670242917], [55.65297644846347, -21.005905402321883], [55.652890247390545, -21.005755662732806], [55.652662177886796, -21.005013087802585], [55.65261043921898, -21.004560989468633], [55.652555702735434, -21.003799912264295], [55.65257610154353, -21.003670890769783], [55.6526351324859, -21.003525010927127], [55.65332550969679, -21.00206338919639], [55.65340416458462, -21.001981804093667], [55.653570988177755, -21.00183045293742], [55.65448789653881, -21.001066670173365], [55.656749602241995, -21.000418291362543], [55.6579517191989, -21.000558183305742], [55.65990637221158, -21.000800008057784], [55.65997926174318, -21.00082497314607], [55.66004131193881, -21.000878761033583], [55.660420554362936, -21.001393962478964], [55.66050777125445, -21.00153828626793], [55.66055850700091, -21.00167419252197], [55.660591742431336, -21.001830738791096], [55.66057668450113, -21.001901083933934], [55.66060494634413, -21.001968156446758], [55.660652076337485, -21.002076932904505], [55.66071675518878, -21.00215964941612], [55.66080464980208, -21.00222809448898], [55.66090913938355, -21.002269568679495], [55.6618873221323, -21.002614222441913], [55.66239283690498, -21.002778997621828], [55.6657015151376, -21.003557484327413], [55.66779884146616, -21.003940955688154], [55.66860218176664, -21.004135779602205], [55.669056990435195, -21.004270327238363], [55.67017089275827, -21.00461057573632], [55.67085539001289, -21.004817498427446], [55.67265138464538, -21.005330061160958], [55.67463962823072, -21.005145005313118], [55.67632621202871, -21.00469379195812], [55.67771631571419, -21.003223950724564], [55.68011490696157, -21.002920963091015], [55.68112184974107, -21.003064276471438], [55.68205067690656, -21.002791421684336], [55.68303762769663, -21.002362725615953], [55.68372347349307, -21.001932598694694], [55.68299705683499, -21.001394885207954], [55.68281411781563, -21.000097110537393], [55.68292667712412, -20.999658032373464], [55.683204546183106, -20.998688138299503], [55.68331787020187, -20.998380960056693], [55.683779556989684, -20.998608570239785], [55.68447296475772, -20.998959927308753], [55.68771245618628, -21.000615997209632], [55.68927939076753, -21.00157346545355], [55.69092972960811, -21.001518863357227], [55.69288637874767, -21.000646320627478], [55.69347892885143, -21.00021001590638], [55.6937943873001, -20.99944545943554], [55.69383770310519, -20.999331964757356], [55.69386539985743, -20.999244548512017], [55.69389920617235, -20.999118333396137], [55.69392037360576, -20.99900737891763], [55.69395195414881, -20.998805262001664], [55.694044251046094, -20.998203409361103], [55.69528880300429, -20.997736865889106], [55.69727683482112, -20.997784612572243], [55.698496378135985, -20.997815621907733], [55.7003295271194, -20.99786395561263], [55.70069123018998, -20.99786490983134], [55.70072595530314, -20.99840991977218], [55.70072901509645, -20.999112329759836], [55.70072923957345, -20.99975328746033], [55.70070767946696, -21.000521456966617], [55.70070246017538, -21.001124430590675], [55.700723813527, -21.002991902443082], [55.700784442074614, -21.00387859153721], [55.70086646104354, -21.00451701141524], [55.700899794360375, -21.00477834574232], [55.700909343947714, -21.004897666195024], [55.70048284272633, -21.004934159329036], [55.69951100834743, -21.00495383773619], [55.69622252950459, -21.006252142989233], [55.69369286610427, -21.005804538219284], [55.69259002284815, -21.006217477951974], [55.691552654703315, -21.006868549008566], [55.691487081861496, -21.007327417551267], [55.69140040067386, -21.007890013300845], [55.69129411791441, -21.008162922443933], [55.69122695219218, -21.008252744655863], [55.691141547820834, -21.00833790961691], [55.6910361226303, -21.00840214261322], [55.69079813067047, -21.008443674380096], [55.687827842971224, -21.008929403102123], [55.68696366368717, -21.009067278912887], [55.6855442172261, -21.009003020366613], [55.68552120835848, -21.008993808770096], [55.68522860570863, -21.008899402869723], [55.68481389295725, -21.008796825668586], [55.68407050240936, -21.008654667260608], [55.6838724894119, -21.00863506816509], [55.683565644005384, -21.008629081104118], [55.68204946152863, -21.00884499802347], [55.68176683425991, -21.008929533775017], [55.68139932058446, -21.009039609442915], [55.678273548709605, -21.010134651981158], [55.67818947229302, -21.010177361310124], [55.678101492096076, -21.010226363955187], [55.677971906810626, -21.010302144822106], [55.67790993247552, -21.010347735876735], [55.67782948096602, -21.010415767928727], [55.67530916099458, -21.01288679236448], [55.674371738558996, -21.014450473317066], [55.67464658588128, -21.015356900569316], [55.67490734077653, -21.016225275604032], [55.67495177107232, -21.016423462434485], [55.674945556255466, -21.016582409332752], [55.674873970802786, -21.016953141881082], [55.67481664383111, -21.017234550596086], [55.67470257158985, -21.017513710421092], [55.6745910297353, -21.0177242328104], [55.67423546101874, -21.018112626424145], [55.67407203525379, -21.01820620774438], [55.67390805460619, -21.018253712091518], [55.673181223103185, -21.01813918680172], [55.67215757441644, -21.017970849003092], [55.67139819322747, -21.017892649066223], [55.671045216312024, -21.0178790512161], [55.67083229069528, -21.017912619461576], [55.66162035506939, -21.016150168356862], [55.656327930912035, -21.015171645927833], [55.655531238435536, -21.014858203326657], [55.653416443521444, -21.01294167596653], [55.65165830834503, -21.0111679744465], [55.65129506477804, -21.010051232310918]]]}";9740201;97402;974;4;974020102;La Riviere des Roches;Bras-Panon;LA REUNION;La Riviere des Roches;LA REUNION;;4;;;;;;Iris d'habitat;2190;163.070860504;81.535430252;;171.664692280;;85.832346140;163.070860504;81;81.535430252;101.903025202;;101.903025202;113.278957259;;113.278957259;101.903025202;101;101.903025202;895.575065202;245.944909720;1134.776523586;231.371678671;87.540147620;83.422508164;87.540147620;75.530712883;88.242184117;75.530712883;86.187404925;80.550071230;86.187404925;79.901752051;78.101698155;79.901752051;94.506935902;107.538820807;94.506935902;101.903025202;113.278957259;101.903025202;79.901752051;;79.901752051;78.101698155;;78.101698155;79.901752051;79;79.901752051;180.694340827;;90.347170413;188.088892037;;94.044446019;180.694340827;90;90.347170413;13326;;;264.973885706;;88.324628569;284.943649539;;94.981216513;264.973885706;88;88.324628569;260.596092878;;86.865364293;266.190590192;;88.730196731;260.596092878;86;86.865364293;Polygon;14529.333333333;1;2148.285059374;859.110732940;32.743479441;503.171507649;311.768073282;0.274622328;0.203891845;0.399905371;0.162017037;0.100386725;14529.333333333;13326;525.569978584;;551.134239731;;525.569978584;87;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Bras-Panon;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;4429.840322069;104.825878702;109.164498731;104.825878702;Non;974020104;97402;69;249740093;-20.9887791084, 55.6740693899;"{""type"": ""Polygon"", ""coordinates"": [[[55.66458390163156, -20.9836797379233], [55.66520849601047, -20.98385988999627], [55.66568533883649, -20.983997326827943], [55.66716865373578, -20.984423593358013], [55.669610062531575, -20.984901147801217], [55.67198039312701, -20.98515136413586], [55.67274440338197, -20.985231397088942], [55.673247103267464, -20.98505644347715], [55.67554156431315, -20.984257640389952], [55.67765461334095, -20.98352153737125], [55.67896680561674, -20.9829562618705], [55.68085873415561, -20.982093734920692], [55.68218809703414, -20.981542117172584], [55.68371921489042, -20.98090712913142], [55.683977939861535, -20.98079981808122], [55.68422894620446, -20.980695157167954], [55.68467205772918, -20.980511577673894], [55.68505097689953, -20.980408806480977], [55.68624654447477, -20.980084680233976], [55.68736075475357, -20.979824059144224], [55.68870366034269, -20.979699796149582], [55.689574732976766, -20.979744441212592], [55.69022778102873, -20.97989039274235], [55.692598879092984, -20.979855305616166], [55.6948786926222, -20.979505106379467], [55.695891941105124, -20.97934935192489], [55.69673952868787, -20.979218522493802], [55.69828829334395, -20.97898012373561], [55.700000788553744, -20.978716761718953], [55.700488145007824, -20.97864188467682], [55.70048812157354, -20.97864459467745], [55.70051385339436, -20.979228382898416], [55.70058601037104, -20.979782713233146], [55.70063991679982, -20.98077911518544], [55.70063163843948, -20.98151396217798], [55.700619904937334, -20.982425847737613], [55.70057188575215, -20.98319562373781], [55.70054859231653, -20.983442072239015], [55.70046963019265, -20.983841221065088], [55.70017259837456, -20.98712572186145], [55.700341296399884, -20.98994672188021], [55.70041021279394, -20.991209286330214], [55.70043491835226, -20.991578058747702], [55.70061189853598, -20.994192921627874], [55.70062936329136, -20.99578754094918], [55.700682830461055, -20.997723916686358], [55.70069123018998, -20.99786490983134], [55.7003295271194, -20.99786395561263], [55.698496378135985, -20.997815621907733], [55.69727683482112, -20.997784612572243], [55.69528880300429, -20.997736865889106], [55.694044251046094, -20.998203409361103], [55.69395195414881, -20.998805262001664], [55.69392037360576, -20.99900737891763], [55.69389920617235, -20.999118333396137], [55.69386539985743, -20.999244548512017], [55.69383770310519, -20.999331964757356], [55.6937943873001, -20.99944545943554], [55.69347892885143, -21.00021001590638], [55.69288637874767, -21.000646320627478], [55.69092972960811, -21.001518863357227], [55.68927939076753, -21.00157346545355], [55.68771245618628, -21.000615997209632], [55.68447296475772, -20.998959927308753], [55.683779556989684, -20.998608570239785], [55.68331787020187, -20.998380960056693], [55.683200067675244, -20.998321328748446], [55.682568196473426, -20.998001609792418], [55.68169819170182, -20.99692532243197], [55.681305275506034, -20.995763629730785], [55.68067056327958, -20.99344243018217], [55.67994865555993, -20.99272586999415], [55.67965070591708, -20.9925871485427], [55.67661961132598, -20.992364872699707], [55.67491994941546, -20.992460963892743], [55.67363756764283, -20.99366964504205], [55.673499578665385, -20.9941536874209], [55.67327887732112, -20.994962303407604], [55.67312562691594, -20.995540178319477], [55.67281497108195, -20.996730223651127], [55.6726626227155, -20.997314428587675], [55.67259569013053, -20.99759485904225], [55.67252251103554, -20.997820134339847], [55.6723775534269, -20.99822100962115], [55.668929193762466, -20.997961009055594], [55.668687974246986, -20.999127196392873], [55.668203258495126, -20.999546187796565], [55.668162616879876, -20.99957297129237], [55.66812688910728, -20.999588049255163], [55.66807298077645, -20.999592144370922], [55.668011521254954, -20.99957991950283], [55.667947272134775, -20.999556832197317], [55.667883047083954, -20.99953103491015], [55.667818910237756, -20.999495301085993], [55.66627181268272, -20.998543669499483], [55.664951122372486, -20.99769517120812], [55.663010210742065, -20.996325578618524], [55.66296559624248, -20.996258378038466], [55.66293225118076, -20.996221980914235], [55.66290451669758, -20.99620369547175], [55.662827998382014, -20.996154311912484], [55.66267396781289, -20.99605915041371], [55.662581137446075, -20.9960051217103], [55.662485324860015, -20.995961910102906], [55.662270453124314, -20.99589337169665], [55.66214463646586, -20.995870701909276], [55.66202550489956, -20.99585350485364], [55.66190815226963, -20.995852582554026], [55.66166933368759, -20.99588051694565], [55.66154600024237, -20.995903035281447], [55.661442802386794, -20.995932938885915], [55.660779237775365, -20.996126464166196], [55.66052356654505, -20.99621027394164], [55.66018972247218, -20.996322376305717], [55.65700348628429, -20.996449039206006], [55.65477681217594, -20.995556536890604], [55.65289145307187, -20.995009087910347], [55.65057581438783, -20.993638393401966], [55.650462137192044, -20.993549864755074], [55.64939241863708, -20.992108625564708], [55.64881826207142, -20.99129283723017], [55.64822942217852, -20.990452539416104], [55.64555903570493, -20.988751942346543], [55.64447765994068, -20.98674597193832], [55.643683151214695, -20.984185799947948], [55.64330007813398, -20.9826677858585], [55.6437584980658, -20.981060263094484], [55.642013720056674, -20.979563469590552], [55.640206612327965, -20.978368341585135], [55.640198967080124, -20.978362860303278], [55.64051860945737, -20.978222677773505], [55.640578648718346, -20.978177988025827], [55.64071228199422, -20.978078779465104], [55.640805836535094, -20.978050617816], [55.64106798918907, -20.977992182829038], [55.6416546874215, -20.97788935974196], [55.64266874314511, -20.977753804806706], [55.64299207363677, -20.977737409554457], [55.64414546400911, -20.97772310472018], [55.64497078043274, -20.977717926957972], [55.645289171661034, -20.97771594209299], [55.64560774317738, -20.977800682373605], [55.64576689477358, -20.977857956970936], [55.64732947576948, -20.97811970306109], [55.649001792884825, -20.978265769394962], [55.650807425281975, -20.97834783195159], [55.65152398755558, -20.978350343370778], [55.652525053878065, -20.978375879991443], [55.653873589624006, -20.978482299008657], [55.65400988906425, -20.978514090853984], [55.6542258555927, -20.978564579544503], [55.6552726339519, -20.97885650683267], [55.65609917363561, -20.97925328958807], [55.6564391508837, -20.97952698551787], [55.65830557188072, -20.980990719116544], [55.66030578709261, -20.98244825895966], [55.660982179919, -20.982643287593135], [55.66166529132056, -20.982840173167457], [55.66299506701014, -20.98322280965284], [55.66458390163156, -20.9836797379233]]]}";9740201;97402;974;4;974020104;Les Bas de la Riviere du Mat;Bras-Panon;LA REUNION;Les Bas de la Riviere du Mat;LA REUNION;;4;;;;;;Iris d'habitat;2190;247.389168723;123.694584362;;261.126767549;;130.563383775;247.389168723;123;123.694584362;101.903025202;;101.903025202;113.278957259;;113.278957259;101.903025202;101;101.903025202;1162.026429387;472.269831246;1755.837797687;558.523317929;129.552449044;123.458670471;129.552449044;117.836719679;137.668097079;117.836719679;92.044997018;86.024530761;92.044997018;118.017926396;115.359178335;118.017926396;69.600154875;79.197558484;69.600154875;101.903025202;113.278957259;101.903025202;118.017926396;;118.017926396;115.359178335;;115.359178335;118.017926396;118;118.017926396;161.645151892;;80.822575946;165.222089245;;82.611044622;161.645151892;80;80.822575946;9864;;;349.292193926;;116.430731309;374.405724808;;124.801908269;349.292193926;116;116.430731309;279.663078288;;93.221026096;280.581267580;;93.527089193;279.663078288;93;93.221026096;Polygon;14529.333333333;1;2941.105336521;1256.099953047;52.697048061;1060.084380174;327.499679659;0.406419182;0.318095053;0.427084313;0.239305325;0.073930358;14529.333333333;9864;628.955272214;;654.986992388;;628.955272214;104;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Bras-Panon;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;1729.194887804;94.305061218;98.748433075;94.305061218;Non;974020103;97402;69;249740093;-20.9975710313, 55.6351696563;"{""type"": ""Polygon"", ""coordinates"": [[[55.65129506477804, -21.010051232310918], [55.65128927657586, -21.010052993185067], [55.65113698110781, -21.01008521090716], [55.650214979869304, -21.010230570095008], [55.64889547750174, -21.010546293774535], [55.64714992571861, -21.01128892374411], [55.64547109140968, -21.011930965416735], [55.645083981957214, -21.012076939977465], [55.6420453575292, -21.013183738929175], [55.641363814805366, -21.01290818907362], [55.64018820412826, -21.010168885602873], [55.64011522419335, -21.00901920321899], [55.640241265764395, -21.00779154771757], [55.64052859693893, -21.007030492531136], [55.64004726544216, -21.005631837522756], [55.63927320931324, -21.004953540230222], [55.63727479354833, -21.003502090345837], [55.635899916972726, -21.0033869628754], [55.63431328014578, -21.003337878289212], [55.63347092566513, -21.003402935221274], [55.63275720288237, -21.00360407543984], [55.63226852183965, -21.004023830442186], [55.632027813868994, -21.004573856018688], [55.63168048517923, -21.00526394989856], [55.630659578988926, -21.0061816941476], [55.629477867762226, -21.0065872804284], [55.6271313988794, -21.007804177320278], [55.6251998320849, -21.009461171603927], [55.6242679237913, -21.01026576842325], [55.623857400281025, -21.010655414186342], [55.623459282625625, -21.011370371917458], [55.623149456757396, -21.01189904572153], [55.62250510141432, -21.012921863233615], [55.621861457507165, -21.012819087049085], [55.620437376279526, -21.012214936585853], [55.61965265893878, -21.010900479570356], [55.61891583390839, -21.009493014796522], [55.618465877665145, -21.008269291688165], [55.617750334039265, -21.007097233608032], [55.61614503376555, -21.00476614693656], [55.61524018537953, -21.003470585610092], [55.61279816878718, -20.99997906174475], [55.61211623503176, -21.000278840889138], [55.61139506341885, -21.000868277633945], [55.61083662659232, -21.001440068552693], [55.60916130041293, -20.998793979694476], [55.60929095712348, -20.998712832704356], [55.60984766553689, -20.998431012873986], [55.61082318204578, -20.99790328018151], [55.61107667891668, -20.997745452762842], [55.611396135741025, -20.99752854078747], [55.61152786438439, -20.997431148272803], [55.611770309813046, -20.99721993096704], [55.61272440059275, -20.995469756210074], [55.61319859976551, -20.99432905310528], [55.613336346580745, -20.99389204181738], [55.61405441947602, -20.992070375514587], [55.614295097114585, -20.991632394154895], [55.61445290206065, -20.991418676705074], [55.61471076114892, -20.99109917565312], [55.61504287358826, -20.990759500620626], [55.615206335034785, -20.990662362880222], [55.615760021673985, -20.990495224734413], [55.61947752700449, -20.99095089096673], [55.622739956665015, -20.991260967671263], [55.62430161220215, -20.99116067024878], [55.62473193827745, -20.990072874103276], [55.62513746702387, -20.989381456252964], [55.6253297158224, -20.989186073328426], [55.62578003075616, -20.988750669302703], [55.626212005387735, -20.988427134082688], [55.62721347174406, -20.987678184209912], [55.627575015917046, -20.98748235631205], [55.627712290344256, -20.987407579242465], [55.630536457173626, -20.985694199150775], [55.63317628421052, -20.98388138589315], [55.63513450603519, -20.9823134727917], [55.63632194058026, -20.981413284358897], [55.63700906302743, -20.980845140260076], [55.63746490190497, -20.980430523992045], [55.638140420971645, -20.979762007318985], [55.64012074361036, -20.97839746761591], [55.640198967080124, -20.978362860303278], [55.640206612327965, -20.978368341585135], [55.642013720056674, -20.979563469590552], [55.6437584980658, -20.981060263094484], [55.64330007813398, -20.9826677858585], [55.643683151214695, -20.984185799947948], [55.64447765994068, -20.98674597193832], [55.64555903570493, -20.988751942346543], [55.64822942217852, -20.990452539416104], [55.64881826207142, -20.99129283723017], [55.64939241863708, -20.992108625564708], [55.650462137192044, -20.993549864755074], [55.65057581438783, -20.993638393401966], [55.65289145307187, -20.995009087910347], [55.65477681217594, -20.995556536890604], [55.65700348628429, -20.996449039206006], [55.66018972247218, -20.996322376305717], [55.66052356654505, -20.99621027394164], [55.660779237775365, -20.996126464166196], [55.661442802386794, -20.995932938885915], [55.66154600024237, -20.995903035281447], [55.66166933368759, -20.99588051694565], [55.66190815226963, -20.995852582554026], [55.66202550489956, -20.99585350485364], [55.66214463646586, -20.995870701909276], [55.662270453124314, -20.99589337169665], [55.662485324860015, -20.995961910102906], [55.662581137446075, -20.9960051217103], [55.66267396781289, -20.99605915041371], [55.662827998382014, -20.996154311912484], [55.66290451669758, -20.99620369547175], [55.66293225118076, -20.996221980914235], [55.66296559624248, -20.996258378038466], [55.6629210507423, -20.99629145329867], [55.66232849555213, -20.997476551179947], [55.661901458107316, -20.998654365422105], [55.6616119294873, -20.999837776253905], [55.66156112662276, -21.000140912625717], [55.66149716589895, -21.000517119305886], [55.661418493769894, -21.00092482855192], [55.66140160912917, -21.00098431886833], [55.66137723035226, -21.001021165740045], [55.66080006246441, -21.00177185149676], [55.66074572610614, -21.00182382001672], [55.66066148881349, -21.001884587037605], [55.66062769176912, -21.001898775174087], [55.66057668450113, -21.001901083933934], [55.660591742431336, -21.001830738791096], [55.66055850700091, -21.00167419252197], [55.66050777125445, -21.00153828626793], [55.660420554362936, -21.001393962478964], [55.66004131193881, -21.000878761033583], [55.65997926174318, -21.00082497314607], [55.65990637221158, -21.000800008057784], [55.6579517191989, -21.000558183305742], [55.656749602241995, -21.000418291362543], [55.65448789653881, -21.001066670173365], [55.653570988177755, -21.00183045293742], [55.65340416458462, -21.001981804093667], [55.65332550969679, -21.00206338919639], [55.6526351324859, -21.003525010927127], [55.65257610154353, -21.003670890769783], [55.652555702735434, -21.003799912264295], [55.65261043921898, -21.004560989468633], [55.652662177886796, -21.005013087802585], [55.652890247390545, -21.005755662732806], [55.65297644846347, -21.005905402321883], [55.65310499253859, -21.006053670242917], [55.653213627360614, -21.006169258929727], [55.65334312702533, -21.007284960453102], [55.65333541830776, -21.008356396040437], [55.651517419374684, -21.009931038764126], [55.651412858337316, -21.010004286974542], [55.65129506477804, -21.010051232310918]]]}";9740201;97402;974;4;974020103;Les Hauts de la Riviere du Mat;Bras-Panon;LA REUNION;Les Hauts de la Riviere du Mat;LA REUNION;;4;;;;;;Iris d'habitat;2190;155.261211654;77.630605827;;164.146780630;;82.073390315;155.261211654;77;77.630605827;101.903025202;;101.903025202;113.278957259;;113.278957259;101.903025202;101;101.903025202;504.310486641;126.694973508;623.086978526;126.451779643;80.081613642;76.314802401;80.081613642;75.179598012;87.831978229;75.179598012;107.232350442;100.218511902;107.232350442;89.537881061;87.520741166;89.537881061;111.895898949;127.325607495;111.895898949;101.903025202;113.278957259;101.903025202;89.537881061;;89.537881061;87.520741166;;87.520741166;89.537881061;89;89.537881061;219.128249391;;109.564124695;227.544119396;;113.772059698;219.128249391;109;109.564124695;11296;;;257.164236856;;85.721412285;277.425737889;;92.475245963;257.164236856;85;85.721412285;308.666130452;;102.888710151;315.064860563;;105.021620188;308.666130452;102;102.888710151;Polygon;14529.333333333;1;1239.694634972;616.813654782;10.223377101;313.946133817;205.527866566;0.251224150;0.202944025;0.497552895;0.181556247;0.118857549;14529.333333333;11296;565.830367308;;592.490598452;;565.830367308;94;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
