Cilaos;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;681.268513423;107.467122366;109.263109902;107.467122366;Non;974240103;97424;69;249740077;-21.133677766, 55.4888533852;"{""type"": ""Polygon"", ""coordinates"": [[[55.495227326341116, -21.111401085241937], [55.49527249472346, -21.111408712828222], [55.495550784270414, -21.111591847472422], [55.495721003797556, -21.111704466825476], [55.49727908726225, -21.112898929561833], [55.497403232604675, -21.11299849231073], [55.498295846890656, -21.113742611020673], [55.499430174953346, -21.11489852227388], [55.49974707797355, -21.115227878914546], [55.50119735930952, -21.117002190233528], [55.50201700214735, -21.118190308772895], [55.502901710381835, -21.119843752568844], [55.50361204924547, -21.1212023012594], [55.50408081874891, -21.122170285932153], [55.50416313406637, -21.12250614534274], [55.50420767959973, -21.122864254299614], [55.504839561453245, -21.12590499538805], [55.50554205605757, -21.126705666650732], [55.50575696728192, -21.127242528809077], [55.506088053014466, -21.12813637746492], [55.50678439494267, -21.130706598606803], [55.50708929325343, -21.132179443692326], [55.50711590049952, -21.132310659977435], [55.50713486029299, -21.132436388910754], [55.5073442105471, -21.13383657713649], [55.507343534275265, -21.134505029577063], [55.507321166470525, -21.13522432845214], [55.50727409996232, -21.138049052784066], [55.507295003904424, -21.138172992160616], [55.50730221212116, -21.13831849051146], [55.50730435321943, -21.138489237195326], [55.50725890653646, -21.13879686921331], [55.50719801921171, -21.139107978343514], [55.50714363752631, -21.139250223655257], [55.50707785637817, -21.139377011955506], [55.50691736202241, -21.139539097836035], [55.50670668574456, -21.13971248411076], [55.50660188312038, -21.139793761934666], [55.50648629981961, -21.13989391433218], [55.50638113480498, -21.140011321659934], [55.50631457095998, -21.1401200362726], [55.506287390063335, -21.140238131543295], [55.506288047997955, -21.140364602320723], [55.505810913464124, -21.14233685820684], [55.50478991840131, -21.14371534363815], [55.50401705633027, -21.144737396853095], [55.502878391923986, -21.14603623985882], [55.50268331575621, -21.146284733801146], [55.50198326724109, -21.147914902318593], [55.50178601784459, -21.14924058366696], [55.50159438531683, -21.150139157272122], [55.50128398407679, -21.151476820651908], [55.50116643552737, -21.152057968350928], [55.501002039312276, -21.153418716288876], [55.50108549059457, -21.15426405813647], [55.50136492159523, -21.15513146049373], [55.50156048828436, -21.155672925204875], [55.50171485495308, -21.15655276922971], [55.501756132947385, -21.15833583311013], [55.50101004398472, -21.159740126546314], [55.4995191488948, -21.162348415739345], [55.499440986877815, -21.162459733689325], [55.49920652836876, -21.16240887454756], [55.49757526294588, -21.162022227231475], [55.49722174286964, -21.161936885173144], [55.496730965547485, -21.161806963501864], [55.49544076056394, -21.161310412270446], [55.49526253737971, -21.16122210870813], [55.49509490632413, -21.161133899197758], [55.49484998384616, -21.16097544653257], [55.49376300314321, -21.160143754539636], [55.4929421356397, -21.15947070046105], [55.49140914975662, -21.159013548328016], [55.490542442734146, -21.159751464791896], [55.489271464265656, -21.162013760732115], [55.48772511663625, -21.16516741107047], [55.487274245974724, -21.16722202904151], [55.48722618178791, -21.167213469308656], [55.487157987772314, -21.167195696371216], [55.48690832235007, -21.167124811118953], [55.48666742465166, -21.167044067525932], [55.48625331112981, -21.16685608577215], [55.48603194863002, -21.166748416787293], [55.4858876210437, -21.16664143720317], [55.485752244980965, -21.166506534969766], [55.4848328871683, -21.165434199571568], [55.48452987566328, -21.163982572202617], [55.484569651572166, -21.163579750124093], [55.48449116097867, -21.163245122574768], [55.48418285494141, -21.162975882898955], [55.48298925880383, -21.16235815688698], [55.48089963937311, -21.161502034294575], [55.47901218462448, -21.16084281995742], [55.477928957241794, -21.160924762964704], [55.47633584828472, -21.16086390076175], [55.47612416956301, -21.160846637760063], [55.47592124940217, -21.16082042030807], [55.47574818816477, -21.160793568352897], [55.47391962630018, -21.15946547717398], [55.473555974847734, -21.159190936962116], [55.47268656560412, -21.158477872405047], [55.472311622912585, -21.15813664953866], [55.47173395778476, -21.157703715577917], [55.47137582602393, -21.157460651669492], [55.46998168358722, -21.156596229803416], [55.469950085568094, -21.156578781195822], [55.46999159993476, -21.156568316918705], [55.470811484631206, -21.15534937055896], [55.47187348192974, -21.154570945274905], [55.47298707093462, -21.15377750489148], [55.473600036840125, -21.15334899507914], [55.474353513957226, -21.153021565520106], [55.47485176133031, -21.15260511443678], [55.47535955457432, -21.152102481577476], [55.47640040223681, -21.15058678598859], [55.476770236510234, -21.149183941216222], [55.477101240847915, -21.147511729072967], [55.477120799265464, -21.14738815138077], [55.477135783721145, -21.147241046428373], [55.47698688373491, -21.14654776999225], [55.476915816707454, -21.14634117546548], [55.47682617967263, -21.14616151314866], [55.476669313481324, -21.145964986138786], [55.476112049595855, -21.14547037511712], [55.47591959131236, -21.14536476148892], [55.476139227253704, -21.144318041727477], [55.476539496814986, -21.14368837586491], [55.476892716413055, -21.143326616470784], [55.477171138513675, -21.143123166283], [55.477250667765766, -21.143066973055046], [55.477331974812365, -21.143025248769717], [55.47779444259846, -21.142808096563588], [55.47787567554272, -21.14277359783186], [55.47799623456151, -21.142753905640006], [55.478122311865896, -21.14275955571533], [55.47920151645338, -21.14230404858969], [55.480753879209516, -21.1412425931001], [55.481386410922624, -21.14058749455984], [55.48160435755911, -21.13998693926846], [55.48243787018389, -21.13638696266187], [55.48370778985673, -21.133684395674127], [55.48386939064632, -21.13360454424371], [55.48419610445552, -21.13338344690281], [55.48430315130931, -21.133271490667802], [55.48441766250083, -21.13308823925897], [55.48481030305497, -21.132443172406386], [55.484856413423515, -21.13235867331022], [55.48492724325649, -21.132210259954597], [55.48493765180929, -21.132038723136443], [55.48493568282838, -21.13185352584884], [55.48466915666426, -21.1310792581861], [55.484118381966226, -21.130232890954307], [55.4826947487598, -21.129822684126747], [55.48098807293646, -21.129222941305247], [55.48012901508134, -21.128918044131655], [55.478998194757956, -21.12850876484246], [55.47803868849571, -21.12813055347545], [55.47682091121441, -21.128164557008137], [55.47586981439613, -21.12867200808955], [55.47572149679058, -21.129053678031443], [55.475603945176594, -21.129345293419522], [55.47501652534526, -21.130487212305308], [55.47457011276488, -21.13045609267872], [55.47436966208967, -21.130004437549328], [55.47374919162203, -21.12934213921736], [55.47358923004224, -21.129496970661858], [55.47352806291068, -21.12954700486505], [55.47348166897602, -21.12956465296023], [55.47343640418732, -21.129566051601284], [55.47335464977853, -21.129558088200238], [55.473285438058326, -21.129547527887645], [55.473222057967874, -21.129531600245052], [55.473122447306935, -21.129481020099103], [55.47301439456071, -21.12940868429727], [55.472926530560315, -21.12933924039674], [55.47285311616773, -21.1292690234312], [55.47280177882197, -21.129205328691047], [55.472764854023204, -21.129144473834625], [55.472738500268896, -21.12908552091831], [55.472701927116596, -21.128990343367015], [55.47263457592958, -21.128892178323085], [55.472580045401955, -21.12885826402247], [55.47254559241941, -21.128838080452706], [55.47248701687911, -21.128823099194374], [55.47243306968064, -21.128826225897402], [55.47238102008181, -21.12883207963388], [55.47229697060781, -21.128860227518402], [55.4720445628308, -21.128969961300342], [55.47202231930919, -21.12897969706016], [55.47200477811825, -21.129000314980544], [55.47200551864083, -21.129022001142847], [55.47201683942036, -21.12904468606798], [55.47203020590475, -21.129055646395326], [55.472035944977534, -21.129059311417354], [55.472068703974394, -21.12905689701387], [55.47210346238576, -21.129047274146842], [55.472301747178214, -21.128957828280605], [55.47240193095412, -21.128952408713985], [55.47247186439644, -21.12898646198922], [55.47250230935638, -21.12902196572984], [55.472518175276086, -21.129070887661427], [55.4725664214908, -21.12934231633656], [55.472418806985665, -21.129466545361034], [55.47205535602941, -21.129701741159458], [55.47195854111887, -21.129754163093853], [55.471764540958844, -21.129801191502416], [55.47142191631226, -21.129883010811987], [55.47129840512303, -21.129909898683003], [55.471165424468204, -21.129921344688064], [55.4710700442229, -21.129927710161212], [55.47104404237507, -21.129928378738985], [55.470898778345, -21.129917130859738], [55.470846830239935, -21.129913048592993], [55.470871074222146, -21.129802160196537], [55.47094682844883, -21.12879926520247], [55.47102075404883, -21.126847876334352], [55.47047878068678, -21.125255678646095], [55.469920275725556, -21.123099132840792], [55.470587411537124, -21.122351794913737], [55.47142676903786, -21.121332304282625], [55.471672665713896, -21.120917192353225], [55.47187075371382, -21.120563977337504], [55.47213910226786, -21.120024409919917], [55.47218748280054, -21.11990651223516], [55.47261637218162, -21.11713269181512], [55.47231945197347, -21.11454021637955], [55.4722832989785, -21.114498338054318], [55.472314700476836, -21.114158072028435], [55.472371174342044, -21.1137195708311], [55.4724550365579, -21.11342674990629], [55.47297135736781, -21.111889446627814], [55.47413418586146, -21.110389578468457], [55.47513909511387, -21.109834050715758], [55.47550484060119, -21.10955731318895], [55.4759214770681, -21.109198830741096], [55.476872517799265, -21.108260705135734], [55.47718160912858, -21.107875056637734], [55.47820268085003, -21.106298004040234], [55.47830539988008, -21.106042384406784], [55.479372292686676, -21.102893963680394], [55.48033469402743, -21.099982168795734], [55.48040604377486, -21.09978136850536], [55.480528085451944, -21.099896280173017], [55.48190480147898, -21.100253679092795], [55.483493453296475, -21.100785044945347], [55.48531355160882, -21.101560553632478], [55.487169751552635, -21.102327622121187], [55.48870548283601, -21.103679296745188], [55.4893308991908, -21.104087751313095], [55.49039039363778, -21.104618129241896], [55.491351659613414, -21.10530354836899], [55.49143728403174, -21.10540367555654], [55.49214785907753, -21.106817596148183], [55.49257814400005, -21.108201018902957], [55.49284427949358, -21.108776542143428], [55.493424630029246, -21.109933434864487], [55.493497298186, -21.110077708696796], [55.49362754371767, -21.11033540927232], [55.49371399822593, -21.1104490926614], [55.4942429187943, -21.111075276875553], [55.49436784084584, -21.111192914998927], [55.494581836447544, -21.11135560694133], [55.494633542377, -21.11138316581531], [55.494668975587004, -21.111401546939202], [55.49474020646071, -21.11140217958093], [55.494851920333296, -21.111397751791305], [55.495036904103266, -21.111382683042994], [55.495180414964715, -21.11137537575449], [55.495227326341116, -21.111401085241937]]]}";9742401;97424;974;4;974240103;Bras Sec;Cilaos;LA REUNION;Bras Sec;LA REUNION;;4;;;;;;Iris d'habitat;1480;231.338468253;115.669234127;;240.174405416;;120.087202708;231.338468253;115;115.669234127;82.845692866;;82.845692866;86.487541113;;86.487541113;82.845692866;82;82.845692866;198.043172507;64.364031065;287.162600135;99.021586253;103.598815638;105.668602079;103.598815638;127.739652615;134.505803336;127.739652615;126.595802972;124.237456944;126.595802972;93.185970001;95.832126468;93.185970001;110.836800103;108.847129469;110.836800103;82.845692866;86.487541113;82.845692866;93.185970001;;93.185970001;95.832126468;;95.832126468;93.185970001;93;93.185970001;237.432603075;;118.716301538;233.084586413;;116.542293206;237.432603075;118;118.716301538;;;;314.184161120;;104.728053707;326.661946529;;108.887315510;314.184161120;104;104.728053707;330.618573077;;110.206191026;328.916712881;;109.638904294;330.618573077;110;110.206191026;Polygon;11812.138888889;1;487.186204366;286.172384272;3.960863450;128.728062129;80.207484865;0.325;0.344827586;0.587398374;0.188953488;0.117732558;11812.138888889;11812.138888889;644.802734197;;655.578659410;;644.802734197;107;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Cilaos;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1683.749220327;112.218942686;113.717042949;112.218942686;Non;974240101;97424;69;249740077;-21.1350257877, 55.4758167302;"{""type"": ""Polygon"", ""coordinates"": [[[55.46546727494347, -21.134079233779676], [55.46553179959751, -21.13398406771655], [55.46723883951574, -21.131737639784827], [55.46970178821021, -21.13097403304673], [55.46992439776719, -21.13095391327046], [55.47014049087658, -21.130912054870002], [55.47022156110173, -21.1308929143428], [55.47046600310048, -21.130809307620954], [55.47057956488899, -21.130720002090143], [55.47066323674143, -21.130634943123216], [55.47074306786619, -21.130455001753994], [55.47079985062632, -21.130175487990847], [55.470846830239935, -21.129913048592993], [55.470898778345, -21.129917130859738], [55.47104404237507, -21.129928378738985], [55.4710700442229, -21.129927710161212], [55.471165424468204, -21.129921344688064], [55.47129840512303, -21.129909898683003], [55.47142191631226, -21.129883010811987], [55.471764540958844, -21.129801191502416], [55.47195854111887, -21.129754163093853], [55.47205535602941, -21.129701741159458], [55.472418806985665, -21.129466545361034], [55.4725664214908, -21.12934231633656], [55.472518175276086, -21.129070887661427], [55.47250230935638, -21.12902196572984], [55.47247186439644, -21.12898646198922], [55.47240193095412, -21.128952408713985], [55.472301747178214, -21.128957828280605], [55.47210346238576, -21.129047274146842], [55.472068703974394, -21.12905689701387], [55.472035944977534, -21.129059311417354], [55.47203020590475, -21.129055646395326], [55.47201683942036, -21.12904468606798], [55.47200551864083, -21.129022001142847], [55.47200477811825, -21.129000314980544], [55.47202231930919, -21.12897969706016], [55.4720445628308, -21.128969961300342], [55.47229697060781, -21.128860227518402], [55.47238102008181, -21.12883207963388], [55.47243306968064, -21.128826225897402], [55.47248701687911, -21.128823099194374], [55.47254559241941, -21.128838080452706], [55.472580045401955, -21.12885826402247], [55.47263457592958, -21.128892178323085], [55.472701927116596, -21.128990343367015], [55.472738500268896, -21.12908552091831], [55.472764854023204, -21.129144473834625], [55.47280177882197, -21.129205328691047], [55.47285311616773, -21.1292690234312], [55.472926530560315, -21.12933924039674], [55.47301439456071, -21.12940868429727], [55.473122447306935, -21.129481020099103], [55.473222057967874, -21.129531600245052], [55.473285438058326, -21.129547527887645], [55.47335464977853, -21.129558088200238], [55.47343640418732, -21.129566051601284], [55.47348166897602, -21.12956465296023], [55.47352806291068, -21.12954700486505], [55.47358923004224, -21.129496970661858], [55.47374919162203, -21.12934213921736], [55.47436966208967, -21.130004437549328], [55.47457011276488, -21.13045609267872], [55.47501652534526, -21.130487212305308], [55.475603945176594, -21.129345293419522], [55.47572149679058, -21.129053678031443], [55.47586981439613, -21.12867200808955], [55.47682091121441, -21.128164557008137], [55.47803868849571, -21.12813055347545], [55.478998194757956, -21.12850876484246], [55.48012901508134, -21.128918044131655], [55.48098807293646, -21.129222941305247], [55.4826947487598, -21.129822684126747], [55.484118381966226, -21.130232890954307], [55.48466915666426, -21.1310792581861], [55.48493568282838, -21.13185352584884], [55.48493765180929, -21.132038723136443], [55.48492724325649, -21.132210259954597], [55.484856413423515, -21.13235867331022], [55.48481030305497, -21.132443172406386], [55.48441766250083, -21.13308823925897], [55.48430315130931, -21.133271490667802], [55.48419610445552, -21.13338344690281], [55.48386939064632, -21.13360454424371], [55.48370778985673, -21.133684395674127], [55.48243787018389, -21.13638696266187], [55.48160435755911, -21.13998693926846], [55.481386410922624, -21.14058749455984], [55.480753879209516, -21.1412425931001], [55.47920151645338, -21.14230404858969], [55.478122311865896, -21.14275955571533], [55.47799623456151, -21.142753905640006], [55.47787567554272, -21.14277359783186], [55.47779444259846, -21.142808096563588], [55.477331974812365, -21.143025248769717], [55.477250667765766, -21.143066973055046], [55.477193965535996, -21.143056526548317], [55.475325737914474, -21.14251849927236], [55.473695212466275, -21.14105399161552], [55.472861160049625, -21.13985455119535], [55.471568130956385, -21.139197955781874], [55.469920218769225, -21.1387704470924], [55.46805425849734, -21.13806683237927], [55.46709118013779, -21.137342242935365], [55.46662873517976, -21.136855688388437], [55.46677372742734, -21.13675357247886], [55.466995951557585, -21.136631379584262], [55.467323710283246, -21.13649885033066], [55.46717957485455, -21.13551252638919], [55.46549624930741, -21.134070463252026], [55.46546727494347, -21.134079233779676]]]}";9742401;97424;974;4;974240101;La Ville-Les Thermes;Cilaos;LA REUNION;La Ville-Les Thermes;LA REUNION;;4;;;;;;Iris d'habitat;1480;226.954540408;113.477270204;;235.619797583;;117.809898791;226.954540408;113;113.477270204;82.845692866;;82.845692866;86.487541113;;86.487541113;82.845692866;82;82.845692866;465.401455390;148.532379380;703.053262398;237.651807008;101.733697844;103.766221355;101.733697844;125.220842564;131.853576228;125.220842564;127.816400931;125.435316452;127.816400931;71.063926631;73.081894240;71.063926631;164.633095280;161.677708308;164.633095280;82.845692866;86.487541113;82.845692866;71.063926631;;71.063926631;73.081894240;;73.081894240;71.063926631;71;71.063926631;292.449496211;;146.224748105;287.113024760;;143.556512380;292.449496211;146;146.224748105;;;;309.800233274;;103.266744425;322.107338696;;107.369112899;309.800233274;103;103.266744425;363.513422842;;121.171140947;360.194918999;;120.064973000;363.513422842;121;121.171140947;Polygon;11812.138888889;1;1234.181434599;731.945973216;19.804317251;242.622454595;294.447012781;0.319148936;0.338028169;0.593061889;0.144096551;0.174875812;11812.138888889;11812.138888889;673.313656116;;682.302257695;;673.313656116;112;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Cilaos;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1635.836604904;103.224944596;104.776100620;103.224944596;Non;974240102;97424;69;249740077;-21.1517200381, 55.4603311683;"{""type"": ""Polygon"", ""coordinates"": [[[55.477250667765766, -21.143066973055046], [55.477171138513675, -21.143123166283], [55.476892716413055, -21.143326616470784], [55.476539496814986, -21.14368837586491], [55.476139227253704, -21.144318041727477], [55.47591959131236, -21.14536476148892], [55.476112049595855, -21.14547037511712], [55.476669313481324, -21.145964986138786], [55.47682617967263, -21.14616151314866], [55.476915816707454, -21.14634117546548], [55.47698688373491, -21.14654776999225], [55.477135783721145, -21.147241046428373], [55.477120799265464, -21.14738815138077], [55.477101240847915, -21.147511729072967], [55.476770236510234, -21.149183941216222], [55.47640040223681, -21.15058678598859], [55.47535955457432, -21.152102481577476], [55.47485176133031, -21.15260511443678], [55.474353513957226, -21.153021565520106], [55.473600036840125, -21.15334899507914], [55.47298707093462, -21.15377750489148], [55.47187348192974, -21.154570945274905], [55.470811484631206, -21.15534937055896], [55.46999159993476, -21.156568316918705], [55.469950085568094, -21.156578781195822], [55.469934642678005, -21.156582254773262], [55.46980763539129, -21.15666601712512], [55.46716753040459, -21.15883444585098], [55.465679744896555, -21.16075042223064], [55.46358498941996, -21.162410655353703], [55.46204413511151, -21.163303571225313], [55.46057813404563, -21.163578792984175], [55.45915969822785, -21.16402841759489], [55.455845015836545, -21.16537979133179], [55.455569569795315, -21.165289655947376], [55.45532531884922, -21.165255809812418], [55.45509909138954, -21.165248323742603], [55.4549199715031, -21.165248494138897], [55.45243179709032, -21.16541272926072], [55.45110910794257, -21.16601486648336], [55.4493395342944, -21.168010472188204], [55.44709218856401, -21.1708350755474], [55.44705708896076, -21.170876304993133], [55.44656742970303, -21.171471598271836], [55.446459873912865, -21.171626880946107], [55.44636773448653, -21.17178140188637], [55.44633368229669, -21.171814511084555], [55.44541014044405, -21.171997522149685], [55.44511766807647, -21.171048175555413], [55.44451012714806, -21.169515561063996], [55.44401844713163, -21.168600060748087], [55.44329451359802, -21.167655096732908], [55.44276835473982, -21.16704481674231], [55.44264469769769, -21.166898247002703], [55.44254720161386, -21.166644425556132], [55.442513623934126, -21.166540236988872], [55.44249131761924, -21.166463251177635], [55.442488241182446, -21.16638915235273], [55.442516499172385, -21.166173524188693], [55.44253067945598, -21.166106810666655], [55.44255167571149, -21.16603293351851], [55.44279096017583, -21.165528837833744], [55.44336283542756, -21.164530085207662], [55.44389370792427, -21.16376806901706], [55.44424326737464, -21.163584301582425], [55.44631400018701, -21.16288544114354], [55.447749339366844, -21.16226111072707], [55.44902193480677, -21.16087311875657], [55.44930032925739, -21.160031987452836], [55.449348055681625, -21.159702719878943], [55.4493368680851, -21.159390074990466], [55.44910709117498, -21.1587999193522], [55.449075021882784, -21.15873549094779], [55.449015945371826, -21.158675331449682], [55.44866797600529, -21.158430959469634], [55.44862185274076, -21.15842150350608], [55.44749763056112, -21.157657159919758], [55.446463090631426, -21.156189509827744], [55.44625422921976, -21.155626642031525], [55.446199325516716, -21.155443671041365], [55.44620495977336, -21.155365135598164], [55.44622385700318, -21.155307497873434], [55.44631154797486, -21.155116803316396], [55.44633909183137, -21.15506105157369], [55.44638684586321, -21.155006388699686], [55.44821558954768, -21.153884558767984], [55.44999715111125, -21.153315096364576], [55.45025535333796, -21.15339424205669], [55.450890271565775, -21.15354548760839], [55.451033414050464, -21.153577510306356], [55.45133477583493, -21.153488131863984], [55.45163655992677, -21.1533581080984], [55.45176522685985, -21.153300570725456], [55.45215631770774, -21.153008768537607], [55.45237024280849, -21.15280838532948], [55.452464931019925, -21.152499418309723], [55.45233143362753, -21.152095324143303], [55.45173284758726, -21.15030221151842], [55.45167165460595, -21.150167962784238], [55.451634677816074, -21.150112522976514], [55.45150088928362, -21.150014645400883], [55.451400301470436, -21.1499649466082], [55.45118039123129, -21.149907832640977], [55.450876867210276, -21.14983550018756], [55.450546018445884, -21.149798145842773], [55.45031868314187, -21.14980690390905], [55.450179879109164, -21.149820988963757], [55.45008323179215, -21.149855332659346], [55.44921264992023, -21.14903480132211], [55.44886057365059, -21.147846025520742], [55.44941287608735, -21.14460009932436], [55.44975201628351, -21.143932051427026], [55.45138829530808, -21.142598848170998], [55.45313775007032, -21.141212463249513], [55.4566051857837, -21.139981741247485], [55.458102149751475, -21.139726648016815], [55.45887015010981, -21.1397598367437], [55.45997129035806, -21.139513769330808], [55.46030988758161, -21.13926527800119], [55.460320571087124, -21.139256342089563], [55.46049061890986, -21.13910613286744], [55.461812681302845, -21.13780545332138], [55.46289738065467, -21.13549670254639], [55.46537167811907, -21.134106370034488], [55.46546727494347, -21.134079233779676], [55.46549624930741, -21.134070463252026], [55.46717957485455, -21.13551252638919], [55.467323710283246, -21.13649885033066], [55.466995951557585, -21.136631379584262], [55.46677372742734, -21.13675357247886], [55.46662873517976, -21.136855688388437], [55.46709118013779, -21.137342242935365], [55.46805425849734, -21.13806683237927], [55.469920218769225, -21.1387704470924], [55.471568130956385, -21.139197955781874], [55.472861160049625, -21.13985455119535], [55.473695212466275, -21.14105399161552], [55.475325737914474, -21.14251849927236], [55.477193965535996, -21.143056526548317], [55.477250667765766, -21.143066973055046]]]}";9742401;97424;974;4;974240102;La Ville-Mare Seche;Cilaos;LA REUNION;La Ville-Mare Seche;LA REUNION;;4;;;;;;Iris d'habitat;1480;210.442849691;105.221424845;;218.084349261;;109.042174630;210.442849691;105;105.221424845;82.845692866;;82.845692866;86.487541113;;86.487541113;82.845692866;82;82.845692866;445.597138140;148.532379380;633.738152021;178.238855256;106.255195526;108.378053415;106.255195526;104.187654164;109.706295846;104.187654164;138.946265496;136.357843402;138.946265496;85.677635000;88.110580946;85.677635000;101.437224522;99.616288997;101.437224522;82.845692866;86.487541113;82.845692866;85.677635000;;85.677635000;88.110580946;;88.110580946;85.677635000;85;85.677635000;240.383490018;;120.191745009;235.974132399;;117.987066200;240.383490018;120;120.191745009;;;;293.288542557;;97.762847519;304.571890374;;101.523963458;293.288542557;97;97.762847519;326.061125018;;108.687041673;324.084713345;;108.028237782;326.061125018;108;108.687041673;Polygon;11812.138888889;1;1187.268819177;765.436861738;9.902158625;284.191952547;176.258423531;0.333333333;0.28125;0.644703920;0.173728814;0.107748184;11812.138888889;11812.138888889;619.349667576;;628.656603719;;619.349667576;103;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
