Cilaos;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;979.323488045;96.082011371;97.434723278;96.082011371;Non;974240104;97424;69;249740077;-21.176514655, 55.4681234529;"{""type"": ""Polygon"", ""coordinates"": [[[55.43759349745538, -21.189562325224394], [55.437594921674915, -21.18942684416465], [55.43760648376761, -21.189334814993543], [55.43765155880819, -21.189169928792435], [55.43767648019044, -21.18908976596199], [55.43772487563073, -21.188975494945296], [55.437740242338315, -21.188888017404018], [55.437744242248684, -21.188782368872545], [55.43775008809015, -21.188592730971045], [55.43773010975179, -21.187927721132684], [55.437725138385865, -21.187850895092765], [55.437715845432805, -21.18772705775591], [55.437706955435665, -21.187656518552537], [55.43767780877985, -21.187497269156896], [55.437615411315775, -21.187294354178857], [55.43723206107068, -21.186380288155867], [55.43713096664087, -21.186285410588685], [55.436977934841295, -21.186183729552567], [55.436848447282955, -21.186132850679268], [55.43647453697193, -21.18601602827063], [55.435551501737976, -21.185729723029187], [55.43496299096933, -21.185642074334663], [55.43420188914749, -21.18557269712983], [55.433519945910035, -21.18546510593755], [55.43295630357562, -21.185232353260414], [55.43263415443347, -21.185093871851866], [55.432310965664584, -21.184871373908273], [55.431907129930835, -21.184442176224522], [55.43143277579283, -21.183850633698476], [55.43131501969651, -21.18369236773582], [55.43095277062647, -21.183064829469096], [55.430572150954646, -21.18235311368929], [55.43054507223313, -21.182272469147623], [55.43082774792563, -21.18204385057539], [55.43127495323688, -21.181739075307288], [55.43163440036756, -21.18153645997228], [55.4321794859549, -21.181265108874523], [55.43323919887469, -21.180779026288974], [55.43619300177392, -21.18041344582438], [55.439347339160385, -21.180577189533178], [55.44251060496201, -21.181820397147007], [55.446004496434384, -21.18175228934378], [55.446465364434175, -21.18188840740824], [55.44665581457391, -21.1819118369115], [55.44686244665775, -21.181861344413736], [55.44703396599398, -21.181760847628855], [55.44720632460311, -21.1815799647823], [55.44734426907041, -21.18137437655215], [55.44743994449253, -21.18115846365841], [55.44749153927299, -21.181013506438774], [55.44753180418504, -21.18084676596469], [55.44754189632982, -21.180802597009542], [55.44764864954903, -21.180171268167804], [55.44768959160228, -21.179847359808374], [55.44769750048242, -21.17964328685315], [55.44766397901146, -21.17925636702373], [55.44764843652125, -21.179084597469302], [55.44733951871192, -21.17611035783716], [55.44667436201796, -21.174050597115336], [55.44630551230058, -21.17192987456691], [55.44636773448653, -21.17178140188637], [55.446459873912865, -21.171626880946107], [55.44656742970303, -21.171471598271836], [55.44705708896076, -21.170876304993133], [55.44709218856401, -21.1708350755474], [55.4493395342944, -21.168010472188204], [55.45110910794257, -21.16601486648336], [55.45243179709032, -21.16541272926072], [55.4549199715031, -21.165248494138897], [55.45509909138954, -21.165248323742603], [55.45532531884922, -21.165255809812418], [55.455569569795315, -21.165289655947376], [55.455845015836545, -21.16537979133179], [55.45915969822785, -21.16402841759489], [55.46057813404563, -21.163578792984175], [55.46204413511151, -21.163303571225313], [55.46358498941996, -21.162410655353703], [55.465679744896555, -21.16075042223064], [55.46716753040459, -21.15883444585098], [55.46980763539129, -21.15666601712512], [55.469934642678005, -21.156582254773262], [55.469950085568094, -21.156578781195822], [55.46998168358722, -21.156596229803416], [55.47137582602393, -21.157460651669492], [55.47173395778476, -21.157703715577917], [55.472311622912585, -21.15813664953866], [55.47268656560412, -21.158477872405047], [55.473555974847734, -21.159190936962116], [55.47391962630018, -21.15946547717398], [55.47574818816477, -21.160793568352897], [55.47592124940217, -21.16082042030807], [55.47612416956301, -21.160846637760063], [55.47633584828472, -21.16086390076175], [55.477928957241794, -21.160924762964704], [55.47901218462448, -21.16084281995742], [55.48089963937311, -21.161502034294575], [55.48298925880383, -21.16235815688698], [55.48418285494141, -21.162975882898955], [55.48449116097867, -21.163245122574768], [55.484569651572166, -21.163579750124093], [55.48452987566328, -21.163982572202617], [55.4848328871683, -21.165434199571568], [55.485752244980965, -21.166506534969766], [55.4858876210437, -21.16664143720317], [55.48603194863002, -21.166748416787293], [55.48625331112981, -21.16685608577215], [55.48666742465166, -21.167044067525932], [55.48690832235007, -21.167124811118953], [55.487157987772314, -21.167195696371216], [55.48722618178791, -21.167213469308656], [55.487274245974724, -21.16722202904151], [55.48772511663625, -21.16516741107047], [55.489271464265656, -21.162013760732115], [55.490542442734146, -21.159751464791896], [55.49140914975662, -21.159013548328016], [55.4929421356397, -21.15947070046105], [55.49376300314321, -21.160143754539636], [55.49484998384616, -21.16097544653257], [55.49509490632413, -21.161133899197758], [55.49526253737971, -21.16122210870813], [55.49544076056394, -21.161310412270446], [55.496730965547485, -21.161806963501864], [55.49722174286964, -21.161936885173144], [55.49757526294588, -21.162022227231475], [55.49920652836876, -21.16240887454756], [55.499440986877815, -21.162459733689325], [55.49936672192224, -21.162566569583934], [55.49807890458534, -21.16507629591781], [55.49776897978285, -21.166490846473888], [55.49786431534116, -21.168303745041648], [55.497057492909356, -21.170762628013136], [55.496348647959046, -21.172481658190325], [55.495795193402, -21.174880004352712], [55.49533217215897, -21.17690517998684], [55.49529276562888, -21.17699245073649], [55.49500278550583, -21.177477207496402], [55.49457674469012, -21.178130575082342], [55.49428760895955, -21.17848390569222], [55.49353008286787, -21.179344337737056], [55.49249620001997, -21.18038838399685], [55.49083248728475, -21.18185316435166], [55.490366343197906, -21.182232006119456], [55.48768518268557, -21.184014209278303], [55.486587508034056, -21.18474193714886], [55.484877743762375, -21.185800654050677], [55.481258907086456, -21.187437682974327], [55.4774362122529, -21.189214220656623], [55.47492460000798, -21.190121977440995], [55.474659085770334, -21.19018461890574], [55.474088477680915, -21.19031857619057], [55.47330340598463, -21.19004591278723], [55.472995371524526, -21.189934732677255], [55.47042563926317, -21.189514036571392], [55.46811977882181, -21.19110735342968], [55.466354030050695, -21.19226359816299], [55.46392941040785, -21.19372502168333], [55.46246164533192, -21.19464297527844], [55.462048222302535, -21.194942721774787], [55.461327063554904, -21.194637162321868], [55.458781007939024, -21.19355528584513], [55.45635164410823, -21.192277519407973], [55.455243122296025, -21.19216331773135], [55.453935171652624, -21.192264457734485], [55.45347344688376, -21.192800710071648], [55.45287789416897, -21.193346868762948], [55.45210189244761, -21.19368572456289], [55.45167114876308, -21.193520087090054], [55.45116615494591, -21.19308548816254], [55.4506887939031, -21.192402734098856], [55.44996361291676, -21.19165537798266], [55.44945649880976, -21.191332764000244], [55.4488485203017, -21.19107697004503], [55.448341527480444, -21.191019923689495], [55.445058933060636, -21.19103220205396], [55.44386539288497, -21.190589438282892], [55.443121773894795, -21.190503098156213], [55.442942813703255, -21.190485189799535], [55.44120801486759, -21.19031563445639], [55.439579072855295, -21.1901551687442], [55.43759273786702, -21.189634581788667], [55.43759349745538, -21.189562325224394]]]}";9742401;97424;974;4;974240104;Peter Both-Palmiste Rouge;Cilaos;LA REUNION;Peter Both-Palmiste Rouge;LA REUNION;;4;;;;;;Iris d'habitat;1480;160.918159556;80.459079778;;167.188313185;;83.594156593;160.918159556;80;80.459079778;82.845692866;;82.845692866;86.487541113;;86.487541113;82.845692866;82;82.845692866;277.260441509;59.412951752;376.282027762;94.070506941;68.306911410;69.671605767;68.306911410;92.611248146;97.516707419;92.611248146;145.287270308;142.580721995;145.287270308;92.250993714;94.870600116;92.250993714;95.189951779;93.481163259;95.189951779;82.845692866;86.487541113;82.845692866;92.250993714;;92.250993714;94.870600116;;94.870600116;92.250993714;92;92.250993714;240.477222087;;120.238611044;236.061885254;;118.030942627;240.477222087;120;120.238611044;;;;243.763852422;;81.254617474;253.675854299;;84.558618100;243.763852422;81;81.254617474;332.728215801;;110.909405267;330.932485369;;110.310828456;332.728215801;110;110.909405267;Polygon;11812.138888889;1;708.004341711;477.284045741;1.980431725;183.189934569;99.021586253;0.214285714;0.25;0.674125874;0.187057634;0.101112235;11812.138888889;11812.138888889;576.492068223;;584.608339668;;576.492068223;96;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Entre-Deux;LA REUNION;CA du Sud;LA REUNION;3732.420389544;101.972125169;101.399046492;101.972125169;Non;974030101;97403;69;249740085;-21.2359864679, 55.4832296011;"{""type"": ""Polygon"", ""coordinates"": [[[55.49977192177615, -21.233936444633393], [55.49977162935987, -21.233965347950257], [55.49977488083632, -21.234501039631603], [55.499796823096254, -21.23461776174366], [55.49984620605479, -21.23468865908341], [55.49990549698698, -21.234732545222972], [55.500002551659726, -21.23475779763931], [55.50013947554357, -21.23508014180877], [55.50034974433167, -21.23558109001651], [55.500360665494526, -21.235644418804295], [55.500343374397836, -21.235734596072465], [55.50020976727954, -21.23617964326225], [55.50015385817707, -21.236277606913532], [55.5000184118442, -21.23642815854493], [55.49893262959067, -21.237374200944878], [55.49830577254713, -21.237908348347613], [55.49704491534728, -21.238729516827142], [55.49695974197733, -21.238767600093997], [55.49654040228403, -21.238931877986293], [55.49555500231002, -21.239239249025047], [55.4949802817419, -21.239375363866387], [55.49309223013644, -21.23953161402412], [55.492215187490636, -21.23932053152223], [55.49138216262617, -21.239044800217656], [55.49038037218532, -21.23873729371295], [55.48884233719822, -21.23876733079917], [55.48873624337328, -21.238778123178133], [55.48811199254974, -21.238863762433503], [55.48805095742314, -21.238896637616456], [55.48798886674728, -21.238938536370966], [55.48794361980417, -21.239029364618666], [55.48806909468863, -21.239857917550776], [55.4890122870484, -21.24307852592027], [55.4901966309054, -21.24391204543002], [55.49071732749204, -21.243873347932816], [55.490918749835664, -21.243868827457714], [55.49131608779153, -21.243927484490587], [55.49140264072392, -21.24394361504442], [55.4914794168215, -21.243973659342142], [55.49166628953986, -21.244073339712195], [55.491784011009685, -21.244151173706054], [55.49208440757981, -21.244362524010697], [55.492124421730786, -21.244407143846246], [55.49216251821572, -21.24445084321916], [55.49217014302894, -21.244459041158223], [55.49222013021774, -21.24456517499557], [55.49220725630657, -21.24459938552987], [55.49216236829684, -21.24465498915283], [55.49209062336617, -21.244698609613522], [55.49192487312289, -21.24479558772401], [55.490343150227915, -21.245928678414824], [55.48915724264476, -21.24691164683304], [55.48872375405965, -21.247562658232408], [55.48872177187243, -21.247568060296285], [55.48866410413073, -21.247742784584204], [55.4886248656065, -21.24781108404213], [55.4884094163955, -21.248056658185376], [55.488193085936416, -21.24829409436394], [55.48798495097674, -21.248483728564942], [55.487854639316964, -21.24860089279834], [55.48780035345323, -21.248632924877608], [55.487552212922104, -21.248777034427203], [55.487304394660185, -21.24888953081528], [55.48677873068919, -21.24908263727471], [55.484605232075566, -21.25030335111713], [55.4821200006398, -21.252509893178754], [55.480497780022, -21.25350020204432], [55.48006103832446, -21.253899137226018], [55.47948168586219, -21.2544855748128], [55.47944074604325, -21.254531273887928], [55.47942611738819, -21.254548304654598], [55.479299545747104, -21.25467543163074], [55.4792578185024, -21.25470396082206], [55.4792034822746, -21.254740505953748], [55.478448959061616, -21.255071983026152], [55.47522907595417, -21.25652700880455], [55.47405038784865, -21.25682769873728], [55.472420759680055, -21.257078336412146], [55.47227320247041, -21.257090548465193], [55.472185775265565, -21.256411378342694], [55.47384611291487, -21.25378720421143], [55.475586403312626, -21.252189430863876], [55.47607589423697, -21.251721430260506], [55.47546112949008, -21.24947478259748], [55.47498063840096, -21.248694501616868], [55.47260927931119, -21.24757913882339], [55.47107025275657, -21.247370077020637], [55.469905733428526, -21.246911476582248], [55.46929948772837, -21.246555945480942], [55.469058160415635, -21.24641238815061], [55.468703075429175, -21.246181532356708], [55.46858357802063, -21.245740540431306], [55.4689864924999, -21.244955619077597], [55.47024146017482, -21.24220381486423], [55.4703140558107, -21.241237942351148], [55.47038579402341, -21.239888159289553], [55.47022427732338, -21.238033573822623], [55.47006951603439, -21.23617814600201], [55.470056506576334, -21.2359449764731], [55.47004732266608, -21.235714551539104], [55.47011420434606, -21.23539538974645], [55.47016562872302, -21.235173644185238], [55.47034686479235, -21.234486295133916], [55.470463302359825, -21.234056250626644], [55.47054041580423, -21.233772410027594], [55.4708691769571, -21.233190051366392], [55.47166950893788, -21.232003139578296], [55.47214453319404, -21.230408598348166], [55.472591367642465, -21.22818239165266], [55.47256132530932, -21.226936466050766], [55.472718113824165, -21.22564639487898], [55.47285327274989, -21.22464020394621], [55.47397639475484, -21.2214743506447], [55.47426939510612, -21.220617958219343], [55.47454393853416, -21.220244665593597], [55.474562463588434, -21.22022315374049], [55.47461007255736, -21.22018383866937], [55.474645001105756, -21.220159765144597], [55.4746466955438, -21.22018236304602], [55.47444864775691, -21.222204424244605], [55.47437421080047, -21.22354109170291], [55.4744351590773, -21.224827946229343], [55.47451185601084, -21.225051755419944], [55.47468681513322, -21.225276001151087], [55.476277783650616, -21.227206732630187], [55.47660666005147, -21.22754753761661], [55.47706206740154, -21.227856965192203], [55.47888048046037, -21.22527636845776], [55.47930529674543, -21.22462259160327], [55.480029848344536, -21.22348643868501], [55.48171286145265, -21.221040984495833], [55.48188721815252, -21.22075981821617], [55.48242934381008, -21.219842418286138], [55.48279695661033, -21.219032747664862], [55.48428735376941, -21.2171383541372], [55.48580006843477, -21.217679461912926], [55.48972630780816, -21.21894765258805], [55.489985717927, -21.220152276908298], [55.49044463344437, -21.220780568093524], [55.491491199081466, -21.222073526924675], [55.492677443002776, -21.223464381660335], [55.49304346175524, -21.223755805973713], [55.49364530853701, -21.223972553497582], [55.49406815528638, -21.224075691371148], [55.494621718429535, -21.2241140527311], [55.496360353283336, -21.22556897725182], [55.496554346429356, -21.228034000427186], [55.49693175929013, -21.2295517920438], [55.500062736989804, -21.23109360368993], [55.500850534860874, -21.231504385583865], [55.50095882843176, -21.231561353096993], [55.50089254834075, -21.231541794640595], [55.50072333037278, -21.231602619347594], [55.50053075865485, -21.231781569971048], [55.50043539031824, -21.23187556989728], [55.50037486729863, -21.231953619919548], [55.499956509450044, -21.232546988639353], [55.499753812387304, -21.23286947451065], [55.49977240608952, -21.233888573514623], [55.49977192177615, -21.233936444633393]]]}";9740301;97403;974;4;974030101;Bras Long-Ravine des Citrons;Entre-Deux;LA REUNION;Bras Long-Ravine des Citrons;LA REUNION;;4;;;;;;Iris d'habitat;1235;161.655297209;80.827648604;;170.112873172;;85.056436586;161.655297209;80;80.827648604;106.287698134;;106.287698134;113.270394362;;113.270394362;106.287698134;106;106.287698134;1073.244020663;238.845760812;1383.409362633;338.772424995;70.939886532;80.094216716;70.939886532;90.715410677;90.018656457;90.715410677;121.563768113;112.745646459;121.563768113;102.090080050;105.573031841;102.090080050;120.235907506;106.692333115;120.235907506;106.287698134;113.270394362;106.287698134;102.090080050;;102.090080050;105.573031841;;105.573031841;102.090080050;102;102.090080050;241.799675619;;120.899837809;219.437979574;;109.718989787;241.799675619;120;120.899837809;;;;267.942995343;;89.314331781;283.383267535;;94.461089178;267.942995343;89;89.314331781;343.889755669;;114.629918556;325.011011416;;108.337003805;343.889755669;114;114.629918556;Polygon;15154.5;1;2581.685223996;1456.199490599;27.052899493;772.642300921;476.691425904;0.222545624;0.244882270;0.564049977;0.207008381;0.127716435;15154.5;15154.5;611.832751012;;608.394278950;;611.832751012;101;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Entre-Deux;LA REUNION;CA du Sud;LA REUNION;3148.087997596;96.871484336;96.010616952;96.871484336;Non;974030102;97403;69;249740085;-21.2480656001, 55.4658389895;"{""type"": ""Polygon"", ""coordinates"": [[[55.466518043163795, -21.275468240303155], [55.466063315817756, -21.276197575280506], [55.464106098907514, -21.27832235275666], [55.46249444135014, -21.280482778108443], [55.46074144304741, -21.282977014748454], [55.45790358044258, -21.284645623630105], [55.45664826661732, -21.285383853237388], [55.45625940398282, -21.28561243399254], [55.45615758467808, -21.285672020866294], [55.45549089251001, -21.285833014893786], [55.455420002643734, -21.285145863381963], [55.455403885888224, -21.284658841646703], [55.45580415378401, -21.283153113504014], [55.45606334323414, -21.28223593963021], [55.45613664388498, -21.282046017206863], [55.456431809484734, -21.281282731884605], [55.45663120952976, -21.2808302038249], [55.456930475963915, -21.280597187250947], [55.458627820360014, -21.277851366773312], [55.4602536916602, -21.274836593523034], [55.45948985470411, -21.27373630941762], [55.45853591143379, -21.27261232943832], [55.45811906839425, -21.272431468848442], [55.457889299363075, -21.272285741872054], [55.456632751750796, -21.271443204251106], [55.456645511131065, -21.27132860296933], [55.4568561221683, -21.27100083055463], [55.45698088441007, -21.270865576175183], [55.45699833271085, -21.270855799775454], [55.457051669443345, -21.270823769770324], [55.45711359376866, -21.270799948038135], [55.45717157895725, -21.27078421984196], [55.45719184270052, -21.270781695550816], [55.45723911535119, -21.270776708735283], [55.458068186526305, -21.270701648220626], [55.45874180798302, -21.270654970079562], [55.45882091682626, -21.270646660916746], [55.4589822697874, -21.270606585525677], [55.4591717643778, -21.270547798214302], [55.45963714281123, -21.270370492198552], [55.45994698707935, -21.270229701360567], [55.46071090108828, -21.26979406917318], [55.46078394056923, -21.26972066641343], [55.46102589527561, -21.26925045399726], [55.46113805420465, -21.269029268131952], [55.461328007163154, -21.26864800627857], [55.46139696952567, -21.26850320569064], [55.46142509519215, -21.26839326061496], [55.46148021550347, -21.268143099740282], [55.461678069567974, -21.26686222790674], [55.462163151867976, -21.26506503427735], [55.463047526491884, -21.26332613016244], [55.46327275457996, -21.262423082052752], [55.46368060907187, -21.259420937037657], [55.46417350222633, -21.25687240849944], [55.4643426010469, -21.25547691349793], [55.464284809611705, -21.254501365462318], [55.464254596911374, -21.25434843302757], [55.464108406516985, -21.254089661435348], [55.46379337994901, -21.253618882982305], [55.463566974245886, -21.253336797512173], [55.46314761334874, -21.25288208557259], [55.46282000759027, -21.252612770046433], [55.46266896448451, -21.25245060585446], [55.462315477111765, -21.25197269949478], [55.46216569042185, -21.251736024403467], [55.462144840908046, -21.251702412234778], [55.46212307480959, -21.25166427521985], [55.4620984933115, -21.25161888614655], [55.461581589366496, -21.250454337226085], [55.46155533451073, -21.250384543812963], [55.461520372266115, -21.250271764355407], [55.46144620532962, -21.24989802609174], [55.461427622086674, -21.249785396093205], [55.461461459605886, -21.249635306034985], [55.46160318489831, -21.24916327195862], [55.46173434517409, -21.248827087441775], [55.46227785931936, -21.247984301483786], [55.462302624075754, -21.246619193992068], [55.46227667126338, -21.24642745833461], [55.46226404538151, -21.24634423985954], [55.462244619210246, -21.246266379146935], [55.46220877712964, -21.24619198190447], [55.461442125718285, -21.244676482336168], [55.461228522106396, -21.24427663093987], [55.460983814719725, -21.243856622911057], [55.460696491186454, -21.243365316771136], [55.459757686079406, -21.240617045675034], [55.45938093138137, -21.23742135329436], [55.45921640573399, -21.236611399617097], [55.45918747724483, -21.23633562976061], [55.45930659650417, -21.235349414050702], [55.45946712247698, -21.234550558765555], [55.46033690952399, -21.232413393572582], [55.46090160682551, -21.231078729517296], [55.46105682854337, -21.230743215267214], [55.46117366980827, -21.230438966205472], [55.46126001715475, -21.22935940891091], [55.46126682277029, -21.2287962643983], [55.4611804398505, -21.227702739997333], [55.460623834435815, -21.225398965268155], [55.46059928219197, -21.223772803666954], [55.46068715292144, -21.222592541959177], [55.460899668689734, -21.221097713677423], [55.46123787905279, -21.21969752212113], [55.461368505717914, -21.219270549039038], [55.461602199178635, -21.218937555069335], [55.462284390352615, -21.218087443216536], [55.462356476023544, -21.218010416114605], [55.465586206041365, -21.220002679350817], [55.468643853415536, -21.21905167435932], [55.47180803632001, -21.2187430161031], [55.47186657319278, -21.219607103504043], [55.47207820619755, -21.221133794400366], [55.47242563121785, -21.22238440027926], [55.473247188206464, -21.220718917474958], [55.47355555411389, -21.220242052689276], [55.47386370154116, -21.219879904757804], [55.474114603276824, -21.219650927561716], [55.474645001105756, -21.220159765144597], [55.47461007255736, -21.22018383866937], [55.474562463588434, -21.22022315374049], [55.47454393853416, -21.220244665593597], [55.47426939510612, -21.220617958219343], [55.47397639475484, -21.2214743506447], [55.47285327274989, -21.22464020394621], [55.472718113824165, -21.22564639487898], [55.47256132530932, -21.226936466050766], [55.472591367642465, -21.22818239165266], [55.47214453319404, -21.230408598348166], [55.47166950893788, -21.232003139578296], [55.4708691769571, -21.233190051366392], [55.47054041580423, -21.233772410027594], [55.470463302359825, -21.234056250626644], [55.47034686479235, -21.234486295133916], [55.47016562872302, -21.235173644185238], [55.47011420434606, -21.23539538974645], [55.47004732266608, -21.235714551539104], [55.470056506576334, -21.2359449764731], [55.47006951603439, -21.23617814600201], [55.47022427732338, -21.238033573822623], [55.47038579402341, -21.239888159289553], [55.4703140558107, -21.241237942351148], [55.47024146017482, -21.24220381486423], [55.4689864924999, -21.244955619077597], [55.46858357802063, -21.245740540431306], [55.468703075429175, -21.246181532356708], [55.469058160415635, -21.24641238815061], [55.46929948772837, -21.246555945480942], [55.469905733428526, -21.246911476582248], [55.47107025275657, -21.247370077020637], [55.47260927931119, -21.24757913882339], [55.47498063840096, -21.248694501616868], [55.47546112949008, -21.24947478259748], [55.47607589423697, -21.251721430260506], [55.475586403312626, -21.252189430863876], [55.47384611291487, -21.25378720421143], [55.472185775265565, -21.256411378342694], [55.47227320247041, -21.257090548465193], [55.47221224960268, -21.25711438503612], [55.47183223773301, -21.257241918285285], [55.47063560495892, -21.25797267234333], [55.47037940777629, -21.258800478558452], [55.47000449529753, -21.260299260230433], [55.47007570138851, -21.26170814831916], [55.47027161204522, -21.263265405925907], [55.47083869978799, -21.26536620438161], [55.47118171391895, -21.26733037673224], [55.47097822765518, -21.268630841966676], [55.47006432526747, -21.269802494449692], [55.469707199390484, -21.2699501013416], [55.46861065204903, -21.27040352799067], [55.46716857769858, -21.271000137392544], [55.46685168327111, -21.271542844338462], [55.466689263135926, -21.272058051256924], [55.46671465949495, -21.273327413055156], [55.466722619925086, -21.273675254378603], [55.46688616326715, -21.273889017531445], [55.46688547929116, -21.274327109736337], [55.46675812878984, -21.275084718849392], [55.466518043163795, -21.275468240303155]]]}";9740301;97403;974;4;974030102;Le Serre-La Mare-Grand Fond;Entre-Deux;LA REUNION;Le Serre-La Mare-Grand Fond;LA REUNION;;4;;;;;;Iris d'habitat;1235;159.843613398;79.921806699;;167.209125562;;83.604562781;159.843613398;79;79.921806699;106.287698134;;106.287698134;113.270394362;;113.270394362;106.287698134;106;106.287698134;889.591560386;175.400072018;1240.306155820;324.746815043;62.850761330;70.961242607;62.850761330;96.992852068;96.247882956;96.992852068;101.479913969;94.118656247;101.479913969;81.154608953;83.923316652;81.154608953;132.463071560;117.542208891;132.463071560;106.287698134;113.270394362;106.287698134;81.154608953;;81.154608953;83.923316652;;83.923316652;81.154608953;81;81.154608953;233.942985529;;116.971492765;211.660865138;;105.830432569;233.942985529;116;116.971492765;;;;266.131311532;;88.710437177;280.479519924;;93.493173308;266.131311532;88;88.710437177;315.097594482;;105.032531494;295.584181790;;98.528060597;315.097594482;105;105.032531494;Polygon;15154.5;1;2227.958799259;1049.060845373;42.701271254;518.041362310;442.949572035;0.197169218;0.261827947;0.470861869;0.164557459;0.140704317;15154.5;15154.5;581.228906014;;576.063701714;;581.228906014;96;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
