L'Étang-Salé;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;4695.912654682;96.044783864;97.743154969;96.044783864;Non;974040101;97404;69;249740077;-21.2632570237, 55.3608413848;"{""type"": ""Polygon"", ""coordinates"": [[[55.35622437975419, -21.24716299057029], [55.35643373849429, -21.247224646913388], [55.35807851225057, -21.247701102294744], [55.35990376869915, -21.24796569351231], [55.36106190944625, -21.247616553525273], [55.36241158691473, -21.247372237891543], [55.36295669534728, -21.247306173658718], [55.36326371014217, -21.247337155580993], [55.363226921422076, -21.247353057206695], [55.363143899532965, -21.247367606710053], [55.362205340234624, -21.247987615775795], [55.36159957776169, -21.248572013272664], [55.36134618359694, -21.249181060329036], [55.36108827775743, -21.250023556697407], [55.36078088126418, -21.25342271028481], [55.36133318764259, -21.25375325532564], [55.36306754711683, -21.25471401817], [55.36489456054216, -21.254964793916148], [55.36630073802652, -21.254974968288256], [55.367382758756435, -21.253975449468278], [55.36785705839773, -21.253167103580616], [55.36861692184705, -21.25328827090396], [55.369500205781264, -21.25348921292782], [55.36967465752872, -21.25357219429057], [55.36989927744135, -21.253736954631957], [55.370117679932676, -21.253941398303816], [55.37059072020179, -21.254384959299678], [55.370928165125925, -21.254717010083517], [55.37091842135719, -21.254726851842914], [55.37034371802432, -21.255772698431567], [55.36964997982547, -21.258090092834617], [55.369284756086486, -21.25940532728811], [55.3691433612164, -21.260476135249068], [55.36898672615773, -21.261574344938104], [55.368844846508296, -21.261988925280274], [55.36881104288593, -21.262083440907016], [55.36846526687458, -21.262768832974366], [55.36824482104089, -21.26309864821882], [55.36734784044908, -21.26439698331178], [55.36663996611517, -21.267244437366287], [55.36688132255188, -21.267902546873483], [55.36733454407234, -21.268442123756614], [55.36799408137655, -21.269148092516197], [55.36877757316638, -21.269930681903023], [55.3693064614009, -21.270469631882694], [55.369351230892406, -21.27051703502395], [55.36944163400895, -21.270620882285378], [55.36944413165276, -21.270918983780014], [55.36889912387127, -21.27192987974109], [55.368765491162556, -21.272163434375056], [55.36859113829119, -21.272462984403376], [55.36728798540227, -21.27576307686875], [55.36713912180687, -21.27615364994585], [55.367070614068176, -21.276248731629224], [55.36675903207632, -21.276625984076908], [55.366166572505556, -21.27730491073934], [55.3650611259864, -21.27853345857337], [55.36413517819645, -21.279127845392605], [55.36295489760879, -21.279234702877968], [55.361457872905646, -21.27939989201472], [55.36118573573831, -21.2794333742447], [55.35977075833161, -21.279716770475606], [55.358144234806346, -21.280044158255894], [55.357190896320404, -21.28023809364979], [55.357142732435015, -21.279802252637182], [55.35704377990897, -21.279514050665927], [55.35697598527105, -21.279370674191792], [55.35628313964109, -21.277803983649907], [55.35559734385695, -21.276211165104474], [55.35860205459409, -21.27456673451747], [55.357428112995116, -21.27276005989042], [55.35632976741776, -21.270960438772185], [55.357613927483186, -21.26791271679885], [55.356836632612996, -21.264928892816762], [55.35669172192801, -21.264701664288975], [55.356411356415464, -21.26426355785108], [55.35631936037529, -21.264130784343838], [55.35621583253636, -21.263995188509497], [55.35601305336477, -21.263772814483833], [55.35597400109491, -21.263731786714242], [55.35589398967651, -21.263647906022854], [55.35541537853847, -21.263187088639633], [55.354281038810726, -21.262076293935902], [55.35319399780006, -21.260872918835336], [55.35216209827201, -21.25965155989921], [55.35013486295758, -21.25747745137844], [55.34821023386702, -21.255784860578782], [55.34638875084213, -21.254782448056208], [55.34604953437661, -21.25470053628471], [55.34582503798889, -21.25461342694362], [55.34527399762246, -21.254345170029154], [55.345167631432375, -21.25429264007067], [55.34437160369702, -21.251805379946653], [55.34458398428945, -21.2518553384054], [55.34644220010158, -21.25251206942321], [55.34798112492842, -21.253087290196103], [55.349288232598354, -21.25541514963179], [55.35193352825596, -21.25759169859854], [55.35303536041708, -21.258155264990442], [55.35426134829488, -21.25864596970075], [55.354620641517805, -21.258656704051067], [55.35494377386781, -21.25845301181582], [55.35479839998708, -21.25818151769917], [55.35454635288526, -21.257711167878178], [55.35359361620952, -21.256303615771838], [55.35307189915486, -21.255324352017276], [55.35289427454672, -21.25463929965533], [55.3530928954287, -21.252807621034652], [55.35329587002664, -21.252317326772925], [55.35393565482617, -21.251103269487704], [55.354688729388066, -21.249837925557102], [55.355248205921924, -21.249433303983576], [55.35607062065697, -21.247908489442004], [55.35609639047488, -21.24784370582154], [55.35610829193649, -21.247813110944964], [55.35612817111346, -21.24775820576741], [55.35614218973133, -21.24771046954428], [55.356150287680066, -21.24767532126607], [55.35622437975419, -21.24716299057029]]]}";9740401;97404;974;4;974040101;Centre Ville;L'Étang-Salé;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;2595;167.669938938;83.834969469;;173.975729139;;86.987864570;167.669938938;83;83.834969469;119.468692340;;119.468692340;124.720466243;;124.720466243;119.468692340;119;119.468692340;1332.928520829;326.441425737;1788.045008686;432.488864529;78.067421420;79.627119660;78.067421420;89.602517518;94.348609480;89.602517518;89.648511744;87.978454707;89.648511744;83.794229270;86.173693063;83.794229270;115.687330892;113.610586663;115.687330892;119.468692340;124.720466243;119.468692340;83.794229270;;83.794229270;86.173693063;;86.173693063;83.794229270;83;83.794229270;205.335842636;;102.667921318;201.589041370;;100.794520685;205.335842636;102;102.667921318;13674;;;287.138631278;;95.712877093;298.696195382;;99.565398461;287.138631278;95;95.712877093;289.130071906;;96.376690635;287.762734433;;95.920911478;289.130071906;96;96.376690635;Polygon;17033.846153846;1;3262.333174409;1357.015564503;48.173164722;797.881700929;577.056600782;0.244905425;0.241878064;0.415964738;0.169909826;0.122884867;17033.846153846;13674;576.268703184;;586.458929815;;576.268703184;96;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
L'Étang-Salé;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2951.853476998;94.565614661;96.396457160;94.565614661;Non;974040102;97404;69;249740077;-21.2685769623, 55.3756487165;"{""type"": ""Polygon"", ""coordinates"": [[[55.3874106157841, -21.272334837500097], [55.3873049357784, -21.272481962068433], [55.38613667953823, -21.27409115810182], [55.38566430247343, -21.274732549885716], [55.38479080490807, -21.275916490689397], [55.38337193809249, -21.277840839960025], [55.38188899989663, -21.27980430299344], [55.38078901228959, -21.281247990024593], [55.38134559319727, -21.283050843455484], [55.38167663574449, -21.283183192856587], [55.381961285795846, -21.283327741558065], [55.38222466713378, -21.283478408320732], [55.38249453772059, -21.283652621998243], [55.382773936778996, -21.283836862742984], [55.38302556853454, -21.284004577565398], [55.38312214643567, -21.28407415341502], [55.38322344393473, -21.28415280721324], [55.383417080127614, -21.28433622339183], [55.383773888542855, -21.284756958783458], [55.383842284497455, -21.28484794214948], [55.383984769753994, -21.285038092869076], [55.38421725336451, -21.2853709203298], [55.38442038423477, -21.285744112904982], [55.3845149709383, -21.285996129086637], [55.385003895825136, -21.287027835925155], [55.38551943185871, -21.287564805813453], [55.38685550257619, -21.28851069043013], [55.38836390431565, -21.28938685701001], [55.389814867037956, -21.290229040527482], [55.39097465282147, -21.290994361050824], [55.3916358800979, -21.291431540290283], [55.3915810814594, -21.291950396824184], [55.391502886703165, -21.292316377115935], [55.39143495628337, -21.292447605305924], [55.391357771959186, -21.29254351749835], [55.391296468771614, -21.29259712776492], [55.3912335624724, -21.292620914785203], [55.39119013669846, -21.292625919324088], [55.39118146333821, -21.29262583641968], [55.39118050946052, -21.29262492403237], [55.391067883167516, -21.292523584526187], [55.389065982515426, -21.291292249096006], [55.38820072693188, -21.29082871835451], [55.38731496190289, -21.290478798775915], [55.386787876490565, -21.29029219113185], [55.38570753265479, -21.289933172380366], [55.384404379803364, -21.28950245703345], [55.38093672844238, -21.28817837186944], [55.380424333224795, -21.287972014529423], [55.37964446312369, -21.287680432507663], [55.379117235508744, -21.287508704345615], [55.378317389303355, -21.28728150760288], [55.37780228138036, -21.287147377748557], [55.3764196161673, -21.28685313310037], [55.375214480070404, -21.286629238977643], [55.3734028398774, -21.286345281633103], [55.37217811282547, -21.28615098463625], [55.370283445110324, -21.285793930419064], [55.36951094925355, -21.28557960342476], [55.369088467041294, -21.285437312007414], [55.36855088595983, -21.28524512806398], [55.36788117391269, -21.28498934731206], [55.366823927017485, -21.284626811649392], [55.36580233930032, -21.2843666951671], [55.36470981204614, -21.284181757647204], [55.36410551848328, -21.284097077620206], [55.36292781373492, -21.28394585085143], [55.361799190665984, -21.28382286880217], [55.36024904532306, -21.283689903359804], [55.358400650335426, -21.283598275817347], [55.357734228185734, -21.283554743200717], [55.35682568406292, -21.283444713776255], [55.35660442039829, -21.283409133651347], [55.356582718320354, -21.283280659035626], [55.35656426729133, -21.28268613445355], [55.35651850885521, -21.280559415624843], [55.35655630979509, -21.28036648706361], [55.357190896320404, -21.28023809364979], [55.358144234806346, -21.280044158255894], [55.35977075833161, -21.279716770475606], [55.36118573573831, -21.2794333742447], [55.361457872905646, -21.27939989201472], [55.36295489760879, -21.279234702877968], [55.36413517819645, -21.279127845392605], [55.3650611259864, -21.27853345857337], [55.366166572505556, -21.27730491073934], [55.36675903207632, -21.276625984076908], [55.367070614068176, -21.276248731629224], [55.36713912180687, -21.27615364994585], [55.36728798540227, -21.27576307686875], [55.36859113829119, -21.272462984403376], [55.368765491162556, -21.272163434375056], [55.36889912387127, -21.27192987974109], [55.36944413165276, -21.270918983780014], [55.36944163400895, -21.270620882285378], [55.369351230892406, -21.27051703502395], [55.3693064614009, -21.270469631882694], [55.36877757316638, -21.269930681903023], [55.36799408137655, -21.269148092516197], [55.36733454407234, -21.268442123756614], [55.36688132255188, -21.267902546873483], [55.36663996611517, -21.267244437366287], [55.36734784044908, -21.26439698331178], [55.36824482104089, -21.26309864821882], [55.36846526687458, -21.262768832974366], [55.36881104288593, -21.262083440907016], [55.368844846508296, -21.261988925280274], [55.36898672615773, -21.261574344938104], [55.3691433612164, -21.260476135249068], [55.369284756086486, -21.25940532728811], [55.36964997982547, -21.258090092834617], [55.37034371802432, -21.255772698431567], [55.37091842135719, -21.254726851842914], [55.370928165125925, -21.254717010083517], [55.37094960935904, -21.254694635674], [55.3717539863094, -21.25374765474741], [55.372036053350726, -21.253244549600208], [55.37204306543284, -21.253220229107892], [55.37208824654915, -21.253054464286624], [55.3721425252728, -21.252849946809636], [55.37220627630002, -21.2523095053306], [55.37221117128521, -21.25212709259507], [55.37214804040554, -21.251997315733117], [55.373527322996765, -21.249014941353852], [55.37478105522527, -21.246317677761738], [55.37493260780834, -21.245061788219598], [55.37514112238784, -21.24370708751861], [55.37532287717881, -21.242947382822976], [55.375389132981205, -21.242704138441088], [55.375437932155165, -21.24255918220462], [55.375552735489954, -21.242369698310288], [55.37578300769776, -21.242017834723523], [55.37644516160686, -21.24111552157121], [55.376608140507024, -21.240925597316767], [55.37860691973721, -21.239201513843245], [55.37942304629174, -21.237783996135736], [55.38010845065615, -21.23675089916036], [55.38133992793859, -21.23570048971268], [55.38339185938022, -21.233949753507176], [55.38344656354007, -21.233880725742353], [55.38357465567635, -21.233884663033763], [55.383561285777816, -21.23396221638835], [55.38293034574033, -21.235896398799547], [55.38288258071527, -21.237625707530952], [55.38299647008245, -21.2376954481426], [55.38306434552281, -21.237743972298233], [55.38311393713385, -21.23779051460676], [55.383164844763755, -21.237893072405996], [55.38332165027351, -21.2385331891017], [55.383397079687896, -21.238860896720656], [55.383426488729064, -21.238991249831873], [55.38366247626567, -21.240233704610947], [55.3836381227312, -21.240434900925017], [55.383587580981605, -21.240652105123004], [55.38353713942239, -21.240771756852983], [55.38341460885717, -21.241052403260216], [55.38270580812363, -21.242613235558586], [55.382255727290996, -21.245185500313735], [55.38132665163353, -21.24847352270992], [55.380458842237935, -21.249942938966946], [55.3796372903975, -21.251762359662195], [55.379304342558704, -21.25269133328847], [55.37807607928643, -21.256540091560872], [55.377838097149585, -21.259089535205106], [55.37771726555675, -21.261939087022302], [55.37777794576579, -21.264579923879396], [55.37785763908823, -21.266277028298976], [55.37964238192705, -21.266268007765458], [55.382673424994685, -21.26622938637997], [55.387008276342684, -21.266278169168242], [55.38869648591595, -21.266639372913673], [55.388950967886444, -21.266720391172232], [55.3889565820075, -21.26673580047131], [55.38929951366975, -21.267942688644137], [55.389082449083716, -21.269160481113637], [55.38856309239988, -21.27048332236613], [55.38769350717167, -21.271843456576995], [55.38743622964392, -21.27228359630147], [55.3874106157841, -21.272334837500097]]]}";9740401;97404;974;4;974040102;Centre Ville Est;L'Étang-Salé;LA REUNION;Centre Ville Est;LA REUNION;;4;;;;;;Iris d'habitat;2595;174.482216359;87.241108179;;180.793816432;;90.396908216;174.482216359;87;87.241108179;119.468692340;;119.468692340;124.720466243;;124.720466243;119.468692340;119;119.468692340;829.540248286;231.164834824;1085.341572139;250.948951949;88.829197042;90.603903311;88.829197042;85.653019317;90.189913120;85.653019317;83.854972991;82.292843458;83.854972991;94.657398551;97.345338456;94.657398551;94.930407727;93.226278373;94.930407727;119.468692340;124.720466243;119.468692340;94.657398551;;94.657398551;97.345338456;;97.345338456;94.657398551;94;94.657398551;178.785380718;;89.392690359;175.519121831;;87.759560916;178.785380718;89;89.392690359;14541;;;293.950908699;;97.983636233;305.514282674;;101.838094225;293.950908699;97;97.983636233;273.442779269;;91.147593090;272.864460287;;90.954820096;273.442779269;91;91.147593090;Polygon;17033.846153846;1;2035.715451771;792.062274756;42.592371848;566.570221777;297.654699726;0.278666207;0.231216567;0.389083000;0.191937109;0.100836543;17033.846153846;14541;567.393687968;;578.378742962;;567.393687968;94;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
L'Étang-Salé;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1153.254253466;80.160117768;81.523156312;80.160117768;Non;974040401;97404;69;249740077;-21.2517035645, 55.3852522763;"{""type"": ""Polygon"", ""coordinates"": [[[55.38796462818253, -21.22850973423553], [55.387962642709645, -21.228515134914968], [55.38764846762429, -21.230474948786686], [55.38765279317732, -21.230520153855565], [55.387657138370024, -21.23056355256276], [55.38775099475243, -21.23249790864139], [55.3879280539086, -21.234621843886064], [55.388140840519235, -21.236938065906674], [55.388148666147735, -21.237015822265658], [55.38817805078468, -21.23723740523197], [55.388386833377005, -21.238149900608033], [55.388853320160294, -21.239640695051115], [55.38908378442572, -21.242991333276457], [55.38917128289832, -21.24575573510175], [55.389841322705095, -21.247580424982925], [55.39099090941473, -21.249942040877833], [55.39154345475562, -21.250900848421125], [55.39179669971387, -21.251537362797837], [55.39195630589016, -21.25250087205816], [55.39198734054002, -21.253414377928266], [55.39237771613181, -21.256065145237773], [55.39282662225695, -21.25820702353467], [55.39234912315998, -21.260385680860743], [55.391942709820455, -21.261163586023102], [55.39082028814359, -21.26247752064807], [55.38989637640209, -21.262991689565663], [55.389466120506846, -21.263213395733125], [55.38899038321651, -21.263806813856313], [55.388906252821364, -21.26392253150806], [55.388890590811485, -21.26394496354551], [55.388849297409585, -21.264020443525514], [55.38880485784915, -21.264119378471243], [55.38877097763432, -21.264222027462182], [55.38875257268454, -21.264319404798915], [55.388735032931656, -21.264425823121126], [55.388713511468815, -21.264632466507987], [55.388694054595526, -21.264826483826578], [55.38869117402523, -21.264914073619444], [55.388686405880144, -21.26508655288379], [55.388697093779506, -21.26543260808592], [55.38870960997665, -21.265522151661507], [55.388928501583294, -21.266659657151965], [55.388950967886444, -21.266720391172232], [55.38869648591595, -21.266639372913673], [55.387008276342684, -21.266278169168242], [55.382673424994685, -21.26622938637997], [55.37964238192705, -21.266268007765458], [55.37785763908823, -21.266277028298976], [55.37777794576579, -21.264579923879396], [55.37771726555675, -21.261939087022302], [55.377838097149585, -21.259089535205106], [55.37807607928643, -21.256540091560872], [55.379304342558704, -21.25269133328847], [55.3796372903975, -21.251762359662195], [55.380458842237935, -21.249942938966946], [55.38132665163353, -21.24847352270992], [55.382255727290996, -21.245185500313735], [55.38270580812363, -21.242613235558586], [55.38341460885717, -21.241052403260216], [55.38353713942239, -21.240771756852983], [55.383587580981605, -21.240652105123004], [55.3836381227312, -21.240434900925017], [55.38366247626567, -21.240233704610947], [55.383426488729064, -21.238991249831873], [55.383397079687896, -21.238860896720656], [55.38332165027351, -21.2385331891017], [55.383164844763755, -21.237893072405996], [55.38311393713385, -21.23779051460676], [55.38306434552281, -21.237743972298233], [55.38299647008245, -21.2376954481426], [55.38288258071527, -21.237625707530952], [55.38293034574033, -21.235896398799547], [55.383561285777816, -21.23396221638835], [55.38357465567635, -21.233884663033763], [55.38361996937894, -21.232821041663325], [55.38369070878513, -21.231280735481203], [55.383789064593934, -21.22844359279768], [55.385606068052155, -21.22843840641506], [55.38735598733111, -21.228489465568583], [55.38796462818253, -21.22850973423553]]]}";9740404;97404;974;4;974040401;Le Maniron;L'Étang-Salé;LA REUNION;Le Maniron;LA REUNION;;4;;;;;;Iris d'habitat;2595;109.043346479;54.521673239;;112.897079600;;56.448539800;109.043346479;54;54.521673239;119.468692340;;119.468692340;124.720466243;;124.720466243;119.468692340;119;119.468692340;342.866517202;62.669507455;382.778188454;52.469615139;58.264313668;59.428368350;58.264313668;50.779032811;53.468711250;50.779032811;99.253027843;97.404048821;99.253027843;79.222039428;81.471668980;79.222039428;73.973600517;72.645674228;73.973600517;119.468692340;124.720466243;119.468692340;79.222039428;;79.222039428;81.471668980;;81.471668980;79.222039428;79;79.222039428;173.226628360;;86.613314180;170.049723049;;85.024861524;173.226628360;86;86.613314180;13728;;;228.512038819;;76.170679606;237.617545843;;79.205848614;228.512038819;76;76.170679606;252.448667788;;84.149555929;251.521392029;;83.840464010;252.448667788;84;84.149555929;Polygon;17033.846153846;1;750.842995282;345.785143526;25.255609573;185.257358431;90.617989880;0.182781066;0.137075771;0.460529226;0.160638782;0.078575899;17033.846153846;13728;480.960706607;;489.138937872;;480.960706607;80;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
