L'Étang-Salé;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2631.517572655;92.182478179;93.781045367;92.182478179;Non;974040201;97404;69;249740077;-21.2231277999, 55.3758722086;"{""type"": ""Polygon"", ""coordinates"": [[[55.38796462818253, -21.22850973423553], [55.38735598733111, -21.228489465568583], [55.385606068052155, -21.22843840641506], [55.383789064593934, -21.22844359279768], [55.38369070878513, -21.231280735481203], [55.38361996937894, -21.232821041663325], [55.38357465567635, -21.233884663033763], [55.38344656354007, -21.233880725742353], [55.38339185938022, -21.233949753507176], [55.38133992793859, -21.23570048971268], [55.38010845065615, -21.23675089916036], [55.37942304629174, -21.237783996135736], [55.37860691973721, -21.239201513843245], [55.376608140507024, -21.240925597316767], [55.37644516160686, -21.24111552157121], [55.37578300769776, -21.242017834723523], [55.375552735489954, -21.242369698310288], [55.375437932155165, -21.24255918220462], [55.375389132981205, -21.242704138441088], [55.37532287717881, -21.242947382822976], [55.37514112238784, -21.24370708751861], [55.37493260780834, -21.245061788219598], [55.37478105522527, -21.246317677761738], [55.373527322996765, -21.249014941353852], [55.37214804040554, -21.251997315733117], [55.37221117128521, -21.25212709259507], [55.37220627630002, -21.2523095053306], [55.3721425252728, -21.252849946809636], [55.37208824654915, -21.253054464286624], [55.37204306543284, -21.253220229107892], [55.372036053350726, -21.253244549600208], [55.3717539863094, -21.25374765474741], [55.37094960935904, -21.254694635674], [55.370928165125925, -21.254717010083517], [55.37059072020179, -21.254384959299678], [55.370117679932676, -21.253941398303816], [55.36989927744135, -21.253736954631957], [55.36967465752872, -21.25357219429057], [55.369500205781264, -21.25348921292782], [55.36861692184705, -21.25328827090396], [55.36785705839773, -21.253167103580616], [55.367382758756435, -21.253975449468278], [55.36630073802652, -21.254974968288256], [55.36489456054216, -21.254964793916148], [55.36306754711683, -21.25471401817], [55.36133318764259, -21.25375325532564], [55.36078088126418, -21.25342271028481], [55.36108827775743, -21.250023556697407], [55.36134618359694, -21.249181060329036], [55.36159957776169, -21.248572013272664], [55.362205340234624, -21.247987615775795], [55.363143899532965, -21.247367606710053], [55.363226921422076, -21.247353057206695], [55.36326371014217, -21.247337155580993], [55.363318149278044, -21.247293424077668], [55.3633766514584, -21.24723076343244], [55.36341500204178, -21.24716068103749], [55.36379141693043, -21.246403785219403], [55.363837843189664, -21.246300360257838], [55.363852972169454, -21.246239085038898], [55.3638569991489, -21.246136151888514], [55.363864113500945, -21.245840853211888], [55.36384832422367, -21.245787407350953], [55.36383439193022, -21.245740302365032], [55.36363354241439, -21.245256912914613], [55.3635522172041, -21.2451179240795], [55.36340569127093, -21.24495030116178], [55.363209913483516, -21.244793039223794], [55.36308064501926, -21.244720426405156], [55.363042339212946, -21.24469927943575], [55.3628401632792, -21.24459795741762], [55.362535095603256, -21.244478473980966], [55.3623738566196, -21.24442180894777], [55.36212422648538, -21.244342606852104], [55.36198904895258, -21.244281678286818], [55.36188579277747, -21.244209317290952], [55.36180071108455, -21.244148875248822], [55.36166032271733, -21.244036409726778], [55.36160905922088, -21.243967263527388], [55.361511309302266, -21.24383263056493], [55.36130995513596, -21.243482917054664], [55.3612224087385, -21.243296897026866], [55.361060853661684, -21.242920472113774], [55.36105524024257, -21.242469688539575], [55.36107966313633, -21.24129389071898], [55.36166536487966, -21.240093707745903], [55.362800659818035, -21.23823045696625], [55.36318560117539, -21.237615456187143], [55.36383007625258, -21.236171275918565], [55.36372256366773, -21.234355811010467], [55.36387176580949, -21.23179152989912], [55.36387514251337, -21.229476941755895], [55.36361572757061, -21.227579823728018], [55.363326644196796, -21.225840037598758], [55.36306492030856, -21.22572459044796], [55.363010582693654, -21.225672577098067], [55.3629640707773, -21.225609800451526], [55.36293988324458, -21.225531884842162], [55.36293201128924, -21.22545954712064], [55.362923973436644, -21.225314946437898], [55.362941215887, -21.225236529497078], [55.3630452577722, -21.22497468814802], [55.363097655553425, -21.22485325539804], [55.36363130142091, -21.223897354847676], [55.36417990583327, -21.222916531455233], [55.36456605377614, -21.222646358150197], [55.3646611978029, -21.222579535079177], [55.364747672603315, -21.222512627946188], [55.364828417670026, -21.222441148907844], [55.3649005034779, -21.222368682659955], [55.36502142782705, -21.222235267320897], [55.36506732692901, -21.222178806111117], [55.36510655300938, -21.222115957365887], [55.36523914725994, -21.221885101953294], [55.365288423451204, -21.22178441324993], [55.36563359057617, -21.2207083508092], [55.36608057923206, -21.21908950535455], [55.366280160989845, -21.21824236477141], [55.366550518991836, -21.217134863972113], [55.367102888883174, -21.215916956186444], [55.367544237627854, -21.21507057100704], [55.367606835437826, -21.214984462478782], [55.36763329849752, -21.2149431679809], [55.36625827857307, -21.215067162926566], [55.36644429563239, -21.214882889688734], [55.36698481788469, -21.214347061120968], [55.36748404848501, -21.21379908876939], [55.367764534002134, -21.213433266920006], [55.36779679565558, -21.213390221896613], [55.36803937804676, -21.213054744201326], [55.368077547681644, -21.213000013717075], [55.36808245293382, -21.21299193170557], [55.36823225185038, -21.212947312913727], [55.370115304823955, -21.21296189025056], [55.37075125494505, -21.210575264377248], [55.370775988193536, -21.210515887163606], [55.37092931205663, -21.21014973530667], [55.371015356579946, -21.209945522958], [55.37109140262592, -21.209774635120223], [55.37165144776243, -21.20877288965316], [55.37397232552085, -21.20618570212577], [55.37666938697175, -21.20380713699811], [55.376849662932074, -21.203704993296533], [55.377359482045286, -21.20341542522015], [55.37745640583922, -21.203360353460507], [55.37754471463304, -21.203212161662385], [55.377932317892196, -21.202559204608352], [55.37807461975565, -21.20214145203731], [55.37822228202244, -21.20158554978565], [55.37849853484265, -21.200544016933588], [55.378632158074474, -21.200038562655628], [55.37854817675738, -21.19961412068527], [55.37850850864814, -21.199453860274087], [55.37840490125907, -21.19906265099969], [55.37828189768139, -21.198595380386763], [55.37830995816984, -21.19823072682428], [55.378336838470865, -21.19788593394902], [55.37844847288424, -21.197453433733966], [55.378810818298064, -21.196818296258986], [55.37978866227466, -21.195826848742964], [55.38012713127507, -21.194553766224285], [55.38014457213122, -21.193969965726563], [55.3799609149955, -21.193190935975494], [55.3799169807564, -21.19306857246693], [55.379779516272485, -21.192779109302318], [55.379428129875045, -21.192189964964015], [55.379210138232395, -21.191954377175588], [55.379076949296355, -21.191538044329345], [55.378983490630645, -21.190790590421763], [55.37938529652267, -21.1898911689818], [55.37996571199218, -21.188863386952193], [55.380317836288484, -21.188279632911286], [55.38131222635705, -21.186381440717515], [55.382023223728154, -21.184016243539723], [55.3829151267917, -21.18122010228847], [55.38403650546629, -21.17870616378528], [55.38410359651275, -21.178558667449074], [55.38432795039443, -21.178119108655455], [55.38452878129637, -21.177805783707715], [55.385135467502415, -21.177011275072996], [55.385860294404466, -21.17695496777517], [55.386626029386434, -21.177300103849824], [55.386516313919905, -21.177382158438842], [55.38641227807612, -21.177473299955196], [55.38636046718511, -21.17754416448524], [55.386164886432525, -21.177817797682092], [55.386101473165525, -21.177981589116964], [55.38589487101797, -21.178826892396184], [55.3859223398436, -21.180998637402023], [55.38598202802666, -21.181932294435136], [55.38600805214482, -21.18321677953084], [55.38596266512583, -21.18553438475152], [55.38593238427167, -21.185750882375586], [55.385922646298155, -21.1857607254323], [55.385503143612915, -21.188205505404227], [55.38558858471217, -21.188585698493895], [55.385644355333206, -21.189303434061408], [55.385645947847856, -21.189334160727558], [55.38564581534704, -21.189612369076777], [55.385634762468094, -21.189743238780324], [55.38562706958441, -21.189830783241593], [55.38558900256897, -21.18996591122693], [55.385540056004736, -21.190038609073497], [55.385411847367166, -21.190226169094217], [55.38538542339368, -21.190264757542547], [55.38521318079401, -21.19051602932064], [55.38511730127284, -21.190653314475856], [55.38445209453503, -21.19159810660906], [55.38434160092189, -21.191750607208316], [55.384130430092185, -21.192038539760397], [55.382704067625994, -21.194333667383248], [55.38237381601804, -21.19573871335424], [55.3820845934513, -21.197444038735934], [55.38276398050309, -21.200774600398947], [55.38385191227827, -21.20232464818991], [55.385789388760365, -21.204321804683634], [55.388412502595166, -21.205098835627208], [55.3893689615186, -21.206789411799264], [55.390401008421186, -21.20977284260099], [55.39052694337896, -21.210151613127508], [55.39122098205747, -21.21224028265633], [55.3912215380957, -21.212366746813778], [55.39120416948743, -21.212547236812732], [55.39105768599977, -21.21344189207828], [55.39089089121853, -21.214255058477416], [55.390778301486776, -21.214644201006763], [55.390627881809095, -21.215057371240114], [55.38969192321251, -21.21804190430779], [55.389494634292696, -21.219666371062875], [55.38899899676456, -21.223127059056818], [55.38850515303452, -21.226552984070942], [55.38847040168657, -21.22682544129943], [55.38841353727609, -21.2272711161346], [55.38828492669599, -21.227670038564774], [55.38804678959652, -21.228307282355527], [55.38796462818253, -21.22850973423553]]]}";9740402;97404;974;4;974040201;Les Canots;L'Étang-Salé;LA REUNION;Les Canots;LA REUNION;;4;;;;;;Iris d'habitat;2595;153.868022016;76.934011008;;159.771987729;;79.885993864;153.868022016;76;76.934011008;119.468692340;;119.468692340;124.720466243;;124.720466243;119.468692340;119;119.468692340;755.921578793;161.462340442;1000.245058020;231.618117765;68.087271359;69.447577558;68.087271359;85.780750657;90.324410171;85.780750657;107.820054441;105.811480766;107.820054441;76.179536131;78.342769203;76.179536131;95.758564146;94.039568263;95.758564146;119.468692340;124.720466243;119.468692340;76.179536131;;76.179536131;78.342769203;;78.342769203;76.179536131;76;76.179536131;203.578618587;;101.789309293;199.851049029;;99.925524515;203.578618587;101;101.789309293;11850;;;273.336714356;;91.112238119;284.492453971;;94.830817990;273.336714356;91;91.112238119;279.758154718;;93.252718239;278.193818233;;92.731272744;279.758154718;93;93.252718239;Polygon;17033.846153846;1;1875.771695188;938.410713254;35.473375344;406.489172665;267.668029311;0.213596681;0.231561372;0.500279813;0.154469488;0.101716223;17033.846153846;11850;553.094869074;;562.686272204;;553.094869074;92;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
L'Étang-Salé;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;819.341337874;88.522755606;90.137479754;88.522755606;Non;974040501;97404;69;249740077;-21.23040082, 55.3597899712;"{""type"": ""Polygon"", ""coordinates"": [[[55.354400786957505, -21.224479623032693], [55.35448148616122, -21.224325951814468], [55.35566828869798, -21.222113457167076], [55.35668367333304, -21.219805794762973], [55.35803529665059, -21.218666382385944], [55.36093970032025, -21.217487847383598], [55.36385326248263, -21.216086241207293], [55.365522439985526, -21.215668842915587], [55.36571387838862, -21.215604757828597], [55.36572360977404, -21.215595819355368], [55.36625827857307, -21.215067162926566], [55.36763329849752, -21.2149431679809], [55.367606835437826, -21.214984462478782], [55.367544237627854, -21.21507057100704], [55.367102888883174, -21.215916956186444], [55.366550518991836, -21.217134863972113], [55.366280160989845, -21.21824236477141], [55.36608057923206, -21.21908950535455], [55.36563359057617, -21.2207083508092], [55.365288423451204, -21.22178441324993], [55.36523914725994, -21.221885101953294], [55.36510655300938, -21.222115957365887], [55.36506732692901, -21.222178806111117], [55.36502142782705, -21.222235267320897], [55.3649005034779, -21.222368682659955], [55.364828417670026, -21.222441148907844], [55.364747672603315, -21.222512627946188], [55.3646611978029, -21.222579535079177], [55.36456605377614, -21.222646358150197], [55.36417990583327, -21.222916531455233], [55.36363130142091, -21.223897354847676], [55.363097655553425, -21.22485325539804], [55.3630452577722, -21.22497468814802], [55.362941215887, -21.225236529497078], [55.362923973436644, -21.225314946437898], [55.36293201128924, -21.22545954712064], [55.36293988324458, -21.225531884842162], [55.3629640707773, -21.225609800451526], [55.363010582693654, -21.225672577098067], [55.36306492030856, -21.22572459044796], [55.363326644196796, -21.225840037598758], [55.36361572757061, -21.227579823728018], [55.36387514251337, -21.229476941755895], [55.36387176580949, -21.23179152989912], [55.36372256366773, -21.234355811010467], [55.36383007625258, -21.236171275918565], [55.36318560117539, -21.237615456187143], [55.362800659818035, -21.23823045696625], [55.36166536487966, -21.240093707745903], [55.36107966313633, -21.24129389071898], [55.36105524024257, -21.242469688539575], [55.361060853661684, -21.242920472113774], [55.3612224087385, -21.243296897026866], [55.36130995513596, -21.243482917054664], [55.361511309302266, -21.24383263056493], [55.36160905922088, -21.243967263527388], [55.36166032271733, -21.244036409726778], [55.36180071108455, -21.244148875248822], [55.36188579277747, -21.244209317290952], [55.36198904895258, -21.244281678286818], [55.36212422648538, -21.244342606852104], [55.3623738566196, -21.24442180894777], [55.362535095603256, -21.244478473980966], [55.3628401632792, -21.24459795741762], [55.363042339212946, -21.24469927943575], [55.36308064501926, -21.244720426405156], [55.363209913483516, -21.244793039223794], [55.36340569127093, -21.24495030116178], [55.3635522172041, -21.2451179240795], [55.36363354241439, -21.245256912914613], [55.36383439193022, -21.245740302365032], [55.36384832422367, -21.245787407350953], [55.363864113500945, -21.245840853211888], [55.3638569991489, -21.246136151888514], [55.363852972169454, -21.246239085038898], [55.363837843189664, -21.246300360257838], [55.36379141693043, -21.246403785219403], [55.36341500204178, -21.24716068103749], [55.3633766514584, -21.24723076343244], [55.363318149278044, -21.247293424077668], [55.36326371014217, -21.247337155580993], [55.36295669534728, -21.247306173658718], [55.36241158691473, -21.247372237891543], [55.36106190944625, -21.247616553525273], [55.35990376869915, -21.24796569351231], [55.35807851225057, -21.247701102294744], [55.35643373849429, -21.247224646913388], [55.35622437975419, -21.24716299057029], [55.356230891499564, -21.247097115893375], [55.35631890604913, -21.24680622015772], [55.3565452764797, -21.24624614583423], [55.35676674398776, -21.243347475532875], [55.356840002199256, -21.24099789856483], [55.35726312787564, -21.239678739727847], [55.35750983168702, -21.238281987052854], [55.357571625357, -21.23670458678389], [55.35766333053737, -21.23456746178556], [55.356044119765635, -21.232315199553682], [55.35365631986701, -21.23136155234924], [55.3528880560429, -21.231357666261868], [55.352440677773565, -21.230609912423223], [55.35237307643972, -21.22941062237209], [55.3526098667916, -21.227694024938586], [55.352633837784126, -21.227617481610057], [55.35273763821546, -21.227292417000076], [55.352751585273076, -21.22725100305078], [55.35317166091897, -21.226292224738717], [55.35333160855565, -21.225942416191597], [55.35375505745386, -21.22537342713735], [55.354361575861645, -21.224540662604113], [55.354386037717475, -21.224506577122174], [55.354400786957505, -21.224479623032693]]]}";9740405;97404;974;4;974040501;Ravine Seche;L'Étang-Salé;LA REUNION;Ravine Seche;LA REUNION;;4;;;;;;Iris d'habitat;2595;151.611856564;75.805928282;;157.690324749;;78.845162374;151.611856564;75;75.805928282;119.468692340;;119.468692340;124.720466243;;124.720466243;119.468692340;119;119.468692340;243.162101695;45.140191597;320.629152343;80.006268608;59.175091646;60.357342636;59.175091646;92.436764918;97.332982113;92.436764918;69.933067702;68.630288553;69.933067702;66.321193017;68.204483535;66.321193017;123.801724015;121.579315442;123.801724015;119.468692340;124.720466243;119.468692340;66.321193017;;66.321193017;68.204483535;;68.204483535;66.321193017;66;66.321193017;193.734791717;;96.867395858;190.209603995;;95.104801998;193.734791717;96;96.867395858;;;;271.080548904;;90.360182968;282.410790992;;94.136930331;271.080548904;90;90.360182968;260.055984733;;86.685328244;258.414087530;;86.138029177;260.055984733;86;86.685328244;Polygon;17033.846153846;1;586.193058777;190.211461858;7.516407438;110.184772773;107.746745421;0.185638269;0.249528990;0.324486036;0.134479694;0.131504100;17033.846153846;17033.846153846;531.136533637;;540.824878522;;531.136533637;88;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
L'Étang-Salé;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1978.120704324;92.288837288;94.097446129;92.288837288;Non;974040301;97404;69;249740077;-21.2659603798, 55.3424766799;"{""type"": ""Polygon"", ""coordinates"": [[[55.3344796029001, -21.25047679843985], [55.334532680427955, -21.25055500274281], [55.33467048698085, -21.25063856034133], [55.33563075811859, -21.25092714970913], [55.33651262186866, -21.25099095274042], [55.33994269774443, -21.251940667730064], [55.34087111340809, -21.25215033115094], [55.34158639797223, -21.252205242433945], [55.34211628897842, -21.25220955154784], [55.34257218877327, -21.252195969609495], [55.34265518436301, -21.252184140031016], [55.342711295117496, -21.252163916775846], [55.34276296259152, -21.2521102292915], [55.34279845396641, -21.25203831761241], [55.342801778665816, -21.251999510224973], [55.34340933794601, -21.251606693738424], [55.344364879955336, -21.251803507392673], [55.34437160369702, -21.251805379946653], [55.345167631432375, -21.25429264007067], [55.34527399762246, -21.254345170029154], [55.34582503798889, -21.25461342694362], [55.34604953437661, -21.25470053628471], [55.34638875084213, -21.254782448056208], [55.34821023386702, -21.255784860578782], [55.35013486295758, -21.25747745137844], [55.35216209827201, -21.25965155989921], [55.35319399780006, -21.260872918835336], [55.354281038810726, -21.262076293935902], [55.35541537853847, -21.263187088639633], [55.35589398967651, -21.263647906022854], [55.35597400109491, -21.263731786714242], [55.35601305336477, -21.263772814483833], [55.35621583253636, -21.263995188509497], [55.35631936037529, -21.264130784343838], [55.356411356415464, -21.26426355785108], [55.35669172192801, -21.264701664288975], [55.356836632612996, -21.264928892816762], [55.357613927483186, -21.26791271679885], [55.35632976741776, -21.270960438772185], [55.357428112995116, -21.27276005989042], [55.35860205459409, -21.27456673451747], [55.35559734385695, -21.276211165104474], [55.35628313964109, -21.277803983649907], [55.35697598527105, -21.279370674191792], [55.35704377990897, -21.279514050665927], [55.357142732435015, -21.279802252637182], [55.357190896320404, -21.28023809364979], [55.35655630979509, -21.28036648706361], [55.35651850885521, -21.280559415624843], [55.35656426729133, -21.28268613445355], [55.356582718320354, -21.283280659035626], [55.35660442039829, -21.283409133651347], [55.356493783595674, -21.283391795062872], [55.35395990009511, -21.28283839738457], [55.35136813937777, -21.28222706438197], [55.349256381961446, -21.28233463663534], [55.347208741741554, -21.281970299719436], [55.34654057598452, -21.281829116400495], [55.34440205834175, -21.281327040790888], [55.34162876016656, -21.28162469545111], [55.34048138143063, -21.281416481674558], [55.339655991155716, -21.280855553628395], [55.33864785787382, -21.279919775333372], [55.3373818229932, -21.27852349618788], [55.33634763727002, -21.277936103915735], [55.33514453056758, -21.27728832444069], [55.334120517178505, -21.276312621505102], [55.33371771710164, -21.27583873796041], [55.333363044256814, -21.27520225650901], [55.332361120264615, -21.273380415725818], [55.33225120751726, -21.27304331776178], [55.3321954812991, -21.27260107581976], [55.33219230233659, -21.272455620788783], [55.332365533460845, -21.272048162826238], [55.332602146774825, -21.271574491382676], [55.33270193389978, -21.27144179781255], [55.33293479399779, -21.2712155797314], [55.333170541195344, -21.271075198826253], [55.33363080343272, -21.27088981791905], [55.334352781323624, -21.270318225165582], [55.33443253307298, -21.270253076272066], [55.33445647097509, -21.270181052725516], [55.33453003257826, -21.269809639829383], [55.33454658103463, -21.269537924295502], [55.334343949339136, -21.268962355227416], [55.334073419473185, -21.268255142864327], [55.33357586057393, -21.267428261765], [55.33294446607397, -21.266421211143715], [55.33176511593259, -21.263332607852565], [55.33182739211096, -21.261995958753936], [55.33180633744376, -21.261726580979268], [55.33177129876318, -21.26141551512701], [55.331732677826146, -21.261165834994205], [55.331694297986495, -21.260980288192556], [55.33165465965593, -21.260820923256937], [55.33147957217258, -21.26028265754665], [55.33135008418019, -21.259973366188753], [55.33112227605625, -21.259581808347296], [55.330587843036895, -21.258781652600778], [55.330431102536096, -21.25858228752464], [55.330301630555205, -21.25844280716206], [55.32965428019737, -21.25783030985486], [55.3295005196155, -21.25770865326118], [55.32831033788629, -21.256786373817242], [55.32590440259343, -21.255077025629596], [55.32481903649062, -21.25426234831914], [55.32365768752106, -21.25352187878517], [55.32326233068686, -21.253293940252036], [55.32243021642922, -21.252920747610638], [55.322280537442545, -21.25286506287831], [55.322365179072264, -21.25262293092755], [55.323679803020035, -21.250290266642374], [55.32401075991531, -21.24939662873664], [55.32416109477378, -21.248968175544594], [55.32429526234419, -21.248435687527593], [55.324457695521865, -21.247661408785408], [55.324633423477486, -21.246989329290358], [55.32465857340297, -21.246980546682977], [55.324911958422376, -21.24689635213605], [55.32533704876459, -21.2467939912257], [55.32662703543901, -21.24688989852779], [55.32706947021903, -21.247043325819305], [55.327521463393964, -21.247288978598124], [55.32778383484274, -21.247518297553878], [55.32825533923349, -21.24799898778853], [55.32848774109087, -21.248237492742717], [55.32866293698151, -21.248507947416137], [55.32921971885916, -21.248860315427947], [55.33034914278952, -21.249526363511073], [55.33141644000305, -21.249977718472046], [55.33286006012887, -21.250209233595356], [55.334236187703766, -21.25035968001932], [55.334394621390544, -21.25040821470865], [55.334448348666925, -21.250428617146216], [55.33447202765288, -21.25046498128508], [55.3344796029001, -21.25047679843985]]]}";9740403;97404;974;4;974040301;l'Etang Sale Les Bains;L'Étang-Salé;LA REUNION;l'Etang Sale Les Bains;LA REUNION;;4;;;;;;Iris d'habitat;2595;175.719664569;87.859832284;;182.625347294;;91.312673647;175.719664569;87;87.859832284;119.468692340;;119.468692340;124.720466243;;124.720466243;119.468692340;119;119.468692340;595.047996340;135.912185292;841.297945186;233.717699786;72.807786488;74.262403207;72.807786488;102.911878080;108.362944087;102.911878080;51.838747225;50.873046145;51.838747225;72.722844838;74.787919937;72.722844838;133.983074758;131.577897155;133.983074758;119.468692340;124.720466243;119.468692340;72.722844838;;72.722844838;74.787919937;;74.787919937;72.722844838;72;72.722844838;185.821821983;;92.910910992;182.450943300;;91.225471650;185.821821983;92;92.910910992;31414;;;295.188356909;;98.396118970;307.345813537;;102.448604512;295.188356909;98;98.396118970;258.544666822;;86.181555607;257.238863237;;85.746287746;258.544666822;86;86.181555607;Polygon;17033.846153846;1;1405.763599008;338.127289545;12.536673228;291.694360047;281.523938944;0.228405416;0.277806098;0.240529268;0.147460344;0.142318888;17033.846153846;31414;553.733023731;;564.584676773;;553.733023731;92;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2557.932026615;110.225833272;112.779195108;110.225833272;Non;974080101;97408;69;249740101;-20.9295536366, 55.3359425762;"{""type"": ""Polygon"", ""coordinates"": [[[55.338605894561276, -20.934488054803115], [55.33767456027804, -20.935764361381032], [55.33760531675185, -20.935678777841918], [55.335454693930856, -20.933136740472737], [55.33372364856553, -20.931348503597548], [55.33227597291169, -20.92984755522957], [55.33214592378386, -20.929349477481622], [55.33238129907875, -20.9281495045477], [55.331713015052806, -20.92737608460792], [55.33182686984681, -20.927252544007416], [55.33432993304924, -20.925992515756228], [55.33776475836395, -20.92480204409217], [55.337982821223015, -20.92473100105068], [55.33784285846082, -20.924868744582085], [55.337895326958794, -20.924993005882797], [55.33796613019124, -20.92511112267424], [55.33801719425652, -20.925188399309274], [55.33809317280719, -20.925273144798386], [55.33816259158847, -20.925342470503704], [55.33824348643237, -20.925417327630488], [55.33874782361394, -20.928244559374182], [55.33843843022879, -20.93162706891687], [55.33834039269046, -20.93406453786721], [55.33834714697449, -20.93414951261336], [55.338376032699436, -20.934232896292887], [55.33842897264312, -20.93431470761929], [55.33851162547027, -20.93440493782688], [55.338605894561276, -20.934488054803115]]]}";9740801;97408;974;4;974080101;Centre Ville;La Possession;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;5110;238.003577924;119.001788962;;250.310368615;;125.155184307;238.003577924;119;119.001788962;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;724.890131746;312.820357081;1004.922457722;272.475931437;137.560659543;137.463128948;137.560659543;100.442918381;112.847239667;100.442918381;94.511167424;95.255358152;94.511167424;107.408259622;111.319256493;107.408259622;93.719482390;98.338509941;93.719482390;127.712512274;121.451677449;127.712512274;107.408259622;;107.408259622;111.319256493;;111.319256493;107.408259622;107;107.408259622;188.230649814;;94.115324907;193.593868093;;96.796934047;188.230649814;94;94.115324907;11268;;;365.716090198;;121.905363399;371.762046064;;123.920682021;365.716090198;121;121.905363399;295.638909436;;98.546303145;304.913124587;;101.637708196;295.638909436;98;98.546303145;Polygon;18209.25;1;1641.812834311;719.979624827;119.937766968;557.097311929;254.642847733;0.431541751;0.271141250;0.438527224;0.217792070;0.099550279;18209.25;11268;661.354999634;;676.675170651;;661.354999634;110;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
