La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1741.791268116;97.904285990;100.110325972;97.904285990;Non;974080701;97408;69;249740101;-20.981948009, 55.3835542313;"{""type"": ""Polygon"", ""coordinates"": [[[55.375727801326384, -20.991822699840416], [55.37554595234106, -20.99102787280124], [55.37543990291495, -20.99078387490115], [55.37525767052984, -20.990558119190414], [55.37465185307127, -20.989744792638422], [55.373653630838035, -20.988308057394452], [55.37330722252925, -20.987788967954998], [55.37286073271527, -20.987097295896668], [55.37232793422314, -20.98629369285289], [55.37139510183066, -20.985660598933222], [55.37062661554684, -20.985216957658835], [55.369390769265735, -20.984611440327736], [55.36847306624593, -20.984159360686174], [55.368280156006456, -20.984032858233068], [55.36737746500708, -20.982487707625587], [55.366734591112156, -20.98128558560589], [55.36618685113393, -20.980445690863405], [55.36590860670482, -20.98003021742565], [55.365561986726135, -20.979623120465472], [55.36513975885976, -20.97927039805886], [55.364476287338164, -20.978638048158206], [55.36417842426302, -20.97825851556338], [55.36343032638141, -20.976831356289964], [55.3633050944804, -20.976496838700974], [55.364398367479225, -20.974839861781867], [55.36440314620149, -20.974842617533653], [55.36443936424069, -20.974872773857964], [55.36447078391129, -20.974901980820547], [55.364497169320884, -20.974951915164855], [55.36455989078883, -20.975021167437475], [55.36463320022255, -20.9750896180301], [55.364888749100324, -20.975291698338435], [55.364952815756055, -20.97532573500379], [55.365190016776225, -20.975446342527178], [55.365521406574935, -20.975042137330117], [55.366259238152026, -20.9741414052003], [55.36629941098134, -20.974161662846257], [55.3663349523393, -20.974165616807966], [55.36637243661104, -20.974167782806344], [55.36773180970697, -20.974349049741555], [55.369284708538686, -20.974599453769123], [55.37020215878254, -20.974781664926834], [55.37356108963801, -20.975089268310388], [55.37382659245428, -20.975083673041574], [55.37463170696377, -20.975071483322413], [55.37612012606238, -20.975614104498597], [55.37741203192387, -20.976415894283694], [55.379779694610995, -20.977614972178532], [55.38173710523661, -20.978197686690397], [55.38289916872069, -20.97830898781906], [55.38402724542032, -20.978182391302852], [55.38506183989513, -20.978118131914094], [55.386843872561904, -20.978309352912333], [55.38879528830075, -20.978670171371352], [55.38956543690565, -20.97662786614952], [55.39111775579925, -20.975277194096527], [55.391527912906376, -20.975010528239533], [55.391899781286384, -20.974816667306097], [55.39280338629945, -20.974408320081768], [55.393191939493406, -20.974362754980618], [55.393465833813295, -20.974336883812295], [55.39505129391085, -20.9742904015423], [55.395397469772426, -20.974295468734784], [55.39778234262127, -20.97432062235726], [55.39901122258287, -20.97425268344366], [55.39987968388451, -20.974704363968883], [55.401402834092565, -20.976447586215972], [55.4014622750866, -20.976465306740156], [55.40153546099146, -20.976727951611537], [55.401638263986214, -20.979450570984294], [55.40076310980961, -20.982877619813785], [55.400587858172585, -20.983619392663115], [55.39989640038995, -20.984604724409017], [55.39959226384857, -20.98489453676961], [55.397662774058006, -20.986615250419145], [55.39698149951839, -20.986891120654395], [55.39632428663952, -20.987120242939792], [55.39554378066809, -20.98738839787258], [55.39444280272212, -20.987628235425632], [55.3940773209447, -20.98767176077575], [55.39369104572004, -20.987725928794628], [55.393332636918466, -20.98787249546763], [55.392811606528944, -20.988205413003545], [55.39116799377233, -20.989356955338575], [55.39028959060523, -20.99000738458871], [55.38681133683108, -20.989758352986883], [55.38610043842703, -20.989588119600473], [55.384535317987584, -20.989338420815166], [55.38148144524673, -20.989162183523057], [55.378656896357235, -20.99064200897731], [55.37718743580787, -20.99128696354824], [55.37598133906693, -20.991770017422066], [55.375727801326384, -20.991822699840416]]]}";9740807;97408;974;4;974080701;Dos d'Ane;La Possession;LA REUNION;Dos d'Ane;LA REUNION;;4;;;;;;Iris d'habitat;5110;141.536515845;70.768257923;;151.430256446;;75.715128223;141.536515845;70;70.768257923;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;471.587656374;90.351314617;612.527474280;133.047045471;61.072187562;61.028887343;61.072187562;80.464328283;90.401369103;80.464328283;120.944844728;121.897176971;120.944844728;83.095058028;86.120751891;83.095058028;114.136785065;119.762093074;114.136785065;127.712512274;121.451677449;127.712512274;83.095058028;;83.095058028;86.120751891;;86.120751891;83.095058028;83;83.095058028;235.081629794;;117.540814897;241.659270045;;120.829635022;235.081629794;117;117.540814897;11818;;;269.249028119;;89.749676040;272.881933895;;90.960644632;269.249028119;89;89.749676040;318.176687822;;106.058895941;327.780021936;;109.260007312;318.176687822;106;106.058895941;Polygon;18209.25;1;1189.697857775;667.632505147;20.307958305;293.478092916;211.171033810;0.191589651;0.217209923;0.561178202;0.168492114;0.121237853;18209.25;11818;587.425715941;;600.661955831;;587.425715941;97;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3095.344635655;75.817935696;77.291563745;75.817935696;Non;974080601;97408;69;249740101;-20.9220276122, 55.367742115;"{""type"": ""Polygon"", ""coordinates"": [[[55.345508403478036, -20.921173781839865], [55.34554056229806, -20.92113434869231], [55.3466191618228, -20.92004639560217], [55.34683327469562, -20.91989626434005], [55.34694430735318, -20.919809268485974], [55.34702676911885, -20.91974141671174], [55.34712185622584, -20.919661944329096], [55.34728196305967, -20.9195270972107], [55.34799933814185, -20.91889631581225], [55.348474220442604, -20.91837338732804], [55.348746600967324, -20.91799392913823], [55.34911675523999, -20.917289327251144], [55.34946313513487, -20.916297247502843], [55.34980808642595, -20.91543522702982], [55.35121878241799, -20.91293860135737], [55.35151449131671, -20.91227030884715], [55.35175747234678, -20.91194024192174], [55.35194259449372, -20.911714398356246], [55.3523180261366, -20.911403674410618], [55.352497018322396, -20.911298812406585], [55.35290573995718, -20.911108546268597], [55.35491951146619, -20.910247242077244], [55.357595235888425, -20.909155615539973], [55.35825977007357, -20.908866626217293], [55.35890801032672, -20.90857296112627], [55.35969141894601, -20.908136967296663], [55.36029328081075, -20.907776007241537], [55.36156065206213, -20.906946295017125], [55.36189387742303, -20.906712826823618], [55.36272921175386, -20.906096656250085], [55.36321044724554, -20.905688460604548], [55.3636453565022, -20.905296982371464], [55.364033988990585, -20.90491770591673], [55.367276946849614, -20.901406891809042], [55.36742743704154, -20.901091271497], [55.36747761983603, -20.900984258271738], [55.368075542300055, -20.90018332292435], [55.369171317222005, -20.899122470169324], [55.36974765305944, -20.898627540935955], [55.37036193388263, -20.89817903975614], [55.37096246806921, -20.897846027693827], [55.37212472173286, -20.89748042657272], [55.37542778697299, -20.89630053028524], [55.37578073417613, -20.896106061701662], [55.375885759119235, -20.896261524718007], [55.376064437357755, -20.896897341692764], [55.376157864713754, -20.897594676380137], [55.37664353936595, -20.90020803092682], [55.377294011997414, -20.903677474382707], [55.37783149079351, -20.90666122071012], [55.379112359305516, -20.90966511958644], [55.380017981022526, -20.911539935951584], [55.38158185549419, -20.91420370017285], [55.38181403644132, -20.914874345006496], [55.3818828227489, -20.9150041692029], [55.38189413501117, -20.915025052372364], [55.382141362362425, -20.915368843521744], [55.383282368200426, -20.916905781559535], [55.38469797764958, -20.918477829968673], [55.38544666737711, -20.919935617819494], [55.38665752943014, -20.920790750339425], [55.38766895260889, -20.921372548470366], [55.388950462441684, -20.92223149468004], [55.38917271642576, -20.923565063753365], [55.38877810301346, -20.92480387772858], [55.38897148752204, -20.926470000188154], [55.38939195132806, -20.928239477373683], [55.39053759042793, -20.931517989861625], [55.390787222294385, -20.932000902091456], [55.39085276638346, -20.93207559112368], [55.39063750742909, -20.931975101068062], [55.39062890325322, -20.931970503403708], [55.39055726292832, -20.931926469164473], [55.39050114948786, -20.931869031761394], [55.389279481685605, -20.93169965331179], [55.388142852518584, -20.931760057017968], [55.38107564317377, -20.935909773122827], [55.379264076713916, -20.93784009168526], [55.378402798354486, -20.940273528139905], [55.37840250652823, -20.940300624364077], [55.37537249695154, -20.940501234786648], [55.37484352047257, -20.940424835944864], [55.37462210360054, -20.940360398968892], [55.374026841377415, -20.94001147326108], [55.372651655136146, -20.939141131395765], [55.371083806200026, -20.938838920760393], [55.369113641488354, -20.938485879362833], [55.368613819875435, -20.938648210787132], [55.36803648322338, -20.93890961351436], [55.36725730781089, -20.9392521859355], [55.3667578921439, -20.93928805407674], [55.36636337847821, -20.939314988991757], [55.3659501265073, -20.939296578722605], [55.364517735520685, -20.939006445206985], [55.361163149745536, -20.937757517496106], [55.35991392765614, -20.93795507800046], [55.358049302112086, -20.93753879141874], [55.35707873452415, -20.93660718622756], [55.356924718717174, -20.936535246312605], [55.356405664232724, -20.936345072154932], [55.3561946311867, -20.936299681162065], [55.3557041735281, -20.936308504844945], [55.354300674675095, -20.936370850459205], [55.352502356050906, -20.936576609223852], [55.35087781444493, -20.936629565651693], [55.35030072251224, -20.936647472547634], [55.34986872571429, -20.936322627026136], [55.34785029427847, -20.935733118893364], [55.34658094049039, -20.93575063210768], [55.34481372200798, -20.934439085293434], [55.344804197598314, -20.934430863305042], [55.34478207303099, -20.93215706965778], [55.34476590354351, -20.931178650404668], [55.34549923417989, -20.930589590147815], [55.34611615587723, -20.930181862923625], [55.3465688419552, -20.93010856619586], [55.34731067566225, -20.93023317920606], [55.34751178611754, -20.930305583232904], [55.34777221319707, -20.93040475671488], [55.34947122815925, -20.929406838523438], [55.35088818858543, -20.928524883837063], [55.35127302912081, -20.928105409480114], [55.35162254467131, -20.926125155694308], [55.35069794920971, -20.925395397493958], [55.350304804810115, -20.925212746682803], [55.34888567575241, -20.924848136731924], [55.34746262973129, -20.924268415215845], [55.345563414709936, -20.9212420617368], [55.345508403478036, -20.921173781839865]]]}";9740806;97408;974;4;974080601;La Ravine à Malheur;La Possession;LA REUNION;La Ravine à Malheur;LA REUNION;;4;;;;;;Iris d'habitat;5110;119.647451020;59.823725510;;127.898710676;;63.949355338;119.647451020;59;59.823725510;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;891.896135300;146.982891695;1086.260872971;196.803547045;52.531999898;52.494754676;52.531999898;67.115451122;75.403956000;67.115451122;54.199702711;54.626476788;54.199702711;88.034400605;91.239947986;88.034400605;65.313547568;68.532569569;65.313547568;127.712512274;121.451677449;127.712512274;88.034400605;;88.034400605;91.239947986;;91.239947986;88.034400605;88;88.034400605;119.513250279;;59.756625140;123.159046357;;61.579523178;119.513250279;59;59.756625140;24086;;;247.359963293;;82.453321098;249.350388126;;83.116796042;247.359963293;82;82.453321098;207.547650884;;69.182550295;214.398994342;;71.466331447;207.547650884;69;69.182550295;Polygon;18209.25;1;2005.520596147;504.356315118;74.815303016;552.542649452;214.745902282;0.164798216;0.181175215;0.251483987;0.178507635;0.069377057;18209.25;24086;454.907614177;;463.749382468;;454.907614177;75;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;7471.989212213;95.837020973;97.707592357;95.837020973;Non;974080301;97408;69;249740101;-20.9611807287, 55.3275683961;"{""type"": ""Polygon"", ""coordinates"": [[[55.31885573402676, -20.969052776567896], [55.31896895190254, -20.96881813818959], [55.319685649009486, -20.96733389587723], [55.32053516730171, -20.9639441388601], [55.320464819531914, -20.963871183436922], [55.320417438063195, -20.963808390360725], [55.32030679296636, -20.963641096876817], [55.32020206560951, -20.963374501086907], [55.32016319397238, -20.963238626310112], [55.320146824415325, -20.963154460136906], [55.32015143735471, -20.96308585648013], [55.32017204344328, -20.96304902516755], [55.32023091648246, -20.962943921853075], [55.32166202231307, -20.959697183622467], [55.32293032576518, -20.956815558795007], [55.32332598644375, -20.9559134608753], [55.32402938580251, -20.954317957991343], [55.32421180869842, -20.953911468359042], [55.32457022568215, -20.953114232524175], [55.32579397331807, -20.950337372431566], [55.32682126724499, -20.94805853935462], [55.32762803779081, -20.94623911281862], [55.32861369001772, -20.943981535238624], [55.32897874206037, -20.943145058785692], [55.32913114706592, -20.94318810270135], [55.32930846897521, -20.943238616791355], [55.329388887721244, -20.943270116029062], [55.32941072983585, -20.943294718584145], [55.329444579348774, -20.94336369959812], [55.329488693859176, -20.943460782907525], [55.32954921278265, -20.943552607156764], [55.32960424383765, -20.943619085722357], [55.3296699307987, -20.943678442353292], [55.330244411157004, -20.94415829051769], [55.33026538227263, -20.94417475490109], [55.33029606756071, -20.944268996728937], [55.330704854715776, -20.94512389064491], [55.33039924771615, -20.94779642385749], [55.32975876754476, -20.948627044050173], [55.32892626919316, -20.949758133927418], [55.32875154356236, -20.951969652506303], [55.32976534616997, -20.954748201096994], [55.33045304213819, -20.957637309520702], [55.33125572871881, -20.959611613537927], [55.33303708789799, -20.960615426519528], [55.33335208206902, -20.96074044968347], [55.33439523236631, -20.960934915200728], [55.334354819041074, -20.961023945332276], [55.333445900432515, -20.963555543773275], [55.33407220204466, -20.964668049812868], [55.33521746550692, -20.965406068979775], [55.33583602437037, -20.965431078827045], [55.33690287561737, -20.96548575341569], [55.33770134039243, -20.96554774002048], [55.34109956053803, -20.96592680836477], [55.34149895757796, -20.965986699123768], [55.34211185399989, -20.966351266473364], [55.34206397125709, -20.96707433202239], [55.34210122395617, -20.967097276551723], [55.34181691455848, -20.967065605396527], [55.34155756657165, -20.967037789821486], [55.33965919902566, -20.966863940773827], [55.33718612454257, -20.96748251531254], [55.33472009741205, -20.967636834403134], [55.33145912571964, -20.967800950113244], [55.33033598071337, -20.96900395935696], [55.3303100881921, -20.970815686824896], [55.32824108118523, -20.970677070864113], [55.326862073592295, -20.970584047428225], [55.32540612509651, -20.970405348574957], [55.32365490272616, -20.96979874042039], [55.32150567079889, -20.969440209645157], [55.31885573402676, -20.969052776567896]]]}";9740803;97408;974;4;974080301;La Riviere des Galets;La Possession;LA REUNION;La Riviere des Galets;LA REUNION;;4;;;;;;Iris d'habitat;5110;212.133587504;106.066793752;;222.335300161;;111.167650081;212.133587504;106;106.066793752;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;2061.569643749;832.909261246;2740.447220346;616.576478749;128.786728129;128.695418257;128.786728129;83.346859375;93.639881904;83.346859375;71.483124687;72.045990220;71.483124687;104.715715143;108.528669899;104.715715143;58.977186230;61.883916412;58.977186230;127.712512274;121.451677449;127.712512274;104.715715143;;104.715715143;108.528669899;;108.528669899;104.715715143;104;104.715715143;130.460310917;;65.230155458;133.929906632;;66.964953316;130.460310917;65;65.230155458;15588;;;339.846099777;;113.282033259;343.786977611;;114.595659204;339.846099777;113;113.282033259;235.176026060;;78.392008687;242.458576530;;80.819525510;235.176026060;78;78.392008687;Polygon;18209.25;1;4586.193400617;1521.140486117;150.487055131;1586.545322576;468.093797517;0.404017038;0.224991189;0.331678225;0.212332389;0.062646477;18209.25;15588;575.022125837;;586.245554141;;575.022125837;95;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2704.042715611;106.182874168;109.355432009;106.182874168;Non;974080102;97408;69;249740101;-20.9280467027, 55.3437296943;"{""type"": ""Polygon"", ""coordinates"": [[[55.345508403478036, -20.921173781839865], [55.345563414709936, -20.9212420617368], [55.34746262973129, -20.924268415215845], [55.34888567575241, -20.924848136731924], [55.350304804810115, -20.925212746682803], [55.35069794920971, -20.925395397493958], [55.35162254467131, -20.926125155694308], [55.35127302912081, -20.928105409480114], [55.35088818858543, -20.928524883837063], [55.34947122815925, -20.929406838523438], [55.34777221319707, -20.93040475671488], [55.34751178611754, -20.930305583232904], [55.34731067566225, -20.93023317920606], [55.3465688419552, -20.93010856619586], [55.34611615587723, -20.930181862923625], [55.34549923417989, -20.930589590147815], [55.34476590354351, -20.931178650404668], [55.34478207303099, -20.93215706965778], [55.344804197598314, -20.934430863305042], [55.34470768446281, -20.934376633047034], [55.3441851711061, -20.934217726372385], [55.343793789644806, -20.93415910564787], [55.342976178905815, -20.934104197138584], [55.34230255595408, -20.934070555910946], [55.34201452638393, -20.934207767282963], [55.34113871913703, -20.93463554354692], [55.339743718762705, -20.93497516168166], [55.339358909746984, -20.934994902588812], [55.339321575459046, -20.934980086648405], [55.33920395379106, -20.934922034785128], [55.33906261660173, -20.934834846816877], [55.33894420312492, -20.934761431197508], [55.33870018368217, -20.93456936535332], [55.338605894561276, -20.934488054803115], [55.33851162547027, -20.93440493782688], [55.33842897264312, -20.93431470761929], [55.338376032699436, -20.934232896292887], [55.33834714697449, -20.93414951261336], [55.33834039269046, -20.93406453786721], [55.33843843022879, -20.93162706891687], [55.33874782361394, -20.928244559374182], [55.33824348643237, -20.925417327630488], [55.33816259158847, -20.925342470503704], [55.33809317280719, -20.925273144798386], [55.33801719425652, -20.925188399309274], [55.33796613019124, -20.92511112267424], [55.337895326958794, -20.924993005882797], [55.33784285846082, -20.924868744582085], [55.337982821223015, -20.92473100105068], [55.33799054158121, -20.92472836635479], [55.33983687036616, -20.924079705804317], [55.34036113743222, -20.923877950484634], [55.340592381159325, -20.923744705173004], [55.342761099587825, -20.92254046040215], [55.34545771241352, -20.921237424230206], [55.345508403478036, -20.921173781839865]]]}";9740801;97408;974;4;974080102;Le Camp Magloire;La Possession;LA REUNION;Le Camp Magloire;LA REUNION;;4;;;;;;Iris d'habitat;5110;207.786700337;103.893350168;;222.488474847;;111.244237423;207.786700337;103;103.893350168;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;780.419173790;216.018760002;1163.438324270;375.473910077;88.233796730;88.171238912;88.233796730;119.552903607;134.317235934;119.552903607;72.123047661;72.690952014;72.123047661;99.689473213;103.319410233;99.689473213;129.785511526;136.182077514;129.785511526;127.712512274;121.451677449;127.712512274;99.689473213;;99.689473213;103.319410233;;103.319410233;99.689473213;99;99.689473213;201.908559187;;100.954279593;208.873029528;;104.436514764;201.908559187;100;100.954279593;21118;;;335.499212610;;111.833070870;343.940152296;;114.646717432;335.499212610;111;111.833070870;301.598032400;;100.532677467;312.192439760;;104.064146587;301.598032400;100;100.532677467;Polygon;18209.25;1;2036.458645947;681.495665186;88.338621041;546.596986129;372.779792778;0.276798376;0.322727817;0.334647436;0.202140663;0.137860172;18209.25;21118;637.097245010;;656.132592057;;637.097245010;106;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4100.602629597;77.573196120;78.743188139;77.573196120;Non;974080501;97408;69;249740101;-20.9646058638, 55.3499772039;"{""type"": ""Polygon"", ""coordinates"": [[[55.366259238152026, -20.9741414052003], [55.365521406574935, -20.975042137330117], [55.365190016776225, -20.975446342527178], [55.364952815756055, -20.97532573500379], [55.364888749100324, -20.975291698338435], [55.36463320022255, -20.9750896180301], [55.36455989078883, -20.975021167437475], [55.364497169320884, -20.974951915164855], [55.36447078391129, -20.974901980820547], [55.36443936424069, -20.974872773857964], [55.36440314620149, -20.974842617533653], [55.364398367479225, -20.974839861781867], [55.3633050944804, -20.976496838700974], [55.36329567469421, -20.976478682376715], [55.360450351715016, -20.974449179706372], [55.359174194114864, -20.973341654909717], [55.35800044741048, -20.972501127294397], [55.35666242936506, -20.97173307778044], [55.35504487292085, -20.970937028041334], [55.35288828723922, -20.970064941532804], [55.350826579346055, -20.969685124106725], [55.34933538784335, -20.96960456731913], [55.3486709512971, -20.969595420030632], [55.34630157057715, -20.969484824310406], [55.34393295941258, -20.968868363410618], [55.3427745869394, -20.96829268288074], [55.342275043658866, -20.967468411008575], [55.34224550224483, -20.967269400932043], [55.34213073421739, -20.967124662180808], [55.34210122395617, -20.967097276551723], [55.34206397125709, -20.96707433202239], [55.34211185399989, -20.966351266473364], [55.34149895757796, -20.965986699123768], [55.34109956053803, -20.96592680836477], [55.33770134039243, -20.96554774002048], [55.33690287561737, -20.96548575341569], [55.33583602437037, -20.965431078827045], [55.33521746550692, -20.965406068979775], [55.33407220204466, -20.964668049812868], [55.333445900432515, -20.963555543773275], [55.334354819041074, -20.961023945332276], [55.33439523236631, -20.960934915200728], [55.3344966312068, -20.960722731140855], [55.33464515351377, -20.96042338890945], [55.33473537474879, -20.960265292449996], [55.334817473548725, -20.960145957766624], [55.334902246839704, -20.960045618107138], [55.3349868400485, -20.959961535738618], [55.33630738850944, -20.95733322658613], [55.33630492349347, -20.957295264602557], [55.33631772286744, -20.957268290983336], [55.33633816441995, -20.957245908357358], [55.33664167552678, -20.95701762907767], [55.33672019732591, -20.956960584958928], [55.33678296536923, -20.956936808631436], [55.33684168762905, -20.956931058497236], [55.33696635497062, -20.956962082983228], [55.33752393018714, -20.957150887653164], [55.33754733925782, -20.957208022839964], [55.338995585448984, -20.957046079976823], [55.34033085656333, -20.956718914924373], [55.34129639018123, -20.956058524845602], [55.34213513926609, -20.956082038576877], [55.34278801827906, -20.956261816755735], [55.34466482241095, -20.95698551609181], [55.34559062371089, -20.957402616579056], [55.34779010803135, -20.958034740474375], [55.348804149501994, -20.95776460675899], [55.351445552879504, -20.957130706662277], [55.35228605455139, -20.956775709465433], [55.35253328143941, -20.95624064126814], [55.35308292599569, -20.956013806001437], [55.353086574310545, -20.956031907039755], [55.35364884803418, -20.95746272899726], [55.354249239648475, -20.9587064847928], [55.35519469537992, -20.959702453915494], [55.35771637436689, -20.96205725636442], [55.358958587808296, -20.962697007447282], [55.36060130642465, -20.963296341299937], [55.361672028086424, -20.96370227816378], [55.362444772620165, -20.96462564234661], [55.36260100341346, -20.96485025648992], [55.36272117163091, -20.96503071441145], [55.362888553772144, -20.96529111549722], [55.36333267111463, -20.966014401604184], [55.363542337059165, -20.966454511736615], [55.36341195401487, -20.96690309932818], [55.36310187673325, -20.968310160416312], [55.36327619208139, -20.969347459041767], [55.36350841052213, -20.970013157287404], [55.3652762208437, -20.97309138357905], [55.365361608590504, -20.9731987912918], [55.36607977567247, -20.974017739765774], [55.36616072940442, -20.97409077949009], [55.366259238152026, -20.9741414052003]]]}";9740805;97408;974;4;974080501;Pichette;La Possession;LA REUNION;Pichette;LA REUNION;;4;;;;;;Iris d'habitat;5110;124.212476943;62.106238471;;131.036758252;;65.518379126;124.212476943;62;62.106238471;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;1161.111308048;249.730873724;1378.355980486;207.072960888;68.559842539;68.511233567;68.559842539;55.652634404;62.525524685;55.652634404;71.295931547;71.857323101;71.295931547;86.552330083;89.703911659;86.552330083;55.665925876;58.409458370;55.665925876;127.712512274;121.451677449;127.712512274;86.552330083;;86.552330083;89.703911659;;89.703911659;86.552330083;86;86.552330083;126.961857423;;63.480928711;130.266781472;;65.133390736;126.961857423;63;63.480928711;18778;;;251.924989217;;83.974996406;252.488435701;;84.162811900;251.924989217;83;83.974996406;213.514187506;;71.171395835;219.970693131;;73.323564377;213.514187506;71;71.171395835;Polygon;18209.25;1;2607.813975190;862.690048781;79.533093120;719.665748788;242.465372760;0.215079185;0.150231844;0.330809658;0.175502436;0.059129205;18209.25;18778;465.439176723;;472.459128833;;465.439176723;77;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
