La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3279.026503007;81.666352309;83.033515938;81.666352309;Non;974080401;97408;69;249740101;-20.952360117, 55.3431057927;"{""type"": ""Polygon"", ""coordinates"": [[[55.34722346472703, -20.950003533487553], [55.34724563745544, -20.95008594762628], [55.34847536402974, -20.952113098394715], [55.350095929846184, -20.952657210185404], [55.35135007891618, -20.953206797735245], [55.3523643331962, -20.953754961921867], [55.353131577497216, -20.954643985082807], [55.35315418941014, -20.95574079751334], [55.3531326406095, -20.955776720969002], [55.35309633290577, -20.955843213716857], [55.35308254540974, -20.955872889104157], [55.353073219422114, -20.955934222731724], [55.35307384476185, -20.95596494062796], [55.35308292599569, -20.956013806001437], [55.35253328143941, -20.95624064126814], [55.35228605455139, -20.956775709465433], [55.351445552879504, -20.957130706662277], [55.348804149501994, -20.95776460675899], [55.34779010803135, -20.958034740474375], [55.34559062371089, -20.957402616579056], [55.34466482241095, -20.95698551609181], [55.34278801827906, -20.956261816755735], [55.34213513926609, -20.956082038576877], [55.34129639018123, -20.956058524845602], [55.34033085656333, -20.956718914924373], [55.338995585448984, -20.957046079976823], [55.33754733925782, -20.957208022839964], [55.33752393018714, -20.957150887653164], [55.33696635497062, -20.956962082983228], [55.33684168762905, -20.956931058497236], [55.33678296536923, -20.956936808631436], [55.33672019732591, -20.956960584958928], [55.33664167552678, -20.95701762907767], [55.33633816441995, -20.957245908357358], [55.33631772286744, -20.957268290983336], [55.33630492349347, -20.957295264602557], [55.33615351590073, -20.956986670477054], [55.33601165698835, -20.955380150266805], [55.336295566925614, -20.954924052447875], [55.33673705502086, -20.954305093488216], [55.33707113116468, -20.95392084291123], [55.33627442117789, -20.950748865420046], [55.33746924508007, -20.945563917754708], [55.338868524599505, -20.94502022354115], [55.33912364177809, -20.944207943709408], [55.33920438289451, -20.943861867924138], [55.33923380887822, -20.943722145041736], [55.33969094229311, -20.94394699704216], [55.33982743583946, -20.943951035411647], [55.341879513518684, -20.94559510567941], [55.342918729956466, -20.947186861203285], [55.34447662408163, -20.948963401347243], [55.346863091192944, -20.949896162340796], [55.34722346472703, -20.950003533487553]]]}";9740804;97408;974;4;974080401;Ste-Therese;La Possession;LA REUNION;Ste-Therese;LA REUNION;;4;;;;;;Iris d'habitat;5110;141.186603548;70.593301774;;148.714389551;;74.357194775;141.186603548;70;70.593301774;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;987.682701962;247.173597980;1178.054492678;195.301714109;79.773025072;79.716465947;79.773025072;61.413578476;68.997923604;61.413578476;71.185504296;71.746026335;71.185504296;78.696529216;81.562061910;78.696529216;71.216964519;74.726940384;71.216964519;127.712512274;121.451677449;127.712512274;78.696529216;;78.696529216;81.562061910;;81.562061910;78.696529216;78;78.696529216;142.402468815;;71.201234408;146.472966719;;73.236483359;142.402468815;71;71.201234408;20025;;;268.899115822;;89.633038607;270.166067000;;90.055355667;268.899115822;89;89.633038607;221.098998032;;73.699666011;228.035028629;;76.011676210;221.098998032;73;73.699666011;Polygon;18209.25;1;2189.097090166;723.052816154;37.444887274;523.244762174;248.051002904;0.250256077;0.165783260;0.330297281;0.159573203;0.075647758;18209.25;20025;489.998113853;;498.201095629;;489.998113853;81;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
La Possession;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4951.551364263;92.886877511;94.670150414;92.886877511;Non;974080201;97408;69;249740101;-20.9512608019, 55.3334443675;"{""type"": ""Polygon"", ""coordinates"": [[[55.33439523236631, -20.960934915200728], [55.33335208206902, -20.96074044968347], [55.33303708789799, -20.960615426519528], [55.33125572871881, -20.959611613537927], [55.33045304213819, -20.957637309520702], [55.32976534616997, -20.954748201096994], [55.32875154356236, -20.951969652506303], [55.32892626919316, -20.949758133927418], [55.32975876754476, -20.948627044050173], [55.33039924771615, -20.94779642385749], [55.330704854715776, -20.94512389064491], [55.33029606756071, -20.944268996728937], [55.33026538227263, -20.94417475490109], [55.33106733473234, -20.944171763853866], [55.332223534569785, -20.943655102982166], [55.33391790199091, -20.943511327775763], [55.33763728197475, -20.943234175094606], [55.33786626117133, -20.943221953839522], [55.33825202276252, -20.943204936670604], [55.33861333997772, -20.943224715280635], [55.33871797609658, -20.943240186939924], [55.33887540107189, -20.943264302181525], [55.33898191028545, -20.943284308353547], [55.33906519578105, -20.943317637628553], [55.33913577348859, -20.943369812148262], [55.33918709277355, -20.943424508995804], [55.33922301926177, -20.943479959250915], [55.33924435494053, -20.943550623312312], [55.33925307247477, -20.943632003958395], [55.33923380887822, -20.943722145041736], [55.33920438289451, -20.943861867924138], [55.33912364177809, -20.944207943709408], [55.338868524599505, -20.94502022354115], [55.33746924508007, -20.945563917754708], [55.33627442117789, -20.950748865420046], [55.33707113116468, -20.95392084291123], [55.33673705502086, -20.954305093488216], [55.336295566925614, -20.954924052447875], [55.33601165698835, -20.955380150266805], [55.33615351590073, -20.956986670477054], [55.33630492349347, -20.957295264602557], [55.33630738850944, -20.95733322658613], [55.3349868400485, -20.959961535738618], [55.334902246839704, -20.960045618107138], [55.334817473548725, -20.960145957766624], [55.33473537474879, -20.960265292449996], [55.33464515351377, -20.96042338890945], [55.3344966312068, -20.960722731140855], [55.33439523236631, -20.960934915200728]]]}";9740802;97408;974;4;974080201;Zac St-Laurent;La Possession;LA REUNION;Zac St-Laurent;LA REUNION;;4;;;;;;Iris d'habitat;5110;191.764385889;95.882192944;;201.701250542;;100.850625271;191.764385889;95;95.882192944;127.712512274;;127.712512274;121.451677449;;121.451677449;127.712512274;127;127.712512274;1386.712346567;481.426200868;1762.333993004;385.812185405;110.666141896;110.587679532;110.666141896;81.098243993;91.113571010;81.098243993;77.698528957;78.310335227;77.698528957;115.052220505;119.241552648;115.052220505;45.093617439;47.316086621;45.093617439;127.712512274;121.451677449;127.712512274;115.052220505;;115.052220505;119.241552648;;119.241552648;115.052220505;115;115.052220505;122.792146396;;61.396073198;125.626421848;;62.813210924;122.792146396;61;61.396073198;13564;;;319.476898163;;106.492299388;323.152927991;;107.717642664;319.476898163;106;106.492299388;237.844366901;;79.281455634;244.867974496;;81.622658165;237.844366901;79;79.281455634;Polygon;18209.25;1;3177.590132555;1145.576528631;94.876684377;1155.156103827;237.175031088;0.347170920;0.218921151;0.360517399;0.233291754;0.047899136;18209.25;13564;557.321265064;;568.020902487;;557.321265064;92;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2431.138904600;107.399073218;110.239746026;107.399073218;Non;974070101;97407;69;249740101;-20.9373306854, 55.2975901622;"{""type"": ""Polygon"", ""coordinates"": [[[55.30085842839387, -20.939195466719212], [55.30087037600859, -20.939244362478878], [55.30086517160427, -20.939279538311443], [55.30084461563291, -20.93931185142823], [55.300829070417095, -20.939326148978555], [55.299188888416836, -20.940762268046658], [55.297272488927085, -20.942304005016048], [55.29685053981263, -20.942630390179392], [55.296775231849594, -20.94248782460332], [55.2963782601202, -20.94188137832411], [55.296273302947405, -20.9417249673868], [55.295428835978264, -20.940474533141572], [55.295075965371396, -20.93996517499872], [55.29515540231511, -20.939912675836037], [55.29540730512118, -20.939743571381943], [55.2956432983644, -20.939535918536347], [55.29581719010349, -20.939378228209097], [55.296070870337076, -20.93913687867907], [55.29661132388036, -20.938618377853192], [55.29664636257159, -20.93858079025534], [55.296661610788725, -20.938507777454433], [55.296734843839715, -20.93806861506266], [55.296743239737815, -20.93800637310249], [55.29681371975685, -20.937470533013823], [55.29682132785969, -20.93739292754977], [55.296822237014204, -20.937312545395915], [55.29681858448615, -20.937210439170702], [55.296804722370226, -20.93690589804011], [55.29675436008742, -20.935918118665153], [55.2967494091168, -20.935845807454513], [55.29673456875467, -20.935797785878194], [55.29669229845724, -20.93570974649805], [55.296653556963854, -20.935649743779493], [55.29586182831265, -20.934499199061587], [55.295222627939296, -20.933464890651475], [55.29486216349991, -20.93286332308355], [55.29470674303401, -20.932579045903143], [55.294736749006624, -20.93256128031063], [55.294754298484946, -20.932539777150897], [55.29476613105882, -20.932513700502327], [55.29477413872947, -20.932485779088093], [55.295881104029135, -20.932030748358862], [55.29646931492235, -20.931792737544246], [55.296638293880456, -20.931728485360097], [55.296715435437996, -20.931708480045447], [55.29684244375328, -20.931699811651956], [55.296935693073564, -20.931700742266802], [55.297283658184114, -20.931877642863288], [55.29734864098571, -20.931912615596264], [55.29740104479241, -20.93195468899028], [55.29744665802944, -20.9320021142602], [55.29750709121066, -20.93209936738371], [55.29762544307558, -20.932346238327575], [55.29792128350129, -20.932967028099497], [55.298573685868696, -20.93445128907338], [55.298958321427996, -20.935978945741976], [55.29937013953341, -20.93722866457034], [55.299426924157075, -20.937308718597247], [55.29982253620461, -20.937865464505013], [55.300843341836, -20.93916912153341], [55.30085842839387, -20.939195466719212]]]}";9740701;97407;974;4;974070101;Centre Ville Est;Le Port;LA REUNION;Centre Ville Est;LA REUNION;;4;;;;;;Iris d'habitat;7870;240.637016322;120.318508161;;253.121649429;;126.560824714;240.637016322;120;120.318508161;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;571.135256159;248.594684121;809.210967649;222.571071356;138.747222221;138.648850352;138.747222221;101.889794101;114.472799076;101.889794101;128.956676223;129.972094457;128.956676223;110.234832491;114.248751779;110.234832491;77.282810048;81.091745178;77.282810048;87.283104222;83.004235310;87.283104222;110.234832491;;110.234832491;114.248751779;;114.248751779;110.234832491;110;110.234832491;206.239486271;;103.119743135;211.063839635;;105.531919818;206.239486271;103;103.119743135;7154;;;327.920120544;;109.306706848;336.125884739;;112.041961580;327.920120544;109;109.306706848;316.474318762;;105.491439587;325.312591415;;108.437530472;316.474318762;105;105.491439587;Polygon;12444.825;1;1467.027042834;877.799608397;91.973457450;543.416728436;199.574605609;0.435264119;0.275047028;0.598352711;0.223523521;0.082090993;12444.825;7154;644.394439306;;661.438476153;;644.394439306;107;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2379.704635974;112.757770478;116.260888998;112.757770478;Non;974070102;97407;69;249740101;-20.9372279849, 55.2926176037;"{""type"": ""Polygon"", ""coordinates"": [[[55.28770142681344, -20.940209267321364], [55.28771146176842, -20.940172334023288], [55.28870976627404, -20.937948566278674], [55.28942553843759, -20.935879127160415], [55.289718762178666, -20.934949891984438], [55.28981589525642, -20.93443961470051], [55.28990866178306, -20.93389045291876], [55.290006798147274, -20.93329166496231], [55.29007920058256, -20.932757654471303], [55.29012117910665, -20.9328709838891], [55.2912303281105, -20.93332650312779], [55.29154293637388, -20.933399185046106], [55.29213629915801, -20.933386155991514], [55.292229692661564, -20.933374444889466], [55.292316356763926, -20.933362666392277], [55.294661417003475, -20.932591238761567], [55.29470674303401, -20.932579045903143], [55.29486216349991, -20.93286332308355], [55.295222627939296, -20.933464890651475], [55.29586182831265, -20.934499199061587], [55.296653556963854, -20.935649743779493], [55.29669229845724, -20.93570974649805], [55.29673456875467, -20.935797785878194], [55.2967494091168, -20.935845807454513], [55.29675436008742, -20.935918118665153], [55.296804722370226, -20.93690589804011], [55.29681858448615, -20.937210439170702], [55.296822237014204, -20.937312545395915], [55.29682132785969, -20.93739292754977], [55.29681371975685, -20.937470533013823], [55.296743239737815, -20.93800637310249], [55.296734843839715, -20.93806861506266], [55.296661610788725, -20.938507777454433], [55.29664636257159, -20.93858079025534], [55.29661132388036, -20.938618377853192], [55.296070870337076, -20.93913687867907], [55.29581719010349, -20.939378228209097], [55.2956432983644, -20.939535918536347], [55.29540730512118, -20.939743571381943], [55.29515540231511, -20.939912675836037], [55.295075965371396, -20.93996517499872], [55.29499918752302, -20.940037572665837], [55.29451876935514, -20.940517827213252], [55.29444002725325, -20.940593818039197], [55.294384624433604, -20.94064655712411], [55.2938109985123, -20.9411213611263], [55.29244779749001, -20.942205194934786], [55.29239641313297, -20.942242617919533], [55.29208624865026, -20.942291902464316], [55.29206430042971, -20.942277230392833], [55.291373564811316, -20.94070043003939], [55.29077082841213, -20.940604968439157], [55.290200718524986, -20.940515251370673], [55.2883491115083, -20.940241058464036], [55.28833373964145, -20.940240000964454], [55.28770142681344, -20.940209267321364]]]}";9740701;97407;974;4;974070102;Centre Ville Ouest;Le Port;LA REUNION;Centre Ville Ouest;LA REUNION;;4;;;;;;Iris d'habitat;7870;197.269972422;98.634986211;;209.566164061;;104.783082030;197.269972422;98;98.634986211;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;652.164984895;198.749521749;893.599799391;241.525027173;97.144908651;97.076032849;97.144908651;100.125063771;112.490131212;100.125063771;121.844065892;122.803478696;121.844065892;98.850307026;102.449687957;98.850307026;171.299173309;179.741767963;171.299173309;87.283104222;83.004235310;87.283104222;98.850307026;;98.850307026;102.449687957;;102.449687957;98.850307026;98;98.850307026;293.143239201;;146.571619601;302.545246659;;151.272623329;293.143239201;146;146.571619601;14336;;;284.553076644;;94.851025548;292.570399371;;97.523466457;284.553076644;94;94.851025548;391.993546227;;130.664515409;404.994934616;;134.998311539;391.993546227;130;130.664515409;Polygon;12444.825;1;1704.441485520;963.606922483;154.703761187;476.985814117;433.003019943;0.304753439;0.270283216;0.565350545;0.200439083;0.181956623;12444.825;14336;676.546622871;;697.565333986;;676.546622871;112;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3314.069472613;96.862647537;99.191232482;96.862647537;Non;974070601;97407;69;249740101;-20.9507100632, 55.3157794244;"{""type"": ""Polygon"", ""coordinates"": [[[55.3079891959986, -20.940106383084395], [55.30800921269573, -20.940121937299264], [55.30805944589729, -20.94018656808915], [55.308087597541075, -20.940248270046332], [55.308115576672094, -20.940325325979398], [55.308120492513694, -20.940401249907673], [55.30811205032154, -20.940468008599623], [55.30909963032766, -20.94165612377684], [55.31047391252877, -20.943001621514853], [55.31077680392142, -20.943257538688695], [55.31103039179996, -20.943451544395668], [55.31131480646446, -20.943640435282816], [55.311611892504175, -20.943814095451586], [55.311879590527305, -20.9439504299457], [55.31222312983931, -20.94409745053657], [55.31230452650886, -20.944127160778095], [55.31258513935253, -20.944226587649727], [55.3129521590917, -20.94433770803765], [55.313281127328, -20.94441232029898], [55.3135891773515, -20.944465949748864], [55.31392524043171, -20.94450811295462], [55.31738735887189, -20.944776249661725], [55.3200840093027, -20.944975361272274], [55.32167929249633, -20.945088163358655], [55.322412356173324, -20.945140990515174], [55.32242483465376, -20.94514291980569], [55.32185608663209, -20.948118149315736], [55.32227298898476, -20.94772390449714], [55.323692844652825, -20.946374815387323], [55.325718912807496, -20.94443758808512], [55.32767841039332, -20.942570474011227], [55.32805274910885, -20.94219657128209], [55.32839936541697, -20.941807943435315], [55.32869281154352, -20.941444989065154], [55.3289195079918, -20.941118414857378], [55.329185752216, -20.94069376974754], [55.32936229299989, -20.940381156108693], [55.329463682653824, -20.94016897410056], [55.32951701019261, -20.940215563730707], [55.32970269042503, -20.940379069500196], [55.32978457973218, -20.940451230629325], [55.32994168884843, -20.940590067790094], [55.3301539989211, -20.940780029026893], [55.32956271606154, -20.941815725955543], [55.32903498673607, -20.94301553701556], [55.329002427735276, -20.943090190554553], [55.32897874206037, -20.943145058785692], [55.32861369001772, -20.943981535238624], [55.32762803779081, -20.94623911281862], [55.32682126724499, -20.94805853935462], [55.32579397331807, -20.950337372431566], [55.32457022568215, -20.953114232524175], [55.32421180869842, -20.953911468359042], [55.32402938580251, -20.954317957991343], [55.32332598644375, -20.9559134608753], [55.32293032576518, -20.956815558795007], [55.32166202231307, -20.959697183622467], [55.32023091648246, -20.962943921853075], [55.32017204344328, -20.96304902516755], [55.319731801527254, -20.962859513927004], [55.31794078543748, -20.96212374359509], [55.3178126970338, -20.962054733772185], [55.31770181538801, -20.961994926452416], [55.31745754135146, -20.961824505895894], [55.31710012878128, -20.961538251881084], [55.31689712123779, -20.96137546421741], [55.316801817051235, -20.961298647905373], [55.315956543207584, -20.960611035160145], [55.31583838584941, -20.960514120501387], [55.31553256807949, -20.960258181373213], [55.31543539284296, -20.96017682949685], [55.31532202355375, -20.960081768383027], [55.31524105280477, -20.960013222420507], [55.315195415661655, -20.959966704277036], [55.315072593000885, -20.95977128589617], [55.31457426067129, -20.958674298558783], [55.31436059196398, -20.95809047602305], [55.31247580987329, -20.95637728434111], [55.31009875392609, -20.954978297382212], [55.308457328399214, -20.95389139463842], [55.30736155176739, -20.953254551244555], [55.30705775356299, -20.953078106575834], [55.30637181679016, -20.9526801772086], [55.30602789342795, -20.95248075043773], [55.30587408308333, -20.95239160479799], [55.30577664367654, -20.95233463371059], [55.30575658502453, -20.95232269185146], [55.30560663105907, -20.952232681029656], [55.30445385312159, -20.951536541039903], [55.30286799639492, -20.95053348780138], [55.30259020936978, -20.950353681508307], [55.30233630284746, -20.950102753968558], [55.30225849279806, -20.95001074878406], [55.30242856055947, -20.949851659208093], [55.30243635405627, -20.949842704057406], [55.305059668290696, -20.947265561456696], [55.30505874753843, -20.947261939209607], [55.304994534243086, -20.94707251674907], [55.304963447683726, -20.947015301527692], [55.304932986915475, -20.946987900568274], [55.30482734341024, -20.945696071784837], [55.305597628679976, -20.94402182840249], [55.30670820081929, -20.941926419036136], [55.30731099866986, -20.94039321994781], [55.30732243708011, -20.94031655501201], [55.30734927806978, -20.94023823634512], [55.30738952775603, -20.940164567085677], [55.307425586627424, -20.940121567608962], [55.30744118211605, -20.940102753546586], [55.307500324514315, -20.940059079791272], [55.307581517973055, -20.94002104442384], [55.30767785001954, -20.940004837806413], [55.30773652536107, -20.940002710016575], [55.30776441586888, -20.940002083397136], [55.3078114022499, -20.94001338877227], [55.30785263043857, -20.940023733744855], [55.30787175677081, -20.940032956212242], [55.30794345516375, -20.940069798385174], [55.3079891959986, -20.940106383084395]]]}";9740706;97407;974;4;974070601;Rivière des Galets-Cité Ravine à Marquet;Le Port;LA REUNION;Riviere des Galets-Cite Ravine à Marquet;LA REUNION;;4;;;;;;Iris d'habitat;7870;167.155876198;83.577938099;;175.774780400;;87.887390200;167.155876198;83;83.577938099;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;719.517319514;218.517743210;866.482720106;164.543000406;96.809256293;96.740618470;96.809256293;70.346619904;79.034161930;70.346619904;119.037267093;119.974578872;119.037267093;119.818673040;124.181563352;119.818673040;87.880964671;92.212236960;87.880964671;87.283104222;83.004235310;87.283104222;119.818673040;;119.818673040;124.181563352;;124.181563352;119.818673040;119;119.818673040;206.918231764;;103.459115882;212.186815832;;106.093407916;206.918231764;103;103.459115882;10708;;;254.438980420;;84.812993473;258.779015710;;86.259671903;254.438980420;84;84.812993473;326.736904804;;108.912301601;336.368379185;;112.122793062;326.736904804;108;108.912301601;Polygon;12444.825;1;2373.286805531;1310.830701361;63.608162127;805.175399891;309.363466433;0.303700463;0.189897613;0.552327135;0.242956705;0.093348516;12444.825;10708;581.175885224;;595.147394894;;581.175885224;96;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2723.290894742;109.025554140;111.333414157;109.025554140;Non;974070602;97407;69;249740101;-20.959782366, 55.3112626663;"{""type"": ""Polygon"", ""coordinates"": [[[55.31885573402676, -20.969052776567896], [55.318272650709005, -20.968563770216242], [55.3161725394234, -20.966741899640283], [55.316163986471366, -20.966732782373384], [55.315855473393434, -20.966372939853315], [55.315622002871564, -20.96575279174205], [55.315374516352556, -20.965353807469942], [55.31450112155596, -20.964170913762473], [55.314363752110495, -20.963986190267885], [55.313979115361526, -20.96346932526526], [55.3138632044231, -20.96334352660834], [55.3137069994395, -20.963295010948812], [55.313603497121775, -20.96326327555913], [55.313017776600965, -20.963184314140584], [55.31271939564823, -20.963122647793714], [55.31253682558214, -20.96302418996256], [55.31198725616972, -20.96263756617396], [55.31077913227358, -20.96172232284531], [55.310155131117035, -20.960942934824555], [55.30975284844309, -20.96062912323565], [55.30817737647615, -20.959888165230932], [55.30680317057997, -20.95955024613083], [55.304145858438986, -20.958898767052982], [55.30195654295987, -20.95836210906475], [55.30148857231059, -20.958247248055972], [55.30056717607538, -20.957921920507317], [55.30111962835202, -20.9571975830849], [55.30138253713673, -20.956907542637364], [55.30166932931613, -20.956631288712288], [55.30268509695912, -20.95566586994398], [55.30398171363526, -20.95443767584874], [55.30602789342795, -20.95248075043773], [55.30637181679016, -20.9526801772086], [55.30705775356299, -20.953078106575834], [55.30736155176739, -20.953254551244555], [55.308457328399214, -20.95389139463842], [55.31009875392609, -20.954978297382212], [55.31247580987329, -20.95637728434111], [55.31436059196398, -20.95809047602305], [55.31457426067129, -20.958674298558783], [55.315072593000885, -20.95977128589617], [55.315195415661655, -20.959966704277036], [55.31524105280477, -20.960013222420507], [55.31532202355375, -20.960081768383027], [55.31543539284296, -20.96017682949685], [55.31553256807949, -20.960258181373213], [55.31583838584941, -20.960514120501387], [55.315956543207584, -20.960611035160145], [55.316801817051235, -20.961298647905373], [55.31689712123779, -20.96137546421741], [55.31710012878128, -20.961538251881084], [55.31745754135146, -20.961824505895894], [55.31770181538801, -20.961994926452416], [55.3178126970338, -20.962054733772185], [55.31794078543748, -20.96212374359509], [55.319731801527254, -20.962859513927004], [55.32017204344328, -20.96304902516755], [55.32015143735471, -20.96308585648013], [55.320146824415325, -20.963154460136906], [55.32016319397238, -20.963238626310112], [55.32020206560951, -20.963374501086907], [55.32030679296636, -20.963641096876817], [55.320417438063195, -20.963808390360725], [55.320464819531914, -20.963871183436922], [55.32053516730171, -20.9639441388601], [55.319685649009486, -20.96733389587723], [55.31896895190254, -20.96881813818959], [55.31885573402676, -20.969052776567896]]]}";9740706;97407;974;4;974070602;Riviere des Galets-Village;Le Port;LA REUNION;Riviere des Galets-Village;LA REUNION;;4;;;;;;Iris d'habitat;7870;208.819088768;104.409544384;;217.051270611;;108.525635305;208.819088768;104;104.409544384;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;700.510467295;310.622948823;859.582997852;156.559851595;141.348218348;141.248002372;141.348218348;67.470870420;75.803268239;67.470870420;149.094329049;150.268313249;149.094329049;122.635359383;127.100812119;122.635359383;86.321443416;90.575853654;86.321443416;87.283104222;83.004235310;87.283104222;122.635359383;;122.635359383;127.100812119;;127.100812119;122.635359383;122;122.635359383;235.415772465;;117.707886232;240.844166903;;120.422083452;235.415772465;117;117.707886232;6264;;;296.102192990;;98.700730997;300.055505921;;100.018501974;296.102192990;98;98.700730997;358.051131848;;119.350377283;367.944979023;;122.648326341;358.051131848;119;119.350377283;Polygon;12444.825;1;1765.529933346;1221.376732396;52.656568301;677.195597273;249.703902248;0.443423708;0.182134654;0.691790442;0.248668109;0.091691968;12444.825;6264;654.153324838;;668.000484943;;654.153324838;109;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3981.253911841;111.382455477;114.214425624;111.382455477;Non;974070201;97407;69;249740101;-20.9451471797, 55.2900746525;"{""type"": ""Polygon"", ""coordinates"": [[[55.28770142681344, -20.940209267321364], [55.28833373964145, -20.940240000964454], [55.2883491115083, -20.940241058464036], [55.290200718524986, -20.940515251370673], [55.29077082841213, -20.940604968439157], [55.291373564811316, -20.94070043003939], [55.29206430042971, -20.942277230392833], [55.29208624865026, -20.942291902464316], [55.29210343086739, -20.942302913735418], [55.29213192445768, -20.94233391019584], [55.292148799305565, -20.94237201648888], [55.29289381017471, -20.94505676677135], [55.29349867762725, -20.947128598514563], [55.29489898446951, -20.948459572334173], [55.295128450661316, -20.948659682644166], [55.29511870324641, -20.94867132771845], [55.29496911676496, -20.948804419566105], [55.294858519832985, -20.948890931042083], [55.29477026109318, -20.948957793850013], [55.294653077120245, -20.949031593528904], [55.29448120336947, -20.94909491021751], [55.29416767995821, -20.949184811293684], [55.29425229370157, -20.950542369367852], [55.29454657659024, -20.952065516289956], [55.294568842987125, -20.952137097318023], [55.29460069332311, -20.95221148400548], [55.29449017626786, -20.952205862312116], [55.29441217492304, -20.952215921373234], [55.294334991700275, -20.952238634360565], [55.29425081201077, -20.952284762341147], [55.29223403466338, -20.951299884398836], [55.290743742237474, -20.94917175544667], [55.2883091800088, -20.946936520254134], [55.28817765828876, -20.94631381964915], [55.28747852921205, -20.94554764350063], [55.285532011613455, -20.94378067837792], [55.28468962489512, -20.94336754555167], [55.28482752664751, -20.94155968738649], [55.28498456346832, -20.940603802459094], [55.285041954820315, -20.94037675593049], [55.28530890034449, -20.940407440551976], [55.2864338632263, -20.94057500943196], [55.28645037608209, -20.94047581578575], [55.286683601846356, -20.94051248245741], [55.28729705323446, -20.940595420157692], [55.28763812319422, -20.94053380866562], [55.28770142681344, -20.940209267321364]]]}";9740702;97407;974;4;974070201;Satec;Le Port;LA REUNION;Satec;LA REUNION;;4;;;;;;Iris d'habitat;7870;257.533257327;128.766628664;;269.004397882;;134.502198941;257.533257327;128;128.766628664;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;1075.358216815;552.266302409;1464.978493050;371.050199805;163.706836552;163.590768302;163.706836552;93.826420775;105.413629581;93.826420775;112.359959274;113.244693239;112.359959274;115.767157880;119.982522638;115.767157880;95.351254156;100.050704673;95.351254156;87.283104222;83.004235310;87.283104222;115.767157880;;115.767157880;119.982522638;;119.982522638;115.767157880;115;115.767157880;207.711213430;;103.855606715;213.295397913;;106.647698956;207.711213430;103;103.855606715;8714;;;344.816361549;;114.938787183;352.008633192;;117.336211064;344.816361549;114;114.938787183;323.478371311;;107.826123770;333.277920550;;111.092640183;323.478371311;107;107.826123770;Polygon;12444.825;1;2525.240150780;1316.520697626;161.490896106;934.565256383;403.235619031;0.513564963;0.253280305;0.521344751;0.234741435;0.101283572;12444.825;8714;668.294732860;;685.286553743;;668.294732860;111;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
