Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3482.638993865;118.650960322;121.950330260;118.650960322;Non;974070301;97407;69;249740101;-20.9443279641, 55.2950427218;"{""type"": ""Polygon"", ""coordinates"": [[[55.29208624865026, -20.942291902464316], [55.29239641313297, -20.942242617919533], [55.29244779749001, -20.942205194934786], [55.2938109985123, -20.9411213611263], [55.294384624433604, -20.94064655712411], [55.29444002725325, -20.940593818039197], [55.29451876935514, -20.940517827213252], [55.29499918752302, -20.940037572665837], [55.295075965371396, -20.93996517499872], [55.295428835978264, -20.940474533141572], [55.296273302947405, -20.9417249673868], [55.2963782601202, -20.94188137832411], [55.296775231849594, -20.94248782460332], [55.29685053981263, -20.942630390179392], [55.29695787151777, -20.942831988112935], [55.297012478443136, -20.942934602997784], [55.29702472128301, -20.94295730701795], [55.297216843294784, -20.943313307500198], [55.297336449500094, -20.943534899747924], [55.29743421940297, -20.943731885633312], [55.29757976518924, -20.944040450749362], [55.297683048837, -20.944260073346893], [55.29803669780047, -20.94495731529329], [55.29834341206323, -20.945553825206815], [55.2979842310874, -20.94568573216617], [55.29769939580473, -20.945790378935012], [55.29759770063482, -20.94585530276297], [55.29750259232959, -20.945932938076503], [55.295236674486496, -20.948527983719742], [55.295128450661316, -20.948659682644166], [55.29489898446951, -20.948459572334173], [55.29349867762725, -20.947128598514563], [55.29289381017471, -20.94505676677135], [55.292148799305565, -20.94237201648888], [55.29213192445768, -20.94233391019584], [55.29210343086739, -20.942302913735418], [55.29208624865026, -20.942291902464316]]]}";9740703;97407;974;4;974070301;Sidr Basse;Le Port;LA REUNION;Sidr Basse;LA REUNION;;4;;;;;;Iris d'habitat;7870;264.477076615;132.238538307;;277.648804081;;138.824402041;264.477076615;132;132.238538307;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;929.880360537;457.753760109;1367.731019629;397.117395782;156.919268373;156.808012512;156.919268373;107.557808242;120.840791569;107.557808242;135.922390613;136.992657605;135.922390613;94.606888590;98.051756299;94.606888590;129.616301889;136.004528267;129.616301889;87.283104222;83.004235310;87.283104222;94.606888590;;94.606888590;98.051756299;;98.051756299;94.606888590;94;94.606888590;265.538692503;;132.769346251;272.997185872;;136.498592936;265.538692503;132;132.769346251;7242;;;351.760180837;;117.253393612;360.653039391;;120.217679797;351.760180837;117;117.253393612;360.145581093;;120.048527031;371.048942172;;123.682980724;360.145581093;120;120.048527031;Polygon;12444.825;1;2339.480830492;1475.448066225;156.619120272;668.090970108;479.491249922;0.492271672;0.290347583;0.630673287;0.191834690;0.137680435;12444.825;7242;711.905761930;;731.701981563;;711.905761930;118;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2705.442936990;117.864829325;121.065892126;117.864829325;Non;974070302;97407;69;249740101;-20.9493710567, 55.2974715866;"{""type"": ""Polygon"", ""coordinates"": [[[55.29460069332311, -20.95221148400548], [55.294568842987125, -20.952137097318023], [55.29454657659024, -20.952065516289956], [55.29425229370157, -20.950542369367852], [55.29416767995821, -20.949184811293684], [55.29448120336947, -20.94909491021751], [55.294653077120245, -20.949031593528904], [55.29477026109318, -20.948957793850013], [55.294858519832985, -20.948890931042083], [55.29496911676496, -20.948804419566105], [55.29511870324641, -20.94867132771845], [55.295128450661316, -20.948659682644166], [55.295236674486496, -20.948527983719742], [55.29750259232959, -20.945932938076503], [55.29759770063482, -20.94585530276297], [55.29769939580473, -20.945790378935012], [55.2979842310874, -20.94568573216617], [55.29834341206323, -20.945553825206815], [55.29866255927408, -20.946326596738007], [55.2986878236149, -20.946388271249006], [55.298814176229484, -20.946693934251996], [55.298889059259274, -20.94687443228662], [55.299138073826, -20.94747217209684], [55.29927195631971, -20.94779236227961], [55.29944623213874, -20.94819695946219], [55.29950861565001, -20.94829242506654], [55.299559808903766, -20.948357067825082], [55.29976698480138, -20.948573208889268], [55.300199529345264, -20.948842179393562], [55.300567156098, -20.9490698547276], [55.3007801002725, -20.9492011445528], [55.301252794908336, -20.949491287893387], [55.301853789030844, -20.949659862538155], [55.30193373208592, -20.94964801274794], [55.30201155860849, -20.9496533040303], [55.30206911315766, -20.9496656196253], [55.30211698188164, -20.949684161678455], [55.302161803229595, -20.949717125746197], [55.30220359759059, -20.949762705488563], [55.302233936074124, -20.94980094498959], [55.30224880983129, -20.949846256711947], [55.30225897822926, -20.949882488860233], [55.302265260065674, -20.94992229540767], [55.30226667350656, -20.949967473125803], [55.30225849279806, -20.95001074878406], [55.30224753980865, -20.95004406083982], [55.30222978531459, -20.95008362809158], [55.30220826651438, -20.950115931681], [55.30218685979303, -20.95013830038111], [55.30213925944231, -20.950181183566805], [55.30208025409291, -20.95021221063603], [55.30204549907979, -20.950224510411164], [55.302011746279376, -20.9502332070666], [55.30199633244113, -20.950235763408944], [55.30196166913824, -20.950239934624175], [55.30192900008236, -20.9502378027804], [55.301890592878756, -20.950232903973433], [55.301856992948125, -20.95022805302832], [55.301817787370446, -20.95020869389105], [55.30119244790314, -20.950322600787878], [55.300599562528504, -20.950457604014616], [55.30044902476132, -20.95050488048645], [55.29982351217404, -20.950719043688906], [55.29846527005117, -20.951189650113378], [55.29583640905717, -20.95211815557345], [55.29466484520646, -20.952235610613073], [55.29460069332311, -20.95221148400548]]]}";9740703;97407;974;4;974070302;Sidr Haute-Cité Ariste Bolon;Le Port;LA REUNION;Sidr Haute-Cite A. Bolon;LA REUNION;;4;;;;;;Iris d'habitat;7870;258.837978255;129.418989127;;271.745561684;;135.872780842;258.837978255;129;129.418989127;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;716.424299709;344.853575631;1005.805990065;286.171744325;153.439033775;153.330245403;153.439033775;105.398944480;118.415316281;105.398944480;141.052605101;142.163267934;141.052605101;106.935212245;110.828984307;106.935212245;113.080076125;118.653303524;113.080076125;87.283104222;83.004235310;87.283104222;106.935212245;;106.935212245;110.828984307;;110.828984307;106.935212245;106;106.935212245;254.132681226;;127.066340613;260.816571458;;130.408285729;254.132681226;127;127.066340613;8412;;;346.121082477;;115.373694159;354.749796994;;118.249932331;346.121082477;115;115.373694159;361.067893471;;120.355964490;371.645555765;;123.881851922;361.067893471;120;120.355964490;Polygon;12444.825;1;1946.530300225;1273.959765516;76.095536724;586.628958518;324.965361962;0.481353823;0.284519825;0.654477233;0.216832871;0.120115401;12444.825;8412;707.188975948;;726.395352759;;707.188975948;117;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3255.389239235;117.193712877;120.092691206;117.193712877;Non;974070401;97407;69;249740101;-20.9450904287, 55.3022769066;"{""type"": ""Polygon"", ""coordinates"": [[[55.297216843294784, -20.943313307500198], [55.29743465378844, -20.943353419059978], [55.30010951112461, -20.942785968600248], [55.303769035273255, -20.941996579054106], [55.30392556071252, -20.94201439432939], [55.30406415529892, -20.94200222314648], [55.30429743527318, -20.941949442462697], [55.30446819345647, -20.941898749858257], [55.30466500092173, -20.9418401864892], [55.304787526088155, -20.941803466589043], [55.304913189631336, -20.941744195915977], [55.30502556632851, -20.941669437456532], [55.30511598322221, -20.9415809116159], [55.30518142394777, -20.941490331033894], [55.305238598340715, -20.94136534385592], [55.30565484954542, -20.940005533378585], [55.305662835414836, -20.93997941771394], [55.30566131917815, -20.939943271651785], [55.306804364863446, -20.94012985554251], [55.30700503174672, -20.940155332201652], [55.30714717563334, -20.940169388608798], [55.30727140848946, -20.94015165253503], [55.30734763263162, -20.940128020389512], [55.307425586627424, -20.940121567608962], [55.30738952775603, -20.940164567085677], [55.30734927806978, -20.94023823634512], [55.30732243708011, -20.94031655501201], [55.30731099866986, -20.94039321994781], [55.30670820081929, -20.941926419036136], [55.305597628679976, -20.94402182840249], [55.30482734341024, -20.945696071784837], [55.304932986915475, -20.946987900568274], [55.304963447683726, -20.947015301527692], [55.304994534243086, -20.94707251674907], [55.30505874753843, -20.947261939209607], [55.305059668290696, -20.947265561456696], [55.30243635405627, -20.949842704057406], [55.30242856055947, -20.949851659208093], [55.30225849279806, -20.95001074878406], [55.30226667350656, -20.949967473125803], [55.302265260065674, -20.94992229540767], [55.30225897822926, -20.949882488860233], [55.30224880983129, -20.949846256711947], [55.302233936074124, -20.94980094498959], [55.30220359759059, -20.949762705488563], [55.302161803229595, -20.949717125746197], [55.30211698188164, -20.949684161678455], [55.30206911315766, -20.9496656196253], [55.30201155860849, -20.9496533040303], [55.30193373208592, -20.94964801274794], [55.301853789030844, -20.949659862538155], [55.301252794908336, -20.949491287893387], [55.3007801002725, -20.9492011445528], [55.300567156098, -20.9490698547276], [55.300199529345264, -20.948842179393562], [55.29976698480138, -20.948573208889268], [55.299559808903766, -20.948357067825082], [55.29950861565001, -20.94829242506654], [55.29944623213874, -20.94819695946219], [55.29927195631971, -20.94779236227961], [55.299138073826, -20.94747217209684], [55.298889059259274, -20.94687443228662], [55.298814176229484, -20.946693934251996], [55.2986878236149, -20.946388271249006], [55.29866255927408, -20.946326596738007], [55.29834341206323, -20.945553825206815], [55.29803669780047, -20.94495731529329], [55.297683048837, -20.944260073346893], [55.29757976518924, -20.944040450749362], [55.29743421940297, -20.943731885633312], [55.297336449500094, -20.943534899747924], [55.297216843294784, -20.943313307500198]]]}";9740704;97407;974;4;974070401;Zac-Cité Coeur Saignant;Le Port;LA REUNION;Zac-Cite Coeur Saignant;LA REUNION;;4;;;;;;Iris d'habitat;7870;292.731003941;146.365501971;;305.575336434;;152.787668217;292.731003941;146;146.365501971;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;852.037696046;501.569285635;1181.842793774;335.250281326;187.647833291;187.514790859;187.647833291;105.083170650;118.060545575;105.083170650;132.389580583;133.432029863;132.389580583;125.509126038;130.079219633;125.509126038;65.249462475;68.465325999;65.249462475;87.283104222;83.004235310;87.283104222;125.509126038;;125.509126038;130.079219633;;130.079219633;125.509126038;125;125.509126038;197.639043058;;98.819521529;201.897355861;;100.948677931;197.639043058;98;98.819521529;6124;;;380.014108163;;126.671369388;388.579571744;;129.526523915;380.014108163;126;126.671369388;323.148169097;;107.716056366;331.976575494;;110.658858498;323.148169097;107;107.716056366;Polygon;12444.825;1;2026.888586261;1245.079594698;212.085469194;828.481114198;225.627724498;0.588670299;0.283667407;0.614281221;0.254495255;0.069308985;12444.825;6124;703.162277260;;720.556147238;;703.162277260;117;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1804.984892439;108.594879787;111.132278114;108.594879787;Non;974070402;97407;69;249740101;-20.94121034, 55.3014705004;"{""type"": ""Polygon"", ""coordinates"": [[[55.30085842839387, -20.939195466719212], [55.30093518616401, -20.93920978027233], [55.30134782697551, -20.93928073152925], [55.30232873218779, -20.939435019072793], [55.30292678968667, -20.939519554120274], [55.30307101796881, -20.939519182218586], [55.30308949806104, -20.93950039727342], [55.30312815707559, -20.939482716306653], [55.30314930756744, -20.939482926674124], [55.303176236553874, -20.93948229123772], [55.3031906471659, -20.939483337839345], [55.305549944431306, -20.93984370850461], [55.30557200556957, -20.939848443994567], [55.30558830853594, -20.939852219016625], [55.30560839607847, -20.93986145127564], [55.305637965392684, -20.93988252027905], [55.30565306304818, -20.93990796192655], [55.30566131917815, -20.939943271651785], [55.305662835414836, -20.93997941771394], [55.30565484954542, -20.940005533378585], [55.305238598340715, -20.94136534385592], [55.30518142394777, -20.941490331033894], [55.30511598322221, -20.9415809116159], [55.30502556632851, -20.941669437456532], [55.304913189631336, -20.941744195915977], [55.304787526088155, -20.941803466589043], [55.30466500092173, -20.9418401864892], [55.30446819345647, -20.941898749858257], [55.30429743527318, -20.941949442462697], [55.30406415529892, -20.94200222314648], [55.30392556071252, -20.94201439432939], [55.303769035273255, -20.941996579054106], [55.30010951112461, -20.942785968600248], [55.29743465378844, -20.943353419059978], [55.297216843294784, -20.943313307500198], [55.29702472128301, -20.94295730701795], [55.297012478443136, -20.942934602997784], [55.29695787151777, -20.942831988112935], [55.29685053981263, -20.942630390179392], [55.297272488927085, -20.942304005016048], [55.299188888416836, -20.940762268046658], [55.300829070417095, -20.939326148978555], [55.30084461563291, -20.93931185142823], [55.30086517160427, -20.939279538311443], [55.30087037600859, -20.939244362478878], [55.30085842839387, -20.939195466719212]]]}";9740704;97407;974;4;974070402;Zac-Cités r Vergès et Lépervanche;Le Port;LA REUNION;Zac-Cites r Verges et l'Lepervanche;LA REUNION;;4;;;;;;Iris d'habitat;7870;244.838566987;122.419283493;;255.414793935;;127.707396968;244.838566987;122;122.419283493;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;465.157505774;230.983706794;620.470636181;144.963522161;158.289731698;158.177504179;158.289731698;86.548835288;97.237289757;86.548835288;131.388349038;132.422914516;131.388349038;106.900927810;110.793451491;106.900927810;81.158330668;85.158273431;81.158330668;87.283104222;83.004235310;87.283104222;106.900927810;;106.900927810;110.793451491;;110.793451491;106.900927810;106;106.900927810;212.546679705;;106.273339853;217.581187947;;108.790593974;212.546679705;106;106.273339853;7080;;;332.121671209;;110.707223736;338.419029245;;112.806343082;332.121671209;110;110.707223736;319.447607515;;106.482535838;328.374639439;;109.458213146;319.447607515;106;106.482535838;Polygon;12444.825;1;1129.781162021;688.754765554;103.215571379;391.254575652;155.603470254;0.496570955;0.233634783;0.609635555;0.216763352;0.086207630;12444.825;7080;651.569278724;;666.793668684;;651.569278724;108;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1661.595896030;103.204736588;106.082777216;103.204736588;Non;974070502;97407;69;249740101;-20.9368881614, 55.304934869;"{""type"": ""Polygon"", ""coordinates"": [[[55.306229519322606, -20.933877998673406], [55.30626179191775, -20.934086072456896], [55.306329837405734, -20.93453296612856], [55.30639346899341, -20.935030399411577], [55.306396099156416, -20.935053007412478], [55.30642541342156, -20.935353185935977], [55.30640071520887, -20.935753995237935], [55.306396097823196, -20.935822598364044], [55.30636182990672, -20.936133888349463], [55.306305717328684, -20.936592195400333], [55.30627544029371, -20.936805067897186], [55.30626425571917, -20.93685915340586], [55.30622768576075, -20.937033122562582], [55.30616269370298, -20.937340494319407], [55.30606561651223, -20.93776497328454], [55.305969571190566, -20.93818313946124], [55.305936240235475, -20.93832552601599], [55.305829283528624, -20.93877339178519], [55.30571125286264, -20.939265407936777], [55.305596217276616, -20.93974751765677], [55.30560839607847, -20.93986145127564], [55.30558830853594, -20.939852219016625], [55.30557200556957, -20.939848443994567], [55.305549944431306, -20.93984370850461], [55.3031906471659, -20.939483337839345], [55.303176236553874, -20.93948229123772], [55.30314930756744, -20.939482926674124], [55.30321503339148, -20.939367057998453], [55.30370183282212, -20.937293464119268], [55.303927151635975, -20.934788213098784], [55.30387285212045, -20.934401974948546], [55.30396444518776, -20.934379400203913], [55.30429443831908, -20.934275190077727], [55.30603403986485, -20.933904963071456], [55.306229519322606, -20.933877998673406]]]}";9740705;97407;974;4;974070502;Zup Iii;Le Port;LA REUNION;Zup Iii;LA REUNION;;4;;;;;;Iris d'habitat;7870;230.607114083;115.303557041;;242.655283125;;121.327641563;230.607114083;115;115.303557041;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;445.163515111;184.744130715;613.090931317;162.718278434;132.288629224;132.194836502;132.288629224;98.318484859;110.460446623;98.318484859;98.182459194;98.955558054;98.182459194;99.961098955;103.600926531;99.961098955;103.194643074;108.280660275;103.194643074;87.283104222;83.004235310;87.283104222;99.961098955;;99.961098955;103.600926531;;103.600926531;99.961098955;99;99.961098955;201.377102269;;100.688551134;207.236218330;;103.618109165;201.377102269;100;100.688551134;11246;;;317.890218305;;105.963406102;325.659518435;;108.553172812;317.890218305;105;105.963406102;301.338201224;;100.446067075;310.837144861;;103.612381620;301.338201224;100;100.446067075;Polygon;12444.825;1;1098.318446237;500.351971805;92.088276720;336.791263112;182.135736282;0.415002857;0.265406435;0.455561840;0.202691439;0.109614941;12444.825;11246;619.228419529;;636.496663296;;619.228419529;103;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2513.183492274;109.740517407;112.391232824;109.740517407;Non;974070503;97407;69;249740101;-20.937063995, 55.302010918;"{""type"": ""Polygon"", ""coordinates"": [[[55.30085842839387, -20.939195466719212], [55.300843341836, -20.93916912153341], [55.29982253620461, -20.937865464505013], [55.299426924157075, -20.937308718597247], [55.29965992996706, -20.937194518592925], [55.30111043869902, -20.935181118007876], [55.30379008413742, -20.934409281693355], [55.30387285212045, -20.934401974948546], [55.303927151635975, -20.934788213098784], [55.30370183282212, -20.937293464119268], [55.30321503339148, -20.939367057998453], [55.30314930756744, -20.939482926674124], [55.30312815707559, -20.939482716306653], [55.30308949806104, -20.93950039727342], [55.30307101796881, -20.939519182218586], [55.30292678968667, -20.939519554120274], [55.30232873218779, -20.939435019072793], [55.30134782697551, -20.93928073152925], [55.30093518616401, -20.93920978027233], [55.30085842839387, -20.939195466719212]]]}";9740705;97407;974;4;974070503;Zup Iii-Square Jean Xxiii;Le Port;LA REUNION;Zup Iii-Square Jean Xxiii;LA REUNION;;4;;;;;;Iris d'habitat;7870;260.995590569;130.497795284;;272.483981376;;136.241990688;260.995590569;130;130.497795284;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;661.393669747;346.523294269;900.096246993;228.362133031;167.010520683;166.892110119;167.010520683;93.985069885;105.591871258;93.985069885;122.273915933;123.236713420;122.273915933;118.722020382;123.044978895;118.722020382;69.168473337;72.577487940;69.168473337;87.283104222;83.004235310;87.283104222;118.722020382;;118.722020382;123.044978895;;123.044978895;118.722020382;118;118.722020382;191.442389270;;95.721194635;195.814201361;;97.907100680;191.442389270;95;95.721194635;6264;;;348.278694791;;116.092898264;355.488216686;;118.496072229;348.278694791;116;116.092898264;310.164409653;;103.388136551;318.859180256;;106.286393419;310.164409653;103;103.388136551;Polygon;12444.825;1;1522.691577774;863.891496040;170.065691109;605.006249691;184.648162498;0.523928955;0.253708571;0.567345028;0.240733019;0.073471819;12444.825;6264;658.443104444;;674.347396942;;658.443104444;109;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1703.204313137;107.946577601;111.083821698;107.946577601;Non;974070501;97407;69;249740101;-20.9368703125, 55.3075408622;"{""type"": ""Polygon"", ""coordinates"": [[[55.306229519322606, -20.933877998673406], [55.30662336213369, -20.933824097810863], [55.30740911426348, -20.933717177403278], [55.30779813953395, -20.93366412926746], [55.30820456022087, -20.933603123201443], [55.30857824401048, -20.933546308044363], [55.308838285384965, -20.933506431374077], [55.30885444375818, -20.933608661791403], [55.309082615880484, -20.935037197031885], [55.30921459706465, -20.935870422766364], [55.30923164621222, -20.93597898491562], [55.30925920571142, -20.936264693445803], [55.309266485235106, -20.93655833050279], [55.30925304045056, -20.93681382456978], [55.30923698526291, -20.93704490428963], [55.309200730984145, -20.93727668710784], [55.309145096917774, -20.937521826997095], [55.30908685233785, -20.937742552513903], [55.309004370233055, -20.937981103302537], [55.30890354045944, -20.93822669838135], [55.30880209384312, -20.938441575865212], [55.30865589573993, -20.938702979992254], [55.308486349909266, -20.938988540930474], [55.308277627440106, -20.939337845783307], [55.30805711355482, -20.939709615269415], [55.308050241737526, -20.93972219298152], [55.30799814117793, -20.939823746444997], [55.307989092829054, -20.93985888446512], [55.307986408825876, -20.939926603538296], [55.3079891959986, -20.940106383084395], [55.30794345516375, -20.940069798385174], [55.30787175677081, -20.940032956212242], [55.30785263043857, -20.940023733744855], [55.3078114022499, -20.94001338877227], [55.30776441586888, -20.940002083397136], [55.30773652536107, -20.940002710016575], [55.30767785001954, -20.940004837806413], [55.307581517973055, -20.94002104442384], [55.307500324514315, -20.940059079791272], [55.30744118211605, -20.940102753546586], [55.307425586627424, -20.940121567608962], [55.30734763263162, -20.940128020389512], [55.30727140848946, -20.94015165253503], [55.30714717563334, -20.940169388608798], [55.30700503174672, -20.940155332201652], [55.306804364863446, -20.94012985554251], [55.30566131917815, -20.939943271651785], [55.30565306304818, -20.93990796192655], [55.305637965392684, -20.93988252027905], [55.30560839607847, -20.93986145127564], [55.305596217276616, -20.93974751765677], [55.30571125286264, -20.939265407936777], [55.305829283528624, -20.93877339178519], [55.305936240235475, -20.93832552601599], [55.305969571190566, -20.93818313946124], [55.30606561651223, -20.93776497328454], [55.30616269370298, -20.937340494319407], [55.30622768576075, -20.937033122562582], [55.30626425571917, -20.93685915340586], [55.30627544029371, -20.936805067897186], [55.306305717328684, -20.936592195400333], [55.30636182990672, -20.936133888349463], [55.306396097823196, -20.935822598364044], [55.30640071520887, -20.935753995237935], [55.30642541342156, -20.935353185935977], [55.306396099156416, -20.935053007412478], [55.30639346899341, -20.935030399411577], [55.306329837405734, -20.93453296612856], [55.30626179191775, -20.934086072456896], [55.306229519322606, -20.933877998673406]]]}";9740705;97407;974;4;974070501;Zup-Cité Maloya;Le Port;LA REUNION;Zup-Cite Maloya;LA REUNION;;4;;;;;;Iris d'habitat;7870;215.503196235;107.751598117;;228.027506750;;114.013753375;215.503196235;107;107.751598117;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;465.591153518;165.687460963;628.458159900;173.154096410;113.437423120;113.356995915;113.437423120;102.065773115;114.670510834;102.065773115;126.875348804;127.874378451;126.875348804;90.588062495;93.886594938;90.588062495;127.429753851;133.710214742;127.429753851;87.283104222;83.004235310;87.283104222;90.588062495;;90.588062495;93.886594938;;93.886594938;90.588062495;90;90.588062495;254.305102655;;127.152551327;261.584593193;;130.792296596;254.305102655;127;127.152551327;9386;;;302.786300457;;100.928766819;311.031742059;;103.677247353;302.786300457;100;100.928766819;344.893165150;;114.964388383;355.471188131;;118.490396044;344.893165150;114;114.964388383;Polygon;12444.825;1;1205.141303125;709.461205443;58.695344896;312.854281682;230.542073032;0.355864710;0.275522075;0.588695453;0.183685703;0.135357849;12444.825;9386;647.679465607;;666.502930190;;647.679465607;107;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Le Port;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2369.810567292;106.652650783;109.223011255;106.652650783;Non;974070504;97407;69;249740101;-20.9326579792, 55.3028038096;"{""type"": ""Polygon"", ""coordinates"": [[[55.306229519322606, -20.933877998673406], [55.30603403986485, -20.933904963071456], [55.30429443831908, -20.934275190077727], [55.30396444518776, -20.934379400203913], [55.30387285212045, -20.934401974948546], [55.30379008413742, -20.934409281693355], [55.30111043869902, -20.935181118007876], [55.29965992996706, -20.937194518592925], [55.299426924157075, -20.937308718597247], [55.29937013953341, -20.93722866457034], [55.298958321427996, -20.935978945741976], [55.298573685868696, -20.93445128907338], [55.29792128350129, -20.932967028099497], [55.29762544307558, -20.932346238327575], [55.29750709121066, -20.93209936738371], [55.29748830170317, -20.931975431531978], [55.2974938740023, -20.931907741648757], [55.297511247718454, -20.93181668440061], [55.29757040608707, -20.931601392310803], [55.297609343337555, -20.93151642143182], [55.29769286925327, -20.931399377487814], [55.297741680913454, -20.931333925439173], [55.29779417455532, -20.931282962469822], [55.29785236470529, -20.93123837921153], [55.29800918200202, -20.93114419627513], [55.29895957795988, -20.930759844704482], [55.29933332505895, -20.930611819571666], [55.299601695562195, -20.93051513357469], [55.299832268210665, -20.930445168811005], [55.30002322244103, -20.93039287456996], [55.30023232965021, -20.930350696921884], [55.30044324732608, -20.930318473055834], [55.30067615317078, -20.930297307154607], [55.30089169398193, -20.930281387694812], [55.30119944060048, -20.930273611999617], [55.301490681746905, -20.930280123872965], [55.301621401782754, -20.93028323134061], [55.30295550985648, -20.930315471361435], [55.304319400152075, -20.93034980343647], [55.30509793398658, -20.930370182854578], [55.30824410689836, -20.930253261753315], [55.30832127697641, -20.93023054150056], [55.30834725315873, -20.93022899242733], [55.30840016685222, -20.93022590379742], [55.30845096519313, -20.930239956447654], [55.30847396611404, -20.93024650735886], [55.308537989840055, -20.930281466436824], [55.30860176007549, -20.930339004906166], [55.30863562769934, -20.930405279777965], [55.30864734417008, -20.930474948226223], [55.308641878367425, -20.930533607065247], [55.30862004963305, -20.930593910291066], [55.3085848433554, -20.930646854713952], [55.3085324243379, -20.930691499036868], [55.3085072775666, -20.93070479895496], [55.308496642057285, -20.93071011320417], [55.30846957046821, -20.93080920534936], [55.308453479194, -20.93087227524407], [55.30843291375103, -20.930991303957953], [55.308838285384965, -20.933506431374077], [55.30857824401048, -20.933546308044363], [55.30820456022087, -20.933603123201443], [55.30779813953395, -20.93366412926746], [55.30740911426348, -20.933717177403278], [55.30662336213369, -20.933824097810863], [55.306229519322606, -20.933877998673406]]]}";9740705;97407;974;4;974070504;Zup-Cité du Stade;Le Port;LA REUNION;Zup-Cite du Stade;LA REUNION;;4;;;;;;Iris d'habitat;7870;244.380428972;122.190214486;;255.334599969;;127.667299985;244.380428972;122;122.190214486;87.283104222;;87.283104222;83.004235310;;83.004235310;87.283104222;87;87.283104222;576.965618395;280.172224232;774.761911252;187.369890530;154.791309140;154.681562004;154.791309140;89.589119831;100.653037965;89.589119831;117.179710661;118.102395848;117.179710661;123.742733437;128.248508365;123.742733437;67.329927408;70.648328041;67.329927408;87.283104222;83.004235310;87.283104222;123.742733437;;123.742733437;128.248508365;;128.248508365;123.742733437;123;123.742733437;184.509638068;;92.254819034;188.750723889;;94.375361944;184.509638068;92;92.254819034;7154;;;331.663533194;;110.554511065;338.338835279;;112.779611760;331.663533194;110;110.554511065;308.252371505;;102.750790502;316.999232254;;105.666410751;308.252371505;102;102.750790502;Polygon;12444.825;1;1413.411653936;768.483454240;100.130836020;594.617546671;169.486214410;0.485596048;0.241841897;0.543708163;0.250913535;0.071518887;12444.825;7154;639.915904699;;655.338067533;;639.915904699;106;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
