Le Tampon;LA REUNION;CA du Sud;LA REUNION;2251.396195787;88.687599896;88.694779803;88.687599896;Non;974221101;97422;69;249740085;-21.3006038332, 55.5468020605;"{""type"": ""Polygon"", ""coordinates"": [[[55.51667782216617, -21.299912983952915], [55.516756171922665, -21.299885672024175], [55.51740199634485, -21.299307825980648], [55.517971032110964, -21.298793435853604], [55.520594921732574, -21.29853469117924], [55.52427122219084, -21.298483865708302], [55.524765438075164, -21.298509878415118], [55.5249330411368, -21.298521284037868], [55.525114939081455, -21.298549074382123], [55.52572346131859, -21.298518274151775], [55.52592627505506, -21.2984784985067], [55.52658969700421, -21.29816182621807], [55.52738790288426, -21.29766747489913], [55.52825522870373, -21.29729747776384], [55.52991463696194, -21.296767053902485], [55.533115702340666, -21.296123150272724], [55.53553394432635, -21.295527923987578], [55.53765407940307, -21.29476341037921], [55.53903876508582, -21.29480343844168], [55.54114470677233, -21.295081575249608], [55.54273627475574, -21.295086615670645], [55.54568210151571, -21.29396126954291], [55.54801265206972, -21.292914571630813], [55.54939770118716, -21.292523633672722], [55.552255666378386, -21.29241274153694], [55.5535151114468, -21.29224832522688], [55.55454544908603, -21.292226463375453], [55.555509150279654, -21.292267255819844], [55.556561256445185, -21.292459203869164], [55.55965333230421, -21.291765743742914], [55.56239538940126, -21.29063789966782], [55.56341263405931, -21.29025138009597], [55.565301789174235, -21.289852865900304], [55.56841813202121, -21.289182481444215], [55.56892329730476, -21.28897178520366], [55.569850583156956, -21.288565942345077], [55.57032257742374, -21.288196877915574], [55.57082360947383, -21.28771514282109], [55.57140073586308, -21.287138299217162], [55.5723952736784, -21.286198729897688], [55.573973523332434, -21.286205294633035], [55.57520434787398, -21.286503424882525], [55.57707613649692, -21.28830287536513], [55.57814669994037, -21.289132142232223], [55.57816330950297, -21.289209065378486], [55.578044721824384, -21.289413119136476], [55.577917433809205, -21.28961980927676], [55.577751073260174, -21.289880368847836], [55.57759302185442, -21.290078668830347], [55.57751250727395, -21.2901321881372], [55.5761256213504, -21.291523329836814], [55.575189599172404, -21.293235343367108], [55.57393277294453, -21.295416213596145], [55.571578430800066, -21.29717801227041], [55.56925000750879, -21.298237254062943], [55.56909400808243, -21.298221474510868], [55.56889027411074, -21.298257681687996], [55.568255257144514, -21.29841497809614], [55.56717690677704, -21.298708314082184], [55.56692658412581, -21.298777545113687], [55.56671176515165, -21.2988633379785], [55.56651690595333, -21.298978206931082], [55.56640829147342, -21.2990459342511], [55.566393746448504, -21.29905484357412], [55.56404027712673, -21.300253207211686], [55.561090944069925, -21.30208298707842], [55.557319878589325, -21.302772146793593], [55.55633114067132, -21.303336390042745], [55.55560710388975, -21.303942607756415], [55.5546078181496, -21.30533913928204], [55.553098115993635, -21.306832446271475], [55.55135025838184, -21.308840055399234], [55.549227086964976, -21.310295849559473], [55.54614948296178, -21.311203432733524], [55.54393636399849, -21.311415411601885], [55.542637409186746, -21.311756454800122], [55.54140086619432, -21.31212196673989], [55.54048436948704, -21.312389075594922], [55.53895666587939, -21.312586735714586], [55.53757806543152, -21.314032702413126], [55.53730345498474, -21.314701024416134], [55.53720077396106, -21.314945832520277], [55.537068049985066, -21.31520663883868], [55.53703073198346, -21.315275869317905], [55.536987594624016, -21.31534866241431], [55.53694265466595, -21.315408793432844], [55.5368772933222, -21.315486813031555], [55.53684121652214, -21.3155280515551], [55.53679645545045, -21.315570117825036], [55.53673424529054, -21.315621968701507], [55.53664798176858, -21.315669093690335], [55.536548205365264, -21.31571790766819], [55.534818286255764, -21.31654473196761], [55.53433072658981, -21.31613308955589], [55.534235132074556, -21.316051861604116], [55.53402023983992, -21.315849453195295], [55.533457979280975, -21.31529172402593], [55.53317092606551, -21.31497848128786], [55.53226680836298, -21.313415090400884], [55.53226492543459, -21.313410557409874], [55.53224980814983, -21.313379712882124], [55.53215621617161, -21.313291274847256], [55.53134719594788, -21.312442325851933], [55.53132811556323, -21.31242228638632], [55.53067487158872, -21.311710191393544], [55.529075889848855, -21.309941985392523], [55.52842091175944, -21.30930935872323], [55.52742220437935, -21.30834672253775], [55.52608678007793, -21.30712549423747], [55.525981683464664, -21.30703153241692], [55.52330991163831, -21.304688401216083], [55.520888138816815, -21.302511831312408], [55.520621861683814, -21.30224662726072], [55.517860491342574, -21.300637018980353], [55.51724269558108, -21.30067854821686], [55.51710964954712, -21.300585238305132], [55.51689950456972, -21.300394594763624], [55.516783904501175, -21.30019575128699], [55.51671586073476, -21.300060558541695], [55.51667782216617, -21.299912983952915]]]}";9742211;97422;974;4;974221101;Berive;Le Tampon;LA REUNION;Berive;LA REUNION;;4;;;;;;Iris d'habitat;15415;151.895874687;75.947937343;;159.794852592;;79.897426296;151.895874687;75;75.947937343;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;628.929571709;130.822897970;827.682554257;191.232715417;66.306053468;74.862417684;66.306053468;85.589821218;84.932434908;85.589821218;110.979455331;102.929109793;110.979455331;90.378205563;93.461589696;90.378205563;82.092209428;72.845205198;82.092209428;96.779854367;103.137921536;96.779854367;90.378205563;;90.378205563;93.461589696;;93.461589696;90.378205563;90;90.378205563;193.071664759;;96.535832380;175.774314992;;87.887157496;193.071664759;96;96.535832380;11106;;;248.675729054;;82.891909685;262.932774129;;87.644258043;248.675729054;82;82.891909685;283.449870322;;94.483290107;269.235904688;;89.745301563;283.449870322;94;94.483290107;Polygon;13798.871635611;1;1524.462575356;785.005660618;15.109352712;412.591261897;196.320871786;0.208008820;0.231045966;0.514939280;0.183260175;0.087199611;13798.871635611;11106;532.125599376;;532.168678816;;532.125599376;88;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;3417.028939243;96.882923727;96.493795612;96.882923727;Non;974221202;97422;69;249740085;-21.2110778543, 55.5356326804;"{""type"": ""Polygon"", ""coordinates"": [[[55.52134664981987, -21.233080893087383], [55.52134507430533, -21.23304564993165], [55.52146037801567, -21.23017772651639], [55.52052331295732, -21.22492485432219], [55.52033244573027, -21.22387352634794], [55.51959958593737, -21.220658065023084], [55.51941285874129, -21.21938591133142], [55.519222420602574, -21.2180997234389], [55.51868717964971, -21.2146822938902], [55.51837220400092, -21.212748236773322], [55.518257551580014, -21.212074258879383], [55.518305632490055, -21.21208281070316], [55.51884477915861, -21.211921330888178], [55.51905709832327, -21.211785889038918], [55.5193360884331, -21.211533600246582], [55.51986588916548, -21.21095650861867], [55.5199904799659, -21.210730867867095], [55.52020362495352, -21.20973908570801], [55.52055950248155, -21.20844052193965], [55.520684656448, -21.208061321182832], [55.52096359943727, -21.207619331708894], [55.52098304363231, -21.207601435634416], [55.5213199139735, -21.207339713316486], [55.523934824774905, -21.205203204111946], [55.52460027211123, -21.204445713316893], [55.52607345190349, -21.203296454441908], [55.52838079013403, -21.201904683021777], [55.52904491159624, -21.200985466359732], [55.53020312970793, -21.19822076777171], [55.53053836850609, -21.19588023877614], [55.53062434189539, -21.19449167555357], [55.530706257285225, -21.193269739868498], [55.531250631231465, -21.19252245613885], [55.532275392593476, -21.19204356614048], [55.532461934253774, -21.191978340465933], [55.5343641173241, -21.191161985737416], [55.53580996538267, -21.19041934087675], [55.538513390826154, -21.18946534592263], [55.53867642167658, -21.189439656077308], [55.538839097295316, -21.189450096047658], [55.53945154673304, -21.18956198320349], [55.53995745789049, -21.190027955000353], [55.54044231441725, -21.190774678107623], [55.541079027708605, -21.19184971548153], [55.542518013398535, -21.193768605623248], [55.542917526145914, -21.194233199950208], [55.541795020848575, -21.194564069549756], [55.54052580970453, -21.194875597626872], [55.53931465751181, -21.195159614772678], [55.53938024405518, -21.195248707741413], [55.53989837467186, -21.19594332745315], [55.540473695685165, -21.19669986603223], [55.54159723454738, -21.197737554429732], [55.54160774061957, -21.197746678392765], [55.54188184751201, -21.197887253503975], [55.54271868459193, -21.197546802084453], [55.54544786149455, -21.199254920628647], [55.54763723098023, -21.20153117493116], [55.55074220010696, -21.203322360679156], [55.55269619038041, -21.203026249488367], [55.55458531261534, -21.202022568194206], [55.5546462661416, -21.201995086588106], [55.554702013379156, -21.202106673174253], [55.555782857343274, -21.20309196653202], [55.556928309695294, -21.204170848615533], [55.55745594451649, -21.20469206107845], [55.55736892221544, -21.204725644293443], [55.557171751676606, -21.20479351634236], [55.55676786576271, -21.204920144854068], [55.55663649158113, -21.204957865300035], [55.556542823052645, -21.204981454640173], [55.55643573099498, -21.204998605877492], [55.556350871804874, -21.20500781713051], [55.55643180836669, -21.206987704484842], [55.556804201108754, -21.208714440480364], [55.556979666546376, -21.209492803517794], [55.557203436617726, -21.209860564200163], [55.55796328477035, -21.21047770616137], [55.5584737462171, -21.210984316389663], [55.55878167894501, -21.211762905517322], [55.558444526688305, -21.212009346251396], [55.55834078271039, -21.212078016829732], [55.55830491409524, -21.21210119712496], [55.55805936918111, -21.212189433207392], [55.55608074441183, -21.212875313218078], [55.5536285798951, -21.213169585057475], [55.552349232361166, -21.21351814447096], [55.55088323373443, -21.213989751024627], [55.550451171437494, -21.21413780080248], [55.549525395793516, -21.214482598539313], [55.54885531625605, -21.214834557390336], [55.548315240126136, -21.2151420133979], [55.54826264912388, -21.215200277368698], [55.54823146214354, -21.21523704555641], [55.54817589290262, -21.215304317148142], [55.54746732771959, -21.216093600633382], [55.54677190995961, -21.216818406094376], [55.54556567625139, -21.217615138750308], [55.54480102890166, -21.21758777213166], [55.54431715915206, -21.217712323910277], [55.543665974873456, -21.2179031801781], [55.543591562244494, -21.21792692792609], [55.54348710145156, -21.217969386185345], [55.54339017848808, -21.218029072592238], [55.54331647194804, -21.21807902272159], [55.542277827167894, -21.21885233513552], [55.541383926452795, -21.2198454958445], [55.53954327954619, -21.221666938860707], [55.538622147622384, -21.224418616570812], [55.53867443056837, -21.225273229645712], [55.53847213000381, -21.22605323445405], [55.53714520435688, -21.22815175873239], [55.53630573906565, -21.22933790435771], [55.53559717972903, -21.22986923221865], [55.535516435701005, -21.229948023650888], [55.534753960526366, -21.229694797100983], [55.532904666163205, -21.228863028709235], [55.532726634524295, -21.228744952289347], [55.532444294587066, -21.228555509497138], [55.53126339791282, -21.227651850789115], [55.53115447068188, -21.227560570604357], [55.53076849917468, -21.22723201509658], [55.53104972639482, -21.226171255755986], [55.52931441956429, -21.226773108056513], [55.5291345306152, -21.226842902359767], [55.52905224355397, -21.22688283444491], [55.52868797557512, -21.22708651878972], [55.52807005791701, -21.227462782112603], [55.525857784560934, -21.229038278098034], [55.523887144155196, -21.23067683062707], [55.522836081797976, -21.23168657331376], [55.521506102759005, -21.23293595331885], [55.52134664981987, -21.233080893087383]]]}";9742212;97422;974;4;974221202;Bois Court-Piton Hyacinthe;Le Tampon;LA REUNION;Bois Court-Piton Hyacinthe;LA REUNION;;4;;;;;;Iris d'habitat;15415;161.247484428;80.623742214;;170.000584020;;85.000292010;161.247484428;80;80.623742214;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;973.513478778;223.182318050;1307.190407384;311.122397499;73.078436075;82.508732145;73.078436075;88.169048352;87.491851875;88.169048352;106.054248235;98.361172598;106.054248235;100.265037651;103.685725462;100.265037651;116.950917679;103.777370054;116.950917679;96.779854367;103.137921536;96.779854367;100.265037651;;100.265037651;103.685725462;;103.685725462;100.265037651;100;100.265037651;223.005165914;;111.502582957;202.138542653;;101.069271326;223.005165914;111;111.502582957;9850;;;258.027338794;;86.009112931;273.138505556;;91.046168519;258.027338794;86;86.009112931;323.270203565;;107.756734522;305.824268115;;101.941422705;323.270203565;107;107.756734522;Polygon;13798.871635611;1;2406.379183286;1184.146850032;7.515248473;694.708418877;424.487486757;0.229254471;0.238008477;0.492086558;0.203307736;0.124227068;13798.871635611;9850;581.297542359;;578.962773671;;581.297542359;96;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;3346.109728658;90.542626335;90.527062801;90.542626335;Non;974221203;97422;69;249740085;-21.2330300882, 55.5825135573;"{""type"": ""Polygon"", ""coordinates"": [[[55.60165681057034, -21.272625495219874], [55.601280442551406, -21.27257720369232], [55.59798752850261, -21.273573307775717], [55.594903422765285, -21.275614438028885], [55.59355010865183, -21.276731217151617], [55.59316097031177, -21.277486504811517], [55.592985810702466, -21.27781520986971], [55.592918250216506, -21.27792665874702], [55.592913371581076, -21.27793294131925], [55.58960873225197, -21.27508599900936], [55.588520688008536, -21.27417264916427], [55.58685364573242, -21.272784252168254], [55.58583202732776, -21.271932418425322], [55.58221174404397, -21.26886498914398], [55.57964866008563, -21.26661398075256], [55.57862729257395, -21.265895350009806], [55.57770613700039, -21.266081792749105], [55.57678774726885, -21.266832383064177], [55.575983249881446, -21.26726324861202], [55.56906473514449, -21.263684364368146], [55.566065394671554, -21.262131341898137], [55.563589156598226, -21.26080042981637], [55.559602155257316, -21.258756500863544], [55.559657956743, -21.258666645215676], [55.55972367485716, -21.258547967874758], [55.56065580862347, -21.25662761262164], [55.5617047490881, -21.255023305453637], [55.562637231924455, -21.25422964695956], [55.56374860126465, -21.25355033297735], [55.56531218414815, -21.25264180181443], [55.565602046137734, -21.25256116230105], [55.56572789892932, -21.25250080682136], [55.565813423542174, -21.252425654907814], [55.56586442737515, -21.25233304604429], [55.56595986327463, -21.252030339722896], [55.56429945818996, -21.250054179783284], [55.563376302798424, -21.24896503294296], [55.56276661923313, -21.248242594881308], [55.56195694094361, -21.247178798195005], [55.56177540921253, -21.24632450893755], [55.561449928315945, -21.244417518488504], [55.56092166765535, -21.24220889243249], [55.560737668315326, -21.23987312390659], [55.562734186797755, -21.238123013528877], [55.56462070336607, -21.23648440534553], [55.56420062785894, -21.235587889455253], [55.56250487452927, -21.234495324538457], [55.56045004025115, -21.231786787262354], [55.560193221254515, -21.230849650890914], [55.560029139683586, -21.23018520753756], [55.56001241771496, -21.229377037534846], [55.559996335766414, -21.228502929944373], [55.56009661346172, -21.22849475242688], [55.56041949871533, -21.22848124760281], [55.56060840601858, -21.228473825922684], [55.560743224616445, -21.228480395931008], [55.560864407133145, -21.22850220611858], [55.56104505551433, -21.228551623226274], [55.5636620184719, -21.228128579085283], [55.56579962710116, -21.22616395155708], [55.565710569845464, -21.2249120818341], [55.56424642753308, -21.222595235827942], [55.56303332970432, -21.221418712275455], [55.56273036766991, -21.221664548357996], [55.562613009450494, -21.221745751942606], [55.562495878619124, -21.221803470796264], [55.56236063708661, -21.22184116203756], [55.56224008165064, -21.221854588369027], [55.56210927100547, -21.221832697379195], [55.56107170261172, -21.22163234866659], [55.56030849072028, -21.221454207467637], [55.55998145032118, -21.220706170778357], [55.559757157500826, -21.219645555032688], [55.56020651025814, -21.218957438251845], [55.560964903021784, -21.2179422395274], [55.562010869041366, -21.21657718790972], [55.56165707724486, -21.21610444203624], [55.560732578887624, -21.21487797012078], [55.559806243988184, -21.214189862701954], [55.55870742376412, -21.212812844217677], [55.55834078271039, -21.212078016829732], [55.558444526688305, -21.212009346251396], [55.55878167894501, -21.211762905517322], [55.5584737462171, -21.210984316389663], [55.55796328477035, -21.21047770616137], [55.557203436617726, -21.209860564200163], [55.556979666546376, -21.209492803517794], [55.556804201108754, -21.208714440480364], [55.55643180836669, -21.206987704484842], [55.556350871804874, -21.20500781713051], [55.55643573099498, -21.204998605877492], [55.556542823052645, -21.204981454640173], [55.55663649158113, -21.204957865300035], [55.55676786576271, -21.204920144854068], [55.557171751676606, -21.20479351634236], [55.55736892221544, -21.204725644293443], [55.55745594451649, -21.20469206107845], [55.556928309695294, -21.204170848615533], [55.555782857343274, -21.20309196653202], [55.554702013379156, -21.202106673174253], [55.5546462661416, -21.201995086588106], [55.55468012724935, -21.20198001974226], [55.55473363008813, -21.201926277785695], [55.554988861183055, -21.201583389589846], [55.55539687189759, -21.20118038124383], [55.556096345305924, -21.200571194292984], [55.55615268399056, -21.200522896051528], [55.55621570345947, -21.20048097820553], [55.556351110762165, -21.20042432241531], [55.55683126885399, -21.200278472667847], [55.5569490314037, -21.200253282188637], [55.55705214440734, -21.200248743083694], [55.55717156129957, -21.200251569825674], [55.55881832943882, -21.200343314680367], [55.56134037892773, -21.200717565296586], [55.56444011149008, -21.201670305758466], [55.565647166216856, -21.201512992237397], [55.56723570816675, -21.201244931346576], [55.56890718270169, -21.200799576446652], [55.56942254527007, -21.200530114876734], [55.569919610651866, -21.2001278235389], [55.57016161740205, -21.199904038664908], [55.57132383555458, -21.199148522192253], [55.572735656409286, -21.198479568025796], [55.574387185618455, -21.19792441228844], [55.5759425800117, -21.197800450000425], [55.57712082401464, -21.197328222381767], [55.57842024364165, -21.19672444115404], [55.580483183144565, -21.19706156943287], [55.58219670823445, -21.197777852800083], [55.58427772857882, -21.20056674840831], [55.585963360931196, -21.199766959519796], [55.58617447970726, -21.199648582596513], [55.58757947510554, -21.198577232249857], [55.58818520526522, -21.198087265581574], [55.58816324096811, -21.19806720853835], [55.58843896448848, -21.197434464719166], [55.58878947202449, -21.19693965271516], [55.58906139065877, -21.196707055517376], [55.58906622367136, -21.196705289201358], [55.59080863091779, -21.196107367418186], [55.591439016422484, -21.195910276091467], [55.592179091125615, -21.196030717500147], [55.59535088156251, -21.19480102145732], [55.596674097997926, -21.19416991436235], [55.59804032088423, -21.193695084520208], [55.60138014569293, -21.19509584725496], [55.601444703328156, -21.195093671642788], [55.60131091774431, -21.19549184211156], [55.60170099071351, -21.197440873752175], [55.601498354718835, -21.199217879983923], [55.602972139462146, -21.201780214627306], [55.60343841530753, -21.202185155232062], [55.60365465559276, -21.20346788456411], [55.60257185374924, -21.2044977738621], [55.6013836906382, -21.204439157966497], [55.60011133835808, -21.20534099244601], [55.60023891542638, -21.205705193604793], [55.60054376845399, -21.205862191684787], [55.60127656490423, -21.20609680830639], [55.60200792205414, -21.20627991938382], [55.602845950011535, -21.206336990202516], [55.60348965916999, -21.206365349791017], [55.60354789525555, -21.206318857502858], [55.60359632903871, -21.206290351008604], [55.603049721629986, -21.207460176532845], [55.60242657701607, -21.208777514519277], [55.600998024237505, -21.211428738194154], [55.599654110899515, -21.214088778735267], [55.59967663078707, -21.21568426652416], [55.59977878433516, -21.218335517121268], [55.59988085413172, -21.22130203231736], [55.60034998867401, -21.229578716412306], [55.60071209623048, -21.22979942483998], [55.60083804482917, -21.229827569529395], [55.60098228087883, -21.229857672442634], [55.601085355247584, -21.229859430413725], [55.60333916299014, -21.229832031502948], [55.60500188182823, -21.229753646005335], [55.6049988557253, -21.229768074449545], [55.60497536389981, -21.22990970482972], [55.604910113454984, -21.230700944054355], [55.60453851714861, -21.233842853035636], [55.60450830023661, -21.234698970235968], [55.60450920988332, -21.234909456173277], [55.60452081357428, -21.23521217133217], [55.60453539536003, -21.235300819355245], [55.60471806804008, -21.23605932997694], [55.60511964975762, -21.238129043194455], [55.604844914536685, -21.241009781992727], [55.60415948941883, -21.24247926481476], [55.60305730011097, -21.24363766690509], [55.6020871012865, -21.24490924525852], [55.60128409923708, -21.24637593214643], [55.60104434965217, -21.247275475172334], [55.60135722949882, -21.24791808621914], [55.601498086351754, -21.24851229639483], [55.60150021021211, -21.248899846256776], [55.60080670104938, -21.250796635703274], [55.60047529328581, -21.252025925025535], [55.60034197411632, -21.254280339737992], [55.600187886163965, -21.257457114385144], [55.6001844851107, -21.258122845712183], [55.60019838157924, -21.258385832261954], [55.600250055069836, -21.25852627869137], [55.600925673764934, -21.26025003601293], [55.60117327928791, -21.260766090276046], [55.60217559598056, -21.262777053553418], [55.60242982227848, -21.265471159674565], [55.6022929360672, -21.267312831744217], [55.60221382332559, -21.267934574528024], [55.60212020485355, -21.26815330864713], [55.60162452008475, -21.269310886057816], [55.60159941015463, -21.269928559794202], [55.601584296228154, -21.270304222294854], [55.601576636804324, -21.270502892723652], [55.60156777777033, -21.271491520811086], [55.60162278641882, -21.27224852157478], [55.60165423680449, -21.27238789643006], [55.60165681057034, -21.272625495219874]]]}";9742212;97422;974;4;974221203;Bourg Murat-Route Notre Dame de la Paix;Le Tampon;LA REUNION;Bourg Murat-Route Notre Dame de la Paix;LA REUNION;;4;;;;;;Iris d'habitat;15415;153.284554661;76.642277331;;161.554259538;;80.777129769;153.284554661;76;76.642277331;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;927.428402740;201.029182307;1193.689110128;271.283153113;69.095560399;78.011892311;69.095560399;84.188994262;83.542367227;84.188994262;114.866320368;106.534025289;114.866320368;93.337056406;96.521386045;93.337056406;84.987972208;75.414784399;84.987972208;96.779854367;103.137921536;96.779854367;93.337056406;;93.337056406;96.521386045;;96.521386045;93.337056406;93;93.337056406;199.854292576;;99.927146288;181.948809687;;90.974404844;199.854292576;99;99.927146288;10070;;;250.064409028;;83.354803009;264.692181074;;88.230727025;250.064409028;83;83.354803009;293.191348982;;97.730449661;278.470195733;;92.823398578;293.191348982;97;97.730449661;Polygon;13798.871635611;1;2236.828580525;1192.171799512;17.585796328;633.284214475;302.071844477;0.216759786;0.227264495;0.532974145;0.189259847;0.090275535;13798.871635611;10070;543.255758010;;543.162376807;;543.255758010;90;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
