Le Tampon;LA REUNION;CA du Sud;LA REUNION;3668.782409819;90.385096945;90.714362330;90.385096945;Non;974220901;97422;69;249740085;-21.2562563097, 55.5423284939;"{""type"": ""Polygon"", ""coordinates"": [[[55.556346784565314, -21.2600610510418], [55.55633704321004, -21.260071807486977], [55.5562840858752, -21.260166202883628], [55.554333781833286, -21.26131341665548], [55.55271013965543, -21.262213191625325], [55.55210275834546, -21.262438321369334], [55.55124727869565, -21.26256014390295], [55.55006435668043, -21.262611847406273], [55.54637268019062, -21.26255068465458], [55.546047235013994, -21.262621045981113], [55.54544282648202, -21.26273868158732], [55.54514118102625, -21.262740594176982], [55.54402780710956, -21.262726461478525], [55.54251692024415, -21.262614712635525], [55.54093674885152, -21.2623465278424], [55.53986479409071, -21.262481322404412], [55.5381715450288, -21.262784158688426], [55.538073840079875, -21.262822153771847], [55.537985637098686, -21.262873781015276], [55.5375189615251, -21.26319311943613], [55.53745197478027, -21.263243123875423], [55.537393227510584, -21.263288231551503], [55.53729170782168, -21.263370907299347], [55.53721397873484, -21.263435271479768], [55.53712067161505, -21.263515760110025], [55.53444157229178, -21.265863236690965], [55.534022399373335, -21.26673625935213], [55.53417462342555, -21.267421394766416], [55.534172329508074, -21.267458410805535], [55.532796914234396, -21.266898125519617], [55.531831238014746, -21.266515740420417], [55.531187087896214, -21.266542692175662], [55.53116716728449, -21.266015161034684], [55.53119274545215, -21.264869753113967], [55.53168115747225, -21.26347793418043], [55.53221173116147, -21.262157842441617], [55.53232525564323, -21.26159335477907], [55.53196750822714, -21.26122800857695], [55.530640805699946, -21.261106467252763], [55.5290467416023, -21.26190170619861], [55.52792896500508, -21.260780867215924], [55.528206491349444, -21.2595692346036], [55.52837700340426, -21.258992601326423], [55.528421775464025, -21.2589478264588], [55.52847723628891, -21.25889411174297], [55.528733859750496, -21.258694461014382], [55.52947262732469, -21.25804916573671], [55.53000187984882, -21.257517212540893], [55.530153200784504, -21.257319802561096], [55.53032359037027, -21.257045776760624], [55.530831007733084, -21.25601861240247], [55.5303601538821, -21.255594465216177], [55.53029900784053, -21.255541539686657], [55.53021000019221, -21.255480241337374], [55.5302723023033, -21.255416649081123], [55.53035110978736, -21.25534055427031], [55.53042970212216, -21.25528613715239], [55.53110474811386, -21.255136650590813], [55.531585373714755, -21.254769574794334], [55.53191222408976, -21.254458970605935], [55.53223514453967, -21.253961344710746], [55.532292931826994, -21.253866999505313], [55.53277446319042, -21.253067238484086], [55.53285635676184, -21.25292251704526], [55.532991718599355, -21.252681605830663], [55.53390791503806, -21.250557744791184], [55.53426366497313, -21.249662035946983], [55.5347052879803, -21.248559309012876], [55.53474351591276, -21.24849369895115], [55.535084357845044, -21.24647322558113], [55.53520346672886, -21.24592594545526], [55.53533164271466, -21.245387325462527], [55.53543207202712, -21.245121266832566], [55.53573213703235, -21.245178071937307], [55.53628690471895, -21.24529941669763], [55.53635985148547, -21.24532805280515], [55.53638285867383, -21.245339995663855], [55.536415446993864, -21.245357441600085], [55.53642765091586, -21.245390067041154], [55.53642661618668, -21.24549484316508], [55.53701361608291, -21.246304343551905], [55.53778410265019, -21.247170535980224], [55.5383000955643, -21.24765828627794], [55.53884846419541, -21.24799004129363], [55.53893856849425, -21.24803779478083], [55.5394315109481, -21.248274219057926], [55.53965225797661, -21.248362849957424], [55.53968401740256, -21.248366738319255], [55.53971973759047, -21.24835982113283], [55.539760479929825, -21.24833217106137], [55.53982955496286, -21.248265020246894], [55.54137495708246, -21.24835963006981], [55.542825724689614, -21.248612523992115], [55.54393537515017, -21.249302348048868], [55.54528032320323, -21.24992573775292], [55.54639178492495, -21.249410227454995], [55.547979896577665, -21.24853769280663], [55.55004080150479, -21.2485292922598], [55.5520258520715, -21.248618617667695], [55.552964903950944, -21.249698925814744], [55.55474271417286, -21.25241511619445], [55.55583243647607, -21.254057214780754], [55.55522164700949, -21.256463405535044], [55.55611352764869, -21.259275870595257], [55.556346784565314, -21.2600610510418]]]}";9742209;97422;974;4;974220901;Bras Creux;Le Tampon;LA REUNION;Bras Creux;LA REUNION;;4;;;;;;Iris d'habitat;15415;157.735638334;78.867819167;;168.155774177;;84.077887089;157.735638334;78;78.867819167;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1035.925259602;276.473232059;1294.932091755;253.997438583;85.073851780;96.052078096;85.073851780;72.661786553;72.103696081;72.661786553;110.222201172;102.226786140;110.222201172;89.909240267;92.976624966;89.909240267;87.663647530;77.789067163;87.663647530;96.779854367;103.137921536;96.779854367;89.909240267;;89.909240267;92.976624966;;92.976624966;89.909240267;89;89.909240267;197.885848702;;98.942924351;180.015853303;;90.007926652;197.885848702;98;98.942924351;10528;;;254.515492700;;84.838497567;271.293695713;;90.431231904;254.515492700;84;84.838497567;287.795088969;;95.931696323;272.992478269;;90.997492756;287.795088969;95;95.931696323;Polygon;13798.871635611;1;2388.422065439;1221.500324701;42.806960241;668.852980723;341.628499654;0.266885308;0.196147304;0.511425657;0.182309253;0.093117678;13798.871635611;10528;542.310581670;;544.286173982;;542.310581670;90;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;2037.934068451;116.018154917;114.674495519;116.018154917;Non;974220102;97422;69;249740085;-21.2815498586, 55.5144274087;"{""type"": ""Polygon"", ""coordinates"": [[[55.51112299219261, -21.282196131420985], [55.51081898254035, -21.282524957271516], [55.51029239263305, -21.28303970153331], [55.50988057569743, -21.282971922683885], [55.50959530391229, -21.282875453828936], [55.50909186919893, -21.28243108602856], [55.509723287340144, -21.281651700779122], [55.50972718759655, -21.28164721875621], [55.51041879222156, -21.281015602413337], [55.51050135122162, -21.28095219779614], [55.51053048914057, -21.28092987281625], [55.50961019096044, -21.279676067953122], [55.50883592636361, -21.278755969193167], [55.508945349077386, -21.278704546164576], [55.50906714468267, -21.27866858884082], [55.5091790122848, -21.278661449405664], [55.509426766412474, -21.27865460937041], [55.50960189954001, -21.27868145201527], [55.50976829602377, -21.278714540330427], [55.511563499926, -21.277881987590437], [55.51354663257654, -21.27627557347621], [55.51362799706557, -21.276234739299046], [55.5136845461841, -21.276361701738224], [55.51452653555324, -21.278121551704086], [55.51461646990871, -21.278283134131133], [55.51467534689818, -21.278370371180326], [55.51476107979214, -21.278470491402437], [55.51496144702553, -21.278671889898035], [55.5157459376703, -21.279441199669396], [55.51717912780764, -21.280779885256564], [55.518356513532474, -21.28172833708805], [55.519867724256834, -21.28293173989004], [55.51993848690019, -21.282987463886304], [55.52016723944829, -21.28314665061227], [55.520386490981494, -21.28329220389063], [55.52037355622042, -21.283332739233675], [55.52038857794034, -21.283372616931825], [55.520290008469985, -21.283687909654923], [55.52020893312859, -21.28389224876926], [55.52012897489257, -21.28408124135848], [55.520060906334464, -21.284237819203927], [55.520001953905826, -21.284350214902638], [55.51995399087844, -21.284423864802335], [55.51990039015098, -21.284483012150197], [55.51981770624968, -21.28455906671306], [55.51970312932472, -21.28464387394173], [55.51962650777856, -21.284691979061897], [55.51856764124472, -21.285234588503744], [55.51770183382949, -21.28545821557541], [55.516773676285, -21.285267572823248], [55.51545899310059, -21.285177398003267], [55.515379868745526, -21.285186636724955], [55.51530067184386, -21.285203101245493], [55.51523093978872, -21.28523681207637], [55.51517654553539, -21.285278787927304], [55.515121924537915, -21.28534334449588], [55.51508264133217, -21.285416166103357], [55.51505985916747, -21.285477390213163], [55.515052723181896, -21.285516169580614], [55.51504937857693, -21.28556130555295], [55.515001555492304, -21.28552475137567], [55.514089402347814, -21.284796766161143], [55.51168144550466, -21.282728600675053], [55.51157633861366, -21.282638244050876], [55.51177802304228, -21.28242142601438], [55.51173028358312, -21.282376741945455], [55.511286547182266, -21.282033175339038], [55.51112299219261, -21.282196131420985]]]}";9742201;97422;974;4;974220102;Centre Ville-Gendarmerie;Le Tampon;LA REUNION;Centre Ville-Gendarmerie;LA REUNION;;4;;;;;;Iris d'habitat;15415;219.894125818;109.947062909;;230.566958114;;115.283479057;219.894125818;109;109.947062909;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;540.280165623;153.243773454;884.734145273;309.237732714;90.413908270;102.081234085;90.413908270;129.480217548;128.485724029;129.480217548;96.200849095;89.222529784;96.200849095;93.960228011;97.165818057;93.960228011;189.273872211;167.953745622;189.273872211;96.779854367;103.137921536;96.779854367;93.960228011;;93.960228011;97.165818057;;97.165818057;93.960228011;93;93.960228011;285.474721306;;142.737360653;257.176275406;;128.588137703;285.474721306;142;142.737360653;14298;;;316.673980184;;105.557993395;333.704879650;;111.234959883;316.673980184;105;105.557993395;379.434949317;;126.478316439;354.342093463;;118.114031154;379.434949317;126;126.478316439;Polygon;13798.871635611;1;1431.459234309;638.956543388;60.377096042;388.274237348;409.725881477;0.283637607;0.349526165;0.446367265;0.190523454;0.201049626;13798.871635611;14298;696.108929501;;688.046973114;;696.108929501;116;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;2578.218872770;128.120647508;127.607099972;128.120647508;Non;974220101;97422;69;249740085;-21.2789827324, 55.5197112359;"{""type"": ""Polygon"", ""coordinates"": [[[55.525124920236514, -21.2788985093665], [55.52515156106222, -21.278933068578695], [55.52564998831839, -21.28031905046033], [55.52424490430685, -21.282289965747786], [55.52333106023141, -21.282943732679755], [55.522285858315904, -21.283366695661993], [55.522103752412235, -21.283216954241865], [55.52193338629916, -21.283098028293928], [55.521786797111766, -21.283010926834557], [55.521641135694566, -21.282927446647523], [55.52151932324043, -21.28286856516458], [55.52140605780011, -21.28282240501373], [55.521291612020256, -21.282797913902403], [55.52119145023351, -21.282790711083816], [55.521117091669836, -21.2828054143121], [55.52106388938149, -21.282824819886127], [55.520973795450196, -21.282871000743327], [55.5207885901889, -21.282983191077747], [55.520415664147315, -21.283266264217808], [55.520386490981494, -21.28329220389063], [55.52016723944829, -21.28314665061227], [55.51993848690019, -21.282987463886304], [55.519867724256834, -21.28293173989004], [55.518356513532474, -21.28172833708805], [55.51717912780764, -21.280779885256564], [55.5157459376703, -21.279441199669396], [55.51496144702553, -21.278671889898035], [55.51476107979214, -21.278470491402437], [55.51467534689818, -21.278370371180326], [55.51461646990871, -21.278283134131133], [55.51452653555324, -21.278121551704086], [55.5136845461841, -21.276361701738224], [55.51362799706557, -21.276234739299046], [55.51367913433748, -21.276228867418737], [55.515901648556785, -21.2752511810262], [55.5175627538846, -21.27433091252643], [55.51765019674054, -21.27426032051006], [55.51766545219523, -21.27427671437157], [55.51774855646344, -21.27435061393662], [55.517768621118464, -21.27436795342239], [55.51778392183321, -21.27437983111562], [55.517811686615026, -21.274398141668204], [55.51797294587845, -21.274462792430498], [55.52019660671978, -21.27597145316868], [55.52270461309597, -21.277866940427746], [55.52392074899419, -21.27841055835884], [55.52503650497858, -21.278873345566275], [55.52508464385599, -21.278878283740536], [55.525124920236514, -21.2788985093665]]]}";9742201;97422;974;4;974220101;Centre Ville-Mairie;Le Tampon;LA REUNION;Centre Ville-Mairie;LA REUNION;;4;;;;;;Iris d'habitat;15415;301.524993780;150.762496890;;315.647525742;;157.823762871;301.524993780;150;150.762496890;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;634.516170449;239.324260914;1326.361937917;649.116128239;120.230723764;135.745715362;120.230723764;181.294270016;179.901810381;181.294270016;100.509978412;93.219078905;100.509978412;96.294658363;99.579890901;96.294658363;173.614400124;154.058182749;173.614400124;96.779854367;103.137921536;96.779854367;96.294658363;;96.294658363;99.579890901;;99.579890901;96.294658363;96;96.294658363;274.124378536;;137.062189268;247.277261654;;123.638630827;274.124378536;137;137.062189268;9942;;;398.304848146;;132.768282715;418.785447279;;139.595149093;398.304848146;132;132.768282715;370.419036899;;123.473012300;346.857152555;;115.619050852;370.419036899;123;123.473012300;Polygon;13798.871635611;1;1875.597609288;874.706356236;122.140552163;503.415245497;475.464535498;0.377175984;0.489395926;0.466361416;0.195256986;0.184415893;13798.871635611;9942;768.723885045;;765.642599834;;768.723885045;128;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;1597.917928926;111.482459265;110.427222994;111.482459265;Non;974220104;97422;69;249740085;-21.2843961511, 55.5101483537;"{""type"": ""Polygon"", ""coordinates"": [[[55.51112299219261, -21.282196131420985], [55.511306221464274, -21.28237660655623], [55.51157633861366, -21.282638244050876], [55.51168144550466, -21.282728600675053], [55.514089402347814, -21.284796766161143], [55.515001555492304, -21.28552475137567], [55.51504937857693, -21.28556130555295], [55.51506405439253, -21.285635506364077], [55.515094285744894, -21.285696294728073], [55.51514177336796, -21.28576626837262], [55.515210453785876, -21.285837332215877], [55.51529163542055, -21.285911216205392], [55.51535665151261, -21.285963278181534], [55.51481377290389, -21.28857989334206], [55.514370907671015, -21.28949013424947], [55.51435614297751, -21.289520716446848], [55.514340768470696, -21.289516064217008], [55.51274745992284, -21.28871160023874], [55.511575501697415, -21.287988532272582], [55.509652413961746, -21.28677237777161], [55.50855187865896, -21.286090119507016], [55.50738380272643, -21.285416288807067], [55.504271985039075, -21.283767689531103], [55.504199182236555, -21.283723684082005], [55.50414361646369, -21.283690671414487], [55.50421734180258, -21.283643451143675], [55.5044095426384, -21.283507855899483], [55.50453865525571, -21.283415962119037], [55.50504780538038, -21.283007672302453], [55.505102320084184, -21.282953957900602], [55.505947885149276, -21.281824199320624], [55.50672927782229, -21.280748968406183], [55.50830857184487, -21.279251731545965], [55.508803688254616, -21.27879904253093], [55.50883592636361, -21.278755969193167], [55.50961019096044, -21.279676067953122], [55.51053048914057, -21.28092987281625], [55.51050135122162, -21.28095219779614], [55.51041879222156, -21.281015602413337], [55.50972718759655, -21.28164721875621], [55.509723287340144, -21.281651700779122], [55.50909186919893, -21.28243108602856], [55.50959530391229, -21.282875453828936], [55.50988057569743, -21.282971922683885], [55.51029239263305, -21.28303970153331], [55.51081898254035, -21.282524957271516], [55.51112299219261, -21.282196131420985]]]}";9742201;97422;974;4;974220104;Cité de la Sidr-Croisée des 400;Le Tampon;LA REUNION;Cite de la Sidr-Croisee des 400;LA REUNION;;4;;;;;;Iris d'habitat;15415;207.730520815;103.865260407;;219.386901228;;109.693450614;207.730520815;103;103.865260407;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;463.024174092;140.787719347;689.373022108;206.202922724;96.924269729;109.431715276;96.924269729;110.806251086;109.955185953;110.806251086;98.051661378;90.939085881;98.051661378;86.992620286;89.960500245;86.992620286;179.340098747;159.138929071;179.340098747;96.779854367;103.137921536;96.779854367;86.992620286;;86.992620286;89.960500245;;89.960500245;86.992620286;86;86.992620286;277.391760125;;138.695880063;250.078014953;;125.039007476;277.391760125;138;138.695880063;14950;;;304.510375181;;101.503458394;322.524822764;;107.508274255;304.510375181;101;101.503458394;364.384380411;;121.461460137;340.038515198;;113.346171733;364.384380411;121;121.461460137;Polygon;13798.871635611;1;1205.271542901;548.344247381;35.225490622;281.865074092;304.399879218;0.304061272;0.299116612;0.454954944;0.176395213;0.190497818;13798.871635611;14950;668.894755592;;662.563337962;;668.894755592;111;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;4190.266353530;120.440778649;121.832947902;120.440778649;Non;974220103;97422;69;249740085;-21.2762729137, 55.5068577436;"{""type"": ""MultiPolygon"", ""coordinates"": [[[[55.50003268074729, -21.27945192341299], [55.50042955961731, -21.279185369593556], [55.50118713553337, -21.278085112429938], [55.50265472760299, -21.275914423733834], [55.50308596818184, -21.273631084060305], [55.50375297529064, -21.272857456270476], [55.50469271392875, -21.27217838402621], [55.50600624199034, -21.27198860129705], [55.50665585774162, -21.271790213858832], [55.50771630875627, -21.270749966934535], [55.50932339815686, -21.269112043026954], [55.51060867621201, -21.268278816133446], [55.51063180267751, -21.26827902058074], [55.5106409033447, -21.26861964882626], [55.51063917711645, -21.268982764089078], [55.5106332957478, -21.269088399333494], [55.51062022353817, -21.26914248235019], [55.51059457896161, -21.269200970763475], [55.51148917519407, -21.272047076896794], [55.51242865299163, -21.27378702104259], [55.51247023598351, -21.273868686161364], [55.512497555075825, -21.273931255799248], [55.513553528766714, -21.276068776370796], [55.51362799706557, -21.276234739299046], [55.51354663257654, -21.27627557347621], [55.511563499926, -21.277881987590437], [55.50976829602377, -21.278714540330427], [55.50960189954001, -21.27868145201527], [55.509426766412474, -21.27865460937041], [55.5091790122848, -21.278661449405664], [55.50906714468267, -21.27866858884082], [55.508945349077386, -21.278704546164576], [55.50883592636361, -21.278755969193167], [55.508803688254616, -21.27879904253093], [55.50830857184487, -21.279251731545965], [55.50672927782229, -21.280748968406183], [55.505947885149276, -21.281824199320624], [55.505102320084184, -21.282953957900602], [55.50504780538038, -21.283007672302453], [55.50453865525571, -21.283415962119037], [55.5044095426384, -21.283507855899483], [55.50421734180258, -21.283643451143675], [55.50414361646369, -21.283690671414487], [55.50410146943583, -21.28366500439664], [55.50385021783914, -21.28363567282833], [55.503146689697616, -21.282965490029046], [55.502514572458026, -21.28228690658867], [55.50228675632268, -21.282037374594502], [55.501552996668394, -21.28121335487928], [55.50025423100146, -21.279748374224397], [55.500101048562975, -21.279552799262714], [55.50004402500881, -21.279473703787644], [55.50003268074729, -21.27945192341299]]], [[[55.51112299219261, -21.282196131420985], [55.511286547182266, -21.282033175339038], [55.51173028358312, -21.282376741945455], [55.51177802304228, -21.28242142601438], [55.51157633861366, -21.282638244050876], [55.511306221464274, -21.28237660655623], [55.51112299219261, -21.282196131420985]]]]}";9742201;97422;974;4;974220103;La Chatoire-La Roseraie;Le Tampon;LA REUNION;La Chatoire-La Roseraie;LA REUNION;;4;;;;;;Iris d'habitat;15415;295.355004794;147.677502397;;311.327200519;;155.663600260;295.355004794;147;147.677502397;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1063.212946914;444.985150186;1915.911859789;837.553408444;133.412551860;150.628572494;133.412551860;161.942452934;160.698628025;161.942452934;114.821947395;106.492871090;114.821947395;127.061249851;131.396129474;127.061249851;88.626615485;78.643564791;88.626615485;96.779854367;103.137921536;96.779854367;127.061249851;;127.061249851;131.396129474;;131.396129474;127.061249851;127;127.061249851;203.448562880;;101.724281440;185.136435880;;92.568217940;203.448562880;101;101.724281440;6194;;;392.134859161;;130.711619720;414.465122055;;138.155040685;392.134859161;130;130.711619720;330.509812730;;110.169937577;316.532565354;;105.510855118;330.509812730;110;110.169937577;MultiPolygon;13798.871635611;1;2656.506071941;1415.302107654;60.484018501;1079.590704389;394.474010861;0.418528717;0.437156545;0.532768256;0.257642501;0.094140558;13798.871635611;6194;722.644671891;;730.997687409;;722.644671891;120;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;5188.333299718;104.225881724;104.676350277;104.225881724;Non;974220203;97422;69;249740085;-21.2664556706, 55.5082382184;"{""type"": ""Polygon"", ""coordinates"": [[[55.497564106518546, -21.27389085144638], [55.497721362172314, -21.27387418796149], [55.49791075692697, -21.27382438864118], [55.498064643823156, -21.27375981960066], [55.49899815599282, -21.273222544307092], [55.49937967431301, -21.272948628710115], [55.500262652884736, -21.271976405359677], [55.500364132619836, -21.271852652548176], [55.50045850722525, -21.27166921819613], [55.50051190626303, -21.27153510088806], [55.500666861464104, -21.27079396222762], [55.50079957249011, -21.27015560228498], [55.501186616192776, -21.269430077711114], [55.501716056898275, -21.26844114948705], [55.50258054311492, -21.267196851377886], [55.503740397706025, -21.265760056682595], [55.50510220297901, -21.264457830786665], [55.50523628057243, -21.263319330234783], [55.50508044339156, -21.262127101507026], [55.50506097462561, -21.262051050860688], [55.50511290654736, -21.262061447953553], [55.505146539957224, -21.262070779400222], [55.505193380546565, -21.262108230567613], [55.50533085677852, -21.262235913234182], [55.50538834222782, -21.262268942224892], [55.50570164817369, -21.26216151709718], [55.50584783853723, -21.262094161902997], [55.50662947851923, -21.26160427054959], [55.50747859105289, -21.2610165121333], [55.50818243741197, -21.26040397713498], [55.50874976272521, -21.259903144648973], [55.50919345074753, -21.259335274745908], [55.509284633241506, -21.259179808627906], [55.50934857270922, -21.259050297490035], [55.50938336035778, -21.258944917866447], [55.510832481749304, -21.25790808134264], [55.51360278261324, -21.256574858364687], [55.5144074605834, -21.256184495371564], [55.51442003171359, -21.25618008961049], [55.514440075512354, -21.256199235826756], [55.51519021755062, -21.25692307568308], [55.516828712232254, -21.259486424580903], [55.51851498588349, -21.26151767675181], [55.51902708896263, -21.262055132679766], [55.51940230508102, -21.262308647535452], [55.519685697091695, -21.262493606507938], [55.5196682173966, -21.262507002651102], [55.51794534337296, -21.264418624412645], [55.516125021418766, -21.265375922209053], [55.5138784750305, -21.26655075130845], [55.51271136169179, -21.26742389050862], [55.512342902150074, -21.267936427687975], [55.511787355879214, -21.26807830917106], [55.51065781086372, -21.268280153809638], [55.51063180267751, -21.26827902058074], [55.51060867621201, -21.268278816133446], [55.50932339815686, -21.269112043026954], [55.50771630875627, -21.270749966934535], [55.50665585774162, -21.271790213858832], [55.50600624199034, -21.27198860129705], [55.50469271392875, -21.27217838402621], [55.50375297529064, -21.272857456270476], [55.50308596818184, -21.273631084060305], [55.50265472760299, -21.275914423733834], [55.50118713553337, -21.278085112429938], [55.50042955961731, -21.279185369593556], [55.50003268074729, -21.27945192341299], [55.50001945493748, -21.27942560975121], [55.49796320022994, -21.27796199404053], [55.49734803057121, -21.276757820783555], [55.497115163774936, -21.276058391604273], [55.49696698974684, -21.27546540464479], [55.496947808338646, -21.27536135340486], [55.49694252163221, -21.275217680742575], [55.496945237033025, -21.27485547968788], [55.496957782376086, -21.274758938007007], [55.496985424812245, -21.27469414671856], [55.49702185005309, -21.274618594135553], [55.497084220079174, -21.27455049948745], [55.49719813063258, -21.274436796116557], [55.49732265018041, -21.274322284000785], [55.49738401044756, -21.27425869674348], [55.49744448956711, -21.27418697185357], [55.49750016879416, -21.274113397511595], [55.49753456547122, -21.274047763054604], [55.49755282793884, -21.273957595431582], [55.49755997687344, -21.273917913768265], [55.497564106518546, -21.27389085144638]]]}";9742202;97422;974;4;974220203;La Ravine des Cabris-l'Hermitage;Le Tampon;LA REUNION;La Ravine des Cabris-l'Hermitage;LA REUNION;;4;;;;;;Iris d'habitat;15415;206.044594703;103.022297351;;217.439200043;;108.719600021;206.044594703;103;103.022297351;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1386.386211681;412.807302635;2005.828986082;601.727895262;94.914938464;107.163092901;94.914938464;111.129656239;110.276107141;111.129656239;97.216194818;90.164223281;97.216194818;118.439296426;122.480025549;118.439296426;106.875350031;94.836731255;106.875350031;96.779854367;103.137921536;96.779854367;118.439296426;;118.439296426;122.480025549;;122.480025549;118.439296426;118;118.439296426;204.091544849;;102.045772424;185.000954536;;92.500477268;204.091544849;102;102.045772424;12912;;;302.824449070;;100.941483023;320.577121579;;106.859040526;302.824449070;100;100.941483023;322.530841275;;107.510280425;307.480980085;;102.493660028;322.530841275;107;107.510280425;Polygon;13798.871635611;1;3356.244828005;1513.929613546;91.754274495;1246.028770331;589.003694898;0.297757796;0.299989630;0.451078420;0.240159739;0.113524645;13798.871635611;12912;625.355290345;;628.058101664;;625.355290345;104;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
