Le Tampon;LA REUNION;CA du Sud;LA REUNION;1876.567812429;114.878652274;116.424570412;114.878652274;Non;974220107;97422;69;249740085;-21.2715204416, 55.5183850044;"{""type"": ""Polygon"", ""coordinates"": [[[55.51247023598351, -21.273868686161364], [55.51267872582112, -21.273740450644283], [55.513392256201996, -21.273319483925466], [55.515409035707144, -21.272387891552142], [55.5171948650895, -21.271035104352567], [55.518617253414504, -21.270028682669917], [55.52016799600023, -21.268809290307736], [55.52031574691467, -21.268682317666652], [55.520380886593784, -21.26862507775898], [55.520650270736546, -21.268380839024687], [55.52111227088454, -21.267955821484428], [55.52158422175576, -21.267402619367534], [55.52164606523492, -21.267289344564816], [55.521741266327254, -21.26711674373916], [55.52190999068436, -21.266819227317143], [55.52209143946582, -21.266501949401913], [55.522175634192905, -21.26636990082807], [55.52224303291285, -21.266279257313098], [55.52237574965174, -21.266113308270672], [55.522600935827896, -21.26585512863969], [55.522619451394945, -21.265834514776806], [55.52271103852128, -21.26573414668224], [55.52278494742075, -21.265667046150302], [55.52288297305572, -21.265597447066455], [55.522913870366295, -21.265688049310032], [55.52294394830659, -21.26576419134538], [55.52300475309212, -21.26585144249766], [55.52305331959413, -21.26590968031106], [55.5231087213936, -21.26595894488854], [55.523192148532615, -21.266000325268998], [55.523285373832486, -21.26602553183641], [55.523377716655965, -21.266042600794748], [55.52345961311846, -21.266044221821332], [55.52354543602596, -21.26603865070373], [55.523584979404, -21.266035383958137], [55.524096841340096, -21.26597211989889], [55.52466179959271, -21.26589938273598], [55.52476579567601, -21.265907519832083], [55.52485518486957, -21.265930885324472], [55.524897384994986, -21.2659511277011], [55.52484090253987, -21.266010251942713], [55.52454350846948, -21.266213603580702], [55.52364681295693, -21.26727572411788], [55.52283712166356, -21.26835757156581], [55.52269128135516, -21.268583024466043], [55.522503166828315, -21.26889211461343], [55.522451868875116, -21.269010902078847], [55.52238967353758, -21.269159403282977], [55.52234093260257, -21.269311635719585], [55.52232635994349, -21.269419905489162], [55.52232772688661, -21.269572577414873], [55.52233521818064, -21.269690977154855], [55.521420420223606, -21.27116257716825], [55.52010718041423, -21.27224752685007], [55.51775312115404, -21.27418354150264], [55.51765019674054, -21.27426032051006], [55.5175627538846, -21.27433091252643], [55.515901648556785, -21.2752511810262], [55.51367913433748, -21.276228867418737], [55.51362799706557, -21.276234739299046], [55.513553528766714, -21.276068776370796], [55.512497555075825, -21.273931255799248], [55.51247023598351, -21.273868686161364]]]}";9742201;97422;974;4;974220107;Le 11 Eme Km;Le Tampon;LA REUNION;Le 11 Eme Km;LA REUNION;;4;;;;;;Iris d'habitat;15415;293.464960432;146.732480216;;312.477050452;;156.238525226;293.464960432;146;146.732480216;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;508.989241880;248.358883439;834.927933854;310.862005994;155.540154187;175.611597740;155.540154187;137.924806245;136.865452712;137.924806245;101.136919588;93.800542356;101.136919588;92.208931138;95.354773141;92.208931138;105.681248121;93.777134988;105.681248121;96.779854367;103.137921536;96.779854367;92.208931138;;92.208931138;95.354773141;;95.354773141;92.208931138;92;92.208931138;206.818167709;;103.409083855;187.577677344;;93.788838672;206.818167709;103;103.409083855;8082;;;390.244814798;;130.081604933;415.614971988;;138.538323996;390.244814798;130;130.081604933;299.027098848;;99.675699616;282.932450485;;94.310816828;299.027098848;99;99.675699616;Polygon;13798.871635611;1;1279.558329034;600.458838949;45.074027717;350.866281730;210.656467985;0.487945251;0.372321961;0.469270392;0.186972344;0.112256251;13798.871635611;8082;689.271913646;;698.547422473;;689.271913646;114;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;4038.835696937;110.657459507;111.893040882;110.657459507;Non;974220106;97422;69;249740085;-21.2672727058, 55.5173454735;"{""type"": ""Polygon"", ""coordinates"": [[[55.5228538229323, -21.25943929938598], [55.52285580364463, -21.25953055149997], [55.52287393950408, -21.259644528069348], [55.52288908605931, -21.259671760256126], [55.52291086937699, -21.25970989038281], [55.52291850572361, -21.25971718382699], [55.5229834597435, -21.259774661912836], [55.52305148463899, -21.259814100599925], [55.52393035231438, -21.261454541636613], [55.5231443791197, -21.263157177505978], [55.52286858367286, -21.26539768857029], [55.522866709871046, -21.265488906836786], [55.52287644420958, -21.26557571029908], [55.52288297305572, -21.265597447066455], [55.52278494742075, -21.265667046150302], [55.52271103852128, -21.26573414668224], [55.522619451394945, -21.265834514776806], [55.522600935827896, -21.26585512863969], [55.52237574965174, -21.266113308270672], [55.52224303291285, -21.266279257313098], [55.522175634192905, -21.26636990082807], [55.52209143946582, -21.266501949401913], [55.52190999068436, -21.266819227317143], [55.521741266327254, -21.26711674373916], [55.52164606523492, -21.267289344564816], [55.52158422175576, -21.267402619367534], [55.52111227088454, -21.267955821484428], [55.520650270736546, -21.268380839024687], [55.520380886593784, -21.26862507775898], [55.52031574691467, -21.268682317666652], [55.52016799600023, -21.268809290307736], [55.518617253414504, -21.270028682669917], [55.5171948650895, -21.271035104352567], [55.515409035707144, -21.272387891552142], [55.513392256201996, -21.273319483925466], [55.51267872582112, -21.273740450644283], [55.51247023598351, -21.273868686161364], [55.51242865299163, -21.27378702104259], [55.51148917519407, -21.272047076896794], [55.51059457896161, -21.269200970763475], [55.51062022353817, -21.26914248235019], [55.5106332957478, -21.269088399333494], [55.51063917711645, -21.268982764089078], [55.5106409033447, -21.26861964882626], [55.51063180267751, -21.26827902058074], [55.51065781086372, -21.268280153809638], [55.511787355879214, -21.26807830917106], [55.512342902150074, -21.267936427687975], [55.51271136169179, -21.26742389050862], [55.5138784750305, -21.26655075130845], [55.516125021418766, -21.265375922209053], [55.51794534337296, -21.264418624412645], [55.5196682173966, -21.262507002651102], [55.519685697091695, -21.262493606507938], [55.51975267095698, -21.262445415925587], [55.519907070178014, -21.262327534788884], [55.51996248108493, -21.26227924255407], [55.51999070442098, -21.2622514877245], [55.52144305268924, -21.260670791593125], [55.52250617878745, -21.25951303370537], [55.52257233102172, -21.259450381641233], [55.522611179409054, -21.25942000951377], [55.52268086138584, -21.259389907661124], [55.52271946646367, -21.259383922861534], [55.5228156683193, -21.25940012244501], [55.5228538229323, -21.25943929938598]]]}";9742201;97422;974;4;974220106;Le 11 Eme Km-Couchant de la R. Blanche;Le Tampon;LA REUNION;Le 11 Eme Km-Couchant de la R. Blanche;LA REUNION;;4;;;;;;Iris d'habitat;15415;263.915758125;131.957879063;;278.853044627;;139.426522314;263.915758125;131;131.957879063;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1091.829699323;424.986431472;1798.170831715;678.788548187;124.077087480;140.088427257;124.077087480;139.838670645;138.764617371;139.838670645;89.310578391;82.832072851;89.310578391;113.758867588;117.639917064;113.758867588;100.179698572;88.895289212;100.179698572;96.779854367;103.137921536;96.779854367;113.758867588;;113.758867588;117.639917064;;117.639917064;113.758867588;113;113.758867588;189.490276963;;94.745138481;171.727362063;;85.863681031;189.490276963;94;94.745138481;12276;;;360.695612492;;120.231870831;381.990966164;;127.330322055;360.695612492;120;120.231870831;303.249144551;;101.083048184;289.367279127;;96.455759709;303.249144551;101;101.083048184;Polygon;13798.871635611;1;2684.781421616;1112.564678842;119.225827024;931.635073373;429.782282772;0.389242417;0.377488354;0.414396744;0.230669218;0.106412421;13798.871635611;12276;663.944757043;;671.358245290;;663.944757043;110;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;2483.908011332;92.675353854;92.137759894;92.675353854;Non;974220401;97422;69;249740085;-21.264285784, 55.5279746944;"{""type"": ""Polygon"", ""coordinates"": [[[55.524897384994986, -21.2659511277011], [55.52485518486957, -21.265930885324472], [55.52476579567601, -21.265907519832083], [55.52466179959271, -21.26589938273598], [55.524096841340096, -21.26597211989889], [55.523584979404, -21.266035383958137], [55.52354543602596, -21.26603865070373], [55.52345961311846, -21.266044221821332], [55.523377716655965, -21.266042600794748], [55.523285373832486, -21.26602553183641], [55.523192148532615, -21.266000325268998], [55.5231087213936, -21.26595894488854], [55.52305331959413, -21.26590968031106], [55.52300475309212, -21.26585144249766], [55.52294394830659, -21.26576419134538], [55.522913870366295, -21.265688049310032], [55.52288297305572, -21.265597447066455], [55.52287644420958, -21.26557571029908], [55.522866709871046, -21.265488906836786], [55.52286858367286, -21.26539768857029], [55.5231443791197, -21.263157177505978], [55.52393035231438, -21.261454541636613], [55.52305148463899, -21.259814100599925], [55.5229834597435, -21.259774661912836], [55.52291850572361, -21.25971718382699], [55.52291086937699, -21.25970989038281], [55.52288908605931, -21.259671760256126], [55.52287393950408, -21.259644528069348], [55.52285580364463, -21.25953055149997], [55.5228538229323, -21.25943929938598], [55.52285160797766, -21.259371531392517], [55.5228343005645, -21.2592711117971], [55.522798190219696, -21.259220209684386], [55.522727365113816, -21.259171713220212], [55.52359638607501, -21.258049209804348], [55.52488488027455, -21.257097629887586], [55.527701836461056, -21.256728866124774], [55.528623296801584, -21.256510631925632], [55.529762752145814, -21.255784823521], [55.530074057550436, -21.255584743969315], [55.53019930279467, -21.255490084544494], [55.53021000019221, -21.255480241337374], [55.53029900784053, -21.255541539686657], [55.5303601538821, -21.255594465216177], [55.530831007733084, -21.25601861240247], [55.53032359037027, -21.257045776760624], [55.530153200784504, -21.257319802561096], [55.53000187984882, -21.257517212540893], [55.52947262732469, -21.25804916573671], [55.528733859750496, -21.258694461014382], [55.52847723628891, -21.25889411174297], [55.528421775464025, -21.2589478264588], [55.52837700340426, -21.258992601326423], [55.528206491349444, -21.2595692346036], [55.52792896500508, -21.260780867215924], [55.5290467416023, -21.26190170619861], [55.530640805699946, -21.261106467252763], [55.53196750822714, -21.26122800857695], [55.53232525564323, -21.26159335477907], [55.53221173116147, -21.262157842441617], [55.53168115747225, -21.26347793418043], [55.53119274545215, -21.264869753113967], [55.53116716728449, -21.266015161034684], [55.531187087896214, -21.266542692175662], [55.531831238014746, -21.266515740420417], [55.532796914234396, -21.266898125519617], [55.534172329508074, -21.267458410805535], [55.53415759812702, -21.267486285464443], [55.534126136576724, -21.267549243922474], [55.53411137834386, -21.267579828293446], [55.53409562071788, -21.267614017235037], [55.5340836817412, -21.267651852668052], [55.5340765429141, -21.267691536499417], [55.53403653561953, -21.268033545503993], [55.53403539959179, -21.26814825686396], [55.53404465107419, -21.26818717998977], [55.53272476178478, -21.270482760117485], [55.53160176033586, -21.271967962904043], [55.53152152332694, -21.27209011439733], [55.53108163010756, -21.271939941904023], [55.530786159568734, -21.27185200179125], [55.52978957851605, -21.271522178253324], [55.52867944517272, -21.271127673572607], [55.52748962954058, -21.270509346631815], [55.525897304429876, -21.269376214272555], [55.52452044353546, -21.26702909430198], [55.52454289443158, -21.26700038486029], [55.52499390967867, -21.266418986259012], [55.52504081027239, -21.266354358206645], [55.52507319388991, -21.26629592625959], [55.52508346877108, -21.266231880883495], [55.52508127989429, -21.266161403199987], [55.525064529108356, -21.26610163781584], [55.52502938904756, -21.26604984127937], [55.52497880450581, -21.266000619473466], [55.52493287597324, -21.26596769807412], [55.524897384994986, -21.2659511277011]]]}";9742204;97422;974;4;974220401;Le 12 Eme Km;Le Tampon;LA REUNION;Le 12 Eme Km;LA REUNION;;4;;;;;;Iris d'habitat;15415;152.803382210;76.401691105;;161.298958803;;80.649479402;152.803382210;76;76.401691105;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;736.477727254;163.393150933;952.499144007;211.053798112;70.720554978;79.846581853;70.720554978;82.082827232;81.452376950;82.082827232;86.596403788;80.314781926;86.596403788;88.371385921;91.386304479;88.371385921;131.501096841;116.688592619;131.501096841;96.779854367;103.137921536;96.779854367;88.371385921;;88.371385921;91.386304479;;91.386304479;88.371385921;88;88.371385921;218.097500629;;109.048750314;197.003374545;;98.501687273;218.097500629;109;109.048750314;16320;;;249.583236577;;83.194412192;264.436880339;;88.145626780;249.583236577;83;83.194412192;306.468886550;;102.156295517;288.389679024;;96.129893008;306.468886550;102;102.156295517;Polygon;13798.871635611;1;1742.746351976;700.240896326;37.620252710;445.093813630;346.958462838;0.221857559;0.221578990;0.401803106;0.179190941;0.139682493;13798.871635611;16320;556.052123127;;552.826559363;;556.052123127;92;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;5062.358284728;96.551025250;97.342888423;96.551025250;Non;974220301;97422;69;249740085;-21.2512793275, 55.5202813617;"{""type"": ""Polygon"", ""coordinates"": [[[55.5228538229323, -21.25943929938598], [55.5228156683193, -21.25940012244501], [55.52271946646367, -21.259383922861534], [55.52268086138584, -21.259389907661124], [55.522611179409054, -21.25942000951377], [55.52257233102172, -21.259450381641233], [55.52250617878745, -21.25951303370537], [55.52144305268924, -21.260670791593125], [55.51999070442098, -21.2622514877245], [55.51996248108493, -21.26227924255407], [55.519907070178014, -21.262327534788884], [55.51975267095698, -21.262445415925587], [55.519685697091695, -21.262493606507938], [55.51940230508102, -21.262308647535452], [55.51902708896263, -21.262055132679766], [55.51851498588349, -21.26151767675181], [55.516828712232254, -21.259486424580903], [55.51519021755062, -21.25692307568308], [55.514440075512354, -21.256199235826756], [55.51442003171359, -21.25618008961049], [55.51255259274872, -21.25368131942808], [55.51059931421305, -21.251580132999717], [55.50938586190022, -21.249695037152307], [55.50864957352105, -21.248558483449198], [55.50848142984041, -21.248319425225652], [55.50845862472807, -21.248287607591127], [55.50844438176612, -21.24826670543365], [55.508461860632124, -21.24825331039401], [55.50987995380128, -21.24746506382474], [55.511009489156855, -21.246385196663123], [55.51192194835779, -21.245475486455923], [55.51280073224905, -21.244319772565174], [55.51267919922041, -21.24423649920286], [55.51258524369439, -21.244189601524962], [55.51263472132085, -21.244059960895385], [55.51511881440374, -21.241644712706552], [55.51519707854792, -21.241622818940066], [55.51526869817153, -21.24159093018595], [55.51542476045745, -21.241497456102174], [55.515517864907096, -21.241436850316514], [55.515835131382005, -21.241217427440677], [55.51595646429704, -21.24112816375966], [55.51605644793615, -21.241054068473005], [55.51662044788264, -21.240634472420876], [55.51684092582102, -21.24045845854726], [55.5168916293619, -21.240398382363846], [55.51693651617239, -21.240341868271173], [55.516978037207465, -21.240236545583453], [55.516987978666265, -21.240205920306742], [55.51782993015623, -21.241088633651973], [55.518438179235396, -21.24173623502102], [55.51931824339335, -21.24266353890695], [55.52002423553307, -21.243366192186812], [55.52134893806518, -21.244347070429658], [55.52245185146538, -21.245153914098374], [55.52507568977571, -21.247078817583777], [55.52643534277456, -21.24804009149623], [55.52779553674041, -21.24875475440233], [55.530008920703686, -21.24971893716871], [55.532211915475905, -21.250664935352024], [55.53300132996633, -21.24966731639971], [55.53346225068303, -21.248952284796943], [55.53352653809461, -21.24888238512547], [55.53365529856959, -21.24882117604049], [55.53404501333001, -21.248680033998703], [55.534239335098825, -21.248614877882154], [55.53443453979143, -21.24855785907803], [55.53454930168545, -21.248548016775654], [55.53463990499015, -21.24854519097997], [55.5347052879803, -21.248559309012876], [55.53426366497313, -21.249662035946983], [55.53390791503806, -21.250557744791184], [55.532991718599355, -21.252681605830663], [55.53285635676184, -21.25292251704526], [55.53277446319042, -21.253067238484086], [55.532292931826994, -21.253866999505313], [55.53223514453967, -21.253961344710746], [55.53191222408976, -21.254458970605935], [55.531585373714755, -21.254769574794334], [55.53110474811386, -21.255136650590813], [55.53042970212216, -21.25528613715239], [55.53035110978736, -21.25534055427031], [55.5302723023033, -21.255416649081123], [55.53021000019221, -21.255480241337374], [55.53019930279467, -21.255490084544494], [55.530074057550436, -21.255584743969315], [55.529762752145814, -21.255784823521], [55.528623296801584, -21.256510631925632], [55.527701836461056, -21.256728866124774], [55.52488488027455, -21.257097629887586], [55.52359638607501, -21.258049209804348], [55.522727365113816, -21.259171713220212], [55.522798190219696, -21.259220209684386], [55.5228343005645, -21.2592711117971], [55.52285160797766, -21.259371531392517], [55.5228538229323, -21.25943929938598]]]}";9742203;97422;974;4;974220301;Le 14 Eme Km;Le Tampon;LA REUNION;Le 14 Eme Km;LA REUNION;;4;;;;;;Iris d'habitat;15415;186.525401334;93.262700667;;198.890528569;;99.445264285;186.525401334;93;93.262700667;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1499.937407606;474.859627668;1957.319278625;452.329866368;100.916816254;113.939473919;100.916816254;85.608585080;84.951054651;85.608585080;95.206446539;88.300260257;95.206446539;105.970239118;109.585568187;105.970239118;94.824210143;84.143051987;94.824210143;96.779854367;103.137921536;96.779854367;105.970239118;;105.970239118;109.585568187;;109.585568187;105.970239118;105;105.970239118;190.030656683;;95.015328341;172.443312244;;86.221656122;190.030656683;95;95.015328341;11962;;;283.305255701;;94.435085234;302.028450105;;100.676150035;283.305255701;94;94.435085234;296.000895800;;98.666965267;282.028880431;;94.009626810;296.000895800;98;98.666965267;Polygon;13798.871635611;1;3411.643593819;1507.104766424;60.247315711;1087.780268761;509.899650420;0.316586296;0.231096618;0.441753285;0.214876192;0.100723738;13798.871635611;11962;579.306151501;;584.057330536;;579.306151501;96;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;3652.306672345;86.475472364;86.955248671;86.475472364;Non;974220801;97422;69;249740085;-21.2394877387, 55.5293754709;"{""type"": ""Polygon"", ""coordinates"": [[[55.52134664981987, -21.233080893087383], [55.521506102759005, -21.23293595331885], [55.522836081797976, -21.23168657331376], [55.523887144155196, -21.23067683062707], [55.525857784560934, -21.229038278098034], [55.52807005791701, -21.227462782112603], [55.52868797557512, -21.22708651878972], [55.52905224355397, -21.22688283444491], [55.5291345306152, -21.226842902359767], [55.52931441956429, -21.226773108056513], [55.53104972639482, -21.226171255755986], [55.53076849917468, -21.22723201509658], [55.53115447068188, -21.227560570604357], [55.53126339791282, -21.227651850789115], [55.532444294587066, -21.228555509497138], [55.532726634524295, -21.228744952289347], [55.532904666163205, -21.228863028709235], [55.534753960526366, -21.229694797100983], [55.535516435701005, -21.229948023650888], [55.53548245038675, -21.22997482829224], [55.5346010398002, -21.230740417876884], [55.53358716344304, -21.231650285603703], [55.533566745022284, -21.231669077855656], [55.5334879256864, -21.231747884928787], [55.533439167416546, -21.23180708023165], [55.53340405715028, -21.231850134395827], [55.53318350226601, -21.232134569472198], [55.5331424507666, -21.232193831680654], [55.533092451864874, -21.232281019005196], [55.533042390359256, -21.232374529007966], [55.533042504943005, -21.23246034541947], [55.533057962129455, -21.232553521801275], [55.532779618566266, -21.234393874027802], [55.532365089105475, -21.2361698078553], [55.53309549951883, -21.236805848752805], [55.53425458847903, -21.237426495624746], [55.53539072791557, -21.237701037554075], [55.53586828736267, -21.237832551814748], [55.53593552131623, -21.237853911791678], [55.53598914259587, -21.237887800075953], [55.53603410207201, -21.237920709844108], [55.536898461155914, -21.238593957185472], [55.53767234129109, -21.239209958428265], [55.53809230641185, -21.23956453927592], [55.53814586647454, -21.239604749638207], [55.53822634912709, -21.239650613251808], [55.538637594306074, -21.239863747522623], [55.53948350208291, -21.240162847699448], [55.541346048959056, -21.240645080673236], [55.54291040067116, -21.241764269682783], [55.542191848290926, -21.243895319401286], [55.540944846267976, -21.245773379368515], [55.5391876244484, -21.247796056289282], [55.53893856849425, -21.24803779478083], [55.53884846419541, -21.24799004129363], [55.5383000955643, -21.24765828627794], [55.53778410265019, -21.247170535980224], [55.53701361608291, -21.246304343551905], [55.53642661618668, -21.24549484316508], [55.53642765091586, -21.245390067041154], [55.536415446993864, -21.245357441600085], [55.53638285867383, -21.245339995663855], [55.53635985148547, -21.24532805280515], [55.53628690471895, -21.24529941669763], [55.53573213703235, -21.245178071937307], [55.53543207202712, -21.245121266832566], [55.53533164271466, -21.245387325462527], [55.53520346672886, -21.24592594545526], [55.535084357845044, -21.24647322558113], [55.53474351591276, -21.24849369895115], [55.5347052879803, -21.248559309012876], [55.53463990499015, -21.24854519097997], [55.53454930168545, -21.248548016775654], [55.53443453979143, -21.24855785907803], [55.534239335098825, -21.248614877882154], [55.53404501333001, -21.248680033998703], [55.53365529856959, -21.24882117604049], [55.53352653809461, -21.24888238512547], [55.53346225068303, -21.248952284796943], [55.53300132996633, -21.24966731639971], [55.532211915475905, -21.250664935352024], [55.530008920703686, -21.24971893716871], [55.52779553674041, -21.24875475440233], [55.52643534277456, -21.24804009149623], [55.52507568977571, -21.247078817583777], [55.52245185146538, -21.245153914098374], [55.52134893806518, -21.244347070429658], [55.52002423553307, -21.243366192186812], [55.51931824339335, -21.24266353890695], [55.518438179235396, -21.24173623502102], [55.51782993015623, -21.241088633651973], [55.516987978666265, -21.240205920306742], [55.51700089171279, -21.240167191327732], [55.518144932356265, -21.238926607568846], [55.519375837037224, -21.23737965017207], [55.52019336340218, -21.235931130996317], [55.5214228900573, -21.23374459567053], [55.52136394475783, -21.2333755258757], [55.52135053006653, -21.23317487202077], [55.52134664981987, -21.233080893087383]]]}";9742208;97422;974;4;974220801;Le 17 Eme Km;Le Tampon;LA REUNION;Le 17 Eme Km;LA REUNION;;4;;;;;;Iris d'habitat;15415;147.921341830;73.960670915;;158.555580350;;79.277790175;147.921341830;73;73.960670915;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1070.074215216;288.993080417;1308.575655674;218.421078171;86.088467030;97.197622834;86.088467030;61.832874800;61.357957516;61.832874800;105.187882534;97.557652252;105.187882534;85.507651147;88.424869221;85.507651147;83.456104308;74.055468670;83.456104308;96.779854367;103.137921536;96.779854367;85.507651147;;85.507651147;88.424869221;;88.424869221;85.507651147;85;85.507651147;188.643986842;;94.321993421;171.613120922;;85.806560461;188.643986842;94;94.321993421;9726;;;244.701196197;;81.567065399;261.693501886;;87.231167295;244.701196197;81;81.567065399;274.151637989;;91.383879330;260.037990143;;86.679330048;274.151637989;91;91.383879330;Polygon;13798.871635611;1;2403.763966870;1173.197059026;12.535190944;633.252039564;323.770999875;0.270068259;0.166915132;0.488066663;0.173384137;0.088648361;13798.871635611;9726;518.852834186;;521.731492029;;518.852834186;86;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
