Le Tampon;LA REUNION;CA du Sud;LA REUNION;3223.946720087;89.879091832;90.209921992;89.879091832;Non;974220601;97422;69;249740085;-21.2422837051, 55.5014505751;"{""type"": ""Polygon"", ""coordinates"": [[[55.49977192177615, -21.233936444633393], [55.50002646583065, -21.234203377980045], [55.50029812322948, -21.234493045874242], [55.50038197794854, -21.2345850256597], [55.50050680140719, -21.234722535091382], [55.50164768006084, -21.236425476195812], [55.50281884271841, -21.238566784944123], [55.503965389532794, -21.239433818865532], [55.50545397882532, -21.239046327819697], [55.506269797453335, -21.238307419760694], [55.50673427208258, -21.23791768870385], [55.50718118290334, -21.237836733420266], [55.5097199237565, -21.239088140310535], [55.51040910990362, -21.23988937481321], [55.51096313940718, -21.240592748340525], [55.51109608415463, -21.24203216250104], [55.51153120994557, -21.243031287401426], [55.51180648990353, -21.243443820892026], [55.51212097105192, -21.243790758051507], [55.5123003034173, -21.243971196180496], [55.512396786411955, -21.244054248814347], [55.5124149468333, -21.244068862024], [55.512566074469795, -21.244179495997866], [55.51258524369439, -21.244189601524962], [55.51267919922041, -21.24423649920286], [55.51280073224905, -21.244319772565174], [55.51192194835779, -21.245475486455923], [55.511009489156855, -21.246385196663123], [55.50987995380128, -21.24746506382474], [55.508461860632124, -21.24825331039401], [55.50844438176612, -21.24826670543365], [55.50836841266712, -21.248347331348892], [55.5067712933048, -21.249066682148882], [55.50603150050883, -21.248949021163053], [55.505715097294946, -21.248602055963325], [55.50466705413216, -21.24742568746065], [55.50287865570131, -21.24580915253459], [55.50024714148763, -21.245913133883704], [55.49808474965328, -21.245078199400243], [55.496205994830895, -21.244400233613174], [55.492617253719175, -21.244360964917057], [55.49216251821572, -21.24445084321916], [55.492124421730786, -21.244407143846246], [55.49208440757981, -21.244362524010697], [55.491784011009685, -21.244151173706054], [55.49166628953986, -21.244073339712195], [55.4914794168215, -21.243973659342142], [55.49140264072392, -21.24394361504442], [55.49131608779153, -21.243927484490587], [55.490918749835664, -21.243868827457714], [55.49071732749204, -21.243873347932816], [55.4901966309054, -21.24391204543002], [55.4890122870484, -21.24307852592027], [55.48806909468863, -21.239857917550776], [55.48794361980417, -21.239029364618666], [55.48798886674728, -21.238938536370966], [55.48805095742314, -21.238896637616456], [55.48811199254974, -21.238863762433503], [55.48873624337328, -21.238778123178133], [55.48884233719822, -21.23876733079917], [55.49038037218532, -21.23873729371295], [55.49138216262617, -21.239044800217656], [55.492215187490636, -21.23932053152223], [55.49309223013644, -21.23953161402412], [55.4949802817419, -21.239375363866387], [55.49555500231002, -21.239239249025047], [55.49654040228403, -21.238931877986293], [55.49695974197733, -21.238767600093997], [55.49704491534728, -21.238729516827142], [55.49830577254713, -21.237908348347613], [55.49893262959067, -21.237374200944878], [55.5000184118442, -21.23642815854493], [55.50015385817707, -21.236277606913532], [55.50020976727954, -21.23617964326225], [55.500343374397836, -21.235734596072465], [55.500360665494526, -21.235644418804295], [55.50034974433167, -21.23558109001651], [55.50013947554357, -21.23508014180877], [55.500002551659726, -21.23475779763931], [55.49990549698698, -21.234732545222972], [55.49984620605479, -21.23468865908341], [55.499796823096254, -21.23461776174366], [55.49977488083632, -21.234501039631603], [55.49977162935987, -21.233965347950257], [55.49977192177615, -21.233936444633393]]]}";9742206;97422;974;4;974220601;Le Bras de Pontho;Le Tampon;LA REUNION;Le Bras de Pontho;LA REUNION;;4;;;;;;Iris d'habitat;15415;152.605778920;76.302889460;;162.557136813;;81.278568406;152.605778920;76;76.302889460;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;933.932196277;238.363101811;1162.544479144;223.595502874;81.357034558;91.855629827;81.357034558;71.248744362;70.701506986;71.248744362;102.862842282;95.401268238;102.862842282;96.785510082;100.087488742;96.785510082;90.240565339;80.075716625;90.240565339;96.779854367;103.137921536;96.779854367;96.785510082;;96.785510082;100.087488742;;100.087488742;96.785510082;96;96.785510082;193.103407620;;96.551703810;175.476984863;;87.738492431;193.103407620;96;96.551703810;11452;;;249.385633287;;83.128544429;265.695058349;;88.565019450;249.385633287;83;83.128544429;289.888917703;;96.629639234;275.564473604;;91.854824535;289.888917703;96;96.629639234;Polygon;13798.871635611;1;2156.914077260;1029.448908814;32.734180109;632.706917841;309.031154890;0.255225275;0.192332859;0.477278590;0.196252287;0.095854920;13798.871635611;11452;539.274550990;;541.259531953;;539.274550990;89;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;3225.603004431;95.290591251;95.405048781;95.290591251;Non;974220201;97422;69;249740085;-21.2579874125, 55.4919835211;"{""type"": ""Polygon"", ""coordinates"": [[[55.49288953002349, -21.268359711105532], [55.49287365469952, -21.268309887348053], [55.49200390119309, -21.26741415648009], [55.490974791239445, -21.266364787644743], [55.48907236312432, -21.264490545989062], [55.48739568373902, -21.26221859974243], [55.48679366418177, -21.26153345917215], [55.48631358032078, -21.2609867140453], [55.486083071246064, -21.260723588821662], [55.48540324586306, -21.259167412430234], [55.485331572173315, -21.25910895689094], [55.48471422281543, -21.258605687522667], [55.48415134561583, -21.258147167845326], [55.482666279843585, -21.25693783219426], [55.480137308320174, -21.25501178947017], [55.47944074604325, -21.254531273887928], [55.47948168586219, -21.2544855748128], [55.48006103832446, -21.253899137226018], [55.480497780022, -21.25350020204432], [55.4821200006398, -21.252509893178754], [55.484605232075566, -21.25030335111713], [55.48677873068919, -21.24908263727471], [55.487304394660185, -21.24888953081528], [55.487552212922104, -21.248777034427203], [55.48780035345323, -21.248632924877608], [55.487854639316964, -21.24860089279834], [55.48798495097674, -21.248483728564942], [55.488193085936416, -21.24829409436394], [55.4884094163955, -21.248056658185376], [55.4886248656065, -21.24781108404213], [55.48866410413073, -21.247742784584204], [55.48872177187243, -21.247568060296285], [55.48937303115197, -21.248144785500475], [55.48995777952157, -21.248724525939817], [55.490939139091495, -21.251895785390023], [55.49148991963087, -21.25439383798452], [55.491586251976074, -21.255153476537767], [55.49165474165741, -21.255240806745558], [55.491678636250036, -21.25525998997839], [55.49176132334073, -21.255277892681598], [55.49188475375767, -21.255269060729734], [55.49196799262389, -21.255232769946026], [55.49211334659571, -21.25515277283633], [55.49296046202495, -21.2546680472437], [55.493166966029655, -21.254544333887004], [55.495140565400675, -21.253295529374597], [55.49624409335117, -21.252324385874253], [55.49671437633515, -21.25212894943315], [55.496881775184164, -21.252059984167506], [55.49805832551705, -21.251582684654753], [55.499281753462256, -21.253321585178494], [55.49976528396073, -21.254010619667717], [55.500091779638446, -21.25497825808609], [55.50064003943776, -21.256313708560704], [55.500828839823455, -21.256701100465794], [55.50093149249641, -21.256841122924524], [55.50107216532413, -21.257032972013725], [55.50173255552657, -21.257859047595048], [55.50247481703109, -21.258784760626913], [55.50327416673589, -21.26006959121132], [55.503316576920426, -21.2601639119348], [55.50307227065885, -21.26040473199794], [55.50213490104367, -21.260951937545986], [55.5015256725347, -21.2614487605299], [55.50117932852484, -21.26177358110276], [55.50089956910016, -21.262089056845536], [55.50064312598, -21.262385770060597], [55.50047414331118, -21.262610093247286], [55.500415323390115, -21.262708933611712], [55.500305669239246, -21.262974433374758], [55.50015130009441, -21.263373224494412], [55.500113440201055, -21.263495737265842], [55.499864313296364, -21.264021050831442], [55.4996526057977, -21.26446720610436], [55.49956741104103, -21.264601040201985], [55.49953622882673, -21.264635088185802], [55.499411875169386, -21.264734247820044], [55.49890895933486, -21.265007986643376], [55.49757084546876, -21.265726834927733], [55.497206347103564, -21.265844627288185], [55.49494499450756, -21.26642378559511], [55.49299385580804, -21.268335351819417], [55.49288953002349, -21.268359711105532]]]}";9742202;97422;974;4;974220201;Le Dassy;Le Tampon;LA REUNION;Le Dassy;LA REUNION;;4;;;;;;Iris d'habitat;15415;169.580943541;84.790471770;;179.206452845;;89.603226423;169.580943541;84;84.790471770;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;931.136368406;233.473419585;1244.977656801;301.304334239;79.927381284;90.241489111;79.927381284;89.653562257;88.964963734;89.653562257;96.978931491;89.944170814;96.978931491;103.659570222;107.196067456;103.659570222;104.744247887;92.945680032;104.744247887;96.779854367;103.137921536;96.779854367;103.659570222;;103.659570222;107.196067456;;107.196067456;103.659570222;103;103.659570222;201.723179378;;100.861589689;182.889850846;;91.444925423;201.723179378;100;100.861589689;12020;;;266.360797908;;88.786932636;282.344374381;;94.114791460;266.360797908;88;88.786932636;305.382749600;;101.794249867;290.085918302;;96.695306101;305.382749600;101;101.794249867;Polygon;13798.871635611;1;2213.563194863;996.053697853;46.920920274;677.992207975;358.883671467;0.250740308;0.242015857;0.449977530;0.210190841;0.111260955;13798.871635611;12020;571.743547508;;572.430292684;;571.743547508;95;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;2841.818896455;123.031081347;122.767449519;123.031081347;Non;974220105;97422;69;249740085;-21.2735077399, 55.5246977455;"{""type"": ""Polygon"", ""coordinates"": [[[55.53152152332694, -21.27209011439733], [55.531490220904686, -21.272136813931713], [55.530224987804154, -21.27406429371392], [55.5286631302453, -21.276355013316344], [55.52820062152272, -21.27653976492337], [55.52783548683449, -21.27672084979997], [55.52761871095294, -21.276907747472965], [55.52735013368138, -21.277264014920505], [55.526890186273015, -21.278304223219], [55.52677198705708, -21.278608509296557], [55.52674571719976, -21.27873022682974], [55.526753580797134, -21.278811593848392], [55.52669189638865, -21.278811957529598], [55.526618566883805, -21.278820349129138], [55.52656539365776, -21.278837046871367], [55.52646349671715, -21.278907517091078], [55.5260900319431, -21.27905329562944], [55.525641767938744, -21.27906472809914], [55.525509833871325, -21.279054539860805], [55.52525973643464, -21.2790062809596], [55.525124920236514, -21.2788985093665], [55.52508464385599, -21.278878283740536], [55.52503650497858, -21.278873345566275], [55.52392074899419, -21.27841055835884], [55.52270461309597, -21.277866940427746], [55.52019660671978, -21.27597145316868], [55.51797294587845, -21.274462792430498], [55.517811686615026, -21.274398141668204], [55.51778392183321, -21.27437983111562], [55.517768621118464, -21.27436795342239], [55.51774855646344, -21.27435061393662], [55.51766545219523, -21.27427671437157], [55.51765019674054, -21.27426032051006], [55.51775312115404, -21.27418354150264], [55.52010718041423, -21.27224752685007], [55.521420420223606, -21.27116257716825], [55.52233521818064, -21.269690977154855], [55.52232772688661, -21.269572577414873], [55.52232635994349, -21.269419905489162], [55.52234093260257, -21.269311635719585], [55.52238967353758, -21.269159403282977], [55.522451868875116, -21.269010902078847], [55.522503166828315, -21.26889211461343], [55.52269128135516, -21.268583024466043], [55.52283712166356, -21.26835757156581], [55.52364681295693, -21.26727572411788], [55.52454350846948, -21.266213603580702], [55.52484090253987, -21.266010251942713], [55.524897384994986, -21.2659511277011], [55.52493287597324, -21.26596769807412], [55.52497880450581, -21.266000619473466], [55.52502938904756, -21.26604984127937], [55.525064529108356, -21.26610163781584], [55.52508127989429, -21.266161403199987], [55.52508346877108, -21.266231880883495], [55.52507319388991, -21.26629592625959], [55.52504081027239, -21.266354358206645], [55.52499390967867, -21.266418986259012], [55.52454289443158, -21.26700038486029], [55.52452044353546, -21.26702909430198], [55.525897304429876, -21.269376214272555], [55.52748962954058, -21.270509346631815], [55.52867944517272, -21.271127673572607], [55.52978957851605, -21.271522178253324], [55.530786159568734, -21.27185200179125], [55.53108163010756, -21.271939941904023], [55.53152152332694, -21.27209011439733]]]}";9742201;97422;974;4;974220105;Le Lycee du Tampon 10eme Km;Le Tampon;LA REUNION;Le Lycee du Tampon 10eme Km;LA REUNION;;4;;;;;;Iris d'habitat;15415;273.478750508;136.739375254;;286.919944044;;143.459972022;273.478750508;136;136.739375254;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;746.300390720;266.130891290;1330.300274029;573.880402558;113.671881623;128.340497374;113.671881623;159.806868885;158.579446671;159.806868885;94.010209694;87.190797309;94.010209694;111.018766670;114.806333611;111.018766670;162.898906843;144.549700613;162.898906843;96.779854367;103.137921536;96.779854367;111.018766670;;111.018766670;114.806333611;;114.806333611;111.018766670;111;111.018766670;256.909116536;;128.454558268;231.740497922;;115.870248961;256.909116536;128;128.454558268;14253;;;370.258604875;;123.419534958;390.057865580;;130.019288527;370.258604875;123;123.419534958;367.927883206;;122.642627735;346.546831533;;115.515610511;367.927883206;122;122.642627735;Polygon;13798.871635611;1;1978.446471077;863.003899508;50.347652417;639.730681349;491.730525629;0.356600230;0.431391629;0.436202805;0.225113107;0.173033731;13798.871635611;14253;738.186488081;;736.604697114;;738.186488081;123;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;3218.847429232;90.405036628;90.322587242;90.405036628;Non;974221001;97422;69;249740085;-21.2775460284, 55.5561488371;"{""type"": ""Polygon"", ""coordinates"": [[[55.526753580797134, -21.278811593848392], [55.52674571719976, -21.27873022682974], [55.52677198705708, -21.278608509296557], [55.526890186273015, -21.278304223219], [55.52735013368138, -21.277264014920505], [55.52761871095294, -21.276907747472965], [55.52783548683449, -21.27672084979997], [55.52820062152272, -21.27653976492337], [55.5286631302453, -21.276355013316344], [55.530224987804154, -21.27406429371392], [55.531490220904686, -21.272136813931713], [55.53152152332694, -21.27209011439733], [55.53160176033586, -21.271967962904043], [55.53272476178478, -21.270482760117485], [55.53404465107419, -21.26818717998977], [55.53403539959179, -21.26814825686396], [55.53403653561953, -21.268033545503993], [55.5340765429141, -21.267691536499417], [55.5340836817412, -21.267651852668052], [55.53409562071788, -21.267614017235037], [55.53411137834386, -21.267579828293446], [55.534126136576724, -21.267549243922474], [55.53415759812702, -21.267486285464443], [55.534172329508074, -21.267458410805535], [55.53417462342555, -21.267421394766416], [55.534022399373335, -21.26673625935213], [55.53444157229178, -21.265863236690965], [55.53712067161505, -21.263515760110025], [55.53721397873484, -21.263435271479768], [55.53729170782168, -21.263370907299347], [55.537393227510584, -21.263288231551503], [55.53745197478027, -21.263243123875423], [55.5375189615251, -21.26319311943613], [55.537985637098686, -21.262873781015276], [55.538073840079875, -21.262822153771847], [55.5381715450288, -21.262784158688426], [55.53986479409071, -21.262481322404412], [55.54093674885152, -21.2623465278424], [55.54251692024415, -21.262614712635525], [55.54402780710956, -21.262726461478525], [55.54514118102625, -21.262740594176982], [55.54544282648202, -21.26273868158732], [55.546047235013994, -21.262621045981113], [55.54637268019062, -21.26255068465458], [55.55006435668043, -21.262611847406273], [55.55124727869565, -21.26256014390295], [55.55210275834546, -21.262438321369334], [55.55271013965543, -21.262213191625325], [55.554333781833286, -21.26131341665548], [55.5562840858752, -21.260166202883628], [55.55633704321004, -21.260071807486977], [55.556346784565314, -21.2600610510418], [55.556465625462664, -21.259930183657413], [55.55659305021762, -21.25980842293923], [55.55669807504523, -21.259710860042045], [55.55680780313584, -21.259625080565705], [55.55695690528192, -21.25955318802037], [55.558013393936434, -21.259123214903333], [55.5592443368781, -21.258887134551866], [55.55938231963907, -21.25886844089943], [55.559513050716966, -21.25880271223256], [55.559602155257316, -21.258756500863544], [55.563589156598226, -21.26080042981637], [55.566065394671554, -21.262131341898137], [55.56906473514449, -21.263684364368146], [55.575983249881446, -21.26726324861202], [55.57678774726885, -21.266832383064177], [55.57770613700039, -21.266081792749105], [55.57862729257395, -21.265895350009806], [55.57964866008563, -21.26661398075256], [55.58221174404397, -21.26886498914398], [55.58583202732776, -21.271932418425322], [55.58685364573242, -21.272784252168254], [55.588520688008536, -21.27417264916427], [55.58960873225197, -21.27508599900936], [55.592913371581076, -21.27793294131925], [55.59283040035073, -21.278043358066697], [55.59276502477892, -21.278127725131924], [55.592695019636636, -21.27819218015431], [55.59010206886229, -21.280255383821682], [55.58752609704325, -21.281340378356397], [55.58521465626414, -21.282600651816185], [55.58338292728237, -21.283534089996543], [55.58305465229328, -21.283594560917415], [55.58174874964114, -21.284291776669313], [55.58161075551877, -21.28440985373025], [55.581121896601324, -21.28483300953082], [55.579960886838975, -21.285846241380348], [55.57890004829357, -21.286914961269847], [55.57816556146688, -21.288072697987154], [55.57814115184221, -21.289107705522387], [55.57814669994037, -21.289132142232223], [55.57707613649692, -21.28830287536513], [55.57520434787398, -21.286503424882525], [55.573973523332434, -21.286205294633035], [55.5723952736784, -21.286198729897688], [55.57140073586308, -21.287138299217162], [55.57082360947383, -21.28771514282109], [55.57032257742374, -21.288196877915574], [55.569850583156956, -21.288565942345077], [55.56892329730476, -21.28897178520366], [55.56841813202121, -21.289182481444215], [55.565301789174235, -21.289852865900304], [55.56341263405931, -21.29025138009597], [55.56239538940126, -21.29063789966782], [55.55965333230421, -21.291765743742914], [55.556561256445185, -21.292459203869164], [55.555509150279654, -21.292267255819844], [55.55454544908603, -21.292226463375453], [55.5535151114468, -21.29224832522688], [55.552255666378386, -21.29241274153694], [55.54939770118716, -21.292523633672722], [55.54801265206972, -21.292914571630813], [55.54568210151571, -21.29396126954291], [55.54273627475574, -21.295086615670645], [55.54114470677233, -21.295081575249608], [55.53903876508582, -21.29480343844168], [55.53765407940307, -21.29476341037921], [55.53553394432635, -21.295527923987578], [55.533115702340666, -21.296123150272724], [55.52991463696194, -21.296767053902485], [55.52825522870373, -21.29729747776384], [55.52738790288426, -21.29766747489913], [55.52658969700421, -21.29816182621807], [55.52592627505506, -21.2984784985067], [55.52572346131859, -21.298518274151775], [55.525114939081455, -21.298549074382123], [55.5249330411368, -21.298521284037868], [55.52496120786092, -21.29849985146286], [55.52501197479333, -21.29843525803969], [55.52504767234509, -21.298335303384906], [55.525071822890624, -21.298136786596], [55.52654896916084, -21.296736043752023], [55.5279734059718, -21.296173099146305], [55.52912837115524, -21.295131741273455], [55.53098235372102, -21.29272171732355], [55.53164723324769, -21.29146550612825], [55.533995068200994, -21.289725410212398], [55.534732326632856, -21.28895497827296], [55.53424364584574, -21.288081735125242], [55.534146072657734, -21.287910159038866], [55.5340956569809, -21.287842874748275], [55.53385112798097, -21.287522778509093], [55.532243905667045, -21.28567064175279], [55.530284991293485, -21.283449353676744], [55.52877011727057, -21.282217102033357], [55.527940938513396, -21.281329576061303], [55.527341930024406, -21.280218231019614], [55.52717352897191, -21.279417777327474], [55.527130800233465, -21.27925661378778], [55.527079659240606, -21.279069180566093], [55.527043803785105, -21.27899208529751], [55.52700286917126, -21.278941141694055], [55.52695702625739, -21.2788991882862], [55.52689381916538, -21.27885888960587], [55.52682088538343, -21.27882753895396], [55.526753580797134, -21.278811593848392]]]}";9742210;97422;974;4;974221001;Le Petit Tampon-Grand Tampon;Le Tampon;LA REUNION;Le Petit Tampon-Grand Tampon;LA REUNION;;4;;;;;;Iris d'habitat;15415;146.757790031;73.378895015;;154.766307257;;77.383153628;146.757790031;73;73.378895015;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;922.103499650;193.288277321;1175.779298577;253.724208086;66.818585031;75.441088106;66.818585031;79.939204999;79.325219151;79.939204999;112.597522478;104.429803868;112.597522478;97.378079285;100.700274306;97.378079285;88.916973606;78.901216486;88.916973606;96.779854367;103.137921536;96.779854367;97.378079285;;97.378079285;100.700274306;;100.700274306;97.378079285;97;97.378079285;201.514496083;;100.757248042;183.331020354;;91.665510177;201.514496083;100;100.757248042;10848;;;243.537644397;;81.179214799;257.904228793;;85.968076264;243.537644397;81;81.179214799;298.892575368;;99.630858456;284.031294660;;94.677098220;298.892575368;99;99.630858456;Polygon;13798.871635611;1;2205.918174659;1152.475404777;37.698783911;635.573790834;304.016857873;0.209616683;0.215792376;0.522447033;0.197453842;0.094448980;13798.871635611;10848;542.430219765;;541.935523453;;542.430219765;90;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;3098.950628651;94.757767300;94.824017259;94.757767300;Non;974220701;97422;69;249740085;-21.2301262486, 55.5131521397;"{""type"": ""Polygon"", ""coordinates"": [[[55.49977192177615, -21.233936444633393], [55.49977240608952, -21.233888573514623], [55.499753812387304, -21.23286947451065], [55.499956509450044, -21.232546988639353], [55.50037486729863, -21.231953619919548], [55.50043539031824, -21.23187556989728], [55.50053075865485, -21.231781569971048], [55.50072333037278, -21.231602619347594], [55.50089254834075, -21.231541794640595], [55.50095882843176, -21.231561353096993], [55.50114807173107, -21.23161632981078], [55.50131156914558, -21.23164488160411], [55.50150300409425, -21.231673681390365], [55.501740082097236, -21.231666753885097], [55.50199369233265, -21.23164461655599], [55.502205316018035, -21.231582360410773], [55.502343025327676, -21.231493251840632], [55.50312602909859, -21.23073328962111], [55.504198708579, -21.229717544558998], [55.50471511041733, -21.229430803868027], [55.505530389986376, -21.229361697333932], [55.50564470983801, -21.229394325810933], [55.506169723481534, -21.229591380484095], [55.50639040244916, -21.229681858799978], [55.506602402451655, -21.229773163332098], [55.509094550075375, -21.229224309715914], [55.51111508139445, -21.227667675526412], [55.511497179450146, -21.22659300020932], [55.51173658212906, -21.225545853212456], [55.51239257166808, -21.222960930723207], [55.51281475457179, -21.22000764947963], [55.512992752767474, -21.2170016288214], [55.5135586063702, -21.21475283930304], [55.51396990158765, -21.21408439300851], [55.514013754280974, -21.2140341932996], [55.51418420876701, -21.213943555302784], [55.516045046009744, -21.21315732525477], [55.51751911728645, -21.21241645712076], [55.51790890188143, -21.212163337074326], [55.518257551580014, -21.212074258879383], [55.51837220400092, -21.212748236773322], [55.51868717964971, -21.2146822938902], [55.519222420602574, -21.2180997234389], [55.51941285874129, -21.21938591133142], [55.51959958593737, -21.220658065023084], [55.52033244573027, -21.22387352634794], [55.52052331295732, -21.22492485432219], [55.52146037801567, -21.23017772651639], [55.52134507430533, -21.23304564993165], [55.52134664981987, -21.233080893087383], [55.52135053006653, -21.23317487202077], [55.52136394475783, -21.2333755258757], [55.5214228900573, -21.23374459567053], [55.52019336340218, -21.235931130996317], [55.519375837037224, -21.23737965017207], [55.518144932356265, -21.238926607568846], [55.51700089171279, -21.240167191327732], [55.516987978666265, -21.240205920306742], [55.516978037207465, -21.240236545583453], [55.51693651617239, -21.240341868271173], [55.5168916293619, -21.240398382363846], [55.51684092582102, -21.24045845854726], [55.51662044788264, -21.240634472420876], [55.51605644793615, -21.241054068473005], [55.51595646429704, -21.24112816375966], [55.515835131382005, -21.241217427440677], [55.515517864907096, -21.241436850316514], [55.51542476045745, -21.241497456102174], [55.51526869817153, -21.24159093018595], [55.51519707854792, -21.241622818940066], [55.51511881440374, -21.241644712706552], [55.51263472132085, -21.244059960895385], [55.51258524369439, -21.244189601524962], [55.512566074469795, -21.244179495997866], [55.5124149468333, -21.244068862024], [55.512396786411955, -21.244054248814347], [55.5123003034173, -21.243971196180496], [55.51212097105192, -21.243790758051507], [55.51180648990353, -21.243443820892026], [55.51153120994557, -21.243031287401426], [55.51109608415463, -21.24203216250104], [55.51096313940718, -21.240592748340525], [55.51040910990362, -21.23988937481321], [55.5097199237565, -21.239088140310535], [55.50718118290334, -21.237836733420266], [55.50673427208258, -21.23791768870385], [55.506269797453335, -21.238307419760694], [55.50545397882532, -21.239046327819697], [55.503965389532794, -21.239433818865532], [55.50281884271841, -21.238566784944123], [55.50164768006084, -21.236425476195812], [55.50050680140719, -21.234722535091382], [55.50038197794854, -21.2345850256597], [55.50029812322948, -21.234493045874242], [55.50002646583065, -21.234203377980045], [55.49977192177615, -21.233936444633393]]]}";9742207;97422;974;4;974220701;Le Pont d'Yves;Le Tampon;LA REUNION;Le Pont d'Yves;LA REUNION;;4;;;;;;Iris d'habitat;15415;161.502239449;80.751119724;;171.401462984;;85.700731492;161.502239449;80;80.751119724;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;885.460084557;226.320849124;1151.867488656;248.836419995;81.475494474;91.989376223;81.475494474;80.026744975;79.412086761;80.026744975;111.280114921;103.207959819;111.280114921;99.662620778;103.062756260;99.662620778;99.321774286;88.134002957;99.321774286;96.779854367;103.137921536;96.779854367;99.662620778;;99.662620778;103.062756260;;103.062756260;99.662620778;99;99.662620778;210.601889206;;105.300944603;191.341962776;;95.670981388;210.601889206;105;105.300944603;10488;;;258.282093816;;86.094031272;274.539384520;;91.513128173;258.282093816;86;86.094031272;310.264509984;;103.421503328;294.404719036;;98.134906345;310.264509984;103;103.421503328;Polygon;13798.871635611;1;2148.317979240;1109.250315146;27.713633084;626.255199277;326.942762639;0.255596896;0.216028686;0.516334326;0.202086214;0.105501120;13798.871635611;10488;568.546603800;;568.944103556;;568.546603800;94;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
