Le Tampon;LA REUNION;CA du Sud;LA REUNION;6534.721544672;95.282205359;95.715682097;95.282205359;Non;974221201;97422;69;249740085;-21.2338408989, 55.5511433706;"{""type"": ""Polygon"", ""coordinates"": [[[55.556346784565314, -21.2600610510418], [55.55611352764869, -21.259275870595257], [55.55522164700949, -21.256463405535044], [55.55583243647607, -21.254057214780754], [55.55474271417286, -21.25241511619445], [55.552964903950944, -21.249698925814744], [55.5520258520715, -21.248618617667695], [55.55004080150479, -21.2485292922598], [55.547979896577665, -21.24853769280663], [55.54639178492495, -21.249410227454995], [55.54528032320323, -21.24992573775292], [55.54393537515017, -21.249302348048868], [55.542825724689614, -21.248612523992115], [55.54137495708246, -21.24835963006981], [55.53982955496286, -21.248265020246894], [55.539760479929825, -21.24833217106137], [55.53971973759047, -21.24835982113283], [55.53968401740256, -21.248366738319255], [55.53965225797661, -21.248362849957424], [55.5394315109481, -21.248274219057926], [55.53893856849425, -21.24803779478083], [55.5391876244484, -21.247796056289282], [55.540944846267976, -21.245773379368515], [55.542191848290926, -21.243895319401286], [55.54291040067116, -21.241764269682783], [55.541346048959056, -21.240645080673236], [55.53948350208291, -21.240162847699448], [55.538637594306074, -21.239863747522623], [55.53822634912709, -21.239650613251808], [55.53814586647454, -21.239604749638207], [55.53809230641185, -21.23956453927592], [55.53767234129109, -21.239209958428265], [55.536898461155914, -21.238593957185472], [55.53603410207201, -21.237920709844108], [55.53598914259587, -21.237887800075953], [55.53593552131623, -21.237853911791678], [55.53586828736267, -21.237832551814748], [55.53539072791557, -21.237701037554075], [55.53425458847903, -21.237426495624746], [55.53309549951883, -21.236805848752805], [55.532365089105475, -21.2361698078553], [55.532779618566266, -21.234393874027802], [55.533057962129455, -21.232553521801275], [55.533042504943005, -21.23246034541947], [55.533042390359256, -21.232374529007966], [55.533092451864874, -21.232281019005196], [55.5331424507666, -21.232193831680654], [55.53318350226601, -21.232134569472198], [55.53340405715028, -21.231850134395827], [55.533439167416546, -21.23180708023165], [55.5334879256864, -21.231747884928787], [55.533566745022284, -21.231669077855656], [55.53358716344304, -21.231650285603703], [55.5346010398002, -21.230740417876884], [55.53548245038675, -21.22997482829224], [55.535516435701005, -21.229948023650888], [55.53559717972903, -21.22986923221865], [55.53630573906565, -21.22933790435771], [55.53714520435688, -21.22815175873239], [55.53847213000381, -21.22605323445405], [55.53867443056837, -21.225273229645712], [55.538622147622384, -21.224418616570812], [55.53954327954619, -21.221666938860707], [55.541383926452795, -21.2198454958445], [55.542277827167894, -21.21885233513552], [55.54331647194804, -21.21807902272159], [55.54339017848808, -21.218029072592238], [55.54348710145156, -21.217969386185345], [55.543591562244494, -21.21792692792609], [55.543665974873456, -21.2179031801781], [55.54431715915206, -21.217712323910277], [55.54480102890166, -21.21758777213166], [55.54556567625139, -21.217615138750308], [55.54677190995961, -21.216818406094376], [55.54746732771959, -21.216093600633382], [55.54817589290262, -21.215304317148142], [55.54823146214354, -21.21523704555641], [55.54826264912388, -21.215200277368698], [55.548315240126136, -21.2151420133979], [55.54885531625605, -21.214834557390336], [55.549525395793516, -21.214482598539313], [55.550451171437494, -21.21413780080248], [55.55088323373443, -21.213989751024627], [55.552349232361166, -21.21351814447096], [55.5536285798951, -21.213169585057475], [55.55608074441183, -21.212875313218078], [55.55805936918111, -21.212189433207392], [55.55830491409524, -21.21210119712496], [55.55834078271039, -21.212078016829732], [55.55870742376412, -21.212812844217677], [55.559806243988184, -21.214189862701954], [55.560732578887624, -21.21487797012078], [55.56165707724486, -21.21610444203624], [55.562010869041366, -21.21657718790972], [55.560964903021784, -21.2179422395274], [55.56020651025814, -21.218957438251845], [55.559757157500826, -21.219645555032688], [55.55998145032118, -21.220706170778357], [55.56030849072028, -21.221454207467637], [55.56107170261172, -21.22163234866659], [55.56210927100547, -21.221832697379195], [55.56224008165064, -21.221854588369027], [55.56236063708661, -21.22184116203756], [55.562495878619124, -21.221803470796264], [55.562613009450494, -21.221745751942606], [55.56273036766991, -21.221664548357996], [55.56303332970432, -21.221418712275455], [55.56424642753308, -21.222595235827942], [55.565710569845464, -21.2249120818341], [55.56579962710116, -21.22616395155708], [55.5636620184719, -21.228128579085283], [55.56104505551433, -21.228551623226274], [55.560864407133145, -21.22850220611858], [55.560743224616445, -21.228480395931008], [55.56060840601858, -21.228473825922684], [55.56041949871533, -21.22848124760281], [55.56009661346172, -21.22849475242688], [55.559996335766414, -21.228502929944373], [55.56001241771496, -21.229377037534846], [55.560029139683586, -21.23018520753756], [55.560193221254515, -21.230849650890914], [55.56045004025115, -21.231786787262354], [55.56250487452927, -21.234495324538457], [55.56420062785894, -21.235587889455253], [55.56462070336607, -21.23648440534553], [55.562734186797755, -21.238123013528877], [55.560737668315326, -21.23987312390659], [55.56092166765535, -21.24220889243249], [55.561449928315945, -21.244417518488504], [55.56177540921253, -21.24632450893755], [55.56195694094361, -21.247178798195005], [55.56276661923313, -21.248242594881308], [55.563376302798424, -21.24896503294296], [55.56429945818996, -21.250054179783284], [55.56595986327463, -21.252030339722896], [55.56586442737515, -21.25233304604429], [55.565813423542174, -21.252425654907814], [55.56572789892932, -21.25250080682136], [55.565602046137734, -21.25256116230105], [55.56531218414815, -21.25264180181443], [55.56374860126465, -21.25355033297735], [55.562637231924455, -21.25422964695956], [55.5617047490881, -21.255023305453637], [55.56065580862347, -21.25662761262164], [55.55972367485716, -21.258547967874758], [55.559657956743, -21.258666645215676], [55.559602155257316, -21.258756500863544], [55.559513050716966, -21.25880271223256], [55.55938231963907, -21.25886844089943], [55.5592443368781, -21.258887134551866], [55.558013393936434, -21.259123214903333], [55.55695690528192, -21.25955318802037], [55.55680780313584, -21.259625080565705], [55.55669807504523, -21.259710860042045], [55.55659305021762, -21.25980842293923], [55.556465625462664, -21.259930183657413], [55.556346784565314, -21.2600610510418]]]}";9742212;97422;974;4;974221201;Les 19 et 23 Eme Km;Le Tampon;LA REUNION;Les 19 et 23 Eme Km;LA REUNION;;4;;;;;;Iris d'habitat;15415;162.135835393;81.067917696;;173.216393598;;86.608196799;162.135835393;81;81.067917696;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1841.100894238;520.689081267;2278.849686583;442.823601280;90.151365922;101.784812358;90.151365922;71.984469471;71.431581240;71.984469471;117.501228140;108.977799324;117.501228140;106.855511806;110.501043243;106.855511806;88.420802447;78.460934879;88.420802447;96.779854367;103.137921536;96.779854367;106.855511806;;106.855511806;110.501043243;;110.501043243;106.855511806;106;106.855511806;205.922030587;;102.961015294;187.438734203;;93.719367101;205.922030587;102;102.961015294;8862;;;258.915689759;;86.305229920;276.354315134;;92.118105045;258.915689759;86;86.305229920;312.777542393;;104.259180798;297.939777445;;99.313259148;312.777542393;104;104.259180798;Polygon;13798.871635611;1;4298.219148578;2343.389031260;52.669895169;1415.886362960;613.753723404;0.282813985;0.194318916;0.545199989;0.216671262;0.093921940;13798.871635611;8862;571.693232152;;574.294092580;;571.693232152;95;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;2693.064833567;97.817372782;98.115902505;97.817372782;Non;974220202;97422;69;249740085;-21.267129036, 55.4995261955;"{""type"": ""Polygon"", ""coordinates"": [[[55.497564106518546, -21.27389085144638], [55.49756920896542, -21.273862894496187], [55.49752919082406, -21.27329571347502], [55.49633382662783, -21.271575993662516], [55.4946391810233, -21.270293973342262], [55.49351731841426, -21.269358960926553], [55.49290914938635, -21.26842040800708], [55.49288953002349, -21.268359711105532], [55.49299385580804, -21.268335351819417], [55.49494499450756, -21.26642378559511], [55.497206347103564, -21.265844627288185], [55.49757084546876, -21.265726834927733], [55.49890895933486, -21.265007986643376], [55.499411875169386, -21.264734247820044], [55.49953622882673, -21.264635088185802], [55.49956741104103, -21.264601040201985], [55.4996526057977, -21.26446720610436], [55.499864313296364, -21.264021050831442], [55.500113440201055, -21.263495737265842], [55.50015130009441, -21.263373224494412], [55.500305669239246, -21.262974433374758], [55.500415323390115, -21.262708933611712], [55.50047414331118, -21.262610093247286], [55.50064312598, -21.262385770060597], [55.50089956910016, -21.262089056845536], [55.50117932852484, -21.26177358110276], [55.5015256725347, -21.2614487605299], [55.50213490104367, -21.260951937545986], [55.50307227065885, -21.26040473199794], [55.503316576920426, -21.2601639119348], [55.50335168043501, -21.26021842219066], [55.50341740754437, -21.260293980488463], [55.503786677464056, -21.260655872854727], [55.50402730217784, -21.260874803099853], [55.50422319714959, -21.26103823419434], [55.504411447983586, -21.261195274078556], [55.50443819943253, -21.2612180942082], [55.504559512684146, -21.261323954591955], [55.50469130664831, -21.26144165090746], [55.50481154726562, -21.261558341311837], [55.50488495680346, -21.261636677182175], [55.50494292213929, -21.261717585931084], [55.50499479613178, -21.261829153119564], [55.50504050584149, -21.261978604575823], [55.50505821161282, -21.262038380026823], [55.50506097462561, -21.262051050860688], [55.50508044339156, -21.262127101507026], [55.50523628057243, -21.263319330234783], [55.50510220297901, -21.264457830786665], [55.503740397706025, -21.265760056682595], [55.50258054311492, -21.267196851377886], [55.501716056898275, -21.26844114948705], [55.501186616192776, -21.269430077711114], [55.50079957249011, -21.27015560228498], [55.500666861464104, -21.27079396222762], [55.50051190626303, -21.27153510088806], [55.50045850722525, -21.27166921819613], [55.500364132619836, -21.271852652548176], [55.500262652884736, -21.271976405359677], [55.49937967431301, -21.272948628710115], [55.49899815599282, -21.273222544307092], [55.498064643823156, -21.27375981960066], [55.49791075692697, -21.27382438864118], [55.497721362172314, -21.27387418796149], [55.497564106518546, -21.27389085144638]]]}";9742202;97422;974;4;974220202;Les 400-La Ravine des Cabris;Le Tampon;LA REUNION;Les 400-La Ravine des Cabris;LA REUNION;;4;;;;;;Iris d'habitat;15415;189.641693417;94.820846708;;201.423120624;;100.711560312;189.641693417;94;94.820846708;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;793.166635564;240.918520306;1071.617171580;268.505261418;96.822697779;109.317036127;96.822697779;92.818995638;92.106084498;92.818995638;86.454578081;80.183244123;86.454578081;95.609715319;98.871580028;95.609715319;118.418395508;105.079548719;118.418395508;96.779854367;103.137921536;96.779854367;95.609715319;;95.609715319;98.871580028;;98.871580028;95.609715319;95;95.609715319;204.872973590;;102.436486795;185.262792842;;92.631396421;204.872973590;102;102.436486795;14204;;;286.421547784;;95.473849261;304.561042161;;101.520347387;286.421547784;95;95.473849261;300.482688909;;100.160896303;284.134372870;;94.711457623;300.482688909;100;100.160896303;Polygon;13798.871635611;1;1814.475727345;727.867940250;45.239300542;522.099428381;338.749437575;0.303742630;0.250560805;0.401145041;0.193868124;0.125785846;13798.871635611;14204;586.904236693;;588.695415031;;586.904236693;97;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;2924.911501668;96.399978883;96.943061854;96.399978883;Non;974220204;97422;69;249740085;-21.2520777506, 55.5016433712;"{""type"": ""Polygon"", ""coordinates"": [[[55.48872177187243, -21.247568060296285], [55.48872375405965, -21.247562658232408], [55.48915724264476, -21.24691164683304], [55.490343150227915, -21.245928678414824], [55.49192487312289, -21.24479558772401], [55.49209062336617, -21.244698609613522], [55.49216236829684, -21.24465498915283], [55.49220725630657, -21.24459938552987], [55.49222013021774, -21.24456517499557], [55.49217014302894, -21.244459041158223], [55.49216251821572, -21.24445084321916], [55.492617253719175, -21.244360964917057], [55.496205994830895, -21.244400233613174], [55.49808474965328, -21.245078199400243], [55.50024714148763, -21.245913133883704], [55.50287865570131, -21.24580915253459], [55.50466705413216, -21.24742568746065], [55.505715097294946, -21.248602055963325], [55.50603150050883, -21.248949021163053], [55.5067712933048, -21.249066682148882], [55.50836841266712, -21.248347331348892], [55.50844438176612, -21.24826670543365], [55.50845862472807, -21.248287607591127], [55.50848142984041, -21.248319425225652], [55.50864957352105, -21.248558483449198], [55.50938586190022, -21.249695037152307], [55.51059931421305, -21.251580132999717], [55.51255259274872, -21.25368131942808], [55.51442003171359, -21.25618008961049], [55.5144074605834, -21.256184495371564], [55.51360278261324, -21.256574858364687], [55.510832481749304, -21.25790808134264], [55.50938336035778, -21.258944917866447], [55.50934857270922, -21.259050297490035], [55.509284633241506, -21.259179808627906], [55.50919345074753, -21.259335274745908], [55.50874976272521, -21.259903144648973], [55.50818243741197, -21.26040397713498], [55.50747859105289, -21.2610165121333], [55.50662947851923, -21.26160427054959], [55.50584783853723, -21.262094161902997], [55.50570164817369, -21.26216151709718], [55.50538834222782, -21.262268942224892], [55.50533085677852, -21.262235913234182], [55.505193380546565, -21.262108230567613], [55.505146539957224, -21.262070779400222], [55.50511290654736, -21.262061447953553], [55.50506097462561, -21.262051050860688], [55.50505821161282, -21.262038380026823], [55.50504050584149, -21.261978604575823], [55.50499479613178, -21.261829153119564], [55.50494292213929, -21.261717585931084], [55.50488495680346, -21.261636677182175], [55.50481154726562, -21.261558341311837], [55.50469130664831, -21.26144165090746], [55.504559512684146, -21.261323954591955], [55.50443819943253, -21.2612180942082], [55.504411447983586, -21.261195274078556], [55.50422319714959, -21.26103823419434], [55.50402730217784, -21.260874803099853], [55.503786677464056, -21.260655872854727], [55.50341740754437, -21.260293980488463], [55.50335168043501, -21.26021842219066], [55.503316576920426, -21.2601639119348], [55.50327416673589, -21.26006959121132], [55.50247481703109, -21.258784760626913], [55.50173255552657, -21.257859047595048], [55.50107216532413, -21.257032972013725], [55.50093149249641, -21.256841122924524], [55.500828839823455, -21.256701100465794], [55.50064003943776, -21.256313708560704], [55.500091779638446, -21.25497825808609], [55.49976528396073, -21.254010619667717], [55.499281753462256, -21.253321585178494], [55.49805832551705, -21.251582684654753], [55.496881775184164, -21.252059984167506], [55.49671437633515, -21.25212894943315], [55.49624409335117, -21.252324385874253], [55.495140565400675, -21.253295529374597], [55.493166966029655, -21.254544333887004], [55.49296046202495, -21.2546680472437], [55.49211334659571, -21.25515277283633], [55.49196799262389, -21.255232769946026], [55.49188475375767, -21.255269060729734], [55.49176132334073, -21.255277892681598], [55.491678636250036, -21.25525998997839], [55.49165474165741, -21.255240806745558], [55.491586251976074, -21.255153476537767], [55.49148991963087, -21.25439383798452], [55.490939139091495, -21.251895785390023], [55.48995777952157, -21.248724525939817], [55.48937303115197, -21.248144785500475], [55.48872177187243, -21.247568060296285]]]}";9742202;97422;974;4;974220204;Les Trois Mares Nord;Le Tampon;LA REUNION;Les Trois Mares Nord;LA REUNION;;4;;;;;;Iris d'habitat;15415;193.699293399;96.849646699;;204.800594067;;102.400297033;193.699293399;96;96.849646699;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;790.384045233;228.304305012;1089.135171588;298.779286014;92.076195294;103.958028420;92.076195294;101.623098105;100.842565647;101.623098105;97.353424615;90.291498557;97.353424615;97.622367854;100.952897136;97.622367854;92.944933061;82.475459829;92.944933061;96.779854367;103.137921536;96.779854367;97.622367854;;97.622367854;100.952897136;;100.952897136;97.622367854;97;97.622367854;190.298357676;;95.149178838;172.766958386;;86.383479193;190.298357676;95;95.149178838;12274;;;290.479147765;;96.826382588;307.938515603;;102.646171868;290.479147765;96;96.826382588;287.920725530;;95.973575177;273.719855522;;91.239951841;287.920725530;95;95.973575177;Polygon;13798.871635611;1;1880.145656989;849.290295160;32.099977422;578.983852159;288.769320438;0.288852370;0.274327093;0.451715159;0.197949186;0.098727541;13798.871635611;12274;578.399873296;;581.658371125;;578.399873296;96;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Le Tampon;LA REUNION;CA du Sud;LA REUNION;4063.115362885;104.943074436;104.527327985;104.943074436;Non;974220501;97422;69;249740085;-21.2907322718, 55.5229020007;"{""type"": ""Polygon"", ""coordinates"": [[[55.525124920236514, -21.2788985093665], [55.52525973643464, -21.2790062809596], [55.525509833871325, -21.279054539860805], [55.525641767938744, -21.27906472809914], [55.5260900319431, -21.27905329562944], [55.52646349671715, -21.278907517091078], [55.52656539365776, -21.278837046871367], [55.526618566883805, -21.278820349129138], [55.52669189638865, -21.278811957529598], [55.526753580797134, -21.278811593848392], [55.52682088538343, -21.27882753895396], [55.52689381916538, -21.27885888960587], [55.52695702625739, -21.2788991882862], [55.52700286917126, -21.278941141694055], [55.527043803785105, -21.27899208529751], [55.527079659240606, -21.279069180566093], [55.527130800233465, -21.27925661378778], [55.52717352897191, -21.279417777327474], [55.527341930024406, -21.280218231019614], [55.527940938513396, -21.281329576061303], [55.52877011727057, -21.282217102033357], [55.530284991293485, -21.283449353676744], [55.532243905667045, -21.28567064175279], [55.53385112798097, -21.287522778509093], [55.5340956569809, -21.287842874748275], [55.534146072657734, -21.287910159038866], [55.53424364584574, -21.288081735125242], [55.534732326632856, -21.28895497827296], [55.533995068200994, -21.289725410212398], [55.53164723324769, -21.29146550612825], [55.53098235372102, -21.29272171732355], [55.52912837115524, -21.295131741273455], [55.5279734059718, -21.296173099146305], [55.52654896916084, -21.296736043752023], [55.525071822890624, -21.298136786596], [55.52504767234509, -21.298335303384906], [55.52501197479333, -21.29843525803969], [55.52496120786092, -21.29849985146286], [55.5249330411368, -21.298521284037868], [55.524765438075164, -21.298509878415118], [55.52427122219084, -21.298483865708302], [55.520594921732574, -21.29853469117924], [55.517971032110964, -21.298793435853604], [55.51740199634485, -21.299307825980648], [55.516756171922665, -21.299885672024175], [55.51667782216617, -21.299912983952915], [55.51661398395448, -21.29993500391843], [55.51610930537518, -21.300086826560005], [55.515834284382365, -21.300165698817796], [55.51548890476547, -21.30024394990868], [55.514803245039715, -21.3003724923714], [55.51469433410187, -21.300371531055575], [55.514393059995065, -21.3003291259145], [55.51415544314705, -21.300282765816934], [55.51388718430147, -21.300216262005197], [55.51377569093432, -21.300184564835465], [55.51367113507253, -21.300133959414385], [55.51150345526331, -21.300217323775072], [55.50994246859776, -21.300738717286617], [55.509773345752194, -21.300782384879383], [55.509760517276796, -21.300716329905637], [55.50957894847907, -21.300178157835038], [55.510102471333944, -21.29867584416254], [55.51083339184778, -21.29745856762392], [55.51299736825112, -21.296877002997856], [55.51466053674415, -21.29548614268907], [55.51537817604646, -21.294858352084848], [55.51556494476898, -21.294688370830244], [55.51560872287781, -21.294648108051142], [55.51573521097433, -21.294529986825626], [55.51594288009093, -21.294294247874543], [55.51609226881864, -21.294103160251893], [55.51620263483658, -21.293958700525256], [55.51662209914268, -21.293267753238172], [55.516335024395396, -21.29209995423154], [55.51603967177091, -21.29127714593516], [55.51439649312234, -21.289533718868885], [55.51435614297751, -21.289520716446848], [55.514370907671015, -21.28949013424947], [55.51481377290389, -21.28857989334206], [55.51535665151261, -21.285963278181534], [55.51529163542055, -21.285911216205392], [55.515210453785876, -21.285837332215877], [55.51514177336796, -21.28576626837262], [55.515094285744894, -21.285696294728073], [55.51506405439253, -21.285635506364077], [55.51504937857693, -21.28556130555295], [55.515052723181896, -21.285516169580614], [55.51505985916747, -21.285477390213163], [55.51508264133217, -21.285416166103357], [55.515121924537915, -21.28534334449588], [55.51517654553539, -21.285278787927304], [55.51523093978872, -21.28523681207637], [55.51530067184386, -21.285203101245493], [55.515379868745526, -21.285186636724955], [55.51545899310059, -21.285177398003267], [55.516773676285, -21.285267572823248], [55.51770183382949, -21.28545821557541], [55.51856764124472, -21.285234588503744], [55.51962650777856, -21.284691979061897], [55.51970312932472, -21.28464387394173], [55.51981770624968, -21.28455906671306], [55.51990039015098, -21.284483012150197], [55.51995399087844, -21.284423864802335], [55.520001953905826, -21.284350214902638], [55.520060906334464, -21.284237819203927], [55.52012897489257, -21.28408124135848], [55.52020893312859, -21.28389224876926], [55.520290008469985, -21.283687909654923], [55.52038857794034, -21.283372616931825], [55.52037355622042, -21.283332739233675], [55.520386490981494, -21.28329220389063], [55.520415664147315, -21.283266264217808], [55.5207885901889, -21.282983191077747], [55.520973795450196, -21.282871000743327], [55.52106388938149, -21.282824819886127], [55.521117091669836, -21.2828054143121], [55.52119145023351, -21.282790711083816], [55.521291612020256, -21.282797913902403], [55.52140605780011, -21.28282240501373], [55.52151932324043, -21.28286856516458], [55.521641135694566, -21.282927446647523], [55.521786797111766, -21.283010926834557], [55.52193338629916, -21.283098028293928], [55.522103752412235, -21.283216954241865], [55.522285858315904, -21.283366695661993], [55.52333106023141, -21.282943732679755], [55.52424490430685, -21.282289965747786], [55.52564998831839, -21.28031905046033], [55.52515156106222, -21.278933068578695], [55.525124920236514, -21.2788985093665]]]}";9742205;97422;974;4;974220501;Terrain Fleuri-La Pointe;Le Tampon;LA REUNION;Terrain Fleuri-La Pointe;LA REUNION;;4;;;;;;Iris d'habitat;15415;208.343552049;104.171776025;;218.683680802;;109.341840401;208.343552049;104;104.171776025;96.779854367;;96.779854367;103.137921536;;103.137921536;96.779854367;96;96.779854367;1134.911447460;310.929691822;1715.361941151;560.350985889;87.331646729;98.601226774;87.331646729;121.011905320;120.082454028;121.011905320;90.145099358;83.606058450;90.145099358;93.680957252;96.877019570;93.680957252;140.708983590;124.859287553;140.708983590;96.779854367;103.137921536;96.779854367;93.680957252;;93.680957252;96.877019570;;96.877019570;93.680957252;93;93.680957252;230.854082948;;115.427041474;208.465346003;;104.232673002;230.854082948;115;115.427041474;15238;;;305.123406416;;101.707802139;321.821602338;;107.273867446;305.123406416;101;101.707802139;324.535040201;;108.178346734;305.342365573;;101.780788524;324.535040201;108;108.178346734;Polygon;13798.871635611;1;2853.408036078;1193.491784867;102.768640266;771.817918463;607.286435631;0.273968240;0.326666328;0.418268881;0.189957176;0.149463252;13798.871635611;15238;629.658446617;;627.163967911;;629.658446617;104;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
