Les Avirons;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3474.227808052;90.177316111;91.801732501;90.177316111;Non;974010102;97401;69;249740077;-21.2408562413, 55.3477666018;"{""type"": ""Polygon"", ""coordinates"": [[[55.354400786957505, -21.224479623032693], [55.354386037717475, -21.224506577122174], [55.354361575861645, -21.224540662604113], [55.35375505745386, -21.22537342713735], [55.35333160855565, -21.225942416191597], [55.35317166091897, -21.226292224738717], [55.352751585273076, -21.22725100305078], [55.35273763821546, -21.227292417000076], [55.352633837784126, -21.227617481610057], [55.3526098667916, -21.227694024938586], [55.35237307643972, -21.22941062237209], [55.352440677773565, -21.230609912423223], [55.3528880560429, -21.231357666261868], [55.35365631986701, -21.23136155234924], [55.356044119765635, -21.232315199553682], [55.35766333053737, -21.23456746178556], [55.357571625357, -21.23670458678389], [55.35750983168702, -21.238281987052854], [55.35726312787564, -21.239678739727847], [55.356840002199256, -21.24099789856483], [55.35676674398776, -21.243347475532875], [55.3565452764797, -21.24624614583423], [55.35631890604913, -21.24680622015772], [55.356230891499564, -21.247097115893375], [55.35622437975419, -21.24716299057029], [55.356150287680066, -21.24767532126607], [55.35614218973133, -21.24771046954428], [55.35612817111346, -21.24775820576741], [55.35610829193649, -21.247813110944964], [55.35609639047488, -21.24784370582154], [55.35607062065697, -21.247908489442004], [55.355248205921924, -21.249433303983576], [55.354688729388066, -21.249837925557102], [55.35393565482617, -21.251103269487704], [55.35329587002664, -21.252317326772925], [55.3530928954287, -21.252807621034652], [55.35289427454672, -21.25463929965533], [55.35307189915486, -21.255324352017276], [55.35359361620952, -21.256303615771838], [55.35454635288526, -21.257711167878178], [55.35479839998708, -21.25818151769917], [55.35494377386781, -21.25845301181582], [55.354620641517805, -21.258656704051067], [55.35426134829488, -21.25864596970075], [55.35303536041708, -21.258155264990442], [55.35193352825596, -21.25759169859854], [55.349288232598354, -21.25541514963179], [55.34798112492842, -21.253087290196103], [55.34644220010158, -21.25251206942321], [55.34458398428945, -21.2518553384054], [55.34437160369702, -21.251805379946653], [55.344364879955336, -21.251803507392673], [55.34340933794601, -21.251606693738424], [55.342801778665816, -21.251999510224973], [55.34279845396641, -21.25203831761241], [55.34276296259152, -21.2521102292915], [55.342711295117496, -21.252163916775846], [55.34265518436301, -21.252184140031016], [55.34257218877327, -21.252195969609495], [55.34211628897842, -21.25220955154784], [55.34158639797223, -21.252205242433945], [55.34087111340809, -21.25215033115094], [55.33994269774443, -21.251940667730064], [55.33651262186866, -21.25099095274042], [55.33563075811859, -21.25092714970913], [55.33467048698085, -21.25063856034133], [55.334532680427955, -21.25055500274281], [55.3344796029001, -21.25047679843985], [55.33629725617342, -21.248032472008624], [55.33680008245817, -21.2473563782519], [55.33742953263137, -21.246643594595856], [55.3376862758006, -21.2463453417548], [55.33823531418138, -21.24515574550804], [55.338589131896136, -21.244362559705987], [55.33872037638192, -21.24399984029639], [55.338795402583436, -21.24375308705068], [55.33884748159445, -21.24357656173928], [55.338936702931946, -21.243266720240783], [55.33895477221209, -21.24320186372556], [55.339013045935445, -21.242988365810476], [55.33903730014747, -21.24288743991778], [55.33746112428897, -21.24090732409658], [55.336705691639196, -21.238253332974548], [55.33763559175839, -21.237248594933078], [55.33917988964635, -21.236782372241574], [55.34061122064978, -21.236122177838965], [55.34183002286151, -21.23534019958709], [55.34257065443801, -21.234068463829455], [55.34273554707174, -21.232589641913915], [55.34245699477752, -21.23139460281887], [55.34311007849963, -21.229678502035902], [55.34321726997406, -21.229396834375706], [55.34331611928366, -21.229171990076342], [55.34333687255385, -21.229125224343328], [55.34350170795397, -21.228857671343018], [55.34405343609692, -21.227977214920436], [55.345482958218064, -21.22604448603447], [55.3456497693061, -21.225858243303446], [55.34582815910458, -21.22567030736664], [55.346056526589216, -21.22549279696169], [55.34613328777311, -21.225433934097495], [55.34625085769171, -21.225343857003182], [55.34635547234771, -21.225292493095306], [55.34712563587314, -21.225079643042424], [55.34729950315874, -21.225037989468916], [55.34748978578013, -21.224992883420892], [55.34802443981372, -21.224906889025675], [55.350503163458455, -21.223215389433648], [55.35068613526056, -21.222917746114593], [55.35094538756637, -21.2225607809554], [55.3509586720437, -21.22257897602938], [55.35167085905, -21.223451081957087], [55.352438312520995, -21.223797478359753], [55.352940132081464, -21.22397851343941], [55.35418185828597, -21.22441516270035], [55.354400786957505, -21.224479623032693]]]}";9740101;97401;974;4;974010102;La Ville-Ravine Seche;Les Avirons;LA REUNION;La Ville-Ravine Seche;LA REUNION;;4;;;;;;Iris d'habitat;1830;152.327925373;76.163962687;;158.083802453;;79.041901227;152.327925373;76;76.163962687;116.519380932;;116.519380932;121.641504829;;121.641504829;116.519380932;116;116.519380932;1024.473029743;225.303764943;1329.696988332;295.141380177;70.103443141;71.504030158;70.103443141;82.224482232;86.579772295;82.224482232;81.381965658;79.865905639;81.381965658;82.210847247;84.545348515;82.210847247;108.623777452;106.673833572;108.623777452;116.519380932;121.641504829;116.519380932;82.210847247;;82.210847247;84.545348515;;84.545348515;82.210847247;82;82.210847247;190.005743111;;95.002871555;186.539739210;;93.269869605;190.005743111;95;95.002871555;17584;;;268.847306306;;89.615768769;279.725307282;;93.241769094;268.847306306;89;89.615768769;272.216590358;;90.738863453;271.085087725;;90.361695908;272.216590358;90;90.738863453;Polygon;16613.333333333;1;2465.768539711;931.094829145;41.142945536;579.150985739;400.862836526;0.219921617;0.221961381;0.377608366;0.166699197;0.115381851;16613.333333333;17584;541.063896663;;550.810395007;;541.063896663;90;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Les Avirons;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1905.138151146;97.172018959;98.532694658;97.172018959;Non;974010201;97401;69;249740077;-21.2126395481, 55.351929834;"{""type"": ""Polygon"", ""coordinates"": [[[55.34799442311963, -21.200252028224686], [55.34852562194649, -21.200555300250223], [55.34909507558502, -21.200883332787257], [55.35159450172887, -21.202451425684036], [55.35260933015539, -21.20309451692477], [55.354864200696525, -21.2044863005129], [55.357025248018694, -21.205830173389867], [55.3604666896477, -21.207940234422324], [55.360471274067166, -21.208594016603342], [55.36048692744227, -21.209335076277316], [55.36058910572631, -21.20985183425003], [55.36261525553425, -21.21042519905224], [55.36551047037626, -21.211244515830728], [55.36844719676297, -21.21214638333394], [55.36824820741816, -21.21219684982657], [55.36816194891423, -21.21224479266875], [55.368097823485904, -21.2122947559475], [55.36808258157926, -21.212366870206914], [55.36806832274944, -21.212524804604385], [55.36806493677246, -21.21256993536723], [55.3680637055123, -21.21259431175152], [55.36808076487836, -21.21297023691201], [55.36808245293382, -21.21299193170557], [55.368077547681644, -21.213000013717075], [55.36803937804676, -21.213054744201326], [55.36779679565558, -21.213390221896613], [55.367764534002134, -21.213433266920006], [55.36748404848501, -21.21379908876939], [55.36698481788469, -21.214347061120968], [55.36644429563239, -21.214882889688734], [55.36625827857307, -21.215067162926566], [55.36572360977404, -21.215595819355368], [55.36571387838862, -21.215604757828597], [55.365522439985526, -21.215668842915587], [55.36385326248263, -21.216086241207293], [55.36093970032025, -21.217487847383598], [55.35803529665059, -21.218666382385944], [55.35668367333304, -21.219805794762973], [55.35566828869798, -21.222113457167076], [55.35448148616122, -21.224325951814468], [55.354400786957505, -21.224479623032693], [55.35418185828597, -21.22441516270035], [55.352940132081464, -21.22397851343941], [55.352438312520995, -21.223797478359753], [55.35167085905, -21.223451081957087], [55.3509586720437, -21.22257897602938], [55.35094538756637, -21.2225607809554], [55.35090456088352, -21.222507089480665], [55.347845094400235, -21.22288860082909], [55.34669202729391, -21.22193339965701], [55.34636250237441, -21.22155034955754], [55.345657394618634, -21.220509204682646], [55.34522541370554, -21.219768811660405], [55.34401793489778, -21.218038965833045], [55.34186356315237, -21.21561965843509], [55.340995704842115, -21.21475213056272], [55.34032071875489, -21.215847473137618], [55.339671833282885, -21.214953187339713], [55.33926333751142, -21.2139257754559], [55.33937036162834, -21.212754396648346], [55.339576302320225, -21.211781804419125], [55.33988940343937, -21.211175182664395], [55.34019903879286, -21.210662916814673], [55.34053361685794, -21.210245737793628], [55.34098673391288, -21.209693782000837], [55.34101615240653, -21.209043723087756], [55.340973925665715, -21.209029759267853], [55.34099332531953, -21.20893149442206], [55.3423839318497, -21.207148113120823], [55.34309715269195, -21.205555887563946], [55.344167744881055, -21.204219624149868], [55.34502882375919, -21.20370417231874], [55.346058462560656, -21.20310184677998], [55.34673868922303, -21.202478029099442], [55.347410535358634, -21.201741218315725], [55.34774853850946, -21.201315474835383], [55.34778580913611, -21.20125532074021], [55.34780639573713, -21.201223004616487], [55.34791201825349, -21.20099280217759], [55.34793057942864, -21.20088278549737], [55.347968446253965, -21.200509204474944], [55.34799442311963, -21.200252028224686]]]}";9740102;97401;974;4;974010201;Le Tevelave;Les Avirons;LA REUNION;Le Tevelave;LA REUNION;;4;;;;;;Iris d'habitat;1830;148.640330625;74.320165312;;153.688793988;;76.844396994;148.640330625;74;74.320165312;116.519380932;;116.519380932;121.641504829;;121.641504829;116.519380932;116;116.519380932;570.800249017;153.327337552;681.476532225;115.921730142;85.626239262;87.336954080;85.626239262;63.014091362;66.351839908;63.014091362;118.758620264;116.546272668;118.758620264;81.560962385;83.877009190;81.560962385;117.552819548;115.442587271;117.552819548;116.519380932;121.641504829;116.519380932;81.560962385;;81.560962385;83.877009190;;83.877009190;81.560962385;81;81.560962385;236.311439812;;118.155719906;231.988859939;;115.994429969;236.311439812;118;118.155719906;11556;;;265.159711557;;88.386570519;275.330298817;;91.776766272;265.159711557;88;88.386570519;317.872402197;;105.957467399;315.865869129;;105.288623043;317.872402197;105;105.957467399;Polygon;16613.333333333;1;1306.155962247;719.736641076;38.068183592;315.074459168;237.887775877;0.268618204;0.170103774;0.551034227;0.165381423;0.124866418;16613.333333333;11556;583.032113754;;591.196167946;;583.032113754;97;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Les Trois-Bassins;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3076.994211881;102.749145185;105.439042896;102.749145185;Non;974230101;97423;69;249740101;-21.1067092011, 55.2879957516;"{""type"": ""Polygon"", ""coordinates"": [[[55.27556575933867, -21.102944197097315], [55.27558510163881, -21.10293626460671], [55.27742690017424, -21.10264517455639], [55.278651436392614, -21.102127404798747], [55.2802848389898, -21.10112556659668], [55.28160936042549, -21.10053246347937], [55.28293956485395, -21.100281287644904], [55.28391576403261, -21.100221620805886], [55.28528839394139, -21.100089181602538], [55.28554494386958, -21.100043903634838], [55.28582371197544, -21.099991623881404], [55.28602048875503, -21.099954773368093], [55.2885942216231, -21.099370624118478], [55.29030769651104, -21.098933122195145], [55.29043903817504, -21.098894703322813], [55.29048875378772, -21.099092114036292], [55.29049170382576, -21.09917072691071], [55.29046762382279, -21.099256293288935], [55.29043836910097, -21.099289418733953], [55.29039554763442, -21.099330536668507], [55.29035573744995, -21.099360845902652], [55.29029577879009, -21.099385532431633], [55.29006332075612, -21.100412218822388], [55.29034354112332, -21.10126658931151], [55.29196121490817, -21.10272629525243], [55.29499483874625, -21.103258139071748], [55.29750306070034, -21.10323050624941], [55.298743351625454, -21.102803522983443], [55.3004354007645, -21.102135825240165], [55.30126401771414, -21.10172411508293], [55.30167210310863, -21.10155748776495], [55.30184499350561, -21.10150502409363], [55.30195606266022, -21.10147181275034], [55.302414515596745, -21.101446596306513], [55.30313191487235, -21.10167326988572], [55.30318221639075, -21.10275226400333], [55.3028189566468, -21.103632466025815], [55.30254322185908, -21.10426424414869], [55.30210749403626, -21.104871837773025], [55.30054457253335, -21.10751130083155], [55.29891358972236, -21.1096564328551], [55.29850608705483, -21.109600856760284], [55.2975942319478, -21.109626023791375], [55.2971087840568, -21.109652760948943], [55.29632301003133, -21.10984809659974], [55.29466791479945, -21.110473665445692], [55.2929919642408, -21.111406565218978], [55.289765899088664, -21.11287027870257], [55.28833099341395, -21.113428453489437], [55.28689587038294, -21.1140046782908], [55.28458410512394, -21.115140162773294], [55.282100770996955, -21.115372430802793], [55.28204302075919, -21.11537184530742], [55.281987299532545, -21.11536224786618], [55.281650296508225, -21.11486836609208], [55.2802071203272, -21.11223588266181], [55.27914350599033, -21.110186226266595], [55.27863336999598, -21.109437422765858], [55.27796801107001, -21.108610561630446], [55.27709367419355, -21.10758188339848], [55.275965719595106, -21.106400481633862], [55.27571641673131, -21.10348406578432], [55.27575223231629, -21.103383266209246], [55.275733416505496, -21.103178940608206], [55.27568387899521, -21.103051078673975], [55.27561537749644, -21.10298173500393], [55.27556575933867, -21.102944197097315]]]}";9742301;97423;974;4;974230101;Centre Ville;Les Trois-Bassins;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;1590;193.896704046;96.948352023;;204.635048242;;102.317524121;193.896704046;96;96.948352023;96.040819189;;96.040819189;91.332621890;;91.332621890;96.040819189;96;96.040819189;845.439031287;282.020488196;1115.986860619;263.789422981;106.333423251;106.258032787;106.333423251;87.563280795;98.377015455;87.563280795;112.734100159;113.621780148;112.734100159;102.294667400;106.019465898;102.294667400;111.528580313;117.025341200;111.528580313;96.040819189;91.332621890;96.040819189;102.294667400;;102.294667400;106.019465898;;106.019465898;102.294667400;102;102.294667400;224.262680472;;112.131340236;230.647121349;;115.323560674;224.262680472;112;112.131340236;;;;289.937523236;;96.645841079;295.967670132;;98.655890044;289.937523236;96;96.645841079;326.557347871;;108.852449290;336.666587247;;112.222195749;326.557347871;108;108.852449290;Polygon;13693.5;1;2165.171470447;1132.559509121;17.033052068;638.240056942;364.523435619;0.333578742;0.236373234;0.523080747;0.207423223;0.118467378;13693.5;13693.5;616.494871107;;632.634257378;;616.494871107;102;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Les Trois-Bassins;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3201.865201573;96.451359376;98.699187125;96.451359376;Non;974230102;97423;69;249740101;-21.109811225, 55.3067875009;"{""type"": ""Polygon"", ""coordinates"": [[[55.29043903817504, -21.098894703322813], [55.29057907241243, -21.098853662218023], [55.29360085166048, -21.097887809325798], [55.29568845968805, -21.097261622086048], [55.29743276188899, -21.096522667349117], [55.29890862407068, -21.09530904883063], [55.30013893841902, -21.094441612506916], [55.301760781105436, -21.09447953976005], [55.303924314357786, -21.0944497060138], [55.305156563032085, -21.094256985646947], [55.30647896160627, -21.093668173420557], [55.30740721780721, -21.09312148335614], [55.3081631783954, -21.09266023382188], [55.308995731545636, -21.09231942645876], [55.311570242014916, -21.09221280481598], [55.31395298963582, -21.092190386307205], [55.3160509785395, -21.092332169155668], [55.31912110958718, -21.092311010950354], [55.31963070075537, -21.09227202648799], [55.32053874992468, -21.092148240822556], [55.32058225982068, -21.09213060635987], [55.32059385907325, -21.092126204889478], [55.32071419747375, -21.092080878271357], [55.320878500389355, -21.092063084803314], [55.322545929909595, -21.092026292096506], [55.32319959315573, -21.092185407942438], [55.323421283448916, -21.092242698847773], [55.323474001231695, -21.09226218857543], [55.32353239191905, -21.092290767028366], [55.3242440985861, -21.092681237360143], [55.3248626302969, -21.09305542907145], [55.325249498638385, -21.093317584198886], [55.32533940574034, -21.093368151701892], [55.32532009083003, -21.09423238748746], [55.32544186180294, -21.094960719833985], [55.32555948355823, -21.096402591950802], [55.32559557786791, -21.09859156364069], [55.325689279525626, -21.099248260489706], [55.325867637203174, -21.100424268202612], [55.32510143358011, -21.105231108876886], [55.32475076998172, -21.10594303018869], [55.32385616233569, -21.107776847639162], [55.323875776219396, -21.109373110955065], [55.32390514556915, -21.109500761757097], [55.32398980963624, -21.109847549483494], [55.32475172455463, -21.111346372967464], [55.324959547208714, -21.112212851856338], [55.32529509901053, -21.11362074537171], [55.325609678426765, -21.116040087911635], [55.32560577718338, -21.11613037585344], [55.32552070283308, -21.11727758476197], [55.325410295444634, -21.11716539205429], [55.325213675661416, -21.1170153133036], [55.325153076445055, -21.117011101254555], [55.32346379216317, -21.11793966070738], [55.32034009309296, -21.119299296212276], [55.31943024082562, -21.11931195186071], [55.31758109503989, -21.119472445374285], [55.317168533471026, -21.119520737195288], [55.31640121364035, -21.119613375885443], [55.315867823070086, -21.1197056267912], [55.31547201530423, -21.119804663566846], [55.31531638182183, -21.119861828017903], [55.315120345096375, -21.120001690519466], [55.31497161586268, -21.120129377643416], [55.31489172753747, -21.120213489577765], [55.31483168537351, -21.120330316264972], [55.31454662773137, -21.120766013658102], [55.314268272622634, -21.121119580441793], [55.314109422997234, -21.12120561600254], [55.31343952378945, -21.12153586426905], [55.31335052913614, -21.121573818443537], [55.313194801158836, -21.121639109180617], [55.3118237852974, -21.12199488558421], [55.309267419055935, -21.122631480074467], [55.306065889563556, -21.123705083815537], [55.305939197867815, -21.123756205790034], [55.30546712690139, -21.124041881290534], [55.3044319137398, -21.124755134066945], [55.30326061980833, -21.125610880000433], [55.30088170861552, -21.126887269341985], [55.29878467467442, -21.127038289410077], [55.2986420055961, -21.12705492144223], [55.29861790998685, -21.12705738916223], [55.29623938653182, -21.12728368097922], [55.29488036154705, -21.12742536417748], [55.29292553496343, -21.127641421723826], [55.29274876076238, -21.127693835058434], [55.29225686866163, -21.12785778417696], [55.29203259603728, -21.127938621863024], [55.291810113852875, -21.128031219571486], [55.29164307879506, -21.128157796587573], [55.29119903918317, -21.12859816855875], [55.29042817853106, -21.129246601299254], [55.290335095943675, -21.12930437299882], [55.28978046479954, -21.128223000840933], [55.28906244204733, -21.127706315213615], [55.28864962100938, -21.12802641152136], [55.28849792274257, -21.128158559752062], [55.28782422614435, -21.128057812362538], [55.28706778723317, -21.126193080611273], [55.28670582037527, -21.124684604285207], [55.28670444568237, -21.123547397841595], [55.28334228966763, -21.117737076523838], [55.28204302075919, -21.11537184530742], [55.282100770996955, -21.115372430802793], [55.28458410512394, -21.115140162773294], [55.28689587038294, -21.1140046782908], [55.28833099341395, -21.113428453489437], [55.289765899088664, -21.11287027870257], [55.2929919642408, -21.111406565218978], [55.29466791479945, -21.110473665445692], [55.29632301003133, -21.10984809659974], [55.2971087840568, -21.109652760948943], [55.2975942319478, -21.109626023791375], [55.29850608705483, -21.109600856760284], [55.29891358972236, -21.1096564328551], [55.30054457253335, -21.10751130083155], [55.30210749403626, -21.104871837773025], [55.30254322185908, -21.10426424414869], [55.3028189566468, -21.103632466025815], [55.30318221639075, -21.10275226400333], [55.30313191487235, -21.10167326988572], [55.302414515596745, -21.101446596306513], [55.30195606266022, -21.10147181275034], [55.30184499350561, -21.10150502409363], [55.30167210310863, -21.10155748776495], [55.30126401771414, -21.10172411508293], [55.3004354007645, -21.102135825240165], [55.298743351625454, -21.102803522983443], [55.29750306070034, -21.10323050624941], [55.29499483874625, -21.103258139071748], [55.29196121490817, -21.10272629525243], [55.29034354112332, -21.10126658931151], [55.29006332075612, -21.100412218822388], [55.29029577879009, -21.099385532431633], [55.29035573744995, -21.099360845902652], [55.29039554763442, -21.099330536668507], [55.29043836910097, -21.099289418733953], [55.29046762382279, -21.099256293288935], [55.29049170382576, -21.09917072691071], [55.29048875378772, -21.099092114036292], [55.29043903817504, -21.098894703322813]]]}";9742301;97423;974;4;974230102;Ecarts de Trois Bassins;Les Trois-Bassins;LA REUNION;Ecarts de Trois Bassins;LA REUNION;;4;;;;;;Iris d'habitat;1590;171.424813419;85.712406710;;180.487692571;;90.243846285;171.424813419;85;85.712406710;96.040819189;;96.040819189;91.332621890;;91.332621890;96.040819189;96;96.040819189;848.347942272;259.426880978;1062.387487043;212.066006710;97.479298020;97.410185136;97.479298020;73.945515399;83.077507434;73.945515399;115.112485273;116.018892913;115.112485273;111.900702206;115.975279876;111.900702206;84.229336169;88.380635498;84.229336169;96.040819189;91.332621890;96.040819189;111.900702206;;111.900702206;115.975279876;;115.975279876;111.900702206;111;111.900702206;199.341821442;;99.670910721;204.399528411;;102.199764206;199.341821442;99;99.670910721;;;;267.465632609;;89.155210870;271.820314461;;90.606771487;267.465632609;89;89.155210870;311.242523648;;103.747507883;320.374808287;;106.791602762;311.242523648;103;103.747507883;Polygon;13693.5;1;2229.204721351;1190.654662153;17.125220990;726.507730503;286.469917967;0.305802452;0.199612674;0.534116338;0.226901411;0.089469700;13693.5;13693.5;578.708156257;;592.195122748;;578.708156257;96;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Les Trois-Bassins;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;812.364667152;94.424462544;96.999553593;94.424462544;Non;974230201;97423;69;249740101;-21.1197919093, 55.2723727563;"{""type"": ""Polygon"", ""coordinates"": [[[55.27556575933867, -21.102944197097315], [55.27561537749644, -21.10298173500393], [55.27568387899521, -21.103051078673975], [55.275733416505496, -21.103178940608206], [55.27575223231629, -21.103383266209246], [55.27571641673131, -21.10348406578432], [55.275965719595106, -21.106400481633862], [55.27709367419355, -21.10758188339848], [55.27796801107001, -21.108610561630446], [55.27863336999598, -21.109437422765858], [55.27914350599033, -21.110186226266595], [55.2802071203272, -21.11223588266181], [55.281650296508225, -21.11486836609208], [55.281987299532545, -21.11536224786618], [55.28204302075919, -21.11537184530742], [55.28334228966763, -21.117737076523838], [55.28670444568237, -21.123547397841595], [55.28670582037527, -21.124684604285207], [55.28706778723317, -21.126193080611273], [55.28782422614435, -21.128057812362538], [55.28849792274257, -21.128158559752062], [55.28864962100938, -21.12802641152136], [55.28906244204733, -21.127706315213615], [55.28978046479954, -21.128223000840933], [55.290335095943675, -21.12930437299882], [55.29022457258017, -21.12937190433192], [55.28780915459364, -21.130878962920992], [55.2858102618349, -21.131908768910566], [55.28419441705557, -21.132862945399705], [55.28270543126974, -21.133834650251327], [55.28045352316911, -21.133840700697444], [55.279085102319954, -21.133789765517612], [55.27736940121857, -21.1338825158388], [55.27612780459886, -21.134186919358985], [55.27344948351454, -21.134851064596724], [55.27150221549368, -21.135567792865437], [55.27148877011272, -21.135564945872257], [55.27149456683532, -21.135563198561467], [55.27158005326062, -21.135497231181443], [55.271575303946804, -21.13540866476868], [55.27156342968779, -21.13527034719105], [55.271412725690475, -21.13448479274537], [55.27094282062336, -21.132334790023897], [55.269641210347146, -21.130842884354497], [55.26872497149152, -21.130039099861044], [55.2680204644059, -21.129224409800305], [55.26770475779671, -21.127815286301324], [55.26717025545384, -21.127253420569463], [55.2670134222085, -21.127163298075565], [55.26620098736792, -21.126743104473437], [55.265911846009686, -21.12660646443649], [55.265781619517234, -21.126546420301118], [55.26570309477657, -21.126593488145925], [55.26438227616803, -21.126101144415447], [55.2631201641943, -21.125275836008615], [55.2624936653546, -21.12455630105092], [55.26040679554242, -21.12210516250552], [55.26010147258221, -21.121335174888976], [55.25987252972978, -21.120784555835414], [55.25980881650746, -21.120634866548503], [55.25973059175639, -21.120491350865823], [55.259253914563764, -21.11984605552673], [55.25905377417146, -21.11959109143081], [55.25888164552282, -21.11941048078895], [55.25871971488082, -21.11926339473053], [55.258528157442456, -21.119097939182392], [55.25849384428611, -21.119068682761384], [55.25607757061343, -21.116439786389268], [55.25455921639375, -21.114697608823718], [55.25430456964548, -21.111821326971345], [55.25438562713658, -21.11172190224353], [55.25462736862013, -21.110887539806665], [55.254592783911356, -21.11055253300845], [55.25433068966434, -21.109835370330227], [55.25420550520129, -21.109675110554022], [55.25430794780282, -21.10964003613333], [55.25739997191105, -21.10948458521825], [55.25926547552488, -21.10957360512245], [55.260975931102514, -21.109369869714246], [55.26294155256232, -21.108538268012715], [55.26496224749226, -21.107852628253756], [55.2667856378386, -21.10849000647074], [55.26694696029803, -21.108606368207106], [55.26709285461538, -21.108642183240732], [55.267195105322635, -21.10862335724839], [55.267348022172435, -21.10855175767282], [55.26743638120222, -21.108485820761356], [55.26745579799381, -21.108471567315778], [55.267510544510216, -21.108398964052007], [55.26753303734638, -21.108368483621827], [55.26760170888227, -21.10825718310452], [55.26762579511216, -21.108089425640046], [55.26758981386198, -21.107623434849636], [55.26831148863015, -21.106813396434365], [55.26921022309629, -21.106093180144374], [55.27030817316277, -21.105705604074046], [55.2710633975255, -21.10540575319576], [55.27281509247038, -21.104557388636394], [55.274598718094325, -21.103667343678527], [55.275510630121325, -21.102967120782505], [55.27556575933867, -21.102944197097315]]]}";9742302;97423;974;4;974230201;La Souris Blanche;Les Trois-Bassins;LA REUNION;La Souris Blanche;LA REUNION;;4;;;;;;Iris d'habitat;1590;198.325075350;99.162537675;;209.530644761;;104.765322381;198.325075350;99;99.162537675;96.040819189;;96.040819189;91.332621890;;91.332621890;96.040819189;96;96.040819189;195.918416459;65.748417135;293.649380740;72.412782779;106.974796619;106.898951421;106.974796619;91.350278731;102.631693340;91.350278731;78.818261863;79.438885027;78.818261863;93.019027183;96.406076983;93.019027183;100.343591679;105.289092899;100.343591679;96.040819189;91.332621890;96.040819189;93.019027183;;93.019027183;96.406076983;;96.406076983;93.019027183;93;93.019027183;179.161853542;;89.580926771;184.727977926;;92.363988963;179.161853542;89;89.580926771;;;;294.365894539;;98.121964846;300.863266651;;100.287755550;294.365894539;98;98.121964846;272.180880725;;90.726960242;281.134054909;;93.711351636;272.180880725;90;90.726960242;Polygon;13693.5;1;588.834282667;215.344296045;15.934248078;153.224143731;86.587115003;0.335590795;0.246596068;0.365712905;0.188614978;0.106586510;13693.5;13693.5;566.546775264;;581.997321560;;566.546775264;94;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
