Petite-Île;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2944.305920202;100.137574650;101.502476372;100.137574650;Non;974050101;97405;69;249740077;-21.3544467997, 55.5655126457;"{""type"": ""Polygon"", ""coordinates"": [[[55.57201748274978, -21.3565123919429], [55.57195175925299, -21.356528092751777], [55.570416237525684, -21.356666784334447], [55.56949601657587, -21.35699498173614], [55.56837516504495, -21.357428054932612], [55.56808678452787, -21.358922393664674], [55.56825069209322, -21.360313997544317], [55.56920576187687, -21.36071914776026], [55.569933873509065, -21.361309346531954], [55.569149435424386, -21.36218584673183], [55.56808289294589, -21.362993612978475], [55.56526619075088, -21.362786190466647], [55.564213296227116, -21.362712627484296], [55.56277765599481, -21.362598693848646], [55.56165885169082, -21.361482550181496], [55.56183312818197, -21.3607193863975], [55.56192197229838, -21.360113570822513], [55.56199726078102, -21.35956274129842], [55.56172888893889, -21.357074065152663], [55.55983529287895, -21.354580942881544], [55.5584024332651, -21.352407917618915], [55.558362167738856, -21.352384085770016], [55.5583385670373, -21.352332394184383], [55.5583112068533, -21.35227073385086], [55.55830623466814, -21.35218758612868], [55.55831403638639, -21.352178619945587], [55.559647432369786, -21.351998106408857], [55.5603375469994, -21.350744349088114], [55.56065002200938, -21.35004695700454], [55.560779545634794, -21.349718356388113], [55.560819337660874, -21.349593136346297], [55.56088102882352, -21.349397645228013], [55.5610324047388, -21.34811442571167], [55.56115188240137, -21.34713535034795], [55.56239392815296, -21.346825307297845], [55.56305381708475, -21.347282612353244], [55.56432129327341, -21.347981919292636], [55.56549993738509, -21.348383888655007], [55.56759149228906, -21.347586836147034], [55.57080567436238, -21.34753212138335], [55.57137450202322, -21.348832320976637], [55.57111031612835, -21.35062135655547], [55.570957241413275, -21.351591122580906], [55.57047350409895, -21.35293585357964], [55.57113012045583, -21.354819701653195], [55.57197061310802, -21.356473150623447], [55.572002423107804, -21.356474324465722], [55.57201748274978, -21.3565123919429]]]}";9740501;97405;974;4;974050101;Centre Ville;Petite-Île;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;2290;172.613733295;86.306866648;;179.297989327;;89.648994664;172.613733295;86;86.306866648;98.358206224;;98.358206224;102.681975494;;102.681975494;98.358206224;98;98.358206224;889.937520495;208.082791304;1217.245220544;322.283782751;74.532909895;76.021992616;74.532909895;98.080823400;103.275996711;98.080823400;100.817357160;98.939236335;100.817357160;68.417711313;70.360535638;68.417711313;160.618439909;157.735121437;160.618439909;98.358206224;102.681975494;98.358206224;68.417711313;;68.417711313;70.360535638;;70.360535638;68.417711313;68;68.417711313;261.435797069;;130.717898535;256.674357772;;128.337178886;261.435797069;130;130.717898535;14235;;;270.971939519;;90.323979840;281.979964821;;93.993321607;270.971939519;90;90.323979840;329.853508383;;109.951169461;327.034893411;;109.011631137;329.853508383;109;109.951169461;Polygon;14023.913043478;1;2148.676333486;1005.124227069;39.478512093;408.465948994;502.332106669;0.233817303;0.264764878;0.467787638;0.138730811;0.170611384;14023.913043478;14235;600.825447902;;609.014858231;;600.825447902;100;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Petite-Île;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;5058.373470625;96.059138563;97.533750869;96.059138563;Non;974050102;97405;69;249740077;-21.341473751, 55.5696091923;"{""type"": ""Polygon"", ""coordinates"": [[[55.538758082161245, -21.349555311815195], [55.53874475425175, -21.349538032968894], [55.53868897105622, -21.349426440495154], [55.53864547401224, -21.34924269009351], [55.538640148750204, -21.349099017449372], [55.538646506675335, -21.349041260917758], [55.53869452861591, -21.348963090743236], [55.53920489683772, -21.34834966600636], [55.53927295926992, -21.34829244606456], [55.53936118797786, -21.348243531253654], [55.54059755189774, -21.346807625775213], [55.54130788749367, -21.345033820978635], [55.541596844341335, -21.344089659425038], [55.54252420072183, -21.341085613873975], [55.54318820735234, -21.33877437637358], [55.54422894620984, -21.33638826218186], [55.54429011886389, -21.336344529776632], [55.54432421755248, -21.336308692637747], [55.54434880040459, -21.336260126677587], [55.54435942148082, -21.336160854236518], [55.54436898934675, -21.33607060580138], [55.54434778753273, -21.335971961012305], [55.544331058412105, -21.335908584178135], [55.54418001061173, -21.33568054408308], [55.54416290718902, -21.335655103144113], [55.543954034416906, -21.335424755277643], [55.54398510706187, -21.33540244167514], [55.54503423455103, -21.335583157876492], [55.54630595600011, -21.33658867775953], [55.54750898025389, -21.337659605626087], [55.549316268141986, -21.337710447428343], [55.550311864003504, -21.337454368523368], [55.551302107034324, -21.33715397495254], [55.55179314031497, -21.337027226863054], [55.552387646359726, -21.337311022259467], [55.55349863791751, -21.338141929422626], [55.55402258665271, -21.33896055235675], [55.55428798264072, -21.33991854411451], [55.55430568939231, -21.339981025252737], [55.55435188500612, -21.340088013981106], [55.554492719125044, -21.340376480070294], [55.55458366076582, -21.3405416659096], [55.554621666781145, -21.34059890175612], [55.5546862868103, -21.340695209114912], [55.554824407555955, -21.34086712389227], [55.55505232178036, -21.341124722521304], [55.55515642607014, -21.3412258858682], [55.55521864996954, -21.341271586752853], [55.55525704576475, -21.34128907992664], [55.555295574300274, -21.3412930244957], [55.55533233391453, -21.341280694160147], [55.55669577766045, -21.340581502450185], [55.55693468600611, -21.340405601237606], [55.55703668466784, -21.340327888721575], [55.55717495553432, -21.340189062099977], [55.55728057074845, -21.340037308519104], [55.55752199532427, -21.33960398274069], [55.55756953481998, -21.339475216575128], [55.55758035059895, -21.339355168302387], [55.55757020500892, -21.33930810873666], [55.55875406149482, -21.337497180185885], [55.56065796829867, -21.335304886955473], [55.56142113565385, -21.33426176586878], [55.56324359163865, -21.33215817003419], [55.56471041180933, -21.330631446243622], [55.565657304838844, -21.330022561874163], [55.566761076953604, -21.329086625913952], [55.56860182980972, -21.327126323038627], [55.56874869071195, -21.3266957859511], [55.569355990066015, -21.3257091084361], [55.56966011970278, -21.325315138136954], [55.57031990355843, -21.32472126929974], [55.57114427540569, -21.324025168491552], [55.573212405062534, -21.322932774675394], [55.574350327637184, -21.320977473391086], [55.57676530669404, -21.318374678598126], [55.577572407381915, -21.317553158944616], [55.57833953959598, -21.316977001444336], [55.579158913149, -21.317082388775013], [55.57930750850308, -21.317168556772806], [55.57954125269832, -21.317322289979376], [55.57958402172936, -21.31748615312428], [55.57958534081642, -21.317649666150974], [55.57949820195829, -21.31778894551532], [55.57926909987937, -21.318054394341228], [55.579197089116384, -21.318124245292896], [55.57908827497513, -21.318111582646146], [55.57903902624248, -21.31812019974948], [55.578967197904376, -21.318171082310055], [55.578032442041845, -21.318934619909676], [55.57792841071265, -21.31902587927576], [55.577837570210924, -21.319148866496153], [55.57780448038206, -21.31928137535754], [55.57776033440261, -21.319460763573986], [55.57777052717486, -21.319603575073142], [55.57778842111162, -21.31984762406078], [55.57799168541564, -21.321464487469584], [55.57815898157496, -21.323445150180458], [55.57731436539009, -21.32477260227139], [55.57682821329342, -21.32574904546486], [55.57708608690374, -21.326500987046394], [55.5783018916337, -21.327692821461426], [55.58061186438026, -21.32799417949428], [55.58093084280644, -21.328008615823002], [55.58113641405579, -21.327985961356138], [55.581352745799414, -21.32794713760124], [55.58245973658415, -21.327725225106565], [55.584542210646674, -21.327220650964712], [55.58535251540843, -21.327197436371755], [55.58632662081523, -21.32753647428743], [55.58674364813485, -21.327681803090808], [55.58670493152445, -21.32769773745985], [55.58549025229768, -21.328191576549145], [55.58514605925985, -21.32909742562494], [55.585169726183345, -21.331053324938313], [55.58525548367686, -21.33206396477308], [55.58551409980855, -21.332945077229816], [55.585580400244396, -21.333169659943064], [55.58570709891081, -21.33342998060615], [55.58581358436736, -21.333586248666226], [55.58589490616807, -21.333651972382476], [55.587868360060845, -21.334735712201617], [55.58947553591831, -21.335587177966154], [55.58976569496392, -21.336500166187438], [55.5895222939915, -21.339267721342136], [55.58899892837159, -21.342171132649593], [55.58903927776896, -21.342438404221188], [55.58909656664115, -21.342749177666956], [55.589317537381376, -21.34394093881092], [55.58956545800398, -21.344936452663447], [55.58955225498619, -21.347022120022224], [55.589294350231846, -21.347775134080717], [55.589260763404305, -21.348564358080726], [55.58926257279075, -21.34918134422885], [55.589414647329924, -21.3500414576307], [55.5895501609605, -21.350768191403336], [55.5896448078181, -21.35206254735052], [55.58945648323989, -21.353554161347606], [55.58921155210728, -21.354883403870577], [55.588999750360045, -21.35568487981947], [55.58904628583461, -21.356967991131945], [55.58906773627361, -21.357044050598972], [55.5890857969047, -21.3570713020797], [55.588168717503336, -21.357377047034536], [55.58623151013041, -21.356968705107708], [55.58301467352812, -21.35666381809807], [55.58012402127632, -21.355883771371865], [55.57845708154156, -21.35560228494284], [55.57551598296667, -21.356255303158747], [55.5721840261708, -21.356441542632602], [55.57201748274978, -21.3565123919429], [55.572002423107804, -21.356474324465722], [55.57197061310802, -21.356473150623447], [55.57113012045583, -21.354819701653195], [55.57047350409895, -21.35293585357964], [55.570957241413275, -21.351591122580906], [55.57111031612835, -21.35062135655547], [55.57137450202322, -21.348832320976637], [55.57080567436238, -21.34753212138335], [55.56759149228906, -21.347586836147034], [55.56549993738509, -21.348383888655007], [55.56432129327341, -21.347981919292636], [55.56305381708475, -21.347282612353244], [55.56239392815296, -21.346825307297845], [55.56115188240137, -21.34713535034795], [55.5610324047388, -21.34811442571167], [55.56088102882352, -21.349397645228013], [55.560819337660874, -21.349593136346297], [55.560779545634794, -21.349718356388113], [55.56065002200938, -21.35004695700454], [55.5603375469994, -21.350744349088114], [55.559647432369786, -21.351998106408857], [55.55831403638639, -21.352178619945587], [55.55830623466814, -21.35218758612868], [55.5583112068533, -21.35227073385086], [55.5583385670373, -21.352332394184383], [55.558362167738856, -21.352384085770016], [55.55829459617333, -21.352391635549942], [55.55821177456614, -21.35238098806818], [55.557864671834885, -21.35227954641444], [55.556708466933436, -21.351843249199245], [55.55463584127829, -21.3512996954354], [55.55213212777714, -21.351108758369556], [55.54906205844893, -21.350978382594], [55.546831704437515, -21.350911675564124], [55.54558489759129, -21.350916239375334], [55.544127807645836, -21.35102646528836], [55.54379029020715, -21.351029862346458], [55.539612862909706, -21.349799413585885], [55.538758082161245, -21.349555311815195]]]}";9740501;97405;974;4;974050102;La Ravine du Pont-Manapany Les Hauts;Petite-Île;LA REUNION;La Ravine du Pont-Manapany Les Hauts;LA REUNION;;4;;;;;;Iris d'habitat;2290;161.737112380;80.868556190;;167.828189532;;83.914094766;161.737112380;80;80.868556190;98.358206224;;98.358206224;102.681975494;;102.681975494;98.358206224;98;98.358206224;1491.417806624;351.139236126;1956.851720052;457.918363930;75.050132885;76.549549134;75.050132885;86.686979495;91.278640399;86.686979495;111.607781832;109.528646798;111.607781832;90.311345964;92.875873137;90.311345964;114.340384980;112.287820254;114.340384980;98.358206224;102.681975494;98.358206224;90.311345964;;90.311345964;92.875873137;;92.875873137;90.311345964;90;90.311345964;225.948166812;;112.974083406;221.816467052;;110.908233526;225.948166812;112;112.974083406;10728;;;260.095318605;;86.698439535;270.510165026;;90.170055009;260.095318605;86;86.698439535;316.259512776;;105.419837592;314.692340189;;104.897446730;316.259512776;105;105.419837592;Polygon;14023.913043478;1;3479.546422112;1801.899413651;47.435512621;926.312638947;614.360298608;0.235439884;0.234007697;0.517854684;0.183124604;0.121454120;14023.913043478;10728;576.354831381;;585.202505215;;576.354831381;96;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Petite-Île;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2194.129831263;92.213839956;93.562510381;92.213839956;Non;974050103;97405;69;249740077;-21.3630118718, 55.5611589885;"{""type"": ""Polygon"", ""coordinates"": [[[55.58316692100745, -21.37241496706894], [55.5831649923801, -21.372414950785906], [55.58311974786801, -21.372406438901365], [55.582891006282274, -21.372325015234647], [55.582683948544926, -21.37229526368261], [55.58209448644342, -21.372468238404192], [55.580831559726064, -21.372974262029086], [55.57833032962394, -21.374180250025525], [55.57596212817187, -21.37508923254609], [55.574477276201655, -21.375721128222054], [55.57199084211704, -21.376267734579383], [55.57156850301134, -21.376160709854258], [55.56938045256179, -21.375544524529435], [55.56773019761166, -21.374618548752927], [55.566766572503965, -21.373746299268575], [55.56535875031169, -21.37308297862708], [55.56498611209275, -21.372924422195716], [55.56404742653603, -21.37256319627661], [55.56306519697348, -21.372316313470805], [55.56283792969085, -21.372282751293486], [55.56263237417703, -21.372297250468176], [55.56252971700568, -21.372341536902095], [55.56246531448524, -21.372418670305212], [55.56234792801517, -21.37248992988905], [55.56225778014389, -21.37253703325539], [55.561751110148165, -21.37277206996594], [55.56133633689448, -21.37287962228018], [55.56099655298689, -21.372961620484464], [55.55979742639249, -21.37285377560151], [55.557790334036476, -21.37238217155053], [55.55647055735393, -21.3720554833965], [55.556026973003306, -21.371790694156243], [55.55555916095259, -21.371455604094916], [55.555181615297684, -21.37130737240353], [55.55473582961581, -21.37123397884315], [55.554255757265125, -21.37141140963361], [55.55376227853665, -21.37167724806729], [55.55258153600412, -21.372815855400205], [55.551289237287115, -21.374067759220654], [55.550454334961884, -21.37392366014547], [55.54992874998545, -21.37364861484403], [55.54975937754961, -21.373318345953795], [55.549710474787325, -21.37299611877246], [55.54978534726865, -21.372444165291764], [55.54986029857232, -21.372177884551498], [55.54998424717103, -21.37183253573643], [55.5500145244406, -21.37159793642112], [55.549876765577224, -21.371387177901493], [55.54947639848528, -21.370913092780256], [55.54903773991842, -21.370459451907568], [55.54830454507835, -21.369851506325713], [55.54677919420026, -21.36874891292404], [55.54552292530135, -21.367841043697098], [55.54536390069513, -21.36773397825847], [55.545144190014064, -21.367620063496954], [55.54479519709598, -21.367609811614486], [55.54430243943297, -21.367704902784403], [55.54381335073525, -21.367818993811927], [55.542842562316594, -21.36730019864909], [55.54048515716056, -21.36594417397757], [55.53979549027566, -21.365425999718813], [55.53876870308878, -21.36443110316137], [55.5387272889888, -21.364328668776995], [55.53867328604098, -21.364231544645758], [55.53859123953233, -21.36414230613711], [55.538479221024275, -21.364060936422078], [55.5382242928884, -21.363901541022535], [55.53725452780902, -21.363551417222595], [55.536496914019075, -21.36334721533254], [55.53638042114648, -21.363328133541106], [55.53625901475716, -21.36302717672581], [55.53618960415625, -21.362928110921825], [55.53606025497798, -21.362747224690555], [55.53595935720477, -21.36261446182151], [55.535924291162985, -21.36255273106422], [55.53587982160195, -21.362369875019535], [55.53586535453944, -21.362273094891478], [55.535842766055794, -21.362120238835065], [55.535801248588825, -21.361834431405565], [55.53580158343384, -21.361752233296276], [55.53582205025676, -21.36168195377327], [55.5358487485978, -21.36161534182578], [55.536332892078065, -21.36063857075465], [55.536374071164026, -21.3605702783229], [55.536388785662304, -21.360545113968367], [55.537398353106376, -21.358122204978315], [55.53819497460194, -21.356554674525793], [55.53810454403728, -21.35563431839619], [55.537740432979405, -21.354044517759675], [55.53782121024689, -21.352726808489194], [55.538451372131405, -21.35082811682767], [55.53880435623824, -21.35033436770429], [55.53889234126684, -21.35011562879835], [55.538903916628925, -21.349920614509845], [55.53890103592195, -21.349822128644504], [55.53885976842466, -21.349705242634176], [55.53879617343129, -21.349603518643825], [55.538758082161245, -21.349555311815195], [55.539612862909706, -21.349799413585885], [55.54379029020715, -21.351029862346458], [55.544127807645836, -21.35102646528836], [55.54558489759129, -21.350916239375334], [55.546831704437515, -21.350911675564124], [55.54906205844893, -21.350978382594], [55.55213212777714, -21.351108758369556], [55.55463584127829, -21.3512996954354], [55.556708466933436, -21.351843249199245], [55.557864671834885, -21.35227954641444], [55.55821177456614, -21.35238098806818], [55.55829459617333, -21.352391635549942], [55.558362167738856, -21.352384085770016], [55.5584024332651, -21.352407917618915], [55.55983529287895, -21.354580942881544], [55.56172888893889, -21.357074065152663], [55.56199726078102, -21.35956274129842], [55.56192197229838, -21.360113570822513], [55.56183312818197, -21.3607193863975], [55.56165885169082, -21.361482550181496], [55.56277765599481, -21.362598693848646], [55.564213296227116, -21.362712627484296], [55.56526619075088, -21.362786190466647], [55.56808289294589, -21.362993612978475], [55.569149435424386, -21.36218584673183], [55.569933873509065, -21.361309346531954], [55.56920576187687, -21.36071914776026], [55.56825069209322, -21.360313997544317], [55.56808678452787, -21.358922393664674], [55.56837516504495, -21.357428054932612], [55.56949601657587, -21.35699498173614], [55.570416237525684, -21.356666784334447], [55.57195175925299, -21.356528092751777], [55.57201748274978, -21.3565123919429], [55.5721840261708, -21.356441542632602], [55.57551598296667, -21.356255303158747], [55.57845708154156, -21.35560228494284], [55.58012402127632, -21.355883771371865], [55.58301467352812, -21.35666381809807], [55.58623151013041, -21.356968705107708], [55.588168717503336, -21.357377047034536], [55.5890857969047, -21.3570713020797], [55.58913334175413, -21.357141257531435], [55.58932919013225, -21.357332601081943], [55.589156209662406, -21.3584411599676], [55.58880804595054, -21.359591951601015], [55.58806943687173, -21.36054996542896], [55.58735875651283, -21.361824743597605], [55.58716886101769, -21.362794899702305], [55.587228086948386, -21.363054651821056], [55.587211853226286, -21.363138524236803], [55.58716020194185, -21.363194998888584], [55.58709995029304, -21.363243271231912], [55.58706708763857, -21.363251124547876], [55.58699073818223, -21.363268548381463], [55.585354348640976, -21.363812116640215], [55.58367616269507, -21.36408793243883], [55.58308825110227, -21.364153430218206], [55.58280154167848, -21.364886313683805], [55.58253541723643, -21.365684409430383], [55.58241440315181, -21.36663503642816], [55.582310672804816, -21.368294464505194], [55.58274497167058, -21.36956233012024], [55.58335902206425, -21.371593663462097], [55.58326880136158, -21.37194971361597], [55.58318412267881, -21.37233110345993], [55.58316692100745, -21.37241496706894]]]}";9740501;97405;974;4;974050103;Manapany Les Bas-Anse Les Bas;Petite-Île;LA REUNION;Manapany Les Bas-Anse Les Bas;LA REUNION;;4;;;;;;Iris d'habitat;2290;139.825715841;69.912857921;;145.479032952;;72.739516476;139.825715841;69;69.912857921;98.358206224;;98.358206224;102.681975494;;102.681975494;98.358206224;98;98.358206224;651.696886854;108.638627066;847.372454950;198.292004204;53.138593080;54.200241698;53.138593080;86.687122761;91.278791254;86.687122761;101.120052443;99.236292725;101.120052443;82.849766616;85.202410964;82.849766616;131.129298611;128.775350153;131.129298611;98.358206224;102.681975494;98.358206224;82.849766616;;82.849766616;85.202410964;;85.202410964;82.849766616;82;82.849766616;232.249351055;;116.124675527;228.011642879;;114.005821439;232.249351055;116;116.124675527;13626;;;238.183922065;;79.394640688;248.161008445;;82.720336148;238.183922065;79;79.394640688;315.099117670;;105.033039223;313.214053843;;104.404684614;315.099117670;105;105.033039223;Polygon;14023.913043478;1;1641.978001365;770.403155053;27.276975286;368.602261365;305.614997013;0.166701160;0.234008084;0.469192129;0.167994736;0.139287563;14023.913043478;13626;553.283039736;;561.375062288;;553.283039736;92;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Petite-Île;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2004.605520182;99.547613967;100.645160402;99.547613967;Non;974050201;97405;69;249740077;-21.3241067458, 55.5617851462;"{""type"": ""Polygon"", ""coordinates"": [[[55.543705211814135, -21.334748727641283], [55.54372299271964, -21.33470552269635], [55.543806756984786, -21.33461953048374], [55.54451688921852, -21.333686236414756], [55.545042535136574, -21.332004301345872], [55.544889583559105, -21.33130968389322], [55.54461283973085, -21.33031228764506], [55.54413876434293, -21.32864879467091], [55.543832192941345, -21.32754861287389], [55.54381353027022, -21.327046208695624], [55.54382154760378, -21.326575651594986], [55.544046670895305, -21.326232535585213], [55.54575779578842, -21.324140365337918], [55.54745561501888, -21.32221968981099], [55.54836330865649, -21.32128446754049], [55.549265970314835, -21.321252512430483], [55.55062861347727, -21.320814412470448], [55.551836522998734, -21.3202286311069], [55.55322778068881, -21.31937748790629], [55.55560106369128, -21.318212737489173], [55.55858018912383, -21.316950167230257], [55.56119120712231, -21.31596442184232], [55.56183626595671, -21.315802373518924], [55.56247522279073, -21.315821386256285], [55.56454521671774, -21.31609290078486], [55.56737994009309, -21.316437752355853], [55.5679479029506, -21.31642181340219], [55.568026096064685, -21.316410736050788], [55.56812471587063, -21.316380862821177], [55.56822822541047, -21.316343804584825], [55.5683125349089, -21.31629845292784], [55.56837275460717, -21.316251992830736], [55.56939346233771, -21.31527650902155], [55.57069194355159, -21.31393662997406], [55.57248078815346, -21.31242701232551], [55.57295573455768, -21.312159142141933], [55.572965417349884, -21.312154707674036], [55.5730380426372, -21.312120997521003], [55.575026755312976, -21.311456964168165], [55.576688149480596, -21.311026833450626], [55.57734105665653, -21.310946992697637], [55.577896928098895, -21.31098330966277], [55.57864599146548, -21.31087853194671], [55.579313748570875, -21.310407217128677], [55.5799928078096, -21.309912960022803], [55.580667890932965, -21.308828794181114], [55.58074730280531, -21.307285678991153], [55.58160858979626, -21.305078436694004], [55.58234124186851, -21.303917964415845], [55.582752284042165, -21.30377553989903], [55.58324253807511, -21.303715984183718], [55.58337495387453, -21.30377942875426], [55.58400726728868, -21.304084656346895], [55.58447071253017, -21.304308064807984], [55.58446875883119, -21.30431075835504], [55.58363277888107, -21.307151011762016], [55.583769594617074, -21.30796244840279], [55.58397930926747, -21.308761626170103], [55.58424250377609, -21.309512925806786], [55.58479607525394, -21.310845475502543], [55.58528551817795, -21.312231683925123], [55.585319703780584, -21.31238644046339], [55.58531183510058, -21.31260407620735], [55.58527752157885, -21.312764579882213], [55.5852312393665, -21.312866266585402], [55.58496916005218, -21.313255202624447], [55.58259234827956, -21.315822316256284], [55.58202691080702, -21.316378515248353], [55.57934460062612, -21.318122781596514], [55.579197089116384, -21.318124245292896], [55.57926909987937, -21.318054394341228], [55.57949820195829, -21.31778894551532], [55.57958534081642, -21.317649666150974], [55.57958402172936, -21.31748615312428], [55.57954125269832, -21.317322289979376], [55.57930750850308, -21.317168556772806], [55.579158913149, -21.317082388775013], [55.57833953959598, -21.316977001444336], [55.577572407381915, -21.317553158944616], [55.57676530669404, -21.318374678598126], [55.574350327637184, -21.320977473391086], [55.573212405062534, -21.322932774675394], [55.57114427540569, -21.324025168491552], [55.57031990355843, -21.32472126929974], [55.56966011970278, -21.325315138136954], [55.569355990066015, -21.3257091084361], [55.56874869071195, -21.3266957859511], [55.56860182980972, -21.327126323038627], [55.566761076953604, -21.329086625913952], [55.565657304838844, -21.330022561874163], [55.56471041180933, -21.330631446243622], [55.56324359163865, -21.33215817003419], [55.56142113565385, -21.33426176586878], [55.56065796829867, -21.335304886955473], [55.55875406149482, -21.337497180185885], [55.55757020500892, -21.33930810873666], [55.55758035059895, -21.339355168302387], [55.55756953481998, -21.339475216575128], [55.55752199532427, -21.33960398274069], [55.55728057074845, -21.340037308519104], [55.55717495553432, -21.340189062099977], [55.55703668466784, -21.340327888721575], [55.55693468600611, -21.340405601237606], [55.55669577766045, -21.340581502450185], [55.55533233391453, -21.341280694160147], [55.555295574300274, -21.3412930244957], [55.55525704576475, -21.34128907992664], [55.55521864996954, -21.341271586752853], [55.55515642607014, -21.3412258858682], [55.55505232178036, -21.341124722521304], [55.554824407555955, -21.34086712389227], [55.5546862868103, -21.340695209114912], [55.554621666781145, -21.34059890175612], [55.55458366076582, -21.3405416659096], [55.554492719125044, -21.340376480070294], [55.55435188500612, -21.340088013981106], [55.55430568939231, -21.339981025252737], [55.55428798264072, -21.33991854411451], [55.55402258665271, -21.33896055235675], [55.55349863791751, -21.338141929422626], [55.552387646359726, -21.337311022259467], [55.55179314031497, -21.337027226863054], [55.551302107034324, -21.33715397495254], [55.550311864003504, -21.337454368523368], [55.549316268141986, -21.337710447428343], [55.54750898025389, -21.337659605626087], [55.54630595600011, -21.33658867775953], [55.54503423455103, -21.335583157876492], [55.54398510706187, -21.33540244167514], [55.543954034416906, -21.335424755277643], [55.54392204112174, -21.335344986518137], [55.54372466435585, -21.334926848887875], [55.54369685740362, -21.334813693785804], [55.54370323912951, -21.334753227111946], [55.543705211814135, -21.334748727641283]]]}";9740502;97405;974;4;974050201;Piton Goyaves;Petite-Île;LA REUNION;Piton Goyaves;LA REUNION;;4;;;;;;Iris d'habitat;2290;143.870270134;71.935135067;;149.422872253;;74.711436126;143.870270134;71;71.935135067;98.358206224;;98.358206224;102.681975494;;102.681975494;98.358206224;98;98.358206224;606.222581450;119.214206204;795.521748665;174.342275855;62.685534211;63.937919849;62.685534211;81.184735923;85.484952404;81.184735923;129.789791247;127.371944592;129.789791247;68.408954232;70.351529886;68.408954232;156.858461967;154.042640190;156.858461967;98.358206224;102.681975494;98.358206224;68.408954232;;68.408954232;70.351529886;;70.351529886;68.408954232;68;68.408954232;286.648253214;;143.324126607;281.414584782;;140.707292391;286.648253214;143;143.324126607;10100;;;242.228476358;;80.742825453;252.104847746;;84.034949249;242.228476358;80;80.742825453;355.057207446;;118.352402482;351.766114668;;117.255371556;355.057207446;118;118.352402482;Polygon;14023.913043478;1;1478.866681429;890.600614855;2.434960730;278.064954827;334.002314176;0.196650883;0.219154632;0.602218324;0.138713055;0.166617477;14023.913043478;10100;597.285683804;;603.870962414;;597.285683804;99;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
