Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3264.249931239;83.100512656;86.762127785;83.100512656;Non;974090801;97409;69;249740093;-20.9783687874, 55.6103146844;"{""type"": ""Polygon"", ""coordinates"": [[[55.578308154636154, -20.991255330743726], [55.578329888120244, -20.991194987240874], [55.578815155422454, -20.989265852285275], [55.58062125555415, -20.986657562422543], [55.581671241022114, -20.98552830337066], [55.582424649165674, -20.98463505570822], [55.58359209060752, -20.98305779081122], [55.58455697146388, -20.981844694356553], [55.58595740519198, -20.9801110323936], [55.58766815151994, -20.978105307902425], [55.588168653070525, -20.97755659893298], [55.58858148468201, -20.977227582346984], [55.58902235901059, -20.977036107955225], [55.58934245321702, -20.976903254273022], [55.589847282858415, -20.97650724389703], [55.590519352144916, -20.975815860838704], [55.5912679366834, -20.974759245397628], [55.5922376851767, -20.973193601370117], [55.59318969826975, -20.971773697428258], [55.594168743952565, -20.97064941020711], [55.59549498976818, -20.969832863889422], [55.596571346903964, -20.969202148794015], [55.59904355556378, -20.96771160994541], [55.60000791609147, -20.967330635062144], [55.60114180286479, -20.96712855747575], [55.604051980051715, -20.966160068628078], [55.60603479050392, -20.96562750033285], [55.60661809920911, -20.965471921913867], [55.60717583839162, -20.96532516618304], [55.607903147412834, -20.965197860939362], [55.60851355175091, -20.965075921792963], [55.60929253307353, -20.964768810160667], [55.61042995383251, -20.964077071660906], [55.61055482043047, -20.96399046267025], [55.6106343960503, -20.963913421497722], [55.61072868051872, -20.963805785592616], [55.61079714132463, -20.963682581887554], [55.61084513140257, -20.96358902252831], [55.61100792145665, -20.963144987750223], [55.611039787954496, -20.96302690594831], [55.611063835862275, -20.962922310980396], [55.61108072604582, -20.962290992995722], [55.61130621759209, -20.961461729574477], [55.6125343689565, -20.960417947975014], [55.61316350905998, -20.9601773201497], [55.61368562596633, -20.959993695536802], [55.61426585009291, -20.959752244067865], [55.61491441868801, -20.959294988343526], [55.61574883791266, -20.95869875150769], [55.61660399604142, -20.957954551865427], [55.61897356544467, -20.956728489331837], [55.62110662686189, -20.954611505965755], [55.62279425753553, -20.952946675197072], [55.62291538547099, -20.95284647545517], [55.623056467468494, -20.95277263459206], [55.623178964578614, -20.952732971785863], [55.623325311938686, -20.952714279039448], [55.62348680548812, -20.95272190628348], [55.62363758909795, -20.952743900928763], [55.62381216532511, -20.952793188686016], [55.62407847869309, -20.95290645268939], [55.62418263422501, -20.952979562999356], [55.62427615425373, -20.953058911073224], [55.62467677658792, -20.953523767045414], [55.625649174730114, -20.954773295625856], [55.62611039754493, -20.95534297678867], [55.6268654619282, -20.955750609115896], [55.627549178831, -20.955862260280423], [55.62860609078861, -20.955968328621974], [55.62940961026506, -20.955914263094076], [55.62953584818338, -20.95588636972828], [55.62962758227642, -20.955845551707984], [55.63016264635406, -20.95533131317984], [55.63284707307858, -20.953630569143478], [55.63448128087239, -20.95150581996059], [55.634461447668244, -20.951465912536808], [55.63445744287721, -20.951377349454027], [55.63445207223347, -20.95122734574835], [55.6344723617793, -20.95111097247694], [55.634478197008, -20.951103792176742], [55.634535579458706, -20.951032884774907], [55.63460238944414, -20.950982830517813], [55.6348446218584, -20.950889011621037], [55.63506649636924, -20.950813096994796], [55.6352832923186, -20.95076695290447], [55.635416882087426, -20.950776152241225], [55.6354693773884, -20.95081993440711], [55.635513128153335, -20.95087358375467], [55.636589426508344, -20.950649617351818], [55.637118920706456, -20.94983489099454], [55.637160297757205, -20.9497259128161], [55.63783592668904, -20.95009175835833], [55.63819754144977, -20.95030151989543], [55.639032187702455, -20.950842982731896], [55.638963390573124, -20.950900249972396], [55.63891871534922, -20.950948675904584], [55.638862239328056, -20.95102591576855], [55.6388076129369, -20.951111300783868], [55.638760589499434, -20.951206683631415], [55.63872592805661, -20.95131752257763], [55.638683587396706, -20.95153309216788], [55.6385819071799, -20.952248659906893], [55.63949375435169, -20.952868427828808], [55.64097440800495, -20.953865820874476], [55.642413576441, -20.954880035794865], [55.64376595609344, -20.955922457224553], [55.64366035440519, -20.957128532650945], [55.64272881023938, -20.960152860815224], [55.642602038270844, -20.962877345933432], [55.64368524492255, -20.963700815839147], [55.644604803487624, -20.963688255682353], [55.64474814475082, -20.96368397509782], [55.6449531483828, -20.963667537262225], [55.645078331379246, -20.96365046473993], [55.6453086156449, -20.963603512510062], [55.64575297328904, -20.963494120853966], [55.64581554028931, -20.963488294249412], [55.6457055774485, -20.96373765681625], [55.6456133315064, -20.963941991079086], [55.64548969266121, -20.964214732666893], [55.64542605950347, -20.964338893379768], [55.64536452864168, -20.964443196421037], [55.64529821360355, -20.964544751274325], [55.64478563562699, -20.965286868056904], [55.64594171045649, -20.968061300178224], [55.64595679703485, -20.96809484507091], [55.64591224052342, -20.968129722866276], [55.64586006342351, -20.968156409687793], [55.645798244665755, -20.968185730020608], [55.645661232451786, -20.968234327162502], [55.645592730382226, -20.968258174032975], [55.64545958935359, -20.968304091632803], [55.645404640880514, -20.968318108974202], [55.645340164680825, -20.96832211339726], [55.643464369221, -20.969102498043238], [55.6416724996665, -20.96995784735868], [55.64064617005288, -20.970791837676703], [55.63986068973276, -20.97142132204147], [55.638973268936056, -20.972022209427873], [55.63775003221545, -20.97277059387672], [55.636696998040044, -20.97219643291492], [55.63540789256529, -20.971670287064693], [55.63310009581201, -20.9712660498654], [55.631718904465494, -20.97153410832662], [55.63164370793129, -20.971553378776306], [55.63155597587854, -20.9715761620272], [55.63147684189426, -20.971605337905427], [55.63113972254151, -20.971764334306453], [55.63106143496721, -20.971806164027807], [55.63098020454469, -20.971854293691514], [55.63089696832163, -20.971911440945206], [55.630834997302756, -20.971957015145534], [55.6307594549037, -20.97201422414366], [55.630646601498874, -20.97210229970676], [55.63025079553077, -20.972421171598707], [55.629409139213955, -20.973272609498174], [55.62886294976544, -20.974313418963927], [55.62700328082871, -20.975837792049642], [55.62545893656154, -20.976849764717574], [55.62362775587497, -20.978302057488747], [55.62283618933541, -20.979032811899035], [55.62480785896708, -20.98230539554076], [55.625761931287215, -20.983379346326387], [55.6263536458914, -20.984614240373084], [55.626933680847095, -20.98629647951337], [55.62734475197348, -20.987206778777907], [55.627575015917046, -20.98748235631205], [55.62721347174406, -20.987678184209912], [55.626212005387735, -20.988427134082688], [55.62578003075616, -20.988750669302703], [55.6253297158224, -20.989186073328426], [55.62513746702387, -20.989381456252964], [55.62473193827745, -20.990072874103276], [55.62430161220215, -20.99116067024878], [55.622739956665015, -20.991260967671263], [55.61947752700449, -20.99095089096673], [55.615760021673985, -20.990495224734413], [55.615206335034785, -20.990662362880222], [55.61504287358826, -20.990759500620626], [55.61471076114892, -20.99109917565312], [55.61445290206065, -20.991418676705074], [55.614295097114585, -20.991632394154895], [55.61405441947602, -20.992070375514587], [55.613336346580745, -20.99389204181738], [55.61319859976551, -20.99432905310528], [55.61272440059275, -20.995469756210074], [55.611770309813046, -20.99721993096704], [55.61152786438439, -20.997431148272803], [55.611396135741025, -20.99752854078747], [55.61107667891668, -20.997745452762842], [55.61082318204578, -20.99790328018151], [55.60984766553689, -20.998431012873986], [55.60929095712348, -20.998712832704356], [55.60916130041293, -20.998793979694476], [55.60914098325129, -20.998806460814478], [55.60864421180009, -20.999056246937165], [55.60807453482853, -20.999283754621356], [55.60753401512931, -20.999478977675267], [55.60608780391638, -20.9999314707433], [55.60465232338931, -21.000418818567297], [55.604308254975194, -21.000539306957098], [55.604013888447355, -21.00064258664809], [55.60364972588652, -21.00080310855338], [55.603251483654276, -21.001007614820164], [55.60260594998508, -21.001425090637056], [55.602011806876696, -21.001798721103505], [55.60186298111441, -21.001871574471892], [55.60129115005023, -21.002121624748955], [55.600678645027, -21.00229726284514], [55.599794471576864, -21.002514025371145], [55.599313813817396, -21.00258053276631], [55.59906260816838, -21.002593822444823], [55.59882601689197, -21.002587358087872], [55.59837705971621, -21.002555657278545], [55.5970970268399, -21.002411413815203], [55.59652066733211, -21.002321746194923], [55.59617194721051, -21.00216710557672], [55.592658674588684, -21.002482272822387], [55.59225861312244, -21.002571107183694], [55.59103644615501, -21.00282206537994], [55.590631777014764, -21.00288917703594], [55.58990007065764, -21.002951771815418], [55.589495978097844, -21.00295745704263], [55.5892267585528, -21.00294257868192], [55.588739819709375, -21.00285814279548], [55.587790314915765, -21.00265514149548], [55.58732196061638, -21.00253833490128], [55.58717423318011, -21.002493747466215], [55.58668447884879, -21.00229997601133], [55.5859920591104, -21.001970822547833], [55.58573356766603, -21.00183859124736], [55.58536757238587, -21.001578995911448], [55.58506205103559, -21.0013334529433], [55.58499658219153, -21.001135073167177], [55.58300326335606, -20.999870501466198], [55.580992439158784, -20.999341998406855], [55.5794022841854, -20.998377951768568], [55.57717171424005, -20.99647627564478], [55.576191232001584, -20.995590015721767], [55.57404902250407, -20.9934582334638], [55.57406950454102, -20.993428594247444], [55.574289508280174, -20.99315400961044], [55.57440493793631, -20.99305289686531], [55.57449293821117, -20.99300394905603], [55.574814787, -20.99284313585172], [55.57516737151061, -20.992687095991162], [55.57527552735885, -20.992642833200467], [55.57537679593955, -20.99261477313152], [55.575450059417435, -20.99259822233334], [55.57558790397024, -20.992567758075605], [55.57566309110853, -20.992551223276127], [55.57572380763805, -20.992539084181487], [55.575795104513944, -20.992527033564233], [55.575865422396674, -20.992516781441708], [55.57593857442586, -20.99251197313426], [55.57600590395548, -20.992512536241147], [55.5760770723239, -20.99251403478185], [55.5772514705671, -20.992196159200983], [55.57819252364831, -20.991378125253412], [55.57823328027771, -20.991340524549088], [55.57828279609765, -20.991292156677456], [55.578308154636154, -20.991255330743726]]]}";9740908;97409;974;4;974090801;Bras des Chevrettes et Hauts;Saint-André;LA REUNION;Bras des Chevrettes et Hauts;LA REUNION;;4;;;;;;Iris d'habitat;9530;135.337567289;67.668783644;;144.424218520;;72.212109260;135.337567289;67;67.668783644;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;881.768934130;175.864564679;1078.008539238;208.828040512;63.576260116;60.585813740;63.576260116;71.761307173;83.838404779;71.761307173;99.519440916;93.010087281;99.519440916;91.077214472;89.025395949;91.077214472;82.576741230;93.963530753;82.576741230;90.092112031;100.149534205;90.092112031;91.077214472;;91.077214472;89.025395949;;89.025395949;91.077214472;91;91.077214472;182.096182146;;91.048091073;186.973618034;;93.486809017;182.096182146;91;91.048091073;13192;;;225.429679319;;75.143226440;244.573752725;;81.524584242;225.429679319;75;75.143226440;273.173396618;;91.057798873;275.999013983;;91.999671328;273.173396618;91;91.057798873;Polygon;12845.333333333;1;2170.863078626;1002.429392275;52.560250603;602.833706209;286.321358061;0.199445181;0.193716499;0.461765370;0.184677558;0.087714288;12845.333333333;13192;498.603075937;;520.572766708;;498.603075937;83;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;4002.540098560;101.908062978;105.519072052;101.908062978;Non;974090202;97409;69;249740093;-20.9332649373, 55.6468912176;"{""type"": ""Polygon"", ""coordinates"": [[[55.646246481466925, -20.936859137595], [55.64626793198448, -20.93671928348367], [55.64621587780102, -20.936412623850494], [55.646085406329455, -20.935950863636187], [55.64599683134272, -20.935642107415298], [55.64584710471269, -20.935397006068428], [55.64579721157581, -20.93538486617135], [55.64453347011798, -20.93503561294985], [55.643429701896046, -20.934541274495825], [55.64201404163076, -20.93371245492227], [55.64191018376939, -20.932113546315488], [55.64173092287921, -20.93023940934557], [55.64170680397752, -20.930141652167336], [55.6416480148842, -20.9300499427481], [55.641569841560376, -20.929975243294148], [55.64143403671168, -20.92989376142763], [55.64132763047286, -20.929857682566738], [55.64125088341828, -20.929838100618994], [55.641389253473065, -20.92942183965233], [55.642337684418884, -20.928742815698076], [55.64302155223101, -20.92829204557506], [55.64408813954049, -20.927623887576186], [55.64496611659534, -20.92814759436457], [55.6468532032884, -20.929477890369164], [55.64758146752394, -20.93029309384791], [55.647983612104326, -20.93101898665811], [55.64806371721146, -20.93120029789814], [55.648242095957656, -20.931681407424517], [55.64835340111102, -20.932029188227283], [55.64996794149397, -20.932825200957947], [55.65088379683543, -20.932940175271746], [55.652179991721155, -20.93309789085927], [55.65264150451114, -20.933156189791575], [55.653063151715315, -20.93321010763183], [55.65328309358099, -20.933238944888654], [55.65379980910211, -20.933307161866722], [55.653715924921755, -20.933440201129876], [55.65340334120503, -20.933878586780185], [55.652550410546674, -20.935062515295776], [55.65225931277334, -20.935463125969463], [55.65136532680494, -20.936692795833068], [55.65064382334752, -20.937693235571626], [55.649659408040804, -20.939085014622087], [55.64927749364812, -20.93963847566158], [55.6491655306084, -20.939792067763264], [55.64910322198054, -20.93987739582446], [55.648746919725994, -20.940362401133196], [55.64871291701706, -20.940400977294928], [55.64866244638794, -20.940452973759818], [55.648614759587126, -20.940087629406776], [55.64860868542959, -20.94001440728799], [55.64857510897377, -20.939576904049922], [55.64852785999603, -20.938627074386645], [55.64853567523869, -20.938291981211293], [55.648580006410995, -20.9377453339141], [55.648638900852696, -20.93707594178793], [55.64777527531334, -20.936767370269674], [55.64776759123694, -20.936766405994707], [55.64737928186681, -20.93674706751664], [55.646675593195056, -20.936725227221572], [55.646246481466925, -20.936859137595]]]}";9740902;97409;974;4;974090202;Cambuston-Centre;Saint-André;LA REUNION;Cambuston-Centre;LA REUNION;;4;;;;;;Iris d'habitat;9530;224.479305055;112.239652528;;235.442801117;;117.721400559;224.479305055;112;112.239652528;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;1090.471945844;426.006916270;1503.506138962;405.659603072;124.529883661;118.672352272;124.529883661;99.949421394;116.770448845;99.949421394;106.804435119;99.818585604;106.804435119;115.812001079;113.202948856;115.812001079;74.260524586;84.500562528;74.260524586;90.092112031;100.149534205;90.092112031;115.812001079;;115.812001079;113.202948856;;113.202948856;115.812001079;115;115.812001079;181.064959705;;90.532479852;184.319148132;;92.159574066;181.064959705;90;90.532479852;9303;;;314.571417086;;104.857139029;335.592335322;;111.864111774;314.571417086;104;104.857139029;296.876960784;;98.958986928;297.522096988;;99.174032329;296.876960784;98;98.958986928;Polygon;12845.333333333;1;2619.361805848;1298.070290673;75.063911988;939.925952157;315.723061849;0.390662885;0.269809077;0.495567389;0.234832364;0.078880674;12845.333333333;9303;611.448377870;;633.114432311;;611.448377870;101;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2470.771160369;100.343765540;104.459418429;100.343765540;Non;974090201;97409;69;249740093;-20.9407095602, 55.6508330077;"{""type"": ""Polygon"", ""coordinates"": [[[55.646246481466925, -20.936859137595], [55.646675593195056, -20.936725227221572], [55.64737928186681, -20.93674706751664], [55.64776759123694, -20.936766405994707], [55.64777527531334, -20.936767370269674], [55.648638900852696, -20.93707594178793], [55.648580006410995, -20.9377453339141], [55.64853567523869, -20.938291981211293], [55.64852785999603, -20.938627074386645], [55.64857510897377, -20.939576904049922], [55.64860868542959, -20.94001440728799], [55.648614759587126, -20.940087629406776], [55.64866244638794, -20.940452973759818], [55.64871291701706, -20.940400977294928], [55.648746919725994, -20.940362401133196], [55.64910322198054, -20.93987739582446], [55.6491655306084, -20.939792067763264], [55.64927749364812, -20.93963847566158], [55.649659408040804, -20.939085014622087], [55.65064382334752, -20.937693235571626], [55.65136532680494, -20.936692795833068], [55.65225931277334, -20.935463125969463], [55.652550410546674, -20.935062515295776], [55.65340334120503, -20.933878586780185], [55.653715924921755, -20.933440201129876], [55.65379980910211, -20.933307161866722], [55.65457311776059, -20.933391854516106], [55.656087968322076, -20.93356549618956], [55.65708557612717, -20.93610282909056], [55.6554167973753, -20.936796135368116], [55.65550121628349, -20.936710978956462], [55.6555478130465, -20.93666165991177], [55.65493673655903, -20.936175340079124], [55.65139556318998, -20.939571215537395], [55.65359689758619, -20.9414839007813], [55.654772113782165, -20.94194324280091], [55.656029558706194, -20.943019864214865], [55.656250701281905, -20.943346824687364], [55.65622264647419, -20.94336557478098], [55.6558152451973, -20.943651448258752], [55.655665153182156, -20.94376770553176], [55.655490787691754, -20.943909969499884], [55.652401849417195, -20.945108777602115], [55.65202391057431, -20.944895303216367], [55.65171482135148, -20.94515484163317], [55.65152587325714, -20.94531415029466], [55.65142021950805, -20.945407266901775], [55.651357174601884, -20.945467295139366], [55.65131914692952, -20.94552571438142], [55.651275131223436, -20.945608477609422], [55.65117729767801, -20.94579470432279], [55.651132279754535, -20.945881976494043], [55.65107258709232, -20.945997137474333], [55.65101377496883, -20.94612133922039], [55.65094398862747, -20.946289719907316], [55.65086237972, -20.946489625445533], [55.65082841465324, -20.946631187898998], [55.65083878970939, -20.946653854530258], [55.650865519858314, -20.946675747137164], [55.651013821217866, -20.94676003125988], [55.65076470455856, -20.947462699452164], [55.650043653721845, -20.947709037989952], [55.64941648145357, -20.947513459425867], [55.648760020594864, -20.947259830149882], [55.64843419907384, -20.94713258199615], [55.648118099490176, -20.94699366632966], [55.647882984442525, -20.94530631777218], [55.64766643750663, -20.943746944594167], [55.6476090476773, -20.943391460443813], [55.64748038068807, -20.942995436533707], [55.646936593032166, -20.942351755806218], [55.64622256927789, -20.942300018867055], [55.644939628579344, -20.94178032639047], [55.64494930102864, -20.94177407954319], [55.64536467444289, -20.941031184809187], [55.64586366694754, -20.939330012420317], [55.646245454986044, -20.9368663565113], [55.646246481466925, -20.936859137595]]]}";9740902;97409;974;4;974090201;Cambuston-Petit Bazar;Saint-André;LA REUNION;Cambuston-Petit Bazar;LA REUNION;;4;;;;;;Iris d'habitat;9530;183.213971220;91.606985610;;191.621944830;;95.810972415;183.213971220;91;91.606985610;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;654.222523794;213.746012001;883.020551925;188.471584812;104.146327001;99.247580117;104.146327001;79.067644220;92.374364713;79.067644220;108.680505191;101.571945948;108.680505191;106.032700627;103.643959817;106.032700627;114.043304171;129.769125773;114.043304171;90.092112031;100.149534205;90.092112031;106.032700627;;106.032700627;103.643959817;;103.643959817;106.032700627;106;106.032700627;222.723809362;;111.361904681;231.341071722;;115.670535861;222.723809362;111;111.361904681;9426;;;273.306083251;;91.102027750;291.771479035;;97.257159678;273.306083251;91;91.102027750;328.756509989;;109.585503330;334.985031538;;111.661677179;328.756509989;109;109.585503330;Polygon;12845.333333333;1;1650.495062607;832.298880055;55.264359201;531.222828841;299.305651077;0.326717599;0.213439636;0.504272263;0.215002845;0.121138556;12845.333333333;9426;602.062593240;;626.756510573;;602.062593240;100;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3454.868817539;83.913144220;86.841796813;83.913144220;Non;974090203;97409;69;249740093;-20.9253613963, 55.6488593454;"{""type"": ""Polygon"", ""coordinates"": [[[55.658515293262866, -20.94151903105644], [55.65847553135754, -20.94155666059456], [55.658286280778874, -20.941751207002277], [55.656289405897354, -20.943320028010877], [55.656250701281905, -20.943346824687364], [55.656029558706194, -20.943019864214865], [55.654772113782165, -20.94194324280091], [55.65359689758619, -20.9414839007813], [55.65139556318998, -20.939571215537395], [55.65493673655903, -20.936175340079124], [55.6555478130465, -20.93666165991177], [55.65550121628349, -20.936710978956462], [55.6554167973753, -20.936796135368116], [55.65708557612717, -20.93610282909056], [55.656087968322076, -20.93356549618956], [55.65457311776059, -20.933391854516106], [55.65379980910211, -20.933307161866722], [55.65328309358099, -20.933238944888654], [55.653063151715315, -20.93321010763183], [55.65264150451114, -20.933156189791575], [55.652179991721155, -20.93309789085927], [55.65088379683543, -20.932940175271746], [55.64996794149397, -20.932825200957947], [55.64835340111102, -20.932029188227283], [55.648242095957656, -20.931681407424517], [55.64806371721146, -20.93120029789814], [55.647983612104326, -20.93101898665811], [55.64758146752394, -20.93029309384791], [55.6468532032884, -20.929477890369164], [55.64496611659534, -20.92814759436457], [55.64408813954049, -20.927623887576186], [55.64302155223101, -20.92829204557506], [55.642337684418884, -20.928742815698076], [55.641389253473065, -20.92942183965233], [55.64125088341828, -20.929838100618994], [55.64124800713533, -20.92983717434044], [55.641173052702555, -20.92983206073697], [55.64109319312371, -20.9298377486296], [55.641041183767605, -20.929847271750518], [55.63918919290929, -20.929533949101938], [55.63650720633916, -20.929029688964278], [55.63634146568614, -20.929069017055582], [55.6362550642382, -20.92905387267969], [55.636181505333646, -20.929000888894805], [55.63602441666951, -20.928827991410472], [55.63589453567299, -20.928623692915064], [55.6357840642575, -20.92839967508918], [55.63574438159504, -20.928215971717734], [55.63574552664635, -20.928089507613247], [55.635806822136374, -20.92790390112205], [55.6358462129329, -20.927801230549996], [55.635906494119325, -20.927727635081144], [55.63598492851327, -20.92766683197293], [55.636095516215036, -20.927559309945984], [55.63616705185244, -20.927410823706744], [55.636185788905905, -20.927252881800648], [55.63616804777519, -20.927088324786137], [55.63606442495019, -20.92674511561114], [55.6360068555427, -20.9266254093819], [55.635919391225286, -20.926515401442806], [55.63522572448322, -20.925923563209313], [55.63507946550953, -20.925829345675563], [55.63485278880281, -20.925696542985772], [55.634625989739106, -20.925577289738115], [55.63426130772943, -20.92539459994052], [55.63394438768126, -20.92524662004194], [55.63374609759636, -20.92516463239293], [55.63363085539886, -20.925149255982106], [55.63347023698954, -20.925154294020423], [55.63329263503462, -20.925229659582726], [55.631961585779344, -20.92563500467068], [55.63054529568735, -20.925791225960175], [55.63031736721358, -20.925796624395808], [55.63007503347174, -20.92580010016965], [55.62981946946963, -20.92577817479858], [55.62977912159072, -20.925774237435355], [55.62970515596249, -20.92576641670297], [55.62959595365305, -20.925721274542614], [55.629522538481936, -20.92565293176583], [55.62947928142378, -20.925545985785675], [55.62977459464274, -20.922570818767205], [55.62992365403983, -20.919870458740547], [55.62997541553536, -20.918565490444017], [55.62999564988264, -20.917608521906605], [55.630020551902454, -20.917195877091217], [55.63003723829178, -20.916946678104527], [55.63010977596401, -20.915947218368363], [55.63018106604583, -20.915190757695342], [55.63021798866762, -20.914830605161573], [55.63038027943253, -20.914111009299262], [55.629919803740734, -20.911459508345015], [55.6296837691177, -20.9113013300977], [55.62890782302848, -20.910781079959516], [55.62870332617484, -20.910643931334995], [55.62869578322802, -20.910627609936704], [55.62872171501045, -20.910630528258483], [55.629977462494715, -20.91093330001812], [55.63185242270603, -20.911568718751333], [55.63344631520603, -20.912095734478893], [55.6337789415472, -20.912204994424464], [55.63423053185065, -20.912342306493425], [55.63487490729673, -20.91253084434249], [55.63511181632577, -20.91259326425633], [55.63533446859633, -20.91263750230453], [55.63556104003505, -20.91267364093965], [55.636058667558615, -20.912717364342104], [55.63649308218982, -20.91273438360091], [55.63774851989575, -20.912756145245897], [55.63885969644044, -20.912783071759353], [55.63944090778263, -20.91283377512327], [55.63981452935907, -20.91287559640622], [55.64016573017798, -20.912951566936172], [55.640705588252786, -20.913110342792894], [55.64092132652741, -20.913175296454007], [55.6416470820923, -20.913403302318866], [55.64493081661349, -20.914534225802694], [55.64688741765735, -20.91517126750912], [55.647160537127995, -20.915270996777096], [55.64782719104553, -20.915551808753538], [55.64939323007099, -20.916268841468185], [55.650173559016764, -20.91663320341434], [55.651342352964, -20.917263063867956], [55.651791563524675, -20.917535819944387], [55.65303394949621, -20.918385695608585], [55.65409137806939, -20.919073005854642], [55.65595118689172, -20.920225018789548], [55.65690729734327, -20.920749565765735], [55.6589945470868, -20.92187233477821], [55.66037171952118, -20.922757625120393], [55.660700592258394, -20.922969791229654], [55.66088127716867, -20.923086842160547], [55.66383391889454, -20.924622248044244], [55.66464094939343, -20.925020633161544], [55.66537497096077, -20.92552052683407], [55.66610872948646, -20.926267944089986], [55.66634624126674, -20.926592309689596], [55.66657892272696, -20.9269193474306], [55.66692307916401, -20.927579702672602], [55.66739212218813, -20.928552249898466], [55.668102673892044, -20.929996894785443], [55.66830874514641, -20.930398252422066], [55.66852060636903, -20.930797396536676], [55.6686133239327, -20.930968860372865], [55.66935848679399, -20.93195394552014], [55.66952675777079, -20.932172070807706], [55.66967245569973, -20.932333106464004], [55.67120935870636, -20.933714618145988], [55.671265570039104, -20.93377377613618], [55.67106111270805, -20.933951055297573], [55.6691924574116, -20.935182718945438], [55.66751593867155, -20.93490991235882], [55.666307142718786, -20.934756379214335], [55.66487350704915, -20.934583914350068], [55.66432308702003, -20.93451998364882], [55.66425199895477, -20.93451220014525], [55.66366676322678, -20.93522942503748], [55.66298004783123, -20.936112075786756], [55.66276254789124, -20.936457272170667], [55.66270989552336, -20.936539067778497], [55.66244970993232, -20.93692638834903], [55.66217695082363, -20.937321740348082], [55.66208246237189, -20.93745831431366], [55.66195584984942, -20.93763890226903], [55.661662695117585, -20.938056678024058], [55.660847687016094, -20.93919758431292], [55.660006594935446, -20.9402425222249], [55.65944317507694, -20.940718697555614], [55.65888265243513, -20.941193086837878], [55.65866463659646, -20.94137837374597], [55.65859772582905, -20.941441084662635], [55.658515293262866, -20.94151903105644]]]}";9740902;97409;974;4;974090203;Cambuston-l'Etang-Bois Rouge;Saint-André;LA REUNION;Cambuston-l'Etang-Bois Rouge;LA REUNION;;4;;;;;;Iris d'habitat;9530;164.235527109;82.117763554;;171.384619282;;85.692309641;164.235527109;82;82.117763554;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;916.332222889;273.548794418;1129.454572572;210.606049437;95.159746359;90.683702658;95.159746359;69.075780750;80.700916624;69.075780750;90.972027266;85.021741664;90.972027266;96.596521734;94.420362377;96.596521734;61.582677183;70.074523348;61.582677183;90.092112031;100.149534205;90.092112031;96.596521734;;96.596521734;94.420362377;;94.420362377;96.596521734;96;96.596521734;152.554704449;;76.277352224;155.096265012;;77.548132506;152.554704449;76;76.277352224;11100;;;254.327639139;;84.775879713;271.534153487;;90.511384496;254.327639139;84;84.775879713;249.151226183;;83.050408728;249.516627389;;83.172209130;249.151226183;83;83.050408728;Polygon;12845.333333333;1;2143.230254575;904.669890784;49.017791072;676.701959507;225.997028218;0.298525783;0.186467039;0.422105786;0.195869075;0.065414069;12845.333333333;11100;503.478865323;;521.050780876;;503.478865323;83;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
