Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3236.188897410;114.619791206;118.055904658;114.619791206;Non;974090104;97409;69;249740093;-20.9636993862, 55.6535919068;"{""type"": ""Polygon"", ""coordinates"": [[[55.65783520363312, -20.962462258119142], [55.65787053563658, -20.962813952332905], [55.65788304500197, -20.963136558588143], [55.65787982864546, -20.96349698310824], [55.65784072296715, -20.963891453589408], [55.65777611057445, -20.964234230364024], [55.65775405014498, -20.964335235543246], [55.65771499571042, -20.964508377529185], [55.65759335170514, -20.964883226849214], [55.657485064069164, -20.965162422663642], [55.65697967567978, -20.966290379752156], [55.656769704910104, -20.96675487049811], [55.656018906398266, -20.968221464780715], [55.655865565267845, -20.96848313966982], [55.655690564134424, -20.968693150770722], [55.655565305472784, -20.96882586322884], [55.65550625311186, -20.96908376458758], [55.65548514391986, -20.96918568020173], [55.65548153978213, -20.969266052749237], [55.65547898623062, -20.96933649638432], [55.655420813204856, -20.969280931145132], [55.65537021291293, -20.969238976362178], [55.65337329446672, -20.9679747363592], [55.652865012768444, -20.967810821104266], [55.652236727470275, -20.967622467557348], [55.65109696502168, -20.967305397963642], [55.650775364397695, -20.96723871237766], [55.65072158917793, -20.967229252867146], [55.65067247665351, -20.967236091105764], [55.650481163378714, -20.966798243559168], [55.650294054754006, -20.966320680374672], [55.650219549292984, -20.965942025563425], [55.65018208542838, -20.96572265906626], [55.650183493093095, -20.965672984275788], [55.650199277737116, -20.96562884362228], [55.65043218830726, -20.965075108711755], [55.650531338906916, -20.964850951877576], [55.65060966123014, -20.96469709379475], [55.65072049758755, -20.96445676846771], [55.650774858021954, -20.964293686798975], [55.65079866541798, -20.963998469646853], [55.65073847684382, -20.963578372747918], [55.65066029729348, -20.963234017425304], [55.6504081239867, -20.962612301737305], [55.64970217303399, -20.962293238144795], [55.649723645014575, -20.962044075089377], [55.65017659830966, -20.95883252848027], [55.65018980512099, -20.95875403885934], [55.650306618052355, -20.95816866906941], [55.65061545155337, -20.95804825367179], [55.652031644855, -20.95874060596573], [55.653094030656625, -20.959314519343657], [55.65495766303628, -20.960414194651555], [55.65615005207403, -20.961241159371653], [55.65767082462849, -20.96234533079802], [55.65783520363312, -20.962462258119142]]]}";9740901;97409;974;4;974090104;Centre Commercial-Lycee S.darriga;Saint-André;LA REUNION;Centre Commercial-Lycee S.darriga;LA REUNION;;4;;;;;;Iris d'habitat;9530;263.242796369;131.621398185;;273.919715065;;136.959857532;263.242796369;131;131.621398185;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;887.490611897;434.763532498;1269.795783059;367.065040013;156.156753212;148.811583871;156.156753212;107.086043157;125.108131194;107.086043157;130.888753440;122.327600210;130.888753440;122.284784614;119.529911317;122.284784614;81.210300782;92.408667154;81.210300782;90.092112031;100.149534205;90.092112031;122.284784614;;122.284784614;119.529911317;;119.529911317;122.284784614;122;122.284784614;212.099054222;;106.049527111;214.736267364;;107.368133682;212.099054222;106;106.049527111;4583;;;353.334908400;;117.778302800;374.069249270;;124.689749757;353.334908400;117;117.778302800;334.383838836;;111.461279612;334.266178681;;111.422059560;334.383838836;111;111.461279612;Polygon;12845.333333333;1;2080.617853813;1263.595540930;338.217014789;802.436491408;279.162824772;0.489879585;0.289074074;0.607317456;0.247957248;0.086262834;12845.333333333;4583;687.718747235;;708.335427951;;687.718747235;114;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3947.419442123;109.624222627;114.342017021;109.624222627;Non;974090102;97409;69;249740093;-20.9562849845, 55.6473180849;"{""type"": ""Polygon"", ""coordinates"": [[[55.65783520363312, -20.962462258119142], [55.65767082462849, -20.96234533079802], [55.65615005207403, -20.961241159371653], [55.65495766303628, -20.960414194651555], [55.653094030656625, -20.959314519343657], [55.652031644855, -20.95874060596573], [55.65061545155337, -20.95804825367179], [55.650306618052355, -20.95816866906941], [55.65018980512099, -20.95875403885934], [55.65017659830966, -20.95883252848027], [55.649723645014575, -20.962044075089377], [55.64970217303399, -20.962293238144795], [55.649375369758715, -20.962271678233993], [55.64937538598208, -20.962269871600913], [55.64805225589599, -20.96213562033669], [55.64635642184926, -20.962485321651677], [55.646303285153316, -20.962512001100443], [55.646266480863964, -20.96254061699141], [55.646239285305896, -20.962570212560458], [55.64620805597657, -20.962620553827673], [55.646128793191416, -20.962771692154323], [55.646053181833004, -20.962944540551575], [55.64581554028931, -20.963488294249412], [55.64575297328904, -20.963494120853966], [55.6453086156449, -20.963603512510062], [55.645078331379246, -20.96365046473993], [55.6449531483828, -20.963667537262225], [55.64474814475082, -20.96368397509782], [55.644604803487624, -20.963688255682353], [55.64368524492255, -20.963700815839147], [55.642602038270844, -20.962877345933432], [55.64272881023938, -20.960152860815224], [55.64366035440519, -20.957128532650945], [55.64376595609344, -20.955922457224553], [55.642413576441, -20.954880035794865], [55.64097440800495, -20.953865820874476], [55.63949375435169, -20.952868427828808], [55.6385819071799, -20.952248659906893], [55.638683587396706, -20.95153309216788], [55.63872592805661, -20.95131752257763], [55.638760589499434, -20.951206683631415], [55.6388076129369, -20.951111300783868], [55.638862239328056, -20.95102591576855], [55.63891871534922, -20.950948675904584], [55.638963390573124, -20.950900249972396], [55.639032187702455, -20.950842982731896], [55.63819754144977, -20.95030151989543], [55.63783592668904, -20.95009175835833], [55.637160297757205, -20.9497259128161], [55.63716227003889, -20.949720508304075], [55.63732533914338, -20.949341488818835], [55.63749836346822, -20.9490312054402], [55.637774014228356, -20.948538355603677], [55.63825060580308, -20.94794412437151], [55.63831599668682, -20.947838047681937], [55.63833025161793, -20.947750533703665], [55.63844895762515, -20.94781020096453], [55.63981127483425, -20.948594363142245], [55.64045894739254, -20.94886150706147], [55.641743172897506, -20.949136880897722], [55.64293833252748, -20.949265189011907], [55.64603292667626, -20.951089318642534], [55.64740790253001, -20.952722639976912], [55.648629451805725, -20.95392936673349], [55.651346863361994, -20.956276185206335], [55.652387880251695, -20.95638830488515], [55.654315995480445, -20.9546646710123], [55.65578432685073, -20.953358968746013], [55.6559171355662, -20.95324076894044], [55.65615467148187, -20.95302582890448], [55.65623420277955, -20.95295057138843], [55.6562981659057, -20.953110974299417], [55.656412686135, -20.953425350750155], [55.65651755819434, -20.95374326465812], [55.65663363159258, -20.95409920886595], [55.65672098532529, -20.95444047263432], [55.656792386630826, -20.954737344908203], [55.65688320053468, -20.955121998272656], [55.65696957157897, -20.955573466986504], [55.65704375015659, -20.956098013699137], [55.65710482881694, -20.956581804942484], [55.65725535754777, -20.957818819043016], [55.65751292625704, -20.95988598175205], [55.65783156645259, -20.96243874152088], [55.65783520363312, -20.962462258119142]]]}";9740901;97409;974;4;974090102;Centre Ville Mairie;Saint-André;LA REUNION;Centre Ville Mairie;LA REUNION;;4;;;;;;Iris d'habitat;9530;234.332438155;117.166219078;;247.313862007;;123.656931003;234.332438155;117;117.166219078;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;1088.857291915;419.670295454;1560.951997357;469.715962732;122.859486632;117.080525966;122.859486632;111.472951523;130.233336040;111.472951523;108.216041939;101.137862243;108.216041939;116.532589990;113.907304094;116.532589990;108.572153646;123.543539574;108.572153646;90.092112031;100.149534205;90.092112031;116.532589990;;116.532589990;113.907304094;;113.907304094;116.532589990;116;116.532589990;216.788195585;;108.394097792;224.681401817;;112.340700909;216.788195585;108;108.394097792;9422;;;324.424550186;;108.141516729;347.463396212;;115.821132071;324.424550186;108;108.141516729;333.320785575;;111.106928525;338.588705912;;112.862901971;333.320785575;111;111.106928525;Polygon;12845.333333333;1;2813.929281149;1412.922223935;145.598843867;932.749572264;455.244104184;0.385422680;0.300916340;0.502117176;0.236293504;0.115327016;12845.333333333;9422;657.745335761;;686.052102123;;657.745335761;109;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;7544.790588546;81.519224916;84.709163800;81.519224916;Non;974090301;97409;69;249740093;-20.9463920794, 55.6734261485;"{""type"": ""Polygon"", ""coordinates"": [[[55.67528176373719, -20.959927408898622], [55.675268562709405, -20.959897494513925], [55.674203109098336, -20.95731455649555], [55.67325533615757, -20.95556816239732], [55.67216420233123, -20.954444902151174], [55.67112325076289, -20.95382066929411], [55.670697758436404, -20.954085659123056], [55.67066403708747, -20.954092623352302], [55.67032390332204, -20.95383973318763], [55.670274177368235, -20.953807726887018], [55.66999228574699, -20.95360271808852], [55.66959964352471, -20.95330650613806], [55.669422922729005, -20.953171426047128], [55.66818830221744, -20.952224524486336], [55.6658001294148, -20.950466386859528], [55.665617605702984, -20.95033577462553], [55.66543718977955, -20.95018440081337], [55.66351095171352, -20.94855857993264], [55.66300265655151, -20.947427622241985], [55.661518112225686, -20.945234754384618], [55.661345154523154, -20.943987760890213], [55.660857980056655, -20.943070392501173], [55.659986394134016, -20.9421882567116], [55.65938801620345, -20.94210767131728], [55.659334385900294, -20.942082858472272], [55.65906389703534, -20.941897345417964], [55.658515293262866, -20.94151903105644], [55.65859772582905, -20.941441084662635], [55.65866463659646, -20.94137837374597], [55.65888265243513, -20.941193086837878], [55.65944317507694, -20.940718697555614], [55.660006594935446, -20.9402425222249], [55.660847687016094, -20.93919758431292], [55.661662695117585, -20.938056678024058], [55.66195584984942, -20.93763890226903], [55.66208246237189, -20.93745831431366], [55.66217695082363, -20.937321740348082], [55.66244970993232, -20.93692638834903], [55.66270989552336, -20.936539067778497], [55.66276254789124, -20.936457272170667], [55.66298004783123, -20.936112075786756], [55.66366676322678, -20.93522942503748], [55.66425199895477, -20.93451220014525], [55.66432308702003, -20.93451998364882], [55.66487350704915, -20.934583914350068], [55.666307142718786, -20.934756379214335], [55.66751593867155, -20.93490991235882], [55.6691924574116, -20.935182718945438], [55.67106111270805, -20.933951055297573], [55.671265570039104, -20.93377377613618], [55.67136656621355, -20.93387935565197], [55.67149803622624, -20.934018597760545], [55.67157995377375, -20.93410686423697], [55.672619232809176, -20.93516514175654], [55.67384592842121, -20.936345020973153], [55.67450392313876, -20.936970762424764], [55.6755748777782, -20.937985455052438], [55.67701664229175, -20.939263193572767], [55.67930368616913, -20.941309928169357], [55.67945927248798, -20.941442124207715], [55.679638834875284, -20.941581732798504], [55.67999429653115, -20.94184014311021], [55.68132679596669, -20.942755645931683], [55.68201028910522, -20.94322165742028], [55.682179025654264, -20.943390088409153], [55.682302931991394, -20.943516616959947], [55.68295954183849, -20.944198327899493], [55.68314112641599, -20.944437321774462], [55.683392384335214, -20.944796678987952], [55.683753078353405, -20.94549810981778], [55.68393416231883, -20.945904678286954], [55.68405491311461, -20.946172562185907], [55.68417004080016, -20.946423689883158], [55.684332034646395, -20.946704087545346], [55.68462512786632, -20.947168884669747], [55.685481285840176, -20.948348991239794], [55.68582960783103, -20.948767235758382], [55.68647197741384, -20.949487218976117], [55.68706754081124, -20.950171607378042], [55.687202688911704, -20.95033345155332], [55.68735751145785, -20.95055507095616], [55.687457584655945, -20.950769041753126], [55.68858971131139, -20.95339307236866], [55.68859064933929, -20.953395789759586], [55.688471501976565, -20.953604460502202], [55.688406362999956, -20.95368526482877], [55.688347174945, -20.953745336874835], [55.68828428199229, -20.95378911933758], [55.68821376669277, -20.953824712610018], [55.68815390824678, -20.953851353910196], [55.68808730248982, -20.95387975006452], [55.68777551628455, -20.95401195657803], [55.687221267695634, -20.954156750373915], [55.686488915644325, -20.954322755324736], [55.68639645523108, -20.95433830415492], [55.68627125135321, -20.954359021031763], [55.68599984495846, -20.95438222486537], [55.68560145324317, -20.954409869862857], [55.684982912943354, -20.954537899594335], [55.68442854177084, -20.954696234011983], [55.68406668185789, -20.954835274310675], [55.68353080682687, -20.955077763801444], [55.68340425308928, -20.955142734256246], [55.682574937745805, -20.955617836251715], [55.68221029845344, -20.95590907223933], [55.68168089315484, -20.956345382794847], [55.68161676648256, -20.9564198683778], [55.68026097403829, -20.95792707499693], [55.678316255880254, -20.959086417039355], [55.676511787306005, -20.95960541834068], [55.67597228419797, -20.959710539407585], [55.67568318345927, -20.959776048119068], [55.67534256449211, -20.959903489837473], [55.67528176373719, -20.959927408898622]]]}";9740903;97409;974;4;974090301;Champ Borne;Saint-André;LA REUNION;Champ Borne;LA REUNION;;4;;;;;;Iris d'habitat;9530;154.976181086;77.488090543;;163.185859195;;81.592929597;154.976181086;77;77.488090543;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;2088.409876645;543.763687128;2607.677152989;506.679065632;82.997668526;79.093694361;82.997668526;71.978512561;84.092164834;71.978512561;82.345664315;76.959610651;82.345664315;99.980023934;97.727639886;99.980023934;61.721368128;70.232338863;61.721368128;90.092112031;100.149534205;90.092112031;99.980023934;;99.980023934;97.727639886;;97.727639886;99.980023934;99;99.980023934;144.067032443;;72.033516222;147.191949514;;73.595974757;144.067032443;72;72.033516222;12669;;;245.068293117;;81.689431039;263.335393400;;87.778464467;245.068293117;81;81.689431039;244.047056377;;81.349018792;244.919589400;;81.639863133;244.047056377;81;81.349018792;Polygon;12845.333333333;1;4742.185615247;1811.893715120;135.553337938;1529.553986537;494.646950328;0.260372110;0.194302836;0.382079881;0.202729813;0.065561389;12845.333333333;12669;489.115349495;;508.254982800;;489.115349495;81;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;6567.463000065;93.365097295;95.899844546;93.365097295;Non;974090105;97409;69;249740093;-20.9519226121, 55.6603158403;"{""type"": ""Polygon"", ""coordinates"": [[[55.65783520363312, -20.962462258119142], [55.65783156645259, -20.96243874152088], [55.65751292625704, -20.95988598175205], [55.65725535754777, -20.957818819043016], [55.65710482881694, -20.956581804942484], [55.65704375015659, -20.956098013699137], [55.65696957157897, -20.955573466986504], [55.65688320053468, -20.955121998272656], [55.656792386630826, -20.954737344908203], [55.65672098532529, -20.95444047263432], [55.65663363159258, -20.95409920886595], [55.65651755819434, -20.95374326465812], [55.656412686135, -20.953425350750155], [55.6562981659057, -20.953110974299417], [55.65623420277955, -20.95295057138843], [55.656207866007776, -20.95288441685234], [55.6561288074197, -20.95269137314458], [55.65601487070688, -20.95241946016046], [55.65586399580398, -20.95208401912486], [55.65582523890174, -20.95200873280966], [55.65561821012815, -20.95160780535753], [55.655358801862974, -20.95114955154924], [55.65512755742953, -20.950768307089234], [55.65497962018213, -20.950534970882703], [55.6547308424975, -20.950178882411528], [55.65460734302052, -20.950008975522], [55.65444012664434, -20.94978090711838], [55.654197614185186, -20.949477263622455], [55.65298719930693, -20.94804307309255], [55.65231533189356, -20.947253629289726], [55.65150919863026, -20.94631677366382], [55.651135148314864, -20.945883805943172], [55.651132279754535, -20.945881976494043], [55.65117729767801, -20.94579470432279], [55.651275131223436, -20.945608477609422], [55.65131914692952, -20.94552571438142], [55.651357174601884, -20.945467295139366], [55.65142021950805, -20.945407266901775], [55.65152587325714, -20.94531415029466], [55.65171482135148, -20.94515484163317], [55.65202391057431, -20.944895303216367], [55.652401849417195, -20.945108777602115], [55.655490787691754, -20.943909969499884], [55.655665153182156, -20.94376770553176], [55.6558152451973, -20.943651448258752], [55.65622264647419, -20.94336557478098], [55.656250701281905, -20.943346824687364], [55.656289405897354, -20.943320028010877], [55.658286280778874, -20.941751207002277], [55.65847553135754, -20.94155666059456], [55.658515293262866, -20.94151903105644], [55.65906389703534, -20.941897345417964], [55.659334385900294, -20.942082858472272], [55.65938801620345, -20.94210767131728], [55.659986394134016, -20.9421882567116], [55.660857980056655, -20.943070392501173], [55.661345154523154, -20.943987760890213], [55.661518112225686, -20.945234754384618], [55.66300265655151, -20.947427622241985], [55.66351095171352, -20.94855857993264], [55.66543718977955, -20.95018440081337], [55.665617605702984, -20.95033577462553], [55.6658001294148, -20.950466386859528], [55.66818830221744, -20.952224524486336], [55.669422922729005, -20.953171426047128], [55.66959964352471, -20.95330650613806], [55.66999228574699, -20.95360271808852], [55.670274177368235, -20.953807726887018], [55.67032390332204, -20.95383973318763], [55.67030455874118, -20.953852229773133], [55.6693068291575, -20.954608712544612], [55.6665165550748, -20.95687248263092], [55.66432214959348, -20.95868556563279], [55.66276882737259, -20.96010525462203], [55.66102606049183, -20.961627329203207], [55.66089426572384, -20.961739217001725], [55.66074019909776, -20.961868094016175], [55.66057742069277, -20.962003226116106], [55.660486434593075, -20.962068458233638], [55.6604477175938, -20.96209615890659], [55.66031710092195, -20.96218366410742], [55.66008015889454, -20.962330860221957], [55.65984998850562, -20.962473592299936], [55.659635365785746, -20.962598378620772], [55.65956769304384, -20.962637595390145], [55.65893543531766, -20.963003913237813], [55.65863047316542, -20.963013257808143], [55.65837154591227, -20.962821509683693], [55.658018768384366, -20.962584756627205], [55.65783520363312, -20.962462258119142]]]}";9740901;97409;974;4;974090105;Chemin du Centre;Saint-André;LA REUNION;Chemin du Centre;LA REUNION;;4;;;;;;Iris d'habitat;9530;197.041238485;98.520619242;;204.160714946;;102.080357473;197.041238485;98;98.520619242;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;1777.465367981;674.355097344;2303.754798171;473.283963664;120.936926277;115.248397380;120.936926277;76.104312208;88.912317566;76.104312208;100.754692630;94.164543824;100.754692630;119.295867358;116.608329408;119.295867358;53.006673265;60.315944893;53.006673265;90.092112031;100.149534205;90.092112031;119.295867358;;119.295867358;116.608329408;;116.608329408;119.295867358;119;119.295867358;153.761365895;;76.880682947;154.480488716;;77.240244358;153.761365895;76;76.880682947;6352;;;287.133350515;;95.711116838;304.310249151;;101.436749717;287.133350515;95;95.711116838;273.057233253;;91.019077751;271.088818124;;90.362939375;273.057233253;91;91.019077751;Polygon;12845.333333333;1;3932.808896147;1838.575879617;125.460098644;1588.647039028;369.777757850;0.379391413;0.205440251;0.467496878;0.241896610;0.056304506;12845.333333333;6352;560.190583768;;575.399067275;;560.190583768;93;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2040.088341499;100.123720846;104.402467410;100.123720846;Non;974090601;97409;69;249740093;-20.9684153626, 55.6587653717;"{""type"": ""Polygon"", ""coordinates"": [[[55.65783520363312, -20.962462258119142], [55.658018768384366, -20.962584756627205], [55.65837154591227, -20.962821509683693], [55.65863047316542, -20.963013257808143], [55.65893543531766, -20.963003913237813], [55.65956769304384, -20.962637595390145], [55.659635365785746, -20.962598378620772], [55.65984998850562, -20.962473592299936], [55.66008015889454, -20.962330860221957], [55.66031710092195, -20.96218366410742], [55.6604477175938, -20.96209615890659], [55.660486434593075, -20.962068458233638], [55.66115210822462, -20.964213804211347], [55.66137725029471, -20.965068366812627], [55.66173527590542, -20.96693214887796], [55.66189440949683, -20.96780155008698], [55.66192916251209, -20.968003277503747], [55.66206260764579, -20.969327782223733], [55.66218079886827, -20.969880677447097], [55.66088331938542, -20.970204739013305], [55.6607338275644, -20.9707907633134], [55.66044185791487, -20.972038750545483], [55.65858748339472, -20.97415457440018], [55.65686947266047, -20.9728128339661], [55.65606178832415, -20.97246227737811], [55.654903415065654, -20.973037625323816], [55.65502263278377, -20.972398068990323], [55.65528500329832, -20.971130888628306], [55.6553251537037, -20.97094330207728], [55.655507363060565, -20.969712527076908], [55.65550651349566, -20.96948486816601], [55.65547898623062, -20.96933649638432], [55.65548153978213, -20.969266052749237], [55.65548514391986, -20.96918568020173], [55.65550625311186, -20.96908376458758], [55.655565305472784, -20.96882586322884], [55.655690564134424, -20.968693150770722], [55.655865565267845, -20.96848313966982], [55.656018906398266, -20.968221464780715], [55.656769704910104, -20.96675487049811], [55.65697967567978, -20.966290379752156], [55.657485064069164, -20.965162422663642], [55.65759335170514, -20.964883226849214], [55.65771499571042, -20.964508377529185], [55.65775405014498, -20.964335235543246], [55.65777611057445, -20.964234230364024], [55.65784072296715, -20.963891453589408], [55.65787982864546, -20.96349698310824], [55.65788304500197, -20.963136558588143], [55.65787053563658, -20.962813952332905], [55.65783520363312, -20.962462258119142]]]}";9740906;97409;974;4;974090601;La Cressonniere Nord;Saint-André;LA REUNION;La Cressonniere Nord;LA REUNION;;4;;;;;;Iris d'habitat;9530;193.536148446;96.768074223;;202.735980301;;101.367990151;193.536148446;96;96.768074223;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;566.897487289;193.022683271;732.427208197;168.057768812;108.536358399;103.431116930;108.536358399;84.999790047;99.304863371;84.999790047;105.953874381;99.023658224;105.953874381;98.316834133;96.101918992;98.316834133;112.843356086;128.403712739;112.843356086;90.092112031;100.149534205;90.092112031;98.316834133;;98.316834133;96.101918992;;96.101918992;98.316834133;98;98.316834133;218.797230466;;109.398615233;227.427370963;;113.713685481;218.797230466;109;109.398615233;10924;;;283.628260477;;94.542753492;302.885514506;;100.961838169;283.628260477;94;94.542753492;317.114064599;;105.704688200;323.529289954;;107.843096651;317.114064599;105;105.704688200;Polygon;12845.333333333;1;1356.692010914;666.978050281;23.193028431;406.706621693;244.533052765;0.340489573;0.229453203;0.491620828;0.199357358;0.119863953;12845.333333333;10924;600.742325076;;626.414804461;;600.742325076;100;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2386.417971265;100.158899760;103.702983305;100.158899760;Non;974090602;97409;69;249740093;-20.9767537076, 55.6598146891;"{""type"": ""Polygon"", ""coordinates"": [[[55.66458390163156, -20.9836797379233], [55.66299506701014, -20.98322280965284], [55.66166529132056, -20.982840173167457], [55.660982179919, -20.982643287593135], [55.66030578709261, -20.98244825895966], [55.65830557188072, -20.980990719116544], [55.6564391508837, -20.97952698551787], [55.65609917363561, -20.97925328958807], [55.6552726339519, -20.97885650683267], [55.6542258555927, -20.978564579544503], [55.65400988906425, -20.978514090853984], [55.65408835622869, -20.978022368395624], [55.65458551894307, -20.974919568584056], [55.654736365942036, -20.973970402735144], [55.65482405715572, -20.973468363409552], [55.654845830329286, -20.973346127138246], [55.654903415065654, -20.973037625323816], [55.65606178832415, -20.97246227737811], [55.65686947266047, -20.9728128339661], [55.65858748339472, -20.97415457440018], [55.66044185791487, -20.972038750545483], [55.6607338275644, -20.9707907633134], [55.66088331938542, -20.970204739013305], [55.66218079886827, -20.969880677447097], [55.662689803690206, -20.971479144557847], [55.66452193051421, -20.972360761100838], [55.66446251302712, -20.973283318397744], [55.66432529052519, -20.974412961726973], [55.66384453500095, -20.976070164410622], [55.66346927988042, -20.977275044616515], [55.66286137329179, -20.97889817076082], [55.66261937429957, -20.979880958400425], [55.66302942603771, -20.981415410792767], [55.66378886991547, -20.981681543925063], [55.66392272102161, -20.98177293211686], [55.6643355923236, -20.982072479568917], [55.66458390163156, -20.9836797379233]]]}";9740906;97409;974;4;974090602;La Cressonniere Sud;Saint-André;LA REUNION;La Cressonniere Sud;LA REUNION;;4;;;;;;Iris d'habitat;9530;213.029805618;106.514902809;;222.455356488;;111.227678244;213.029805618;106;106.514902809;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;646.203913122;248.786162448;887.849995649;216.437988751;122.723594512;116.951025824;122.723594512;90.306211106;105.504330664;90.306211106;124.395196302;116.258772747;124.395196302;87.256060924;85.290326651;87.256060924;86.180223683;98.063909737;86.180223683;90.092112031;100.149534205;90.092112031;87.256060924;;87.256060924;85.290326651;;85.290326651;87.256060924;87;87.256060924;210.575419985;;105.287709992;214.322682484;;107.161341242;210.575419985;105;105.287709992;7552;;;303.121917648;;101.040639216;322.604890693;;107.534963564;303.121917648;101;101.040639216;297.831480909;;99.277160303;299.613009134;;99.871003045;297.831480909;99;99.277160303;Polygon;12845.333333333;1;1551.748609505;895.650158091;15.196722495;422.227482710;218.457384362;0.384996373;0.243777654;0.577187666;0.176929393;0.091541962;12845.333333333;7552;600.953398557;;622.217899827;;600.953398557;100;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
