Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;4050.523683375;94.841104393;97.834229677;94.841104393;Non;974090701;97409;69;249740093;-20.9761595443, 55.6391124629;"{""type"": ""Polygon"", ""coordinates"": [[[55.65067247665351, -20.967236091105764], [55.65072158917793, -20.967229252867146], [55.650775364397695, -20.96723871237766], [55.65109696502168, -20.967305397963642], [55.652236727470275, -20.967622467557348], [55.652865012768444, -20.967810821104266], [55.65337329446672, -20.9679747363592], [55.65537021291293, -20.969238976362178], [55.655420813204856, -20.969280931145132], [55.65547898623062, -20.96933649638432], [55.65550651349566, -20.96948486816601], [55.655507363060565, -20.969712527076908], [55.6553251537037, -20.97094330207728], [55.65528500329832, -20.971130888628306], [55.65502263278377, -20.972398068990323], [55.654903415065654, -20.973037625323816], [55.654845830329286, -20.973346127138246], [55.65482405715572, -20.973468363409552], [55.654736365942036, -20.973970402735144], [55.65458551894307, -20.974919568584056], [55.65408835622869, -20.978022368395624], [55.65400988906425, -20.978514090853984], [55.653873589624006, -20.978482299008657], [55.652525053878065, -20.978375879991443], [55.65152398755558, -20.978350343370778], [55.650807425281975, -20.97834783195159], [55.649001792884825, -20.978265769394962], [55.64732947576948, -20.97811970306109], [55.64576689477358, -20.977857956970936], [55.64560774317738, -20.977800682373605], [55.645289171661034, -20.97771594209299], [55.64497078043274, -20.977717926957972], [55.64414546400911, -20.97772310472018], [55.64299207363677, -20.977737409554457], [55.64266874314511, -20.977753804806706], [55.6416546874215, -20.97788935974196], [55.64106798918907, -20.977992182829038], [55.640805836535094, -20.978050617816], [55.64071228199422, -20.978078779465104], [55.640578648718346, -20.978177988025827], [55.64051860945737, -20.978222677773505], [55.640198967080124, -20.978362860303278], [55.64012074361036, -20.97839746761591], [55.638140420971645, -20.979762007318985], [55.63746490190497, -20.980430523992045], [55.63700906302743, -20.980845140260076], [55.63632194058026, -20.981413284358897], [55.63513450603519, -20.9823134727917], [55.63317628421052, -20.98388138589315], [55.630536457173626, -20.985694199150775], [55.627712290344256, -20.987407579242465], [55.627575015917046, -20.98748235631205], [55.62734475197348, -20.987206778777907], [55.626933680847095, -20.98629647951337], [55.6263536458914, -20.984614240373084], [55.625761931287215, -20.983379346326387], [55.62480785896708, -20.98230539554076], [55.62283618933541, -20.979032811899035], [55.62362775587497, -20.978302057488747], [55.62545893656154, -20.976849764717574], [55.62700328082871, -20.975837792049642], [55.62886294976544, -20.974313418963927], [55.629409139213955, -20.973272609498174], [55.63025079553077, -20.972421171598707], [55.630646601498874, -20.97210229970676], [55.6307594549037, -20.97201422414366], [55.630834997302756, -20.971957015145534], [55.63089696832163, -20.971911440945206], [55.63098020454469, -20.971854293691514], [55.63106143496721, -20.971806164027807], [55.63113972254151, -20.971764334306453], [55.63147684189426, -20.971605337905427], [55.63155597587854, -20.9715761620272], [55.63164370793129, -20.971553378776306], [55.631718904465494, -20.97153410832662], [55.63310009581201, -20.9712660498654], [55.63540789256529, -20.971670287064693], [55.636696998040044, -20.97219643291492], [55.63775003221545, -20.97277059387672], [55.638973268936056, -20.972022209427873], [55.63986068973276, -20.97142132204147], [55.64064617005288, -20.970791837676703], [55.6416724996665, -20.96995784735868], [55.643464369221, -20.969102498043238], [55.645340164680825, -20.96832211339726], [55.645404640880514, -20.968318108974202], [55.64545958935359, -20.968304091632803], [55.645592730382226, -20.968258174032975], [55.645661232451786, -20.968234327162502], [55.645798244665755, -20.968185730020608], [55.64586006342351, -20.968156409687793], [55.64591224052342, -20.968129722866276], [55.64595679703485, -20.96809484507091], [55.645974719981076, -20.968133832772082], [55.64657704053508, -20.96992369453619], [55.64659022021343, -20.9699554174786], [55.6466063582867, -20.969979033500884], [55.64662449301873, -20.96999453496467], [55.646667592216815, -20.970014751571707], [55.6467444172161, -20.97002800894427], [55.64727672295206, -20.970087341146595], [55.64871159225904, -20.969728790482293], [55.64969069891956, -20.969140771849933], [55.64972267941684, -20.969113923826466], [55.649750885990954, -20.969078915474373], [55.649927266312424, -20.96871625054333], [55.650108559798774, -20.96834188034492], [55.65034694584572, -20.967821614374074], [55.65055473859867, -20.967387830283766], [55.65060748212808, -20.96729790980986], [55.65063758725839, -20.96726562645176], [55.65067247665351, -20.967236091105764]]]}";9740907;97409;974;4;974090701;Mille Roches-Rdm Les Hauts;Saint-André;LA REUNION;Mille Roches-Rdm Les Hauts;LA REUNION;;4;;;;;;Iris d'habitat;9530;209.631349302;104.815674651;;220.241926544;;110.120963272;209.631349302;104;104.815674651;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;1059.457690721;380.768779445;1425.158926871;365.737741714;114.564257161;109.175480486;114.564257161;95.067092141;111.066446058;95.067092141;109.062648711;101.929094279;109.062648711;110.175602379;107.693528866;110.175602379;50.084913934;56.991294166;50.084913934;90.092112031;100.149534205;90.092112031;110.175602379;;110.175602379;107.693528866;;107.693528866;110.175602379;110;110.175602379;159.147562645;;79.573781323;158.920388444;;79.460194222;159.147562645;79;79.573781323;9078;;;299.723461333;;99.907820444;320.391460749;;106.797153583;299.723461333;99;99.907820444;269.323165024;;89.774388341;266.613917311;;88.871305770;269.323165024;89;89.774388341;Polygon;12845.333333333;1;2454.490183068;1242.083442481;75.950100373;904.900844035;215.491780356;0.359399703;0.256629443;0.506045390;0.223403420;0.053200968;12845.333333333;9078;569.046626357;;587.005378059;;569.046626357;94;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2877.783755410;112.322969934;117.625672613;112.322969934;Non;974090101;97409;69;249740093;-20.9489894413, 55.6477498097;"{""type"": ""Polygon"", ""coordinates"": [[[55.65623420277955, -20.95295057138843], [55.65615467148187, -20.95302582890448], [55.6559171355662, -20.95324076894044], [55.65578432685073, -20.953358968746013], [55.654315995480445, -20.9546646710123], [55.652387880251695, -20.95638830488515], [55.651346863361994, -20.956276185206335], [55.648629451805725, -20.95392936673349], [55.64740790253001, -20.952722639976912], [55.64603292667626, -20.951089318642534], [55.64293833252748, -20.949265189011907], [55.641743172897506, -20.949136880897722], [55.64045894739254, -20.94886150706147], [55.63981127483425, -20.948594363142245], [55.63844895762515, -20.94781020096453], [55.63833025161793, -20.947750533703665], [55.638333291651, -20.94773339376855], [55.638302907563144, -20.947584093640643], [55.63949295418102, -20.945988736152525], [55.64238696943413, -20.94316535647999], [55.64489996909007, -20.941806209453183], [55.644939628579344, -20.94178032639047], [55.64622256927789, -20.942300018867055], [55.646936593032166, -20.942351755806218], [55.64748038068807, -20.942995436533707], [55.6476090476773, -20.943391460443813], [55.64766643750663, -20.943746944594167], [55.647882984442525, -20.94530631777218], [55.648118099490176, -20.94699366632966], [55.64843419907384, -20.94713258199615], [55.648760020594864, -20.947259830149882], [55.64941648145357, -20.947513459425867], [55.650043653721845, -20.947709037989952], [55.65076470455856, -20.947462699452164], [55.651013821217866, -20.94676003125988], [55.650865519858314, -20.946675747137164], [55.65083878970939, -20.946653854530258], [55.65082841465324, -20.946631187898998], [55.65086237972, -20.946489625445533], [55.65094398862747, -20.946289719907316], [55.65101377496883, -20.94612133922039], [55.65107258709232, -20.945997137474333], [55.651132279754535, -20.945881976494043], [55.651135148314864, -20.945883805943172], [55.65150919863026, -20.94631677366382], [55.65231533189356, -20.947253629289726], [55.65298719930693, -20.94804307309255], [55.654197614185186, -20.949477263622455], [55.65444012664434, -20.94978090711838], [55.65460734302052, -20.950008975522], [55.6547308424975, -20.950178882411528], [55.65497962018213, -20.950534970882703], [55.65512755742953, -20.950768307089234], [55.655358801862974, -20.95114955154924], [55.65561821012815, -20.95160780535753], [55.65582523890174, -20.95200873280966], [55.65586399580398, -20.95208401912486], [55.65601487070688, -20.95241946016046], [55.6561288074197, -20.95269137314458], [55.656207866007776, -20.95288441685234], [55.65623420277955, -20.95295057138843]]]}";9740901;97409;974;4;974090101;Pont Auguste;Saint-André;LA REUNION;Pont Auguste;LA REUNION;;4;;;;;;Iris d'habitat;9530;213.198640120;106.599320060;;223.166793809;;111.583396905;213.198640120;106;106.599320060;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;696.557298896;262.954102653;929.556555012;233.020677636;120.335712379;114.675462873;120.335712379;92.862927741;108.491330937;92.862927741;119.007102432;111.223102565;119.007102432;94.281821499;92.157808498;94.281821499;157.358143525;179.056796600;157.358143525;90.092112031;100.149534205;90.092112031;94.281821499;;94.281821499;92.157808498;;92.157808498;94.281821499;94;94.281821499;276.365245957;;138.182622979;290.279899165;;145.139949583;276.365245957;138;138.182622979;7738;;;303.290752150;;101.096917383;323.316328014;;107.772109338;303.290752150;101;101.096917383;370.647067456;;123.549022485;382.437707663;;127.479235888;370.647067456;123;123.549022485;Polygon;12845.333333333;1;1867.146145364;1031.014150174;107.273368122;550.161892068;481.016508429;0.377505344;0.250679398;0.552187172;0.191175550;0.167148246;12845.333333333;7738;673.937819607;;705.754035678;;673.937819607;112;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;1944.419923111;109.857865641;114.266298990;109.857865641;Non;974090103;97409;69;249740093;-20.9658698652, 55.6479795431;"{""type"": ""Polygon"", ""coordinates"": [[[55.65067247665351, -20.967236091105764], [55.65063758725839, -20.96726562645176], [55.65060748212808, -20.96729790980986], [55.65055473859867, -20.967387830283766], [55.65034694584572, -20.967821614374074], [55.650108559798774, -20.96834188034492], [55.649927266312424, -20.96871625054333], [55.649750885990954, -20.969078915474373], [55.64972267941684, -20.969113923826466], [55.64969069891956, -20.969140771849933], [55.64871159225904, -20.969728790482293], [55.64727672295206, -20.970087341146595], [55.6467444172161, -20.97002800894427], [55.646667592216815, -20.970014751571707], [55.64662449301873, -20.96999453496467], [55.6466063582867, -20.969979033500884], [55.64659022021343, -20.9699554174786], [55.64657704053508, -20.96992369453619], [55.645974719981076, -20.968133832772082], [55.64595679703485, -20.96809484507091], [55.64594171045649, -20.968061300178224], [55.64478563562699, -20.965286868056904], [55.64529821360355, -20.964544751274325], [55.64536452864168, -20.964443196421037], [55.64542605950347, -20.964338893379768], [55.64548969266121, -20.964214732666893], [55.6456133315064, -20.963941991079086], [55.6457055774485, -20.96373765681625], [55.64581554028931, -20.963488294249412], [55.646053181833004, -20.962944540551575], [55.646128793191416, -20.962771692154323], [55.64620805597657, -20.962620553827673], [55.646239285305896, -20.962570212560458], [55.646266480863964, -20.96254061699141], [55.646303285153316, -20.962512001100443], [55.64635642184926, -20.962485321651677], [55.64805225589599, -20.96213562033669], [55.64937538598208, -20.962269871600913], [55.649375369758715, -20.962271678233993], [55.64970217303399, -20.962293238144795], [55.6504081239867, -20.962612301737305], [55.65066029729348, -20.963234017425304], [55.65073847684382, -20.963578372747918], [55.65079866541798, -20.963998469646853], [55.650774858021954, -20.964293686798975], [55.65072049758755, -20.96445676846771], [55.65060966123014, -20.96469709379475], [55.650531338906916, -20.964850951877576], [55.65043218830726, -20.965075108711755], [55.650199277737116, -20.96562884362228], [55.650183493093095, -20.965672984275788], [55.65018208542838, -20.96572265906626], [55.650219549292984, -20.965942025563425], [55.650294054754006, -20.966320680374672], [55.650481163378714, -20.966798243559168], [55.65067247665351, -20.967236091105764]]]}";9740901;97409;974;4;974090103;Pont Minot;Saint-André;LA REUNION;Pont Minot;LA REUNION;;4;;;;;;Iris d'habitat;9530;264.259316116;132.129658058;;277.124078227;;138.562039114;264.259316116;132;132.129658058;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;507.443831343;233.676884152;768.815149138;243.791874531;146.790924326;139.886296926;146.790924326;117.468391790;137.237781301;117.468391790;112.525658720;105.165596214;112.525658720;97.395169621;95.201018052;97.395169621;94.874937357;107.957567243;94.874937357;90.092112031;100.149534205;90.092112031;97.395169621;;97.395169621;95.201018052;;95.201018052;97.395169621;97;97.395169621;207.400596076;;103.700298038;213.123163457;;106.561581728;207.400596076;103;103.700298038;6554;;;354.351428147;;118.117142716;377.273612432;;125.757870811;354.351428147;118;118.117142716;304.795765697;;101.598588566;308.324181509;;102.774727170;304.795765697;101;101.598588566;Polygon;12845.333333333;1;1218.578330162;636.236304679;57.845456539;384.000565927;195.954014861;0.460498029;0.317100768;0.522113588;0.197488496;0.100777621;12845.333333333;6554;659.147193844;;685.597793941;;659.147193844;109;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3413.367050838;89.275794426;92.695489993;89.275794426;Non;974090501;97409;69;249740093;-20.971112983, 55.6712782785;"{""type"": ""Polygon"", ""coordinates"": [[[55.66458390163156, -20.9836797379233], [55.6643355923236, -20.982072479568917], [55.66392272102161, -20.98177293211686], [55.66378886991547, -20.981681543925063], [55.66302942603771, -20.981415410792767], [55.66261937429957, -20.979880958400425], [55.66286137329179, -20.97889817076082], [55.66346927988042, -20.977275044616515], [55.66384453500095, -20.976070164410622], [55.66432529052519, -20.974412961726973], [55.66446251302712, -20.973283318397744], [55.66452193051421, -20.972360761100838], [55.662689803690206, -20.971479144557847], [55.66218079886827, -20.969880677447097], [55.66206260764579, -20.969327782223733], [55.66192916251209, -20.968003277503747], [55.66189440949683, -20.96780155008698], [55.66173527590542, -20.96693214887796], [55.66137725029471, -20.965068366812627], [55.66115210822462, -20.964213804211347], [55.660486434593075, -20.962068458233638], [55.66057742069277, -20.962003226116106], [55.66074019909776, -20.961868094016175], [55.66089426572384, -20.961739217001725], [55.66102606049183, -20.961627329203207], [55.66276882737259, -20.96010525462203], [55.66432214959348, -20.95868556563279], [55.6665165550748, -20.95687248263092], [55.6693068291575, -20.954608712544612], [55.67030455874118, -20.953852229773133], [55.67032390332204, -20.95383973318763], [55.67066403708747, -20.954092623352302], [55.670697758436404, -20.954085659123056], [55.67112325076289, -20.95382066929411], [55.67216420233123, -20.954444902151174], [55.67325533615757, -20.95556816239732], [55.674203109098336, -20.95731455649555], [55.675268562709405, -20.959897494513925], [55.67528176373719, -20.959927408898622], [55.67528920263099, -20.95995637512188], [55.6756407741756, -20.961097375678143], [55.67573254639928, -20.961379042301033], [55.67576545008397, -20.961465119768214], [55.6758200592016, -20.961598342012817], [55.67601111673875, -20.96196389139062], [55.67627510492229, -20.962457384645266], [55.676525980690805, -20.962911026659256], [55.67687866766175, -20.963544329498003], [55.67764216300246, -20.964928824642293], [55.67826023858757, -20.96606285398841], [55.67849877428391, -20.96649923338674], [55.67884717334568, -20.967129789244602], [55.679117036838456, -20.967613386915076], [55.67921646357445, -20.967791221581965], [55.679313084673836, -20.967960000572504], [55.67988146510578, -20.96895090429397], [55.680161914135, -20.969434582505222], [55.68031636331, -20.969699568017248], [55.680460447839586, -20.96994008166309], [55.68116338030162, -20.972260004636528], [55.681433977560815, -20.973703455108417], [55.68161333239181, -20.97469360159009], [55.681731859170114, -20.97543620054139], [55.68178832074691, -20.97579799272824], [55.68197562539875, -20.977362755278495], [55.68210160996894, -20.978461798271226], [55.68215010608039, -20.97874493391798], [55.682187960412904, -20.97881569101379], [55.682542916160095, -20.97936137266636], [55.68422894620446, -20.980695157167954], [55.683977939861535, -20.98079981808122], [55.68371921489042, -20.98090712913142], [55.68218809703414, -20.981542117172584], [55.68085873415561, -20.982093734920692], [55.67896680561674, -20.9829562618705], [55.67765461334095, -20.98352153737125], [55.67554156431315, -20.984257640389952], [55.673247103267464, -20.98505644347715], [55.67274440338197, -20.985231397088942], [55.67198039312701, -20.98515136413586], [55.669610062531575, -20.984901147801217], [55.66716865373578, -20.984423593358013], [55.66568533883649, -20.983997326827943], [55.66520849601047, -20.98385988999627], [55.66458390163156, -20.9836797379233]]]}";9740905;97409;974;4;974090501;Ravine Creuse;Saint-André;LA REUNION;Ravine Creuse;LA REUNION;;4;;;;;;Iris d'habitat;9530;139.786348052;69.893174026;;146.710462673;;73.355231336;139.786348052;69;69.893174026;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;923.872154610;223.445929433;1142.455272789;193.337442911;77.096027204;73.469649454;77.096027204;62.690320848;73.240813219;62.690320848;112.322267075;104.975507982;112.322267075;98.444522941;96.226731183;98.444522941;95.009516460;108.110703919;95.009516460;90.092112031;100.149534205;90.092112031;98.444522941;;98.444522941;96.226731183;;96.226731183;98.444522941;98;98.444522941;207.331783535;;103.665891767;213.086211900;;106.543105950;207.331783535;103;103.665891767;11006;;;229.878460082;;76.626153361;246.859996878;;82.286665626;229.878460082;76;76.626153361;305.776306476;;101.925435492;309.312943083;;103.104314361;305.776306476;101;101.925435492;Polygon;12845.333333333;1;2300.288846096;1198.841218250;47.644081931;681.363608821;344.478960001;0.241858063;0.169229770;0.521169861;0.199616273;0.100920573;12845.333333333;11006;535.654766558;;556.172939961;;535.654766558;89;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-André;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;4427.107338650;80.546183384;83.772318599;80.546183384;Non;974090401;97409;69;249740093;-20.9681280603, 55.6881350428;"{""type"": ""Polygon"", ""coordinates"": [[[55.67528176373719, -20.959927408898622], [55.67534256449211, -20.959903489837473], [55.67568318345927, -20.959776048119068], [55.67597228419797, -20.959710539407585], [55.676511787306005, -20.95960541834068], [55.678316255880254, -20.959086417039355], [55.68026097403829, -20.95792707499693], [55.68161676648256, -20.9564198683778], [55.68168089315484, -20.956345382794847], [55.68221029845344, -20.95590907223933], [55.682574937745805, -20.955617836251715], [55.68340425308928, -20.955142734256246], [55.68353080682687, -20.955077763801444], [55.68406668185789, -20.954835274310675], [55.68442854177084, -20.954696234011983], [55.684982912943354, -20.954537899594335], [55.68560145324317, -20.954409869862857], [55.68599984495846, -20.95438222486537], [55.68627125135321, -20.954359021031763], [55.68639645523108, -20.95433830415492], [55.686488915644325, -20.954322755324736], [55.687221267695634, -20.954156750373915], [55.68777551628455, -20.95401195657803], [55.68808730248982, -20.95387975006452], [55.68815390824678, -20.953851353910196], [55.68821376669277, -20.953824712610018], [55.68828428199229, -20.95378911933758], [55.688347174945, -20.953745336874835], [55.688406362999956, -20.95368526482877], [55.688471501976565, -20.953604460502202], [55.68859064933929, -20.953395789759586], [55.6886385360376, -20.95352895669968], [55.68872737218483, -20.95370851152534], [55.68945806673298, -20.955167687244465], [55.68955450359135, -20.955358140820035], [55.689881731890274, -20.955910143810236], [55.69121564559758, -20.95809372468598], [55.69218256247542, -20.959440765475858], [55.693964325333866, -20.961912666922398], [55.69548210549341, -20.96372926802601], [55.69585287540846, -20.96411695060692], [55.69598915555217, -20.96426163273653], [55.69638833335603, -20.9647010249913], [55.696671802518296, -20.965063646651174], [55.696820656040536, -20.96531141116988], [55.69689739727619, -20.965445700105338], [55.69711461841037, -20.96590628452472], [55.69718616805958, -20.966084799944458], [55.69734901034572, -20.966494378418435], [55.69765534529119, -20.967326938014235], [55.697771753178, -20.967656662696356], [55.69784213137344, -20.96785956055191], [55.69790301747754, -20.968047931568616], [55.69801731478701, -20.968510438824037], [55.698107557100855, -20.969029676046212], [55.698149556515794, -20.969344377792115], [55.698537575115104, -20.971158419348527], [55.69933617522386, -20.974488326587025], [55.69970428947045, -20.97579857203336], [55.70016209700458, -20.977304182326346], [55.70037415252771, -20.97792010740751], [55.70044845681984, -20.978226021095516], [55.700475936287624, -20.97838522789976], [55.700488145007824, -20.97864188467682], [55.700000788553744, -20.978716761718953], [55.69828829334395, -20.97898012373561], [55.69673952868787, -20.979218522493802], [55.695891941105124, -20.97934935192489], [55.6948786926222, -20.979505106379467], [55.692598879092984, -20.979855305616166], [55.69022778102873, -20.97989039274235], [55.689574732976766, -20.979744441212592], [55.68870366034269, -20.979699796149582], [55.68736075475357, -20.979824059144224], [55.68624654447477, -20.980084680233976], [55.68505097689953, -20.980408806480977], [55.68467205772918, -20.980511577673894], [55.68422894620446, -20.980695157167954], [55.682542916160095, -20.97936137266636], [55.682187960412904, -20.97881569101379], [55.68215010608039, -20.97874493391798], [55.68210160996894, -20.978461798271226], [55.68197562539875, -20.977362755278495], [55.68178832074691, -20.97579799272824], [55.681731859170114, -20.97543620054139], [55.68161333239181, -20.97469360159009], [55.681433977560815, -20.973703455108417], [55.68116338030162, -20.972260004636528], [55.680460447839586, -20.96994008166309], [55.68031636331, -20.969699568017248], [55.680161914135, -20.969434582505222], [55.67988146510578, -20.96895090429397], [55.679313084673836, -20.967960000572504], [55.67921646357445, -20.967791221581965], [55.679117036838456, -20.967613386915076], [55.67884717334568, -20.967129789244602], [55.67849877428391, -20.96649923338674], [55.67826023858757, -20.96606285398841], [55.67764216300246, -20.964928824642293], [55.67687866766175, -20.963544329498003], [55.676525980690805, -20.962911026659256], [55.67627510492229, -20.962457384645266], [55.67601111673875, -20.96196389139062], [55.6758200592016, -20.961598342012817], [55.67576545008397, -20.961465119768214], [55.67573254639928, -20.961379042301033], [55.6756407741756, -20.961097375678143], [55.67528920263099, -20.95995637512188], [55.67528176373719, -20.959927408898622]]]}";9740904;97409;974;4;974090401;Riviere du Mat Les Bas;Saint-André;LA REUNION;Riviere du Mat Les Bas;LA REUNION;;4;;;;;;Iris d'habitat;9530;140.581557607;70.290778803;;147.681859750;;73.840929875;140.581557607;70;70.290778803;90.092112031;;90.092112031;100.149534205;;100.149534205;90.092112031;90;90.092112031;1196.508592002;288.646896788;1463.208306783;251.536343036;76.899320225;73.282195012;76.899320225;63.682237381;74.399664738;63.682237381;88.170033249;82.403020079;88.170033249;91.684466939;89.618968026;91.684466939;72.748930476;82.780529532;72.748930476;90.092112031;100.149534205;90.092112031;91.684466939;;91.684466939;89.618968026;;89.618968026;91.684466939;91;91.684466939;160.918963725;;80.459481863;165.183549611;;82.591774805;160.918963725;80;80.459481863;12870;;;230.673669637;;76.891223212;247.831393955;;82.610464652;230.673669637;76;76.891223212;252.603430665;;84.201143555;254.802517637;;84.934172546;252.603430665;84;84.201143555;Polygon;12845.333333333;1;2792.308881077;1142.346602583;50.035193071;823.038592767;342.104877725;0.241240973;0.171907405;0.409104670;0.185908886;0.077275036;12845.333333333;12870;483.277100302;;502.633911592;;483.277100302;80;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;1957.672588719;102.153666033;104.307044998;102.153666033;Non;974100104;97410;69;249740093;-21.0486432049, 55.7226096531;"{""type"": ""Polygon"", ""coordinates"": [[[55.7157291902835, -21.050771475037003], [55.71586820492659, -21.050496088508787], [55.716829482064405, -21.04859900472788], [55.71719634267355, -21.047956302394557], [55.71763185301411, -21.047275271403983], [55.7176612081163, -21.047218579328586], [55.717926910519076, -21.04731905396107], [55.720049785409344, -21.048783194932437], [55.72051395954717, -21.04682994513104], [55.720736673337896, -21.04565450264726], [55.72077967818957, -21.04546421073381], [55.720820910493586, -21.04536876159734], [55.72107713305661, -21.044776258322674], [55.72138607020972, -21.04409561874931], [55.72198366459791, -21.04364390096329], [55.72258603928041, -21.0437595472916], [55.72268555728123, -21.043825339589333], [55.722745854711995, -21.043863735279746], [55.72287423231167, -21.04393064777222], [55.7229548215816, -21.043959258572357], [55.72304414035451, -21.04397980439911], [55.72323202323425, -21.044013608098275], [55.72415442628774, -21.044117328966895], [55.72472948456739, -21.044164104888157], [55.72563588058432, -21.043835745579763], [55.72591977021236, -21.043721336495583], [55.72596363359659, -21.043768641799378], [55.72614169347375, -21.044217156333985], [55.72783651281661, -21.04634560041398], [55.728426519971926, -21.046786355786132], [55.72854640703012, -21.046947153591155], [55.728517673099915, -21.047044505094537], [55.72848983235619, -21.047149993816966], [55.72744767050245, -21.048798328781913], [55.72571661664738, -21.05131057188845], [55.72506673593075, -21.05224928932094], [55.72316708861785, -21.052921599938248], [55.72161106592538, -21.053415796570707], [55.71971525877718, -21.052566786096474], [55.718171453572175, -21.05157722422022], [55.716226698591775, -21.050886352118294], [55.7157291902835, -21.050771475037003]]]}";9741001;97410;974;4;974100104;Beaufond Distillerie;Saint-Benoît;LA REUNION;Beaufond Distillerie;LA REUNION;;4;;;;;;Iris d'habitat;6500;236.087446749;118.043723375;;242.962247711;;121.481123856;236.087446749;118;118.043723375;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;535.208020193;256.199174041;690.926550985;155.732943354;152.590164783;145.412757613;152.590164783;83.497281967;97.549490099;83.497281967;125.430966280;117.226795227;125.430966280;112.680593228;110.142086427;112.680593228;49.577247202;56.413623531;49.577247202;89.145742741;99.097517092;89.145742741;112.680593228;;112.680593228;110.142086427;;110.142086427;112.680593228;112;112.680593228;175.008213482;;87.504106741;173.640418758;;86.820209379;175.008213482;87;87.504106741;5038;;;325.233189490;;108.411063163;342.059764804;;114.019921601;325.233189490;108;108.411063163;287.688806710;;95.896268903;283.782505185;;94.594168395;287.688806710;95;95.896268903;Polygon;12710.4;1;1256.509383203;731.280404706;7.539800479;447.294510679;103.094398759;0.478690835;0.225397248;0.581993588;0.228482798;0.052661716;12710.4;5038;612.921996200;;625.842269989;;612.921996200;102;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
