Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;1635.638017234;113.924040196;117.930014335;113.924040196;Non;974100103;97410;69;249740093;-21.0435054367, 55.7216756189;"{""type"": ""Polygon"", ""coordinates"": [[[55.722717177332605, -21.038988812722867], [55.72272291206392, -21.03899337278275], [55.72458969439424, -21.041143012756084], [55.725435753765126, -21.042814313761887], [55.725877815962264, -21.04367585228183], [55.72591977021236, -21.043721336495583], [55.72563588058432, -21.043835745579763], [55.72472948456739, -21.044164104888157], [55.72415442628774, -21.044117328966895], [55.72323202323425, -21.044013608098275], [55.72304414035451, -21.04397980439911], [55.7229548215816, -21.043959258572357], [55.72287423231167, -21.04393064777222], [55.722745854711995, -21.043863735279746], [55.72268555728123, -21.043825339589333], [55.72258603928041, -21.0437595472916], [55.72198366459791, -21.04364390096329], [55.72138607020972, -21.04409561874931], [55.72107713305661, -21.044776258322674], [55.720820910493586, -21.04536876159734], [55.72077967818957, -21.04546421073381], [55.720736673337896, -21.04565450264726], [55.72051395954717, -21.04682994513104], [55.720049785409344, -21.048783194932437], [55.717926910519076, -21.04731905396107], [55.7176612081163, -21.047218579328586], [55.71773950374597, -21.047065593763772], [55.71818648500153, -21.046224295717984], [55.71874784459393, -21.04517336848272], [55.719123179907314, -21.044494137557418], [55.71918963977545, -21.044374487422292], [55.71994116414766, -21.043022176841134], [55.720824819802736, -21.041418257787694], [55.72116994434965, -21.040781253291364], [55.721639101731625, -21.039930173444752], [55.72237960292589, -21.039193152552997], [55.722717177332605, -21.038988812722867]]]}";9741001;97410;974;4;974100103;Beaufond-Le Port;Saint-Benoît;LA REUNION;Beaufond-Le Port;LA REUNION;;4;;;;;;Iris d'habitat;6500;262.120208942;131.060104471;;275.637574067;;137.818787033;262.120208942;131;131.060104471;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;416.423098606;185.618829307;627.158197909;203.212162871;142.088407685;135.404973287;142.088407685;120.031801257;140.232600779;120.031801257;130.638708740;122.093910398;130.638708740;116.525762366;113.900630285;116.525762366;85.113818390;96.850454168;85.113818390;89.145742741;99.097517092;89.145742741;116.525762366;;116.525762366;113.900630285;;113.900630285;116.525762366;116;116.525762366;215.752527130;;107.876263565;218.944364566;;109.472182283;215.752527130;107;107.876263565;7088;;;351.265951683;;117.088650561;374.735091159;;124.911697053;351.265951683;117;117.088650561;332.278289496;;110.759429832;332.844994851;;110.948331617;332.278289496;110;110.759429832;Polygon;12710.4;1;1108.744814594;672.073719167;27.691455215;386.467994166;147.876741513;0.445745757;0.324020580;0.606157260;0.236279660;0.090409210;12710.4;7088;683.544241179;;707.580086010;;683.544241179;113;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3506.007630359;87.179705115;91.249754880;87.179705115;Non;974100109;97410;69;249740093;-21.0176122719, 55.6937284065;"{""type"": ""Polygon"", ""coordinates"": [[[55.68176683425991, -21.008929533775017], [55.68204946152863, -21.00884499802347], [55.683565644005384, -21.008629081104118], [55.6838724894119, -21.00863506816509], [55.68407050240936, -21.008654667260608], [55.68481389295725, -21.008796825668586], [55.68522860570863, -21.008899402869723], [55.68552120835848, -21.008993808770096], [55.6855442172261, -21.009003020366613], [55.68696366368717, -21.009067278912887], [55.687827842971224, -21.008929403102123], [55.69079813067047, -21.008443674380096], [55.6910361226303, -21.00840214261322], [55.691141547820834, -21.00833790961691], [55.69122695219218, -21.008252744655863], [55.69129411791441, -21.008162922443933], [55.69140040067386, -21.007890013300845], [55.691487081861496, -21.007327417551267], [55.691552654703315, -21.006868549008566], [55.69259002284815, -21.006217477951974], [55.69369286610427, -21.005804538219284], [55.69622252950459, -21.006252142989233], [55.69951100834743, -21.00495383773619], [55.70048284272633, -21.004934159329036], [55.700909343947714, -21.004897666195024], [55.70096136144151, -21.005001049769664], [55.70098947021822, -21.005087989814154], [55.701031822600086, -21.00591898070159], [55.701176539652046, -21.007705636497903], [55.70120952203621, -21.00800762061515], [55.70124857378462, -21.008330880716883], [55.7015031129046, -21.010323443748295], [55.70152116484399, -21.01046089681711], [55.70154745278251, -21.01064719580304], [55.701632143757735, -21.011199813464817], [55.70174087850908, -21.011864634914538], [55.70192273839774, -21.01297357873227], [55.70214811315332, -21.014390910283723], [55.70226418288418, -21.015431597530892], [55.702335987810876, -21.015917265634027], [55.70240240295797, -21.016247509535493], [55.702549993081774, -21.016870167463402], [55.70266535775364, -21.017325452396168], [55.70322001497635, -21.018160800266845], [55.70457319545949, -21.020450364008422], [55.704530033181356, -21.02076893193951], [55.70453587027513, -21.020872866243575], [55.704544312672525, -21.021009342428], [55.7045710659184, -21.02114234451324], [55.70480992525132, -21.021893525555992], [55.70560145921338, -21.024159381514266], [55.70573653696805, -21.02445039772755], [55.70637664786977, -21.025645936112475], [55.70713411052458, -21.02690244007324], [55.70737028874498, -21.027241651758235], [55.70751845648706, -21.027465915368985], [55.707388857547635, -21.02743150482558], [55.707019859834126, -21.027821674077337], [55.7057069116583, -21.031001553522334], [55.705053040387774, -21.032621771448532], [55.70473626536828, -21.03275667342143], [55.70457376797934, -21.032631671050325], [55.70358938568649, -21.03174517043337], [55.70206275541936, -21.03075379811992], [55.701002232723646, -21.030162561886826], [55.70023659990187, -21.02913136544436], [55.70014698323305, -21.02892470791815], [55.700038515878134, -21.028672736835606], [55.700073083610306, -21.02857001487874], [55.70047248497452, -21.02750526302321], [55.700481984751214, -21.026353967273717], [55.70047536726265, -21.025951908889372], [55.700348520971524, -21.025544866439116], [55.7002225904273, -21.02514325123569], [55.699955395303455, -21.024721584952083], [55.699485547757796, -21.02442439136119], [55.696960052019456, -21.023073466230493], [55.69591710480407, -21.02340153244366], [55.693609206264355, -21.02413724461071], [55.691745558783836, -21.025066956981416], [55.6912821788675, -21.025518698129865], [55.691017267418154, -21.025775027577513], [55.69088746117441, -21.02587520756508], [55.690184644565676, -21.026254637943133], [55.69017304396214, -21.02626087228854], [55.689563068593124, -21.026585908507656], [55.68883230462379, -21.026969634515236], [55.68812007819241, -21.027323688511135], [55.68735998028198, -21.02748540057578], [55.685388624656184, -21.027302593617286], [55.68413460394589, -21.026788354290137], [55.683237041165874, -21.02348495887358], [55.68253324357609, -21.021675902356385], [55.682453347947934, -21.021461181460737], [55.68241664283393, -21.021258539112047], [55.68238264779385, -21.020966482734583], [55.682355511158086, -21.020441406398266], [55.682381858539834, -21.020289841982077], [55.68253519695434, -21.019756226354527], [55.682944631706484, -21.019093602913447], [55.682660202557784, -21.018176272064967], [55.68210435249797, -21.017380601887957], [55.68139706280869, -21.01673913838384], [55.680667376304584, -21.01656635476281], [55.679787199567286, -21.01567421013297], [55.67959235929998, -21.015183967339624], [55.67978196028298, -21.014957786074387], [55.68083275064925, -21.01384393402514], [55.681179236980256, -21.013500624016675], [55.681504718570885, -21.01335770180665], [55.682299648577526, -21.01300160309923], [55.68258453351586, -21.012715629487943], [55.68277625256895, -21.012247353706424], [55.682858589536046, -21.011361770397208], [55.68286083079996, -21.01132565234333], [55.68286656084551, -21.01122090402823], [55.68288734275896, -21.010826285597357], [55.68287916049323, -21.010772019150963], [55.68186017366052, -21.00903685626719], [55.68176683425991, -21.008929533775017]]]}";9741001;97410;974;4;974100109;Bourbier-Beauvallon;Saint-Benoît;LA REUNION;Bourbier-Beauvallon;LA REUNION;;4;;;;;;Iris d'habitat;6500;166.520239653;83.260119826;;175.198558427;;87.599279213;166.520239653;83;83.260119826;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;943.105802711;265.813214601;1224.109344964;253.372249544;89.843689891;85.617698360;89.843689891;76.676549762;89.580860067;76.676549762;76.858030609;71.830911321;76.858030609;96.363786613;94.192870392;96.363786613;94.190431076;107.178672047;94.190431076;89.145742741;99.097517092;89.145742741;96.363786613;;96.363786613;94.192870392;;94.192870392;96.363786613;96;96.363786613;171.048461685;;85.524230843;179.009583369;;89.504791684;171.048461685;85;85.524230843;14286;;;255.665982394;;85.221994131;274.296075519;;91.432025173;255.665982394;85;85.221994131;267.412248298;;89.137416099;273.202453760;;91.067484587;267.412248298;89;89.137416099;Polygon;12710.4;1;2307.113440492;822.757090073;48.150077747;685.063924245;350.777915560;0.281848774;0.206984981;0.356617527;0.195397157;0.100050528;12710.4;14286;523.078230692;;547.498529280;;523.078230692;87;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3791.541253612;89.123270514;93.036182874;89.123270514;Non;974100108;97410;69;249740093;-21.0342328286, 55.6790466255;"{""type"": ""Polygon"", ""coordinates"": [[[55.68176683425991, -21.008929533775017], [55.68186017366052, -21.00903685626719], [55.68287916049323, -21.010772019150963], [55.68288734275896, -21.010826285597357], [55.68286656084551, -21.01122090402823], [55.68286083079996, -21.01132565234333], [55.682858589536046, -21.011361770397208], [55.68277625256895, -21.012247353706424], [55.68258453351586, -21.012715629487943], [55.682299648577526, -21.01300160309923], [55.681504718570885, -21.01335770180665], [55.681179236980256, -21.013500624016675], [55.68083275064925, -21.01384393402514], [55.67978196028298, -21.014957786074387], [55.67959235929998, -21.015183967339624], [55.679787199567286, -21.01567421013297], [55.680667376304584, -21.01656635476281], [55.68139706280869, -21.01673913838384], [55.68210435249797, -21.017380601887957], [55.682660202557784, -21.018176272064967], [55.682944631706484, -21.019093602913447], [55.68253519695434, -21.019756226354527], [55.682381858539834, -21.020289841982077], [55.682355511158086, -21.020441406398266], [55.68238264779385, -21.020966482734583], [55.68241664283393, -21.021258539112047], [55.682453347947934, -21.021461181460737], [55.68253324357609, -21.021675902356385], [55.683237041165874, -21.02348495887358], [55.68413460394589, -21.026788354290137], [55.685388624656184, -21.027302593617286], [55.68735998028198, -21.02748540057578], [55.68812007819241, -21.027323688511135], [55.68883230462379, -21.026969634515236], [55.689563068593124, -21.026585908507656], [55.69017304396214, -21.02626087228854], [55.690184644565676, -21.026254637943133], [55.69088746117441, -21.02587520756508], [55.691017267418154, -21.025775027577513], [55.6912821788675, -21.025518698129865], [55.691745558783836, -21.025066956981416], [55.693609206264355, -21.02413724461071], [55.69591710480407, -21.02340153244366], [55.696960052019456, -21.023073466230493], [55.699485547757796, -21.02442439136119], [55.699955395303455, -21.024721584952083], [55.7002225904273, -21.02514325123569], [55.700348520971524, -21.025544866439116], [55.70047536726265, -21.025951908889372], [55.700481984751214, -21.026353967273717], [55.70047248497452, -21.02750526302321], [55.700073083610306, -21.02857001487874], [55.700038515878134, -21.028672736835606], [55.70014698323305, -21.02892470791815], [55.70023659990187, -21.02913136544436], [55.701002232723646, -21.030162561886826], [55.70206275541936, -21.03075379811992], [55.70358938568649, -21.03174517043337], [55.70457376797934, -21.032631671050325], [55.70473626536828, -21.03275667342143], [55.704589579755776, -21.032806145565523], [55.704299619509996, -21.03295570522281], [55.702733677506565, -21.033780300836924], [55.702611811102834, -21.03385254528799], [55.702553776089715, -21.033887334515242], [55.70260991821775, -21.033960034030365], [55.702848872552174, -21.034145245276644], [55.70328199875779, -21.034464735497632], [55.70349713493764, -21.03462266256119], [55.70604386985746, -21.036551830536443], [55.70804445000537, -21.038106422824455], [55.707804477552585, -21.038260884966686], [55.707218777445966, -21.038893320440014], [55.70632883662131, -21.039878469906345], [55.70609074747111, -21.040148577448676], [55.70562595698777, -21.04070694588754], [55.70531566206414, -21.041092135955033], [55.70495188130212, -21.041541961746915], [55.70462416136074, -21.041938761621427], [55.70429158166421, -21.042340944043982], [55.703968751368016, -21.042728294174125], [55.70357892370617, -21.043184693349797], [55.70323391541598, -21.043576841322913], [55.70262370426057, -21.044256951275447], [55.702359393985084, -21.044553050883287], [55.70211334166512, -21.04485199963541], [55.702009262753755, -21.04498038899476], [55.701990502646574, -21.045035352294118], [55.701998254575756, -21.0451402043815], [55.701917324752806, -21.045151330205943], [55.701621182416275, -21.045122869498037], [55.70055712143868, -21.04498374491032], [55.70013437230462, -21.044907337339893], [55.699484240601855, -21.044752400847173], [55.69942950303063, -21.044739334513203], [55.69928301857599, -21.044653295027242], [55.699139836856205, -21.04451940123941], [55.69899006101569, -21.04436919590559], [55.69866733356919, -21.04396742816064], [55.69553016401524, -21.04287331553977], [55.693422254420206, -21.041497076407133], [55.690426782555605, -21.039945494973125], [55.68708042388794, -21.03935099813633], [55.683898377065184, -21.039060342062516], [55.68120219757381, -21.038882215524435], [55.68059867611039, -21.038910092893182], [55.67805088549602, -21.038880359018712], [55.67769783389759, -21.038869482319352], [55.67718851847322, -21.03884699992704], [55.676182294873406, -21.03875921664176], [55.673799941454135, -21.0383034089008], [55.6718459566186, -21.03837306941456], [55.669919722693955, -21.03824327780115], [55.66963305671086, -21.038233807283675], [55.66948183374788, -21.038250691172557], [55.66683503620775, -21.039184822289577], [55.66559017204639, -21.039619771524215], [55.66470557296724, -21.04026390265987], [55.66398467136847, -21.040984100719424], [55.66336214700352, -21.041893874837097], [55.66230800691751, -21.043776347392306], [55.662389132749816, -21.045036292373503], [55.662650367196086, -21.045955275311584], [55.66298779287844, -21.046963388301037], [55.66260735303184, -21.048939690858493], [55.66176049195306, -21.050557291714387], [55.660811001670645, -21.05165057240276], [55.6590298594003, -21.052978485125188], [55.65670350917194, -21.055057738905084], [55.656243114277395, -21.056040179624397], [55.65621201493847, -21.05695725892978], [55.656435908399665, -21.057209264550096], [55.656340486777886, -21.057225673788043], [55.65610362864935, -21.057345755213635], [55.655939169786045, -21.057441114785696], [55.6533737912756, -21.05922663568467], [55.651436409419766, -21.061268240023946], [55.65062684245495, -21.06124105163938], [55.649639531255865, -21.060532167854568], [55.64841832500295, -21.058927100262654], [55.648467535808365, -21.05806025580214], [55.65033710102262, -21.05660172381492], [55.652274330081205, -21.055212814183054], [55.65492269624754, -21.053288392523946], [55.65532587443638, -21.052436089876473], [55.65473145175386, -21.051974276790695], [55.6531841681893, -21.050781308562286], [55.651789909342405, -21.04969613957791], [55.64958903092924, -21.047995677842287], [55.649528055258074, -21.047501048556942], [55.649736880070456, -21.04707360631096], [55.65023405012497, -21.046363892141276], [55.65056747185402, -21.045991640710916], [55.65095229852919, -21.045681226012338], [55.6531253791635, -21.04300776629225], [55.654511324028576, -21.041558440649013], [55.654698939496846, -21.04145423109662], [55.655142464142344, -21.04114156032216], [55.65520736911661, -21.04109329168791], [55.65542535482241, -21.040928795488536], [55.65563768040163, -21.04075160696661], [55.65665354517096, -21.039817419399785], [55.657417534921905, -21.038640937836785], [55.65900351475808, -21.037329109027883], [55.66037526102382, -21.036944246715382], [55.66116593072373, -21.036438261658766], [55.663491880748815, -21.034470942059006], [55.66353087453833, -21.03441433584071], [55.66358174447, -21.034320784497172], [55.66363082698453, -21.034211861665206], [55.66363792458706, -21.034171265470153], [55.66368321230506, -21.03373257996511], [55.66399132221472, -21.033602205102028], [55.664102267395705, -21.033569651982965], [55.66608624779126, -21.033149802408715], [55.66808934778157, -21.03250304570642], [55.67049560760073, -21.031576326735486], [55.67062128667734, -21.031509556006007], [55.67113373541177, -21.031229900853255], [55.67263158811865, -21.02941677310888], [55.67267290938744, -21.02931411030734], [55.6726169098548, -21.029118542953317], [55.672553205469846, -21.02892381881223], [55.672309964696645, -21.028467519280465], [55.671181612001206, -21.02528693662483], [55.67026891239728, -21.023181249783246], [55.66968157271827, -21.022144996164396], [55.66936368501653, -21.02110362196292], [55.669298343960314, -21.02066045434675], [55.66926309999089, -21.020403618555076], [55.66928339903943, -21.01985090849623], [55.66929831067434, -21.019580010989575], [55.66945627179315, -21.01901844055571], [55.669587912337555, -21.018712320779986], [55.669685688566915, -21.018536022862293], [55.66980258545367, -21.018373425111076], [55.669935212083445, -21.01828141396749], [55.67018194556253, -21.01812434799315], [55.67043787460777, -21.018015232703547], [55.670772555421586, -21.01792208988498], [55.67083229069528, -21.017912619461576], [55.671045216312024, -21.0178790512161], [55.67139819322747, -21.017892649066223], [55.67215757441644, -21.017970849003092], [55.673181223103185, -21.01813918680172], [55.67390805460619, -21.018253712091518], [55.67407203525379, -21.01820620774438], [55.67423546101874, -21.018112626424145], [55.6745910297353, -21.0177242328104], [55.67470257158985, -21.017513710421092], [55.67481664383111, -21.017234550596086], [55.674873970802786, -21.016953141881082], [55.674945556255466, -21.016582409332752], [55.67495177107232, -21.016423462434485], [55.67490734077653, -21.016225275604032], [55.67464658588128, -21.015356900569316], [55.674371738558996, -21.014450473317066], [55.67530916099458, -21.01288679236448], [55.67782948096602, -21.010415767928727], [55.67790993247552, -21.010347735876735], [55.677971906810626, -21.010302144822106], [55.678101492096076, -21.010226363955187], [55.67818947229302, -21.010177361310124], [55.678273548709605, -21.010134651981158], [55.68139932058446, -21.009039609442915], [55.68176683425991, -21.008929533775017]]]}";9741001;97410;974;4;974100108;Bourbier-l'Abondance;Saint-Benoît;LA REUNION;Bourbier-l'Abondance;LA REUNION;;4;;;;;;Iris d'habitat;6500;157.878019084;78.939009542;;165.813636256;;82.906818128;157.878019084;78;78.939009542;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;1054.174024430;286.186774592;1290.034173300;248.432548062;86.538363648;82.467845259;86.538363648;71.339655436;83.345790997;71.339655436;99.334363188;92.837115091;99.334363188;86.579517371;84.629024501;86.579517371;101.801980701;115.839804306;101.801980701;89.145742741;99.097517092;89.145742741;86.579517371;;86.579517371;84.629024501;;84.629024501;86.579517371;86;86.579517371;201.136343889;;100.568171944;208.676919397;;104.338459698;201.136343889;100;100.568171944;12544;;;247.023761825;;82.341253942;264.911153348;;88.303717783;247.023761825;82;82.341253942;287.715861260;;95.905287087;293.305943898;;97.768647966;287.715861260;95;95.905287087;Polygon;12710.4;1;2558.861236824;1179.396078927;12.518683655;665.633743699;410.000715994;0.271479630;0.192578269;0.460906618;0.175557563;0.108135634;12710.4;12544;534.739623084;;558.217097246;;534.739623084;89;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3248.200411526;84.413800231;87.654404594;84.413800231;Non;974100107;97410;69;249740093;-21.055011837, 55.6800042387;"{""type"": ""Polygon"", ""coordinates"": [[[55.656435908399665, -21.057209264550096], [55.65621201493847, -21.05695725892978], [55.656243114277395, -21.056040179624397], [55.65670350917194, -21.055057738905084], [55.6590298594003, -21.052978485125188], [55.660811001670645, -21.05165057240276], [55.66176049195306, -21.050557291714387], [55.66260735303184, -21.048939690858493], [55.66298779287844, -21.046963388301037], [55.662650367196086, -21.045955275311584], [55.662389132749816, -21.045036292373503], [55.66230800691751, -21.043776347392306], [55.66336214700352, -21.041893874837097], [55.66398467136847, -21.040984100719424], [55.66470557296724, -21.04026390265987], [55.66559017204639, -21.039619771524215], [55.66683503620775, -21.039184822289577], [55.66948183374788, -21.038250691172557], [55.66963305671086, -21.038233807283675], [55.669919722693955, -21.03824327780115], [55.6718459566186, -21.03837306941456], [55.673799941454135, -21.0383034089008], [55.676182294873406, -21.03875921664176], [55.67718851847322, -21.03884699992704], [55.67769783389759, -21.038869482319352], [55.67805088549602, -21.038880359018712], [55.68059867611039, -21.038910092893182], [55.68120219757381, -21.038882215524435], [55.683898377065184, -21.039060342062516], [55.68708042388794, -21.03935099813633], [55.690426782555605, -21.039945494973125], [55.693422254420206, -21.041497076407133], [55.69553016401524, -21.04287331553977], [55.69866733356919, -21.04396742816064], [55.69899006101569, -21.04436919590559], [55.699139836856205, -21.04451940123941], [55.69928301857599, -21.044653295027242], [55.69942950303063, -21.044739334513203], [55.699484240601855, -21.044752400847173], [55.70013437230462, -21.044907337339893], [55.70055712143868, -21.04498374491032], [55.701621182416275, -21.045122869498037], [55.701917324752806, -21.045151330205943], [55.701998254575756, -21.0451402043815], [55.702161702045984, -21.04515681037843], [55.70238181990203, -21.045185593010334], [55.7026374233266, -21.045228197094154], [55.70277282520767, -21.045260849351937], [55.702955087428826, -21.04532728451493], [55.703234896061964, -21.04546402473524], [55.7035230995099, -21.045631543729765], [55.703755642064436, -21.045781473309596], [55.70482587704373, -21.046570838423367], [55.70469068205067, -21.047821225200188], [55.70495619666896, -21.04938881929078], [55.70740750608646, -21.050251250599118], [55.70747559354605, -21.050278870241034], [55.70745115457224, -21.050322950313465], [55.70740257294072, -21.050376783965145], [55.70725990185746, -21.050516626909932], [55.707203645290974, -21.050567691934802], [55.707076666699045, -21.050673325387955], [55.70696148490583, -21.05075014011941], [55.70616196169725, -21.051341643835077], [55.70553597511851, -21.052452558339528], [55.70493070644371, -21.053892912410177], [55.704287146344264, -21.05486366223334], [55.70293318791362, -21.056463614555298], [55.70197740430444, -21.057534503920245], [55.7008539948888, -21.05802772849668], [55.6996576304146, -21.058138288498125], [55.69716603546893, -21.05913098450341], [55.694896637198504, -21.060905873279083], [55.69478122082831, -21.06100797196236], [55.6947188195894, -21.061100540831475], [55.69469068422676, -21.061236735451388], [55.694700806004604, -21.061400325619907], [55.69471783754447, -21.061544094464892], [55.69476646192168, -21.06181728993504], [55.69417560881546, -21.063321106293973], [55.693308122650734, -21.06471587045403], [55.69132380238191, -21.065463042922268], [55.69012637438556, -21.066690990670203], [55.689216558298924, -21.06771517879108], [55.687921942459326, -21.068607656152995], [55.6866347620512, -21.06941887615533], [55.68506678881701, -21.070310118550474], [55.68375409290747, -21.070517660142748], [55.68289934379093, -21.070773638544974], [55.682228566512975, -21.071176132274555], [55.68201464708733, -21.071750827233053], [55.68198566973387, -21.071980963832534], [55.682286909280556, -21.07209170796014], [55.68258699685458, -21.07200550602935], [55.68296811709969, -21.071788942307506], [55.683369852410976, -21.07163577411006], [55.683709333390304, -21.071557102688505], [55.68374887134847, -21.071548375471814], [55.68410987584554, -21.07164873923433], [55.684402057582055, -21.07180457840726], [55.685119085364285, -21.072243756120802], [55.68525773687806, -21.072346911952206], [55.68535482240963, -21.07247052349981], [55.6854112487116, -21.0726209215109], [55.68542917078658, -21.072771924700998], [55.685338136995675, -21.073164189792767], [55.68093919415663, -21.074084934007836], [55.678385414825065, -21.075862790141187], [55.67587793839959, -21.077513589911852], [55.67551790123659, -21.07762912282499], [55.674982549495816, -21.077868855593316], [55.66912301289615, -21.071359358568547], [55.66857503229752, -21.070748896766624], [55.66781692587804, -21.069903713788303], [55.66725990176921, -21.069283240031805], [55.66473349381405, -21.066478284603868], [55.66190050483482, -21.063313143181524], [55.66097814388329, -21.06227963957471], [55.65851019311582, -21.059528359966233], [55.656435908399665, -21.057209264550096]]]}";9741001;97410;974;4;974100107;Bras Canot-Le Cratere;Saint-Benoît;LA REUNION;Bras Canot-Le Cratere;LA REUNION;;4;;;;;;Iris d'habitat;6500;160.612961434;80.306480717;;169.447602456;;84.723801228;160.612961434;80;80.306480717;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;879.645191228;233.183124928;1122.910772936;230.714749356;84.500837769;80.526158800;84.500837769;76.112123665;88.921443656;76.112123665;99.723247690;93.200563489;99.723247690;90.196549561;88.164570957;90.196549561;66.804299964;76.016173569;66.804299964;89.145742741;99.097517092;89.145742741;90.196549561;;90.196549561;88.164570957;;88.164570957;90.196549561;90;90.196549561;166.527547653;;83.263773827;169.216737058;;84.608368529;166.527547653;83;83.263773827;10766;;;249.758704175;;83.252901392;268.545119548;;89.515039849;249.758704175;83;83.252901392;256.724097214;;85.574699071;257.381308015;;85.793769338;256.724097214;85;85.574699071;Polygon;12710.4;1;2057.458913200;952.008919163;22.530462087;594.069320772;230.494112151;0.265087705;0.205461338;0.462711023;0.182891831;0.070960558;12710.4;10766;506.482801389;;525.926427563;;506.482801389;84;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
