Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3379.839558031;108.864346916;112.496747710;108.864346916;Non;974100105;97410;69;249740093;-21.045979246, 55.7104342211;"{""type"": ""Polygon"", ""coordinates"": [[[55.71212151653183, -21.040459979202193], [55.712191587178104, -21.040480384733332], [55.712963327862255, -21.040704851016905], [55.713071794200474, -21.0407363876315], [55.71355079883361, -21.04087281238745], [55.71412598729619, -21.04101448052842], [55.71417685295481, -21.041030223005293], [55.71436494348808, -21.04109036631091], [55.7152482867192, -21.04143039729437], [55.715395732582735, -21.04151733396265], [55.71552968428942, -21.04160687869576], [55.71558706122941, -21.041648868308904], [55.7156863499482, -21.041740861129163], [55.71582551774952, -21.041895489201558], [55.71597480566506, -21.04210439708273], [55.71610548648374, -21.042351106693246], [55.71618156851431, -21.042568495261055], [55.716190857847465, -21.042607411242283], [55.716231709284685, -21.042781170885178], [55.71625595513492, -21.04298371358888], [55.716257471385745, -21.04314362522033], [55.71625737073148, -21.043155368540734], [55.71625144462732, -21.043285412052466], [55.71621998167262, -21.043475789833064], [55.71619090768713, -21.04361198220233], [55.71604408667397, -21.044798831696625], [55.71647119916982, -21.04605144758601], [55.716590625582576, -21.04637666687007], [55.71723162292709, -21.046927155106825], [55.717619031229646, -21.04719928981105], [55.7176612081163, -21.047218579328586], [55.71763185301411, -21.047275271403983], [55.71719634267355, -21.047956302394557], [55.716829482064405, -21.04859900472788], [55.71586820492659, -21.050496088508787], [55.7157291902835, -21.050771475037003], [55.715412621553874, -21.051327376591637], [55.71454705446385, -21.05288911363864], [55.713411742376415, -21.05492940525879], [55.713147047560646, -21.05471058688286], [55.71307442502615, -21.054650413039006], [55.71179141902475, -21.05355210481487], [55.709288412420314, -21.05209084627492], [55.7085672791377, -21.051348652972116], [55.70854153929052, -21.051097315448697], [55.70852096916854, -21.051027598203934], [55.70848596488835, -21.050957771228493], [55.7074966855823, -21.050288064581448], [55.70747559354605, -21.050278870241034], [55.70740750608646, -21.050251250599118], [55.70495619666896, -21.04938881929078], [55.70469068205067, -21.047821225200188], [55.70482587704373, -21.046570838423367], [55.703755642064436, -21.045781473309596], [55.7035230995099, -21.045631543729765], [55.703234896061964, -21.04546402473524], [55.702955087428826, -21.04532728451493], [55.70277282520767, -21.045260849351937], [55.7026374233266, -21.045228197094154], [55.70238181990203, -21.045185593010334], [55.702161702045984, -21.04515681037843], [55.701998254575756, -21.0451402043815], [55.701990502646574, -21.045035352294118], [55.702009262753755, -21.04498038899476], [55.70211334166512, -21.04485199963541], [55.702359393985084, -21.044553050883287], [55.70262370426057, -21.044256951275447], [55.70323391541598, -21.043576841322913], [55.70357892370617, -21.043184693349797], [55.703968751368016, -21.042728294174125], [55.70429158166421, -21.042340944043982], [55.70462416136074, -21.041938761621427], [55.70495188130212, -21.041541961746915], [55.70531566206414, -21.041092135955033], [55.70562595698777, -21.04070694588754], [55.70609074747111, -21.040148577448676], [55.70632883662131, -21.039878469906345], [55.707218777445966, -21.038893320440014], [55.707804477552585, -21.038260884966686], [55.70804445000537, -21.038106422824455], [55.70806575852943, -21.038090323781557], [55.708374818025646, -21.038070087851686], [55.708810692647305, -21.03807339946917], [55.709362849092315, -21.03809430565507], [55.71026004259226, -21.038722196208482], [55.7105286519882, -21.039153344332664], [55.71088816027396, -21.04009198317662], [55.71196601874632, -21.040414534727677], [55.7120562414332, -21.040441416763393], [55.71212151653183, -21.040459979202193]]]}";9741001;97410;974;4;974100105;Bras Fusil;Saint-Benoît;LA REUNION;Bras Fusil;LA REUNION;;4;;;;;;Iris d'habitat;6500;236.067072050;118.033536025;;246.109471854;;123.054735927;236.067072050;118;118.033536025;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;893.002250594;386.217477500;1249.281573957;331.178234205;137.863975909;131.379246761;137.863975909;98.203096141;114.730225092;98.203096141;120.714299719;112.818635732;120.714299719;117.713166727;115.061284396;117.713166727;89.545800259;101.893577187;89.545800259;89.145742741;99.097517092;89.145742741;117.713166727;;117.713166727;115.061284396;;115.061284396;117.713166727;117;117.713166727;210.260099978;;105.130049989;214.712212919;;107.356106459;210.260099978;105;105.130049989;6117;;;325.212814791;;108.404271597;345.206988946;;115.068996315;325.212814791;108;108.404271597;327.973266705;;109.324422235;329.773497315;;109.924499105;327.973266705;109;109.324422235;Polygon;12710.4;1;2162.396817607;1211.176804822;82.895414487;806.724992639;321.479961990;0.432493286;0.265094948;0.560108485;0.238687363;0.095116930;12710.4;6117;653.186081496;;674.980486261;;653.186081496;108;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;4014.104438616;105.128620869;108.499794587;105.128620869;Non;974100101;97410;69;249740093;-21.0335814795, 55.7098935282;"{""type"": ""Polygon"", ""coordinates"": [[[55.715576176165435, -21.030571401235676], [55.71543145564249, -21.031290311201005], [55.71534987596028, -21.032725184240483], [55.71476133513256, -21.034592562980478], [55.71440944247403, -21.03534423381662], [55.71370619717841, -21.036895456446306], [55.71318542068231, -21.038150841299302], [55.712241391465625, -21.04017180270445], [55.71212151653183, -21.040459979202193], [55.7120562414332, -21.040441416763393], [55.71196601874632, -21.040414534727677], [55.71088816027396, -21.04009198317662], [55.7105286519882, -21.039153344332664], [55.71026004259226, -21.038722196208482], [55.709362849092315, -21.03809430565507], [55.708810692647305, -21.03807339946917], [55.708374818025646, -21.038070087851686], [55.70806575852943, -21.038090323781557], [55.70804445000537, -21.038106422824455], [55.70604386985746, -21.036551830536443], [55.70349713493764, -21.03462266256119], [55.70328199875779, -21.034464735497632], [55.702848872552174, -21.034145245276644], [55.70260991821775, -21.033960034030365], [55.702553776089715, -21.033887334515242], [55.702611811102834, -21.03385254528799], [55.702733677506565, -21.033780300836924], [55.704299619509996, -21.03295570522281], [55.704589579755776, -21.032806145565523], [55.70473626536828, -21.03275667342143], [55.705053040387774, -21.032621771448532], [55.7057069116583, -21.031001553522334], [55.707019859834126, -21.027821674077337], [55.707388857547635, -21.02743150482558], [55.70751845648706, -21.027465915368985], [55.707583039964696, -21.027563972377138], [55.70778120011242, -21.02779313269254], [55.70791873446879, -21.02791161853596], [55.70807467410564, -21.02801578987271], [55.70827778955136, -21.028116705894796], [55.708805180028335, -21.028327587828404], [55.70904874495169, -21.028424293164456], [55.709324913883115, -21.02853389311553], [55.70949095098007, -21.028583033041475], [55.71035320741612, -21.028791934533704], [55.710626880215706, -21.028856343965057], [55.71106704972286, -21.028916594813058], [55.711321620154806, -21.02896459730598], [55.71171918450668, -21.029056142269916], [55.71209268037935, -21.029149310802993], [55.7128982091171, -21.029354156411287], [55.71408237619641, -21.029726279571186], [55.71476812491925, -21.029986220912942], [55.71515550774012, -21.0301436286803], [55.71535730518706, -21.030286986010815], [55.715520338347275, -21.030462572379356], [55.71557259078234, -21.03054065882527], [55.715576176165435, -21.030571401235676]]]}";9741001;97410;974;4;974100101;Centre Ville Rive Gauche;Saint-Benoît;LA REUNION;Centre Ville Rive Gauche;LA REUNION;;4;;;;;;Iris d'habitat;6500;249.616778812;124.808389406;;258.340753361;;129.170376681;249.616778812;124;124.808389406;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;1065.390245535;516.631785732;1459.843794690;374.532720571;154.576630408;147.305785547;154.576630408;95.040148404;111.034967814;95.040148404;100.527550853;93.952258904;100.527550853;113.933887631;111.367146187;113.933887631;77.547765179;88.241091979;77.547765179;89.145742741;99.097517092;89.145742741;113.933887631;;113.933887631;111.367146187;;111.367146187;113.933887631;113;113.933887631;178.075316032;;89.037658016;182.193350883;;91.096675442;178.075316032;89;89.037658016;6110;;;338.762521553;;112.920840518;357.438270454;;119.146090151;338.762521553;112;112.920840518;292.009203663;;97.336401221;293.560497071;;97.853499024;292.009203663;97;97.336401221;Polygon;12710.4;1;2271.815723524;1059.672430008;205.013893828;927.354893646;330.651544655;0.484922579;0.256556710;0.466442951;0.231024107;0.082372432;12710.4;6110;630.771725216;;650.998767524;;630.771725216;105;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3561.901795230;114.783522039;119.330840969;114.783522039;Non;974100102;97410;69;249740093;-21.0386490049, 55.7174410006;"{""type"": ""Polygon"", ""coordinates"": [[[55.715576176165435, -21.030571401235676], [55.71558600113726, -21.030660007864128], [55.716184097893745, -21.03081900506816], [55.7185263948355, -21.032813298196633], [55.719664861984796, -21.034372210524364], [55.72115575937346, -21.036581274510574], [55.72128519721332, -21.036861396631984], [55.72138352296569, -21.037066303040696], [55.72253410519029, -21.038791400616457], [55.722619794790056, -21.038898644987075], [55.722717177332605, -21.038988812722867], [55.72237960292589, -21.039193152552997], [55.721639101731625, -21.039930173444752], [55.72116994434965, -21.040781253291364], [55.720824819802736, -21.041418257787694], [55.71994116414766, -21.043022176841134], [55.71918963977545, -21.044374487422292], [55.719123179907314, -21.044494137557418], [55.71874784459393, -21.04517336848272], [55.71818648500153, -21.046224295717984], [55.71773950374597, -21.047065593763772], [55.7176612081163, -21.047218579328586], [55.717619031229646, -21.04719928981105], [55.71723162292709, -21.046927155106825], [55.716590625582576, -21.04637666687007], [55.71647119916982, -21.04605144758601], [55.71604408667397, -21.044798831696625], [55.71619090768713, -21.04361198220233], [55.71621998167262, -21.043475789833064], [55.71625144462732, -21.043285412052466], [55.71625737073148, -21.043155368540734], [55.716257471385745, -21.04314362522033], [55.71625595513492, -21.04298371358888], [55.716231709284685, -21.042781170885178], [55.716190857847465, -21.042607411242283], [55.71618156851431, -21.042568495261055], [55.71610548648374, -21.042351106693246], [55.71597480566506, -21.04210439708273], [55.71582551774952, -21.041895489201558], [55.7156863499482, -21.041740861129163], [55.71558706122941, -21.041648868308904], [55.71552968428942, -21.04160687869576], [55.715395732582735, -21.04151733396265], [55.7152482867192, -21.04143039729437], [55.71436494348808, -21.04109036631091], [55.71417685295481, -21.041030223005293], [55.71412598729619, -21.04101448052842], [55.71355079883361, -21.04087281238745], [55.713071794200474, -21.0407363876315], [55.712963327862255, -21.040704851016905], [55.712191587178104, -21.040480384733332], [55.71212151653183, -21.040459979202193], [55.712241391465625, -21.04017180270445], [55.71318542068231, -21.038150841299302], [55.71370619717841, -21.036895456446306], [55.71440944247403, -21.03534423381662], [55.71476133513256, -21.034592562980478], [55.71534987596028, -21.032725184240483], [55.71543145564249, -21.031290311201005], [55.715576176165435, -21.030571401235676]]]}";9741001;97410;974;4;974100102;Centre Ville-Rive Droite;Saint-Benoît;LA REUNION;Centre Ville-Rive Droite;LA REUNION;;4;;;;;;Iris d'habitat;6500;257.193286481;128.596643241;;268.608013603;;134.304006802;257.193286481;128;128.596643241;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;982.737151019;456.283214689;1428.968594728;421.197351887;148.002328421;141.040720019;148.002328421;109.190958060;127.567293584;109.190958060;124.474074924;116.332492087;124.474074924;99.651884659;97.406893045;99.651884659;118.236143426;134.540129986;118.236143426;89.145742741;99.097517092;89.145742741;99.651884659;;99.651884659;97.406893045;;97.406893045;99.651884659;99;99.651884659;242.710218350;;121.355109175;250.872622073;;125.436311037;242.710218350;121;121.355109175;6654;;;346.339029222;;115.446343074;367.705530696;;122.568510232;346.339029222;115;115.446343074;342.362103009;;114.120701003;348.279515118;;116.093171706;342.362103009;114;114.120701003;Polygon;12710.4;1;2353.123048787;1359.054826771;83.234282522;719.733706303;447.347277530;0.464298327;0.294756199;0.577553659;0.202064444;0.125592255;12710.4;6654;688.701132231;;715.985045814;;688.701132231;114;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3953.734881520;97.993585447;100.715682896;97.993585447;Non;974100106;97410;69;249740093;-21.0786262075, 55.6910018036;"{""type"": ""Polygon"", ""coordinates"": [[[55.7157291902835, -21.050771475037003], [55.716226698591775, -21.050886352118294], [55.718171453572175, -21.05157722422022], [55.71971525877718, -21.052566786096474], [55.72161106592538, -21.053415796570707], [55.72316708861785, -21.052921599938248], [55.72506673593075, -21.05224928932094], [55.72571661664738, -21.05131057188845], [55.72744767050245, -21.048798328781913], [55.72848983235619, -21.047149993816966], [55.728517673099915, -21.047044505094537], [55.72854640703012, -21.046947153591155], [55.728558778352955, -21.04696350724856], [55.72865417608646, -21.047061787573185], [55.72877673199471, -21.04713497600999], [55.72927825467528, -21.047343797794834], [55.729992145057786, -21.047702362227348], [55.730942706227395, -21.04829576734309], [55.73108886176449, -21.048423334110023], [55.731891475476075, -21.049215279403207], [55.732033577064755, -21.049367206806913], [55.73218995096907, -21.049652039573292], [55.732288841003516, -21.049906631287158], [55.73233038449066, -21.050114721962796], [55.73231157193382, -21.050290743487107], [55.73223913761504, -21.050548573763727], [55.73205826352638, -21.050997565982854], [55.73187698457252, -21.051380607149245], [55.73184957368958, -21.051435509579306], [55.73117196358995, -21.051676173269186], [55.72906148759208, -21.054344378886686], [55.72645416378612, -21.05499787851951], [55.72522337874269, -21.05549590094601], [55.72384005817215, -21.056375955211884], [55.72357135698215, -21.056636673996575], [55.723014372860646, -21.057205608696123], [55.72262351270343, -21.057639539671197], [55.722409703348085, -21.057883653877056], [55.72207677665745, -21.058327424333655], [55.72184862093972, -21.058673512939762], [55.71940542287709, -21.0611100710724], [55.71710937305815, -21.062651313884707], [55.715600991167676, -21.0646907218525], [55.71450540087366, -21.06621084588295], [55.71410416075927, -21.06666130833027], [55.71321195109389, -21.067643080678387], [55.71264869753711, -21.06822781936284], [55.71226910918235, -21.068383936834053], [55.71192713118135, -21.068531304898187], [55.71116156932253, -21.068913951284845], [55.70998995829129, -21.069506708346598], [55.70912646692811, -21.070473543475952], [55.707409834967116, -21.072486323816072], [55.70680980749877, -21.074146692803446], [55.70552581549805, -21.07542874582936], [55.70541468971434, -21.075479391202116], [55.70503428122099, -21.075679787450294], [55.70479566407832, -21.075828795289162], [55.70469307449376, -21.075893959454536], [55.704569178143096, -21.075974318467004], [55.70444135363632, -21.07606368124162], [55.70428533643632, -21.076185350522028], [55.704156408221436, -21.076290965555373], [55.702869666460835, -21.077385974908527], [55.702814187853235, -21.077456918203087], [55.70075588352729, -21.080167583855204], [55.6997118257034, -21.081573380975065], [55.69918092754076, -21.082852114949866], [55.69912398727157, -21.08297995870389], [55.69899592080832, -21.083206629136583], [55.69891219584452, -21.08331529640285], [55.69881332267722, -21.083394939228356], [55.69857407121871, -21.083567457080694], [55.69801039570772, -21.083966041054275], [55.697505364051544, -21.084262087684113], [55.697282913004614, -21.084384143167807], [55.69711874649184, -21.08444521596557], [55.695128549786595, -21.085175211158866], [55.6950657037625, -21.08520724952388], [55.6950076938452, -21.085236614918724], [55.69480074192521, -21.08534704223875], [55.694646790056765, -21.085450650021908], [55.6945158984171, -21.085558951997967], [55.694415790685994, -21.08566929751488], [55.69433694455409, -21.08576986940063], [55.69425754581644, -21.08593367363718], [55.69415059701483, -21.08616592270533], [55.694108293854576, -21.08627038924599], [55.69411532287755, -21.086347230698777], [55.694164970333524, -21.08639368524502], [55.69373441282588, -21.08774035138989], [55.693158961036254, -21.088939794939105], [55.6903270802214, -21.0899243202563], [55.68846952370501, -21.09044567230037], [55.68720901816021, -21.091047508924355], [55.685930933225364, -21.09189582164242], [55.68561192669283, -21.09259617782924], [55.685040072613255, -21.09380678815007], [55.68358006068577, -21.095136785392892], [55.68204126530022, -21.096347294615892], [55.68054385371671, -21.097278775542847], [55.6781931790818, -21.09966344765041], [55.67653716091139, -21.102734650866793], [55.67515153424989, -21.10559475090966], [55.673252587028436, -21.107929573370896], [55.67034374619463, -21.110042353046893], [55.66701289071569, -21.11142974103569], [55.665417904763, -21.111402961647205], [55.66460820240101, -21.111409231356056], [55.66389190183374, -21.11152102439972], [55.6636632197185, -21.111578843956625], [55.66344899339647, -21.111634970450435], [55.6632905036459, -21.111702376681166], [55.66314155936484, -21.11177889174263], [55.663035910035795, -21.11185845829574], [55.662927073190204, -21.111971424304365], [55.66248225064145, -21.11251354971323], [55.66242861632302, -21.11258991283856], [55.66237007149793, -21.11267707762038], [55.66227427349781, -21.112838927996368], [55.66224091244097, -21.112801626537305], [55.661646135459804, -21.11213656802134], [55.66111047262355, -21.11153611378756], [55.66038894673632, -21.110728221033167], [55.659703643836785, -21.109961263511842], [55.65815279493509, -21.108239820294017], [55.65727199724887, -21.10726895165879], [55.65597728309829, -21.10586750463131], [55.65587144988677, -21.105753744529785], [55.65585524003849, -21.10573645201227], [55.655921920417924, -21.105708072900473], [55.65944258153954, -21.105906685770698], [55.66198427176272, -21.10566840140845], [55.66212783865161, -21.105654177153767], [55.66228031186358, -21.105612921953618], [55.662418442940115, -21.105560713014846], [55.66260414651753, -21.105463710747987], [55.662802646991956, -21.105335191246148], [55.662946270276215, -21.105207142076896], [55.6630541230768, -21.105095974726904], [55.66313207013889, -21.10499179844361], [55.66364208691014, -21.10393887593283], [55.663711086047265, -21.103758745666717], [55.66372592121742, -21.10371459743367], [55.66068378168743, -21.1015803212646], [55.65814005294389, -21.099910657120205], [55.65703823567737, -21.098901904748868], [55.6543813905212, -21.09772362770918], [55.653809826545356, -21.096736226507947], [55.65396274201684, -21.096751894174602], [55.65404832773039, -21.09676160713902], [55.65699155282859, -21.095810317958733], [55.65845037882789, -21.094834367697967], [55.66165978700172, -21.094504699026416], [55.665228014127216, -21.094415379969167], [55.66864905362054, -21.094247489989062], [55.672224084067544, -21.093136010875256], [55.672365015701125, -21.09309194536579], [55.674159901358905, -21.092374251810956], [55.67447078161526, -21.09216167838547], [55.67517236399301, -21.091635975161694], [55.675364802568346, -21.091427895081413], [55.67593941869069, -21.090727748765048], [55.67625385164413, -21.090167851669825], [55.67646769135992, -21.08960807240962], [55.677120033448915, -21.087357431533267], [55.67736629902236, -21.086287044325463], [55.67892350805548, -21.085222352161505], [55.68010444706211, -21.08452690927284], [55.67995963549886, -21.083540198391244], [55.677769228977446, -21.08099910923977], [55.675788795379276, -21.078775814675517], [55.674982549495816, -21.077868855593316], [55.67551790123659, -21.07762912282499], [55.67587793839959, -21.077513589911852], [55.678385414825065, -21.075862790141187], [55.68093919415663, -21.074084934007836], [55.685338136995675, -21.073164189792767], [55.68542917078658, -21.072771924700998], [55.6854112487116, -21.0726209215109], [55.68535482240963, -21.07247052349981], [55.68525773687806, -21.072346911952206], [55.685119085364285, -21.072243756120802], [55.684402057582055, -21.07180457840726], [55.68410987584554, -21.07164873923433], [55.68374887134847, -21.071548375471814], [55.683709333390304, -21.071557102688505], [55.683369852410976, -21.07163577411006], [55.68296811709969, -21.071788942307506], [55.68258699685458, -21.07200550602935], [55.682286909280556, -21.07209170796014], [55.68198566973387, -21.071980963832534], [55.68201464708733, -21.071750827233053], [55.682228566512975, -21.071176132274555], [55.68289934379093, -21.070773638544974], [55.68375409290747, -21.070517660142748], [55.68506678881701, -21.070310118550474], [55.6866347620512, -21.06941887615533], [55.687921942459326, -21.068607656152995], [55.689216558298924, -21.06771517879108], [55.69012637438556, -21.066690990670203], [55.69132380238191, -21.065463042922268], [55.693308122650734, -21.06471587045403], [55.69417560881546, -21.063321106293973], [55.69476646192168, -21.06181728993504], [55.69471783754447, -21.061544094464892], [55.694700806004604, -21.061400325619907], [55.69469068422676, -21.061236735451388], [55.6947188195894, -21.061100540831475], [55.69478122082831, -21.06100797196236], [55.694896637198504, -21.060905873279083], [55.69716603546893, -21.05913098450341], [55.6996576304146, -21.058138288498125], [55.7008539948888, -21.05802772849668], [55.70197740430444, -21.057534503920245], [55.70293318791362, -21.056463614555298], [55.704287146344264, -21.05486366223334], [55.70493070644371, -21.053892912410177], [55.70553597511851, -21.052452558339528], [55.70616196169725, -21.051341643835077], [55.70696148490583, -21.05075014011941], [55.707076666699045, -21.050673325387955], [55.707203645290974, -21.050567691934802], [55.70725990185746, -21.050516626909932], [55.70740257294072, -21.050376783965145], [55.70745115457224, -21.050322950313465], [55.70747559354605, -21.050278870241034], [55.7074966855823, -21.050288064581448], [55.70848596488835, -21.050957771228493], [55.70852096916854, -21.051027598203934], [55.70854153929052, -21.051097315448697], [55.7085672791377, -21.051348652972116], [55.709288412420314, -21.05209084627492], [55.71179141902475, -21.05355210481487], [55.71307442502615, -21.054650413039006], [55.713147047560646, -21.05471058688286], [55.713411742376415, -21.05492940525879], [55.71454705446385, -21.05288911363864], [55.715412621553874, -21.051327376591637], [55.7157291902835, -21.050771475037003]]]}";9741001;97410;974;4;974100106;La Confiance-Chemin de Ceinture;Saint-Benoît;LA REUNION;La Confiance-Chemin de Ceinture;LA REUNION;;4;;;;;;Iris d'habitat;6500;195.700721578;97.850360789;;201.521481165;;100.760740583;195.700721578;97;97.850360789;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;1015.313170599;401.074309249;1250.900893259;235.630688983;125.920446175;119.997506682;125.920446175;69.780275402;81.523974483;69.780275402;119.498506680;111.682365113;119.498506680;105.617347324;103.237963734;105.617347324;77.999194358;88.754770273;77.999194358;89.145742741;99.097517092;89.145742741;105.617347324;;105.617347324;103.237963734;;103.237963734;105.617347324;105;105.617347324;197.497701038;;98.748850519;200.437135386;;100.218567693;197.497701038;98;98.748850519;7860;;;284.846464319;;94.948821440;300.618998258;;100.206332753;284.846464319;94;94.948821440;303.115048362;;101.038349454;303.675099120;;101.225033040;303.115048362;101;101.038349454;Polygon;12710.4;1;2465.107071558;1366.821173620;37.097527173;846.734360155;327.574632742;0.395025221;0.188368791;0.554467264;0.214160632;0.082851947;12710.4;7860;587.961512681;;604.294097378;;587.961512681;97;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
