Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;2057.818712123;96.542559390;100.702175236;96.542559390;Non;974100203;97410;69;249740093;-21.1128456538, 55.713564529;"{""type"": ""Polygon"", ""coordinates"": [[[55.74229325312638, -21.148335978395675], [55.74145185690684, -21.148648619635757], [55.73205224023647, -21.140838264998937], [55.73152235202592, -21.1400790659332], [55.730873566006885, -21.13914823444845], [55.72752158895014, -21.134306231034916], [55.72426456542009, -21.12964465662952], [55.721583247767704, -21.127821286401957], [55.72155520571373, -21.127947548472708], [55.72147909431317, -21.12806531726743], [55.71991627329767, -21.127631634102798], [55.71839159903112, -21.12589735403493], [55.71781989051832, -21.12464093906207], [55.71683350227278, -21.12346358998263], [55.715164567694266, -21.122390370256603], [55.71454834605825, -21.121946652163157], [55.71315912831512, -21.12081862276512], [55.712164872559185, -21.12011365771614], [55.7115746472048, -21.120229320420602], [55.71040158117765, -21.12077552417514], [55.70970931870835, -21.121166838194743], [55.708289874194826, -21.122756361665388], [55.70646261939883, -21.12529266235099], [55.70666473831708, -21.127965499796005], [55.70677725726517, -21.12997908873814], [55.70664232892399, -21.13093744746113], [55.70537648236999, -21.132066033862213], [55.70397378904088, -21.1330399882694], [55.70273616341217, -21.133410834744776], [55.70196680672997, -21.133855725190344], [55.70081499263869, -21.135372019887875], [55.69951448471074, -21.1372634200044], [55.69763585219525, -21.139125409361803], [55.69552743217331, -21.140419860612088], [55.69505763394473, -21.140737841890072], [55.69476591419536, -21.141062615000678], [55.69407011077718, -21.142062253966746], [55.69321406246372, -21.143325793098256], [55.69204008042832, -21.14515464145041], [55.69188406773056, -21.145759599862007], [55.691878737747906, -21.14581827798084], [55.69189091416541, -21.14585721716001], [55.691824162753115, -21.145782624634982], [55.6914827750471, -21.145401472298524], [55.690589265629455, -21.144403561996153], [55.6898693259225, -21.1435985059736], [55.687533430434975, -21.14095430619115], [55.68665611108898, -21.139982700296944], [55.684407624355366, -21.137484582302235], [55.68238220210512, -21.135249247511762], [55.68206898554699, -21.134899915101414], [55.68056637892347, -21.133218330799437], [55.67950298105085, -21.132040175785477], [55.677608510787046, -21.129940158539227], [55.67633918298634, -21.128526206363382], [55.675888359124315, -21.12800866441039], [55.67519632791131, -21.12722274050258], [55.67457957447096, -21.126525933424265], [55.674265936888865, -21.126173874462076], [55.67205858525724, -21.1237509298912], [55.670501034971835, -21.121994284413383], [55.66995862720522, -21.121386575728174], [55.66926311459804, -21.120620024904895], [55.66724129786021, -21.118381623853992], [55.665658617673216, -21.116620915663848], [55.664427496096934, -21.11524983932885], [55.66311115281832, -21.113776001883476], [55.66300440264252, -21.113655915018352], [55.66230477898289, -21.11287259343407], [55.66227427349781, -21.112838927996368], [55.66237007149793, -21.11267707762038], [55.66242861632302, -21.11258991283856], [55.66248225064145, -21.11251354971323], [55.662927073190204, -21.111971424304365], [55.663035910035795, -21.11185845829574], [55.66314155936484, -21.11177889174263], [55.6632905036459, -21.111702376681166], [55.66344899339647, -21.111634970450435], [55.6636632197185, -21.111578843956625], [55.66389190183374, -21.11152102439972], [55.66460820240101, -21.111409231356056], [55.665417904763, -21.111402961647205], [55.66701289071569, -21.11142974103569], [55.67034374619463, -21.110042353046893], [55.673252587028436, -21.107929573370896], [55.67515153424989, -21.10559475090966], [55.67653716091139, -21.102734650866793], [55.6781931790818, -21.09966344765041], [55.68054385371671, -21.097278775542847], [55.68204126530022, -21.096347294615892], [55.68358006068577, -21.095136785392892], [55.685040072613255, -21.09380678815007], [55.68561192669283, -21.09259617782924], [55.685930933225364, -21.09189582164242], [55.68720901816021, -21.091047508924355], [55.68846952370501, -21.09044567230037], [55.6903270802214, -21.0899243202563], [55.693158961036254, -21.088939794939105], [55.69373441282588, -21.08774035138989], [55.694164970333524, -21.08639368524502], [55.69411532287755, -21.086347230698777], [55.694108293854576, -21.08627038924599], [55.69415059701483, -21.08616592270533], [55.69425754581644, -21.08593367363718], [55.69433694455409, -21.08576986940063], [55.694415790685994, -21.08566929751488], [55.6945158984171, -21.085558951997967], [55.694646790056765, -21.085450650021908], [55.69480074192521, -21.08534704223875], [55.6950076938452, -21.085236614918724], [55.6950657037625, -21.08520724952388], [55.695150308810454, -21.085328953266334], [55.69639086488408, -21.085625764768178], [55.69698464909368, -21.085804678688927], [55.699146586252, -21.086908037181622], [55.69981309878783, -21.087413620090526], [55.700109461056364, -21.087758272910012], [55.70021897915105, -21.087893715952926], [55.7002902640373, -21.08799815103268], [55.70034424733527, -21.08809974339405], [55.70037977007192, -21.088221068724973], [55.701077729194694, -21.08942881587838], [55.70176534977784, -21.09049826389304], [55.70251166654238, -21.09125057472317], [55.70529571529115, -21.093547062047374], [55.7063344747903, -21.094096239116052], [55.70742548368816, -21.094494694142597], [55.71029485457681, -21.092623044287166], [55.711276110140375, -21.091912311784085], [55.71224722406743, -21.09114864812623], [55.7130839407242, -21.09045306782607], [55.71336009706921, -21.09013039564434], [55.71362219145464, -21.089763802122842], [55.71376301381041, -21.089395385275964], [55.71379653291717, -21.089303494098406], [55.715471400157774, -21.08788047835632], [55.71726396041867, -21.08642355394082], [55.71833095539433, -21.086848979772085], [55.719555561775714, -21.087621629600594], [55.72137619180061, -21.08984049218548], [55.721471486629945, -21.089953230482962], [55.7217007077555, -21.090220102179085], [55.72228404925568, -21.090838348905454], [55.72265663642721, -21.091169084681372], [55.72307196568912, -21.09066631454216], [55.725673005923255, -21.088822965828427], [55.72753942159434, -21.08761210110648], [55.72882502642389, -21.08669802287918], [55.73000154604348, -21.086158927905018], [55.7303777780052, -21.08606146745942], [55.73056385752918, -21.086025820836763], [55.73076049392014, -21.085993866543085], [55.7309664408491, -21.085999020663024], [55.73114439824822, -21.086012999114057], [55.73474561550661, -21.086327171814858], [55.73479080021357, -21.086333832516296], [55.734843570336906, -21.086354100640417], [55.734949966085935, -21.086407290698965], [55.73520584089339, -21.086654920870668], [55.73577970562184, -21.08731777044381], [55.73588231309615, -21.08747753192172], [55.73599856396314, -21.08773134771093], [55.736105136653855, -21.087877587739634], [55.73624621537284, -21.088041249193026], [55.73632346198472, -21.088126743406686], [55.73643413746329, -21.088243201887636], [55.736889315826375, -21.08871364500113], [55.73693514319651, -21.088758252397863], [55.73699979724674, -21.08879622451133], [55.738192098954435, -21.08900881187654], [55.73938776819854, -21.088765654635676], [55.739705373578246, -21.08911401369327], [55.739885530573694, -21.089552593896364], [55.74002770761685, -21.090043288594302], [55.73994935138128, -21.091344494765128], [55.739883616002444, -21.091719817566965], [55.7397099293103, -21.092111502723046], [55.739454223953636, -21.092412238946338], [55.73771329742824, -21.094207588928725], [55.73690885769004, -21.095747838955486], [55.734847628831965, -21.098094145208634], [55.733663979933155, -21.09935095971771], [55.73339337631247, -21.1003837714871], [55.73552721258959, -21.102022185366682], [55.736850634564355, -21.102621963392323], [55.73780835379257, -21.10224108932184], [55.738749025997095, -21.102054311824524], [55.73867151196662, -21.102797225762956], [55.738387580659364, -21.103872406528126], [55.737879183815444, -21.105364185313796], [55.737719065500244, -21.105685503508546], [55.73766887085778, -21.10581521794709], [55.73763893814879, -21.106394971482942], [55.73783094893038, -21.10679931309924], [55.73902679450437, -21.10814794001129], [55.7434385651117, -21.1043033433597], [55.7447999544979, -21.102683708274], [55.74600058245381, -21.10071596906623], [55.74711364065949, -21.097937228834798], [55.747484387008534, -21.096889320871462], [55.74769985265541, -21.096450055967992], [55.748003435445625, -21.09606383806953], [55.748289979020434, -21.095757895842098], [55.74842880899755, -21.09561799095723], [55.749596074707696, -21.094632867139403], [55.75086644192298, -21.093806587928334], [55.75265114749348, -21.09282779430752], [55.753751647712775, -21.092224284832117], [55.756856158043014, -21.090597463833348], [55.757034071652384, -21.090502104126074], [55.757081740788145, -21.0905575606017], [55.7579775813752, -21.091757509291536], [55.75900645504169, -21.093631457714814], [55.75909639856553, -21.093812795134795], [55.759585752481364, -21.094815531550193], [55.75977311808598, -21.09520536239667], [55.75992124363865, -21.095567804246254], [55.760870009207764, -21.097646679688992], [55.76167025775775, -21.09929625582683], [55.76257879193647, -21.10036889649489], [55.76353685517837, -21.101216496290217], [55.764154730920964, -21.10175987721026], [55.765056534101625, -21.102369917126378], [55.7661492745518, -21.10305813088381], [55.76704235534411, -21.103560592993805], [55.76724928587473, -21.103683152976192], [55.76632819440138, -21.104706326681804], [55.766161208326245, -21.104875853651784], [55.765303445019605, -21.105689893763817], [55.764224199478996, -21.106626080100206], [55.76343140565237, -21.10714878621967], [55.76224025702509, -21.108051620249835], [55.76112589643516, -21.108922484173757], [55.75900137537174, -21.11051679426404], [55.75696512765154, -21.112430621139836], [55.75567159426642, -21.113536821121144], [55.75405469342677, -21.11462617898465], [55.75341891333933, -21.115014479775194], [55.75221229963785, -21.115909896393152], [55.75122799403424, -21.11692980342448], [55.751007203299, -21.11719738719433], [55.75076319781311, -21.117535264096418], [55.75062293655054, -21.117786276469122], [55.75053452108092, -21.11799701834159], [55.75034729493624, -21.118567484932626], [55.75026220440047, -21.11889840226716], [55.74962320560368, -21.12087347126279], [55.74842598679677, -21.122706195046824], [55.74679890540473, -21.124416030192542], [55.74635458372577, -21.125616058816323], [55.746403144462256, -21.125795289457724], [55.74640844272813, -21.12585224225512], [55.746385736983456, -21.12591892511307], [55.746342017213394, -21.125965577868108], [55.746294522253216, -21.126003168768566], [55.74618145976129, -21.12605201844711], [55.74595035551103, -21.126054824738763], [55.745744534163464, -21.126028006037174], [55.74557816390856, -21.126004189397676], [55.74552142093706, -21.12599654208716], [55.745178710864906, -21.125989486916147], [55.74501204430116, -21.126000899738766], [55.74482062405983, -21.126093434076633], [55.74471016805941, -21.12617572748575], [55.7445725336501, -21.12628401770441], [55.74445135752926, -21.126381589109634], [55.74429422377345, -21.126518643028245], [55.74415510106515, -21.126689255730813], [55.74403631054818, -21.126846468208893], [55.743979700822116, -21.12693729082483], [55.74179418732725, -21.12977397390441], [55.7416622632694, -21.129889531009905], [55.74160481769091, -21.129964988872903], [55.74156864514981, -21.13002976410538], [55.7414704741454, -21.130253075060914], [55.74086278344918, -21.132320028013385], [55.74083256380686, -21.132477896276708], [55.740800143776944, -21.13266827014358], [55.74082989481195, -21.13290788920896], [55.740884961540495, -21.1331142711222], [55.74114290341587, -21.13375443240695], [55.74166484332267, -21.13426104694858], [55.74226644332512, -21.135477715827196], [55.742615470008374, -21.13662775826393], [55.741272390331346, -21.136493564068374], [55.740265476507474, -21.136574156585944], [55.74011785626986, -21.136609193825322], [55.73997774779288, -21.13666687151768], [55.73982720120484, -21.13682023048524], [55.73973891074294, -21.137012898322183], [55.73971403037125, -21.137222299033564], [55.74008592780022, -21.138905367237594], [55.74011199430081, -21.139011257520256], [55.74013622675712, -21.139106293504124], [55.74018914646222, -21.139225031007832], [55.74028484516019, -21.13940913067007], [55.74071500371758, -21.139896546200088], [55.74235283042613, -21.141392534279387], [55.74345311143214, -21.142347906279067], [55.74361205209117, -21.14222712851928], [55.743768746874586, -21.142144276228034], [55.743981463588646, -21.142041061492726], [55.744200486218396, -21.141989386373815], [55.74450885087373, -21.14196276501374], [55.74488432017925, -21.14197187273049], [55.74511503825972, -21.142017849056117], [55.745816153158756, -21.14223534075062], [55.746123808737394, -21.142407456690115], [55.74638286489035, -21.142633415545202], [55.74656488344373, -21.142859707056193], [55.7465771653762, -21.14288780303793], [55.74667918895606, -21.14312253603523], [55.74675587382143, -21.1433932169443], [55.746774042988, -21.143637266375517], [55.74675415243245, -21.143826830730156], [55.74667713960708, -21.144053011105786], [55.74656041988351, -21.144305999085653], [55.74635701388009, -21.144675785507413], [55.7462587655093, -21.14479340175865], [55.74625098631349, -21.14480237802703], [55.74553843907422, -21.14548367414416], [55.744972421520785, -21.145916718347213], [55.743577590930165, -21.14665618267098], [55.74227239122949, -21.147955497452948], [55.742258551922, -21.14799785380512], [55.74225137674996, -21.14804929354618], [55.742249864664416, -21.148114326173268], [55.74225322055567, -21.14817307126458], [55.742264173009616, -21.14824452022248], [55.74228949297816, -21.148325109811292], [55.74229325312638, -21.148335978395675]]]}";9741002;97410;974;4;974100203;Petit St-Pierre-Les Orangers-H. Delisle;Saint-Benoît;LA REUNION;Petit St-Pierre-Les Orangers-H. Delisle;LA REUNION;;4;;;;;;Iris d'habitat;6500;156.033451723;78.016725862;;165.728007791;;82.864003896;156.033451723;78;78.016725862;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;572.026776016;138.048203883;705.042465058;150.555494560;76.928246250;73.309760439;76.928246250;79.105205473;92.418247352;79.105205473;116.946499222;109.297279001;116.946499222;105.847031999;103.462473994;105.847031999;111.282630657;126.627773539;111.282630657;89.145742741;99.097517092;89.145742741;105.847031999;;105.847031999;103.462473994;;103.462473994;105.847031999;105;105.847031999;228.229129879;;114.114564940;235.925052539;;117.962526270;228.229129879;114;114.114564940;10550;;;245.179194464;;81.726398155;264.825524884;;88.275174961;245.179194464;81;81.726398155;334.076161878;;111.358720626;339.387526534;;113.129175511;334.076161878;111;111.358720626;Polygon;12710.4;1;1410.091204474;765.152253533;15.067591795;441.662148237;243.246778442;0.241331717;0.213541031;0.542626073;0.214626364;0.118206126;12710.4;10550;579.255356342;;604.213051417;;579.255356342;96;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3264.203519797;95.546601814;99.385239066;95.546601814;Non;974100201;97410;69;249740093;-21.092513957, 55.7441568636;"{""type"": ""Polygon"", ""coordinates"": [[[55.757034071652384, -21.090502104126074], [55.756856158043014, -21.090597463833348], [55.753751647712775, -21.092224284832117], [55.75265114749348, -21.09282779430752], [55.75086644192298, -21.093806587928334], [55.749596074707696, -21.094632867139403], [55.74842880899755, -21.09561799095723], [55.748289979020434, -21.095757895842098], [55.748003435445625, -21.09606383806953], [55.74769985265541, -21.096450055967992], [55.747484387008534, -21.096889320871462], [55.74711364065949, -21.097937228834798], [55.74600058245381, -21.10071596906623], [55.7447999544979, -21.102683708274], [55.7434385651117, -21.1043033433597], [55.73902679450437, -21.10814794001129], [55.73783094893038, -21.10679931309924], [55.73763893814879, -21.106394971482942], [55.73766887085778, -21.10581521794709], [55.737719065500244, -21.105685503508546], [55.737879183815444, -21.105364185313796], [55.738387580659364, -21.103872406528126], [55.73867151196662, -21.102797225762956], [55.738749025997095, -21.102054311824524], [55.73780835379257, -21.10224108932184], [55.736850634564355, -21.102621963392323], [55.73552721258959, -21.102022185366682], [55.73339337631247, -21.1003837714871], [55.733663979933155, -21.09935095971771], [55.734847628831965, -21.098094145208634], [55.73690885769004, -21.095747838955486], [55.73771329742824, -21.094207588928725], [55.739454223953636, -21.092412238946338], [55.7397099293103, -21.092111502723046], [55.739883616002444, -21.091719817566965], [55.73994935138128, -21.091344494765128], [55.74002770761685, -21.090043288594302], [55.739885530573694, -21.089552593896364], [55.739705373578246, -21.08911401369327], [55.73938776819854, -21.088765654635676], [55.738192098954435, -21.08900881187654], [55.73699979724674, -21.08879622451133], [55.73693514319651, -21.088758252397863], [55.736889315826375, -21.08871364500113], [55.73643413746329, -21.088243201887636], [55.73632346198472, -21.088126743406686], [55.73624621537284, -21.088041249193026], [55.736105136653855, -21.087877587739634], [55.73599856396314, -21.08773134771093], [55.73588231309615, -21.08747753192172], [55.73577970562184, -21.08731777044381], [55.73520584089339, -21.086654920870668], [55.734949966085935, -21.086407290698965], [55.73500503598348, -21.086383309745823], [55.73642014867259, -21.085856336910503], [55.73908860100107, -21.08492040010493], [55.74138507853055, -21.083631144368624], [55.74244196218254, -21.08283134678779], [55.74359617325077, -21.08167361528277], [55.74379160742785, -21.081440179703364], [55.7439119442863, -21.081208898190198], [55.74393615219992, -21.08107718182247], [55.74406737538395, -21.077946084654894], [55.74401778385174, -21.077776782875787], [55.74391538597288, -21.07759173256335], [55.7444367334843, -21.078090650546926], [55.746539703617344, -21.080289701382263], [55.7487563921118, -21.08201980124016], [55.749220039179406, -21.082286107502213], [55.74975061692577, -21.082606206057573], [55.749900950831915, -21.082700363404435], [55.750087414186126, -21.08284808710439], [55.75110666016491, -21.083666841407318], [55.75142561623905, -21.083970922956272], [55.751717480008296, -21.084291969158], [55.75188239474896, -21.084484702280143], [55.75215199447636, -21.08482094175271], [55.75227193616089, -21.08498172491075], [55.752380365628355, -21.085137906360156], [55.754184413431254, -21.087194193212632], [55.75601904863979, -21.08916667092057], [55.75692443051819, -21.090374825189077], [55.757034071652384, -21.090502104126074]]]}";9741002;97410;974;4;974100201;Ste-Anne-Petit St-Pierre;Saint-Benoît;LA REUNION;Ste-Anne-Petit St-Pierre;LA REUNION;;4;;;;;;Iris d'habitat;6500;155.303045145;77.651522572;;163.819144941;;81.909572470;155.303045145;77;77.651522572;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;937.560665464;240.680618113;1150.737381432;228.233738593;81.830116426;77.981060589;81.830116426;73.472928719;85.838084352;73.472928719;118.381017178;110.637968207;118.381017178;104.179416721;101.832427321;104.179416721;106.270389099;120.924376834;106.270389099;89.145742741;99.097517092;89.145742741;104.179416721;;104.179416721;101.832427321;;101.832427321;104.179416721;104;104.179416721;224.651406277;;112.325703138;231.562345041;;115.781172521;224.651406277;112;112.325703138;10548;;;244.448787886;;81.482929295;262.916662033;;87.638887344;244.448787886;81;81.482929295;328.830822997;;109.610274332;333.394772363;;111.131590788;328.830822997;109;109.610274332;Polygon;12710.4;1;2291.363364088;1258.605034207;10.026814624;689.546461420;368.469971740;0.256709381;0.198336947;0.549282167;0.211244935;0.112882046;12710.4;10548;573.279610883;;596.311434396;;573.279610883;95;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
Saint-Benoît;LA REUNION;CA Intercommunale de la Réunion Est (Cirest);LA REUNION;3751.308053849;93.008325443;95.842368675;93.008325443;Non;974100202;97410;69;249740093;-21.0763712528, 55.7214471021;"{""type"": ""Polygon"", ""coordinates"": [[[55.6950657037625, -21.08520724952388], [55.695128549786595, -21.085175211158866], [55.69711874649184, -21.08444521596557], [55.697282913004614, -21.084384143167807], [55.697505364051544, -21.084262087684113], [55.69801039570772, -21.083966041054275], [55.69857407121871, -21.083567457080694], [55.69881332267722, -21.083394939228356], [55.69891219584452, -21.08331529640285], [55.69899592080832, -21.083206629136583], [55.69912398727157, -21.08297995870389], [55.69918092754076, -21.082852114949866], [55.6997118257034, -21.081573380975065], [55.70075588352729, -21.080167583855204], [55.702814187853235, -21.077456918203087], [55.702869666460835, -21.077385974908527], [55.704156408221436, -21.076290965555373], [55.70428533643632, -21.076185350522028], [55.70444135363632, -21.07606368124162], [55.704569178143096, -21.075974318467004], [55.70469307449376, -21.075893959454536], [55.70479566407832, -21.075828795289162], [55.70503428122099, -21.075679787450294], [55.70541468971434, -21.075479391202116], [55.70552581549805, -21.07542874582936], [55.70680980749877, -21.074146692803446], [55.707409834967116, -21.072486323816072], [55.70912646692811, -21.070473543475952], [55.70998995829129, -21.069506708346598], [55.71116156932253, -21.068913951284845], [55.71192713118135, -21.068531304898187], [55.71226910918235, -21.068383936834053], [55.71264869753711, -21.06822781936284], [55.71321195109389, -21.067643080678387], [55.71410416075927, -21.06666130833027], [55.71450540087366, -21.06621084588295], [55.715600991167676, -21.0646907218525], [55.71710937305815, -21.062651313884707], [55.71940542287709, -21.0611100710724], [55.72184862093972, -21.058673512939762], [55.72207677665745, -21.058327424333655], [55.722409703348085, -21.057883653877056], [55.72262351270343, -21.057639539671197], [55.723014372860646, -21.057205608696123], [55.72357135698215, -21.056636673996575], [55.72384005817215, -21.056375955211884], [55.72522337874269, -21.05549590094601], [55.72645416378612, -21.05499787851951], [55.72906148759208, -21.054344378886686], [55.73117196358995, -21.051676173269186], [55.73184957368958, -21.051435509579306], [55.731767363872095, -21.05159750682403], [55.731591470627315, -21.052026209196644], [55.73132882722756, -21.052698179831165], [55.73118664000401, -21.05323734737539], [55.73107894657925, -21.05373747476633], [55.73101080913082, -21.05411232582356], [55.73097877968546, -21.054371360504707], [55.73097239316217, -21.054443584277603], [55.730886015587295, -21.055664326921907], [55.73084843771326, -21.05635062510593], [55.7308218144949, -21.057220393897722], [55.73085284738565, -21.057759951528364], [55.73097159167438, -21.05839727927545], [55.73110135147907, -21.05898409922258], [55.73135854578213, -21.06009177377107], [55.73164688049657, -21.0609322761916], [55.73186975416527, -21.061434420363728], [55.732420403120734, -21.062439491000728], [55.73261757478887, -21.062795092772614], [55.73286863220136, -21.063151999837793], [55.73323120181149, -21.063638020317043], [55.73353768961062, -21.064041413044976], [55.73382514560398, -21.06441936834674], [55.73584222811996, -21.067174390158364], [55.73623386725306, -21.068095153582487], [55.73670665814701, -21.068980384346126], [55.73686699309843, -21.069255305589632], [55.73728971982743, -21.06991521741546], [55.73782120313689, -21.070575936932], [55.73838385428765, -21.071193523670967], [55.73889509903921, -21.071744327364033], [55.739982563848876, -21.072846412824493], [55.74123640516651, -21.074252362821436], [55.741666004413524, -21.074900119949163], [55.7422430784842, -21.075694867181554], [55.742842799594605, -21.076458387435498], [55.74381989867718, -21.07750068637867], [55.74391538597288, -21.07759173256335], [55.74401778385174, -21.077776782875787], [55.74406737538395, -21.077946084654894], [55.74393615219992, -21.08107718182247], [55.7439119442863, -21.081208898190198], [55.74379160742785, -21.081440179703364], [55.74359617325077, -21.08167361528277], [55.74244196218254, -21.08283134678779], [55.74138507853055, -21.083631144368624], [55.73908860100107, -21.08492040010493], [55.73642014867259, -21.085856336910503], [55.73500503598348, -21.086383309745823], [55.734949966085935, -21.086407290698965], [55.734843570336906, -21.086354100640417], [55.73479080021357, -21.086333832516296], [55.73474561550661, -21.086327171814858], [55.73114439824822, -21.086012999114057], [55.7309664408491, -21.085999020663024], [55.73076049392014, -21.085993866543085], [55.73056385752918, -21.086025820836763], [55.7303777780052, -21.08606146745942], [55.73000154604348, -21.086158927905018], [55.72882502642389, -21.08669802287918], [55.72753942159434, -21.08761210110648], [55.725673005923255, -21.088822965828427], [55.72307196568912, -21.09066631454216], [55.72265663642721, -21.091169084681372], [55.72228404925568, -21.090838348905454], [55.7217007077555, -21.090220102179085], [55.721471486629945, -21.089953230482962], [55.72137619180061, -21.08984049218548], [55.719555561775714, -21.087621629600594], [55.71833095539433, -21.086848979772085], [55.71726396041867, -21.08642355394082], [55.715471400157774, -21.08788047835632], [55.71379653291717, -21.089303494098406], [55.71376301381041, -21.089395385275964], [55.71362219145464, -21.089763802122842], [55.71336009706921, -21.09013039564434], [55.7130839407242, -21.09045306782607], [55.71224722406743, -21.09114864812623], [55.711276110140375, -21.091912311784085], [55.71029485457681, -21.092623044287166], [55.70742548368816, -21.094494694142597], [55.7063344747903, -21.094096239116052], [55.70529571529115, -21.093547062047374], [55.70251166654238, -21.09125057472317], [55.70176534977784, -21.09049826389304], [55.701077729194694, -21.08942881587838], [55.70037977007192, -21.088221068724973], [55.70034424733527, -21.08809974339405], [55.7002902640373, -21.08799815103268], [55.70021897915105, -21.087893715952926], [55.700109461056364, -21.087758272910012], [55.69981309878783, -21.087413620090526], [55.699146586252, -21.086908037181622], [55.69698464909368, -21.085804678688927], [55.69639086488408, -21.085625764768178], [55.695150308810454, -21.085328953266334], [55.6950657037625, -21.08520724952388]]]}";9741002;97410;974;4;974100202;Ste-Anne-St Francois-Le Cap;Saint-Benoît;LA REUNION;Ste-Anne-St Francois-Le Cap;LA REUNION;;4;;;;;;Iris d'habitat;6500;179.354466812;89.677233406;;185.860855859;;92.930427930;179.354466812;89;89.677233406;89.145742741;;89.145742741;99.097517092;;99.097517092;89.145742741;89;89.145742741;1075.172756243;370.889686871;1298.323544737;243.208623621;109.960811325;104.788567644;109.960811325;69.393655487;81.072288215;69.393655487;105.956942683;99.026525835;105.956942683;111.205153489;108.699885898;111.205153489;72.387646934;82.369427366;72.387646934;89.145742741;99.097517092;89.145742741;111.205153489;;111.205153489;108.699885898;;108.699885898;111.205153489;111;111.205153489;178.344589618;;89.172294809;181.395953201;;90.697976600;178.344589618;89;89.172294809;9084;;;268.500209553;;89.500069851;284.958372952;;94.986124317;268.500209553;89;89.500069851;289.549743107;;96.516581036;290.095839099;;96.698613033;289.549743107;96;96.516581036;Polygon;12710.4;1;2430.396724917;1194.868252242;36.109055949;845.886370032;288.442858313;0.344958226;0.187325128;0.491635065;0.225491044;0.076891275;12710.4;9084;558.049952660;;575.054212051;;558.049952660;93;0.313710150;0.329194524;0.313710150;0.269945611;0.231059381;0.269945611;0.463995141;0.496468053;0.463995141;0.202770319;0.207443681;0.202770319;0.106221542;0.093349289;0.106221542;14258;12826.153846154;14258
