Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2614.174138392;93.361091837;88.658254644;93.361091837;Non;974111203;97411;69;249740119;-20.9054929376, 55.4166432663;"{""type"": ""Polygon"", ""coordinates"": [[[55.41828041548282, -20.921781292616878], [55.41807817611455, -20.921355764160673], [55.417874109985476, -20.920921185430675], [55.41637913212982, -20.918265130514875], [55.416016292880855, -20.917661964134734], [55.41567582987453, -20.9156159596444], [55.41555496579697, -20.914812694847214], [55.414913175587785, -20.913219163728087], [55.41390156336928, -20.91182679741275], [55.41234991691582, -20.910002139455134], [55.41057843574714, -20.908379572608577], [55.4091772568561, -20.907152476014844], [55.40785596816963, -20.90591798377431], [55.40684328259098, -20.9048226658637], [55.406603488555845, -20.903631764686356], [55.40674095341415, -20.902357568775894], [55.406901023131375, -20.90167344672005], [55.407176199796346, -20.89891819650676], [55.40663517414284, -20.895806657500458], [55.40654416933553, -20.895776902968073], [55.40646674474918, -20.89573553193972], [55.40638086054503, -20.895676015722895], [55.40613306791291, -20.895474072638788], [55.406076056798014, -20.895411212301642], [55.4060431986033, -20.89533683414072], [55.405764323866585, -20.89452847735739], [55.40566863667343, -20.893850099654838], [55.4055662113493, -20.89217169089905], [55.40563167594899, -20.89170709501678], [55.40590525147771, -20.891105329701173], [55.40592443807522, -20.891017887188834], [55.40603704038404, -20.891095718940235], [55.40748632513278, -20.891847235439844], [55.4079309847034, -20.892066366573758], [55.408560268804614, -20.892370320667645], [55.41164456616782, -20.89388270609621], [55.41422851014667, -20.894671357313737], [55.415797994908125, -20.895059885729246], [55.41683355314579, -20.895307054051294], [55.41875598260596, -20.895818966406022], [55.42113711550823, -20.896498596839784], [55.4220359569999, -20.897412023835063], [55.4216064198729, -20.897949144729637], [55.42108343220191, -20.898046388300763], [55.42057016920377, -20.898132880298146], [55.42045262246356, -20.899490383888267], [55.4213425979111, -20.901390156231344], [55.42197447822778, -20.903198564305747], [55.424272122866114, -20.904567070175187], [55.42634834612379, -20.90661506189954], [55.4273444857142, -20.90767819140677], [55.428843929012736, -20.909293792547736], [55.42934397976651, -20.909833156649768], [55.429312884292074, -20.91004966742883], [55.42931155184505, -20.910362203770344], [55.42930788892499, -20.910529284214935], [55.429287997404856, -20.91068537558196], [55.42926582415194, -20.910783633506355], [55.4292577953537, -20.910816079175458], [55.42919773758795, -20.91095192810415], [55.42912294081851, -20.911118354309405], [55.42888705851091, -20.911428733196463], [55.428850078625885, -20.911471752354778], [55.4288053144639, -20.91152373308809], [55.428602028107846, -20.91175040266523], [55.42676544907309, -20.913721699515406], [55.426588620230994, -20.91389983084542], [55.42647055199448, -20.913974621776287], [55.426242425990274, -20.914093564369214], [55.42607520939666, -20.914179645225726], [55.42605200658127, -20.91419207783776], [55.42499377872132, -20.914628560610197], [55.42387163739876, -20.91510870914659], [55.421783603029354, -20.91656996102735], [55.42021153965034, -20.918514716834252], [55.41963086435017, -20.92053096365587], [55.41924152323521, -20.921169616582443], [55.41857296600149, -20.92161734110105], [55.41830749382847, -20.921766187130327], [55.41828041548282, -20.921781292616878]]]}";9741112;97411;974;4;974111203;12eme Km-Le Ruisseau Blanc;Saint-Denis;LA REUNION;12eme Km-Le Ruisseau Blanc;LA REUNION;;4;;;;;;Iris d'habitat;24040;170.657871067;85.328935534;;152.144156544;;76.072078272;170.657871067;85;85.328935534;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;789.425139137;244.345481506;970.244386323;188.557849192;98.665379247;93.013444261;98.665379247;71.992491820;59.130712283;71.992491820;87.418977265;97.198883271;87.418977265;89.387568451;83.739188657;89.387568451;100.680228407;97.813341381;100.680228407;112.021905831;101.053958010;112.021905831;89.387568451;;89.387568451;83.739188657;;83.739188657;89.387568451;89;89.387568451;188.099205672;;94.049602836;195.012224652;;97.506112326;188.099205672;94;94.049602836;14838;;;282.679776898;;94.226592299;253.198114554;;84.399371518;282.679776898;94;94.226592299;277.486774123;;92.495591374;278.751413308;;92.917137769;277.486774123;92;92.495591374;Polygon;15972.083333333;1;1818.281968500;737.531180162;25.102275894;473.822872589;279.570477137;0.309523309;0.194340572;0.405619806;0.181251457;0.106944091;15972.083333333;14838;560.166551021;;531.949527863;;560.166551021;93;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2759.258137422;92.358894459;86.137044856;92.358894459;Non;974111201;97411;69;249740119;-20.8823852145, 55.4258281075;"{""type"": ""Polygon"", ""coordinates"": [[[55.41070298967145, -20.87801940354029], [55.411553147886245, -20.877696688029726], [55.412587792100986, -20.87728715544654], [55.41412755850266, -20.876643824912527], [55.414645939929905, -20.876429124556527], [55.41500287917962, -20.876303258311523], [55.416148597598614, -20.875931768442992], [55.4170072371186, -20.875714791299217], [55.42052168272027, -20.8747418874473], [55.422549593721214, -20.874287262002643], [55.425009629118165, -20.874236762857347], [55.4274566144059, -20.874516724271807], [55.42872124759649, -20.874813796486286], [55.42949131529731, -20.87497895057552], [55.43079014252763, -20.875223477436688], [55.4321205527974, -20.875388791660647], [55.43341147607891, -20.87565490633433], [55.43436278466641, -20.875860993561375], [55.43459957284982, -20.8759200703969], [55.436380313836594, -20.87640789526288], [55.43646560406644, -20.876432161449323], [55.43640204781529, -20.876722451136594], [55.436452657393104, -20.87991165129201], [55.436633731287756, -20.88080398515634], [55.43763957010129, -20.883268415567798], [55.43906456786418, -20.88554245366758], [55.439892771263, -20.886227507132823], [55.43989345240473, -20.886254613110427], [55.439856836811494, -20.886263312232828], [55.43981433321334, -20.886283700844608], [55.43978335362211, -20.88630509793832], [55.43976878760339, -20.886319418214697], [55.43975324180269, -20.88633553619874], [55.43973464465969, -20.886367886189966], [55.439722747300124, -20.886403007299183], [55.439715702169025, -20.8864336560639], [55.43971055126111, -20.886467032091524], [55.43970917947052, -20.886506765885905], [55.439711708136294, -20.88654111532555], [55.43972166437763, -20.88660082566098], [55.43973465330565, -20.88664611046833], [55.43974861268902, -20.88669050080624], [55.439770186335615, -20.88674218723497], [55.43981438811709, -20.88683653645583], [55.4398445185214, -20.886897334218393], [55.439874723611084, -20.88695090605549], [55.43990311847899, -20.886993621465002], [55.43994953194874, -20.887059987754117], [55.43998654892013, -20.8871054918062], [55.440031264190026, -20.887150162771427], [55.440069344975235, -20.887185739935738], [55.4401188565549, -20.887231357969956], [55.440164598338605, -20.887269714992303], [55.44020944434342, -20.887301740552818], [55.440247627847555, -20.88732738203881], [55.44046360932902, -20.887448591390953], [55.44083971596973, -20.88760829728574], [55.440897122095755, -20.887634113949314], [55.44095831676941, -20.88766538509808], [55.44100511329232, -20.887694718274687], [55.44108460718832, -20.887815585493414], [55.441332411801326, -20.888206275057513], [55.44119794169918, -20.888755174257724], [55.44095793248844, -20.889285044259584], [55.440335072387704, -20.88965604918049], [55.44029738286047, -20.88967557845495], [55.43968362770367, -20.889909358490446], [55.43967410970345, -20.889900238361985], [55.43856997096743, -20.889870283229424], [55.43852191423232, -20.889869844257408], [55.4379263644713, -20.889923119201214], [55.4372817124133, -20.889984073081916], [55.43389288920254, -20.889847370427923], [55.43446276601193, -20.888921148257786], [55.43486619801251, -20.887012622225466], [55.43384155683783, -20.886548866928383], [55.432512470675725, -20.88856103285836], [55.42926732666764, -20.88893864445821], [55.425874571327455, -20.88918294948634], [55.42250235061764, -20.890037116610998], [55.42111476896944, -20.891099706935297], [55.419472733704445, -20.891308102976648], [55.41877196202855, -20.89076098591049], [55.417747270613745, -20.88975469270666], [55.416865493156585, -20.888045581412616], [55.41606585407204, -20.88657816988348], [55.41488922797671, -20.88575903889401], [55.414135164633066, -20.883426004225285], [55.412657122262495, -20.88061336141167], [55.41074886461542, -20.8781354543947], [55.41070298967145, -20.87801940354029]]]}";9741112;97411;974;4;974111201;7eme Km-La Vigie-Les Brises;Saint-Denis;LA REUNION;7eme Km-La Vigie-Les Brises;LA REUNION;;4;;;;;;Iris d'habitat;24040;172.481909068;86.240954534;;148.608669379;;74.304334690;172.481909068;86;86.240954534;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;785.975773856;141.017412594;1162.903725162;361.919068037;57.191964102;53.915786933;57.191964102;115.289944966;94.692882446;115.289944966;54.502879602;60.600331851;54.502879602;70.893047526;66.413332235;70.893047526;144.253624727;140.145977657;144.253624727;112.021905831;101.053958010;112.021905831;70.893047526;;70.893047526;66.413332235;;66.413332235;70.893047526;70;70.893047526;198.756504329;;99.378252165;200.746309508;;100.373154754;198.756504329;99;99.378252165;33152;;;284.503814899;;94.834604966;249.662627390;;83.220875797;284.503814899;94;94.834604966;269.649551855;;89.883183952;267.159641743;;89.053213914;269.649551855;89;89.883183952;Polygon;15972.083333333;1;1929.872086276;488.046727578;58.133313520;396.643518440;422.796777277;0.179416996;0.311220147;0.252890713;0.143750058;0.153228425;15972.083333333;33152;554.153366754;;516.822269133;;554.153366754;92;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3892.797689957;79.574081037;74.364182231;79.574081037;Non;974111202;97411;69;249740119;-20.8941436979, 55.4234447063;"{""type"": ""Polygon"", ""coordinates"": [[[55.41070298967145, -20.87801940354029], [55.41074886461542, -20.8781354543947], [55.412657122262495, -20.88061336141167], [55.414135164633066, -20.883426004225285], [55.41488922797671, -20.88575903889401], [55.41606585407204, -20.88657816988348], [55.416865493156585, -20.888045581412616], [55.417747270613745, -20.88975469270666], [55.41877196202855, -20.89076098591049], [55.419472733704445, -20.891308102976648], [55.42111476896944, -20.891099706935297], [55.42250235061764, -20.890037116610998], [55.425874571327455, -20.88918294948634], [55.42926732666764, -20.88893864445821], [55.432512470675725, -20.88856103285836], [55.43384155683783, -20.886548866928383], [55.43486619801251, -20.887012622225466], [55.43446276601193, -20.888921148257786], [55.43389288920254, -20.889847370427923], [55.4372817124133, -20.889984073081916], [55.4379263644713, -20.889923119201214], [55.43852191423232, -20.889869844257408], [55.43856997096743, -20.889870283229424], [55.43967410970345, -20.889900238361985], [55.43968362770367, -20.889909358490446], [55.440225017528306, -20.890074187885816], [55.439479507771516, -20.89068616123907], [55.43876780940726, -20.892117755120584], [55.438606620091804, -20.892553491753123], [55.43831607528464, -20.893599596787176], [55.43755413770275, -20.89672445669276], [55.4378451421755, -20.898978199434698], [55.43802534154034, -20.90042155096381], [55.43800196413111, -20.900451146935538], [55.43798149837077, -20.900478059550277], [55.436241924816585, -20.902019476752457], [55.435326721642845, -20.904016473590573], [55.43529845310347, -20.90576865955801], [55.43418013701329, -20.907278703299927], [55.433381054937506, -20.90794706113132], [55.43210729325422, -20.90840826294263], [55.429800762487325, -20.90926555489608], [55.42978338467884, -20.909272621707302], [55.429622149845564, -20.909338888436714], [55.42951245581857, -20.909440858367518], [55.429475354351496, -20.909495619745677], [55.429430421714045, -20.909563858903763], [55.429358500356756, -20.909731215047316], [55.42934397976651, -20.909833156649768], [55.428843929012736, -20.909293792547736], [55.4273444857142, -20.90767819140677], [55.42634834612379, -20.90661506189954], [55.424272122866114, -20.904567070175187], [55.42197447822778, -20.903198564305747], [55.4213425979111, -20.901390156231344], [55.42045262246356, -20.899490383888267], [55.42057016920377, -20.898132880298146], [55.42108343220191, -20.898046388300763], [55.4216064198729, -20.897949144729637], [55.4220359569999, -20.897412023835063], [55.42113711550823, -20.896498596839784], [55.41875598260596, -20.895818966406022], [55.41683355314579, -20.895307054051294], [55.415797994908125, -20.895059885729246], [55.41422851014667, -20.894671357313737], [55.41164456616782, -20.89388270609621], [55.408560268804614, -20.892370320667645], [55.4079309847034, -20.892066366573758], [55.40748632513278, -20.891847235439844], [55.40603704038404, -20.891095718940235], [55.40592443807522, -20.891017887188834], [55.40598531550243, -20.890896507533725], [55.40601600691397, -20.890811882233148], [55.406040864778376, -20.89073352572409], [55.40608501394746, -20.890557791189234], [55.406097348509874, -20.890482027831336], [55.40610409751232, -20.890389049422915], [55.40610122574233, -20.890296884618127], [55.4060779538927, -20.889678800831195], [55.40607118996792, -20.889591116298746], [55.40605089411443, -20.889510532099937], [55.40599772212253, -20.88935737621522], [55.405955234836505, -20.889284714902463], [55.40591346074172, -20.889235546396417], [55.4062008641178, -20.886185023995345], [55.40659239271544, -20.88474246682928], [55.406641525499616, -20.8845496153704], [55.40663283103722, -20.88437158134111], [55.40641204686707, -20.883615707532158], [55.40533289519087, -20.880679358719252], [55.40521107064223, -20.880201272459875], [55.405204476753305, -20.8801885645593], [55.405174314200615, -20.880132277748444], [55.40467257621096, -20.879405849362293], [55.40464779872281, -20.879385745292968], [55.404679608842216, -20.87937700890213], [55.40566032641463, -20.879070898152598], [55.40887349198365, -20.878426950569956], [55.40934888706399, -20.878370850785213], [55.409878414327046, -20.878285443548855], [55.41025329803233, -20.878190467320227], [55.41070298967145, -20.87801940354029]]]}";9741112;97411;974;4;974111202;9eme Km-Moulin Cader-Colorado;Saint-Denis;LA REUNION;9eme Km-Moulin Cader-Colorado;LA REUNION;;4;;;;;;Iris d'habitat;24040;136.151052714;68.075526357;;119.015594827;;59.507797414;136.151052714;68;68.075526357;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1163.880832393;216.253927818;1478.475683701;307.006155976;59.227979560;55.835171542;59.227979560;76.923073154;63.180423286;76.923073154;44.383057738;49.348365575;44.383057738;82.287107610;77.087404296;82.287107610;102.601362327;99.679770678;102.601362327;112.021905831;101.053958010;112.021905831;82.287107610;;82.287107610;77.087404296;;77.087404296;82.287107610;82;82.287107610;146.984420065;;73.492210033;149.028136253;;74.514068127;146.984420065;73;73.492210033;30288;;;248.172958544;;82.724319515;220.069552838;;73.356517613;248.172958544;82;82.724319515;229.271527675;;76.423842558;226.115540549;;75.371846850;229.271527675;76;76.423842558;Polygon;15972.083333333;1;2627.107863251;541.014065076;60.109770170;649.528205403;424.255579717;0.185804184;0.207650460;0.205935231;0.166853830;0.108984749;15972.083333333;30288;477.444486220;;446.185093387;;477.444486220;79;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1699.047975993;121.167748652;115.252832368;121.167748652;Non;974110704;97411;69;249740119;-20.8984998876, 55.4900309011;"{""type"": ""Polygon"", ""coordinates"": [[[55.49216487090701, -20.90071275640927], [55.49214757783047, -20.900711700467472], [55.49211296459783, -20.90071229836125], [55.49206860367889, -20.900726360333426], [55.49202998303864, -20.900743182974097], [55.491997066566164, -20.900766379330424], [55.49198248564429, -20.900782510776565], [55.4919455165998, -20.900826448186944], [55.49193465418898, -20.900855259213163], [55.491929495950906, -20.900890443965576], [55.49193190115056, -20.900938342237474], [55.491621401077914, -20.90103406564053], [55.4913067041476, -20.901068775934753], [55.49105458642563, -20.901094101547727], [55.49094490684591, -20.901103069674082], [55.49083042110839, -20.901111995279845], [55.49071209044292, -20.901120886845877], [55.49059377784146, -20.90112797180868], [55.49047355181161, -20.90113413644492], [55.490352382623115, -20.901138485983164], [55.490230261242075, -20.901141923681703], [55.49010526521117, -20.901144432550712], [55.48997933507225, -20.901144223053496], [55.48985053029167, -20.901143084717376], [55.48971982114334, -20.901140122772308], [55.489589130091424, -20.90113535420799], [55.4894584571406, -20.901128779024724], [55.48932780229554, -20.901120397222847], [55.489199069930244, -20.901112032320043], [55.48907132595078, -20.901100966042154], [55.488943600088675, -20.901088093150854], [55.488886941861445, -20.9010821720558], [55.4887302074372, -20.900702286641184], [55.487929472546114, -20.89887587730452], [55.48789870106029, -20.898685000404633], [55.48781939507618, -20.897869486469098], [55.489273974549675, -20.895646585016237], [55.48932583721492, -20.89545914869557], [55.489393883041515, -20.895479623635456], [55.49196119607727, -20.896275556141713], [55.49201483372335, -20.896294999593156], [55.491922585493, -20.896483887183713], [55.491871790674445, -20.896564739624107], [55.491823035550375, -20.896633866615165], [55.49175201023996, -20.896719057182167], [55.49168320829754, -20.89879387519284], [55.492026436403464, -20.900520929908513], [55.492082164835345, -20.9006198858272], [55.492121985749016, -20.900675341007723], [55.49216487090701, -20.90071275640927]]]}";9741107;97411;974;4;974110704;Bas du Moufia;Saint-Denis;LA REUNION;Bas du Moufia;LA REUNION;;4;;;;;;Iris d'habitat;24040;257.542490415;128.771245208;;228.388387604;;114.194193802;257.542490415;128;128.771245208;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;445.934804553;194.297434223;652.399457907;208.963883341;138.888767951;130.932681503;138.888767951;118.653722464;97.455706102;118.653722464;131.523692327;146.237766875;131.523692327;105.098612909;98.457455847;105.098612909;120.819790429;117.379425869;120.819790429;112.021905831;101.053958010;112.021905831;105.098612909;;105.098612909;98.457455847;;98.457455847;105.098612909;105;105.098612909;252.343482756;;126.171741378;263.617192744;;131.808596372;252.343482756;126;126.171741378;8108;;;369.564396246;;123.188132082;329.442345615;;109.814115205;369.564396246;123;123.188132082;357.442095665;;119.147365222;362.074648591;;120.691549530;357.442095665;119;119.147365222;Polygon;15972.083333333;1;1070.813527111;653.478454936;152.795031041;362.082062332;218.050115911;0.435708162;0.320300517;0.610263541;0.213108792;0.128336644;15972.083333333;8108;727.006491911;;691.516994206;;727.006491911;121;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4074.603354523;81.656000977;77.710892472;81.656000977;Non;974111003;97411;69;249740119;-20.9377784635, 55.4896020557;"{""type"": ""Polygon"", ""coordinates"": [[[55.47661101534441, -20.94340726109814], [55.47665669725537, -20.94326403933363], [55.47685043782633, -20.941079706646523], [55.47702593241064, -20.938987349927697], [55.477475866380225, -20.937472864037055], [55.477851560534184, -20.936357890338844], [55.47788013635917, -20.936289491972044], [55.477949184258584, -20.936212421284704], [55.47810998718207, -20.936075781373674], [55.478247883995294, -20.935960345571914], [55.47831177752602, -20.935917555394962], [55.478355343765514, -20.9358881339179], [55.47847502847105, -20.935843131181038], [55.47869115876275, -20.93576917825083], [55.47879141366992, -20.93574387537999], [55.47888774066174, -20.935726667430625], [55.478985817205036, -20.93572663834729], [55.481371387071846, -20.93453380522812], [55.483510261746645, -20.93329499273772], [55.48433347862311, -20.932133782433603], [55.485140405559065, -20.929530307613316], [55.48530179792869, -20.92705750349972], [55.48512929138789, -20.92633240067747], [55.485128231290645, -20.92624657436523], [55.485146227560975, -20.92608232694445], [55.48517265037393, -20.92584498408701], [55.48531603911029, -20.92525818474045], [55.485489742290646, -20.925098932091103], [55.48589432856122, -20.925213631397508], [55.486076979796195, -20.92559916922459], [55.486622372131926, -20.926724142249604], [55.48829949897243, -20.92640567178191], [55.48934805128276, -20.925967802485246], [55.490326466277665, -20.92571629701467], [55.491903321171186, -20.92542400342343], [55.49192258503708, -20.92542056025466], [55.49225420878052, -20.92542890961667], [55.49228014811508, -20.925430945395874], [55.49296689234061, -20.925597803692632], [55.49300997408757, -20.925616250789364], [55.49303579604172, -20.925630028818347], [55.493056774932406, -20.92564737744408], [55.493078651985165, -20.925671057364678], [55.493092874075145, -20.925691056355163], [55.4931061167156, -20.925712853375355], [55.49332165536035, -20.926080607957665], [55.493454090794266, -20.92649008579317], [55.493384963012666, -20.926961018308745], [55.493372559214485, -20.927047629309847], [55.49334651017511, -20.927248843834516], [55.4933036696096, -20.927590830900584], [55.493470469544306, -20.927736837278097], [55.49392253493666, -20.92810487199006], [55.49397595820606, -20.928146896927615], [55.49404389284754, -20.92818001649694], [55.49418859541249, -20.92822826671638], [55.49522073528525, -20.92856708774241], [55.49605988805783, -20.92839742922154], [55.496484297814845, -20.928454465198957], [55.497332157098164, -20.928568525580115], [55.49775552556702, -20.92863367933101], [55.498100511182884, -20.92855631803741], [55.498565605973155, -20.928679650690537], [55.49855116332074, -20.928874645036082], [55.498533649120745, -20.928991925137012], [55.49810117112997, -20.931672845115305], [55.496253574548824, -20.9345192560182], [55.49512001174737, -20.93667637123309], [55.49485242173586, -20.93732983429364], [55.4946336495066, -20.938053284477352], [55.494401648464596, -20.93894554159014], [55.4943955635338, -20.938977104705998], [55.49438639549091, -20.939028514038846], [55.49438701377255, -20.939062846318624], [55.49439704810176, -20.939117135114305], [55.494453914041486, -20.93939225150665], [55.49446138910046, -20.939413997567044], [55.494469897885665, -20.939428526049305], [55.49449184024302, -20.939445883082293], [55.494518617078285, -20.939460572759188], [55.49455226874135, -20.939460869693935], [55.49460425166301, -20.9394550050041], [55.494630256667854, -20.939450717766398], [55.49465627973136, -20.939444624008967], [55.49468424380455, -20.93943674069775], [55.49471223496387, -20.939426147608156], [55.49474125080127, -20.939409240191246], [55.49504820070991, -20.939099393169098], [55.49531996620671, -20.938727888921665], [55.49790043012187, -20.9363756682169], [55.500678301176755, -20.934929462061316], [55.50185212328227, -20.934274009729098], [55.50243440802642, -20.934024378668337], [55.502482623958265, -20.934010348337885], [55.502547049741864, -20.93401001034184], [55.50259895878413, -20.93401136917309], [55.5025827764585, -20.934091624482644], [55.502525045394144, -20.93419229202963], [55.50244614446243, -20.9342945804553], [55.50234311742603, -20.934405690506303], [55.502204444804015, -20.934523714346707], [55.50187238170792, -20.934799028252637], [55.50161080432441, -20.938233940149594], [55.50109194822559, -20.940223956510774], [55.500653945658456, -20.941335280128005], [55.499555508229506, -20.94271811965683], [55.49952174598469, -20.942825320003653], [55.49882360259262, -20.942635800213107], [55.49812736611057, -20.942448101113985], [55.49724465981057, -20.944275910389706], [55.49581529153026, -20.94614857728112], [55.49536700921445, -20.94828237041894], [55.49420403787205, -20.950146078192486], [55.49362895210319, -20.951494197006607], [55.49314519907254, -20.950826874681926], [55.49232766517829, -20.949689576143626], [55.491833609021576, -20.948995962747748], [55.491505548407986, -20.948531005260154], [55.49117315835632, -20.948066460590116], [55.49067479023458, -20.94737235445098], [55.49034188817476, -20.946911417177326], [55.48942720725062, -20.946643158422773], [55.487972626632214, -20.947137040928688], [55.48644950246556, -20.94710765481049], [55.48541276870466, -20.946521741785293], [55.48520119786268, -20.94564990565125], [55.48430861286897, -20.945112669792216], [55.481149688997995, -20.944359195083457], [55.47902199895442, -20.94385334089819], [55.47849247584145, -20.943727572213522], [55.47795430939617, -20.943600821476736], [55.47728795463489, -20.94350363816358], [55.47661101534441, -20.94340726109814]]]}";9741110;97411;974;4;974111003;Bellevue-l'Église;Saint-Denis;LA REUNION;Bellevue-l'Eglise;LA REUNION;;4;;;;;;Iris d'habitat;24040;122.582284792;61.291142396;;108.013080874;;54.006540437;122.582284792;61;61.291142396;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1167.157556697;221.150609518;1423.437513461;238.939533777;60.399046693;56.939155415;60.399046693;62.183238099;51.073925459;62.183238099;86.620623606;96.311214637;86.620623606;86.995391540;81.498172852;86.995391540;81.715800091;79.388928461;81.715800091;112.021905831;101.053958010;112.021905831;86.995391540;;86.995391540;81.498172852;;81.498172852;86.995391540;86;86.995391540;168.336423697;;84.168211848;175.700143098;;87.850071549;168.336423697;84;84.168211848;16070;;;234.604190623;;78.201396874;209.067038885;;69.689012962;234.604190623;78;78.201396874;255.331815237;;85.110605079;257.198315950;;85.732771983;255.331815237;85;85.110605079;Polygon;15972.083333333;1;2753.879147820;1106.826671348;75.249215027;718.763424642;353.674686533;0.189477940;0.167860922;0.401915484;0.176400833;0.086799783;15972.083333333;16070;489.936005859;;466.265354835;;489.936005859;81;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
