Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3390.957546393;96.763073529;90.160026207;96.763073529;Non;974110901;97411;69;249740119;-20.9096757241, 55.4744126423;"{""type"": ""Polygon"", ""coordinates"": [[[55.479062133427554, -20.90606000803562], [55.479142396273716, -20.906108599396887], [55.48027079798582, -20.909278511072255], [55.48028499870212, -20.909300317478817], [55.48020314449077, -20.90931404258615], [55.48012396473643, -20.909348568176863], [55.480071509561476, -20.909402301585075], [55.479803316287615, -20.910448687778796], [55.479777599679636, -20.91061557600225], [55.479721956867486, -20.910985448376888], [55.47966629550764, -20.91135712721029], [55.47950895881115, -20.912468635969912], [55.47937559662105, -20.913395174057246], [55.47925537152112, -20.91416284185123], [55.47875463861716, -20.914719353322145], [55.478671177708236, -20.91470144648967], [55.47851085752408, -20.914678338208955], [55.478512001133765, -20.914660281699437], [55.47850290758021, -20.91460871059381], [55.478480346575566, -20.914557922837755], [55.47844611313936, -20.91452058110791], [55.4783993918111, -20.914482224773657], [55.47789715335525, -20.914139902026452], [55.47656453873355, -20.913890442881335], [55.475807803759274, -20.913783420826423], [55.47391649842127, -20.914378087855805], [55.47236424638669, -20.91476574144317], [55.47037148991278, -20.91488656573886], [55.469773375280795, -20.91470957432647], [55.46976029284314, -20.91467242048473], [55.46982545102925, -20.912467518562888], [55.46923233011542, -20.9108998904368], [55.46922543753472, -20.91082123874931], [55.46922441350346, -20.91073270300036], [55.46922275051472, -20.91051769499101], [55.46922211930356, -20.91048516936809], [55.46924288519717, -20.910333595629314], [55.46929509817438, -20.91020940367478], [55.469802932870465, -20.90787474011531], [55.47011715490562, -20.906362247197432], [55.47042550838985, -20.905105761826476], [55.470645580234695, -20.904638901999178], [55.471006495267254, -20.904123618973827], [55.47147997347862, -20.903694255483003], [55.47171107271303, -20.903561726116287], [55.4720900900647, -20.903156809085004], [55.47230779386534, -20.902922985619725], [55.47246498823569, -20.902541377395497], [55.472557779448415, -20.90215919323798], [55.472588297798175, -20.901898402451895], [55.47300225098955, -20.902125226043694], [55.473417267237494, -20.902342121510024], [55.473359087721626, -20.90277158889259], [55.472177133549664, -20.904528848443476], [55.47287399217195, -20.904966646704846], [55.474256226618635, -20.905220412770944], [55.475658809600446, -20.905462519679727], [55.47901038042786, -20.906044190563716], [55.479062133427554, -20.90606000803562]]]}";9741109;97411;974;4;974110901;Bois de Nefles-Finette;Saint-Denis;LA REUNION;Bois de Nefles-Finette;LA REUNION;;4;;;;;;Iris d'habitat;24040;214.196304396;107.098152198;;187.879575686;;93.939787843;214.196304396;107;107.098152198;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;966.710587969;298.602809213;1420.522228471;443.798928254;98.462043157;92.821756050;98.462043157;115.734261239;95.057819637;115.734261239;62.999329149;70.047312742;62.999329149;113.282497615;106.124202769;113.282497615;78.078404184;75.855108037;78.078404184;112.021905831;101.053958010;112.021905831;113.282497615;;113.282497615;106.124202769;;106.124202769;113.282497615;113;113.282497615;141.077733334;;70.538866667;145.902420779;;72.951210389;141.077733334;70;70.538866667;18500;;;326.218210227;;108.739403409;288.933533697;;96.311177899;326.218210227;108;108.739403409;254.360230949;;84.786743650;252.026623548;;84.008874516;254.360230949;84;84.786743650;Polygon;15972.083333333;1;2338.692988163;683.632294877;51.108626587;778.914075716;281.232742859;0.308885423;0.312419559;0.292313826;0.229703281;0.082936085;15972.083333333;18500;580.578441176;;540.960157245;;580.578441176;96;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2103.340159733;138.246900230;129.854190159;138.246900230;Non;974110109;97411;69;249740119;-20.8887785097, 55.4611165904;"{""type"": ""Polygon"", ""coordinates"": [[[55.45861862046499, -20.886828249240217], [55.459027946498686, -20.886748832697627], [55.4599660071079, -20.88656848896953], [55.45997948126126, -20.886566803679568], [55.460242217995464, -20.886534843558024], [55.46034324647518, -20.886524913437643], [55.46056104392625, -20.886563911329517], [55.46159190548444, -20.886803540291748], [55.46220393988273, -20.887017716385376], [55.46274672888467, -20.887235784403426], [55.46275602801514, -20.887644174354673], [55.46333641979742, -20.888832134237585], [55.464299689508685, -20.88982333706116], [55.46434852420624, -20.88984184242809], [55.46433467307782, -20.889880561310072], [55.46310419220342, -20.890929111760393], [55.463070561057236, -20.890927906044077], [55.462987929523244, -20.890924453063374], [55.461627596844686, -20.89075322943878], [55.46157480718728, -20.890745527685926], [55.46141649348886, -20.890717002837523], [55.46135423965329, -20.890694762522063], [55.461321845937825, -20.890666467648472], [55.46125378841209, -20.890647788383784], [55.46120003766845, -20.890640077866426], [55.461147192837196, -20.89063779547852], [55.46108657594027, -20.890643573089974], [55.46102304796612, -20.89065203446598], [55.460252380768544, -20.890910673732648], [55.46018387184768, -20.890936253217777], [55.45998175648005, -20.89105547880918], [55.45993947858367, -20.89086539831971], [55.45987473216156, -20.890616398844788], [55.459117327811654, -20.889481312391087], [55.458591097296214, -20.888488549767548], [55.458366785003726, -20.88758116343592], [55.45853513808973, -20.887096689279314], [55.45861862046499, -20.886828249240217]]]}";9741101;97411;974;4;974110109;Bouvet-Cgss;Saint-Denis;LA REUNION;Bouvet-Cgss;LA REUNION;;4;;;;;;Iris d'habitat;24040;324.113917545;162.056958772;;282.520425863;;141.260212931;324.113917545;162;162.056958772;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;480.897260997;202.742813369;1026.802015663;525.880102220;134.389269954;126.690932174;134.389269954;189.724647591;155.829493688;189.724647591;116.561080686;129.601228816;116.561080686;85.078979968;79.702858885;85.078979968;191.705517353;186.246669382;191.705517353;112.021905831;101.053958010;112.021905831;85.078979968;;85.078979968;79.702858885;;79.702858885;85.078979968;85;85.078979968;308.266598039;;154.133299019;315.847898199;;157.923949099;308.266598039;154;154.133299019;11332;;;436.135823375;;145.378607792;383.574383873;;127.858127958;436.135823375;145;145.378607792;393.345578007;;131.115192669;395.550757084;;131.850252361;393.345578007;131;131.115192669;Polygon;15972.083333333;1;1554.727754978;840.855461177;159.715512143;362.857556957;428.308534072;0.421592780;0.512153360;0.540837750;0.172514919;0.203632557;15972.083333333;11332;829.481401383;;779.125140957;;829.481401383;138;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4031.215399241;108.107525123;100.068919336;108.107525123;Non;974110504;97411;69;249740119;-20.9061138295, 55.4670475949;"{""type"": ""Polygon"", ""coordinates"": [[[55.465688118238035, -20.897537621110494], [55.46570291269645, -20.897500717304204], [55.4667439783497, -20.89646038814353], [55.466973656778016, -20.896466965264985], [55.46699343805208, -20.896506889363813], [55.46708681812041, -20.896588123627406], [55.469532719848644, -20.89920170971569], [55.47087327057782, -20.89979781458377], [55.472017571091214, -20.899021599946373], [55.47311666193665, -20.898988967462913], [55.47323294988743, -20.89899181315983], [55.47325598878992, -20.89937503294492], [55.47318842085178, -20.900542440971513], [55.47273120502955, -20.9015509928355], [55.472588297798175, -20.901898402451895], [55.472557779448415, -20.90215919323798], [55.47246498823569, -20.902541377395497], [55.47230779386534, -20.902922985619725], [55.4720900900647, -20.903156809085004], [55.47171107271303, -20.903561726116287], [55.47147997347862, -20.903694255483003], [55.471006495267254, -20.904123618973827], [55.470645580234695, -20.904638901999178], [55.47042550838985, -20.905105761826476], [55.47011715490562, -20.906362247197432], [55.469802932870465, -20.90787474011531], [55.46929509817438, -20.91020940367478], [55.46924288519717, -20.910333595629314], [55.46922211930356, -20.91048516936809], [55.46922275051472, -20.91051769499101], [55.46903603746047, -20.91082225119893], [55.46763420811033, -20.91192529518231], [55.466550274734765, -20.912963431157262], [55.465446712957544, -20.91418114580838], [55.465038246779244, -20.915302121697295], [55.46506636877094, -20.915372834250466], [55.46510559430941, -20.915486103136466], [55.46512140323739, -20.915538638400562], [55.46516094648621, -20.915715143273378], [55.465171976479375, -20.9157649255901], [55.46518473600127, -20.91583369339292], [55.46519564646964, -20.915895217931702], [55.46522255486377, -20.9160851591935], [55.46530964265276, -20.916879969436504], [55.4653139435191, -20.916929691268187], [55.465310599806, -20.91697482774319], [55.465295646690016, -20.917027086523976], [55.465283687867036, -20.917068532247846], [55.46517043733495, -20.91742703988994], [55.46466592713729, -20.917404437866523], [55.46316227832352, -20.917310515263466], [55.46240820967933, -20.91715377427759], [55.461665678642746, -20.916997133977453], [55.461682260688015, -20.91697379679509], [55.46269143091121, -20.91424602145613], [55.46236806281307, -20.913360331157158], [55.46253581614979, -20.912559684337065], [55.463574990961995, -20.91011378348193], [55.464489084685695, -20.906824844888853], [55.46524796186723, -20.90593736619049], [55.46523868785989, -20.904770178406846], [55.465228173018055, -20.904669814129473], [55.46513289093147, -20.904208258978844], [55.46510678500036, -20.904128531254635], [55.46506241558972, -20.90404863944505], [55.46497705311466, -20.90393495604823], [55.46496757861507, -20.903921320947347], [55.46469772153797, -20.903516461904253], [55.46453764236026, -20.90323499053371], [55.46438511521625, -20.902872738734242], [55.464001217059995, -20.901300200994285], [55.46424240167618, -20.90064926009507], [55.46566840758748, -20.897585320765824], [55.465688118238035, -20.897537621110494]]]}";9741105;97411;974;4;974110504;Ces Montgaillard;Saint-Denis;LA REUNION;Ces Montgaillard;LA REUNION;;4;;;;;;Iris d'habitat;24040;259.834850053;129.917425027;;226.265544833;;113.132772417;259.834850053;129;129.917425027;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1066.224930082;354.170733787;1902.678964404;790.715932179;105.885201630;99.819687261;105.885201630;153.949648423;126.445857573;153.949648423;58.513576207;65.059720914;58.513576207;115.948722889;108.621949885;115.948722889;102.326095757;99.412342372;102.326095757;112.021905831;101.053958010;112.021905831;115.948722889;;115.948722889;108.621949885;;108.621949885;115.948722889;115;115.948722889;160.839671964;;80.419835982;164.472063286;;82.236031643;160.839671964;80;80.419835982;16540;;;371.856755884;;123.952251961;327.319502844;;109.106500948;371.856755884;123;123.952251961;276.788394854;;92.262798285;273.094013171;;91.031337724;276.788394854;92;92.262798285;Polygon;15972.083333333;1;2790.176861995;757.533437078;188.688029417;947.777419680;438.162302315;0.332172625;0.415580320;0.271500150;0.235109595;0.108692357;15972.083333333;16540;648.645150738;;600.413516014;;648.645150738;108;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4506.735397346;118.008995812;108.518796424;118.008995812;Non;974110606;97411;69;249740119;-20.9020163952, 55.4778476619;"{""type"": ""Polygon"", ""coordinates"": [[[55.473417267237494, -20.902342121510024], [55.473854915370715, -20.90165227016733], [55.474643921885864, -20.901484972021056], [55.47570767818605, -20.89995608492258], [55.47668716118264, -20.89810756101236], [55.47672941386218, -20.898016700717495], [55.47675107092987, -20.89796630694758], [55.4767621729809, -20.897914012419264], [55.47676274737771, -20.897857107370985], [55.47674877221848, -20.897717869056812], [55.476728150725584, -20.897570441473512], [55.47672276645376, -20.8975324533669], [55.47669645074053, -20.89737774833498], [55.47674523488285, -20.897401669916068], [55.47910978078274, -20.898424982041835], [55.481158806458275, -20.899234077903216], [55.48252019017183, -20.89945484385909], [55.48299971743779, -20.89956659877806], [55.48347050376314, -20.899687308190302], [55.4831199694105, -20.9002271028835], [55.482927057967565, -20.90057859530741], [55.48194086516274, -20.90286069991731], [55.481685020926086, -20.903638006408237], [55.48187297670792, -20.903779693859068], [55.48136053949994, -20.904262038294615], [55.48127578885036, -20.90418179129923], [55.48099874954024, -20.903912844048023], [55.480848355708645, -20.90376426297023], [55.480610383097705, -20.903529989310048], [55.480295545248005, -20.90338717200163], [55.479637114402344, -20.903141026654467], [55.479264625040955, -20.90371087847885], [55.47897555023333, -20.905589502490905], [55.47897553201765, -20.905591309000602], [55.479062133427554, -20.90606000803562], [55.47901038042786, -20.906044190563716], [55.475658809600446, -20.905462519679727], [55.474256226618635, -20.905220412770944], [55.47287399217195, -20.904966646704846], [55.472177133549664, -20.904528848443476], [55.473359087721626, -20.90277158889259], [55.473417267237494, -20.902342121510024]]]}";9741106;97411;974;4;974110606;Clinique Ste-Clotilde;Saint-Denis;LA REUNION;Clinique Ste-Clotilde;LA REUNION;;4;;;;;;Iris d'habitat;24040;300.320729436;150.160364718;;259.726071190;;129.863035595;300.320729436;150;150.160364718;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1095.143578177;369.653989386;2407.831592441;1252.679658880;107.595910807;101.432400391;107.595910807;192.724818630;158.293670799;192.724818630;62.399541862;69.380424884;62.399541862;164.653491103;154.249075050;164.653491103;68.658306638;66.703249407;68.658306638;112.021905831;101.053958010;112.021905831;164.653491103;;164.653491103;154.249075050;;154.249075050;164.653491103;164;164.653491103;131.057848500;;65.528924250;136.083674291;;68.041837146;131.057848500;65;65.528924250;14372;;;412.342635267;;137.447545089;360.780029201;;120.260009734;412.342635267;137;137.447545089;295.711339603;;98.570446534;290.332749341;;96.777583114;295.711339603;98;98.570446534;Polygon;15972.083333333;1;2786.486914821;806.773902643;266.622881761;1504.656575499;328.675815942;0.337539293;0.520252190;0.289530842;0.333868409;0.072929912;15972.083333333;14372;708.053974870;;651.112778542;;708.053974870;118;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1318.758574223;121.897760285;115.992591110;121.897760285;Non;974110708;97411;69;249740119;-20.8989833797, 55.5024729059;"{""type"": ""Polygon"", ""coordinates"": [[[55.5048552077471, -20.896538802157924], [55.5048651546206, -20.896602123321767], [55.50487789563819, -20.896674502378616], [55.50500446147318, -20.897386542028737], [55.505172962640856, -20.898329301348685], [55.50520116776626, -20.898490343444813], [55.50529760829221, -20.899041323999466], [55.50552589452822, -20.900354073933723], [55.50562740963041, -20.90126643656968], [55.50570432397409, -20.902721494060405], [55.50580418669331, -20.904480275788078], [55.505805067430984, -20.904488413590457], [55.50585693364953, -20.904784260814083], [55.50568660274787, -20.904801741317275], [55.505628873462335, -20.90480665643927], [55.50539604272507, -20.90482539664509], [55.5050901024842, -20.90484891689582], [55.504918863925376, -20.90486096861773], [55.5047418756972, -20.904871163156507], [55.50463123230627, -20.904880131538043], [55.50456684579476, -20.90487776127613], [55.504478454653295, -20.90487247083086], [55.50441238742246, -20.904845695512165], [55.504374151965145, -20.904823680538005], [55.50413632101237, -20.904668029877055], [55.504051476636725, -20.90459592282693], [55.503733200144445, -20.904215537975496], [55.50360025506751, -20.90404996505], [55.50352271351778, -20.90392010772497], [55.50344021998804, -20.90370800271254], [55.503256875454035, -20.90309934964941], [55.503148379543426, -20.902698217888542], [55.50310776063302, -20.902528936750006], [55.503093823602825, -20.902383376301888], [55.501730425412106, -20.90143917581924], [55.50014457248824, -20.90068113395318], [55.498533856734106, -20.899911567870998], [55.498354000282895, -20.899824169871387], [55.49837161694881, -20.899792707692818], [55.499253329154556, -20.89716359552094], [55.499386460226326, -20.896729353175296], [55.499421566371375, -20.896582416487142], [55.499476210584405, -20.896307376592144], [55.499495029962574, -20.896154876814336], [55.49952135867684, -20.89582719435861], [55.49976337609353, -20.894399326313682], [55.500646820921865, -20.893815388447393], [55.50137701407754, -20.893562532636277], [55.50188681248632, -20.8936266225009], [55.50194594188365, -20.89377077250048], [55.50201259057363, -20.893932151926467], [55.502094555691066, -20.89409998897422], [55.50216147357663, -20.894234270382682], [55.50227580583321, -20.894434008057715], [55.50238656248073, -20.894606614006907], [55.50248037634948, -20.89474293766998], [55.50249934034386, -20.894769300815927], [55.502634028799534, -20.894952053098294], [55.50279184902734, -20.895128684518237], [55.50297829950514, -20.89532634351058], [55.503184055087125, -20.895516041296638], [55.5033489094924, -20.895662020147252], [55.50358261250689, -20.895844735476828], [55.50380982049289, -20.896003906690787], [55.503923532117426, -20.896072652999024], [55.504024837729865, -20.896132257195713], [55.50418923377278, -20.8962276439856], [55.50421409081011, -20.896241411714158], [55.50439197978166, -20.896333303034858], [55.50449054536089, -20.896378429476503], [55.50472692508145, -20.89648528580953], [55.5048552077471, -20.896538802157924]]]}";9741107;97411;974;4;974110708;Commune Prima;Saint-Denis;LA REUNION;Commune Prima;LA REUNION;;4;;;;;;Iris d'habitat;24040;274.257757360;137.128878680;;244.421099589;;122.210549794;274.257757360;137;137.128878680;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;329.701908738;163.285737650;462.266910746;145.237331891;157.869495331;148.826119319;157.869495331;116.388262029;95.594980270;116.388262029;136.286724742;151.533658525;136.286724742;113.126840920;105.978381985;113.126840920;95.693332859;92.968448552;95.693332859;112.021905831;101.053958010;112.021905831;113.126840920;;113.126840920;105.978381985;;105.978381985;113.126840920;113;113.126840920;231.980057601;;115.990028801;244.502107076;;122.251053538;231.980057601;115;115.990028801;6770;;;386.279663190;;128.759887730;345.475057599;;115.158352533;386.279663190;128;128.759887730;345.106898521;;115.035632840;350.480489061;;116.826829687;345.106898521;115;115.035632840;Polygon;15972.083333333;1;794.601263013;502.477058330;25.422822938;302.506938024;134.047765394;0.495252631;0.314185005;0.632363780;0.229387656;0.101646934;15972.083333333;6770;731.386561711;;695.955546661;;731.386561711;121;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1685.216583324;129.695659859;119.462909839;129.695659859;Non;974110806;97411;69;249740119;-20.9024504853, 55.4922787751;"{""type"": ""Polygon"", ""coordinates"": [[[55.49216487090701, -20.90071275640927], [55.49218888355332, -20.900714774985012], [55.49408345921323, -20.90063572847972], [55.49557165118999, -20.90094006911292], [55.49691491068793, -20.901562194197112], [55.49721043000596, -20.901715651696627], [55.497074964599776, -20.901900548647347], [55.496312588048, -20.90298790000209], [55.49563125991133, -20.903905005060913], [55.494812548033266, -20.90464124386881], [55.49467156497713, -20.904704138927], [55.494530500680625, -20.90477516321428], [55.49441254244401, -20.904842777640695], [55.49428875346038, -20.904916663976753], [55.494176481399215, -20.904992458408792], [55.49403219018566, -20.90509778076011], [55.49398082876207, -20.90513888167597], [55.49385871834887, -20.905237172668222], [55.49385774807276, -20.905238067454896], [55.49360424545649, -20.90501632063002], [55.493406925361235, -20.904848366007663], [55.49328933156422, -20.904783191789864], [55.49177643020953, -20.903989356728708], [55.491713294846875, -20.903958085810004], [55.49158389660755, -20.90391990647537], [55.49099148973802, -20.90375026730907], [55.490332830706436, -20.90357281403893], [55.489307478987534, -20.90329410407034], [55.48817307045202, -20.902962481176502], [55.486711042529535, -20.902468510320237], [55.48668238663251, -20.902450189742073], [55.48701886411281, -20.90081902963188], [55.4870926068335, -20.900846782741713], [55.48881972821678, -20.90107435091066], [55.488886941861445, -20.9010821720558], [55.488943600088675, -20.901088093150854], [55.48907132595078, -20.901100966042154], [55.489199069930244, -20.901112032320043], [55.48932780229554, -20.901120397222847], [55.4894584571406, -20.901128779024724], [55.489589130091424, -20.90113535420799], [55.48971982114334, -20.901140122772308], [55.48985053029167, -20.901143084717376], [55.48997933507225, -20.901144223053496], [55.49010526521117, -20.901144432550712], [55.490230261242075, -20.901141923681703], [55.490352382623115, -20.901138485983164], [55.49047355181161, -20.90113413644492], [55.49059377784146, -20.90112797180868], [55.49071209044292, -20.901120886845877], [55.49083042110839, -20.901111995279845], [55.49094490684591, -20.901103069674082], [55.49105458642563, -20.901094101547727], [55.4913067041476, -20.901068775934753], [55.491621401077914, -20.90103406564053], [55.49193190115056, -20.900938342237474], [55.491929495950906, -20.900890443965576], [55.49193465418898, -20.900855259213163], [55.4919455165998, -20.900826448186944], [55.49198248564429, -20.900782510776565], [55.491997066566164, -20.900766379330424], [55.49202998303864, -20.900743182974097], [55.49206860367889, -20.900726360333426], [55.49211296459783, -20.90071229836125], [55.49214757783047, -20.900711700467472], [55.49216487090701, -20.90071275640927]]]}";9741108;97411;974;4;974110806;Ddass-Foucherolles;Saint-Denis;LA REUNION;Ddass-Foucherolles;LA REUNION;;4;;;;;;Iris d'habitat;24040;321.730923783;160.865461892;;277.498622665;;138.749311332;321.730923783;160;160.865461892;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;390.677344162;133.761147212;952.032701930;546.352894166;109.139808565;102.887857707;109.139808565;212.591115218;174.610764957;212.591115218;76.232172854;84.760566898;76.232172854;204.176889669;191.274999194;204.176889669;64.012067015;62.189312267;64.012067015;112.021905831;101.053958010;112.021905831;204.176889669;;204.176889669;191.274999194;;191.274999194;204.176889669;204;204.176889669;140.244239869;;70.122119935;146.949879165;;73.474939583;140.244239869;70;70.122119935;14068;;;433.752829614;;144.584276538;378.552580675;;126.184193558;433.752829614;144;144.584276538;344.421129539;;114.807043180;338.224878359;;112.741626120;344.421129539;114;114.807043180;Polygon;15972.083333333;1;904.708928738;320.007831878;62.924830481;697.696736622;114.585635300;0.342382657;0.573880386;0.353713578;0.414010130;0.067994605;15972.083333333;14068;778.173959152;;716.777459034;;778.173959152;129;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
