Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4040.601834155;97.232689949;91.981744963;97.232689949;Non;974111101;97411;69;249740119;-20.9226034988, 55.5040860097;"{""type"": ""Polygon"", ""coordinates"": [[[55.50259895878413, -20.93401136917309], [55.502547049741864, -20.93401001034184], [55.502482623958265, -20.934010348337885], [55.50243440802642, -20.934024378668337], [55.50185212328227, -20.934274009729098], [55.500678301176755, -20.934929462061316], [55.49790043012187, -20.9363756682169], [55.49531996620671, -20.938727888921665], [55.49504820070991, -20.939099393169098], [55.49474125080127, -20.939409240191246], [55.49471223496387, -20.939426147608156], [55.49468424380455, -20.93943674069775], [55.49465627973136, -20.939444624008967], [55.494630256667854, -20.939450717766398], [55.49460425166301, -20.9394550050041], [55.49455226874135, -20.939460869693935], [55.494518617078285, -20.939460572759188], [55.49449184024302, -20.939445883082293], [55.494469897885665, -20.939428526049305], [55.49446138910046, -20.939413997567044], [55.494453914041486, -20.93939225150665], [55.49439704810176, -20.939117135114305], [55.49438701377255, -20.939062846318624], [55.49438639549091, -20.939028514038846], [55.4943955635338, -20.938977104705998], [55.494401648464596, -20.93894554159014], [55.4946336495066, -20.938053284477352], [55.49485242173586, -20.93732983429364], [55.49512001174737, -20.93667637123309], [55.496253574548824, -20.9345192560182], [55.49810117112997, -20.931672845115305], [55.498533649120745, -20.928991925137012], [55.49855116332074, -20.928874645036082], [55.498565605973155, -20.928679650690537], [55.498100511182884, -20.92855631803741], [55.49775552556702, -20.92863367933101], [55.497908614252964, -20.92822671712344], [55.49815301679034, -20.927629501817204], [55.49833807958213, -20.92584703368323], [55.498337343298786, -20.92457015603847], [55.498450158274686, -20.92289725890985], [55.49868013185685, -20.921720422125464], [55.4994855754628, -20.91962091193859], [55.50022310706891, -20.918063708018785], [55.50110458589551, -20.915854647282433], [55.50114179641781, -20.915303031998885], [55.50120844488031, -20.914207863131875], [55.501236041060636, -20.913656163314016], [55.50117845198177, -20.913646624500625], [55.50097701599175, -20.91360059281943], [55.50094825739315, -20.913592210319788], [55.500456764826815, -20.913130804626256], [55.499696451590175, -20.91234273676495], [55.499757669851604, -20.91227733056126], [55.499966219376866, -20.912091267201188], [55.50069519103485, -20.911487008631706], [55.50232242642794, -20.910316099298722], [55.50409970887402, -20.908941428118116], [55.50416854246452, -20.90888331357488], [55.50425313279885, -20.908787396546092], [55.504321336405596, -20.908695852706604], [55.50436341508143, -20.90862124362393], [55.50478707378784, -20.90758520386255], [55.50498222703942, -20.906651950961468], [55.504848176019955, -20.905009401776745], [55.5047418756972, -20.904871163156507], [55.504918863925376, -20.90486096861773], [55.5050901024842, -20.90484891689582], [55.50539604272507, -20.90482539664509], [55.505628873462335, -20.90480665643927], [55.50568660274787, -20.904801741317275], [55.50585693364953, -20.904784260814083], [55.50597152184034, -20.905444704323735], [55.506035151483225, -20.905814728606227], [55.50608662231921, -20.906732976529668], [55.505974254807214, -20.907012933902877], [55.505920413398584, -20.907207585359288], [55.50584959483749, -20.9074662257304], [55.50573744945375, -20.908402915927464], [55.50573740845295, -20.90850409009603], [55.50574415908011, -20.908599000265816], [55.50577096245962, -20.908707636005463], [55.505822807822824, -20.908908631875434], [55.50598363042008, -20.909366227265938], [55.506119250594004, -20.909747721225475], [55.50622126685082, -20.910027746698677], [55.50632026133592, -20.910224638049765], [55.506709280500125, -20.910841410106897], [55.507089163645965, -20.911410224306916], [55.50724146099321, -20.911564220575254], [55.507447918266145, -20.91178282745087], [55.50782216774877, -20.91224138299481], [55.50801343460925, -20.912635105339064], [55.508270653966164, -20.913164905209328], [55.50894309484544, -20.91467755571432], [55.50962639968037, -20.916454075396608], [55.50979724680717, -20.916872008159554], [55.510065265052866, -20.917477780945234], [55.51035610800682, -20.917768485274504], [55.51078330924763, -20.91817329649857], [55.51115542926772, -20.918655314136178], [55.51187583323475, -20.919648498233176], [55.51288639186435, -20.922124789423584], [55.51305584336363, -20.922880558271235], [55.5128156070117, -20.923452089647984], [55.51083193203388, -20.925999391514324], [55.50877154209813, -20.92833903077022], [55.50715190096524, -20.929538161561563], [55.50563617187217, -20.930645041497634], [55.505579196925424, -20.930669836202792], [55.50548654170587, -20.930705158555277], [55.5053543067011, -20.930756394395143], [55.50512044072965, -20.93087539395793], [55.504860275223486, -20.931028489765325], [55.50468908057582, -20.93112997087682], [55.50454377252573, -20.931238905362214], [55.50441946325025, -20.93136338052898], [55.50432010609473, -20.931492590973587], [55.503345493443454, -20.932811054805043], [55.50259897674362, -20.934009562649663], [55.50259895878413, -20.93401136917309]]]}";9741111;97411;974;4;974111101;Domenjod;Saint-Denis;LA REUNION;Domenjod;LA REUNION;;4;;;;;;Iris d'habitat;24040;190.424656395;95.212328197;;167.590805688;;83.795402844;190.424656395;95;95.212328197;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;905.717454407;261.876644374;1284.519209652;340.708735398;92.167001695;86.887318938;92.167001695;98.257654700;80.703486750;98.257654700;103.938441825;115.566445528;103.938441825;123.620978899;115.809397810;123.620978899;53.390156747;51.869862742;53.390156747;112.021905831;101.053958010;112.021905831;123.620978899;;123.620978899;115.809397810;;115.809397810;123.620978899;123;123.620978899;157.328598572;;78.664299286;167.436308270;;83.718154135;157.328598572;78;78.664299286;12730;;;302.446562225;;100.815520742;268.644763699;;89.548254566;302.446562225;100;100.815520742;280.949577471;;93.649859157;283.245706079;;94.415235360;280.949577471;93;93.649859157;Polygon;15972.083333333;1;2710.870501580;1307.369671432;94.252784711;1012.844137528;229.149996066;0.289137239;0.265242227;0.482269319;0.250666653;0.056711848;15972.083333333;12730;583.396139696;;551.890469778;;583.396139696;97;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1979.951444902;124.336698501;118.598464617;124.336698501;Non;974110701;97411;69;249740119;-20.889261624, 55.4866215515;"{""type"": ""Polygon"", ""coordinates"": [[[55.487172081509975, -20.89291887678802], [55.48716700404545, -20.892945932040345], [55.487038984910555, -20.893442539069085], [55.487000658333514, -20.893621964391617], [55.486895724449205, -20.89411696889539], [55.48689066499057, -20.894142217611595], [55.4868613146584, -20.89428920211473], [55.48637630390032, -20.89405455598669], [55.48575737272315, -20.89375458505318], [55.48564545830949, -20.893699393161448], [55.48519493610368, -20.893476792834704], [55.484969149601824, -20.8933700042876], [55.484736598924464, -20.89326676884704], [55.484644724905294, -20.893226207420085], [55.48456037767631, -20.892435941353508], [55.48415518778369, -20.889518176827707], [55.48430611657979, -20.886356924050272], [55.484261178841095, -20.885758514891766], [55.484346701212786, -20.885761079745603], [55.48479914844742, -20.885789480250978], [55.485291818427484, -20.88583268936101], [55.485687496117045, -20.885866907955467], [55.48605744085953, -20.88587921761669], [55.48834098955476, -20.885909359942993], [55.488873520041054, -20.8859077441745], [55.488986071941376, -20.885898802179923], [55.488991326636004, -20.886334258978035], [55.489401955548885, -20.88679588154434], [55.48970786556287, -20.88744447311209], [55.489848869419816, -20.8878585455938], [55.49009532208348, -20.888589718746], [55.49022113009112, -20.888985589940894], [55.49006847305707, -20.88906373566234], [55.48985093071437, -20.889190088470546], [55.48971556503351, -20.88926928994535], [55.48840864470768, -20.89009694190579], [55.487961343519125, -20.890896958785124], [55.487292435738034, -20.892323737707414], [55.487172081509975, -20.89291887678802]]]}";9741107;97411;974;4;974110701;Église-Piscine du Chaudron;Saint-Denis;LA REUNION;Eglise-Piscine du Chaudron;LA REUNION;;4;;;;;;Iris d'habitat;24040;245.554160048;122.777080024;;216.447164750;;108.223582375;245.554160048;122;122.777080024;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;504.061319525;192.333082162;795.662538011;266.170456112;121.630375868;114.662916948;121.630375868;123.923784180;101.784247803;123.923784180;142.465418033;158.403586620;142.465418033;94.725065726;88.739410713;94.725065726;151.253641371;146.946667609;151.253641371;112.021905831;101.053958010;112.021905831;94.725065726;;94.725065726;88.739410713;;88.739410713;94.725065726;94;94.725065726;293.719059404;;146.859529702;305.350254229;;152.675127115;293.719059404;146;146.859529702;8984;;;357.576065878;;119.192021959;317.501122761;;105.833707587;357.576065878;119;119.192021959;388.444125130;;129.481375043;394.089664942;;131.363221647;388.444125130;129;129.481375043;Polygon;15972.083333333;1;1420.507345545;939.001687661;61.260152955;380.297822815;318.106820244;0.381566835;0.334526817;0.661032617;0.192074318;0.160663950;15972.083333333;8984;746.020191008;;711.590787703;;746.020191008;124;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2161.832682701;121.120823341;113.644151036;121.120823341;Non;974110705;97411;69;249740119;-20.8982341504, 55.4944415055;"{""type"": ""Polygon"", ""coordinates"": [[[55.49721043000596, -20.901715651696627], [55.49691491068793, -20.901562194197112], [55.49557165118999, -20.90094006911292], [55.49408345921323, -20.90063572847972], [55.49218888355332, -20.900714774985012], [55.49216487090701, -20.90071275640927], [55.492121985749016, -20.900675341007723], [55.492082164835345, -20.9006198858272], [55.492026436403464, -20.900520929908513], [55.49168320829754, -20.89879387519284], [55.49175201023996, -20.896719057182167], [55.491823035550375, -20.896633866615165], [55.491871790674445, -20.896564739624107], [55.491922585493, -20.896483887183713], [55.49201483372335, -20.896294999593156], [55.49204431953047, -20.89623021921702], [55.49205933317598, -20.896170731186487], [55.49207538923115, -20.89610312228238], [55.49208863387408, -20.896028261842005], [55.49216678336636, -20.895326152021607], [55.492100771578706, -20.894620963568766], [55.49200799634695, -20.89438166296807], [55.49256454120593, -20.89419235413549], [55.49312099459995, -20.894012076020957], [55.49418437826565, -20.894953696720215], [55.494761798082536, -20.895466461283107], [55.495145755596205, -20.89581130576873], [55.49566781044297, -20.896285639672875], [55.49584117365045, -20.896445250456573], [55.4959781915286, -20.896586474379916], [55.49604748623928, -20.896674708391487], [55.49624395338403, -20.896927566369342], [55.49633387294452, -20.897068375606644], [55.49639038439399, -20.897185403970393], [55.49642571334936, -20.897305859319825], [55.49644861863401, -20.897418978620742], [55.49646558570228, -20.89754920917585], [55.49646915884016, -20.897672998492745], [55.496468788137875, -20.897806689873576], [55.49646286614249, -20.897918652199092], [55.49832817305663, -20.899811296108677], [55.498354000282895, -20.899824169871387], [55.49827368755323, -20.899973418937872], [55.49802796020455, -20.900419317065555], [55.49770608613176, -20.90098197977213], [55.4975232055779, -20.90129473486188], [55.49751345831491, -20.901308199284355], [55.497455001685225, -20.901386276015792], [55.497380958331206, -20.901484992521368], [55.49721043000596, -20.901715651696627]]]}";9741107;97411;974;4;974110705;Eudoxie Nonge;Saint-Denis;LA REUNION;Eudoxie Nonge;LA REUNION;;4;;;;;;Iris d'habitat;24040;303.627693464;151.813846732;;267.027996124;;133.513998062;303.627693464;151;151.813846732;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;544.921962092;248.521968178;955.385683191;408.126623918;145.379075308;137.051198922;145.379075308;158.248618156;129.976797202;158.248618156;110.435391689;122.790234815;110.435391689;113.323354086;106.162477529;113.323354086;87.316594978;84.830239739;87.316594978;112.021905831;101.053958010;112.021905831;113.323354086;;113.323354086;106.162477529;;106.162477529;113.323354086;113;113.323354086;197.751986666;;98.875993333;207.620474554;;103.810237277;197.751986666;98;98.875993333;9398;;;415.649599295;;138.549866432;368.081954134;;122.693984711;415.649599295;138;138.549866432;311.075340752;;103.691780251;313.782952083;;104.594317361;311.075340752;103;103.691780251;Polygon;15972.083333333;1;1420.835022048;728.056966016;87.817069838;496.759157783;200.507892084;0.456068915;0.427185200;0.512414851;0.229786126;0.092749034;15972.083333333;9398;726.724940047;;681.864906217;;726.724940047;121;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3892.500941156;84.942956599;79.571144055;84.942956599;Non;974111001;97411;69;249740119;-20.9092758822, 55.497058715;"{""type"": ""Polygon"", ""coordinates"": [[[55.49721043000596, -20.901715651696627], [55.497380958331206, -20.901484992521368], [55.497455001685225, -20.901386276015792], [55.49751345831491, -20.901308199284355], [55.4975232055779, -20.90129473486188], [55.49770608613176, -20.90098197977213], [55.49802796020455, -20.900419317065555], [55.49827368755323, -20.899973418937872], [55.498354000282895, -20.899824169871387], [55.498533856734106, -20.899911567870998], [55.50014457248824, -20.90068113395318], [55.501730425412106, -20.90143917581924], [55.503093823602825, -20.902383376301888], [55.50310776063302, -20.902528936750006], [55.503148379543426, -20.902698217888542], [55.503256875454035, -20.90309934964941], [55.50344021998804, -20.90370800271254], [55.50352271351778, -20.90392010772497], [55.50360025506751, -20.90404996505], [55.503733200144445, -20.904215537975496], [55.504051476636725, -20.90459592282693], [55.50413632101237, -20.904668029877055], [55.504374151965145, -20.904823680538005], [55.50441238742246, -20.904845695512165], [55.504478454653295, -20.90487247083086], [55.50456684579476, -20.90487776127613], [55.50463123230627, -20.904880131538043], [55.5047418756972, -20.904871163156507], [55.504848176019955, -20.905009401776745], [55.50498222703942, -20.906651950961468], [55.50478707378784, -20.90758520386255], [55.50436341508143, -20.90862124362393], [55.504321336405596, -20.908695852706604], [55.50425313279885, -20.908787396546092], [55.50416854246452, -20.90888331357488], [55.50409970887402, -20.908941428118116], [55.50232242642794, -20.910316099298722], [55.50069519103485, -20.911487008631706], [55.499966219376866, -20.912091267201188], [55.499757669851604, -20.91227733056126], [55.499696451590175, -20.91234273676495], [55.49957110402477, -20.91247623354833], [55.499440239598194, -20.91268104574511], [55.4990888718699, -20.913982835050884], [55.4989147544092, -20.915683199679684], [55.49833865754666, -20.917104058484263], [55.49750202058466, -20.9178478268683], [55.496801819026686, -20.918406703714112], [55.49343193473166, -20.917116394493238], [55.49201315858484, -20.9166562669063], [55.49051708283072, -20.91493935240094], [55.49050982361945, -20.914800174086803], [55.48972818033953, -20.914706542943094], [55.48969832302033, -20.914615945058113], [55.48950623669949, -20.911237566837357], [55.489597557293585, -20.91114262050758], [55.48969201494527, -20.911022408375775], [55.48977872783468, -20.91090754773729], [55.48986064317829, -20.910791741290986], [55.48992702398584, -20.910691154219634], [55.49010609636233, -20.910377471996934], [55.4901697738079, -20.910258794131913], [55.490216048509836, -20.91014989914323], [55.49024803043662, -20.910028231060416], [55.490256001042674, -20.91000029800059], [55.49026706971515, -20.90985495824629], [55.49025772532731, -20.909732021542357], [55.49024290259806, -20.909580129565427], [55.49091072657059, -20.908363812802307], [55.492327472910375, -20.906662687100397], [55.493300144158056, -20.90572185787956], [55.49385774807276, -20.905238067454896], [55.49385871834887, -20.905237172668222], [55.49398082876207, -20.90513888167597], [55.49403219018566, -20.90509778076011], [55.494176481399215, -20.904992458408792], [55.49428875346038, -20.904916663976753], [55.49441254244401, -20.904842777640695], [55.494530500680625, -20.90477516321428], [55.49467156497713, -20.904704138927], [55.494812548033266, -20.90464124386881], [55.49563125991133, -20.903905005060913], [55.496312588048, -20.90298790000209], [55.497074964599776, -20.901900548647347], [55.49721043000596, -20.901715651696627]]]}";9741110;97411;974;4;974111001;Grand Canal-Le Stade;Saint-Denis;LA REUNION;Grand Canal-Le Stade;LA REUNION;;4;;;;;;Iris d'habitat;24040;163.460009038;81.730004519;;143.591370020;;71.795685010;163.460009038;81;81.730004519;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1158.644181049;279.539542739;1505.589445520;351.775944022;76.906774116;72.501256288;76.906774116;86.553234922;71.090113732;86.553234922;59.251371602;65.880056392;59.251371602;87.627955344;82.090765095;87.627955344;87.296497780;84.810714813;87.296497780;112.021905831;101.053958010;112.021905831;87.627955344;;87.627955344;82.090765095;;82.090765095;87.627955344;87;87.627955344;146.547869383;;73.273934691;150.690771205;;75.345385603;146.547869383;73;73.273934691;23800;;;275.481914869;;91.827304956;244.645328031;;81.548442677;275.481914869;91;91.827304956;234.175824726;;78.058608242;232.781536301;;77.593845434;234.175824726;78;78.058608242;Polygon;15972.083333333;1;2686.365287147;738.544906640;75.127271188;691.633130006;360.942605136;0.241264356;0.233646659;0.274923485;0.177683484;0.092727686;15972.083333333;23800;509.657739596;;477.426864332;;509.657739596;84;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3031.286968641;102.547414852;95.967517346;102.547414852;Non;974110202;97411;69;249740119;-20.9020878663, 55.4443635238;"{""type"": ""Polygon"", ""coordinates"": [[[55.440690734045006, -20.89709907819939], [55.44137437722989, -20.897174870725113], [55.44252379807518, -20.896781112122017], [55.44344953665923, -20.89626516597484], [55.443471727588154, -20.896257238158757], [55.44354792145242, -20.89623263899042], [55.44360278309115, -20.89622591202554], [55.44365950187834, -20.896225525234875], [55.44371134026384, -20.89623232058738], [55.44376604355992, -20.89624094866408], [55.44458600974045, -20.896520314543647], [55.4451808672115, -20.896816598578756], [55.445586671576244, -20.897082254732503], [55.448395707225814, -20.898933405907787], [55.44903481228561, -20.899509207173907], [55.44949181718598, -20.899938821650412], [55.44941564276008, -20.900335594354967], [55.44918700363996, -20.902565640176118], [55.449198946789124, -20.904489834449794], [55.449113681270376, -20.90530295766121], [55.44862417178238, -20.906349984965853], [55.44807690422418, -20.90693669274327], [55.44745244250317, -20.90727066904564], [55.44720321373872, -20.907667673699972], [55.446723192751094, -20.908444686119342], [55.446483572573364, -20.90884177683905], [55.44578608866517, -20.908424419073707], [55.445318674136836, -20.907977536342248], [55.444860791059774, -20.90753886915382], [55.44464685698591, -20.907309283551264], [55.44209049684945, -20.90583570206624], [55.441524463010474, -20.905631356304667], [55.440742709379705, -20.905185207506232], [55.43957288371782, -20.90405982525397], [55.43908014792245, -20.903461840654206], [55.438468836095424, -20.901596311739283], [55.43843734990186, -20.901573440895746], [55.43882838663359, -20.90085074206453], [55.44047344866617, -20.89793989719132], [55.440375380907184, -20.89756954250076], [55.440690734045006, -20.89709907819939]]]}";9741102;97411;974;4;974110202;Hauts de Bellepierre;Saint-Denis;LA REUNION;Hauts de Bellepierre;LA REUNION;;4;;;;;;Iris d'habitat;24040;214.576694935;107.288347467;;187.180265993;;93.590132996;214.576694935;107;107.288347467;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;817.409991243;231.110114560;1246.376246148;418.718849220;90.126071398;84.963301032;90.126071398;124.450623536;102.216964960;124.450623536;72.608456567;80.731451169;72.608456567;88.872141881;83.256331773;88.872141881;127.205289901;123.583097132;127.205289901;112.021905831;101.053958010;112.021905831;88.872141881;;88.872141881;83.256331773;;83.256331773;88.872141881;88;88.872141881;199.813746468;;99.906873234;204.314548301;;102.157274150;199.813746468;99;99.906873234;19704;;;326.598600765;;108.866200255;288.234224003;;96.078074668;326.598600765;108;108.866200255;288.685888349;;96.228629450;287.570880074;;95.856960025;288.685888349;96;96.228629450;Polygon;15972.083333333;1;2065.905451621;696.002947805;129.653790294;546.257085680;409.585738269;0.282734634;0.335948997;0.336899710;0.180206325;0.135119420;15972.083333333;19704;615.284489114;;575.805104077;;615.284489114;102;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3084.252886700;118.896565938;111.884357615;118.896565938;Non;974110603;97411;69;249740119;-20.8933998501, 55.479423202;"{""type"": ""Polygon"", ""coordinates"": [[[55.47740757824086, -20.89587551401586], [55.47740686309021, -20.895851117561612], [55.47723035922371, -20.894492394933508], [55.47728406088519, -20.892301717529193], [55.47764371621831, -20.890190209409234], [55.47876047976108, -20.89040069225725], [55.48002513560379, -20.891007241659448], [55.48008921507709, -20.89103942826743], [55.48021736501579, -20.891104704672912], [55.480553050783705, -20.89127480642376], [55.48096237430652, -20.891482598823142], [55.48110295655325, -20.891554308449084], [55.48158120396981, -20.89179071536595], [55.482002109861135, -20.89199409160726], [55.48195203888008, -20.892480546210237], [55.48194022150754, -20.89260419858317], [55.48178093330673, -20.89429654258117], [55.48107367352147, -20.89618365421743], [55.481053033897176, -20.896228637652477], [55.48094664133775, -20.896197881879086], [55.47758031009351, -20.895905056242288], [55.47740757824086, -20.89587551401586]]]}";9741106;97411;974;4;974110603;La Mairie de Sainte-Clotilde;Saint-Denis;LA REUNION;La Mairie de Sainte-Clotilde;LA REUNION;;4;;;;;;Iris d'habitat;24040;274.910806330;137.455403165;;242.507795663;;121.253897832;274.910806330;137;137.455403165;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;794.547284900;343.192744279;1298.864365176;481.141373782;137.685998705;129.798811537;137.685998705;137.224807625;112.708984127;137.224807625;104.581419983;116.281356190;104.581419983;117.661625714;110.226614775;117.661625714;104.203637772;101.236421051;104.203637772;112.021905831;101.053958010;112.021905831;117.661625714;;117.661625714;110.226614775;;110.226614775;117.661625714;117;117.661625714;208.785057755;;104.392528877;217.517777241;;108.758888621;208.785057755;104;104.392528877;8450;;;386.932712161;;128.977570720;343.561753673;;114.520584558;386.932712161;128;128.977570720;326.446683468;;108.815561156;327.744392016;;109.248130672;326.446683468;108;108.815561156;Polygon;15972.083333333;1;2012.662948630;976.650143458;239.834919660;735.849854525;341.385807398;0.431934953;0.370432346;0.485252707;0.238582853;0.110686711;15972.083333333;8450;713.379395629;;671.306145690;;713.379395629;118;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2185.505659364;110.222996722;102.173985472;110.222996722;Non;974110505;97411;69;249740119;-20.8954316321, 55.4694449784;"{""type"": ""Polygon"", ""coordinates"": [[[55.47323294988743, -20.89899181315983], [55.47311666193665, -20.898988967462913], [55.472017571091214, -20.899021599946373], [55.47087327057782, -20.89979781458377], [55.469532719848644, -20.89920170971569], [55.46708681812041, -20.896588123627406], [55.46699343805208, -20.896506889363813], [55.466973656778016, -20.896466965264985], [55.46697366595332, -20.896466062014234], [55.46747439683223, -20.89524472977754], [55.46762317387895, -20.89450894373384], [55.467130253563845, -20.89325792352306], [55.46636680198579, -20.892522085024307], [55.465944935086625, -20.89213167270105], [55.46460404904548, -20.89118107039481], [55.46332712511718, -20.891125332496987], [55.463070561057236, -20.890927906044077], [55.46310419220342, -20.890929111760393], [55.46433467307782, -20.889880561310072], [55.46434852420624, -20.88984184242809], [55.464400233168334, -20.889861276934468], [55.466343552308224, -20.89102595644817], [55.466854942660895, -20.891403620708527], [55.467377531976965, -20.891719957284124], [55.46760596543898, -20.891848472066354], [55.47029686047065, -20.893330556781475], [55.47077343762117, -20.893635631804845], [55.47152528108412, -20.894191584526887], [55.471609233572565, -20.894254665385102], [55.47208907593717, -20.89461757962964], [55.47291911736001, -20.895331406037624], [55.47297342055094, -20.895379767995607], [55.47298389306359, -20.89538979825152], [55.4730429565331, -20.895442719396875], [55.47304471441196, -20.895458995133886], [55.473049989692996, -20.895602672540978], [55.473122039562966, -20.897032392241506], [55.47313343094724, -20.89723664771332], [55.47323046838073, -20.89895204425802], [55.47323294988743, -20.89899181315983]]]}";9741105;97411;974;4;974110505;La Mediatheque;Saint-Denis;LA REUNION;La Mediatheque;LA REUNION;;4;;;;;;Iris d'habitat;24040;296.352851142;148.176425571;;261.482994923;;130.741497461;296.352851142;148;148.176425571;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;581.472939408;271.656795675;986.892886259;392.763382071;148.923246385;140.392346155;148.923246385;147.429604757;121.090648768;147.429604757;61.788107155;68.700586563;61.788107155;113.064783811;105.920246250;113.064783811;78.110332395;75.886127086;78.110332395;112.021905831;101.053958010;112.021905831;113.064783811;;113.064783811;105.920246250;;105.920246250;113.064783811;113;113.064783811;139.898439550;;69.949219775;144.586713649;;72.293356824;139.898439550;69;69.949219775;12108;;;408.374756972;;136.124918991;362.536952933;;120.845650978;408.374756972;136;136.124918991;252.963223361;;84.321074454;250.506959899;;83.502319966;252.963223361;84;84.321074454;Polygon;15972.083333333;1;1455.478667707;417.276731403;130.723213900;501.053010531;181.331403483;0.467187340;0.397979748;0.286693815;0.229261822;0.082970000;15972.083333333;12108;661.337980334;;613.043912832;;661.337980334;110;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
