Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2064.681862178;97.671866726;92.551428856;97.671866726;Non;974110101;97411;69;249740119;-20.8811466758, 55.4404401218;"{""type"": ""Polygon"", ""coordinates"": [[[55.43646560406644, -20.876432161449323], [55.436563359913826, -20.876459251522522], [55.4367667003102, -20.876499953181753], [55.437019949976715, -20.876547433992393], [55.43746523226824, -20.87661383214854], [55.43863332782893, -20.876676892847165], [55.43885816706077, -20.87668346194128], [55.43902844107732, -20.876668756236764], [55.43951566590334, -20.87658286978712], [55.43980746126106, -20.876527719008543], [55.4409901481871, -20.876294605556627], [55.441554314896706, -20.876157021533615], [55.4418276479509, -20.876074599178693], [55.44209588125391, -20.875974063375203], [55.44212157384745, -20.876278718635188], [55.44216034104716, -20.876713572076156], [55.442261033306266, -20.877015297131674], [55.442302183467234, -20.877125877831016], [55.442437854281735, -20.877297842281102], [55.44269480688427, -20.877545887197336], [55.443722603895395, -20.879099932880294], [55.444416061281345, -20.881014973089673], [55.444426065707816, -20.881070167068597], [55.444441148233025, -20.881192253466466], [55.44445523538826, -20.881410986833952], [55.44445941691627, -20.881751579274393], [55.444378362123466, -20.88215553251666], [55.44434624895028, -20.882287126136575], [55.44385424357275, -20.883954707496397], [55.44380954207252, -20.88409521964238], [55.44374358455325, -20.88424637822043], [55.443673109955796, -20.88436949251602], [55.44327073904368, -20.884986414866695], [55.44189962166199, -20.887079578318463], [55.44187237479124, -20.88711184972721], [55.441836393948336, -20.887152171461132], [55.44179857474042, -20.887184346497264], [55.44175887988624, -20.887211987798562], [55.44171346491106, -20.88723506032164], [55.44165942781387, -20.887255344261188], [55.441610261559234, -20.887269349302546], [55.44155150274606, -20.887281460232636], [55.44150051679134, -20.887285512069095], [55.44143997558052, -20.88728405682426], [55.44138428658977, -20.88727812916649], [55.44132389457469, -20.887262222028752], [55.44096287695539, -20.88713065791092], [55.4408950106232, -20.887093905976233], [55.44084154243896, -20.887059091979424], [55.44080055948181, -20.887025295161486], [55.440758690046074, -20.886984263644614], [55.440719769278495, -20.88693693573325], [55.44069227932872, -20.88689964865455], [55.440662045963364, -20.886848786665542], [55.440646098765534, -20.886810701535932], [55.44062833195358, -20.88676266322668], [55.44061150761099, -20.886716440163603], [55.44060237220005, -20.886670287232253], [55.44059707192534, -20.88662507260753], [55.440590987776574, -20.886562687646368], [55.44058678854608, -20.886503933180173], [55.440583513117794, -20.88644880044236], [55.44057632793805, -20.88639995532143], [55.44056043677226, -20.886356450743147], [55.44053875095139, -20.8863156032845], [55.44050930161041, -20.886281911612112], [55.44047979630933, -20.88625363937829], [55.440438757670755, -20.88622526193227], [55.440391924386844, -20.886199541593186], [55.44035072717738, -20.88618651921539], [55.440302736882686, -20.886179758134592], [55.440257555288, -20.886180249268865], [55.44021330681464, -20.886183458880904], [55.44017670058314, -20.88619125483379], [55.440045681413665, -20.886219869157035], [55.43992525310075, -20.88624677336904], [55.43989345240473, -20.886254613110427], [55.439892771263, -20.886227507132823], [55.43906456786418, -20.88554245366758], [55.43763957010129, -20.883268415567798], [55.436633731287756, -20.88080398515634], [55.436452657393104, -20.87991165129201], [55.43640204781529, -20.876722451136594], [55.43646560406644, -20.876432161449323]]]}";9741101;97411;974;4;974110101;La Petite Ile-La Redoute;Saint-Denis;LA REUNION;La Petite Ile-La Redoute;LA REUNION;;4;;;;;;Iris d'habitat;24040;186.930816556;93.465408278;;165.643355228;;82.821677614;186.930816556;93;93.465408278;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;535.717757565;167.665514444;707.112591144;166.383396173;99.765212757;94.050275048;99.765212757;87.165603800;71.593080180;87.165603800;96.400377310;107.185067985;96.400377310;110.106906367;103.149276399;110.106906367;80.571194294;78.276915514;80.571194294;112.021905831;101.053958010;112.021905831;110.106906367;;110.106906367;103.149276399;;103.149276399;110.106906367;110;110.106906367;176.971571604;;88.485785802;185.461983499;;92.730991750;176.971571604;88;88.485785802;16264;;;298.952722387;;99.650907462;266.697313239;;88.899104413;298.952722387;99;99.650907462;287.078477971;;95.692825990;288.611259898;;96.203753299;287.078477971;95;95.692825990;Polygon;15972.083333333;1;1371.426898867;613.429742701;75.663680238;460.969389303;176.703660153;0.312973599;0.235299722;0.447293066;0.223264125;0.085583965;15972.083333333;16264;586.031200358;;555.308573137;;586.031200358;97;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1421.389845887;114.153131328;105.972948231;114.153131328;Non;974110115;97411;69;249740119;-20.8925840349, 55.4579836897;"{""type"": ""Polygon"", ""coordinates"": [[[55.4575551737138, -20.8953289354755], [55.45752874075174, -20.895281723744294], [55.45748847172449, -20.89517747733293], [55.457469885157806, -20.895114979798525], [55.45744121494276, -20.895004514752205], [55.456549562976086, -20.893508228567462], [55.4548957604704, -20.891626555524326], [55.45491337590163, -20.89150205525768], [55.454926804626936, -20.89141094034154], [55.45525229821197, -20.891118041686745], [55.45598385826472, -20.89106548319189], [55.45610312404307, -20.891058430484605], [55.45619917441448, -20.89106562130647], [55.456302803163986, -20.891083720477162], [55.45637558275904, -20.891110574306847], [55.45647886061761, -20.8911629967537], [55.45669494496961, -20.891276057474897], [55.45757874484633, -20.89142314768382], [55.45899990511316, -20.891332534361784], [55.45963784444549, -20.891223109624292], [55.45971497630389, -20.891200318066357], [55.4599256687126, -20.89108839674203], [55.45998175648005, -20.89105547880918], [55.46018387184768, -20.890936253217777], [55.460252380768544, -20.890910673732648], [55.46102304796612, -20.89065203446598], [55.46108657594027, -20.890643573089974], [55.461147192837196, -20.89063779547852], [55.46120003766845, -20.890640077866426], [55.46125378841209, -20.890647788383784], [55.461321845937825, -20.890666467648472], [55.46135423965329, -20.890694762522063], [55.46132021272391, -20.89073239617032], [55.46083640591074, -20.89132785272436], [55.46083255544083, -20.89142266787099], [55.46082498006669, -20.891505706164313], [55.46081452121361, -20.891588718491207], [55.46080957728698, -20.891602223946048], [55.46078679837208, -20.891667962030002], [55.46073940105632, -20.891791291635457], [55.4607147734465, -20.8918497864052], [55.4606426069575, -20.891951212960432], [55.460588063622865, -20.89202118159656], [55.46052688424217, -20.892082057129738], [55.45841042611337, -20.894697094111386], [55.458254331531194, -20.89492151869601], [55.45813879817622, -20.8950333927435], [55.45798394867014, -20.895135878672015], [55.457764552377746, -20.895252235282857], [55.45759564473558, -20.89531936409433], [55.4575551737138, -20.8953289354755]]]}";9741101;97411;974;4;974110115;La Providence-Jacques Coeur;Saint-Denis;LA REUNION;La Providence-Jacques Coeur;LA REUNION;;4;;;;;;Iris d'habitat;24040;277.545661922;138.772830961;;239.720966796;;119.860483398;277.545661922;138;138.772830961;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;372.990806161;113.376572300;742.828956002;362.249000867;96.893942094;91.343481887;96.893942094;180.651719828;148.377484909;180.651719828;78.188187881;86.935409046;78.188187881;82.153390271;76.962136524;82.153390271;135.009642067;131.165219012;135.009642067;112.021905831;101.053958010;112.021905831;82.153390271;;82.153390271;76.962136524;;76.962136524;82.153390271;82;82.153390271;213.197829947;;106.598914974;218.100628058;;109.050314029;213.197829947;106;106.598914974;16101;;;389.567567753;;129.855855918;340.774924807;;113.591641602;389.567567753;129;129.855855918;295.351220218;;98.450406739;295.062764582;;98.354254861;295.351220218;98;98.450406739;Polygon;15972.083333333;1;1070.285775608;388.288326101;70.635944040;236.778945899;203.840556387;0.303966131;0.487661390;0.362789392;0.166582691;0.143409324;15972.083333333;16101;684.918787970;;635.837689389;;684.918787970;114;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2109.952521088;95.567340912;87.854022613;95.567340912;Non;974110116;97411;69;249740119;-20.9049010328, 55.452591537;"{""type"": ""Polygon"", ""coordinates"": [[[55.4575551737138, -20.8953289354755], [55.45756994331557, -20.895388688563692], [55.457831068646016, -20.89598633965138], [55.45791287334316, -20.896165033867337], [55.45794712524511, -20.896199669477728], [55.45791769904942, -20.89625721709163], [55.45787803336683, -20.89637609875438], [55.45786686039756, -20.89643471439444], [55.45785390477077, -20.89657371032991], [55.45784263466306, -20.897676574667116], [55.45841582037689, -20.900567885868945], [55.458609213213975, -20.90083340288858], [55.45948120638987, -20.90192428363028], [55.46005700187618, -20.902522134874506], [55.46013365096697, -20.902547215612994], [55.4601813342569, -20.902584681896915], [55.460314864188945, -20.902687961582952], [55.46020502496424, -20.90426644461135], [55.45994851051248, -20.907122720047045], [55.45991159758333, -20.90725427340888], [55.459889785920204, -20.907319116505793], [55.45977882322901, -20.907641508096717], [55.45956971374648, -20.90816084371792], [55.45916207022519, -20.909010813440545], [55.45913564540113, -20.909056644868926], [55.459099663265704, -20.909096970100826], [55.459032819055864, -20.909146953532357], [55.45882944851252, -20.90929236140281], [55.458774259342306, -20.909330706601327], [55.458738470892, -20.909352063582215], [55.45861569749376, -20.90941870542436], [55.458494883457895, -20.909481751538028], [55.458440803129044, -20.909505653361524], [55.45824699713656, -20.909561717225213], [55.45815357858133, -20.909578037247726], [55.457826656091086, -20.909772011619175], [55.45714267723413, -20.910474044490677], [55.4569602942779, -20.910822888404837], [55.45691667664139, -20.911327454945486], [55.45692004114224, -20.91137445841878], [55.4569330462221, -20.911512785156837], [55.456945441255606, -20.91161677990323], [55.45699418949338, -20.911832212464187], [55.457013849623294, -20.911883879794377], [55.45704114458182, -20.911941036065976], [55.45705247665915, -20.911961011663667], [55.4563707977234, -20.911779606411802], [55.45558450564685, -20.91125263298091], [55.4548285783106, -20.911046612247713], [55.452443009756294, -20.91052547442328], [55.45164764476338, -20.91065015195455], [55.45087915913056, -20.910965671390386], [55.449438673477346, -20.91221635357104], [55.44844390096384, -20.913406935861744], [55.448948655882326, -20.914712309584907], [55.448961461285506, -20.91616163555744], [55.4488250500756, -20.917460045884557], [55.44824332110449, -20.918603749871526], [55.44823683721013, -20.9186732469649], [55.44758219489443, -20.918385459059788], [55.446609951926774, -20.917943924585757], [55.445638666958494, -20.91750329689841], [55.44369411775453, -20.916629234331914], [55.44326938787776, -20.91530560714314], [55.44349956940536, -20.91349654105225], [55.44365194085858, -20.91289179928762], [55.44380614959134, -20.91229520393935], [55.444645759689905, -20.911377396212448], [55.445044240093175, -20.91091174732049], [55.44534218842874, -20.910545903045318], [55.445629570661346, -20.91017905867977], [55.44606142177528, -20.90950639758036], [55.446483572573364, -20.90884177683905], [55.446723192751094, -20.908444686119342], [55.44720321373872, -20.907667673699972], [55.44745244250317, -20.90727066904564], [55.44807690422418, -20.90693669274327], [55.44862417178238, -20.906349984965853], [55.449113681270376, -20.90530295766121], [55.449198946789124, -20.904489834449794], [55.44918700363996, -20.902565640176118], [55.44941564276008, -20.900335594354967], [55.44949181718598, -20.899938821650412], [55.44951129186238, -20.89991460852842], [55.44954540733542, -20.89986884839741], [55.449577748877395, -20.899808618927715], [55.44965078969521, -20.899623196233875], [55.44967070047964, -20.89955653066594], [55.44967712658903, -20.899492452734037], [55.44969325607866, -20.899232440818913], [55.44969208536314, -20.899159260687764], [55.45005370690703, -20.897551004893643], [55.450451132924464, -20.896199617384887], [55.45047204107832, -20.896129347387497], [55.45049961255179, -20.896065461095194], [55.45052421700105, -20.89600967784695], [55.45055562386979, -20.89594672964384], [55.450601522572306, -20.8958766861938], [55.4509931605285, -20.895462898785393], [55.45283576955337, -20.89266301031902], [55.45276222838489, -20.892335339554297], [55.45277594381261, -20.892310170497066], [55.45278261217465, -20.892034715527046], [55.45278519348379, -20.89187665632131], [55.452812133054266, -20.89084258841294], [55.452816764512264, -20.890765847359873], [55.45290400672357, -20.890788316887377], [55.454127719939976, -20.891158009832953], [55.45489625081355, -20.89148473719489], [55.45491337590163, -20.89150205525768], [55.4548957604704, -20.891626555524326], [55.456549562976086, -20.893508228567462], [55.45744121494276, -20.895004514752205], [55.457469885157806, -20.895114979798525], [55.45748847172449, -20.89517747733293], [55.45752874075174, -20.895281723744294], [55.4575551737138, -20.8953289354755]]]}";9741101;97411;974;4;974110116;La Providence-Onf;Saint-Denis;LA REUNION;La Providence-Onf;LA REUNION;;4;;;;;;Iris d'habitat;24040;207.275744019;103.637872010;;177.304919058;;88.652459529;207.275744019;103;103.637872010;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;575.625442607;105.039901503;976.097210625;392.888131430;58.168217279;54.836116548;58.168217279;149.107526740;122.468802510;149.107526740;36.095661426;40.133825529;36.095661426;91.356604604;85.583801870;91.356604604;126.654129593;123.047631210;126.654129593;112.021905831;101.053958010;112.021905831;91.356604604;;91.356604604;85.583801870;;85.583801870;91.356604604;91;91.356604604;162.749791018;;81.374895509;163.181456739;;81.590728369;162.749791018;81;81.374895509;29496;;;319.297649850;;106.432549950;278.358877068;;92.786292356;319.297649850;106;106.432549950;254.106395622;;84.702131874;248.765258609;;82.921752870;254.106395622;84;84.702131874;Polygon;15972.083333333;1;1589.471631886;266.208070609;69.765917945;390.856210078;283.860287954;0.182479602;0.402509225;0.167482115;0.185244078;0.134533969;15972.083333333;29496;573.404045472;;527.124135677;;573.404045472;95;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1789.647533560;129.546332267;122.988295580;129.546332267;Non;974110113;97411;69;249740119;-20.8904025698, 55.4493747069;"{""type"": ""Polygon"", ""coordinates"": [[[55.45276222838489, -20.892335339554297], [55.452726313754596, -20.892369340946104], [55.45268861567566, -20.892389776251], [55.45264619513191, -20.892402038835385], [55.45196871611638, -20.892476300648813], [55.451893699519914, -20.892480137864354], [55.451832250293506, -20.89247325799179], [55.44955427348481, -20.89217528811917], [55.44773935162463, -20.89134311099329], [55.44591675919409, -20.89069783450769], [55.44555759535602, -20.890571716310212], [55.44557131786971, -20.89045260195874], [55.445576737404075, -20.89039303167129], [55.4455781542631, -20.890348781541014], [55.445570874352285, -20.89030896896084], [55.44556068312196, -20.89027183988672], [55.44554282137519, -20.89023283440578], [55.44551919279729, -20.890193776481247], [55.44541751347577, -20.89007993595458], [55.44526458397381, -20.88990239637935], [55.445108994684574, -20.889703152647957], [55.44504588237078, -20.88957791947967], [55.44503761357961, -20.889540807868023], [55.445039889371216, -20.88950650215344], [55.445051869543455, -20.889463251444784], [55.44531691035221, -20.888928182632128], [55.44549969243151, -20.888633553602695], [55.447744398986096, -20.888748800098167], [55.45076504342719, -20.889123079718885], [55.45257980201184, -20.889407805415406], [55.45308378879422, -20.889471986572733], [55.453072855318254, -20.889507117476104], [55.452953362732934, -20.88991163094468], [55.45294339958599, -20.889945867287167], [55.45286962771033, -20.89020355176857], [55.452842704870505, -20.890298157657238], [55.45281744508408, -20.890418071807346], [55.452810069071376, -20.89048123808548], [55.452809706439055, -20.89061041086818], [55.452816764512264, -20.890765847359873], [55.452812133054266, -20.89084258841294], [55.45278519348379, -20.89187665632131], [55.45278261217465, -20.892034715527046], [55.45277594381261, -20.892310170497066], [55.45276222838489, -20.892335339554297]]]}";9741101;97411;974;4;974110113;La Source-Ruisseau des Noirs;Saint-Denis;LA REUNION;La Source-Ruisseau des Noirs;LA REUNION;;4;;;;;;Iris d'habitat;24040;268.407770005;134.203885003;;236.620810970;;118.310405485;268.407770005;134;134.203885003;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;474.938498901;198.443042745;783.801110728;286.099815089;133.189482575;125.559873262;133.189482575;135.218287431;111.060937708;135.218287431;124.146584302;138.035352660;124.146584302;78.262538076;73.317146381;78.262538076;194.439195385;188.902505456;194.439195385;112.021905831;101.053958010;112.021905831;78.262538076;;78.262538076;73.317146381;;73.317146381;78.262538076;78;78.262538076;318.585779687;;159.292889844;326.937858117;;163.468929058;318.585779687;159;159.292889844;12726;;;380.429675836;;126.809891945;337.674768980;;112.558256327;380.429675836;126;126.809891945;396.848317764;;132.282772588;400.255004498;;133.418334833;396.848317764;132;132.282772588;Polygon;15972.083333333;1;1319.170968641;759.887485902;55.273872314;284.004890204;369.627200523;0.417828926;0.365015833;0.576034118;0.158693198;0.206536312;15972.083333333;12726;777.277993600;;737.929773478;;777.277993600;129;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1948.973838322;131.640098845;124.413335803;131.640098845;Non;974110502;97411;69;249740119;-20.8938422027, 55.4646634188;"{""type"": ""Polygon"", ""coordinates"": [[[55.465688118238035, -20.897537621110494], [55.46522338636023, -20.897485571369636], [55.465264068889724, -20.89745522343179], [55.46528562854784, -20.897414767092922], [55.46529568141514, -20.897371497416703], [55.46530100178978, -20.89732095857991], [55.4653047671985, -20.89723427248039], [55.46530428365873, -20.897187294850582], [55.46529702583768, -20.89714477304701], [55.465271551283244, -20.897097570985324], [55.46523375577435, -20.897033094952793], [55.46515126196612, -20.896921244187418], [55.46510171177318, -20.896878342536194], [55.464984951730024, -20.89682761053714], [55.46482220163142, -20.896762012018446], [55.46470448059278, -20.896711271203987], [55.464557128171606, -20.896644004108122], [55.46433232397685, -20.896536294319773], [55.464232847496, -20.896487523803113], [55.46410768558226, -20.896412325762554], [55.464011350228446, -20.896338290054516], [55.46390834182293, -20.89625877432501], [55.463764572563555, -20.89612288555327], [55.46371983816264, -20.89607912348922], [55.46366102621832, -20.896001811577722], [55.4635407028649, -20.895829096792227], [55.46330973763067, -20.89538258086893], [55.463245683300954, -20.89525373177425], [55.46300506428426, -20.89476422043247], [55.4625555744631, -20.893830197419387], [55.462514563003175, -20.893326672623324], [55.462542032575776, -20.893177869946715], [55.46257845179995, -20.89290539127772], [55.462438444948255, -20.892494922490137], [55.46093218162513, -20.891644881178284], [55.46080957728698, -20.891602223946048], [55.46081452121361, -20.891588718491207], [55.46082498006669, -20.891505706164313], [55.46083255544083, -20.89142266787099], [55.46083640591074, -20.89132785272436], [55.46132021272391, -20.89073239617032], [55.46135423965329, -20.890694762522063], [55.46141649348886, -20.890717002837523], [55.46157480718728, -20.890745527685926], [55.461627596844686, -20.89075322943878], [55.462987929523244, -20.890924453063374], [55.463070561057236, -20.890927906044077], [55.46332712511718, -20.891125332496987], [55.46460404904548, -20.89118107039481], [55.465944935086625, -20.89213167270105], [55.46636680198579, -20.892522085024307], [55.467130253563845, -20.89325792352306], [55.46762317387895, -20.89450894373384], [55.46747439683223, -20.89524472977754], [55.46697366595332, -20.896466062014234], [55.466973656778016, -20.896466965264985], [55.4667439783497, -20.89646038814353], [55.46570291269645, -20.897500717304204], [55.465688118238035, -20.897537621110494]]]}";9741105;97411;974;4;974110502;La Trinite-Chateau Morange;Saint-Denis;LA REUNION;La Trinite-Chateau Morange;LA REUNION;;4;;;;;;Iris d'habitat;24040;295.006135127;147.503067564;;258.689782295;;129.344891147;295.006135127;147;147.503067564;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;473.731337034;200.663373383;860.254926760;371.516340712;135.022897835;127.288263396;135.022897835;159.983237293;131.401518899;159.983237293;124.953540492;138.932586224;124.953540492;78.144167042;73.206255185;78.144167042;179.714844578;174.597433101;179.714844578;112.021905831;101.053958010;112.021905831;78.144167042;;78.144167042;73.206255185;;73.206255185;78.144167042;78;78.144167042;304.668385071;;152.334192535;313.530019326;;156.765009663;304.668385071;152;152.334192535;11224;;;407.028040958;;135.676013653;359.743740305;;119.914580102;407.028040958;135;135.676013653;382.812552113;;127.604184038;386.736274511;;128.912091504;382.812552113;127;127.604184038;Polygon;15972.083333333;1;1391.337298190;806.667251219;103.936453149;308.821095737;372.051074132;0.423580535;0.431867728;0.579778356;0.158453177;0.190895879;15972.083333333;11224;789.840593071;;746.480014816;;789.840593071;131;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2228.920736479;96.228588764;88.563776991;96.228588764;Non;974110103;97411;69;249740119;-20.8752457325, 55.4504087698;"{""type"": ""Polygon"", ""coordinates"": [[[55.44711048966532, -20.87883895512394], [55.44703956104541, -20.878539309335036], [55.446979148660574, -20.878245178990827], [55.44544485520017, -20.875284582919495], [55.445349830670615, -20.874991944202478], [55.44548434501707, -20.874902833967788], [55.44559953614628, -20.87482348462468], [55.445717777536764, -20.874727903003638], [55.44585197148193, -20.874576459877815], [55.44596891288872, -20.874420343239496], [55.44631759554751, -20.873879707004374], [55.44676326093332, -20.87306714524814], [55.44686860280635, -20.872917245829665], [55.44710579556379, -20.872656530563333], [55.44741359725863, -20.872352192673794], [55.44758977553699, -20.872230035532514], [55.447845737246084, -20.872106795486143], [55.448189778957534, -20.872016873948887], [55.448523109921496, -20.871940404496705], [55.44918359694957, -20.87182715411633], [55.44985761828418, -20.871799840126425], [55.45052266617575, -20.871804058741994], [55.45096251950259, -20.871836948925843], [55.45099705161424, -20.871843584937338], [55.45104689533132, -20.871856682900763], [55.45133714197158, -20.871951450523706], [55.451565679635884, -20.87206553236834], [55.453256361552135, -20.87318469850751], [55.45348535521952, -20.87334846527671], [55.4539051243422, -20.873653972574083], [55.454079312463, -20.873819953217648], [55.45504172557192, -20.874869286482394], [55.45571547226659, -20.87557545280594], [55.45673596873022, -20.876633431959846], [55.457089931035455, -20.87698440826914], [55.45663546398973, -20.87725130724271], [55.45654753663883, -20.877296583664315], [55.45633355306018, -20.87735607894529], [55.456115770196405, -20.877317076521514], [55.454072589316375, -20.877013167572997], [55.45369477212679, -20.87711544174472], [55.45240245575193, -20.877448824827393], [55.45106674753003, -20.877795354774747], [55.44980520272709, -20.878126286272753], [55.44804388770767, -20.87859404450548], [55.447264622723445, -20.878805124835797], [55.44711048966532, -20.87883895512394]]]}";9741101;97411;974;4;974110103;Le Barachois-Gare Routiere;Saint-Denis;LA REUNION;Le Barachois-Gare Routiere;LA REUNION;;4;;;;;;Iris d'habitat;24040;221.876940553;110.938470276;;190.221155325;;95.110577663;221.876940553;110;110.938470276;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;560.625715885;115.686454365;1034.499507899;435.919608994;65.778039501;62.010018686;65.778039501;156.098901051;128.211136640;156.098901051;46.523793545;51.728593946;46.523793545;85.318120652;79.926888324;85.318120652;111.630772004;108.452066343;111.630772004;112.021905831;101.053958010;112.021905831;85.318120652;;85.318120652;79.926888324;;79.926888324;85.318120652;85;85.318120652;158.154565549;;79.077282775;160.180660289;;80.090330144;158.154565549;79;79.077282775;25007;;;333.898846383;;111.299615461;291.275113336;;97.091704445;333.898846383;111;111.299615461;243.472686201;;81.157562067;240.107548613;;80.035849538;243.472686201;81;81.157562067;Polygon;15972.083333333;1;1586.551083686;342.485833462;203.267696970;385.602897727;264.296343286;0.206352386;0.421382133;0.215868141;0.172999825;0.118575927;15972.083333333;25007;577.371532584;;531.382661948;;577.371532584;96;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
