Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3060.987271847;112.921537119;105.633548141;112.921537119;Non;974110102;97411;69;249740119;-20.8872320083, 55.4427197399;"{""type"": ""Polygon"", ""coordinates"": [[[55.43968362770367, -20.889909358490446], [55.44029738286047, -20.88967557845495], [55.440335072387704, -20.88965604918049], [55.44095793248844, -20.889285044259584], [55.44119794169918, -20.888755174257724], [55.441332411801326, -20.888206275057513], [55.44108460718832, -20.887815585493414], [55.44100511329232, -20.887694718274687], [55.44095831676941, -20.88766538509808], [55.440897122095755, -20.887634113949314], [55.44083971596973, -20.88760829728574], [55.44046360932902, -20.887448591390953], [55.440247627847555, -20.88732738203881], [55.44020944434342, -20.887301740552818], [55.440164598338605, -20.887269714992303], [55.4401188565549, -20.887231357969956], [55.440069344975235, -20.887185739935738], [55.440031264190026, -20.887150162771427], [55.43998654892013, -20.8871054918062], [55.43994953194874, -20.887059987754117], [55.43990311847899, -20.886993621465002], [55.439874723611084, -20.88695090605549], [55.4398445185214, -20.886897334218393], [55.43981438811709, -20.88683653645583], [55.439770186335615, -20.88674218723497], [55.43974861268902, -20.88669050080624], [55.43973465330565, -20.88664611046833], [55.43972166437763, -20.88660082566098], [55.439711708136294, -20.88654111532555], [55.43970917947052, -20.886506765885905], [55.43971055126111, -20.886467032091524], [55.439715702169025, -20.8864336560639], [55.439722747300124, -20.886403007299183], [55.43973464465969, -20.886367886189966], [55.43975324180269, -20.88633553619874], [55.43976878760339, -20.886319418214697], [55.43978335362211, -20.88630509793832], [55.43981433321334, -20.886283700844608], [55.439856836811494, -20.886263312232828], [55.43989345240473, -20.886254613110427], [55.43992525310075, -20.88624677336904], [55.440045681413665, -20.886219869157035], [55.44017670058314, -20.88619125483379], [55.44021330681464, -20.886183458880904], [55.440257555288, -20.886180249268865], [55.440302736882686, -20.886179758134592], [55.44035072717738, -20.88618651921539], [55.440391924386844, -20.886199541593186], [55.440438757670755, -20.88622526193227], [55.44047979630933, -20.88625363937829], [55.44050930161041, -20.886281911612112], [55.44053875095139, -20.8863156032845], [55.44056043677226, -20.886356450743147], [55.44057632793805, -20.88639995532143], [55.440583513117794, -20.88644880044236], [55.44058678854608, -20.886503933180173], [55.440590987776574, -20.886562687646368], [55.44059707192534, -20.88662507260753], [55.44060237220005, -20.886670287232253], [55.44061150761099, -20.886716440163603], [55.44062833195358, -20.88676266322668], [55.440646098765534, -20.886810701535932], [55.440662045963364, -20.886848786665542], [55.44069227932872, -20.88689964865455], [55.440719769278495, -20.88693693573325], [55.440758690046074, -20.886984263644614], [55.44080055948181, -20.887025295161486], [55.44084154243896, -20.887059091979424], [55.4408950106232, -20.887093905976233], [55.44096287695539, -20.88713065791092], [55.44132389457469, -20.887262222028752], [55.44138428658977, -20.88727812916649], [55.44143997558052, -20.88728405682426], [55.44150051679134, -20.887285512069095], [55.44155150274606, -20.887281460232636], [55.441610261559234, -20.887269349302546], [55.44165942781387, -20.887255344261188], [55.44171346491106, -20.88723506032164], [55.44175887988624, -20.887211987798562], [55.44179857474042, -20.887184346497264], [55.441836393948336, -20.887152171461132], [55.44187237479124, -20.88711184972721], [55.44189962166199, -20.887079578318463], [55.44327073904368, -20.884986414866695], [55.443673109955796, -20.88436949251602], [55.44374358455325, -20.88424637822043], [55.44380954207252, -20.88409521964238], [55.44385424357275, -20.883954707496397], [55.44434624895028, -20.882287126136575], [55.444378362123466, -20.88215553251666], [55.44445941691627, -20.881751579274393], [55.44445523538826, -20.881410986833952], [55.444441148233025, -20.881192253466466], [55.444426065707816, -20.881070167068597], [55.444416061281345, -20.881014973089673], [55.443722603895395, -20.879099932880294], [55.44269480688427, -20.877545887197336], [55.442437854281735, -20.877297842281102], [55.442302183467234, -20.877125877831016], [55.442261033306266, -20.877015297131674], [55.44216034104716, -20.876713572076156], [55.44212157384745, -20.876278718635188], [55.44209588125391, -20.875974063375203], [55.44212193200206, -20.875964364064295], [55.44500876968287, -20.87516499282522], [55.44528499463713, -20.87503471462769], [55.445349830670615, -20.874991944202478], [55.44544485520017, -20.875284582919495], [55.446979148660574, -20.878245178990827], [55.44703956104541, -20.878539309335036], [55.44711048966532, -20.87883895512394], [55.44719429322862, -20.879288670314462], [55.44728789836227, -20.879813450722423], [55.447307686409374, -20.879945516338687], [55.447376740721054, -20.88061460632252], [55.44753966748691, -20.88225020648431], [55.447569271367215, -20.882549476907624], [55.447575005557134, -20.88264618508877], [55.447572651758726, -20.882781662950684], [55.44753433836621, -20.883142646366043], [55.44748856808322, -20.88348097883874], [55.44747109655811, -20.883591026227403], [55.44746599391905, -20.883619886394385], [55.447431385058, -20.883807464380176], [55.4474043395733, -20.88391381150661], [55.44737734047802, -20.884015642406613], [55.44711055718504, -20.884441397055124], [55.44685692630965, -20.884803134391955], [55.44666287361744, -20.885166315895283], [55.44659202915932, -20.885325561233362], [55.44645881320485, -20.88566129200389], [55.446449912293744, -20.885685600968447], [55.445519952233155, -20.88643232972566], [55.44460461387957, -20.88715840937731], [55.44392170175029, -20.888135014155022], [55.443269413670215, -20.889496711461646], [55.443365182534414, -20.889531006640077], [55.44341545230602, -20.890062620193323], [55.44192200430684, -20.893106771226257], [55.44174039583104, -20.893565811519085], [55.441550238290255, -20.894014837006477], [55.4412830743834, -20.8944739998141], [55.44094156789247, -20.89515063689717], [55.44058313835027, -20.89672050673742], [55.440690734045006, -20.89709907819939], [55.440375380907184, -20.89756954250076], [55.44047344866617, -20.89793989719132], [55.43882838663359, -20.90085074206453], [55.43843734990186, -20.901573440895746], [55.43842507854967, -20.901551648981968], [55.438379130938976, -20.90134707795169], [55.43805827109698, -20.90058354686942], [55.43800196413111, -20.900451146935538], [55.43802534154034, -20.90042155096381], [55.4378451421755, -20.898978199434698], [55.43755413770275, -20.89672445669276], [55.43831607528464, -20.893599596787176], [55.438606620091804, -20.892553491753123], [55.43876780940726, -20.892117755120584], [55.439479507771516, -20.89068616123907], [55.440225017528306, -20.890074187885816], [55.43968362770367, -20.889909358490446]]]}";9741101;97411;974;4;974110102;Le Bas de la Riviere;Saint-Denis;LA REUNION;Le Bas de la Riviere;LA REUNION;;4;;;;;;Iris d'habitat;24040;288.166675875;144.083337938;;254.566545116;;127.283272558;288.166675875;144;144.083337938;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;782.728794022;361.780946490;1287.299867633;489.391549974;147.334960081;138.895043041;147.334960081;140.831715795;115.671502075;140.831715795;92.762021259;103.139674684;92.762021259;123.337184387;115.543536208;123.337184387;61.241435361;59.497574830;61.241435361;112.021905831;101.053958010;112.021905831;123.337184387;;123.337184387;115.543536208;;115.543536208;123.337184387;123;123.337184387;154.003456620;;77.001728310;162.637249514;;81.318624757;154.003456620;77;77.001728310;11502;;;400.188581706;;133.396193902;355.620503126;;118.540167709;400.188581706;133;133.396193902;277.340641008;;92.446880336;278.180785722;;92.726928574;277.340641008;92;92.446880336;Polygon;15972.083333333;1;1908.223701573;821.320988664;191.311532488;765.525985755;199.122110322;0.462204724;0.380169036;0.430411271;0.250091202;0.065051597;15972.083333333;11502;677.529222713;;633.801288849;;677.529222713;112;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3426.613311560;116.389247250;107.637677341;116.389247250;Non;974110503;97411;69;249740119;-20.8997193093, 55.4615003981;"{""type"": ""Polygon"", ""coordinates"": [[[55.465688118238035, -20.897537621110494], [55.46566840758748, -20.897585320765824], [55.46424240167618, -20.90064926009507], [55.464001217059995, -20.901300200994285], [55.46438511521625, -20.902872738734242], [55.46453764236026, -20.90323499053371], [55.46469772153797, -20.903516461904253], [55.46496757861507, -20.903921320947347], [55.46497705311466, -20.90393495604823], [55.46441050212321, -20.903684158655956], [55.46312475510695, -20.902974322653186], [55.46074956326641, -20.902481402338626], [55.4601813342569, -20.902584681896915], [55.46013365096697, -20.902547215612994], [55.46005700187618, -20.902522134874506], [55.45948120638987, -20.90192428363028], [55.458609213213975, -20.90083340288858], [55.45841582037689, -20.900567885868945], [55.45784263466306, -20.897676574667116], [55.45785390477077, -20.89657371032991], [55.45786686039756, -20.89643471439444], [55.45787803336683, -20.89637609875438], [55.45791769904942, -20.89625721709163], [55.45794712524511, -20.896199669477728], [55.457996903770784, -20.896219991893435], [55.46138755808537, -20.897398233948653], [55.4620851452733, -20.897545884550762], [55.46507131538413, -20.897504078867158], [55.465139597005326, -20.897501078821193], [55.46522338636023, -20.897485571369636], [55.465688118238035, -20.897537621110494]]]}";9741105;97411;974;4;974110503;Le Bas des Rampes-La Chaumiere;Saint-Denis;LA REUNION;Le Bas des Rampes-La Chaumiere;LA REUNION;;4;;;;;;Iris d'habitat;24040;286.940024607;143.470012304;;249.646739072;;124.823369536;286.940024607;143;143.470012304;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;817.224754955;295.085400142;1608.447212245;746.115151437;115.100613505;108.507204659;115.100613505;171.839411102;141.139534414;171.839411102;61.150996992;67.992200372;61.150996992;124.038916476;116.200926008;124.038916476;114.183639594;110.932240584;114.183639594;112.021905831;101.053958010;112.021905831;124.038916476;;124.038916476;116.200926008;;116.200926008;124.038916476;124;124.038916476;175.334636587;;87.667318293;178.924440956;;89.462220478;175.334636587;87;87.667318293;18096;;;398.961930438;;132.987310146;350.700697083;;116.900232361;398.961930438;132;132.987310146;299.373553063;;99.791184354;295.125366965;;98.375122322;299.373553063;99;99.791184354;Polygon;15972.083333333;1;2235.412376950;634.270664603;164.857055102;861.841584599;415.605782316;0.361082307;0.463872949;0.283737654;0.251514106;0.121287623;15972.083333333;18096;698.335483501;;645.826064047;;698.335483501;116;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1642.839339521;99.554579689;94.278467036;99.554579689;Non;974110301;97411;69;249740119;-20.9224914759, 55.4360644045;"{""type"": ""Polygon"", ""coordinates"": [[[55.42607520939666, -20.914179645225726], [55.426242425990274, -20.914093564369214], [55.42647055199448, -20.913974621776287], [55.426588620230994, -20.91389983084542], [55.42676544907309, -20.913721699515406], [55.428602028107846, -20.91175040266523], [55.4288053144639, -20.91152373308809], [55.428850078625885, -20.911471752354778], [55.42888705851091, -20.911428733196463], [55.42912294081851, -20.911118354309405], [55.42919773758795, -20.91095192810415], [55.4292577953537, -20.910816079175458], [55.42926582415194, -20.910783633506355], [55.429287997404856, -20.91068537558196], [55.42930788892499, -20.910529284214935], [55.42931155184505, -20.910362203770344], [55.429312884292074, -20.91004966742883], [55.42934397976651, -20.909833156649768], [55.429358500356756, -20.909731215047316], [55.429430421714045, -20.909563858903763], [55.429475354351496, -20.909495619745677], [55.42951245581857, -20.909440858367518], [55.429622149845564, -20.909338888436714], [55.42978338467884, -20.909272621707302], [55.429800762487325, -20.90926555489608], [55.43210729325422, -20.90840826294263], [55.433381054937506, -20.90794706113132], [55.43418013701329, -20.907278703299927], [55.43529845310347, -20.90576865955801], [55.435326721642845, -20.904016473590573], [55.436241924816585, -20.902019476752457], [55.43798149837077, -20.900478059550277], [55.43800196413111, -20.900451146935538], [55.43805827109698, -20.90058354686942], [55.438379130938976, -20.90134707795169], [55.43842507854967, -20.901551648981968], [55.43843734990186, -20.901573440895746], [55.438468836095424, -20.901596311739283], [55.43908014792245, -20.903461840654206], [55.43957288371782, -20.90405982525397], [55.440742709379705, -20.905185207506232], [55.441524463010474, -20.905631356304667], [55.44209049684945, -20.90583570206624], [55.44464685698591, -20.907309283551264], [55.444860791059774, -20.90753886915382], [55.445318674136836, -20.907977536342248], [55.44578608866517, -20.908424419073707], [55.446483572573364, -20.90884177683905], [55.44606142177528, -20.90950639758036], [55.445629570661346, -20.91017905867977], [55.44534218842874, -20.910545903045318], [55.445044240093175, -20.91091174732049], [55.444645759689905, -20.911377396212448], [55.44380614959134, -20.91229520393935], [55.44365194085858, -20.91289179928762], [55.44349956940536, -20.91349654105225], [55.44326938787776, -20.91530560714314], [55.44369411775453, -20.916629234331914], [55.445638666958494, -20.91750329689841], [55.446609951926774, -20.917943924585757], [55.44758219489443, -20.918385459059788], [55.44823683721013, -20.9186732469649], [55.44822932689639, -20.918749058003378], [55.44817184060264, -20.9189165539848], [55.44806403977884, -20.9191152089999], [55.44799587281427, -20.919199501940124], [55.4457708888393, -20.921276781651695], [55.44425486425804, -20.92349779586826], [55.443488892957696, -20.92542369888155], [55.44268116962609, -20.92724759232446], [55.44273012852922, -20.927859588173284], [55.44300560489383, -20.929021063723187], [55.44316678414882, -20.929729383612315], [55.443342801175895, -20.9307232885151], [55.443133500310644, -20.931670770849447], [55.442617788708645, -20.932262709575294], [55.441738851960096, -20.933622766725065], [55.44108185285156, -20.935230097630928], [55.440618230177435, -20.936106480219518], [55.44012977888767, -20.9369178331765], [55.439727222229294, -20.937443498298], [55.439725961322466, -20.93747239301844], [55.43972550276057, -20.937516651521427], [55.43900280399861, -20.939706915494206], [55.438837409127515, -20.940171515152546], [55.4388118119119, -20.940229093385085], [55.43879916314124, -20.940243430754293], [55.43876026472402, -20.940285530822795], [55.43873320346554, -20.940298832975415], [55.43859305565689, -20.940275870710284], [55.438514103859504, -20.940285987952084], [55.43789669176949, -20.94048087284044], [55.43753089107749, -20.940891243323097], [55.437257647044405, -20.94137020970533], [55.437012294324035, -20.941871562388407], [55.43683946489289, -20.94228731220235], [55.43672938446632, -20.94270228183041], [55.436590299723406, -20.94322493211032], [55.43640219707818, -20.94393050657842], [55.43588567120477, -20.94505672583295], [55.43528787189736, -20.94549025576432], [55.434799017035765, -20.945618558363428], [55.43461590216919, -20.945658430576618], [55.43444189763589, -20.945561985213356], [55.43442376088458, -20.945549172297362], [55.43439524505238, -20.945517294440005], [55.43436391992591, -20.94547816424999], [55.43378964163368, -20.9437891078843], [55.43164234404124, -20.94163122702905], [55.43117723001491, -20.938651423199143], [55.431225559537765, -20.937242692213648], [55.429501244875716, -20.93542742198944], [55.42864167030932, -20.934668375563163], [55.42756413206579, -20.933737543200397], [55.42679979931143, -20.931982580944354], [55.42686392156398, -20.930676072652727], [55.42696171794533, -20.929459302832967], [55.42619812368354, -20.928004246639112], [55.42565802110372, -20.927337134646006], [55.42610735390146, -20.925832739016883], [55.42630709565067, -20.92521129170691], [55.42736623757972, -20.922206681285516], [55.42836566075302, -20.919761568771516], [55.42852943039464, -20.91936109943273], [55.42870193567838, -20.918952580394873], [55.42902912662511, -20.918553614226443], [55.429149444648495, -20.91739914060932], [55.42871741909463, -20.916268059642555], [55.426816519558436, -20.914355396202286], [55.42607520939666, -20.914179645225726]]]}";9741103;97411;974;4;974110301;Le Brule;Saint-Denis;LA REUNION;Le Brule;LA REUNION;;4;;;;;;Iris d'habitat;24040;168.131007845;84.065503922;;145.803895078;;72.901947539;168.131007845;84;84.065503922;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;465.609968275;92.790893657;648.592721457;183.146655474;63.526439856;59.887399387;63.526439856;104.604567989;85.916495691;104.604567989;96.732452700;107.554293960;96.732452700;83.720668582;78.430378882;83.720668582;136.721443175;132.828276285;136.721443175;112.021905831;101.053958010;112.021905831;83.720668582;;83.720668582;78.430378882;;78.430378882;83.720668582;83;83.720668582;233.453895875;;116.726947937;240.382570245;;120.191285123;233.453895875;116;116.726947937;16064;;;280.152913675;;93.384304558;246.857853088;;82.285951029;280.152913675;93;93.384304558;317.174564457;;105.724854819;318.812949127;;106.270983042;317.174564457;105;105.724854819;Polygon;15972.083333333;1;1186.969748071;532.752237353;10.083638625;278.889501257;238.585655771;0.199288890;0.282375441;0.448833880;0.169760667;0.145227625;15972.083333333;16064;597.327478132;;565.670802215;;597.327478132;99;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2693.249816732;136.731473795;128.554659817;136.731473795;Non;974110107;97411;69;249740119;-20.8885583451, 55.4693899011;"{""type"": ""Polygon"", ""coordinates"": [[[55.47329393617041, -20.88440800611422], [55.47329488815443, -20.88440891795089], [55.47326605226976, -20.88488426697717], [55.473243090205735, -20.8852539780897], [55.47323731655697, -20.88534968016167], [55.47319566772327, -20.88614153397275], [55.47316365897237, -20.887025614042447], [55.473147302659285, -20.887502429324186], [55.473125505065816, -20.88823213000463], [55.47309768827913, -20.889176770750332], [55.473072171387706, -20.89027409563551], [55.47305306554758, -20.891117640365202], [55.47303481749487, -20.892826587949084], [55.47303474439648, -20.892833813978637], [55.47303540001529, -20.894669397031965], [55.473039934254714, -20.89536139223768], [55.4730429565331, -20.895442719396875], [55.47298389306359, -20.89538979825152], [55.47297342055094, -20.895379767995607], [55.47291911736001, -20.895331406037624], [55.47208907593717, -20.89461757962964], [55.471609233572565, -20.894254665385102], [55.47152528108412, -20.894191584526887], [55.47077343762117, -20.893635631804845], [55.47029686047065, -20.893330556781475], [55.46760596543898, -20.891848472066354], [55.467377531976965, -20.891719957284124], [55.466854942660895, -20.891403620708527], [55.466343552308224, -20.89102595644817], [55.464400233168334, -20.889861276934468], [55.46434852420624, -20.88984184242809], [55.4644101527437, -20.889453059569046], [55.46476272254398, -20.887204216774727], [55.46486412824381, -20.886589957383837], [55.4650083672501, -20.886111582437476], [55.46521469878123, -20.885765651402906], [55.466122280941626, -20.884610302247612], [55.46637699147842, -20.88432713356422], [55.466780078878834, -20.88400916165778], [55.46731130370832, -20.883661623992765], [55.46799087455836, -20.883376840508962], [55.46805110359643, -20.883408996855024], [55.468515710180796, -20.88365886593757], [55.46899306920221, -20.883883554641063], [55.46979619192999, -20.884211428028024], [55.47002890047404, -20.884296617352415], [55.47038642606285, -20.88439556974889], [55.4706876031221, -20.884458787342172], [55.47091126852375, -20.884487887823326], [55.47127562264711, -20.88448211255209], [55.471836528798306, -20.88443021654846], [55.472387255320825, -20.88433938428704], [55.47257606323949, -20.884298614286816], [55.472901212329795, -20.884272611889354], [55.473043238114435, -20.88429556039152], [55.4732461360803, -20.884382285877926], [55.47329393617041, -20.88440800611422]]]}";9741101;97411;974;4;974110107;Le Butor-Champ Fleuri;Saint-Denis;LA REUNION;Le Butor-Champ Fleuri;LA REUNION;;4;;;;;;Iris d'habitat;24040;333.243206924;166.621603462;;292.708052591;;146.354026295;333.243206924;166;166.621603462;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;655.408693696;321.874208945;1305.444812999;622.674999553;156.547238397;147.579606382;156.547238397;176.695968527;145.128446209;176.695968527;122.623173701;136.341512103;122.623173701;117.706193868;110.268366678;117.706193868;134.794362449;130.956069519;134.794362449;112.021905831;101.053958010;112.021905831;117.706193868;;117.706193868;110.268366678;;110.268366678;117.706193868;117;117.706193868;257.417536151;;128.708768075;267.297581622;;133.648790811;257.417536151;128;128.708768075;8328;;;445.265112754;;148.421704251;393.762010601;;131.254003534;445.265112754;148;148.421704251;375.123730018;;125.041243339;377.565948300;;125.855316100;375.123730018;125;125.041243339;Polygon;15972.083333333;1;1783.072199200;1014.506685199;189.420076852;642.806618024;385.621260132;0.491104576;0.476983012;0.568965567;0.238673224;0.143180650;15972.083333333;8328;820.388842772;;771.327958901;;820.388842772;136;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1589.101272496;122.889200029;114.652067297;122.889200029;Non;974110112;97411;69;249740119;-20.8874641205, 55.4491525778;"{""type"": ""Polygon"", ""coordinates"": [[[55.45420089763468, -20.8856068067764], [55.45420194092387, -20.88578657888806], [55.45391626731166, -20.887026074356392], [55.45379552311088, -20.887365537687483], [55.45366187662525, -20.887744630693874], [55.4536505641509, -20.887816794742733], [55.45360866205583, -20.88787242215757], [55.453510633001926, -20.888152470903783], [55.45322718998644, -20.88898548631283], [55.45318234714778, -20.889140453214388], [55.45308378879422, -20.889471986572733], [55.45257980201184, -20.889407805415406], [55.45076504342719, -20.889123079718885], [55.447744398986096, -20.888748800098167], [55.44549969243151, -20.888633553602695], [55.44531691035221, -20.888928182632128], [55.445051869543455, -20.889463251444784], [55.445039889371216, -20.88950650215344], [55.44503761357961, -20.889540807868023], [55.44504588237078, -20.88957791947967], [55.4450084073774, -20.889576675264806], [55.44496990612415, -20.889581744993095], [55.44493418593423, -20.88959677660545], [55.44485879864278, -20.889636740493202], [55.44483065586577, -20.88966268093717], [55.444808168241984, -20.889699512744844], [55.444788526797815, -20.889739983749546], [55.444779495068786, -20.889776937971586], [55.44433376517577, -20.889936384260526], [55.44388544238787, -20.8897877714525], [55.443365182534414, -20.889531006640077], [55.443269413670215, -20.889496711461646], [55.44392170175029, -20.888135014155022], [55.44460461387957, -20.88715840937731], [55.445519952233155, -20.88643232972566], [55.446449912293744, -20.885685600968447], [55.44645881320485, -20.88566129200389], [55.44671062444656, -20.885663579938825], [55.44709603955679, -20.885666177740845], [55.44821099463186, -20.885669977858324], [55.45136869618036, -20.88565524945826], [55.45185360690104, -20.885609957939103], [55.45239497318515, -20.885589565961507], [55.45402705609437, -20.88559349164034], [55.45420089763468, -20.8856068067764]]]}";9741101;97411;974;4;974110112;Le Jardin de l'Etat-Bertin;Saint-Denis;LA REUNION;Le Jardin de l'Etat-Bertin;LA REUNION;;4;;;;;;Iris d'habitat;24040;275.023619349;137.511809675;;240.390178127;;120.195089063;275.023619349;137;137.511809675;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;423.733749321;158.817652348;752.281351352;315.880375969;119.475029287;112.631036965;119.475029287;155.548590063;127.759141162;155.548590063;67.231535655;74.752992893;67.231535655;94.563534973;88.588087051;94.563534973;188.494604365;183.127187700;188.494604365;112.021905831;101.053958010;112.021905831;94.563534973;;94.563534973;88.588087051;;88.588087051;94.563534973;94;94.563534973;255.726140020;;127.863070010;257.880180593;;128.940090297;255.726140020;127;127.863070010;21810;;;387.045525180;;129.015175060;341.444136137;;113.814712046;387.045525180;129;129.015175060;350.289674993;;116.763224998;346.468267644;;115.489422548;350.289674993;116;116.763224998;Polygon;15972.083333333;1;1178.714769173;367.701319774;82.954153853;304.705054091;318.172836800;0.374805294;0.419896592;0.311951058;0.191746781;0.200221875;15972.083333333;21810;737.335200173;;687.912403781;;737.335200173;122;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1610.033212681;116.894755038;108.478669063;116.894755038;Non;974110111;97411;69;249740119;-20.8837136353, 55.4518688326;"{""type"": ""Polygon"", ""coordinates"": [[[55.447572651758726, -20.882781662950684], [55.4478955371829, -20.88269516465523], [55.44874285265369, -20.882458051749087], [55.4510632803988, -20.88178894361863], [55.4523367020139, -20.8814273987305], [55.45360810349066, -20.881074859043732], [55.454411978303, -20.880854487445458], [55.45478982313501, -20.88075040579105], [55.45505475161453, -20.88163083702042], [55.45532438670716, -20.882521247075683], [55.45585583212876, -20.883376081470328], [55.45683653411342, -20.883347898658595], [55.4571828089666, -20.88341786998551], [55.457153237679925, -20.88348986965467], [55.45687382504896, -20.884213626388807], [55.45481334964478, -20.88559066313057], [55.45420089763468, -20.8856068067764], [55.45402705609437, -20.88559349164034], [55.45239497318515, -20.885589565961507], [55.45185360690104, -20.885609957939103], [55.45136869618036, -20.88565524945826], [55.44821099463186, -20.885669977858324], [55.44709603955679, -20.885666177740845], [55.44671062444656, -20.885663579938825], [55.44645881320485, -20.88566129200389], [55.44659202915932, -20.885325561233362], [55.44666287361744, -20.885166315895283], [55.44685692630965, -20.884803134391955], [55.44711055718504, -20.884441397055124], [55.44737734047802, -20.884015642406613], [55.4474043395733, -20.88391381150661], [55.447431385058, -20.883807464380176], [55.44746599391905, -20.883619886394385], [55.44747109655811, -20.883591026227403], [55.44748856808322, -20.88348097883874], [55.44753433836621, -20.883142646366043], [55.447572651758726, -20.882781662950684]]]}";9741101;97411;974;4;974110111;Le Jardin de l'Etat-Joinville;Saint-Denis;LA REUNION;Le Jardin de l'Etat-Joinville;LA REUNION;;4;;;;;;Iris d'habitat;24040;257.225768940;128.612884470;;222.069050663;;111.034525332;257.225768940;128;128.612884470;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;422.411041820;117.892490525;796.853488295;361.939486190;88.965640513;83.869344122;88.965640513;168.260128427;138.199706541;168.260128427;55.658711768;61.885471523;55.658711768;78.534744891;73.572152510;78.534744891;197.927398799;192.291381671;197.927398799;112.021905831;101.053958010;112.021905831;78.534744891;;78.534744891;73.572152510;;73.572152510;78.534744891;78;78.534744891;253.586110567;;126.793055283;254.176853194;;127.088426597;253.586110567;126;126.793055283;31534;;;369.247674770;;123.082558257;323.123008674;;107.707669558;369.247674770;123;123.082558257;332.120855458;;110.706951819;327.749005704;;109.249668568;332.120855458;110;110.706951819;Polygon;15972.083333333;1;1168.820074278;301.852129761;85.958307759;256.389984516;338.495854011;0.279094244;0.454210832;0.258253718;0.159245153;0.210241535;15972.083333333;31534;701.368530229;;650.872014378;;701.368530229;116;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
