Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2135.901761020;134.833208908;126.307115144;134.833208908;Non;974110703;97411;69;249740119;-20.8978874245, 55.487324225;"{""type"": ""Polygon"", ""coordinates"": [[[55.4868613146584, -20.89428920211473], [55.486946452633696, -20.894330606116686], [55.488356509257216, -20.89501516805528], [55.48907988662814, -20.895349477045265], [55.48926934380832, -20.89543696916717], [55.48932583721492, -20.89545914869557], [55.489273974549675, -20.895646585016237], [55.48781939507618, -20.897869486469098], [55.48789870106029, -20.898685000404633], [55.487929472546114, -20.89887587730452], [55.4887302074372, -20.900702286641184], [55.488886941861445, -20.9010821720558], [55.48881972821678, -20.90107435091066], [55.4870926068335, -20.900846782741713], [55.48701886411281, -20.90081902963188], [55.487003547893885, -20.900812570640777], [55.48693457510735, -20.9007884730876], [55.48679554155746, -20.900752915010184], [55.486498413666936, -20.900713246552314], [55.48606974314771, -20.90065795874491], [55.48560314091717, -20.9005987203482], [55.485615328339854, -20.90053378798853], [55.48592228630149, -20.898971022218785], [55.4860375377135, -20.898406553233666], [55.48633289760966, -20.89694485714255], [55.48647359757077, -20.89623878871895], [55.48665600537623, -20.895303641182952], [55.48681684919236, -20.89450560992702], [55.4868613146584, -20.89428920211473]]]}";9741107;97411;974;4;974110703;Le Mail Est;Saint-Denis;LA REUNION;Le Mail Est;LA REUNION;;4;;;;;;Iris d'habitat;24040;308.978314737;154.489157369;;271.171737229;;135.585868614;308.978314737;154;154.489157369;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;369.790694252;166.251267776;687.363744451;307.396525813;143.311293972;135.101868108;143.311293972;165.667020765;136.069869121;165.667020765;115.843150703;128.802981173;115.843150703;218.702872377;204.883088412;218.702872377;53.453009799;51.930926042;53.453009799;112.021905831;101.053958010;112.021905831;218.702872377;;218.702872377;204.883088412;;204.883088412;218.702872377;218;218.702872377;169.296160502;;84.648080251;180.733907215;;90.366953607;169.296160502;84;84.648080251;8040;;;421.000220568;;140.333406856;372.225695239;;124.075231746;421.000220568;140;140.333406856;387.999032879;;129.333010960;385.616995626;;128.538998542;387.999032879;129;129.333010960;Polygon;15972.083333333;1;935.981944416;503.096463215;154.154975325;947.196630772;121.273535731;0.449582075;0.447210852;0.537506590;0.443464511;0.056778611;15972.083333333;8040;808.999253447;;757.842690866;;808.999253447;134;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1727.726967626;128.877303601;122.349839309;128.877303601;Non;974110702;97411;69;249740119;-20.897186279, 55.4851913422;"{""type"": ""Polygon"", ""coordinates"": [[[55.48347050376314, -20.899687308190302], [55.48359460458731, -20.8992954575038], [55.48384488988477, -20.898495514108728], [55.48396033769098, -20.89810358623212], [55.48404376500898, -20.897836938206243], [55.48424537712246, -20.89709708575163], [55.484424543561396, -20.89648621125812], [55.484665451034274, -20.89570324356813], [55.48474332723803, -20.893649844206895], [55.484644724905294, -20.893226207420085], [55.484736598924464, -20.89326676884704], [55.484969149601824, -20.8933700042876], [55.48519493610368, -20.893476792834704], [55.48564545830949, -20.893699393161448], [55.48575737272315, -20.89375458505318], [55.48637630390032, -20.89405455598669], [55.4868613146584, -20.89428920211473], [55.48681684919236, -20.89450560992702], [55.48665600537623, -20.895303641182952], [55.48647359757077, -20.89623878871895], [55.48633289760966, -20.89694485714255], [55.4860375377135, -20.898406553233666], [55.48592228630149, -20.898971022218785], [55.485615328339854, -20.90053378798853], [55.48560314091717, -20.9005987203482], [55.48538615811258, -20.90057150367104], [55.48476659063301, -20.90047612854235], [55.48425931469722, -20.90039891075214], [55.4838273818357, -20.900333651744862], [55.483262030348314, -20.900248237353196], [55.483121891852186, -20.900227119949292], [55.4831199694105, -20.9002271028835], [55.48347050376314, -20.899687308190302]]]}";9741107;97411;974;4;974110702;Le Mail Ouest;Saint-Denis;LA REUNION;Le Mail Ouest;LA REUNION;;4;;;;;;Iris d'habitat;24040;305.904223761;152.952111880;;272.276689014;;136.138344507;305.904223761;152;152.952111880;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;448.805316203;243.882467791;707.060973193;253.254790712;173.218398034;163.295777440;173.218398034;132.685825727;108.980911575;132.685825727;140.699391109;156.439987294;140.699391109;120.930012651;113.288473098;120.930012651;93.708288257;91.039928440;93.708288257;112.021905831;101.053958010;112.021905831;120.930012651;;120.930012651;113.288473098;;113.288473098;120.930012651;120;120.930012651;234.407679365;;117.203839683;247.479915733;;123.739957867;234.407679365;117;117.203839683;8038;;;417.926129592;;139.308709864;373.330647025;;124.443549008;417.926129592;139;139.308709864;355.337692017;;118.445897339;360.768388831;;120.256129610;355.337692017;118;118.445897339;Polygon;15972.083333333;1;1191.650999677;777.955457611;78.370961996;423.656227036;171.975158540;0.543403696;0.358179563;0.652838338;0.245210172;0.099538389;15972.083333333;8038;773.263821608;;734.099035856;;773.263821608;128;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2732.863862456;93.205689627;87.263372516;93.205689627;Non;974110803;97411;69;249740119;-20.9229253011, 55.4818639906;"{""type"": ""Polygon"", ""coordinates"": [[[55.4815592991484, -20.91058806427287], [55.481606517669775, -20.910672494306684], [55.483772654656065, -20.91295098215526], [55.483789196608825, -20.912931255601407], [55.48421719836422, -20.91329548610705], [55.48468400668827, -20.91381633724281], [55.48521728422699, -20.91441998048856], [55.48576978218884, -20.916723873023923], [55.48603213344458, -20.918769547380258], [55.487165115317616, -20.919012548593713], [55.488843497484986, -20.91904196573995], [55.488909258183185, -20.919003704195134], [55.488949654268204, -20.91909800880979], [55.48898169709573, -20.91916242935031], [55.4875299686295, -20.92212968555149], [55.485555624511285, -20.92504892975551], [55.485489742290646, -20.925098932091103], [55.48531603911029, -20.92525818474045], [55.48517265037393, -20.92584498408701], [55.485146227560975, -20.92608232694445], [55.485128231290645, -20.92624657436523], [55.48512929138789, -20.92633240067747], [55.48530179792869, -20.92705750349972], [55.485140405559065, -20.929530307613316], [55.48433347862311, -20.932133782433603], [55.483510261746645, -20.93329499273772], [55.481371387071846, -20.93453380522812], [55.478985817205036, -20.93572663834729], [55.47888774066174, -20.935726667430625], [55.47879141366992, -20.93574387537999], [55.47869115876275, -20.93576917825083], [55.47847502847105, -20.935843131181038], [55.478355343765514, -20.9358881339179], [55.47831177752602, -20.935917555394962], [55.478177771223066, -20.935667040484486], [55.47810510909618, -20.935530892532224], [55.477650322821376, -20.933816827052844], [55.47738564818968, -20.93289035636095], [55.477111376266336, -20.931963799695612], [55.476971893743254, -20.93149462862505], [55.476997934201975, -20.931486731013255], [55.47707515806691, -20.931456706814597], [55.477146722974034, -20.93141579209075], [55.47721360858938, -20.931362188923508], [55.47755759241433, -20.93100482792666], [55.47761007474458, -20.930949289434796], [55.477750170427235, -20.93078703575471], [55.47869049817159, -20.929646380005185], [55.47879567987717, -20.92951362412538], [55.47907910546164, -20.92915391316584], [55.47911419013309, -20.929107252445117], [55.47914446776797, -20.92906054888314], [55.47916616570317, -20.929006542197612], [55.47917723349101, -20.928957860794096], [55.479182642271674, -20.928898288962124], [55.479223270391195, -20.927778517065345], [55.478823154553695, -20.927173331482397], [55.477934798652605, -20.925679086434997], [55.47768891773872, -20.92478763707134], [55.477263649680026, -20.92193906204668], [55.477616491324206, -20.91929837576926], [55.4782669113776, -20.91655871426945], [55.478508588533415, -20.91471264472042], [55.47851085752408, -20.914678338208955], [55.478671177708236, -20.91470144648967], [55.47875463861716, -20.914719353322145], [55.47925537152112, -20.91416284185123], [55.47937559662105, -20.913395174057246], [55.47950895881115, -20.912468635969912], [55.47966629550764, -20.91135712721029], [55.479721956867486, -20.910985448376888], [55.479777599679636, -20.91061557600225], [55.479803316287615, -20.910448687778796], [55.480071509561476, -20.909402301585075], [55.48012396473643, -20.909348568176863], [55.48020314449077, -20.90931404258615], [55.48028499870212, -20.909300317478817], [55.48034362404691, -20.909397496004704], [55.48043381694412, -20.909510312056447], [55.48052507135859, -20.90961320081267], [55.48070096078488, -20.90980807928493], [55.48097717572229, -20.910064373349442], [55.48113349789468, -20.910197650549126], [55.48126503616798, -20.91030993052105], [55.481466093589084, -20.910487868675112], [55.48151937078431, -20.910543445833532], [55.4815592991484, -20.91058806427287]]]}";9741108;97411;974;4;974110803;Les Ananas-Hauts du Moufia;Saint-Denis;LA REUNION;Les Ananas-Hauts du Moufia;LA REUNION;;4;;;;;;Iris d'habitat;24040;161.867956147;80.933978073;;139.976425352;;69.988212676;161.867956147;80;80.933978073;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;748.631664122;135.971270208;1086.016975427;304.809205971;57.896244285;54.579723221;57.896244285;103.971711861;85.396702131;103.971711861;67.114630497;74.623009094;67.114630497;117.779727264;110.337253516;117.779727264;100.449918024;97.589589126;100.449918024;112.021905831;101.053958010;112.021905831;117.779727264;;117.779727264;110.337253516;;110.337253516;117.779727264;117;117.779727264;167.564548521;;83.782274261;172.212598220;;86.106299110;167.564548521;83;83.782274261;21972;;;273.889861977;;91.296620659;241.030383362;;80.343461121;273.889861977;91;91.296620659;285.344275785;;95.114758595;282.549851735;;94.183283912;285.344275785;95;95.114758595;Polygon;15972.083333333;1;1908.876235168;594.440522031;61.832934086;652.668910715;291.595076057;0.181626395;0.280667073;0.311408624;0.238822328;0.106699452;15972.083333333;21972;559.234137762;;523.580235097;;559.234137762;93;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2221.434185324;138.200429494;130.978602156;138.200429494;Non;974110501;97411;69;249740119;-20.8951599566, 55.4611979691;"{""type"": ""Polygon"", ""coordinates"": [[[55.4575551737138, -20.8953289354755], [55.45759564473558, -20.89531936409433], [55.457764552377746, -20.895252235282857], [55.45798394867014, -20.895135878672015], [55.45813879817622, -20.8950333927435], [55.458254331531194, -20.89492151869601], [55.45841042611337, -20.894697094111386], [55.46052688424217, -20.892082057129738], [55.460588063622865, -20.89202118159656], [55.4606426069575, -20.891951212960432], [55.4607147734465, -20.8918497864052], [55.46073940105632, -20.891791291635457], [55.46078679837208, -20.891667962030002], [55.46080957728698, -20.891602223946048], [55.46093218162513, -20.891644881178284], [55.462438444948255, -20.892494922490137], [55.46257845179995, -20.89290539127772], [55.462542032575776, -20.893177869946715], [55.462514563003175, -20.893326672623324], [55.4625555744631, -20.893830197419387], [55.46300506428426, -20.89476422043247], [55.463245683300954, -20.89525373177425], [55.46330973763067, -20.89538258086893], [55.4635407028649, -20.895829096792227], [55.46366102621832, -20.896001811577722], [55.46371983816264, -20.89607912348922], [55.463764572563555, -20.89612288555327], [55.46390834182293, -20.89625877432501], [55.464011350228446, -20.896338290054516], [55.46410768558226, -20.896412325762554], [55.464232847496, -20.896487523803113], [55.46433232397685, -20.896536294319773], [55.464557128171606, -20.896644004108122], [55.46470448059278, -20.896711271203987], [55.46482220163142, -20.896762012018446], [55.464984951730024, -20.89682761053714], [55.46510171177318, -20.896878342536194], [55.46515126196612, -20.896921244187418], [55.46523375577435, -20.897033094952793], [55.465271551283244, -20.897097570985324], [55.46529702583768, -20.89714477304701], [55.46530428365873, -20.897187294850582], [55.4653047671985, -20.89723427248039], [55.46530100178978, -20.89732095857991], [55.46529568141514, -20.897371497416703], [55.46528562854784, -20.897414767092922], [55.465264068889724, -20.89745522343179], [55.46522338636023, -20.897485571369636], [55.465139597005326, -20.897501078821193], [55.46507131538413, -20.897504078867158], [55.4620851452733, -20.897545884550762], [55.46138755808537, -20.897398233948653], [55.457996903770784, -20.896219991893435], [55.45794712524511, -20.896199669477728], [55.45791287334316, -20.896165033867337], [55.457831068646016, -20.89598633965138], [55.45756994331557, -20.895388688563692], [55.4575551737138, -20.8953289354755]]]}";9741105;97411;974;4;974110501;Les Camelias;Saint-Denis;LA REUNION;Les Camelias;LA REUNION;;4;;;;;;Iris d'habitat;24040;306.502123860;153.251061930;;270.259901087;;135.129950543;306.502123860;153;153.251061930;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;603.724571073;288.931726896;1063.524352090;441.971165796;152.555479466;143.816510860;152.555479466;153.946644394;126.443390227;153.946644394;131.680949158;146.412616648;131.680949158;83.767527001;78.474276328;83.767527001;195.230071115;189.670860862;195.230071115;112.021905831;101.053958010;112.021905831;83.767527001;;83.767527001;78.474276328;;78.474276328;83.767527001;83;83.767527001;326.911020273;;163.455510136;336.083477511;;168.041738755;326.911020273;163;163.455510136;10788;;;418.524029690;;139.508009897;371.313859097;;123.771286366;418.524029690;139;139.508009897;410.678547274;;136.892849091;414.557753838;;138.185917946;410.678547274;136;136.892849091;Polygon;15972.083333333;1;1670.670603996;1020.768387128;124.530618651;377.323217414;460.673006257;0.478582024;0.415572210;0.610993205;0.169855681;0.207376392;15972.083333333;10788;829.202576964;;785.871612935;;829.202576964;138;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3305.478749484;122.953002930;115.845537474;122.953002930;Non;974110601;97411;69;249740119;-20.891899622, 55.4756325778;"{""type"": ""Polygon"", ""coordinates"": [[[55.47329393617041, -20.88440800611422], [55.473425876194526, -20.884477837735822], [55.47374744191737, -20.884616208964793], [55.47407715356912, -20.884709485495286], [55.47459877008379, -20.884836090412584], [55.47483088652418, -20.884885134633322], [55.47529067912049, -20.884947049082218], [55.47649541800861, -20.885103225601803], [55.4772312365187, -20.8851495275121], [55.477831856056795, -20.88516300585131], [55.47807633624217, -20.88512995208694], [55.47885730802536, -20.884987851323665], [55.47919829114285, -20.884916810931813], [55.47929561911894, -20.88489238315147], [55.479318685873054, -20.885465304636863], [55.47955026680536, -20.887381537459145], [55.47983007277998, -20.88899558056004], [55.48003914205533, -20.89018894220548], [55.4800819519449, -20.890424190678836], [55.48016030108152, -20.89085306941447], [55.48021736501579, -20.891104704672912], [55.48008921507709, -20.89103942826743], [55.48002513560379, -20.891007241659448], [55.47876047976108, -20.89040069225725], [55.47764371621831, -20.890190209409234], [55.47728406088519, -20.892301717529193], [55.47723035922371, -20.894492394933508], [55.47740686309021, -20.895851117561612], [55.47740757824086, -20.89587551401586], [55.477409181681445, -20.89590714507513], [55.477403838081855, -20.895960394315814], [55.47738595342448, -20.89601804850661], [55.47732573505217, -20.89617469252042], [55.47719760834781, -20.8964879119352], [55.47710458131463, -20.896656910202616], [55.47701462907593, -20.896806965747082], [55.476924831623066, -20.89694166589732], [55.476843024434125, -20.897046627114243], [55.476802225639226, -20.89708872027432], [55.47676813697534, -20.897132679904754], [55.476739788130885, -20.897179400697016], [55.47671918356322, -20.89722077049656], [55.47669742631694, -20.89728110007508], [55.47669645074053, -20.89737774833498], [55.47672276645376, -20.8975324533669], [55.476728150725584, -20.897570441473512], [55.47674877221848, -20.897717869056812], [55.47676274737771, -20.897857107370985], [55.4767621729809, -20.897914012419264], [55.47675107092987, -20.89796630694758], [55.47672941386218, -20.898016700717495], [55.47668716118264, -20.89810756101236], [55.47570767818605, -20.89995608492258], [55.474643921885864, -20.901484972021056], [55.473854915370715, -20.90165227016733], [55.473417267237494, -20.902342121510024], [55.47300225098955, -20.902125226043694], [55.472588297798175, -20.901898402451895], [55.47273120502955, -20.9015509928355], [55.47318842085178, -20.900542440971513], [55.47325598878992, -20.89937503294492], [55.47323294988743, -20.89899181315983], [55.47323046838073, -20.89895204425802], [55.47313343094724, -20.89723664771332], [55.473122039562966, -20.897032392241506], [55.473049989692996, -20.895602672540978], [55.47304471441196, -20.895458995133886], [55.4730429565331, -20.895442719396875], [55.473039934254714, -20.89536139223768], [55.47303540001529, -20.894669397031965], [55.47303474439648, -20.892833813978637], [55.47303481749487, -20.892826587949084], [55.47305306554758, -20.891117640365202], [55.473072171387706, -20.89027409563551], [55.47309768827913, -20.889176770750332], [55.473125505065816, -20.88823213000463], [55.473147302659285, -20.887502429324186], [55.47316365897237, -20.887025614042447], [55.47319566772327, -20.88614153397275], [55.47323731655697, -20.88534968016167], [55.473243090205735, -20.8852539780897], [55.47326605226976, -20.88488426697717], [55.47329488815443, -20.88440891795089], [55.47329393617041, -20.88440800611422]]]}";9741106;97411;974;4;974110601;Les Deux Canons-Finette;Saint-Denis;LA REUNION;Les Deux Canons-Finette;LA REUNION;;4;;;;;;Iris d'habitat;24040;289.620884407;144.810442204;;256.975614136;;128.487807068;289.620884407;144;144.810442204;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;909.406718970;448.883552849;1445.255814172;516.070206041;157.342832470;148.329625746;157.342832470;132.278051937;108.645988390;132.278051937;101.168819382;112.486974492;101.168819382;105.452156882;98.788659458;105.452156882;129.454251076;125.768018747;129.454251076;112.021905831;101.053958010;112.021905831;105.452156882;;105.452156882;98.788659458;;98.788659458;105.452156882;105;105.452156882;230.623070459;;115.311535229;238.254993239;;119.127496619;230.623070459;115;115.311535229;10400;;;401.642790238;;133.880930079;358.029572146;;119.343190715;401.642790238;133;133.880930079;336.075227341;;112.025075780;337.043652697;;112.347884232;336.075227341;112;112.025075780;Polygon;15972.083333333;1;2286.888663740;1073.507630608;223.525953521;706.796223501;454.530768945;0.493600436;0.357078796;0.469418406;0.213825675;0.137508302;15972.083333333;10400;737.718017579;;695.073224843;;737.718017579;122;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1681.038903527;119.063010680;111.561752974;119.063010680;Non;974110801;97411;69;249740119;-20.9050168441, 55.4831081485;"{""type"": ""Polygon"", ""coordinates"": [[[55.48187297670792, -20.903779693859068], [55.48198842365286, -20.903866536666108], [55.48386317208721, -20.903372797811578], [55.4849647193602, -20.903098921122364], [55.48611872334905, -20.902866152137666], [55.486303380933045, -20.902857851474213], [55.486297414119264, -20.902877672058676], [55.48604291908099, -20.904480649418684], [55.48512179619297, -20.907847354467716], [55.48491181076563, -20.90827096416544], [55.48489665724101, -20.90824824632305], [55.484608177748726, -20.90796836280352], [55.482966046443934, -20.906452441221017], [55.48170171531811, -20.90572825048877], [55.479974268749835, -20.90550534780726], [55.479906019784025, -20.905504740555166], [55.479835748185536, -20.905514051976436], [55.47979043274883, -20.90552719878696], [55.479722935655296, -20.905547374883884], [55.47947419098583, -20.905714085001634], [55.4792185257559, -20.905899703174367], [55.47910896587575, -20.905991771443908], [55.479062133427554, -20.90606000803562], [55.47897553201765, -20.905591309000602], [55.47897555023333, -20.905589502490905], [55.479264625040955, -20.90371087847885], [55.479637114402344, -20.903141026654467], [55.480295545248005, -20.90338717200163], [55.480610383097705, -20.903529989310048], [55.480848355708645, -20.90376426297023], [55.48099874954024, -20.903912844048023], [55.48127578885036, -20.90418179129923], [55.48136053949994, -20.904262038294615], [55.48187297670792, -20.903779693859068]]]}";9741108;97411;974;4;974110801;Les Olympiades-G.brassens;Saint-Denis;LA REUNION;Les Olympiades-G.brassens;LA REUNION;;4;;;;;;Iris d'habitat;24040;297.184520590;148.592260295;;262.483723095;;131.241861548;297.184520590;148;148.592260295;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;406.299565728;193.153789514;714.899739017;281.070002348;151.540356446;142.859538018;151.540356446;145.644164144;119.624185078;145.644164144;103.633925243;115.227861475;103.633925243;149.617638692;140.163334678;149.617638692;51.920073722;50.441640587;51.920073722;112.021905831;101.053958010;112.021905831;149.617638692;;149.617638692;140.163334678;;140.163334678;149.617638692;149;149.617638692;155.553998966;;77.776999483;165.669502062;;82.834751031;155.553998966;77;77.776999483;6528;;;409.206426420;;136.402142140;363.537681106;;121.179227035;409.206426420;136;136.402142140;305.171637657;;101.723879219;305.832836739;;101.944278913;305.171637657;101;101.723879219;Polygon;15972.083333333;1;992.502432335;477.251123907;130.045912225;509.993856280;92.709804716;0.475397480;0.393160029;0.480856377;0.303380163;0.055150303;15972.083333333;6528;714.378064077;;669.370517845;;714.378064077;119;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2233.291048240;120.146252350;111.605936406;120.146252350;Non;974110605;97411;69;249740119;-20.897690379, 55.4804400261;"{""type"": ""Polygon"", ""coordinates"": [[[55.47740757824086, -20.89587551401586], [55.47758031009351, -20.895905056242288], [55.48094664133775, -20.896197881879086], [55.481053033897176, -20.896228637652477], [55.481019625993156, -20.89630060772405], [55.480985056848645, -20.89639244088988], [55.48083292297636, -20.896799397115483], [55.48081217407312, -20.896855219587327], [55.48099426536089, -20.896910135098963], [55.48119462866863, -20.896964309475393], [55.481545541493, -20.897055503196867], [55.48239170578758, -20.897299487987645], [55.483223832600586, -20.89754511119901], [55.48359554532575, -20.897671263966973], [55.48392117529329, -20.89779158710419], [55.48404376500898, -20.897836938206243], [55.48396033769098, -20.89810358623212], [55.48384488988477, -20.898495514108728], [55.48359460458731, -20.8992954575038], [55.48347050376314, -20.899687308190302], [55.48299971743779, -20.89956659877806], [55.48252019017183, -20.89945484385909], [55.481158806458275, -20.899234077903216], [55.47910978078274, -20.898424982041835], [55.47674523488285, -20.897401669916068], [55.47669645074053, -20.89737774833498], [55.47669742631694, -20.89728110007508], [55.47671918356322, -20.89722077049656], [55.476739788130885, -20.897179400697016], [55.47676813697534, -20.897132679904754], [55.476802225639226, -20.89708872027432], [55.476843024434125, -20.897046627114243], [55.476924831623066, -20.89694166589732], [55.47701462907593, -20.896806965747082], [55.47710458131463, -20.896656910202616], [55.47719760834781, -20.8964879119352], [55.47732573505217, -20.89617469252042], [55.47738595342448, -20.89601804850661], [55.477403838081855, -20.895960394315814], [55.477409181681445, -20.89590714507513], [55.47740757824086, -20.89587551401586]]]}";9741106;97411;974;4;974110605;Les Tamarins-Lory Les Hauts;Saint-Denis;LA REUNION;Les Tamarins-Lory Les Hauts;LA REUNION;;4;;;;;;Iris d'habitat;24040;304.981546619;152.490773309;;266.501181021;;133.250590511;304.981546619;152;152.490773309;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;508.251518080;210.268969245;1071.661080481;500.775489844;131.876657396;124.322251793;131.876657396;173.104889223;142.178929228;173.104889223;84.163173781;93.578840200;84.163173781;142.676096746;133.660427164;142.676096746;77.034791126;74.841212042;77.034791126;112.021905831;101.053958010;112.021905831;142.676096746;;142.676096746;133.660427164;;133.660427164;142.676096746;142;142.676096746;161.197964907;;80.598982453;168.420052242;;84.210026121;161.197964907;80;80.598982453;11190;;;417.003452449;;139.001150816;367.555139031;;122.518379677;417.003452449;139;139.001150816;303.874061653;;101.291353884;302.080479406;;100.693493135;303.874061653;101;101.291353884;Polygon;15972.083333333;1;1442.149342446;563.178118818;92.580791296;646.101766692;182.744719253;0.413710460;0.467289052;0.390513037;0.289304776;0.081827543;15972.083333333;11190;720.877514102;;669.635618437;;720.877514102;120;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4307.943361736;117.936202933;111.124895661;117.936202933;Non;974110602;97411;69;249740119;-20.8886748496, 55.4820696886;"{""type"": ""Polygon"", ""coordinates"": [[[55.48021736501579, -20.891104704672912], [55.48016030108152, -20.89085306941447], [55.4800819519449, -20.890424190678836], [55.48003914205533, -20.89018894220548], [55.47983007277998, -20.88899558056004], [55.47955026680536, -20.887381537459145], [55.479318685873054, -20.885465304636863], [55.47929561911894, -20.88489238315147], [55.479436315768154, -20.884856597618644], [55.48139040575755, -20.885243430475207], [55.481691952159686, -20.885366252630575], [55.48195156365422, -20.885453471732053], [55.48216264827701, -20.885491479353576], [55.48351082733264, -20.885722954167832], [55.484021893948274, -20.885752779993197], [55.484261178841095, -20.885758514891766], [55.48430611657979, -20.886356924050272], [55.48415518778369, -20.889518176827707], [55.48456037767631, -20.892435941353508], [55.484644724905294, -20.893226207420085], [55.48423798441096, -20.893047353122903], [55.4840149739601, -20.89295142806154], [55.48379579035968, -20.89285734334684], [55.483641694633874, -20.892790935964754], [55.48323117547527, -20.89260572249225], [55.48296425205868, -20.89247959626984], [55.482306162945136, -20.892155779129823], [55.482002109861135, -20.89199409160726], [55.48158120396981, -20.89179071536595], [55.48110295655325, -20.891554308449084], [55.48096237430652, -20.891482598823142], [55.480553050783705, -20.89127480642376], [55.48021736501579, -20.891104704672912]]]}";9741106;97411;974;4;974110602;Lory Les Bas;Saint-Denis;LA REUNION;Lory Les Bas;LA REUNION;;4;;;;;;Iris d'habitat;24040;297.048988549;148.524494275;;264.841139885;;132.420569943;297.048988549;148;148.524494275;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1111.912462377;599.551668480;1728.800946178;584.137541560;171.880832129;162.034832489;171.880832129;125.168156421;102.806307397;125.168156421;102.026596644;113.440714681;102.026596644;101.116887164;94.727334432;101.116887164;95.402839411;92.686226955;95.402839411;112.021905831;101.053958010;112.021905831;101.116887164;;101.116887164;94.727334432;;94.727334432;101.116887164;101;101.116887164;197.429436055;;98.714718028;206.126941636;;103.063470818;197.429436055;98;98.714718028;;;;409.070894380;;136.356964793;365.895097896;;121.965032632;409.070894380;136;136.356964793;298.546323220;;99.515441073;300.854276068;;100.284758689;298.546323220;99;99.515441073;Polygon;15972.083333333;1;2679.260251488;1268.357651642;295.942635403;883.279315284;436.559945862;0.539207616;0.337885945;0.473398451;0.205035034;0.101338367;15972.083333333;15972.083333333;707.617217599;;666.749373964;;707.617217599;117;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
