Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4317.474454141;115.351453542;107.061207635;115.351453542;Non;974110201;97411;69;249740119;-20.8947845837, 55.4468735585;"{""type"": ""Polygon"", ""coordinates"": [[[55.441550238290255, -20.894014837006477], [55.44168184294922, -20.89402326357397], [55.4419054581756, -20.894057821966715], [55.44196014190002, -20.894068257048367], [55.443994358659914, -20.892556554495453], [55.44488638153845, -20.891811298475307], [55.445104556888204, -20.891627198034904], [55.44530338782017, -20.891454664584415], [55.44540848475596, -20.891330058050304], [55.44543485430446, -20.891289648173245], [55.44545746296533, -20.891241074147555], [55.44547532168752, -20.891187036959938], [55.44551970172021, -20.890891149391145], [55.44554279076142, -20.89070256406585], [55.44555759535602, -20.890571716310212], [55.44591675919409, -20.89069783450769], [55.44773935162463, -20.89134311099329], [55.44955427348481, -20.89217528811917], [55.451832250293506, -20.89247325799179], [55.451893699519914, -20.892480137864354], [55.45196871611638, -20.892476300648813], [55.45264619513191, -20.892402038835385], [55.45268861567566, -20.892389776251], [55.452726313754596, -20.892369340946104], [55.45276222838489, -20.892335339554297], [55.45283576955337, -20.89266301031902], [55.4509931605285, -20.895462898785393], [55.450601522572306, -20.8958766861938], [55.45055562386979, -20.89594672964384], [55.45052421700105, -20.89600967784695], [55.45049961255179, -20.896065461095194], [55.45047204107832, -20.896129347387497], [55.450451132924464, -20.896199617384887], [55.45005370690703, -20.897551004893643], [55.44969208536314, -20.899159260687764], [55.44969325607866, -20.899232440818913], [55.44967712658903, -20.899492452734037], [55.44967070047964, -20.89955653066594], [55.44965078969521, -20.899623196233875], [55.449577748877395, -20.899808618927715], [55.44954540733542, -20.89986884839741], [55.44951129186238, -20.89991460852842], [55.44949181718598, -20.899938821650412], [55.44903481228561, -20.899509207173907], [55.448395707225814, -20.898933405907787], [55.445586671576244, -20.897082254732503], [55.4451808672115, -20.896816598578756], [55.44458600974045, -20.896520314543647], [55.44376604355992, -20.89624094866408], [55.44371134026384, -20.89623232058738], [55.44365950187834, -20.896225525234875], [55.44360278309115, -20.89622591202554], [55.44354792145242, -20.89623263899042], [55.443471727588154, -20.896257238158757], [55.44344953665923, -20.89626516597484], [55.44252379807518, -20.896781112122017], [55.44137437722989, -20.897174870725113], [55.440690734045006, -20.89709907819939], [55.44058313835027, -20.89672050673742], [55.44094156789247, -20.89515063689717], [55.4412830743834, -20.8944739998141], [55.441550238290255, -20.894014837006477]]]}";9741102;97411;974;4;974110201;Mairie de Bellepierre-Les Saphirs;Saint-Denis;LA REUNION;Mairie de Bellepierre-Les Saphirs;LA REUNION;;4;;;;;;Iris d'habitat;24040;301.294208999;150.647104500;;264.822176732;;132.411088366;301.294208999;150;150.647104500;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1142.900804282;512.697643395;2053.479467027;877.490342228;142.996106418;134.804735718;142.996106418;158.298102581;130.017441014;158.298102581;70.280768242;78.143355164;70.280768242;121.754881671;114.061218835;121.754881671;86.756956507;84.286537071;86.756956507;112.021905831;101.053958010;112.021905831;121.754881671;;121.754881671;114.061218835;;114.061218835;121.754881671;121;121.754881671;157.037724749;;78.518862375;162.429892236;;81.214946118;157.037724749;78;78.518862375;12990;;;413.316114830;;137.772038277;365.876134742;;121.958711581;413.316114830;137;137.772038277;278.792606420;;92.930868807;276.491111070;;92.163703690;278.792606420;92;92.930868807;Polygon;15972.083333333;1;2861.449083965;933.116684662;261.302230980;1065.910016457;397.875031891;0.448593300;0.427318781;0.326099349;0.246882762;0.092154577;15972.083333333;12990;692.108721250;;642.367245812;;692.108721250;115;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4287.004051387;91.312734847;85.550620999;91.312734847;Non;974111002;97411;69;249740119;-20.9216496866, 55.4938354157;"{""type"": ""Polygon"", ""coordinates"": [[[55.485489742290646, -20.925098932091103], [55.485555624511285, -20.92504892975551], [55.4875299686295, -20.92212968555149], [55.48898169709573, -20.91916242935031], [55.488949654268204, -20.91909800880979], [55.488909258183185, -20.919003704195134], [55.48886790080286, -20.918909391065178], [55.48884376612883, -20.91882336038909], [55.488798353710685, -20.91865403432633], [55.48877521666938, -20.918564399120662], [55.488755915955295, -20.918475701203405], [55.488749094557605, -20.91838892040782], [55.488751741664316, -20.918316676815977], [55.488770758680545, -20.918241868089094], [55.48880616369093, -20.918162687704786], [55.48886255509759, -20.918099953115313], [55.48893722091238, -20.918036476881895], [55.48930301049256, -20.91784775412903], [55.49011498788591, -20.916306162265396], [55.48973192607836, -20.914716512790843], [55.48972818033953, -20.914706542943094], [55.49050982361945, -20.914800174086803], [55.49051708283072, -20.91493935240094], [55.49201315858484, -20.9166562669063], [55.49343193473166, -20.917116394493238], [55.496801819026686, -20.918406703714112], [55.49750202058466, -20.9178478268683], [55.49833865754666, -20.917104058484263], [55.4989147544092, -20.915683199679684], [55.4990888718699, -20.913982835050884], [55.499440239598194, -20.91268104574511], [55.49957110402477, -20.91247623354833], [55.499696451590175, -20.91234273676495], [55.500456764826815, -20.913130804626256], [55.50094825739315, -20.913592210319788], [55.50097701599175, -20.91360059281943], [55.50117845198177, -20.913646624500625], [55.501236041060636, -20.913656163314016], [55.50120844488031, -20.914207863131875], [55.50114179641781, -20.915303031998885], [55.50110458589551, -20.915854647282433], [55.50022310706891, -20.918063708018785], [55.4994855754628, -20.91962091193859], [55.49868013185685, -20.921720422125464], [55.498450158274686, -20.92289725890985], [55.498337343298786, -20.92457015603847], [55.49833807958213, -20.92584703368323], [55.49815301679034, -20.927629501817204], [55.497908614252964, -20.92822671712344], [55.49775552556702, -20.92863367933101], [55.497332157098164, -20.928568525580115], [55.496484297814845, -20.928454465198957], [55.49605988805783, -20.92839742922154], [55.49522073528525, -20.92856708774241], [55.49418859541249, -20.92822826671638], [55.49404389284754, -20.92818001649694], [55.49397595820606, -20.928146896927615], [55.49392253493666, -20.92810487199006], [55.493470469544306, -20.927736837278097], [55.4933036696096, -20.927590830900584], [55.49334651017511, -20.927248843834516], [55.493372559214485, -20.927047629309847], [55.493384963012666, -20.926961018308745], [55.493454090794266, -20.92649008579317], [55.49332165536035, -20.926080607957665], [55.4931061167156, -20.925712853375355], [55.493092874075145, -20.925691056355163], [55.493078651985165, -20.925671057364678], [55.493056774932406, -20.92564737744408], [55.49303579604172, -20.925630028818347], [55.49300997408757, -20.925616250789364], [55.49296689234061, -20.925597803692632], [55.49228014811508, -20.925430945395874], [55.49225420878052, -20.92542890961667], [55.49192258503708, -20.92542056025466], [55.491903321171186, -20.92542400342343], [55.490326466277665, -20.92571629701467], [55.48934805128276, -20.925967802485246], [55.48829949897243, -20.92640567178191], [55.486622372131926, -20.926724142249604], [55.486076979796195, -20.92559916922459], [55.48589432856122, -20.925213631397508], [55.485489742290646, -20.925098932091103]]]}";9741110;97411;974;4;974111002;Mairie de la Bretagne-Centre;Saint-Denis;LA REUNION;Mairie de la Bretagne-Centre;LA REUNION;;4;;;;;;Iris d'habitat;24040;182.914145878;91.457072939;;160.386427725;;80.193213863;182.914145878;91;91.457072939;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1178.574056471;309.220581145;1675.330761850;448.992593175;83.634014672;78.843134455;83.634014672;99.280131206;81.543293270;99.280131206;70.905308232;78.837764908;70.905308232;110.212839836;103.248515956;110.212839836;71.822209303;69.777059393;71.822209303;112.021905831;101.053958010;112.021905831;110.212839836;;110.212839836;103.248515956;;103.248515956;110.212839836;110;110.212839836;142.727517535;;71.363758768;148.614824301;;74.307412151;142.727517535;71;71.363758768;18200;;;294.936051708;;98.312017236;261.440385736;;87.146795245;294.936051708;98;98.312017236;252.940357372;;84.313452457;251.863340257;;83.954446752;252.940357372;84;84.313452457;Polygon;15972.083333333;1;2834.502867948;932.543463350;103.427009423;958.055063751;327.058360780;0.262368393;0.268002357;0.328997185;0.223478927;0.076290658;15972.083333333;18200;547.876409080;;513.303725993;;547.876409080;91;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3430.963918823;83.988232183;78.922128294;83.988232183;Non;974110902;97411;69;249740119;-20.9257203622, 55.4730884613;"{""type"": ""Polygon"", ""coordinates"": [[[55.46867621948874, -20.92220642412134], [55.46874215139226, -20.922151912281446], [55.46997284755378, -20.91921085819691], [55.470005959257236, -20.917464111070657], [55.46994943301655, -20.915360647606686], [55.46994634859555, -20.915285643403777], [55.46993390773503, -20.915185262070555], [55.46989118165151, -20.915037636117724], [55.469773375280795, -20.91470957432647], [55.47037148991278, -20.91488656573886], [55.47236424638669, -20.91476574144317], [55.47391649842127, -20.914378087855805], [55.475807803759274, -20.913783420826423], [55.47656453873355, -20.913890442881335], [55.47789715335525, -20.914139902026452], [55.4783993918111, -20.914482224773657], [55.47844611313936, -20.91452058110791], [55.478480346575566, -20.914557922837755], [55.47850290758021, -20.91460871059381], [55.478512001133765, -20.914660281699437], [55.47851085752408, -20.914678338208955], [55.478508588533415, -20.91471264472042], [55.4782669113776, -20.91655871426945], [55.477616491324206, -20.91929837576926], [55.477263649680026, -20.92193906204668], [55.47768891773872, -20.92478763707134], [55.477934798652605, -20.925679086434997], [55.478823154553695, -20.927173331482397], [55.479223270391195, -20.927778517065345], [55.479182642271674, -20.928898288962124], [55.47917723349101, -20.928957860794096], [55.47916616570317, -20.929006542197612], [55.47914446776797, -20.92906054888314], [55.47911419013309, -20.929107252445117], [55.47907910546164, -20.92915391316584], [55.47879567987717, -20.92951362412538], [55.47869049817159, -20.929646380005185], [55.477750170427235, -20.93078703575471], [55.47761007474458, -20.930949289434796], [55.47755759241433, -20.93100482792666], [55.47721360858938, -20.931362188923508], [55.477146722974034, -20.93141579209075], [55.47707515806691, -20.931456706814597], [55.476997934201975, -20.931486731013255], [55.476971893743254, -20.93149462862505], [55.476921735653335, -20.9315104409962], [55.47569123679922, -20.932426387091247], [55.474856512983905, -20.9331161888048], [55.47320619349435, -20.934574765409327], [55.47295001170808, -20.934900382339872], [55.47285836356711, -20.935025125205016], [55.472800741147246, -20.935113135960528], [55.47276506689336, -20.935217603088134], [55.472710126830854, -20.935420360854515], [55.47266776778607, -20.935615101220897], [55.472657420564616, -20.93568727508622], [55.4726438084748, -20.9358917577152], [55.47252197160343, -20.93662281681595], [55.472437934582985, -20.936945005275234], [55.47194962638157, -20.938540883119167], [55.471202978295246, -20.938304748691944], [55.4680760686298, -20.936788918846123], [55.466796340468946, -20.936167677523304], [55.466829905629396, -20.934617866226123], [55.466831578951464, -20.932469764018293], [55.46714413730201, -20.931160953912844], [55.467637123623476, -20.930031685058637], [55.46816297412572, -20.92947272742648], [55.46921372028519, -20.9283529913533], [55.46986262756929, -20.927226032833538], [55.47018033314708, -20.92614307652781], [55.47065729719608, -20.923861921905377], [55.47017287947795, -20.923183696396656], [55.46942887769399, -20.922694648923333], [55.46867621948874, -20.92220642412134]]]}";9741109;97411;974;4;974110902;Mairie et Hauts du Bois de Nefles;Saint-Denis;LA REUNION;Mairie et Hauts du Bois de Nefles;LA REUNION;;4;;;;;;Iris d'habitat;24040;153.230153853;76.615076926;;134.209541439;;67.104770720;153.230153853;76;76.615076926;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;994.027294790;214.655019404;1316.877944972;300.009735349;68.835768928;64.892589531;68.835768928;84.394384925;69.316951909;84.394384925;66.630284720;74.084477643;66.630284720;85.358517877;79.964732858;85.358517877;86.688530816;84.220059814;86.688530816;112.021905831;101.053958010;112.021905831;85.358517877;;85.358517877;79.964732858;;79.964732858;85.358517877;85;85.358517877;153.318815536;;76.659407768;158.304537457;;79.152268728;153.318815536;76;76.659407768;24814;;;265.252059684;;88.417353228;235.263499450;;78.421166483;265.252059684;88;88.417353228;238.677333413;;79.559111138;238.269270315;;79.423090105;238.677333413;79;79.559111138;Polygon;15972.083333333;1;2312.258376525;714.860766920;68.023866650;593.837200668;315.929656384;0.215944794;0.227818938;0.309161283;0.173081739;0.092081894;15972.083333333;24814;503.929393097;;473.532769765;;503.929393097;83;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
