Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2973.332603182;110.904683236;102.958062813;110.904683236;Non;974110802;97411;69;249740119;-20.9081640807, 55.4821865555;"{""type"": ""Polygon"", ""coordinates"": [[[55.485813856953484, -20.90986974019589], [55.485754094131806, -20.90988547048297], [55.48538198641943, -20.90998695847112], [55.48370905821458, -20.910288283899234], [55.48162046040531, -20.910528987783294], [55.4815592991484, -20.91058806427287], [55.48151937078431, -20.910543445833532], [55.481466093589084, -20.910487868675112], [55.48126503616798, -20.91030993052105], [55.48113349789468, -20.910197650549126], [55.48097717572229, -20.910064373349442], [55.48070096078488, -20.90980807928493], [55.48052507135859, -20.90961320081267], [55.48043381694412, -20.909510312056447], [55.48034362404691, -20.909397496004704], [55.48028499870212, -20.909300317478817], [55.48027079798582, -20.909278511072255], [55.479142396273716, -20.906108599396887], [55.479062133427554, -20.90606000803562], [55.47910896587575, -20.905991771443908], [55.4792185257559, -20.905899703174367], [55.47947419098583, -20.905714085001634], [55.479722935655296, -20.905547374883884], [55.47979043274883, -20.90552719878696], [55.479835748185536, -20.905514051976436], [55.479906019784025, -20.905504740555166], [55.479974268749835, -20.90550534780726], [55.48170171531811, -20.90572825048877], [55.482966046443934, -20.906452441221017], [55.484608177748726, -20.90796836280352], [55.48489665724101, -20.90824824632305], [55.48491181076563, -20.90827096416544], [55.484927916494236, -20.90829459378964], [55.48565841982211, -20.909360686465405], [55.48568588882114, -20.90940158018339], [55.485754992142354, -20.909508786638092], [55.48578933523951, -20.909631041671545], [55.485809848602585, -20.909790210948206], [55.485813856953484, -20.90986974019589]]]}";9741108;97411;974;4;974110802;Mairie-Pierre et Sable-Bancouliers;Saint-Denis;LA REUNION;Mairie-Pierre et Sable-Bancouliers;LA REUNION;;4;;;;;;Iris d'habitat;24040;298.580468227;149.290234114;;264.330874414;;132.165437207;298.580468227;149;149.290234114;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;766.369741225;378.208058520;1303.717002053;497.167353338;157.312726662;148.301244515;157.312726662;141.267741565;116.029629899;141.267741565;69.569134721;77.352108392;69.569134721;143.165747223;134.119136740;143.165747223;42.090843414;40.892299322;42.090843414;112.021905831;101.053958010;112.021905831;143.165747223;;143.165747223;134.119136740;;134.119136740;143.165747223;143;143.165747223;111.659978134;;55.829989067;118.244407714;;59.122203857;111.659978134;55;55.829989067;8406;;;410.602374058;;136.867458019;365.384832425;;121.794944142;410.602374058;136;136.867458019;254.825725358;;84.941908453;252.363544454;;84.121181485;254.825725358;84;84.941908453;Polygon;15972.083333333;1;1694.936739275;547.121180154;206.206158769;863.151443405;132.936341584;0.493505991;0.381346069;0.322797404;0.290297642;0.044709543;15972.083333333;8406;665.428099416;;617.748376879;;665.428099416;110;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2164.774827495;124.758122179;118.107309932;124.758122179;Non;974110106;97411;69;249740119;-20.8832907539, 55.4636442597;"{""type"": ""Polygon"", ""coordinates"": [[[55.46799087455836, -20.883376840508962], [55.46731130370832, -20.883661623992765], [55.466780078878834, -20.88400916165778], [55.46637699147842, -20.88432713356422], [55.466122280941626, -20.884610302247612], [55.46521469878123, -20.885765651402906], [55.4650083672501, -20.886111582437476], [55.464788512031646, -20.885991271706544], [55.464683449862115, -20.885925288266673], [55.4637477647299, -20.885495026616162], [55.4628130787682, -20.885156005703188], [55.46258509650564, -20.88507897919523], [55.462527613524436, -20.885060395639055], [55.4624720160014, -20.88504544235065], [55.46124159745171, -20.884864546622648], [55.46109279059938, -20.88484694733486], [55.460964944160324, -20.88484760324072], [55.4606058358925, -20.883773018343785], [55.46024612698476, -20.883606276311895], [55.46034492059962, -20.8834382428197], [55.461581647718035, -20.88183349756147], [55.46194410125575, -20.880253030247253], [55.462077636734215, -20.88007085461251], [55.46212071993732, -20.880087502062874], [55.462443752337805, -20.880221390117697], [55.46275312791121, -20.88037502815594], [55.463100163760416, -20.880558814141068], [55.463485414292286, -20.880765526173708], [55.463633528498455, -20.88085086697753], [55.46375191341758, -20.880929617246878], [55.46394718221332, -20.881103908108848], [55.46426335289641, -20.88139310466476], [55.4646496112334, -20.881690156678562], [55.465242256397566, -20.88210830050519], [55.466126473989085, -20.882588678272043], [55.46664761458082, -20.882855319305786], [55.46701227282392, -20.883008542507987], [55.46752642430904, -20.883206464922964], [55.46761744521515, -20.883235284045373], [55.46775281449743, -20.883250950522626], [55.46799087455836, -20.883376840508962]]]}";9741101;97411;974;4;974110106;Maréchal Leclerc-Le Butor;Saint-Denis;LA REUNION;Marechal Leclerc-Le Butor;LA REUNION;;4;;;;;;Iris d'habitat;24040;285.238893462;142.619446731;;251.658108173;;125.829054086;285.238893462;142;142.619446731;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;571.063077317;256.512985458;959.003378447;367.748048572;143.184729538;134.982553774;143.184729538;142.054163924;116.675554398;142.054163924;126.810663613;140.997473038;126.810663613;90.766447739;85.030936882;90.766447739;133.710822428;129.903383488;133.710822428;112.021905831;101.053958010;112.021905831;90.766447739;;90.766447739;85.030936882;;85.030936882;90.766447739;90;90.766447739;260.521486041;;130.260743020;270.900856526;;135.450428263;260.521486041;130;130.260743020;6654;;;397.260799293;;132.420266431;352.712066183;;117.570688728;397.260799293;132;132.420266431;351.287933780;;117.095977927;355.931793408;;118.643931136;351.287933780;117;117.095977927;Polygon;15972.083333333;1;1465.892507845;862.524286717;181.456674004;398.421211858;307.462313609;0.449185030;0.383468981;0.588395317;0.184047415;0.142029697;15972.083333333;6654;748.548733073;;708.643859591;;748.548733073;124;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4186.445455133;120.603987022;114.030044755;120.603987022;Non;974110105;97411;69;249740119;-20.8804479616, 55.4578345572;"{""type"": ""Polygon"", ""coordinates"": [[[55.4571828089666, -20.88341786998551], [55.45683653411342, -20.883347898658595], [55.45585583212876, -20.883376081470328], [55.45532438670716, -20.882521247075683], [55.45505475161453, -20.88163083702042], [55.45478982313501, -20.88075040579105], [55.45548958385152, -20.880559801366253], [55.45604091160108, -20.880409407115813], [55.45583119616694, -20.879721885206788], [55.45548399630275, -20.879508273605502], [55.455231491448856, -20.87938675318938], [55.45453509997848, -20.879060682099137], [55.45424419078886, -20.878935199910735], [55.454105492713964, -20.878494024152094], [55.453944515537415, -20.87797586378715], [55.45369477212679, -20.87711544174472], [55.454072589316375, -20.877013167572997], [55.456115770196405, -20.877317076521514], [55.45633355306018, -20.87735607894529], [55.45654753663883, -20.877296583664315], [55.45663546398973, -20.87725130724271], [55.457089931035455, -20.87698440826914], [55.45710230490646, -20.876996263211804], [55.45834400220587, -20.87794873256822], [55.45862924176895, -20.878159069996993], [55.459163499619635, -20.87852416866701], [55.459919804310935, -20.879034282628076], [55.460409650752176, -20.87935124636304], [55.4605863363033, -20.87946214019162], [55.46063409566915, -20.879491476751724], [55.46072207309774, -20.87953562863157], [55.460970748066174, -20.879656203378673], [55.461210911749184, -20.879763151203917], [55.46135543688778, -20.879823168255015], [55.46164383002292, -20.879913386107678], [55.461843987898334, -20.87998474320927], [55.46197997415355, -20.880033842953832], [55.462077636734215, -20.88007085461251], [55.46194410125575, -20.880253030247253], [55.461581647718035, -20.88183349756147], [55.46034492059962, -20.8834382428197], [55.46024612698476, -20.883606276311895], [55.46003752722058, -20.88351406448106], [55.45893839399584, -20.883326656983243], [55.45743693826462, -20.883475266040886], [55.4571828089666, -20.88341786998551]]]}";9741101;97411;974;4;974110105;Maréchal Leclerc-Le Petit Marche;Saint-Denis;LA REUNION;Marechal Leclerc-Le Petit Marche;LA REUNION;;4;;;;;;Iris d'habitat;24040;255.180818384;127.590409192;;225.532832330;;112.766416165;255.180818384;127;127.590409192;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1094.713425415;451.062480242;1754.135376850;586.397173429;131.343228977;123.819380220;131.343228977;123.837589407;101.713452110;123.837589407;105.592016113;117.405011698;105.592016113;100.773485029;94.405631797;100.773485029;150.055696776;145.782834694;150.055696776;112.021905831;101.053958010;112.021905831;100.773485029;;100.773485029;94.405631797;;94.405631797;100.773485029;100;100.773485029;255.647712889;;127.823856444;263.187846393;;131.593923196;255.647712889;127;127.823856444;10164;;;367.202724214;;122.400908071;326.586790340;;108.862263447;367.202724214;122;122.400908071;356.421197917;;118.807065972;357.593478190;;119.197826063;356.421197917;118;118.807065972;Polygon;15972.083333333;1;2775.624582536;1359.894569642;399.126337912;855.452892153;667.283715803;0.412037041;0.334294138;0.489941824;0.204338717;0.159391475;15972.083333333;10164;723.623922132;;684.180268530;;723.623922132;120;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3987.985022483;114.943495168;107.425657472;114.943495168;Non;974110114;97411;69;249740119;-20.8894181154, 55.4563050169;"{""type"": ""Polygon"", ""coordinates"": [[[55.45861862046499, -20.886828249240217], [55.45853513808973, -20.887096689279314], [55.458366785003726, -20.88758116343592], [55.458591097296214, -20.888488549767548], [55.459117327811654, -20.889481312391087], [55.45987473216156, -20.890616398844788], [55.45993947858367, -20.89086539831971], [55.45998175648005, -20.89105547880918], [55.4599256687126, -20.89108839674203], [55.45971497630389, -20.891200318066357], [55.45963784444549, -20.891223109624292], [55.45899990511316, -20.891332534361784], [55.45757874484633, -20.89142314768382], [55.45669494496961, -20.891276057474897], [55.45647886061761, -20.8911629967537], [55.45637558275904, -20.891110574306847], [55.456302803163986, -20.891083720477162], [55.45619917441448, -20.89106562130647], [55.45610312404307, -20.891058430484605], [55.45598385826472, -20.89106548319189], [55.45525229821197, -20.891118041686745], [55.454926804626936, -20.89141094034154], [55.45491337590163, -20.89150205525768], [55.45489625081355, -20.89148473719489], [55.454127719939976, -20.891158009832953], [55.45290400672357, -20.890788316887377], [55.452816764512264, -20.890765847359873], [55.452809706439055, -20.89061041086818], [55.452810069071376, -20.89048123808548], [55.45281744508408, -20.890418071807346], [55.452842704870505, -20.890298157657238], [55.45286962771033, -20.89020355176857], [55.45294339958599, -20.889945867287167], [55.452953362732934, -20.88991163094468], [55.453072855318254, -20.889507117476104], [55.45308378879422, -20.889471986572733], [55.45318234714778, -20.889140453214388], [55.45322718998644, -20.88898548631283], [55.453510633001926, -20.888152470903783], [55.45360866205583, -20.88787242215757], [55.4536505641509, -20.887816794742733], [55.45373147470689, -20.887800363321713], [55.45562053547451, -20.887398293882335], [55.45799970429489, -20.886912097815667], [55.458350042521985, -20.88686738079468], [55.45861862046499, -20.886828249240217]]]}";9741101;97411;974;4;974110114;Mazagran-Bois de Nefles;Saint-Denis;LA REUNION;Mazagran-Bois de Nefles;LA REUNION;;4;;;;;;Iris d'habitat;24040;291.583612989;145.791806495;;257.450027348;;128.725013674;291.583612989;145;145.791806495;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1022.688587926;474.726793069;1760.736499241;682.603035147;147.969349071;139.493091773;147.969349071;143.614263918;117.956935575;143.614263918;82.388193938;91.605286358;82.388193938;98.607646765;92.376652353;98.607646765;105.059611485;102.068020764;105.059611485;112.021905831;101.053958010;112.021905831;98.607646765;;98.607646765;92.376652353;;92.376652353;98.607646765;98;98.607646765;187.447805423;;93.723902712;193.673307121;;96.836653561;187.447805423;93;93.723902712;11858;;;403.605518820;;134.535172940;358.503985358;;119.501328453;403.605518820;134;134.535172940;286.055452188;;95.351817396;286.049959474;;95.349986491;286.055452188;95;95.351817396;Polygon;15972.083333333;1;2554.288861572;976.446435614;251.433805706;797.385799313;445.042934527;0.464194867;0.387680403;0.382277216;0.199947040;0.111595939;15972.083333333;11858;689.660971008;;644.553944833;;689.660971008;114;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1273.442625970;140.147118891;132.153163145;140.147118891;Non;974110706;97411;69;249740119;-20.8941496641, 55.4900151387;"{""type"": ""Polygon"", ""coordinates"": [[[55.49201483372335, -20.896294999593156], [55.49196119607727, -20.896275556141713], [55.489393883041515, -20.895479623635456], [55.48932583721492, -20.89545914869557], [55.48926934380832, -20.89543696916717], [55.48907988662814, -20.895349477045265], [55.488356509257216, -20.89501516805528], [55.486946452633696, -20.894330606116686], [55.4868613146584, -20.89428920211473], [55.48689066499057, -20.894142217611595], [55.486895724449205, -20.89411696889539], [55.487000658333514, -20.893621964391617], [55.487038984910555, -20.893442539069085], [55.48716700404545, -20.892945932040345], [55.487172081509975, -20.89291887678802], [55.48748487284287, -20.89297674871994], [55.4907589509322, -20.89254227612196], [55.491094471332495, -20.892490134562895], [55.4911483151979, -20.892488803195285], [55.491202104892814, -20.892492891378797], [55.49125292981273, -20.892505083445478], [55.49126810097193, -20.892525994203474], [55.49130531597848, -20.89255342292121], [55.492382490436604, -20.89336328776291], [55.492989505337526, -20.893895288992283], [55.49312099459995, -20.894012076020957], [55.49256454120593, -20.89419235413549], [55.49200799634695, -20.89438166296807], [55.492100771578706, -20.894620963568766], [55.49216678336636, -20.895326152021607], [55.49208863387408, -20.896028261842005], [55.49207538923115, -20.89610312228238], [55.49205933317598, -20.896170731186487], [55.49204431953047, -20.89623021921702], [55.49201483372335, -20.896294999593156]]]}";9741107;97411;974;4;974110706;Michel Debre-Damase Legros;Saint-Denis;LA REUNION;Michel Debre-Damase Legros;LA REUNION;;4;;;;;;Iris d'habitat;24040;322.783836696;161.391918348;;282.611764832;;141.305882416;322.783836696;161;161.391918348;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;315.227170462;142.542788414;633.006731867;305.257093120;144.142827202;135.885767895;144.142827202;178.641009494;146.725996938;178.641009494;127.301726008;141.543472522;127.301726008;90.085674472;84.393181520;90.085674472;188.689570338;183.316601983;188.689570338;112.021905831;101.053958010;112.021905831;90.085674472;;90.085674472;84.393181520;;84.393181520;90.085674472;90;90.085674472;315.991296346;;157.995648173;324.860074505;;162.430037252;315.991296346;157;157.995648173;8370;;;434.805742527;;144.935247509;383.665722843;;127.888574281;434.805742527;144;144.935247509;406.076970818;;135.358990273;409.253256025;;136.417752008;406.076970818;135;135.358990273;Polygon;15972.083333333;1;953.311896916;563.096382249;60.020671669;232.615955931;255.234795342;0.452190680;0.482233565;0.590673823;0.182667009;0.200428971;15972.083333333;8370;840.882713345;;792.918978867;;840.882713345;140;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
