Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1903.698459270;143.875047760;136.983724390;143.875047760;Non;974110707;97411;69;249740119;-20.8913306474, 55.4892931117;"{""type"": ""Polygon"", ""coordinates"": [[[55.49125292981273, -20.892505083445478], [55.491202104892814, -20.892492891378797], [55.4911483151979, -20.892488803195285], [55.491094471332495, -20.892490134562895], [55.4907589509322, -20.89254227612196], [55.48748487284287, -20.89297674871994], [55.487172081509975, -20.89291887678802], [55.487292435738034, -20.892323737707414], [55.487961343519125, -20.890896958785124], [55.48840864470768, -20.89009694190579], [55.48971556503351, -20.88926928994535], [55.48985093071437, -20.889190088470546], [55.49006847305707, -20.88906373566234], [55.49022113009112, -20.888985589940894], [55.49030313732286, -20.889243766400323], [55.49120580097554, -20.892411623309318], [55.49122077349648, -20.89245240582094], [55.49124249230773, -20.89249144119857], [55.49125292981273, -20.892505083445478]]]}";9741107;97411;974;4;974110707;Michel Debre-Mairie du Chaudron;Saint-Denis;LA REUNION;Michel Debre-Mairie du Chaudron;LA REUNION;;4;;;;;;Iris d'habitat;24040;340.968883308;170.484441654;;303.609132165;;151.804566082;340.968883308;170;170.484441654;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;496.125394369;302.068570233;871.968078995;345.747890454;194.082113253;182.964338260;194.082113253;146.886770056;120.644793905;146.886770056;155.560376889;172.963530206;155.560376889;91.338896631;85.567212860;91.338896631;163.360223903;158.708513096;163.360223903;112.021905831;101.053958010;112.021905831;91.338896631;;91.338896631;85.567212860;;85.567212860;91.338896631;91;91.338896631;318.920600792;;159.460300396;331.672043302;;165.836021651;318.920600792;159;159.460300396;7712;;;452.990789139;;150.996929713;404.663090175;;134.887696725;452.990789139;150;150.996929713;410.259497423;;136.753165808;417.239256162;;139.079752054;410.259497423;136;136.753165808;Polygon;15972.083333333;1;1357.940380186;980.151303333;57.683236048;352.580511322;330.336893229;0.608855289;0.396514389;0.721792589;0.185208172;0.173523749;15972.083333333;7712;863.250286562;;821.902346338;;863.250286562;143;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2769.359121237;125.357865190;117.582340796;125.357865190;Non;974110804;97411;69;249740119;-20.9137170017, 55.4869260333;"{""type"": ""Polygon"", ""coordinates"": [[[55.4815592991484, -20.91058806427287], [55.48162046040531, -20.910528987783294], [55.48370905821458, -20.910288283899234], [55.48538198641943, -20.90998695847112], [55.485754094131806, -20.90988547048297], [55.485813856953484, -20.90986974019589], [55.48596571254431, -20.909873796297344], [55.48679302834727, -20.909820152160894], [55.489592267978104, -20.909942939835705], [55.49024803043662, -20.910028231060416], [55.490216048509836, -20.91014989914323], [55.4901697738079, -20.910258794131913], [55.49010609636233, -20.910377471996934], [55.48992702398584, -20.910691154219634], [55.48986064317829, -20.910791741290986], [55.48977872783468, -20.91090754773729], [55.48969201494527, -20.911022408375775], [55.489597557293585, -20.91114262050758], [55.48950623669949, -20.911237566837357], [55.48969832302033, -20.914615945058113], [55.48972818033953, -20.914706542943094], [55.48973192607836, -20.914716512790843], [55.49011498788591, -20.916306162265396], [55.48930301049256, -20.91784775412903], [55.48893722091238, -20.918036476881895], [55.48886255509759, -20.918099953115313], [55.48880616369093, -20.918162687704786], [55.488770758680545, -20.918241868089094], [55.488751741664316, -20.918316676815977], [55.488749094557605, -20.91838892040782], [55.488755915955295, -20.918475701203405], [55.48877521666938, -20.918564399120662], [55.488798353710685, -20.91865403432633], [55.48884376612883, -20.91882336038909], [55.48886790080286, -20.918909391065178], [55.488909258183185, -20.919003704195134], [55.488843497484986, -20.91904196573995], [55.487165115317616, -20.919012548593713], [55.48603213344458, -20.918769547380258], [55.48576978218884, -20.916723873023923], [55.48521728422699, -20.91441998048856], [55.48468400668827, -20.91381633724281], [55.48421719836422, -20.91329548610705], [55.483789196608825, -20.912931255601407], [55.483772654656065, -20.91295098215526], [55.481606517669775, -20.910672494306684], [55.4815592991484, -20.91058806427287]]]}";9741108;97411;974;4;974110804;Moufia Est-Les Tulipiers;Saint-Denis;LA REUNION;Moufia Est-Les Tulipiers;LA REUNION;;4;;;;;;Iris d'habitat;24040;272.577705978;136.288852989;;238.497832772;;119.248916386;272.577705978;136;136.288852989;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;716.106069742;270.558444236;1249.407153994;513.132421749;120.435679608;113.536657516;120.435679608;152.142026370;124.961175256;152.142026370;102.711164414;114.201867749;102.711164414;160.012400657;149.901254037;160.012400657;104.824014259;101.839132209;104.824014259;112.021905831;101.053958010;112.021905831;160.012400657;;160.012400657;149.901254037;;149.901254037;160.012400657;160;160.012400657;207.535178673;;103.767589336;216.040999959;;108.020499979;207.535178673;103;103.767589336;12384;;;384.599611809;;128.199870603;339.551790782;;113.183930261;384.599611809;128;128.199870603;367.547579330;;122.515859777;365.942253996;;121.980751332;367.547579330;122;122.515859777;Polygon;15972.083333333;1;1793.129756216;854.560475966;55.026066211;898.539765775;308.356186428;0.377818951;0.410700723;0.476574812;0.324457655;0.111345684;15972.083333333;12384;752.147191138;;705.494044778;;752.147191138;125;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;4011.232518549;98.121181561;93.694325924;98.121181561;Non;974111301;97411;69;249740119;-20.9055528688, 55.3957679321;"{""type"": ""Polygon"", ""coordinates"": [[[55.41828041548282, -20.921781292616878], [55.41826590076041, -20.921790191292647], [55.41805090254164, -20.92193905284856], [55.41799559478487, -20.92198731935877], [55.41795084266127, -20.922037490293555], [55.41791080234375, -20.922096738026035], [55.41788230744549, -20.922155189424547], [55.41787730167319, -20.922174112645465], [55.41787110700342, -20.92221470440229], [55.41655064916332, -20.92472541896811], [55.416489647723566, -20.92476640556763], [55.41623691794615, -20.92475412456874], [55.41616860537614, -20.924758910660444], [55.41608008553679, -20.924765315859485], [55.41594810570697, -20.92479028732958], [55.41584877365185, -20.924819174922213], [55.414470893020294, -20.92467224070085], [55.41404099008008, -20.924434289110785], [55.41207402399399, -20.923189756946485], [55.41188259466617, -20.92292601558502], [55.41122610538777, -20.92145112110592], [55.41057877354346, -20.920157423984065], [55.41023770212149, -20.91963439224298], [55.410029286536755, -20.91931832467166], [55.409590212369146, -20.918858288531663], [55.40941126436739, -20.91868815389187], [55.409264643656606, -20.918552194465338], [55.409008758808625, -20.918384504255815], [55.408943781101684, -20.91834686300221], [55.40880031035737, -20.918276874351644], [55.408731373130436, -20.918250035869494], [55.408646959754996, -20.918232086248874], [55.4082420154225, -20.918159660081443], [55.4080740548612, -20.918132801521534], [55.40800962864438, -20.9181340074835], [55.407966093482266, -20.9181597976253], [55.40698553255216, -20.919745900443715], [55.40590442303441, -20.921519397755976], [55.40580862726373, -20.9229863833057], [55.40529367084571, -20.924182596855758], [55.40448745748221, -20.92522734819075], [55.4038741846746, -20.925170126375672], [55.40297819219348, -20.925345118126888], [55.40030704819058, -20.92591358099218], [55.398906950639024, -20.926297909939464], [55.396119224363765, -20.927067552583814], [55.39631518631015, -20.9276258310106], [55.39671585293022, -20.928734339688734], [55.395593447844576, -20.929537672070527], [55.39321280609192, -20.9285966144095], [55.391566463797865, -20.927951955570826], [55.39120521608143, -20.92881789719946], [55.39106797663269, -20.930110221826304], [55.39119158783906, -20.931499767044105], [55.390942788903125, -20.932108958906685], [55.390926291041836, -20.932123256233105], [55.3909253393084, -20.932122343954617], [55.39085276638346, -20.93207559112368], [55.390787222294385, -20.932000902091456], [55.39053759042793, -20.931517989861625], [55.38939195132806, -20.928239477373683], [55.38897148752204, -20.926470000188154], [55.38877810301346, -20.92480387772858], [55.38917271642576, -20.923565063753365], [55.388950462441684, -20.92223149468004], [55.38766895260889, -20.921372548470366], [55.38665752943014, -20.920790750339425], [55.38544666737711, -20.919935617819494], [55.38469797764958, -20.918477829968673], [55.383282368200426, -20.916905781559535], [55.382141362362425, -20.915368843521744], [55.38189413501117, -20.915025052372364], [55.3818828227489, -20.9150041692029], [55.38181403644132, -20.914874345006496], [55.38158185549419, -20.91420370017285], [55.380017981022526, -20.911539935951584], [55.379112359305516, -20.90966511958644], [55.37783149079351, -20.90666122071012], [55.377294011997414, -20.903677474382707], [55.37664353936595, -20.90020803092682], [55.376157864713754, -20.897594676380137], [55.376064437357755, -20.896897341692764], [55.375885759119235, -20.896261524718007], [55.37578073417613, -20.896106061701662], [55.37581654192688, -20.895904965367787], [55.37813964197663, -20.89395782470104], [55.3789238223361, -20.893169453007953], [55.37920296456022, -20.89295440389048], [55.37947756760274, -20.8927591839382], [55.3798403108913, -20.892501567655646], [55.380058231047926, -20.892348264705323], [55.380767900540825, -20.891962954723162], [55.381081776046926, -20.89182501224169], [55.38166990653615, -20.89156862305065], [55.382062563142235, -20.89143413446187], [55.382516769343155, -20.891296614154946], [55.385196268627936, -20.890163006140764], [55.38818376418012, -20.88822199056842], [55.389398423690956, -20.887483692594603], [55.38995301362741, -20.8871248831173], [55.39048326730094, -20.886704417539693], [55.3916337733419, -20.88571528149595], [55.392947542956705, -20.88437628375679], [55.393718574413384, -20.88345673260316], [55.39397214191931, -20.883112243254338], [55.39443212264541, -20.88233790920248], [55.394622776687825, -20.882124711303344], [55.39474981862719, -20.882018410000935], [55.39505971082154, -20.88180000772855], [55.39563840044217, -20.881521798572656], [55.396063619502065, -20.88139480750483], [55.39953908207916, -20.880404822013872], [55.40244478945232, -20.87966417601387], [55.404509016042965, -20.879421486422665], [55.40464779872281, -20.879385745292968], [55.40467257621096, -20.879405849362293], [55.405174314200615, -20.880132277748444], [55.405204476753305, -20.8801885645593], [55.40521107064223, -20.880201272459875], [55.40533289519087, -20.880679358719252], [55.40641204686707, -20.883615707532158], [55.40663283103722, -20.88437158134111], [55.406641525499616, -20.8845496153704], [55.40659239271544, -20.88474246682928], [55.4062008641178, -20.886185023995345], [55.40591346074172, -20.889235546396417], [55.405955234836505, -20.889284714902463], [55.40599772212253, -20.88935737621522], [55.40605089411443, -20.889510532099937], [55.40607118996792, -20.889591116298746], [55.4060779538927, -20.889678800831195], [55.40610122574233, -20.890296884618127], [55.40610409751232, -20.890389049422915], [55.406097348509874, -20.890482027831336], [55.40608501394746, -20.890557791189234], [55.406040864778376, -20.89073352572409], [55.40601600691397, -20.890811882233148], [55.40598531550243, -20.890896507533725], [55.40592443807522, -20.891017887188834], [55.40590525147771, -20.891105329701173], [55.40563167594899, -20.89170709501678], [55.4055662113493, -20.89217169089905], [55.40566863667343, -20.893850099654838], [55.405764323866585, -20.89452847735739], [55.4060431986033, -20.89533683414072], [55.406076056798014, -20.895411212301642], [55.40613306791291, -20.895474072638788], [55.40638086054503, -20.895676015722895], [55.40646674474918, -20.89573553193972], [55.40654416933553, -20.895776902968073], [55.40663517414284, -20.895806657500458], [55.407176199796346, -20.89891819650676], [55.406901023131375, -20.90167344672005], [55.40674095341415, -20.902357568775894], [55.406603488555845, -20.903631764686356], [55.40684328259098, -20.9048226658637], [55.40785596816963, -20.90591798377431], [55.4091772568561, -20.907152476014844], [55.41057843574714, -20.908379572608577], [55.41234991691582, -20.910002139455134], [55.41390156336928, -20.91182679741275], [55.414913175587785, -20.913219163728087], [55.41555496579697, -20.914812694847214], [55.41567582987453, -20.9156159596444], [55.416016292880855, -20.917661964134734], [55.41637913212982, -20.918265130514875], [55.417874109985476, -20.920921185430675], [55.41807817611455, -20.921355764160673], [55.41828041548282, -20.921781292616878]]]}";9741113;97411;974;4;974111301;St-Bernard;Saint-Denis;LA REUNION;St-Bernard;LA REUNION;;4;;;;;;Iris d'habitat;24040;165.101105136;82.550552568;;145.457068631;;72.728534315;165.101105136;82;82.550552568;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;1131.852239365;288.223762716;1450.581895029;328.644263845;81.172977879;76.523075379;81.172977879;83.928127257;68.933993252;83.928127257;113.236334226;125.904529849;113.236334226;85.519911416;80.115927976;85.519911416;112.847832757;109.634471079;112.847832757;112.021905831;101.053958010;112.021905831;85.519911416;;85.519911416;80.115927976;;80.115927976;85.519911416;85;85.519911416;226.084166983;;113.042083492;235.539000928;;117.769500464;226.084166983;113;113.042083492;12424;;;277.123010967;;92.374336989;246.511026641;;82.170342214;277.123010967;92;92.374336989;311.604078399;;103.868026133;315.654928904;;105.218309635;311.604078399;103;103.868026133;Polygon;15972.083333333;1;2799.806784959;1471.049529617;21.352020839;695.583807552;480.821259623;0.254647871;0.226560296;0.525411088;0.173408997;0.119868708;15972.083333333;12424;588.727089366;;562.165955545;;588.727089366;98;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1097.215701434;88.062951911;84.045195528;88.062951911;Non;974110401;97411;69;249740119;-20.9089215152, 55.4614167823;"{""type"": ""Polygon"", ""coordinates"": [[[55.46497705311466, -20.90393495604823], [55.46506241558972, -20.90404863944505], [55.46510678500036, -20.904128531254635], [55.46513289093147, -20.904208258978844], [55.465228173018055, -20.904669814129473], [55.46523868785989, -20.904770178406846], [55.46524796186723, -20.90593736619049], [55.464489084685695, -20.906824844888853], [55.463574990961995, -20.91011378348193], [55.46253581614979, -20.912559684337065], [55.46236806281307, -20.913360331157158], [55.46269143091121, -20.91424602145613], [55.461682260688015, -20.91697379679509], [55.461665678642746, -20.916997133977453], [55.46165785906018, -20.917009710144313], [55.461173206006194, -20.91626642004738], [55.46058625426623, -20.914808576568056], [55.45802300761168, -20.912475640647877], [55.4576685682856, -20.912163501896398], [55.45728471925464, -20.91200104935943], [55.45705247665915, -20.911961011663667], [55.45704114458182, -20.911941036065976], [55.457013849623294, -20.911883879794377], [55.45699418949338, -20.911832212464187], [55.456945441255606, -20.91161677990323], [55.4569330462221, -20.911512785156837], [55.45692004114224, -20.91137445841878], [55.45691667664139, -20.911327454945486], [55.4569602942779, -20.910822888404837], [55.45714267723413, -20.910474044490677], [55.457826656091086, -20.909772011619175], [55.45815357858133, -20.909578037247726], [55.45824699713656, -20.909561717225213], [55.458440803129044, -20.909505653361524], [55.458494883457895, -20.909481751538028], [55.45861569749376, -20.90941870542436], [55.458738470892, -20.909352063582215], [55.458774259342306, -20.909330706601327], [55.45882944851252, -20.90929236140281], [55.459032819055864, -20.909146953532357], [55.459099663265704, -20.909096970100826], [55.45913564540113, -20.909056644868926], [55.45916207022519, -20.909010813440545], [55.45956971374648, -20.90816084371792], [55.45977882322901, -20.907641508096717], [55.459889785920204, -20.907319116505793], [55.45991159758333, -20.90725427340888], [55.45994851051248, -20.907122720047045], [55.46020502496424, -20.90426644461135], [55.460314864188945, -20.902687961582952], [55.4601813342569, -20.902584681896915], [55.46074956326641, -20.902481402338626], [55.46312475510695, -20.902974322653186], [55.46441050212321, -20.903684158655956], [55.46497705311466, -20.90393495604823]]]}";9741104;97411;974;4;974110401;St-Francois Bas;Saint-Denis;LA REUNION;St-Francois Bas;LA REUNION;;4;;;;;;Iris d'habitat;24040;114.915548696;57.457774348;;100.456669812;;50.228334906;114.915548696;57;57.457774348;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;319.870607640;50.196203788;402.774773450;70.556125867;50.022796601;47.157297108;50.022796601;64.892752095;53.299372704;64.892752095;85.048206177;94.562884664;85.048206177;58.551418591;54.851567981;58.551418591;157.840632174;153.346092702;157.840632174;112.021905831;101.053958010;112.021905831;58.551418591;;58.551418591;54.851567981;;54.851567981;58.551418591;58;58.551418591;242.888838350;;121.444419175;247.908977365;;123.954488683;242.888838350;121;121.444419175;22806;;;226.937454527;;75.645818176;201.510627822;;67.170209274;226.937454527;75;75.645818176;301.440256942;;100.480085647;302.760545347;;100.920181782;301.440256942;100;100.480085647;Polygon;15972.083333333;1;780.670191953;308.067715022;20.112070899;130.266822337;183.960011090;0.156926590;0.175175136;0.394619544;0.118724898;0.167660753;15972.083333333;22806;528.377711468;;504.271173169;;528.377711468;88;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;1992.582876635;96.341596694;92.009231247;96.341596694;Non;974110402;97411;69;249740119;-20.9244186007, 55.4547075886;"{""type"": ""Polygon"", ""coordinates"": [[[55.44823683721013, -20.9186732469649], [55.44824332110449, -20.918603749871526], [55.4488250500756, -20.917460045884557], [55.448961461285506, -20.91616163555744], [55.448948655882326, -20.914712309584907], [55.44844390096384, -20.913406935861744], [55.449438673477346, -20.91221635357104], [55.45087915913056, -20.910965671390386], [55.45164764476338, -20.91065015195455], [55.452443009756294, -20.91052547442328], [55.4548285783106, -20.911046612247713], [55.45558450564685, -20.91125263298091], [55.4563707977234, -20.911779606411802], [55.45705247665915, -20.911961011663667], [55.45728471925464, -20.91200104935943], [55.4576685682856, -20.912163501896398], [55.45802300761168, -20.912475640647877], [55.46058625426623, -20.914808576568056], [55.461173206006194, -20.91626642004738], [55.46165785906018, -20.917009710144313], [55.461665678642746, -20.916997133977453], [55.46240820967933, -20.91715377427759], [55.46316227832352, -20.917310515263466], [55.46466592713729, -20.917404437866523], [55.46517043733495, -20.91742703988994], [55.465283687867036, -20.917068532247846], [55.465295646690016, -20.917027086523976], [55.465310599806, -20.91697482774319], [55.4653139435191, -20.916929691268187], [55.46530964265276, -20.916879969436504], [55.46522255486377, -20.9160851591935], [55.46519564646964, -20.915895217931702], [55.46518473600127, -20.91583369339292], [55.465171976479375, -20.9157649255901], [55.46516094648621, -20.915715143273378], [55.46512140323739, -20.915538638400562], [55.46510559430941, -20.915486103136466], [55.46506636877094, -20.915372834250466], [55.465038246779244, -20.915302121697295], [55.465446712957544, -20.91418114580838], [55.466550274734765, -20.912963431157262], [55.46763420811033, -20.91192529518231], [55.46903603746047, -20.91082225119893], [55.46922275051472, -20.91051769499101], [55.46922441350346, -20.91073270300036], [55.46922543753472, -20.91082123874931], [55.46923233011542, -20.9108998904368], [55.46982545102925, -20.912467518562888], [55.46976029284314, -20.91467242048473], [55.469773375280795, -20.91470957432647], [55.46989118165151, -20.915037636117724], [55.46993390773503, -20.915185262070555], [55.46994634859555, -20.915285643403777], [55.46994943301655, -20.915360647606686], [55.470005959257236, -20.917464111070657], [55.46997284755378, -20.91921085819691], [55.46874215139226, -20.922151912281446], [55.46867621948874, -20.92220642412134], [55.468250374089145, -20.92295598198097], [55.46745631246681, -20.924270428276557], [55.46670247447716, -20.92540998521225], [55.46632559243644, -20.925975697499116], [55.46438618634129, -20.92891305171069], [55.46290807976978, -20.930615845276254], [55.461215848012905, -20.9325222004376], [55.46115018561308, -20.932549611522518], [55.46100229516865, -20.932625964086835], [55.46091040677241, -20.932679335065664], [55.46085613359902, -20.932721301985556], [55.460808618012436, -20.932760619851933], [55.46075720134733, -20.93280532248289], [55.460715389608886, -20.932851015058613], [55.46071440049922, -20.93285371611955], [55.46000536707014, -20.932328809446716], [55.45754311014186, -20.930482756398874], [55.455781260299155, -20.92916151810918], [55.45479388698838, -20.929675915572314], [55.45391561598355, -20.930696542085748], [55.45318123625772, -20.93254983447459], [55.452349429042776, -20.93415111452178], [55.451468208747585, -20.936161146757723], [55.4511941648472, -20.93676975830708], [55.450590355479626, -20.937841490147505], [55.450386666130896, -20.938200066500098], [55.4499418638634, -20.938722663737625], [55.4487662337738, -20.939296880770527], [55.44771915423223, -20.939874190330936], [55.44686650001301, -20.9405284408095], [55.446017771369554, -20.941475523504455], [55.444830660223474, -20.942692319931776], [55.44475974479938, -20.942762132496412], [55.44468521669029, -20.942809329054505], [55.44462823771269, -20.94283319922878], [55.44454826730103, -20.94284872985398], [55.44446163187702, -20.942857876415868], [55.44434134481285, -20.94286671605628], [55.44422022694239, -20.942862901536532], [55.44412317396457, -20.94285659645533], [55.44379977311613, -20.942794027345343], [55.44363691539131, -20.942735180714106], [55.4435301501068, -20.942645229494335], [55.443551153451644, -20.942566832195233], [55.4435751532423, -20.94247762237737], [55.44359402816338, -20.94241907871413], [55.444220261843576, -20.940812362386115], [55.44445999994153, -20.940223776163737], [55.44470069747985, -20.93963519821261], [55.44447905108177, -20.938406671753857], [55.44328872904403, -20.937722635939515], [55.44044663822978, -20.93751782449316], [55.439725961322466, -20.93747239301844], [55.439727222229294, -20.937443498298], [55.44012977888767, -20.9369178331765], [55.440618230177435, -20.936106480219518], [55.44108185285156, -20.935230097630928], [55.441738851960096, -20.933622766725065], [55.442617788708645, -20.932262709575294], [55.443133500310644, -20.931670770849447], [55.443342801175895, -20.9307232885151], [55.44316678414882, -20.929729383612315], [55.44300560489383, -20.929021063723187], [55.44273012852922, -20.927859588173284], [55.44268116962609, -20.92724759232446], [55.443488892957696, -20.92542369888155], [55.44425486425804, -20.92349779586826], [55.4457708888393, -20.921276781651695], [55.44799587281427, -20.919199501940124], [55.44806403977884, -20.9191152089999], [55.44817184060264, -20.9189165539848], [55.44822932689639, -20.918749058003378], [55.44823683721013, -20.9186732469649]]]}";9741104;97411;974;4;974110402;St-Francois Hauts;Saint-Denis;LA REUNION;St-Francois Hauts;LA REUNION;;4;;;;;;Iris d'habitat;24040;156.477669678;78.238834839;;138.416641177;;69.208320588;156.477669678;78;78.238834839;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;569.224634660;145.575563318;682.248267505;138.045318516;81.522262051;76.852351201;81.522262051;74.955407627;61.564289976;74.955407627;105.728943579;117.557257780;105.728943579;86.122000946;80.679971608;86.122000946;117.699060131;114.347558910;117.699060131;112.021905831;101.053958010;112.021905831;86.122000946;;86.122000946;80.679971608;;80.679971608;86.122000946;86;86.122000946;223.428003710;;111.714001855;231.904816689;;115.952408345;223.428003710;111;111.714001855;16010;;;268.499575509;;89.499858503;239.470599187;;79.823533062;268.499575509;89;89.499858503;309.550004656;;103.183334885;312.584788297;;104.194929432;309.550004656;103;103.183334885;Polygon;15972.083333333;1;1381.229501514;677.599646718;13.508518560;347.964460424;249.116211319;0.255743611;0.202338833;0.490577160;0.174629856;0.125021757;15972.083333333;16010;578.049580165;;552.055387485;;578.049580165;96;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2148.610022672;112.219824608;105.186998845;112.219824608;Non;974110110;97411;69;249740119;-20.8855214919, 55.4576282721;"{""type"": ""Polygon"", ""coordinates"": [[[55.45420089763468, -20.8856068067764], [55.45481334964478, -20.88559066313057], [55.45687382504896, -20.884213626388807], [55.457153237679925, -20.88348986965467], [55.4571828089666, -20.88341786998551], [55.45743693826462, -20.883475266040886], [55.45893839399584, -20.883326656983243], [55.46003752722058, -20.88351406448106], [55.46024612698476, -20.883606276311895], [55.4606058358925, -20.883773018343785], [55.460964944160324, -20.88484760324072], [55.46109279059938, -20.88484694733486], [55.461086204680655, -20.884927284633008], [55.46107125408353, -20.884979543338925], [55.46086301442839, -20.885417591657554], [55.46074815148812, -20.88565323061417], [55.46059012411372, -20.885974297365404], [55.46057146686616, -20.886012972651322], [55.46034324647518, -20.886524913437643], [55.460242217995464, -20.886534843558024], [55.45997948126126, -20.886566803679568], [55.4599660071079, -20.88656848896953], [55.459027946498686, -20.886748832697627], [55.45861862046499, -20.886828249240217], [55.458350042521985, -20.88686738079468], [55.45799970429489, -20.886912097815667], [55.45562053547451, -20.887398293882335], [55.45373147470689, -20.887800363321713], [55.4536505641509, -20.887816794742733], [55.45366187662525, -20.887744630693874], [55.45379552311088, -20.887365537687483], [55.45391626731166, -20.887026074356392], [55.45420194092387, -20.88578657888806], [55.45420089763468, -20.8856068067764]]]}";9741101;97411;974;4;974110110;St-Jacques-Decaen;Saint-Denis;LA REUNION;St-Jacques-Decaen;LA REUNION;;4;;;;;;Iris d'habitat;24040;228.168632812;114.084316406;;198.094856573;;99.047428286;228.168632812;114;114.084316406;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;589.244834693;162.806231171;987.848146179;373.584302584;88.073786519;83.028578978;88.073786519;140.094846293;115.066277595;140.094846293;78.563315100;87.352503228;78.563315100;77.651296392;72.744528918;77.651296392;176.913797513;171.876146339;176.913797513;112.021905831;101.053958010;112.021905831;77.651296392;;77.651296392;72.744528918;;72.744528918;77.651296392;77;77.651296392;255.477112613;;127.738556306;259.228649566;;129.614324783;255.477112613;127;127.738556306;20045;;;340.190538643;;113.396846214;299.148814583;;99.716271528;340.190538643;113;113.396846214;333.128409005;;111.042803002;331.973178484;;110.657726161;333.128409005;111;111.042803002;Polygon;15972.083333333;1;1574.540057369;573.967030979;208.125327085;338.306772357;403.768006581;0.276296408;0.378179889;0.364529964;0.157453781;0.187920564;15972.083333333;20045;673.318947648;;631.121993067;;673.318947648;112;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
