Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2018.871045776;126.052645816;118.902176628;126.052645816;Non;974110108;97411;69;249740119;-20.8867733936, 55.4630408804;"{""type"": ""Polygon"", ""coordinates"": [[[55.46034324647518, -20.886524913437643], [55.46057146686616, -20.886012972651322], [55.46059012411372, -20.885974297365404], [55.46074815148812, -20.88565323061417], [55.46086301442839, -20.885417591657554], [55.46107125408353, -20.884979543338925], [55.461086204680655, -20.884927284633008], [55.46109279059938, -20.88484694733486], [55.46124159745171, -20.884864546622648], [55.4624720160014, -20.88504544235065], [55.462527613524436, -20.885060395639055], [55.46258509650564, -20.88507897919523], [55.4628130787682, -20.885156005703188], [55.4637477647299, -20.885495026616162], [55.464683449862115, -20.885925288266673], [55.464788512031646, -20.885991271706544], [55.4650083672501, -20.886111582437476], [55.46486412824381, -20.886589957383837], [55.46476272254398, -20.887204216774727], [55.4644101527437, -20.889453059569046], [55.46434852420624, -20.88984184242809], [55.464299689508685, -20.88982333706116], [55.46333641979742, -20.888832134237585], [55.46275602801514, -20.887644174354673], [55.46274672888467, -20.887235784403426], [55.46220393988273, -20.887017716385376], [55.46159190548444, -20.886803540291748], [55.46056104392625, -20.886563911329517], [55.46034324647518, -20.886524913437643]]]}";9741101;97411;974;4;974110108;Vauban-Bouvet;Saint-Denis;LA REUNION;Vauban-Bouvet;LA REUNION;;4;;;;;;Iris d'habitat;24040;288.737872135;144.368936067;;254.272994799;;127.136497400;288.737872135;144;144.368936067;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;486.188718996;215.134130479;854.401880816;340.628238171;141.050901874;132.970960022;141.050901874;147.686970261;121.302034777;147.686970261;111.491807183;123.964835680;111.491807183;86.224406457;80.775906139;86.224406457;157.839883287;153.345365140;157.839883287;112.021905831;101.053958010;112.021905831;86.224406457;;86.224406457;80.775906139;;80.775906139;86.224406457;86;86.224406457;269.331690470;;134.665845235;277.310200820;;138.655100410;269.331690470;134;134.665845235;8854;;;400.759777966;;133.586592655;355.326952810;;118.442317603;400.759777966;133;133.586592655;355.556096928;;118.518698976;358.086106960;;119.362035653;355.556096928;118;118.518698976;Polygon;15972.083333333;1;1313.235310857;679.358383316;167.775217564;352.974374110;338.483834482;0.442490996;0.398674495;0.517316567;0.174837504;0.167659958;15972.083333333;8854;756.315874893;;713.413059769;;756.315874893;126;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2355.641514137;125.090546691;116.977550317;125.090546691;Non;974110604;97411;69;249740119;-20.8950911251, 55.4830124845;"{""type"": ""Polygon"", ""coordinates"": [[[55.482002109861135, -20.89199409160726], [55.482306162945136, -20.892155779129823], [55.48296425205868, -20.89247959626984], [55.48323117547527, -20.89260572249225], [55.483641694633874, -20.892790935964754], [55.48379579035968, -20.89285734334684], [55.4840149739601, -20.89295142806154], [55.48423798441096, -20.893047353122903], [55.484644724905294, -20.893226207420085], [55.48474332723803, -20.893649844206895], [55.484665451034274, -20.89570324356813], [55.484424543561396, -20.89648621125812], [55.48424537712246, -20.89709708575163], [55.48404376500898, -20.897836938206243], [55.48392117529329, -20.89779158710419], [55.48359554532575, -20.897671263966973], [55.483223832600586, -20.89754511119901], [55.48239170578758, -20.897299487987645], [55.481545541493, -20.897055503196867], [55.48119462866863, -20.896964309475393], [55.48099426536089, -20.896910135098963], [55.48081217407312, -20.896855219587327], [55.48083292297636, -20.896799397115483], [55.480985056848645, -20.89639244088988], [55.481019625993156, -20.89630060772405], [55.481053033897176, -20.896228637652477], [55.48107367352147, -20.89618365421743], [55.48178093330673, -20.89429654258117], [55.48194022150754, -20.89260419858317], [55.48195203888008, -20.892480546210237], [55.482002109861135, -20.89199409160726]]]}";9741106;97411;974;4;974110604;l'Ecole d'Application Bossard;Saint-Denis;LA REUNION;l'Ecole d'Application Bossard;LA REUNION;;4;;;;;;Iris d'habitat;24040;304.032206215;152.016103108;;265.893640025;;132.946820013;304.032206215;152;152.016103108;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;570.604148934;238.604543214;1105.284377696;509.421671603;133.295415605;125.659738038;133.295415605;170.736790610;140.233901987;170.736790610;106.504588784;118.419677476;106.504588784;143.877593054;134.786001198;143.877593054;84.106986263;81.712025191;84.106986263;112.021905831;101.053958010;112.021905831;143.877593054;;143.877593054;134.786001198;;134.786001198;143.877593054;143;143.877593054;190.611575047;;95.305787524;200.131702667;;100.065851334;190.611575047;95;95.305787524;;;;416.054112046;;138.684704015;366.947598035;;122.315866012;416.054112046;138;138.684704015;334.489168101;;111.496389367;334.917703865;;111.639234622;334.489168101;111;111.496389367;Polygon;15972.083333333;1;1531.496142087;756.828815878;218.173372281;687.237338178;210.452395019;0.418161248;0.460896473;0.494176116;0.291741054;0.089339738;15972.083333333;15972.083333333;750.543280147;;701.865301900;;750.543280147;125;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Denis;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;2508.954208817;112.309266698;105.353554717;112.309266698;Non;974110805;97411;69;249740119;-20.9063928692, 55.4887711724;"{""type"": ""Polygon"", ""coordinates"": [[[55.485813856953484, -20.90986974019589], [55.485809848602585, -20.909790210948206], [55.48578933523951, -20.909631041671545], [55.485754992142354, -20.909508786638092], [55.48568588882114, -20.90940158018339], [55.48565841982211, -20.909360686465405], [55.484927916494236, -20.90829459378964], [55.48491181076563, -20.90827096416544], [55.48512179619297, -20.907847354467716], [55.48604291908099, -20.904480649418684], [55.486297414119264, -20.902877672058676], [55.486303380933045, -20.902857851474213], [55.48631131553596, -20.90283353163024], [55.48633482026717, -20.90279037961666], [55.48636791924323, -20.902749119271775], [55.48650959206793, -20.90261758352117], [55.48658133072925, -20.902557695289122], [55.48668238663251, -20.902450189742073], [55.486711042529535, -20.902468510320237], [55.48817307045202, -20.902962481176502], [55.489307478987534, -20.90329410407034], [55.490332830706436, -20.90357281403893], [55.49099148973802, -20.90375026730907], [55.49158389660755, -20.90391990647537], [55.491713294846875, -20.903958085810004], [55.49177643020953, -20.903989356728708], [55.49328933156422, -20.904783191789864], [55.493406925361235, -20.904848366007663], [55.49360424545649, -20.90501632063002], [55.49385774807276, -20.905238067454896], [55.493300144158056, -20.90572185787956], [55.492327472910375, -20.906662687100397], [55.49091072657059, -20.908363812802307], [55.49024290259806, -20.909580129565427], [55.49025772532731, -20.909732021542357], [55.49026706971515, -20.90985495824629], [55.490256001042674, -20.91000029800059], [55.49024803043662, -20.910028231060416], [55.489592267978104, -20.909942939835705], [55.48679302834727, -20.909820152160894], [55.48596571254431, -20.909873796297344], [55.485813856953484, -20.90986974019589]]]}";9741108;97411;974;4;974110805;L'Église-Moulin à Vent;Saint-Denis;LA REUNION;l'Eglise-Moulin à Vent;LA REUNION;;4;;;;;;Iris d'habitat;24040;232.412235012;116.206117506;;201.876265006;;100.938132503;232.412235012;116;116.206117506;112.021905831;;112.021905831;101.053958010;;101.053958010;112.021905831;112;112.021905831;692.868021874;196.736949364;1172.486596950;449.124593433;90.512142408;85.327256400;90.512142408;141.900092604;116.549008606;141.900092604;87.172104248;96.924391594;87.172104248;88.854525729;83.239828782;88.854525729;153.394829371;149.026884908;153.394829371;112.021905831;101.053958010;112.021905831;88.854525729;;88.854525729;83.239828782;;83.239828782;88.854525729;88;88.854525729;240.566933619;;120.283466809;245.951276502;;122.975638251;240.566933619;120;120.283466809;17282;;;344.434140842;;114.811380281;302.930223016;;100.976741005;344.434140842;114;114.811380281;329.421459348;;109.807153116;329.191105284;;109.730368428;329.421459348;109;109.807153116;Polygon;15972.083333333;1;1819.667388390;736.008743485;88.436138002;452.039797761;408.804866687;0.283945778;0.383053073;0.404474328;0.180170605;0.162938353;15972.083333333;17282;673.855600190;;632.121328300;;673.855600190;112;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;3865.107900852;124.330476616;123.630481484;124.330476616;Non;974120101;97412;69;249740085;-21.378542126, 55.6233165684;"{""type"": ""Polygon"", ""coordinates"": [[[55.617647340000936, -21.372586006663326], [55.6177371582835, -21.372572293209576], [55.61879713194644, -21.37189403739809], [55.61968620413772, -21.37164796789276], [55.61993591239152, -21.37175842128755], [55.6199349311347, -21.371760219880997], [55.619415041769926, -21.372848522850283], [55.61904398592015, -21.3736968592482], [55.61924474451559, -21.37378252101634], [55.61940900250078, -21.373852525632937], [55.61952528086981, -21.3738968421276], [55.61977335193643, -21.37397656918014], [55.62026491025824, -21.374110691255968], [55.62118816452618, -21.374283589534578], [55.624788883131174, -21.374637433372428], [55.62735688176424, -21.374767762731008], [55.62844253170774, -21.374902203291455], [55.630238649424285, -21.375277756447122], [55.63053045904956, -21.376980664294443], [55.63094231331992, -21.3789465179942], [55.631742682812316, -21.3803231405185], [55.632812019870975, -21.381580981620104], [55.632713527837105, -21.382527776165183], [55.632566972572455, -21.382522968260268], [55.62985141964306, -21.382531523992043], [55.62765748217173, -21.382557853694486], [55.627101508416146, -21.382604794453623], [55.62581837239852, -21.382749661399803], [55.62400110471336, -21.383132230784703], [55.6227145847195, -21.38358643670924], [55.62162449543897, -21.3842287843534], [55.61931309427681, -21.385310482624874], [55.6192793059151, -21.385313817817764], [55.619258597397554, -21.385259447565634], [55.618525326607816, -21.38139507067991], [55.61651224324138, -21.378434747872145], [55.61640630230604, -21.378316441400052], [55.61628143936213, -21.378159135638345], [55.616104351930474, -21.37791467939657], [55.61601405380787, -21.377773918483804], [55.61594289869661, -21.377648672044575], [55.615886277059474, -21.37751631883403], [55.61569535326809, -21.376794790019638], [55.615676333487784, -21.376663650299534], [55.61537669768221, -21.37437575379689], [55.61540298057795, -21.37393966235008], [55.615406111444905, -21.373914394946823], [55.61543903036728, -21.37379813700498], [55.615542621484884, -21.373550575955896], [55.6155995551179, -21.37344445272133], [55.61563781811482, -21.373375211969332], [55.61581439582644, -21.373057793050027], [55.615883704017385, -21.372968935036525], [55.61596929535559, -21.37289195457586], [55.61603912619696, -21.37285007396739], [55.6162977568436, -21.37272935377707], [55.61638956337246, -21.372709334137138], [55.61665803733106, -21.37266999425245], [55.616801858157245, -21.372656726452995], [55.61764541134285, -21.372585990776365], [55.617647340000936, -21.372586006663326]]]}";9741201;97412;974;4;974120101;Centre Ville;Saint-Joseph;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;8510;269.938624092;134.969312046;;286.092066767;;143.046033384;269.938624092;134;134.969312046;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;1009.149992631;422.034835175;1666.391245271;614.601609517;133.310392681;150.513230339;133.310392681;136.628231411;135.578836428;136.628231411;132.094858629;122.512821553;132.094858629;83.129100633;85.965170991;83.129100633;172.382596130;152.965131225;172.382596130;88.437680211;94.247698368;88.437680211;83.129100633;;83.129100633;85.965170991;;85.965170991;83.129100633;83;83.129100633;304.477454760;;152.238727380;275.477952778;;137.738976389;304.477454760;152;152.238727380;8097;;;358.376304302;;119.458768101;380.339765135;;126.779921712;358.376304302;119;119.458768101;387.606555392;;129.202185131;361.443123769;;120.481041256;387.606555392;129;129.202185131;Polygon;12609.444444444;1;2737.058163826;1677.580514761;33.586977938;651.507002879;707.730058261;0.418208233;0.368821915;0.612913725;0.168561142;0.183107452;12609.444444444;8097;745.982859694;;741.782888903;;745.982859694;124;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;3717.203833757;87.721291134;87.631116142;87.721291134;Non;974120401;97412;69;249740085;-21.3159571501, 55.6339050447;"{""type"": ""Polygon"", ""coordinates"": [[[55.62468128788859, -21.36085801177489], [55.62463231874956, -21.360732047227643], [55.624555265379456, -21.360515519213145], [55.62449713175014, -21.360235009472493], [55.624477427779254, -21.360073151290955], [55.62445828600496, -21.35974779428705], [55.62466042089952, -21.359684410162576], [55.62511352962937, -21.359594174458074], [55.62678985709253, -21.35769553380733], [55.62785758487712, -21.355391724603656], [55.628021110180526, -21.355020886567033], [55.628040018970154, -21.354957807578547], [55.62809724975545, -21.354714374591666], [55.62810727307994, -21.354569922815198], [55.62883229963625, -21.351836027001877], [55.629151429332765, -21.35085580256973], [55.62937326410009, -21.350124104084856], [55.629393877310186, -21.348218232705374], [55.62904757783305, -21.346366277023293], [55.62827307966896, -21.344601835955785], [55.62704678926211, -21.341292156823233], [55.626827470455346, -21.33960541614657], [55.626661834971394, -21.33821134325896], [55.62655621816615, -21.337128282691232], [55.626567110524235, -21.336631536502033], [55.62661540357229, -21.33605289229299], [55.62676075531663, -21.33545697442215], [55.62678947067603, -21.335375908741113], [55.6268179421654, -21.335321037832816], [55.62685701020012, -21.33526715683894], [55.62695305189856, -21.335203804628772], [55.627029643622215, -21.335158360198882], [55.62708862112162, -21.3351407752832], [55.62915530256644, -21.333511071987928], [55.63064955647851, -21.331785923482165], [55.63100721467869, -21.330854784961737], [55.63109327521399, -21.330619714502788], [55.63069772269627, -21.327335679289227], [55.630336088177074, -21.32483940489317], [55.63029735069268, -21.324026987483634], [55.63048132513203, -21.3232136742639], [55.63045311115874, -21.320955096096974], [55.63028078808204, -21.319889558542457], [55.630560324192, -21.31761975079785], [55.63103621964935, -21.31670872731145], [55.63183707058513, -21.31569718003167], [55.63204011864721, -21.315424216256595], [55.63240684959038, -21.31444436424172], [55.63266816424084, -21.313604575306716], [55.63279339925949, -21.313093399099376], [55.632997277084435, -21.312001110278334], [55.632958870262435, -21.309588877186012], [55.6328974949862, -21.309137611085873], [55.63226202052823, -21.30733750639754], [55.632172888179106, -21.307125399847894], [55.63206181727847, -21.306940215112302], [55.631934201342865, -21.306772059255245], [55.63183762492452, -21.30668726313904], [55.63110516801908, -21.30614923696678], [55.62841816742311, -21.30411651644256], [55.62699673499363, -21.303035368090978], [55.62685685554837, -21.301127726781107], [55.62687036138139, -21.300867223267492], [55.62687391863507, -21.300588120081617], [55.62685737744939, -21.30029349609335], [55.62684784926204, -21.300177790753157], [55.626749203963065, -21.29990146690588], [55.62626393285764, -21.29869773341], [55.625435782682, -21.2968510032462], [55.62499357498939, -21.29610123177605], [55.62460171790959, -21.29563822966045], [55.62437137445043, -21.295371142434483], [55.62193113716437, -21.29321801731342], [55.62042664757473, -21.29186062053018], [55.62035462038098, -21.291419200484103], [55.62068753242248, -21.290449031786803], [55.6209212556709, -21.289778861799725], [55.621073304857724, -21.289494651897996], [55.62248281629453, -21.28813830816817], [55.62424395939321, -21.286849413828968], [55.62567689689064, -21.285637089016653], [55.62588796399915, -21.285431043129908], [55.62592307068089, -21.28538706589347], [55.6261200174589, -21.285040886452617], [55.62617002506814, -21.284949153622005], [55.62625795587995, -21.284717712187618], [55.62631546462516, -21.284544739724133], [55.62662957336362, -21.283517492054624], [55.62665500972545, -21.283269280416423], [55.62658645459915, -21.28131027520192], [55.62654173222072, -21.280158148856575], [55.62654162144718, -21.27978077662296], [55.62655245302382, -21.27905525504896], [55.626592192591694, -21.278927304482224], [55.62671816479351, -21.27864648883187], [55.62674937270811, -21.278606996226515], [55.629175257706, -21.276108237787813], [55.629803393805346, -21.275531164107054], [55.63065312918537, -21.275127484305877], [55.63430904470986, -21.275169813175328], [55.63664155668821, -21.27517606232784], [55.63870320836817, -21.27518686539519], [55.64116340681199, -21.275194987156663], [55.643283574320755, -21.275209819591662], [55.644305824054655, -21.27524424756511], [55.6446632259678, -21.275261577378025], [55.645132959673134, -21.27532588080404], [55.645523926311654, -21.275361545752915], [55.64553837362539, -21.27536256527876], [55.64558394728229, -21.277754094296526], [55.64494042366003, -21.280142789405218], [55.64368157364103, -21.28173248330003], [55.64297250026643, -21.283591278459536], [55.642923828224866, -21.283853760081705], [55.64190452138355, -21.286641398489802], [55.641568271798214, -21.287361362595146], [55.64123100933056, -21.288086286048678], [55.640996677281514, -21.28872802841121], [55.64087820254994, -21.289453361827366], [55.64071841072032, -21.29157990174801], [55.64086963868419, -21.294159721699057], [55.641057137668525, -21.29588752797626], [55.641094855343574, -21.296503010405832], [55.64108963142541, -21.29696638414056], [55.6410804097848, -21.297235506437627], [55.64104415287074, -21.29803377044021], [55.64100267531445, -21.298351412832577], [55.6408199837081, -21.298406848137027], [55.6402712599469, -21.29864360844352], [55.64016732112654, -21.298835180960758], [55.63992573252797, -21.29921534326983], [55.639771314130485, -21.299550139232505], [55.6395592212082, -21.29986730521394], [55.63908774589292, -21.300402789283886], [55.638682102801, -21.30080239952904], [55.63853731305439, -21.300928599592574], [55.63820871025303, -21.300813022642377], [55.63770713012758, -21.300535249638443], [55.637243519800194, -21.300112344416828], [55.63669722830988, -21.299509454548954], [55.63606513262717, -21.29906530773575], [55.63536515884422, -21.298769659895026], [55.634491492351124, -21.298442337995052], [55.634095687232595, -21.29850687662041], [55.632745663519145, -21.298981008568333], [55.632312382504665, -21.29934514800842], [55.632128727974624, -21.299608334514275], [55.631965115455365, -21.299997248254552], [55.631829330795796, -21.3005038224861], [55.63176268427621, -21.30103896232002], [55.63178138885984, -21.30172565417913], [55.6318002397972, -21.302188318435906], [55.63189692659948, -21.302885581060888], [55.63206026205442, -21.303464144395683], [55.63235917350465, -21.304496383858833], [55.63256081214469, -21.304894589792028], [55.63286076915222, -21.305293594472484], [55.63331300159223, -21.305800430063126], [55.633927627326194, -21.308969828095822], [55.63382217706188, -21.309323081632584], [55.63364836442075, -21.31029276201265], [55.63351884560178, -21.311319712347153], [55.63351387597313, -21.31180476622905], [55.633542385225354, -21.312474373670764], [55.63370648860412, -21.313596753161683], [55.633970555487096, -21.316991846907897], [55.63460100468862, -21.320071035745578], [55.635198446149296, -21.321039750633908], [55.63640013669001, -21.323516680369693], [55.63705285301831, -21.32558007938111], [55.63773184069753, -21.327014216410706], [55.63789654587398, -21.32744915466596], [55.638098657538634, -21.328218631962052], [55.63836769623617, -21.329676093550162], [55.6384112132181, -21.3310201653753], [55.63837255508323, -21.332074954010036], [55.63822300678592, -21.33281764325956], [55.63817473646522, -21.33366006869648], [55.63842457105015, -21.334691900905188], [55.63881052417233, -21.33591453683651], [55.63967758889504, -21.338498336175814], [55.64042231682895, -21.339848963878687], [55.6409471286199, -21.340727664904353], [55.641219355237936, -21.341320651268457], [55.641297763876324, -21.34149653339659], [55.64135276711753, -21.341701133117827], [55.641405143198625, -21.341981592170285], [55.641582260431015, -21.342955921881167], [55.64159529971721, -21.3431104985043], [55.6415882892883, -21.344237810447087], [55.641650649012526, -21.34526631576684], [55.64186997539552, -21.346115952482148], [55.64247144328678, -21.347597244966696], [55.64311593371168, -21.350385191577143], [55.64311233081443, -21.352609636908294], [55.64353413276507, -21.355917460948227], [55.64355780571969, -21.358897768844546], [55.643595377135405, -21.359216047780208], [55.6431137669332, -21.359156149351907], [55.642208776207475, -21.359100956357693], [55.640912301469626, -21.3588853662547], [55.63936610537606, -21.358144795968077], [55.639270006373074, -21.35810878702218], [55.638787909942465, -21.358102169413332], [55.63725584916867, -21.358180979322917], [55.63702044027454, -21.35819352197749], [55.636951719636414, -21.35900280615112], [55.63683374899977, -21.359923704157744], [55.6368327429588, -21.35992821267603], [55.63495259154944, -21.36041790231301], [55.63465184402255, -21.360404616801354], [55.63186530554097, -21.360157002345986], [55.6306652636742, -21.36009843911823], [55.62948891912884, -21.360489442081786], [55.6284064638927, -21.36075750262259], [55.62519442850185, -21.36074207109743], [55.62468128788859, -21.36085801177489]]]}";9741204;97412;974;4;974120401;Jean Petit;Saint-Joseph;LA REUNION;Jean Petit;LA REUNION;;4;;;;;;Iris d'habitat;8510;142.686837963;71.343418981;;151.166941280;;75.583470640;142.686837963;71;71.343418981;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;1051.598068796;231.056792934;1305.067788688;255.936129765;70.039073215;79.077159308;70.039073215;72.647764748;72.089781972;72.647764748;124.104909176;115.102455534;124.104909176;91.607078968;94.732387907;91.607078968;79.491240489;70.537213765;79.491240489;88.437680211;94.247698368;88.437680211;91.607078968;;91.607078968;94.732387907;;94.732387907;91.607078968;91;91.607078968;203.596149664;;101.798074832;185.639669299;;92.819834650;203.596149664;101;101.798074832;8330;;;231.124518173;;77.041506058;245.414639648;;81.804879883;231.124518173;77;77.041506058;295.203228632;;98.401076211;280.372057206;;93.457352402;295.203228632;98;98.401076211;Polygon;12609.444444444;1;2519.624063727;1450.902205058;25.128865837;690.477920111;313.868876136;0.219719682;0.196109453;0.575840748;0.185751966;0.084436821;12609.444444444;8330;526.327746806;;525.786696854;;526.327746806;87;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;3647.761881814;91.962137791;91.423367955;91.962137791;Non;974120103;97412;69;249740085;-21.374450287, 55.5991365422;"{""type"": ""Polygon"", ""coordinates"": [[[55.611983839003706, -21.37233510672981], [55.611701589919804, -21.373221647690837], [55.61149918623827, -21.37392456955992], [55.61143818086118, -21.374155316924583], [55.611396628746014, -21.37467529040853], [55.61139132241273, -21.375340096367445], [55.61139162843432, -21.375818863042028], [55.61139546336584, -21.376025757013206], [55.61147765954269, -21.37743382298834], [55.61191405374766, -21.378917989181286], [55.61228271151126, -21.381347378827726], [55.61265041265737, -21.383265475933047], [55.61243512045558, -21.3859474825788], [55.61240367013099, -21.386418759503936], [55.61233318246165, -21.386427209630693], [55.610901649190275, -21.386859797055187], [55.60824051674016, -21.386155724954694], [55.606177389580886, -21.385215051491997], [55.603638518840576, -21.384116610389825], [55.60302921014207, -21.383939001991983], [55.60290721192603, -21.38388739972691], [55.6027920503424, -21.383826821068844], [55.6026327668063, -21.383740581684062], [55.60226908478271, -21.38344397102272], [55.602082778460534, -21.383258140212657], [55.6020121084825, -21.383184381937347], [55.600946297507356, -21.381721143141828], [55.60076303287129, -21.381469393652274], [55.60052030258874, -21.38113223538275], [55.60035464613616, -21.38080384976757], [55.60028183879056, -21.38054940802389], [55.60016502494204, -21.380358735139055], [55.59973404221932, -21.379737264308392], [55.59903712779239, -21.37919080635787], [55.598328793465065, -21.378730066143117], [55.59777677322856, -21.37856556501603], [55.59724919948947, -21.378568381506227], [55.594636856051174, -21.377828377690822], [55.59283590613421, -21.3769578360399], [55.59107240597268, -21.37664914272151], [55.58969816439627, -21.375350716604867], [55.58887432151081, -21.374213243596397], [55.58765570469071, -21.372563913576098], [55.586526210557935, -21.37207222944232], [55.585386965690866, -21.37181130726984], [55.58320552832155, -21.372411679735063], [55.58316692100745, -21.37241496706894], [55.58318412267881, -21.37233110345993], [55.58326880136158, -21.37194971361597], [55.58335902206425, -21.371593663462097], [55.58274497167058, -21.36956233012024], [55.582310672804816, -21.368294464505194], [55.58241440315181, -21.36663503642816], [55.58253541723643, -21.365684409430383], [55.58280154167848, -21.364886313683805], [55.58308825110227, -21.364153430218206], [55.58367616269507, -21.36408793243883], [55.585354348640976, -21.363812116640215], [55.58699073818223, -21.363268548381463], [55.58706708763857, -21.363251124547876], [55.58672830534933, -21.363684577690677], [55.589415166497425, -21.365675518053735], [55.59036887190915, -21.365981626509924], [55.59111544695273, -21.36616584924295], [55.593421067039195, -21.366635944365758], [55.596280779940244, -21.367454810090702], [55.598642096355796, -21.36805537977172], [55.59990426259798, -21.36853202931766], [55.601983818150174, -21.369001026978324], [55.602335067244695, -21.369079831800114], [55.6026276401404, -21.369142790834175], [55.60272965885666, -21.369164416702567], [55.60310025483374, -21.36923705773406], [55.603496981598006, -21.36929997879304], [55.60367031610059, -21.369326714112596], [55.60372616853523, -21.369335308716906], [55.60378492244804, -21.369343024113064], [55.60384272062984, -21.369349828211536], [55.60399494337622, -21.369365547654297], [55.60406338315743, -21.369368826882212], [55.60410098238944, -21.369370042928388], [55.60413957161093, -21.36936855721829], [55.60708167604072, -21.370560863288876], [55.610658767925266, -21.372026946701986], [55.6106913418176, -21.372049799589657], [55.61113212711906, -21.372350643287238], [55.61124437378805, -21.37241299857336], [55.61133015614479, -21.372418225081184], [55.61143639378951, -21.372401940905803], [55.61153229641124, -21.37235666462756], [55.611966634426835, -21.372318704506906], [55.611983839003706, -21.37233510672981]]]}";9741201;97412;974;4;974120103;La Cayenne-Manapany;Saint-Joseph;LA REUNION;La Cayenne-Manapany;LA REUNION;;4;;;;;;Iris d'habitat;8510;162.807809945;81.403904972;;171.432414741;;85.716207370;162.807809945;81;81.403904972;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;1090.112669169;246.999001608;1436.414525495;351.233326396;72.226278860;81.546609592;72.226278860;90.581531085;89.885805149;90.581531085;90.679052667;84.101279287;90.679052667;85.502546655;88.419590582;85.502546655;124.345737266;110.339224754;124.345737266;88.437680211;94.247698368;88.437680211;85.502546655;;85.502546655;88.419590582;;88.419590582;85.502546655;85;85.502546655;215.024789933;;107.512394967;194.440504041;;97.220252021;215.024789933;107;107.512394967;14982;;;251.245490155;;83.748496718;265.680113108;;88.560037703;251.245490155;83;83.748496718;300.527336588;;100.175778863;282.860094624;;94.286698208;300.527336588;100;100.175778863;Polygon;12609.444444444;1;2599.571878363;1093.760503925;37.669398067;632.426289206;481.803537133;0.226581168;0.244520868;0.420746398;0.173373786;0.132081959;12609.444444444;14982;551.772826744;;548.540207732;;551.772826744;91;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
