Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;3054.530362338;98.806725908;98.409574707;98.806725908;Non;974120501;97412;69;249740085;-21.3446588504, 55.6469672538;"{""type"": ""Polygon"", ""coordinates"": [[[55.64650334681805, -21.311870044666314], [55.64574193073259, -21.311853075830644], [55.64514541542231, -21.313091273906444], [55.64488591220891, -21.31374139786802], [55.645175852577154, -21.31429206362543], [55.64538804526064, -21.31449070184894], [55.646306424531325, -21.317262329958314], [55.64670399657757, -21.319113772115614], [55.647601481350115, -21.32059344376807], [55.647980317599384, -21.322598301153267], [55.6477804230939, -21.325054692558254], [55.64752378230535, -21.328441973329113], [55.647543282354555, -21.328523431129998], [55.6475143607664, -21.328523198433082], [55.647549704733514, -21.329400629227315], [55.64767482197008, -21.33047661441405], [55.64793639212793, -21.333180618183803], [55.64808911343695, -21.335111387383897], [55.64879565234342, -21.337580034246137], [55.649457579558955, -21.33947379391055], [55.64984898137396, -21.340902414459404], [55.65020792580414, -21.34234884030159], [55.650182005891445, -21.342863085739186], [55.65010659481699, -21.343306472758037], [55.650066449368474, -21.34347868862621], [55.65001480013863, -21.343643585297436], [55.65009589778114, -21.344369621018583], [55.65028744813356, -21.3455644755373], [55.65031077501137, -21.345649577147167], [55.65048727090728, -21.34606653263763], [55.65146713841546, -21.34678262221666], [55.65304806420085, -21.346355378174128], [55.654142714235135, -21.3468049834672], [55.65523101114027, -21.34842752267254], [55.65700322970523, -21.350236194325866], [55.65768067014909, -21.352616227885193], [55.65791719030204, -21.354808096237967], [55.65793353414408, -21.355872365563783], [55.65836445938768, -21.359062804732012], [55.65948700934456, -21.36159842242021], [55.660769190275914, -21.362384627407952], [55.66137871995981, -21.36343917404143], [55.661755526652684, -21.364104329188145], [55.66201911587537, -21.36470625051715], [55.66202642819267, -21.3647505726415], [55.66244558162793, -21.36680630988384], [55.66278899700395, -21.36785782803611], [55.66296152189815, -21.368815310117075], [55.662841820578336, -21.369899805212842], [55.662140129698365, -21.372298009304206], [55.662207407923745, -21.37370324388255], [55.66219454659138, -21.374481822854996], [55.66150909835084, -21.374877440937627], [55.66041102476793, -21.37536190338031], [55.65897148922423, -21.375904153582198], [55.65772116441017, -21.377403865569214], [55.65704381196704, -21.379208514954072], [55.65668963954683, -21.38092293029897], [55.65688011886232, -21.382666999352224], [55.656978306466186, -21.383638876463195], [55.65668595578139, -21.383756679859495], [55.65429961942094, -21.38483240081429], [55.65196509723142, -21.385933796021064], [55.64994040809651, -21.387322202713904], [55.650012506619255, -21.387558554289388], [55.65007089050269, -21.387777015363646], [55.65002014290677, -21.38798770134704], [55.64935474202134, -21.388605647338903], [55.64905078293774, -21.388777995085864], [55.64849351794517, -21.388945475824798], [55.646721767763076, -21.38929712856593], [55.64508461889201, -21.388523102349673], [55.643631950053376, -21.387802467373444], [55.643164085317686, -21.387078724095723], [55.64337991892255, -21.38657911828697], [55.64390272472903, -21.385841706694308], [55.64393792112167, -21.3855809269619], [55.643936008921735, -21.385579104829347], [55.64395147301737, -21.385575616502347], [55.644181690782986, -21.385293829799338], [55.64440108355267, -21.384930654933754], [55.64449568164562, -21.38471281188614], [55.64512351579636, -21.383042193811292], [55.64531469486572, -21.381761902106945], [55.64573320074455, -21.380617139023553], [55.64612458107795, -21.379589589486137], [55.64741768412203, -21.37740162634898], [55.64863726717011, -21.37535783170757], [55.64896178626548, -21.373940395759533], [55.649216685708005, -21.37149078463745], [55.6492850687369, -21.370344093727784], [55.64924884050138, -21.370088157032882], [55.64912860019325, -21.369844190907855], [55.648749700387384, -21.369096788954177], [55.647705437486124, -21.36760780518398], [55.646920328624574, -21.366831832920493], [55.646108973821434, -21.365869557715065], [55.64585127590284, -21.364319155555048], [55.64545160527079, -21.363316837838703], [55.64456002979054, -21.361329070437716], [55.64365954930598, -21.3593683271775], [55.643595377135405, -21.359216047780208], [55.64355780571969, -21.358897768844546], [55.64353413276507, -21.355917460948227], [55.64311233081443, -21.352609636908294], [55.64311593371168, -21.350385191577143], [55.64247144328678, -21.347597244966696], [55.64186997539552, -21.346115952482148], [55.641650649012526, -21.34526631576684], [55.6415882892883, -21.344237810447087], [55.64159529971721, -21.3431104985043], [55.641582260431015, -21.342955921881167], [55.641405143198625, -21.341981592170285], [55.64135276711753, -21.341701133117827], [55.641297763876324, -21.34149653339659], [55.641219355237936, -21.341320651268457], [55.6409471286199, -21.340727664904353], [55.64042231682895, -21.339848963878687], [55.63967758889504, -21.338498336175814], [55.63881052417233, -21.33591453683651], [55.63842457105015, -21.334691900905188], [55.63817473646522, -21.33366006869648], [55.63822300678592, -21.33281764325956], [55.63837255508323, -21.332074954010036], [55.6384112132181, -21.3310201653753], [55.63836769623617, -21.329676093550162], [55.638098657538634, -21.328218631962052], [55.63789654587398, -21.32744915466596], [55.63773184069753, -21.327014216410706], [55.63705285301831, -21.32558007938111], [55.63640013669001, -21.323516680369693], [55.635198446149296, -21.321039750633908], [55.63460100468862, -21.320071035745578], [55.633970555487096, -21.316991846907897], [55.63370648860412, -21.313596753161683], [55.633542385225354, -21.312474373670764], [55.63351387597313, -21.31180476622905], [55.63351884560178, -21.311319712347153], [55.63364836442075, -21.31029276201265], [55.63382217706188, -21.309323081632584], [55.633927627326194, -21.308969828095822], [55.63331300159223, -21.305800430063126], [55.63286076915222, -21.305293594472484], [55.63256081214469, -21.304894589792028], [55.63235917350465, -21.304496383858833], [55.63206026205442, -21.303464144395683], [55.63189692659948, -21.302885581060888], [55.6318002397972, -21.302188318435906], [55.63178138885984, -21.30172565417913], [55.63176268427621, -21.30103896232002], [55.631829330795796, -21.3005038224861], [55.631965115455365, -21.299997248254552], [55.632128727974624, -21.299608334514275], [55.632312382504665, -21.29934514800842], [55.632745663519145, -21.298981008568333], [55.634095687232595, -21.29850687662041], [55.634491492351124, -21.298442337995052], [55.63536515884422, -21.298769659895026], [55.63606513262717, -21.29906530773575], [55.63669722830988, -21.299509454548954], [55.637243519800194, -21.300112344416828], [55.63770713012758, -21.300535249638443], [55.63820871025303, -21.300813022642377], [55.63853731305439, -21.300928599592574], [55.638682102801, -21.30080239952904], [55.63908774589292, -21.300402789283886], [55.6395592212082, -21.29986730521394], [55.639771314130485, -21.299550139232505], [55.63992573252797, -21.29921534326983], [55.64016732112654, -21.298835180960758], [55.64021518151926, -21.29887170146665], [55.640799321375596, -21.29939584355208], [55.641093258506785, -21.29971709803986], [55.64243562367164, -21.29999151603002], [55.64364613495973, -21.300043476230044], [55.644937992601754, -21.300023621826615], [55.64576454845708, -21.301182944844694], [55.6460191086832, -21.30180559186743], [55.64504148519832, -21.3039802047755], [55.64426431995073, -21.30563158232165], [55.6441344156415, -21.305921412494747], [55.644012423224645, -21.306294414017415], [55.64391952151994, -21.306648679661684], [55.64359209885299, -21.307977569892106], [55.64349219725751, -21.3087789341429], [55.64357735837218, -21.309477905982966], [55.643694908600395, -21.310009116891315], [55.64405345555204, -21.310330888002287], [55.646067546310825, -21.31166689811182], [55.64650334681805, -21.311870044666314]]]}";9741205;97412;974;4;974120501;Langevin;Saint-Joseph;LA REUNION;Langevin;LA REUNION;;4;;;;;;Iris d'habitat;8510;181.481544234;90.740772117;;192.255396515;;96.127698257;181.481544234;90;90.740772117;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;861.126004202;240.414328483;1164.364195520;290.699429985;88.994890489;100.479101304;88.994890489;92.486653746;91.776295210;92.486653746;118.745558103;110.131866759;118.745558103;86.166214126;89.105900036;86.166214126;118.009358773;104.716586568;118.009358773;88.437680211;94.247698368;88.437680211;86.166214126;;86.166214126;89.105900036;;89.105900036;86.166214126;86;86.166214126;236.754916876;;118.377458438;214.848453326;;107.424226663;236.754916876;118;118.377458438;8896;;;269.919224445;;89.973074815;286.503094882;;95.501031627;269.919224445;89;89.973074815;322.921131002;;107.640377001;303.954353362;;101.318117787;322.921131002;107;107.640377001;Polygon;12609.444444444;1;2158.174229959;1189.097066483;27.614352945;533.686039058;382.889536784;0.279186004;0.249663663;0.550973619;0.174719507;0.125351361;12609.444444444;8896;592.840355447;;590.457448244;;592.840355447;98;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;2854.696582948;121.443075248;120.262876248;121.443075248;Non;974120102;97412;69;249740085;-21.3800919268, 55.6147393537;"{""type"": ""Polygon"", ""coordinates"": [[[55.617647340000936, -21.372586006663326], [55.61764541134285, -21.372585990776365], [55.616801858157245, -21.372656726452995], [55.61665803733106, -21.37266999425245], [55.61638956337246, -21.372709334137138], [55.6162977568436, -21.37272935377707], [55.61603912619696, -21.37285007396739], [55.61596929535559, -21.37289195457586], [55.615883704017385, -21.372968935036525], [55.61581439582644, -21.373057793050027], [55.61563781811482, -21.373375211969332], [55.6155995551179, -21.37344445272133], [55.615542621484884, -21.373550575955896], [55.61543903036728, -21.37379813700498], [55.615406111444905, -21.373914394946823], [55.61540298057795, -21.37393966235008], [55.61537669768221, -21.37437575379689], [55.615676333487784, -21.376663650299534], [55.61569535326809, -21.376794790019638], [55.615886277059474, -21.37751631883403], [55.61594289869661, -21.377648672044575], [55.61601405380787, -21.377773918483804], [55.616104351930474, -21.37791467939657], [55.61628143936213, -21.378159135638345], [55.61640630230604, -21.378316441400052], [55.61651224324138, -21.378434747872145], [55.618525326607816, -21.38139507067991], [55.619258597397554, -21.385259447565634], [55.6192793059151, -21.385313817817764], [55.61906788752577, -21.385334660632278], [55.618539183279466, -21.38545496656984], [55.61732756472745, -21.385786441771167], [55.61403338585782, -21.386243438425154], [55.61383358134312, -21.386259853864605], [55.61305925050782, -21.38634559222722], [55.61249056992785, -21.38640863845935], [55.61240367013099, -21.386418759503936], [55.61243512045558, -21.3859474825788], [55.61265041265737, -21.383265475933047], [55.61228271151126, -21.381347378827726], [55.61191405374766, -21.378917989181286], [55.61147765954269, -21.37743382298834], [55.61139546336584, -21.376025757013206], [55.61139162843432, -21.375818863042028], [55.61139132241273, -21.375340096367445], [55.611396628746014, -21.37467529040853], [55.61143818086118, -21.374155316924583], [55.61149918623827, -21.37392456955992], [55.611701589919804, -21.373221647690837], [55.611983839003706, -21.37233510672981], [55.612000104804395, -21.37234879119937], [55.61419104286323, -21.37329010081617], [55.616041009288445, -21.37270104001991], [55.616635720756086, -21.37217117192672], [55.617573224861076, -21.37246796315687], [55.617647340000936, -21.372586006663326]]]}";9741201;97412;974;4;974120102;Le Butor-Le Stade;Saint-Joseph;LA REUNION;Le Butor-Le Stade;LA REUNION;;4;;;;;;Iris d'habitat;8510;262.616384009;131.308192004;;277.013760487;;138.506880244;262.616384009;131;131.308192004;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;753.536552395;283.800949946;1257.657420016;483.993961811;120.055193067;135.547533573;120.055193067;142.561190941;141.466226914;142.561190941;131.333900050;121.807062195;131.333900050;67.993301930;70.312992468;67.993301930;178.277185290;158.195743970;178.277185290;88.437680211;94.247698368;88.437680211;67.993301930;;67.993301930;70.312992468;;70.312992468;67.993301930;67;67.993301930;309.611085340;;154.805542670;280.002806165;;140.001403082;309.611085340;154;154.805542670;6562;;;351.054064220;;117.018021407;371.261458855;;123.753819618;351.054064220;117;117.018021407;377.604387270;;125.868129090;350.315798633;;116.771932878;377.604387270;125;125.868129090;Polygon;12609.444444444;1;2115.876237341;1289.378827553;36.199565901;393.577688832;540.590395469;0.376625326;0.384837678;0.609382914;0.137870235;0.189368775;12609.444444444;6562;728.658451490;;721.577257488;;728.658451490;121;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;1337.868393949;113.111070504;111.659977699;113.111070504;Non;974120104;97412;69;249740085;-21.3627896755, 55.6199322119;"{""type"": ""Polygon"", ""coordinates"": [[[55.611983839003706, -21.37233510672981], [55.611966634426835, -21.372318704506906], [55.61153229641124, -21.37235666462756], [55.61143639378951, -21.372401940905803], [55.61133015614479, -21.372418225081184], [55.61124437378805, -21.37241299857336], [55.61113212711906, -21.372350643287238], [55.6106913418176, -21.372049799589657], [55.61076319343229, -21.371793849037005], [55.610703083217274, -21.369272160506267], [55.612000209788334, -21.36701734230991], [55.61208483634154, -21.366633223653817], [55.61221818521739, -21.365939665637747], [55.613146168831854, -21.36585971225681], [55.61321080131939, -21.365857536250733], [55.61330909867656, -21.36586467163195], [55.61341215793861, -21.365878169602453], [55.61369700771865, -21.365941948806352], [55.615243474615866, -21.36628849428784], [55.61694066453368, -21.36670853428972], [55.61807811207646, -21.3667621658931], [55.61839550611048, -21.366338406228508], [55.61803310995369, -21.36482672358678], [55.617912445956776, -21.361395915682785], [55.6181388481272, -21.357974602408852], [55.618978886657025, -21.354720031141536], [55.61991477466702, -21.352192068793013], [55.62010275768352, -21.351270406658223], [55.62012150010744, -21.351225393971475], [55.62046811830219, -21.35128063475536], [55.62086383449085, -21.3513444080159], [55.6244546884437, -21.351352176083438], [55.62551654721877, -21.351737282686628], [55.625522546642394, -21.353065511599105], [55.62523235051152, -21.35388697753297], [55.62511657178773, -21.354204003474536], [55.62799095318105, -21.354945663348513], [55.628040018970154, -21.354957807578547], [55.628021110180526, -21.355020886567033], [55.62785758487712, -21.355391724603656], [55.62678985709253, -21.35769553380733], [55.62511352962937, -21.359594174458074], [55.62466042089952, -21.359684410162576], [55.62445828600496, -21.35974779428705], [55.624477427779254, -21.360073151290955], [55.62449713175014, -21.360235009472493], [55.624555265379456, -21.360515519213145], [55.62463231874956, -21.360732047227643], [55.62468128788859, -21.36085801177489], [55.62469066904044, -21.360886091970517], [55.62479747678107, -21.36101433694308], [55.62489498780931, -21.361105469022103], [55.62502274821178, -21.361261888826466], [55.625159729990685, -21.361463550751637], [55.625248049019945, -21.36160971073692], [55.62534719260192, -21.36193933609235], [55.62536900658657, -21.3621852215188], [55.62534173915237, -21.3625237484359], [55.62524505864877, -21.36358347055938], [55.62520908349173, -21.363821656032155], [55.62417454537694, -21.366380453500668], [55.624132490196594, -21.36644334210668], [55.62360056121978, -21.367122804176823], [55.62239350443118, -21.36832427064548], [55.62123806932085, -21.369572221371662], [55.62004842733629, -21.371483830426467], [55.61993591239152, -21.37175842128755], [55.61968620413772, -21.37164796789276], [55.61879713194644, -21.37189403739809], [55.6177371582835, -21.372572293209576], [55.617647340000936, -21.372586006663326], [55.617573224861076, -21.37246796315687], [55.616635720756086, -21.37217117192672], [55.616041009288445, -21.37270104001991], [55.61419104286323, -21.37329010081617], [55.612000104804395, -21.37234879119937], [55.611983839003706, -21.37233510672981]]]}";9741201;97412;974;4;974120104;Le Goyave et Hauts;Saint-Joseph;LA REUNION;Le Goyave et Hauts;LA REUNION;;4;;;;;;Iris d'habitat;8510;194.998472802;97.499236401;;206.518177344;;103.259088672;194.998472802;97;97.499236401;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;386.551872413;115.455892588;539.356338496;145.289797671;95.209383142;107.495533747;95.209383142;99.789089659;99.022643597;99.789089659;135.409846635;125.587343440;135.409846635;88.941115145;91.975470845;88.941115145;170.879308229;151.631176196;170.879308229;88.437680211;94.247698368;88.437680211;88.941115145;;88.941115145;91.975470845;;91.975470845;88.941115145;88;88.941115145;306.289154864;;153.144577432;277.218519635;;138.609259818;306.289154864;153;153.144577432;9614;;;283.436153012;;94.478717671;300.765875712;;100.255291904;283.436153012;94;94.478717671;395.230270009;;131.743423336;369.193990480;;123.064663493;395.230270009;131;131.743423336;Polygon;12609.444444444;1;993.686093205;624.328111513;4.966710368;241.279457737;242.837343216;0.298681499;0.269376268;0.628295108;0.180346183;0.181510636;12609.444444444;9614;678.666423021;;669.959866192;;678.666423021;113;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;5389.656938908;93.137596018;93.258482447;93.137596018;Non;974120105;97412;69;249740085;-21.3708236321, 55.6362946826;"{""type"": ""Polygon"", ""coordinates"": [[[55.62468128788859, -21.36085801177489], [55.62519442850185, -21.36074207109743], [55.6284064638927, -21.36075750262259], [55.62948891912884, -21.360489442081786], [55.6306652636742, -21.36009843911823], [55.63186530554097, -21.360157002345986], [55.63465184402255, -21.360404616801354], [55.63495259154944, -21.36041790231301], [55.6368327429588, -21.35992821267603], [55.63683374899977, -21.359923704157744], [55.636951719636414, -21.35900280615112], [55.63702044027454, -21.35819352197749], [55.63725584916867, -21.358180979322917], [55.638787909942465, -21.358102169413332], [55.639270006373074, -21.35810878702218], [55.63936610537606, -21.358144795968077], [55.640912301469626, -21.3588853662547], [55.642208776207475, -21.359100956357693], [55.6431137669332, -21.359156149351907], [55.643595377135405, -21.359216047780208], [55.64365954930598, -21.3593683271775], [55.64456002979054, -21.361329070437716], [55.64545160527079, -21.363316837838703], [55.64585127590284, -21.364319155555048], [55.646108973821434, -21.365869557715065], [55.646920328624574, -21.366831832920493], [55.647705437486124, -21.36760780518398], [55.648749700387384, -21.369096788954177], [55.64912860019325, -21.369844190907855], [55.64924884050138, -21.370088157032882], [55.6492850687369, -21.370344093727784], [55.649216685708005, -21.37149078463745], [55.64896178626548, -21.373940395759533], [55.64863726717011, -21.37535783170757], [55.64741768412203, -21.37740162634898], [55.64612458107795, -21.379589589486137], [55.64573320074455, -21.380617139023553], [55.64531469486572, -21.381761902106945], [55.64512351579636, -21.383042193811292], [55.64449568164562, -21.38471281188614], [55.64440108355267, -21.384930654933754], [55.644181690782986, -21.385293829799338], [55.64395147301737, -21.385575616502347], [55.643936008921735, -21.385579104829347], [55.64363477534106, -21.385612802682353], [55.643455600513796, -21.385588770301897], [55.64327444865855, -21.385465354730115], [55.64279445716517, -21.38501161014175], [55.64244500211241, -21.384731458026494], [55.64211747158485, -21.384479486139156], [55.640989616113174, -21.38378833362487], [55.640348218382094, -21.38347690521179], [55.63952539800282, -21.38317664989367], [55.638042164518055, -21.382849350118512], [55.637573101675066, -21.382780501071068], [55.63639563830672, -21.382658920477798], [55.635532983890236, -21.382599512653453], [55.63507802920675, -21.38256961484573], [55.632804164681914, -21.38253032154837], [55.632713527837105, -21.382527776165183], [55.632812019870975, -21.381580981620104], [55.631742682812316, -21.3803231405185], [55.63094231331992, -21.3789465179942], [55.63053045904956, -21.376980664294443], [55.630238649424285, -21.375277756447122], [55.62844253170774, -21.374902203291455], [55.62735688176424, -21.374767762731008], [55.624788883131174, -21.374637433372428], [55.62118816452618, -21.374283589534578], [55.62026491025824, -21.374110691255968], [55.61977335193643, -21.37397656918014], [55.61952528086981, -21.3738968421276], [55.61940900250078, -21.373852525632937], [55.61924474451559, -21.37378252101634], [55.61904398592015, -21.3736968592482], [55.619415041769926, -21.372848522850283], [55.6199349311347, -21.371760219880997], [55.61993591239152, -21.37175842128755], [55.62004842733629, -21.371483830426467], [55.62123806932085, -21.369572221371662], [55.62239350443118, -21.36832427064548], [55.62360056121978, -21.367122804176823], [55.624132490196594, -21.36644334210668], [55.62417454537694, -21.366380453500668], [55.62520908349173, -21.363821656032155], [55.62524505864877, -21.36358347055938], [55.62534173915237, -21.3625237484359], [55.62536900658657, -21.3621852215188], [55.62534719260192, -21.36193933609235], [55.625248049019945, -21.36160971073692], [55.625159729990685, -21.361463550751637], [55.62502274821178, -21.361261888826466], [55.62489498780931, -21.361105469022103], [55.62479747678107, -21.36101433694308], [55.62469066904044, -21.360886091970517], [55.62468128788859, -21.36085801177489]]]}";9741201;97412;974;4;974120105;Les Jacques-Jean Petit Les Bas;Saint-Joseph;LA REUNION;Les Jacques-Jean Petit Les Bas;LA REUNION;;4;;;;;;Iris d'habitat;8510;175.133103692;87.566551846;;185.773636583;;92.886818292;175.133103692;87;87.566551846;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;1559.172318938;428.785224864;2067.546724096;488.191762585;87.663160807;98.975520583;87.663160807;87.469942886;86.798116000;87.469942886;104.004426384;96.460042901;104.004426384;91.047172132;94.153379033;91.047172132;100.203193688;88.916137799;100.203193688;88.437680211;94.247698368;88.437680211;91.047172132;;91.047172132;94.153379033;;94.153379033;91.047172132;91;91.047172132;204.207620073;;102.103810036;185.376180700;;92.688090350;204.207620073;102;102.103810036;10768;;;263.570783903;;87.856927968;280.021334951;;93.340444984;263.570783903;87;87.856927968;295.254792204;;98.418264068;279.529559733;;93.176519911;295.254792204;98;98.418264068;Polygon;12609.444444444;1;3594.381976373;1734.560623450;37.587169185;995.020360821;573.660949873;0.275008233;0.236121272;0.482575484;0.184616641;0.106437377;12609.444444444;10768;558.825576107;;559.550894684;;558.825576107;93;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;4827.793552296;90.974738870;90.634161655;90.974738870;Non;974120201;97412;69;249740085;-21.349546802, 55.6019170486;"{""type"": ""Polygon"", ""coordinates"": [[[55.6106913418176, -21.372049799589657], [55.610658767925266, -21.372026946701986], [55.60708167604072, -21.370560863288876], [55.60413957161093, -21.36936855721829], [55.60410098238944, -21.369370042928388], [55.60406338315743, -21.369368826882212], [55.60399494337622, -21.369365547654297], [55.60384272062984, -21.369349828211536], [55.60378492244804, -21.369343024113064], [55.60372616853523, -21.369335308716906], [55.60367031610059, -21.369326714112596], [55.603496981598006, -21.36929997879304], [55.60310025483374, -21.36923705773406], [55.60272965885666, -21.369164416702567], [55.6026276401404, -21.369142790834175], [55.602335067244695, -21.369079831800114], [55.601983818150174, -21.369001026978324], [55.59990426259798, -21.36853202931766], [55.598642096355796, -21.36805537977172], [55.596280779940244, -21.367454810090702], [55.593421067039195, -21.366635944365758], [55.59111544695273, -21.36616584924295], [55.59036887190915, -21.365981626509924], [55.589415166497425, -21.365675518053735], [55.58672830534933, -21.363684577690677], [55.58706708763857, -21.363251124547876], [55.58709995029304, -21.363243271231912], [55.58716020194185, -21.363194998888584], [55.587211853226286, -21.363138524236803], [55.587228086948386, -21.363054651821056], [55.58716886101769, -21.362794899702305], [55.58735875651283, -21.361824743597605], [55.58806943687173, -21.36054996542896], [55.58880804595054, -21.359591951601015], [55.589156209662406, -21.3584411599676], [55.58932919013225, -21.357332601081943], [55.58913334175413, -21.357141257531435], [55.5890857969047, -21.3570713020797], [55.58906773627361, -21.357044050598972], [55.58904628583461, -21.356967991131945], [55.588999750360045, -21.35568487981947], [55.58921155210728, -21.354883403870577], [55.58945648323989, -21.353554161347606], [55.5896448078181, -21.35206254735052], [55.5895501609605, -21.350768191403336], [55.589414647329924, -21.3500414576307], [55.58926257279075, -21.34918134422885], [55.589260763404305, -21.348564358080726], [55.589294350231846, -21.347775134080717], [55.58955225498619, -21.347022120022224], [55.58956545800398, -21.344936452663447], [55.589317537381376, -21.34394093881092], [55.58909656664115, -21.342749177666956], [55.58903927776896, -21.342438404221188], [55.58899892837159, -21.342171132649593], [55.5895222939915, -21.339267721342136], [55.58976569496392, -21.336500166187438], [55.58947553591831, -21.335587177966154], [55.587868360060845, -21.334735712201617], [55.58589490616807, -21.333651972382476], [55.58581358436736, -21.333586248666226], [55.58570709891081, -21.33342998060615], [55.585580400244396, -21.333169659943064], [55.58551409980855, -21.332945077229816], [55.58525548367686, -21.33206396477308], [55.585169726183345, -21.331053324938313], [55.58514605925985, -21.32909742562494], [55.58549025229768, -21.328191576549145], [55.58670493152445, -21.32769773745985], [55.58674364813485, -21.327681803090808], [55.586791066889546, -21.327663231892274], [55.58687432744812, -21.327626895458664], [55.58694248361985, -21.327557008935475], [55.58702041831401, -21.327472751351678], [55.58725977692613, -21.327143242274985], [55.58739545721015, -21.3268679645313], [55.58739928299651, -21.3267704374012], [55.58738190906068, -21.32667182879987], [55.58782147601701, -21.324662909659008], [55.58783908733828, -21.324635957781428], [55.58814089686355, -21.32442892075917], [55.58850340305422, -21.324226006061004], [55.58899224095431, -21.324119903547732], [55.590129916929136, -21.324113188041295], [55.59192297947334, -21.32463136888894], [55.59493083149143, -21.325551733224152], [55.59776473431507, -21.32641820136467], [55.59840725708923, -21.32748903709729], [55.60019159536702, -21.32923965398883], [55.60250115460368, -21.331425961672796], [55.60458009115336, -21.333361419677427], [55.60639747619467, -21.335173715320014], [55.6075973512928, -21.33818859318884], [55.6093306451123, -21.340213763402634], [55.611444241432054, -21.341842336625007], [55.612885865633324, -21.34218576801019], [55.616208224447725, -21.342010818616306], [55.61648220642293, -21.34199500834462], [55.61684016073579, -21.34196995228677], [55.617077514221826, -21.341952936151507], [55.617157748634334, -21.341931013216737], [55.61685459032683, -21.34135670760325], [55.61703669125826, -21.341370853289977], [55.61822388956025, -21.342988555519764], [55.618301770783454, -21.343320719554637], [55.61849808313405, -21.343979509319066], [55.61880317608596, -21.344734495001887], [55.619491120714194, -21.346359375721036], [55.61991392288803, -21.34713339366236], [55.620053160765195, -21.34740102106329], [55.62029342626467, -21.347898021690593], [55.62073265734284, -21.349287343161578], [55.62050953284966, -21.350564631352505], [55.62041533048148, -21.35063612429363], [55.620331488897634, -21.35073389896091], [55.62028460762095, -21.350797650531238], [55.62022076860288, -21.350921786123493], [55.620165345047056, -21.351073994162505], [55.62012150010744, -21.351225393971475], [55.62010275768352, -21.351270406658223], [55.61991477466702, -21.352192068793013], [55.618978886657025, -21.354720031141536], [55.6181388481272, -21.357974602408852], [55.617912445956776, -21.361395915682785], [55.61803310995369, -21.36482672358678], [55.61839550611048, -21.366338406228508], [55.61807811207646, -21.3667621658931], [55.61694066453368, -21.36670853428972], [55.615243474615866, -21.36628849428784], [55.61369700771865, -21.365941948806352], [55.61341215793861, -21.365878169602453], [55.61330909867656, -21.36586467163195], [55.61321080131939, -21.365857536250733], [55.613146168831854, -21.36585971225681], [55.61221818521739, -21.365939665637747], [55.61208483634154, -21.366633223653817], [55.612000209788334, -21.36701734230991], [55.610703083217274, -21.369272160506267], [55.61076319343229, -21.371793849037005], [55.6106913418176, -21.372049799589657]]]}";9741202;97412;974;4;974120201;Les Lianes;Saint-Joseph;LA REUNION;Les Lianes;LA REUNION;;4;;;;;;Iris d'habitat;8510;156.933553725;78.466776862;;165.122162748;;82.561081374;156.933553725;78;78.466776862;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;1350.163904129;291.017201279;1801.712741168;429.100582203;68.707412920;77.573656928;68.707412920;88.226140805;87.548505820;88.226140805;109.933841178;101.959343510;109.933841178;91.276240524;94.390262427;91.276240524;99.267117583;88.085502877;99.267117583;88.437680211;94.247698368;88.437680211;91.276240524;;91.276240524;94.390262427;;94.390262427;91.276240524;91;91.276240524;209.200958761;;104.600479380;190.044846387;;95.022423193;209.200958761;104;104.600479380;9326;;;245.371233935;;81.790411312;259.369861116;;86.456620372;245.371233935;81;81.790411312;300.477199285;;100.159066428;284.435108814;;94.811702938;300.477199285;100;100.159066428;Polygon;12609.444444444;1;3252.562700350;1659.092164901;55.117005804;893.533456248;509.057339521;0.215542128;0.238162595;0.510087681;0.185081124;0.105443063;12609.444444444;9326;545.848433220;;543.804969930;;545.848433220;90;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
