Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;2655.426768976;88.154520097;88.364692877;88.154520097;Non;974120602;97412;69;249740085;-21.3516205109, 55.6757828258;"{""type"": ""Polygon"", ""coordinates"": [[[55.647543282354555, -21.328523431129998], [55.64886693572872, -21.32853317229322], [55.64951197235074, -21.328739801449938], [55.65313109507654, -21.328973898002232], [55.653605237799596, -21.327981426951126], [55.654593580548664, -21.327504123483344], [55.65609854217262, -21.32687207597388], [55.65617487449524, -21.326853715913785], [55.65736488796955, -21.32660938415297], [55.6596218683739, -21.326292253047345], [55.660989569654085, -21.32654615279654], [55.66364048055102, -21.32765578093802], [55.66515380840103, -21.32769400164357], [55.66661614084958, -21.327720964079404], [55.669209092665206, -21.32778125863193], [55.66921193596256, -21.327786701237546], [55.669223741402774, -21.328081286603698], [55.66849149876067, -21.33075120810418], [55.667024502290985, -21.332997951634628], [55.66693682010506, -21.333098431201567], [55.666836335258715, -21.333228619653962], [55.66678811527345, -21.333336638936885], [55.66644418404751, -21.334799592498246], [55.66633839539142, -21.337969052023922], [55.66633975192345, -21.33803229712279], [55.666366527622706, -21.33827009004971], [55.666378342521384, -21.338349678407038], [55.666821339885566, -21.33936855645614], [55.66715767666599, -21.339600675001506], [55.66735512095577, -21.33973141979431], [55.66753339715456, -21.339849365495702], [55.66804052856232, -21.340174074840096], [55.66815960846562, -21.340227412945914], [55.66865882174342, -21.340361451338154], [55.668814743157476, -21.34039249720723], [55.66890922877399, -21.340393245758406], [55.66900585462449, -21.34037052416008], [55.66912298005098, -21.340319961087474], [55.67140224181605, -21.340012793667128], [55.67267002099815, -21.340726070658], [55.67359168907709, -21.34122160941271], [55.67440273712737, -21.341312925098837], [55.67464746815562, -21.341332922757626], [55.67485374700039, -21.341339969900762], [55.67499081014652, -21.341323887218056], [55.67508359552662, -21.341299325123853], [55.6758727953383, -21.34124682885213], [55.676553070006406, -21.341298259500867], [55.67708263024169, -21.341382828104194], [55.67768416221509, -21.341505902222345], [55.677843806149525, -21.34155232609233], [55.67938665232338, -21.34261821866635], [55.68216166016984, -21.344078595372086], [55.683244492069655, -21.3441331568607], [55.684775376832775, -21.344601793148225], [55.686129559861975, -21.345748354838687], [55.68615736816778, -21.345765736020613], [55.686238085702314, -21.345797081266983], [55.6863275211456, -21.345823977889236], [55.68641792885314, -21.34584997871555], [55.68670470783058, -21.345913648886643], [55.68934212458121, -21.345891789340982], [55.690125161592306, -21.34588434652723], [55.696062571805534, -21.345825748837978], [55.697711592128606, -21.34580872976851], [55.69765785181189, -21.34588871176814], [55.69763145175579, -21.34593006143767], [55.69759713871157, -21.34599393363316], [55.6975765396991, -21.346033521556784], [55.697543182812844, -21.346098304506775], [55.697496581242405, -21.346243383362285], [55.69746469777731, -21.346359668957522], [55.697458647875656, -21.3464987387335], [55.69746255109535, -21.346602654834367], [55.69749405675887, -21.346747435938028], [55.69805756758822, -21.34839636237387], [55.698532600054705, -21.34969229313531], [55.69922881789349, -21.352095190787495], [55.699782850474485, -21.354221461836346], [55.70002934696559, -21.355356177199113], [55.699985206732734, -21.355440750852026], [55.69995478906947, -21.35550013679121], [55.699930037349084, -21.355573116910804], [55.69993512956253, -21.355651748203602], [55.70015701982787, -21.356296654546746], [55.70037996363356, -21.356876978918432], [55.70070582236843, -21.357487910105718], [55.700762881700996, -21.357578687093703], [55.70087947861067, -21.357697928706322], [55.70098562805505, -21.357799022323366], [55.702477355493315, -21.359192124876586], [55.703415735219274, -21.360210793007123], [55.70426103191008, -21.36138461960807], [55.704737142021116, -21.36248570454352], [55.7050846984662, -21.36331947266547], [55.7056133679904, -21.365821327379482], [55.70563609707666, -21.366966053718116], [55.7054087579455, -21.367540189378648], [55.705229641590144, -21.36811379325664], [55.70512876715148, -21.368837505705464], [55.705214177427315, -21.370092021072043], [55.70544887271237, -21.37060151687177], [55.70507006806773, -21.371693831173996], [55.70457858338239, -21.372837830771317], [55.702777311127676, -21.374228631836907], [55.70117819059805, -21.37554961180406], [55.70112762833535, -21.375596194793737], [55.700746355884306, -21.375085558698334], [55.69701279769824, -21.374832676424248], [55.69507024139279, -21.37480031949228], [55.69470136660755, -21.374743249467187], [55.691541182297655, -21.374060095200914], [55.69078366258593, -21.373892487173112], [55.6910061202241, -21.372952931213415], [55.69219993056741, -21.367974836540096], [55.69234563097699, -21.367423120541755], [55.69242203327617, -21.367181617498055], [55.6924735173148, -21.36703115882068], [55.69252582122163, -21.366896966837334], [55.69210117548395, -21.36622653343662], [55.69109412709804, -21.36576429811801], [55.69012963999434, -21.365450990395324], [55.68872486726896, -21.365576880535382], [55.68745283781199, -21.365740834167813], [55.68626469849957, -21.365851685264776], [55.68440658847337, -21.36576983332872], [55.68252198762618, -21.365846742437114], [55.68196515196531, -21.365890248635083], [55.679441605231325, -21.366187151472136], [55.67673020183131, -21.366373736890687], [55.67567988563548, -21.366365624317584], [55.675004049642276, -21.36634403068837], [55.67467355105884, -21.36631251445542], [55.6716571491977, -21.366613875965278], [55.6693380598231, -21.36701375663788], [55.668832586405465, -21.366815529483095], [55.668748184191934, -21.366764272774663], [55.66865426957141, -21.36669848705366], [55.66855872854769, -21.36659926460649], [55.66851320109408, -21.366514892362886], [55.66768366529451, -21.364586435200632], [55.66724764065936, -21.36324354709151], [55.66683515533808, -21.362255851470135], [55.666798194174504, -21.36218419368112], [55.666758348379695, -21.36211160963168], [55.666703311228346, -21.362012707916445], [55.66662992832363, -21.361916370517903], [55.666562903013734, -21.36186344415748], [55.66645535354318, -21.36181290592398], [55.666359032039935, -21.361800397314582], [55.66573149169804, -21.361772827523595], [55.665000980421254, -21.36214732841049], [55.663878686923354, -21.362974897251483], [55.66382615673007, -21.363025066449723], [55.66377548132932, -21.363083380492103], [55.66356672316568, -21.36334639863317], [55.66350136196262, -21.363428985964315], [55.66206530359214, -21.364717458771697], [55.66202642819267, -21.3647505726415], [55.66201911587537, -21.36470625051715], [55.661755526652684, -21.364104329188145], [55.66137871995981, -21.36343917404143], [55.660769190275914, -21.362384627407952], [55.65948700934456, -21.36159842242021], [55.65836445938768, -21.359062804732012], [55.65793353414408, -21.355872365563783], [55.65791719030204, -21.354808096237967], [55.65768067014909, -21.352616227885193], [55.65700322970523, -21.350236194325866], [55.65523101114027, -21.34842752267254], [55.654142714235135, -21.3468049834672], [55.65304806420085, -21.346355378174128], [55.65146713841546, -21.34678262221666], [55.65048727090728, -21.34606653263763], [55.65031077501137, -21.345649577147167], [55.65028744813356, -21.3455644755373], [55.65009589778114, -21.344369621018583], [55.65001480013863, -21.343643585297436], [55.650066449368474, -21.34347868862621], [55.65010659481699, -21.343306472758037], [55.650182005891445, -21.342863085739186], [55.65020792580414, -21.34234884030159], [55.64984898137396, -21.340902414459404], [55.649457579558955, -21.33947379391055], [55.64879565234342, -21.337580034246137], [55.64808911343695, -21.335111387383897], [55.64793639212793, -21.333180618183803], [55.64767482197008, -21.33047661441405], [55.647549704733514, -21.329400629227315], [55.6475143607664, -21.328523198433082], [55.647543282354555, -21.328523431129998]]]}";9741206;97412;974;4;974120602;Parc à Mouton-La Crete-Matouta;Saint-Joseph;LA REUNION;Parc à Mouton-La Crete-Matouta;LA REUNION;;4;;;;;;Iris d'habitat;8510;147.593735215;73.796867607;;156.450495434;;78.225247717;147.593735215;73;73.796867607;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;755.448494818;173.168986038;936.125176707;188.324658143;73.069592157;82.498746976;73.069592157;74.524143058;73.951748458;74.524143058;121.479245007;112.667254580;121.479245007;100.266240650;103.686969503;100.266240650;71.150219501;63.135739378;71.150219501;88.437680211;94.247698368;88.437680211;100.266240650;;100.266240650;103.686969503;;103.686969503;100.266240650;100;100.266240650;192.629464507;;96.314732254;175.802993958;;87.901496979;192.629464507;96;96.314732254;7926;;;236.031415425;;78.677138475;250.698193802;;83.566064601;236.031415425;78;78.677138475;292.895705158;;97.631901719;279.489963462;;93.163321154;292.895705158;97;97.631901719;Polygon;12609.444444444;1;1799.528507058;1014.318267912;7.560124486;539.875283046;200.688817873;0.229226727;0.201174654;0.563657794;0.203310176;0.075576860;12609.444444444;7926;528.927120583;;530.188157263;;528.927120583;88;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
