Saint-Joseph;LA REUNION;CA du Sud;LA REUNION;4288.519521957;95.847184872;95.223159031;95.847184872;Non;974120601;97412;69;249740085;-21.3732126957, 55.6736217452;"{""type"": ""Polygon"", ""coordinates"": [[[55.70112762833535, -21.375596194793737], [55.701102347192005, -21.375619486282147], [55.70093095801664, -21.37580605695192], [55.70079819957722, -21.375986603061236], [55.70042901388919, -21.376401093204926], [55.700428049502385, -21.376401085735782], [55.70033605053679, -21.37633442842666], [55.69986373891499, -21.37603085637749], [55.69958852007393, -21.375906771087482], [55.69905986549578, -21.37570393571808], [55.698153972087994, -21.37551714284775], [55.69670389191434, -21.375357736762584], [55.69614771756885, -21.375322702151667], [55.69601445737357, -21.375341540384184], [55.69307108925865, -21.375763090440138], [55.689946324731956, -21.375433391350636], [55.68931997104021, -21.375319194785348], [55.687090220774174, -21.3748859556404], [55.6844820802031, -21.374564755535033], [55.68193518363908, -21.37451789524378], [55.681325234308865, -21.374565497374423], [55.68061033970063, -21.374700800238777], [55.680358826743195, -21.374785543877895], [55.67937455568166, -21.375168949965353], [55.67840076094783, -21.375781431019842], [55.677946728488855, -21.376079120587743], [55.67776916051552, -21.376198769928074], [55.67767982120956, -21.376266720267207], [55.677599768565564, -21.37637449100041], [55.67751275416384, -21.37650569383382], [55.677390218480554, -21.37672604794437], [55.67735100211176, -21.37679710320524], [55.677323949306945, -21.37690980828321], [55.67731410111905, -21.377039812562995], [55.67733388758983, -21.377306455783327], [55.67642971305345, -21.378915412272306], [55.674793038898606, -21.380561825847543], [55.673463695944164, -21.381677001157605], [55.67155547847363, -21.383385934443282], [55.670826564626196, -21.38367961906195], [55.669051822963894, -21.38374142818107], [55.66655058949658, -21.383455981362978], [55.66629453684447, -21.38340064855811], [55.665986553179124, -21.38332864223119], [55.66513161038059, -21.383054451796667], [55.66448344560778, -21.38275777051596], [55.66352586590382, -21.38229731252678], [55.66243540024312, -21.382363598921728], [55.65993571499226, -21.382601101949007], [55.658739944567465, -21.382845158576426], [55.65772323877988, -21.383177811760447], [55.65697927912742, -21.383637980910088], [55.656978306466186, -21.383638876463195], [55.65688011886232, -21.382666999352224], [55.65668963954683, -21.38092293029897], [55.65704381196704, -21.379208514954072], [55.65772116441017, -21.377403865569214], [55.65897148922423, -21.375904153582198], [55.66041102476793, -21.37536190338031], [55.66150909835084, -21.374877440937627], [55.66219454659138, -21.374481822854996], [55.662207407923745, -21.37370324388255], [55.662140129698365, -21.372298009304206], [55.662841820578336, -21.369899805212842], [55.66296152189815, -21.368815310117075], [55.66278899700395, -21.36785782803611], [55.66244558162793, -21.36680630988384], [55.66202642819267, -21.3647505726415], [55.66206530359214, -21.364717458771697], [55.66350136196262, -21.363428985964315], [55.66356672316568, -21.36334639863317], [55.66377548132932, -21.363083380492103], [55.66382615673007, -21.363025066449723], [55.663878686923354, -21.362974897251483], [55.665000980421254, -21.36214732841049], [55.66573149169804, -21.361772827523595], [55.666359032039935, -21.361800397314582], [55.66645535354318, -21.36181290592398], [55.666562903013734, -21.36186344415748], [55.66662992832363, -21.361916370517903], [55.666703311228346, -21.362012707916445], [55.666758348379695, -21.36211160963168], [55.666798194174504, -21.36218419368112], [55.66683515533808, -21.362255851470135], [55.66724764065936, -21.36324354709151], [55.66768366529451, -21.364586435200632], [55.66851320109408, -21.366514892362886], [55.66855872854769, -21.36659926460649], [55.66865426957141, -21.36669848705366], [55.668748184191934, -21.366764272774663], [55.668832586405465, -21.366815529483095], [55.6693380598231, -21.36701375663788], [55.6716571491977, -21.366613875965278], [55.67467355105884, -21.36631251445542], [55.675004049642276, -21.36634403068837], [55.67567988563548, -21.366365624317584], [55.67673020183131, -21.366373736890687], [55.679441605231325, -21.366187151472136], [55.68196515196531, -21.365890248635083], [55.68252198762618, -21.365846742437114], [55.68440658847337, -21.36576983332872], [55.68626469849957, -21.365851685264776], [55.68745283781199, -21.365740834167813], [55.68872486726896, -21.365576880535382], [55.69012963999434, -21.365450990395324], [55.69109412709804, -21.36576429811801], [55.69210117548395, -21.36622653343662], [55.69252582122163, -21.366896966837334], [55.6924735173148, -21.36703115882068], [55.69242203327617, -21.367181617498055], [55.69234563097699, -21.367423120541755], [55.69219993056741, -21.367974836540096], [55.6910061202241, -21.372952931213415], [55.69078366258593, -21.373892487173112], [55.691541182297655, -21.374060095200914], [55.69470136660755, -21.374743249467187], [55.69507024139279, -21.37480031949228], [55.69701279769824, -21.374832676424248], [55.700746355884306, -21.375085558698334], [55.70112762833535, -21.375596194793737]]]}";9741206;97412;974;4;974120601;Vincendo-Centre-Littoral;Saint-Joseph;LA REUNION;Vincendo-Centre-Littoral;LA REUNION;;4;;;;;;Iris d'habitat;8510;155.757907043;77.878953521;;165.915338718;;82.957669359;155.757907043;77;77.878953521;88.437680211;;88.437680211;94.247698368;;94.247698368;88.437680211;88;88.437680211;1278.098810172;332.956356771;1621.510080115;318.294647884;83.041332585;93.757275540;83.041332585;72.716574458;72.158063178;72.716574458;116.298679932;107.862482834;116.298679932;87.874103272;90.872056307;87.874103272;126.714738776;112.441377958;126.714738776;88.437680211;94.247698368;88.437680211;87.874103272;;87.874103272;90.872056307;;90.872056307;87.874103272;87;87.874103272;243.013418707;;121.506709354;220.303860792;;110.151930396;243.013418707;121;121.506709354;9970;;;244.195587253;;81.398529084;260.163037086;;86.721012362;244.195587253;81;81.398529084;330.887521979;;110.295840660;311.175917099;;103.725305700;330.887521979;110;110.295840660;Polygon;12609.444444444;1;3020.541320127;1629.945182118;44.925465099;764.139555463;577.227649157;0.260509089;0.196295201;0.539620223;0.178182599;0.134598349;12609.444444444;9970;575.083109233;;571.338954185;;575.083109233;95;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4382.856795727;91.377472987;93.671302535;91.377472987;Non;974130301;97413;69;249740101;-21.1954563975, 55.2986920824;"{""type"": ""Polygon"", ""coordinates"": [[[55.28480260571757, -21.193792608218807], [55.28543516096021, -21.193644574556878], [55.28585987446233, -21.193730176320393], [55.28725409855372, -21.194097485369994], [55.287297715438015, -21.19424064012253], [55.2873512332359, -21.194360410895797], [55.28905287101263, -21.194462558235927], [55.29022084002525, -21.194405736522747], [55.290386648982576, -21.194308960853903], [55.29060967062075, -21.19417844060623], [55.29082057782844, -21.194012570910324], [55.29141101751778, -21.1935064032394], [55.29124275666516, -21.19297901257466], [55.28990079196521, -21.190162664437818], [55.2877365532814, -21.188001862681038], [55.28764635606972, -21.187972948093254], [55.28755259834751, -21.187918706524112], [55.2874972140244, -21.187877499230257], [55.287422861606615, -21.187810808830093], [55.287334595382724, -21.187697911901335], [55.28726193459753, -21.187568011457593], [55.28711538476993, -21.187247680651854], [55.28707041112492, -21.187138835416068], [55.28703592612462, -21.18703912893941], [55.28703782582645, -21.186957856179053], [55.28732788868668, -21.18556347652353], [55.288015280999076, -21.18479003773197], [55.28985166049828, -21.184639272042585], [55.29209936332388, -21.184983106368865], [55.293232867229534, -21.185153529329728], [55.29369656966648, -21.18511304947267], [55.29375473085414, -21.185080216552304], [55.29377994404838, -21.185065115908905], [55.29394860821114, -21.18497017123128], [55.294029869956695, -21.184938474657862], [55.294115832462985, -21.184916761213803], [55.294208276576704, -21.184917694330892], [55.29428602758972, -21.18494015703585], [55.294349209878526, -21.18497331163699], [55.29440365301854, -21.185012700748604], [55.29446746674431, -21.18507476559886], [55.2979377287022, -21.184711193745727], [55.299850965311954, -21.184071305694683], [55.30302081604351, -21.183910320186854], [55.305961114395885, -21.183694585393354], [55.30936111466331, -21.183069256659916], [55.30941071050815, -21.182942394120065], [55.30945891197921, -21.18285345423169], [55.30953105372103, -21.18277649606598], [55.3096430563919, -21.182666516173672], [55.31002736493365, -21.18232351015053], [55.311074097452575, -21.181443365155808], [55.31272442805652, -21.180497882168392], [55.31466631642085, -21.17995452764814], [55.31489573100291, -21.179936040019133], [55.31498544795896, -21.179922482320464], [55.31505211580647, -21.179903275284826], [55.31584462996394, -21.182970498754493], [55.31589895840304, -21.18319053109203], [55.316677331025105, -21.18606341078934], [55.31745411054984, -21.188909174197885], [55.317476230724104, -21.188997010194523], [55.31768024276964, -21.189862553318864], [55.31771656488425, -21.1900571147823], [55.31797331328682, -21.19160310786354], [55.31810953674875, -21.19388450507881], [55.317949789812765, -21.194468223677756], [55.31796727146003, -21.19462556404384], [55.31805016171967, -21.194960593549276], [55.31808525421171, -21.195093721366774], [55.31786805119991, -21.19522253064779], [55.3169754350516, -21.195670686778264], [55.315730821878844, -21.19615778159692], [55.312307274019474, -21.197050349739985], [55.30872003309895, -21.197428160417378], [55.30792661948274, -21.197323566703332], [55.30587133481522, -21.19748451950294], [55.30256888292471, -21.1980560910444], [55.29985204879319, -21.200139206222136], [55.298757577385004, -21.201847968710307], [55.297176702367395, -21.20283960860344], [55.29641489530776, -21.204151789752657], [55.296106300171175, -21.205594100491982], [55.29665937293103, -21.206165112352956], [55.296991536271435, -21.207017514074185], [55.29722976383286, -21.207746126530896], [55.29731527785776, -21.2084366173279], [55.29720542450018, -21.209112492436198], [55.295911400503456, -21.21116199813904], [55.29493837128004, -21.212433426985978], [55.292490296848534, -21.213310573211405], [55.291948650674826, -21.21350380738725], [55.289577360973986, -21.214318459102767], [55.28789932522631, -21.214989718904416], [55.28752661553381, -21.215150328320636], [55.287492494344995, -21.21510211033427], [55.2861713559348, -21.212142327624328], [55.286134421173585, -21.21060666716554], [55.28624131926301, -21.20950286137119], [55.28564529875726, -21.208107624313055], [55.28485721333687, -21.206830114374288], [55.282957820296886, -21.20512496870201], [55.28111295529771, -21.203607665417067], [55.280653907226764, -21.20307459656002], [55.28054754683798, -21.202777250698258], [55.28047295648784, -21.202398033345695], [55.280478378282105, -21.20234570057998], [55.28055634249815, -21.202183911007666], [55.28061088052364, -21.202132078284176], [55.280806966073264, -21.2019588457212], [55.281284742953595, -21.20158073433479], [55.28204400724019, -21.201389746206136], [55.28339372320717, -21.198041200390286], [55.28477931845788, -21.19430812363259], [55.28480260571757, -21.193792608218807]]]}";9741303;97413;974;4;974130301;Grand Fond-Stella;Saint-Leu;LA REUNION;Grand Fond-Stella;LA REUNION;;4;;;;;;Iris d'habitat;7585;168.874726451;84.437363226;;179.268206479;;89.634103240;168.874726451;84;84.437363226;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;1261.262251107;333.276836519;1592.815305600;363.946257067;84.230845879;84.171126156;84.230845879;84.643880572;95.097080323;84.643880572;99.777950384;100.563612307;99.777950384;95.253076282;98.721473262;95.253076282;82.935322705;87.022845713;82.935322705;101.423762098;96.451677449;101.423762098;95.253076282;;95.253076282;98.721473262;;98.721473262;95.253076282;95;95.253076282;182.713273089;;91.356636545;187.586458020;;93.793229010;182.713273089;91;91.356636545;13060;;;270.298488550;;90.099496183;275.719883929;;91.906627976;270.298488550;90;90.099496183;277.966349371;;92.655449790;286.307931282;;95.435977094;277.966349371;92;92.655449790;Polygon;14461;1;3093.953237629;1432.391569222;75.424526922;846.526728395;386.108552264;0.264240713;0.228492441;0.462964841;0.193144966;0.088095179;14461;13060;548.264837920;;562.027815211;;548.264837920;91;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3216.286806664;92.913627012;95.026779534;92.913627012;Non;974130202;97413;69;249740101;-21.1627148983, 55.3223412924;"{""type"": ""Polygon"", ""coordinates"": [[[55.3164808912989, -21.178491271005953], [55.314535110576976, -21.174111868202203], [55.31469656885182, -21.170655814973287], [55.31499483228743, -21.1691077889487], [55.31562650557366, -21.167706013261846], [55.315698118701526, -21.165973377176332], [55.3154321070559, -21.16488385815063], [55.314866485963016, -21.164240776231686], [55.31376662624575, -21.1614943026566], [55.31210688515526, -21.158916566491424], [55.31119976405306, -21.157521466985546], [55.30956825668684, -21.154754307971327], [55.30928543369042, -21.154307080289733], [55.30925414433483, -21.154264314613116], [55.309213902912376, -21.154246750629287], [55.30917531011827, -21.15425359101107], [55.309212490175916, -21.15420157373409], [55.30925049965011, -21.154161307057766], [55.309379050302475, -21.154118332059298], [55.309921090465444, -21.153953935153368], [55.31044372049913, -21.15380289145801], [55.31051618417438, -21.153781033632114], [55.31103886434671, -21.153625472243696], [55.311209888464106, -21.153572983938002], [55.312705825961636, -21.152925820922533], [55.31332344411779, -21.15263390374493], [55.31381585903749, -21.152259443390708], [55.314308281740686, -21.151884078265578], [55.315611995130126, -21.150777924089763], [55.31688012638994, -21.149730116541672], [55.31855953807766, -21.1483693411463], [55.31895346677939, -21.148102276717918], [55.32070180198987, -21.147093982113873], [55.32176187861248, -21.146752677248312], [55.32244572683908, -21.146560739488486], [55.32305472547242, -21.146602905134312], [55.323662655777355, -21.147681098651333], [55.32379996518419, -21.14788569242838], [55.32495848240627, -21.148979270144274], [55.32676434365223, -21.15116135051943], [55.32788997833496, -21.152614986869573], [55.32921875010024, -21.1541591424835], [55.32972645509956, -21.156796262052644], [55.32944227412689, -21.158127333833093], [55.32867955018197, -21.158960977732804], [55.32828988578227, -21.15901854931875], [55.328125761944115, -21.159056670877263], [55.32768353720338, -21.159935689450236], [55.3277023470309, -21.15997561890201], [55.32779842449974, -21.160080443741183], [55.32788170245148, -21.16012462349697], [55.3280374452956, -21.160146937931327], [55.3285740996876, -21.16003391405453], [55.32971993671811, -21.15973721948941], [55.331073989647, -21.159334179700362], [55.332488369301174, -21.160292940683927], [55.33392521771451, -21.161654767514058], [55.33410663061931, -21.16256704372422], [55.33389518254992, -21.163628101811806], [55.333308640698455, -21.164798371266706], [55.33309385560439, -21.16572661510307], [55.333062229818374, -21.1660568975111], [55.33304718408121, -21.166325469832035], [55.33308018730366, -21.16969722210362], [55.33327898151657, -21.171035106515543], [55.33287018631764, -21.17279695365941], [55.33247064873789, -21.174075645290312], [55.332102451445174, -21.175049342259893], [55.332059221576806, -21.175039883156355], [55.331383996414516, -21.17481093802252], [55.33103875470028, -21.174495081856858], [55.33064814783082, -21.17420398850904], [55.32999648340042, -21.17392025180036], [55.32991883278964, -21.17388877391992], [55.32981818403281, -21.173847132950286], [55.32974231732837, -21.17382831826505], [55.329615325383116, -21.173817127795928], [55.32932643352656, -21.17381607989017], [55.32878358737789, -21.173875749652556], [55.32867634970453, -21.173906303718475], [55.3262986809424, -21.174675844757758], [55.324538302185545, -21.17535843394076], [55.32379996809297, -21.17584429429663], [55.32281125485224, -21.176243664304174], [55.321767421112135, -21.176577446463046], [55.32032771658079, -21.176831415422807], [55.3187893714583, -21.177121424384914], [55.31828434404394, -21.177241953740477], [55.31746268877576, -21.177726955676174], [55.31660723761696, -21.178389558119402], [55.31653628947824, -21.17844665993575], [55.3164808912989, -21.178491271005953]]]}";9741302;97413;974;4;974130202;La Chaloupe-St Christophe-Camelias;Saint-Leu;LA REUNION;La Chaloupe-St Christophe-Camelias;LA REUNION;;4;;;;;;Iris d'habitat;7585;150.241607944;75.120803972;;158.845000291;;79.422500145;150.241607944;75;75.120803972;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;858.344574984;215.730633419;1086.507621753;205.675723244;80.116428657;80.059626059;80.116428657;70.125179287;78.785374232;70.125179287;113.582850885;114.477214025;113.582850885;102.624959189;106.361784418;102.624959189;89.608581957;94.025001023;89.608581957;101.423762098;96.451677449;101.423762098;102.624959189;;102.624959189;106.361784418;;106.361784418;102.624959189;102;102.624959189;203.191432842;;101.595716421;208.502215048;;104.251107524;203.191432842;101;101.595716421;9940;;;251.665370042;;83.888456681;255.296677740;;85.098892580;251.665370042;83;83.888456681;305.816392031;;101.938797344;314.863999466;;104.954666489;305.816392031;101;101.938797344;Polygon;14461;1;2112.532216324;1113.344423135;41.999971779;669.286631618;306.137813151;0.251333369;0.189299844;0.527018909;0.208092957;0.095183617;14461;9940;557.481762073;;570.160677206;;557.481762073;92;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1983.421816799;101.928947370;104.567801001;101.928947370;Non;974130303;97413;69;249740101;-21.2185656246, 55.3086271373;"{""type"": ""Polygon"", ""coordinates"": [[[55.30535256424491, -21.220743393645577], [55.30532749658098, -21.22066094638823], [55.305239741253565, -21.220416188293953], [55.30519043909426, -21.220347046375657], [55.30495697375284, -21.220124309302417], [55.30485111170654, -21.220031114795002], [55.30416218463164, -21.217896142701345], [55.30366870468593, -21.21577126189409], [55.303682395374466, -21.214467652676856], [55.3041228273886, -21.21392190865762], [55.3066733764038, -21.21465475599526], [55.308592567307436, -21.215299496995307], [55.31100915834705, -21.216169136151436], [55.31189177246019, -21.216485973698454], [55.31176922092802, -21.21658952506884], [55.311629750713806, -21.216740779376025], [55.31227530036076, -21.21723589381091], [55.31317756032144, -21.21809216222392], [55.31413382240313, -21.219495432535773], [55.31426490027743, -21.220761293015126], [55.314255165650955, -21.220770228288863], [55.313466699865714, -21.22140546518942], [55.312997795343136, -21.221724142170068], [55.31229721273604, -21.222169665704506], [55.311815106179985, -21.2224629160637], [55.310880442058746, -21.222991900100535], [55.31065486817855, -21.222920995142143], [55.31045392038252, -21.222548651179448], [55.30961877222524, -21.221952272678372], [55.30832190270166, -21.22163578608631], [55.307405498841014, -21.221672485790773], [55.30683367441772, -21.22171208952561], [55.30677986333198, -21.22178471273463], [55.30671158349834, -21.221858997245022], [55.30664371590108, -21.221897155937008], [55.30624511819435, -21.221962705990713], [55.30603149276066, -21.221942496851007], [55.30593642415298, -21.221916251611354], [55.305855036389644, -21.221872981951115], [55.30577192852438, -21.221811630030086], [55.30568864133917, -21.22168162944182], [55.30562673040046, -21.221535584978014], [55.305365553897936, -21.22078687996951], [55.30535256424491, -21.220743393645577]]]}";9741303;97413;974;4;974130303;Le Piton Centre;Saint-Leu;LA REUNION;Le Piton Centre;LA REUNION;;4;;;;;;Iris d'habitat;7585;223.6824432;111.8412216;;235.786731901;;117.893365951;223.6824432;111;111.8412216;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;555.361728282;217.694038316;740.134452732;197.260209642;124.951656343;124.863065540;124.951656343;98.730786857;110.923666362;98.730786857;104.175823440;104.996114671;104.175823440;85.739165378;88.861137643;85.739165378;96.552490104;101.311144340;96.552490104;101.423762098;96.451677449;101.423762098;85.739165378;;85.739165378;88.861137643;;88.861137643;85.739165378;85;85.739165378;200.728313544;;100.364156772;206.307259012;;103.153629506;200.728313544;100;100.364156772;8940;;;325.106205298;;108.368735099;332.238409351;;110.746136450;325.106205298;108;108.368735099;286.467478922;;95.489159641;295.168396654;;98.389465551;286.467478922;95;95.489159641;Polygon;14461;1;1382.642288253;668.328851511;21.461553920;344.824981324;203.418836691;0.391986029;0.266519426;0.483370758;0.173853579;0.102559544;14461;8940;611.573684220;;627.406806005;;611.573684220;101;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
