Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4280.004571190;89.998182884;92.670189922;89.998182884;Non;974130304;97413;69;249740101;-21.227057863, 55.3178855624;"{""type"": ""Polygon"", ""coordinates"": [[[55.320573056269275, -21.249050796368707], [55.32056389329499, -21.24900915557891], [55.32052323539906, -21.24894100678142], [55.320406878437204, -21.248751068300276], [55.32031019997442, -21.248610101322207], [55.320114875856945, -21.248331760623113], [55.31989021063459, -21.248091967088435], [55.31939010032406, -21.24767239079082], [55.31868123732498, -21.24713963180608], [55.31842797219599, -21.246958262545157], [55.31642913427256, -21.24556718274346], [55.31447971518327, -21.24483233358725], [55.31305234825638, -21.244196624405728], [55.31270393016042, -21.2434249258249], [55.31231846099787, -21.242628693964004], [55.31098813400695, -21.24068761807186], [55.31010997736898, -21.23971415230294], [55.30710989082866, -21.23755917612941], [55.303732896543316, -21.236609806986625], [55.30140773987397, -21.23582621012445], [55.29831165306421, -21.233935791279734], [55.29758785862431, -21.233415445538824], [55.296166336100306, -21.232077841703497], [55.29489157923823, -21.231010925104773], [55.29435164239295, -21.230626960101425], [55.29409624740185, -21.230552118350694], [55.293337232012256, -21.229788427528668], [55.29324392481344, -21.229692643126764], [55.29323529864825, -21.228600535432662], [55.29323530904107, -21.228599632295044], [55.293392331134214, -21.228516315860197], [55.296588956380965, -21.22623270239168], [55.29811189925855, -21.22514972459739], [55.29964712583571, -21.22425382722168], [55.301476691702014, -21.22322629390746], [55.30248128156858, -21.222692647946538], [55.30310562297505, -21.222388210197213], [55.30457585941216, -21.22135793021056], [55.30527914849408, -21.220845626677825], [55.30535256424491, -21.220743393645577], [55.305365553897936, -21.22078687996951], [55.30562673040046, -21.221535584978014], [55.30568864133917, -21.22168162944182], [55.30577192852438, -21.221811630030086], [55.305855036389644, -21.221872981951115], [55.30593642415298, -21.221916251611354], [55.30603149276066, -21.221942496851007], [55.30624511819435, -21.221962705990713], [55.30664371590108, -21.221897155937008], [55.30671158349834, -21.221858997245022], [55.30677986333198, -21.22178471273463], [55.30683367441772, -21.22171208952561], [55.307405498841014, -21.221672485790773], [55.30832190270166, -21.22163578608631], [55.30961877222524, -21.221952272678372], [55.31045392038252, -21.222548651179448], [55.31065486817855, -21.222920995142143], [55.310880442058746, -21.222991900100535], [55.311815106179985, -21.2224629160637], [55.31229721273604, -21.222169665704506], [55.312997795343136, -21.221724142170068], [55.313466699865714, -21.22140546518942], [55.314255165650955, -21.220770228288863], [55.31426490027743, -21.220761293015126], [55.31413382240313, -21.219495432535773], [55.31317756032144, -21.21809216222392], [55.31227530036076, -21.21723589381091], [55.311629750713806, -21.216740779376025], [55.31176922092802, -21.21658952506884], [55.31189177246019, -21.216485973698454], [55.31199961943369, -21.216404856441155], [55.31463878436878, -21.21455878783618], [55.3160983026177, -21.213525580771744], [55.31776387304313, -21.21241312040459], [55.31832502422939, -21.212025796021766], [55.320053654220445, -21.210785677029545], [55.3208958064493, -21.210165389803674], [55.32092106250364, -21.21014667263999], [55.32220095884715, -21.20923175384462], [55.32357104265701, -21.208261717989245], [55.324890054716874, -21.207313293015122], [55.32654149972318, -21.20596800889035], [55.32777967914794, -21.205073404863978], [55.328022858500866, -21.20537569409611], [55.328140341896145, -21.205549379370424], [55.32821854135002, -21.20570461052443], [55.33049514700317, -21.20891382686282], [55.3309540440828, -21.209564192943084], [55.33089715659371, -21.20965485960141], [55.33059231095232, -21.210038439921064], [55.32970845206144, -21.211629366628667], [55.32995889118819, -21.21205818149104], [55.33129097592956, -21.213181456816134], [55.332116982382345, -21.21373834862141], [55.33428047460096, -21.214855813987715], [55.33517778729438, -21.215272356570214], [55.33628673148503, -21.214921665184928], [55.337347660106694, -21.212094980218755], [55.33748402492516, -21.211788311603406], [55.33748265718274, -21.211824428520067], [55.33724354387085, -21.21489722032607], [55.33669560067038, -21.21575306592586], [55.335711820948134, -21.216409987866115], [55.33536505870372, -21.217953850164296], [55.33571126004187, -21.219724037480926], [55.33580701133436, -21.2214935612151], [55.33582931582479, -21.222339230725492], [55.33550639563168, -21.223387889833432], [55.33495407696241, -21.2240178828499], [55.33406537156866, -21.225139415175885], [55.333641187796104, -21.22606344619668], [55.333362152709846, -21.226976592718117], [55.332944198506304, -21.2281638592078], [55.33234422887365, -21.22943061815192], [55.33092496484678, -21.230350230922994], [55.32949265143291, -21.231183174935712], [55.328801574441215, -21.232537535248042], [55.328623958715546, -21.233936271696084], [55.3277490009387, -21.234978084592804], [55.32663409321077, -21.235896024183578], [55.32557008327277, -21.236997821208593], [55.32524595629169, -21.237546490664347], [55.32517310442988, -21.23819610932864], [55.323873302426996, -21.241105217864895], [55.32343719770643, -21.2437157968681], [55.32332692293223, -21.24550042879797], [55.32311016119941, -21.24732916363143], [55.321572611029026, -21.24841944284442], [55.32074035599437, -21.248911555847137], [55.320573056269275, -21.249050796368707]]]}";9741303;97413;974;4;974130304;Le Piton Sud;Saint-Leu;LA REUNION;Le Piton Sud;LA REUNION;;4;;;;;;Iris d'habitat;7585;172.302335065;86.151167533;;184.599799043;;92.299899522;172.302335065;86;86.151167533;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;1224.477053455;277.763311663;1704.348149944;460.048107804;72.309550206;72.258282689;72.309550206;99.992784860;112.341516355;99.992784860;83.916332469;84.577098368;83.916332469;73.111472960;75.773640125;73.111472960;109.235194708;114.618924548;109.235194708;101.423762098;96.451677449;101.423762098;73.111472960;;73.111472960;75.773640125;;75.773640125;73.111472960;73;73.111472960;193.151527177;;96.575763589;199.196022917;;99.598011458;193.151527177;96;96.575763589;15575;;;273.726097164;;91.242032388;281.051476493;;93.683825498;273.726097164;91;91.242032388;266.263000138;;88.754333379;274.969663042;;91.656554347;266.263000138;88;88.754333379;Polygon;14461;1;3124.530572858;1216.591297783;97.902734000;634.503687323;496.614529468;0.226842398;0.269926134;0.389367705;0.148248367;0.116031308;14461;15575;539.989097302;;556.021139535;;539.989097302;89;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2650.458553941;101.027540600;103.727288937;101.027540600;Non;974130401;97413;69;249740101;-21.1949850911, 55.3287325252;"{""type"": ""Polygon"", ""coordinates"": [[[55.3164808912989, -21.178491271005953], [55.31653628947824, -21.17844665993575], [55.31660723761696, -21.178389558119402], [55.31746268877576, -21.177726955676174], [55.31828434404394, -21.177241953740477], [55.3187893714583, -21.177121424384914], [55.32032771658079, -21.176831415422807], [55.321767421112135, -21.176577446463046], [55.32281125485224, -21.176243664304174], [55.32379996809297, -21.17584429429663], [55.324538302185545, -21.17535843394076], [55.3262986809424, -21.174675844757758], [55.32867634970453, -21.173906303718475], [55.32878358737789, -21.173875749652556], [55.32932643352656, -21.17381607989017], [55.329615325383116, -21.173817127795928], [55.32974231732837, -21.17382831826505], [55.32981818403281, -21.173847132950286], [55.32991883278964, -21.17388877391992], [55.33017633228619, -21.174370045538545], [55.33026471656623, -21.17456060322866], [55.33032060539069, -21.174729161701936], [55.33041495897288, -21.17533166521166], [55.331391668494916, -21.17831755290407], [55.331514421020835, -21.179651074238716], [55.33148097369941, -21.18091530902878], [55.33075763304944, -21.181351667933015], [55.33000840079084, -21.181692022097245], [55.33001416611508, -21.181950411427025], [55.33057032470901, -21.184653040175423], [55.331152733352496, -21.18750677107691], [55.33148019862218, -21.1891358725439], [55.33177119695636, -21.190667964650103], [55.33233262959597, -21.19367774903712], [55.333011765149344, -21.19649991216078], [55.33358123827091, -21.19763544258921], [55.334349895987216, -21.197503988038253], [55.33582348021599, -21.19686748831678], [55.337391221368115, -21.196503329241168], [55.34085716359695, -21.197485141114083], [55.343206466457204, -21.199081019549638], [55.34560988785181, -21.200589761702894], [55.34651312964145, -21.201000791322066], [55.34721776588975, -21.2012335041716], [55.34745824737704, -21.201262051966427], [55.34778580913611, -21.20125532074021], [55.34774853850946, -21.201315474835383], [55.347410535358634, -21.201741218315725], [55.34673868922303, -21.202478029099442], [55.346058462560656, -21.20310184677998], [55.34502882375919, -21.20370417231874], [55.344167744881055, -21.204219624149868], [55.34309715269195, -21.205555887563946], [55.3423839318497, -21.207148113120823], [55.34099332531953, -21.20893149442206], [55.340973925665715, -21.209029759267853], [55.340971868191524, -21.209041481445855], [55.340931792782065, -21.209265999675992], [55.34091027498678, -21.209381405652834], [55.34088677031092, -21.209502211665797], [55.34083747268996, -21.209603795731848], [55.34077301704384, -21.20968264929473], [55.34069903083218, -21.20975237655655], [55.339651656386685, -21.210427203220284], [55.33886919373835, -21.210927590471883], [55.33826780434325, -21.211128067287202], [55.3376127671727, -21.211560151374723], [55.33754188043885, -21.211610939168295], [55.3374856354174, -21.21173051884558], [55.33748402492516, -21.211788311603406], [55.337347660106694, -21.212094980218755], [55.33628673148503, -21.214921665184928], [55.33517778729438, -21.215272356570214], [55.33428047460096, -21.214855813987715], [55.332116982382345, -21.21373834862141], [55.33129097592956, -21.213181456816134], [55.32995889118819, -21.21205818149104], [55.32970845206144, -21.211629366628667], [55.33059231095232, -21.210038439921064], [55.33089715659371, -21.20965485960141], [55.3309540440828, -21.209564192943084], [55.33049514700317, -21.20891382686282], [55.32821854135002, -21.20570461052443], [55.328140341896145, -21.205549379370424], [55.328022858500866, -21.20537569409611], [55.32777967914794, -21.205073404863978], [55.32654149972318, -21.20596800889035], [55.324890054716874, -21.207313293015122], [55.32357104265701, -21.208261717989245], [55.32220095884715, -21.20923175384462], [55.32092106250364, -21.21014667263999], [55.3208958064493, -21.210165389803674], [55.320736238469976, -21.20851807373278], [55.32092761560825, -21.205223098175797], [55.32099590783111, -21.202675695491028], [55.32099595554458, -21.202586273730407], [55.320819350135714, -21.198867623459783], [55.32081941138706, -21.198606583310582], [55.32087912228886, -21.196391491501355], [55.3208912502112, -21.194636586503968], [55.318772385759175, -21.194887392951173], [55.31853972162975, -21.19493565960376], [55.3183040864823, -21.19499112238879], [55.31808525421171, -21.195093721366774], [55.31805016171967, -21.194960593549276], [55.31796727146003, -21.19462556404384], [55.317949789812765, -21.194468223677756], [55.31810953674875, -21.19388450507881], [55.31797331328682, -21.19160310786354], [55.31771656488425, -21.1900571147823], [55.31768024276964, -21.189862553318864], [55.317476230724104, -21.188997010194523], [55.31745411054984, -21.188909174197885], [55.316677331025105, -21.18606341078934], [55.31589895840304, -21.18319053109203], [55.31584462996394, -21.182970498754493], [55.31505211580647, -21.179903275284826], [55.3150830321468, -21.17989455091321], [55.31644200603583, -21.178523400937657], [55.3164808912989, -21.178491271005953]]]}";9741304;97413;974;4;974130401;Le Plate;Saint-Leu;LA REUNION;Le Plate;LA REUNION;;4;;;;;;Iris d'habitat;7585;185.030160857;92.515080429;;197.156066253;;98.578033127;185.030160857;92;92.515080429;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;675.569318054;182.995568933;972.483737053;259.063477814;86.345972669;86.284753319;86.345972669;98.684188189;110.871312934;98.684188189;131.759219676;132.796705428;131.759219676;97.579381789;101.132485230;97.579381789;90.372719180;94.826799261;90.372719180;101.423762098;96.451677449;101.423762098;97.579381789;;97.579381789;101.132485230;;101.132485230;97.579381789;97;97.579381789;222.131938856;;111.065969428;227.623504690;;113.811752345;222.131938856;111;111.065969428;7376;;;286.453922956;;95.484640985;293.607743703;;97.869247901;286.453922956;95;95.484640985;319.711320645;;106.570440215;328.755989920;;109.585329973;319.711320645;106;106.570440215;Polygon;14461;1;1816.795495620;1110.709511183;17.575965984;524.425092570;254.431552979;0.270876080;0.266393635;0.611356377;0.197862023;0.095995296;14461;7376;606.165243601;;622.363733623;;606.165243601;101;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3692.020515058;100.750181583;103.126473404;100.750181583;Non;974130302;97413;69;249740101;-21.2097651793, 55.3055343315;"{""type"": ""Polygon"", ""coordinates"": [[[55.31808525421171, -21.195093721366774], [55.3183040864823, -21.19499112238879], [55.31853972162975, -21.19493565960376], [55.318772385759175, -21.194887392951173], [55.3208912502112, -21.194636586503968], [55.32087912228886, -21.196391491501355], [55.32081941138706, -21.198606583310582], [55.320819350135714, -21.198867623459783], [55.32099595554458, -21.202586273730407], [55.32099590783111, -21.202675695491028], [55.32092761560825, -21.205223098175797], [55.320736238469976, -21.20851807373278], [55.3208958064493, -21.210165389803674], [55.320053654220445, -21.210785677029545], [55.31832502422939, -21.212025796021766], [55.31776387304313, -21.21241312040459], [55.3160983026177, -21.213525580771744], [55.31463878436878, -21.21455878783618], [55.31199961943369, -21.216404856441155], [55.31189177246019, -21.216485973698454], [55.31100915834705, -21.216169136151436], [55.308592567307436, -21.215299496995307], [55.3066733764038, -21.21465475599526], [55.3041228273886, -21.21392190865762], [55.303682395374466, -21.214467652676856], [55.30366870468593, -21.21577126189409], [55.30416218463164, -21.217896142701345], [55.30485111170654, -21.220031114795002], [55.30495697375284, -21.220124309302417], [55.30519043909426, -21.220347046375657], [55.305239741253565, -21.220416188293953], [55.30532749658098, -21.22066094638823], [55.30535256424491, -21.220743393645577], [55.30527914849408, -21.220845626677825], [55.30457585941216, -21.22135793021056], [55.30310562297505, -21.222388210197213], [55.30248128156858, -21.222692647946538], [55.301476691702014, -21.22322629390746], [55.29964712583571, -21.22425382722168], [55.29811189925855, -21.22514972459739], [55.296588956380965, -21.22623270239168], [55.293392331134214, -21.228516315860197], [55.29323530904107, -21.228599632295044], [55.29323531943389, -21.22859872915742], [55.293216868531104, -21.228444087992504], [55.292844312661686, -21.227919147708132], [55.29229032710513, -21.226752874769673], [55.292375522898624, -21.22600494884555], [55.29254164216808, -21.224921835310592], [55.29241658403381, -21.224320816559867], [55.292332809236385, -21.22398305919807], [55.29139071828192, -21.222223038595494], [55.29119122773197, -21.22189585134022], [55.29102548724091, -21.22164939426059], [55.29029637291232, -21.2207202503153], [55.289858573051355, -21.220342323871513], [55.28924719915126, -21.219813150474955], [55.28876131661139, -21.218896063050785], [55.2884894782953, -21.21802517812523], [55.28810859910375, -21.21663662049189], [55.287831910548206, -21.215656531089838], [55.287642286238096, -21.2153104723509], [55.28752661553381, -21.215150328320636], [55.28789932522631, -21.214989718904416], [55.289577360973986, -21.214318459102767], [55.291948650674826, -21.21350380738725], [55.292490296848534, -21.213310573211405], [55.29493837128004, -21.212433426985978], [55.295911400503456, -21.21116199813904], [55.29720542450018, -21.209112492436198], [55.29731527785776, -21.2084366173279], [55.29722976383286, -21.207746126530896], [55.296991536271435, -21.207017514074185], [55.29665937293103, -21.206165112352956], [55.296106300171175, -21.205594100491982], [55.29641489530776, -21.204151789752657], [55.297176702367395, -21.20283960860344], [55.298757577385004, -21.201847968710307], [55.29985204879319, -21.200139206222136], [55.30256888292471, -21.1980560910444], [55.30587133481522, -21.19748451950294], [55.30792661948274, -21.197323566703332], [55.30872003309895, -21.197428160417378], [55.312307274019474, -21.197050349739985], [55.315730821878844, -21.19615778159692], [55.3169754350516, -21.195670686778264], [55.31786805119991, -21.19522253064779], [55.31808525421171, -21.195093721366774]]]}";9741303;97413;974;4;974130302;Le Portail-Maduran;Saint-Leu;LA REUNION;Le Portail-Maduran;LA REUNION;;4;;;;;;Iris d'habitat;7585;184.030942940;92.015471470;;193.348900904;;96.674450452;184.030942940;92;92.015471470;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;1018.826185161;345.056854204;1291.601750209;265.231409544;107.959779730;107.883236178;107.959779730;76.071163209;85.465664725;76.071163209;108.483701556;109.337913466;108.483701556;102.542822782;106.276657223;102.542822782;108.019860122;113.343691382;108.019860122;101.423762098;96.451677449;101.423762098;102.542822782;;102.542822782;106.276657223;;106.276657223;102.542822782;102;102.542822782;216.503561678;;108.251780839;222.681604848;;111.340802424;216.503561678;108;108.251780839;11310;;;285.454705038;;95.151568346;289.800578353;;96.600192784;285.454705038;95;95.151568346;319.046384460;;106.348794820;328.958262072;;109.652754024;319.046384460;106;106.348794820;Polygon;14461;1;2545.531857802;1281.316634009;50.141670620;767.668566089;423.623766923;0.338680787;0.205350767;0.503359104;0.207926409;0.114740361;14461;11310;604.501089499;;618.758840425;;604.501089499;100;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3035.396916824;85.994804601;88.781781000;85.994804601;Non;974130103;97413;69;249740101;-21.1449668012, 55.289201723;"{""type"": ""Polygon"", ""coordinates"": [[[55.30917531011827, -21.15425359101107], [55.30913465844934, -21.154272153130318], [55.307623118047985, -21.154425949503302], [55.30532979971356, -21.15499552981052], [55.30382869847657, -21.155330950118795], [55.303657834902964, -21.155368980233593], [55.30309698152959, -21.155493424499163], [55.299581545444845, -21.156690390926013], [55.29784297411663, -21.15705475727214], [55.296312002503896, -21.157304902456893], [55.29437559757999, -21.15818976994915], [55.29182506537936, -21.159474424106428], [55.2898091409701, -21.16027781796762], [55.28859132953624, -21.161332090976806], [55.28783905801774, -21.162618977474896], [55.2878630521288, -21.16270954508653], [55.28787642414967, -21.162802714915564], [55.28787964161217, -21.162857845568485], [55.28788112046831, -21.16289670017114], [55.287877740228595, -21.163023120572117], [55.28786479068046, -21.163228026613893], [55.28782946781486, -21.163201474876416], [55.287742454260275, -21.163148205683463], [55.28765730405101, -21.163100374796418], [55.28755390198798, -21.16304874609064], [55.28745219698944, -21.163017005944898], [55.287414740764525, -21.16300849746881], [55.28738432938574, -21.162889864171586], [55.28696114453052, -21.161173022321897], [55.286516793479954, -21.160375470797113], [55.284150970238784, -21.157343759111033], [55.282155185209206, -21.154252388887834], [55.280052991817364, -21.153107394891286], [55.27691629073047, -21.15154267537128], [55.27415884470029, -21.15065739578192], [55.273018961857055, -21.14946135549045], [55.27221301374018, -21.1482057258182], [55.27147588525926, -21.146094828611297], [55.27112873662117, -21.143693849783865], [55.271169491363366, -21.14138489859373], [55.271256739022924, -21.138946220204765], [55.270910798193775, -21.137252626724692], [55.271258824640135, -21.136100486253813], [55.27148296291533, -21.135567596320065], [55.27148877011272, -21.135564945872257], [55.27150221549368, -21.135567792865437], [55.27344948351454, -21.134851064596724], [55.27612780459886, -21.134186919358985], [55.27736940121857, -21.1338825158388], [55.279085102319954, -21.133789765517612], [55.28045352316911, -21.133840700697444], [55.28270543126974, -21.133834650251327], [55.28419441705557, -21.132862945399705], [55.2858102618349, -21.131908768910566], [55.28780915459364, -21.130878962920992], [55.29022457258017, -21.12937190433192], [55.290335095943675, -21.12930437299882], [55.29042817853106, -21.129246601299254], [55.29119903918317, -21.12859816855875], [55.29164307879506, -21.128157796587573], [55.291810113852875, -21.128031219571486], [55.29203259603728, -21.127938621863024], [55.29225686866163, -21.12785778417696], [55.29274876076238, -21.127693835058434], [55.29292553496343, -21.127641421723826], [55.29488036154705, -21.12742536417748], [55.29623938653182, -21.12728368097922], [55.29861790998685, -21.12705738916223], [55.2986420055961, -21.12705492144223], [55.29836012773906, -21.127375454805705], [55.29590350779608, -21.12904345267627], [55.29562752218391, -21.129437203662448], [55.29554940377409, -21.129871623939007], [55.29563376763012, -21.130322454647622], [55.295725090595866, -21.130671126175514], [55.29655495719069, -21.133846712820205], [55.29725145217204, -21.135519789324217], [55.298028939985, -21.136905067835546], [55.299099860357565, -21.137719725628706], [55.30069765138915, -21.13876818972744], [55.30171364078457, -21.139674412965658], [55.30236753515385, -21.14109637125533], [55.30299399604913, -21.142983680189307], [55.30349711333941, -21.144627678870172], [55.303940677473626, -21.14566815722247], [55.304512218084845, -21.146208610409488], [55.305250186535005, -21.14684647350937], [55.30718965501673, -21.147325640554964], [55.308121650742194, -21.149023145140408], [55.30836619797721, -21.14944831350626], [55.30926240479478, -21.15099280491588], [55.31022756544412, -21.152995931805847], [55.31051618417438, -21.153781033632114], [55.31044372049913, -21.15380289145801], [55.309921090465444, -21.153953935153368], [55.309379050302475, -21.154118332059298], [55.30925049965011, -21.154161307057766], [55.309212490175916, -21.15420157373409], [55.30917531011827, -21.15425359101107]]]}";9741301;97413;974;4;974130103;Les Colimacons-Bras Mouton-La Fontaine;Saint-Leu;LA REUNION;Les Colimacons-Bras Mouton-La Fontaine;LA REUNION;;4;;;;;;Iris d'habitat;7585;149.454377251;74.727188625;;162.103042375;;81.051521188;149.454377251;74;74.727188625;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;823.501353387;120.811565783;1213.316957490;336.339968024;46.764427859;46.731271850;46.764427859;102.689949391;115.371770525;102.689949391;73.731281233;74.311848984;73.731281233;75.083452125;77.817423864;75.083452125;116.275954900;122.006693329;116.275954900;101.423762098;96.451677449;101.423762098;75.083452125;;75.083452125;77.817423864;;77.817423864;75.083452125;75;75.083452125;190.007236134;;95.003618067;196.318542313;;98.159271156;190.007236134;95;95.003618067;17848;;;250.878139349;;83.626046450;258.554719825;;86.184906608;250.878139349;83;83.626046450;265.090688258;;88.363562753;274.135966176;;91.378655392;265.090688258;88;88.363562753;Polygon;14461;1;2207.519386922;755.213490607;42.875618523;462.129938341;374.902213876;0.146704757;0.277207012;0.342109562;0.152246955;0.123510112;14461;17848;515.968827607;;532.690686001;;515.968827607;85;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3570.515578554;104.091841020;107.386872434;104.091841020;Non;974130101;97413;69;249740101;-21.1779860715, 55.2895496313;"{""type"": ""Polygon"", ""coordinates"": [[[55.28480260571757, -21.193792608218807], [55.28480503215893, -21.19374927718034], [55.28488009976243, -21.192752858727726], [55.28491303203385, -21.19256983464948], [55.284981393241175, -21.19232123343513], [55.28515501737018, -21.19171420970628], [55.285328619060934, -21.191108991936787], [55.285939389701205, -21.189091019577063], [55.286644213489936, -21.186473339654132], [55.287191099722776, -21.183602048682033], [55.286937787538555, -21.180720839224016], [55.2868004773767, -21.178721469010984], [55.28670792300919, -21.176724358557866], [55.28664018492702, -21.175039119027502], [55.28655185187681, -21.173386187384544], [55.286177038791, -21.170562455072215], [55.28585952433373, -21.167772649961996], [55.28641703658431, -21.165025277944064], [55.286685811037664, -21.164806253898906], [55.28698798610076, -21.164529759879816], [55.287047352516474, -21.16447526310169], [55.28718178536278, -21.164257135598596], [55.287330611961174, -21.16395966798166], [55.287455025288565, -21.163440657468637], [55.287459528345664, -21.16321669778592], [55.28741842573534, -21.163022986733893], [55.287414740764525, -21.16300849746881], [55.28745219698944, -21.163017005944898], [55.28755390198798, -21.16304874609064], [55.28765730405101, -21.163100374796418], [55.287742454260275, -21.163148205683463], [55.28782946781486, -21.163201474876416], [55.28786479068046, -21.163228026613893], [55.28791540432732, -21.163264668845308], [55.288028680792806, -21.16337872135414], [55.288062864303015, -21.16342061672572], [55.28808889856043, -21.16350126924232], [55.288132551114494, -21.16364081115084], [55.290042443501186, -21.164402149162697], [55.291722335606394, -21.164397898715148], [55.29198867359712, -21.165271320197082], [55.29218622106285, -21.165929976814333], [55.29223190050026, -21.16656451851761], [55.292208613340314, -21.167502758433965], [55.292180185754276, -21.16804983982406], [55.29202330230935, -21.170601286132683], [55.29222614158885, -21.17394490044109], [55.2946071011754, -21.175839561499295], [55.294660397104366, -21.177742340038574], [55.29440059515449, -21.179906610894466], [55.29407001813595, -21.181439699241928], [55.29370524256261, -21.18385401042207], [55.29375473085414, -21.185080216552304], [55.29369656966648, -21.18511304947267], [55.293232867229534, -21.185153529329728], [55.29209936332388, -21.184983106368865], [55.28985166049828, -21.184639272042585], [55.288015280999076, -21.18479003773197], [55.28732788868668, -21.18556347652353], [55.28703782582645, -21.186957856179053], [55.28703592612462, -21.18703912893941], [55.28707041112492, -21.187138835416068], [55.28711538476993, -21.187247680651854], [55.28726193459753, -21.187568011457593], [55.287334595382724, -21.187697911901335], [55.287422861606615, -21.187810808830093], [55.2874972140244, -21.187877499230257], [55.28755259834751, -21.187918706524112], [55.28764635606972, -21.187972948093254], [55.2877365532814, -21.188001862681038], [55.28990079196521, -21.190162664437818], [55.29124275666516, -21.19297901257466], [55.29141101751778, -21.1935064032394], [55.29082057782844, -21.194012570910324], [55.29060967062075, -21.19417844060623], [55.290386648982576, -21.194308960853903], [55.29022084002525, -21.194405736522747], [55.28905287101263, -21.194462558235927], [55.2873512332359, -21.194360410895797], [55.287297715438015, -21.19424064012253], [55.28725409855372, -21.194097485369994], [55.28585987446233, -21.193730176320393], [55.28543516096021, -21.193644574556878], [55.28480260571757, -21.193792608218807]]]}";9741301;97413;974;4;974130101;St-Leu Ville;Saint-Leu;LA REUNION;St-Leu Ville;LA REUNION;;4;;;;;;Iris d'habitat;7585;228.349524439;114.174762220;;243.022077279;;121.511038640;228.349524439;114;114.174762220;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;995.581807315;340.166287033;1498.710113312;483.198492710;108.914511318;108.837290860;108.914511318;119.435013121;134.184786419;119.435013121;79.176490322;79.799934213;79.176490322;91.645745034;94.982790279;91.645745034;123.955524226;130.064755380;123.955524226;101.423762098;96.451677449;101.423762098;91.645745034;;91.645745034;94.982790279;;94.982790279;91.645745034;91;91.645745034;203.132014548;;101.566007274;209.864689593;;104.932344797;203.132014548;101;101.566007274;16986;;;329.773286538;;109.924428846;339.473754729;;113.157918243;329.773286538;109;109.924428846;294.777759582;;98.259253194;304.847479872;;101.615826624;294.777759582;98;98.259253194;Polygon;14461;1;2558.740552089;940.017483257;83.582885914;663.510228539;470.120749932;0.341675877;0.322409576;0.367375068;0.185830369;0.131667469;14461;16986;624.551046120;;644.321234601;;624.551046120;104;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
