Saint-Leu;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4691.843344986;87.222420885;89.461148076;87.222420885;Non;974130102;97413;69;249740101;-21.1696496421, 55.3032515577;"{""type"": ""Polygon"", ""coordinates"": [[[55.3164808912989, -21.178491271005953], [55.31644200603583, -21.178523400937657], [55.3150830321468, -21.17989455091321], [55.31505211580647, -21.179903275284826], [55.31498544795896, -21.179922482320464], [55.31489573100291, -21.179936040019133], [55.31466631642085, -21.17995452764814], [55.31272442805652, -21.180497882168392], [55.311074097452575, -21.181443365155808], [55.31002736493365, -21.18232351015053], [55.3096430563919, -21.182666516173672], [55.30953105372103, -21.18277649606598], [55.30945891197921, -21.18285345423169], [55.30941071050815, -21.182942394120065], [55.30936111466331, -21.183069256659916], [55.305961114395885, -21.183694585393354], [55.30302081604351, -21.183910320186854], [55.299850965311954, -21.184071305694683], [55.2979377287022, -21.184711193745727], [55.29446746674431, -21.18507476559886], [55.29440365301854, -21.185012700748604], [55.294349209878526, -21.18497331163699], [55.29428602758972, -21.18494015703585], [55.294208276576704, -21.184917694330892], [55.294115832462985, -21.184916761213803], [55.294029869956695, -21.184938474657862], [55.29394860821114, -21.18497017123128], [55.29377994404838, -21.185065115908905], [55.29375473085414, -21.185080216552304], [55.29370524256261, -21.18385401042207], [55.29407001813595, -21.181439699241928], [55.29440059515449, -21.179906610894466], [55.294660397104366, -21.177742340038574], [55.2946071011754, -21.175839561499295], [55.29222614158885, -21.17394490044109], [55.29202330230935, -21.170601286132683], [55.292180185754276, -21.16804983982406], [55.292208613340314, -21.167502758433965], [55.29223190050026, -21.16656451851761], [55.29218622106285, -21.165929976814333], [55.29198867359712, -21.165271320197082], [55.291722335606394, -21.164397898715148], [55.290042443501186, -21.164402149162697], [55.288132551114494, -21.16364081115084], [55.28808889856043, -21.16350126924232], [55.288062864303015, -21.16342061672572], [55.288028680792806, -21.16337872135414], [55.28791540432732, -21.163264668845308], [55.28786479068046, -21.163228026613893], [55.287877740228595, -21.163023120572117], [55.28788112046831, -21.16289670017114], [55.28787964161217, -21.162857845568485], [55.28787642414967, -21.162802714915564], [55.2878630521288, -21.16270954508653], [55.28783905801774, -21.162618977474896], [55.28859132953624, -21.161332090976806], [55.2898091409701, -21.16027781796762], [55.29182506537936, -21.159474424106428], [55.29437559757999, -21.15818976994915], [55.296312002503896, -21.157304902456893], [55.29784297411663, -21.15705475727214], [55.299581545444845, -21.156690390926013], [55.30309698152959, -21.155493424499163], [55.303657834902964, -21.155368980233593], [55.30382869847657, -21.155330950118795], [55.30532979971356, -21.15499552981052], [55.307623118047985, -21.154425949503302], [55.30913465844934, -21.154272153130318], [55.30917531011827, -21.15425359101107], [55.309213902912376, -21.154246750629287], [55.30925414433483, -21.154264314613116], [55.30928543369042, -21.154307080289733], [55.30956825668684, -21.154754307971327], [55.31119976405306, -21.157521466985546], [55.31210688515526, -21.158916566491424], [55.31376662624575, -21.1614943026566], [55.314866485963016, -21.164240776231686], [55.3154321070559, -21.16488385815063], [55.315698118701526, -21.165973377176332], [55.31562650557366, -21.167706013261846], [55.31499483228743, -21.1691077889487], [55.31469656885182, -21.170655814973287], [55.314535110576976, -21.174111868202203], [55.3164808912989, -21.178491271005953]]]}";9741301;97413;974;4;974130102;l'Etang St-Leu;Saint-Leu;LA REUNION;l'Etang St-Leu;LA REUNION;;4;;;;;;Iris d'habitat;7585;170.456265255;85.228132627;;181.215179612;;90.607589806;170.456265255;85;85.228132627;101.423762098;;101.423762098;96.451677449;;96.451677449;101.423762098;101;101.423762098;1330.544205040;345.866872483;1739.280667075;411.268743572;82.861175200;82.802426575;82.861175200;87.595090054;98.412753037;87.595090054;86.552168900;87.233689649;86.552168900;90.366535293;93.657001390;90.366535293;74.535793765;78.209340355;74.535793765;101.423762098;96.451677449;101.423762098;90.366535293;;90.366535293;93.657001390;;93.657001390;90.366535293;90;90.366535293;161.087962665;;80.543981333;165.443030004;;82.721515002;161.087962665;80;80.543981333;12114;;;271.880027353;;90.626675784;277.666857061;;92.555619020;271.880027353;90;90.626675784;251.454497958;;83.818165986;259.100031394;;86.366677131;251.454497958;83;83.818165986;Polygon;14461;1;3257.607863308;1308.248339368;48.253701906;859.717007643;371.467639032;0.259943917;0.236459101;0.401597858;0.183236512;0.079173069;14461;12114;523.334525312;;536.766888455;;523.334525312;87;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;5318.264227025;108.798255752;110.501213121;108.798255752;Non;974140101;97414;69;249740077;-21.2861812071, 55.4136980292;"{""type"": ""Polygon"", ""coordinates"": [[[55.41950668145769, -21.281287060549225], [55.419489903804774, -21.281323937549626], [55.4196865588885, -21.28240158972761], [55.41961962832492, -21.285147835282356], [55.41960919052438, -21.285222709512187], [55.419623779236176, -21.285300528501107], [55.41963509236387, -21.285324119965292], [55.41971678111717, -21.28543599013565], [55.419770003708734, -21.285506042225297], [55.419837623560454, -21.285581649106838], [55.419816759111974, -21.285640166454925], [55.419823725414126, -21.285709784371193], [55.41985563147999, -21.285790475720283], [55.41988420398973, -21.285822358676956], [55.41952357060586, -21.28647068972135], [55.41916516059493, -21.28709103899965], [55.4185891379386, -21.287872385094904], [55.41772356050574, -21.28887231072277], [55.41770894077819, -21.28888752904195], [55.41769145895851, -21.288900010621234], [55.41767206907667, -21.288910667706013], [55.41764984609995, -21.288915878486], [55.417627652118696, -21.28891837969971], [55.41760551613138, -21.28891546178401], [55.41758340914278, -21.28890983430226], [55.417556599674185, -21.28889332326944], [55.41753276829128, -21.288868710721108], [55.41677874430591, -21.288360301298738], [55.415823589841075, -21.287734376552173], [55.41535845166226, -21.287430110518706], [55.41463645777835, -21.287081873858718], [55.41286569357153, -21.287828458272692], [55.412050468342706, -21.288174854961756], [55.41152666842097, -21.288397538926898], [55.41081115365322, -21.288702416120422], [55.41133391585525, -21.289114728149396], [55.411139838337746, -21.29043684145957], [55.410535728417514, -21.291730307349862], [55.410219696414025, -21.29199017600261], [55.40964235188942, -21.29181309952649], [55.40911596804154, -21.291602629969695], [55.4084528091127, -21.290757669558364], [55.4077336775662, -21.290143867523188], [55.40736287588093, -21.289851311552354], [55.40665610628479, -21.289343305456896], [55.40624663461912, -21.28906212376684], [55.40527109311794, -21.28836458954168], [55.40555710513151, -21.288028570725412], [55.40563646760833, -21.28808713197035], [55.407871843925804, -21.286576332911913], [55.408280306619794, -21.286279404460544], [55.409045023814954, -21.285700406633374], [55.412299125301345, -21.28431478725345], [55.41250599672446, -21.28443597054706], [55.41260580087551, -21.284475752484617], [55.41277931850666, -21.284471968700878], [55.412967329866184, -21.284464708247683], [55.413188193007166, -21.284449627709467], [55.41362050539746, -21.284398601667824], [55.41375474526203, -21.284372768116363], [55.41389012310113, -21.284330686174293], [55.41411278258565, -21.2842379394268], [55.41441415689275, -21.284084510769524], [55.414724774721, -21.283877875157305], [55.41484340614991, -21.283779631482133], [55.41504776862975, -21.28359548004631], [55.41531390552373, -21.28331254912608], [55.41558432171952, -21.282989913735236], [55.415876536828534, -21.28261147964839], [55.41669568947079, -21.281534346322566], [55.416957473952024, -21.280937030300887], [55.4171772440053, -21.27994277918091], [55.41714056095052, -21.279858429396427], [55.41716880596791, -21.279830693227954], [55.41758947283707, -21.27978586966595], [55.41915323560357, -21.280722805885855], [55.41938950702883, -21.28097884551371], [55.419473168961645, -21.28108621784099], [55.419506134160436, -21.281157886376047], [55.41951326430811, -21.28121215009878], [55.419516800432625, -21.28124199152824], [55.41950668145769, -21.281287060549225]]]}";9741401;97414;974;4;974140101;Centre Ville;Saint-Louis;LA REUNION;Centre Ville;LA REUNION;;4;;;;;;Iris d'habitat;11735;232.791664354;116.395832177;;239.986342880;;119.993171440;232.791664354;116;116.395832177;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;1401.766198230;684.613934110;1789.092995386;372.401638148;155.683139287;158.793511243;155.683139287;77.108525067;81.192831638;77.108525067;126.083417518;123.734616689;126.083417518;113.770554085;117.001240930;113.770554085;93.325295026;91.649979619;93.325295026;86.818603529;90.635098607;86.818603529;113.770554085;;113.770554085;117.001240930;;117.001240930;113.770554085;113;113.770554085;219.408712544;;109.704356272;215.384596307;;107.692298154;219.408712544;109;109.704356272;4924;;;319.610267884;;106.536755961;330.621441488;;110.207147163;319.610267884;106;106.536755961;333.179266629;;111.059755543;332.385837237;;110.795279079;333.179266629;111;111.059755543;Polygon;12378.596491228;1;3204.623310382;1874.771710538;142.521860755;1226.885877935;527.207868803;0.488393810;0.208151079;0.585020930;0.230692915;0.099131567;12378.596491228;4924;652.789534512;;663.007278725;;652.789534512;108;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1698.700208227;109.432060470;110.930866676;109.432060470;Non;974140103;97414;69;249740077;-21.2901852811, 55.4146260038;"{""type"": ""Polygon"", ""coordinates"": [[[55.41920055654625, -21.291623122461722], [55.41905676044042, -21.291640740776383], [55.41709481783962, -21.292055875339305], [55.41516275066327, -21.292470364437435], [55.412406923341464, -21.29249678325366], [55.41069117242125, -21.29224302940992], [55.410219696414025, -21.29199017600261], [55.410535728417514, -21.291730307349862], [55.411139838337746, -21.29043684145957], [55.41133391585525, -21.289114728149396], [55.41081115365322, -21.288702416120422], [55.41152666842097, -21.288397538926898], [55.412050468342706, -21.288174854961756], [55.41286569357153, -21.287828458272692], [55.41463645777835, -21.287081873858718], [55.41535845166226, -21.287430110518706], [55.415823589841075, -21.287734376552173], [55.41677874430591, -21.288360301298738], [55.41753276829128, -21.288868710721108], [55.417556599674185, -21.28889332326944], [55.41758340914278, -21.28890983430226], [55.41760551613138, -21.28891546178401], [55.417627652118696, -21.28891837969971], [55.41764984609995, -21.288915878486], [55.41767206907667, -21.288910667706013], [55.417703339426886, -21.28896064196083], [55.4180555152474, -21.289194287970215], [55.41863451426745, -21.289577298727554], [55.41920201278366, -21.291577068916926], [55.41920055654625, -21.291623122461722]]]}";9741401;97414;974;4;974140103;Centre Ville Est;Saint-Louis;LA REUNION;Centre Ville Est;LA REUNION;;4;;;;;;Iris d'habitat;11735;196.356063429;98.178031714;;203.309850293;;101.654925146;196.356063429;98;98.178031714;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;457.125010749;149.834611012;634.436333490;157.343625573;104.483711339;106.571176990;104.483711339;91.872352089;96.738673303;91.872352089;121.420942490;119.158998643;121.420942490;108.056369195;111.124793124;108.056369195;143.940384179;141.356459389;143.940384179;86.818603529;90.635098607;86.818603529;108.056369195;;108.056369195;111.124793124;;111.124793124;108.056369195;108;108.056369195;265.361326669;;132.680663334;260.515458032;;130.257729016;265.361326669;132;132.680663334;7811;;;283.174666958;;94.391555653;293.944948900;;97.981649633;283.174666958;94;94.391555653;373.417695864;;124.472565288;371.640251156;;123.880083719;373.417695864;124;124.472565288;Polygon;12378.596491228;1;1179.110771348;664.296001812;27.513230797;372.195822667;259.723949940;0.327776008;0.248005383;0.563387273;0.219106244;0.152895696;12378.596491228;7811;656.592362822;;665.585200056;;656.592362822;109;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
