Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3443.164365015;109.405759329;111.110533545;109.405759329;Non;974140102;97414;69;249740077;-21.2827147153, 55.4109205146;"{""type"": ""Polygon"", ""coordinates"": [[[55.40689065343264, -21.281617100472527], [55.40695861486944, -21.28166019742166], [55.407239687347555, -21.28169176119251], [55.407457674894, -21.281674854233184], [55.41106959692018, -21.281691814264843], [55.41173305893735, -21.28138463638275], [55.4121129034138, -21.281013358581447], [55.41249151816799, -21.280397279935674], [55.4127798958082, -21.27992758402159], [55.41295749177876, -21.279632982693816], [55.41406242223595, -21.27774379781475], [55.41517034563844, -21.277013782935267], [55.41640724438658, -21.276519337624677], [55.41671020281035, -21.276576382793277], [55.4166734182453, -21.276681720678468], [55.41666083999649, -21.27677644677337], [55.416664817179075, -21.276855069480312], [55.41697744339263, -21.27934112357536], [55.41710692346798, -21.279759655763808], [55.41714056095052, -21.279858429396427], [55.4171772440053, -21.27994277918091], [55.416957473952024, -21.280937030300887], [55.41669568947079, -21.281534346322566], [55.415876536828534, -21.28261147964839], [55.41558432171952, -21.282989913735236], [55.41531390552373, -21.28331254912608], [55.41504776862975, -21.28359548004631], [55.41484340614991, -21.283779631482133], [55.414724774721, -21.283877875157305], [55.41441415689275, -21.284084510769524], [55.41411278258565, -21.2842379394268], [55.41389012310113, -21.284330686174293], [55.41375474526203, -21.284372768116363], [55.41362050539746, -21.284398601667824], [55.413188193007166, -21.284449627709467], [55.412967329866184, -21.284464708247683], [55.41277931850666, -21.284471968700878], [55.41260580087551, -21.284475752484617], [55.41250599672446, -21.28443597054706], [55.412299125301345, -21.28431478725345], [55.409045023814954, -21.285700406633374], [55.408280306619794, -21.286279404460544], [55.407871843925804, -21.286576332911913], [55.40563646760833, -21.28808713197035], [55.40555710513151, -21.288028570725412], [55.405104809325834, -21.28769730080605], [55.40470128319282, -21.28740171963628], [55.40411991839208, -21.28697438030673], [55.4034030645215, -21.286242254098063], [55.404688862160874, -21.28453280147415], [55.40476109851454, -21.284447674809382], [55.40482843855532, -21.28436972791784], [55.40492376359512, -21.284288433023175], [55.405082116504815, -21.284082179908932], [55.406888706692804, -21.281618888605713], [55.40689065343264, -21.281617100472527]]]}";9741401;97414;974;4;974140102;Centre Ville Ouest;Saint-Louis;LA REUNION;Centre Ville Ouest;LA REUNION;;4;;;;;;Iris d'habitat;11735;227.148197015;113.574098508;;234.714842358;;117.357421179;227.148197015;113;113.574098508;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;877.480884663;372.574821153;1179.955308200;292.409978957;135.346573909;138.050644431;135.346573909;91.801623107;96.664197927;91.801623107;127.358353294;124.985801759;127.358353294;109.596448165;112.708604963;109.596448165;105.512953973;103.618853585;105.512953973;86.818603529;90.635098607;86.818603529;109.596448165;;109.596448165;112.708604963;;112.708604963;109.596448165;109;109.596448165;232.871307267;;116.435653633;228.604655344;;114.302327672;232.871307267;116;116.435653633;5564;;;313.966800545;;104.655600182;325.349940966;;108.449980322;313.966800545;104;104.655600182;342.467755432;;114.155918477;341.313260307;;113.771086769;342.467755432;114;114.155918477;Polygon;12378.596491228;1;2208.564846247;1305.121735794;132.658658211;765.171205214;385.901208285;0.424595940;0.247814453;0.590936570;0.222229067;0.112077487;12378.596491228;5564;656.434555976;;666.663201273;;656.434555976;109;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1941.120088712;91.006928093;92.304608299;91.006928093;Non;974140205;97414;69;249740077;-21.2310999833, 55.4360098573;"{""type"": ""Polygon"", ""coordinates"": [[[55.43867291747768, -21.204161411472068], [55.43868225465892, -21.204189499901165], [55.43903808233493, -21.204885615534423], [55.43907697376089, -21.204942882519955], [55.43939613921286, -21.20527824440414], [55.44166648689073, -21.207577318543443], [55.44333305016763, -21.209496835728462], [55.44387615013352, -21.21186931220737], [55.44390832647407, -21.21351489422139], [55.44400969285771, -21.21451184155824], [55.4441426599009, -21.214968553302132], [55.44421930142404, -21.215100914814503], [55.44436519615151, -21.215335309300706], [55.44447079883548, -21.215461840360213], [55.44466350674165, -21.215641565019478], [55.44521300298262, -21.21606304582376], [55.44665009525061, -21.217554066752438], [55.44847249019838, -21.22034123455318], [55.44860780528632, -21.22057507694908], [55.44872260891318, -21.220835829584296], [55.44900314977892, -21.222014498429584], [55.44902201007712, -21.222329921803542], [55.44897471598429, -21.222707064556662], [55.44884040551905, -21.22339052781558], [55.449120707249406, -21.225514040816197], [55.449594337596714, -21.227483963079283], [55.44991321672832, -21.228222174927552], [55.45019277187591, -21.22885162967571], [55.4503271183519, -21.22899468097426], [55.450785531544284, -21.229426149344864], [55.451590743474284, -21.230783741641286], [55.45177537871165, -21.23238539772102], [55.451785575201846, -21.23302366928049], [55.45181654132785, -21.236286428858158], [55.45104762644182, -21.239013867544703], [55.45040299896828, -21.240263976345048], [55.45005781259704, -21.241486573944336], [55.44989397738252, -21.242135439491452], [55.449903601811926, -21.24241283907723], [55.45004935974511, -21.243124167537818], [55.450097209251744, -21.243339591187414], [55.45017922710067, -21.243650626324477], [55.45036800575627, -21.24434834889259], [55.450396256738614, -21.24441093576377], [55.4505406189735, -21.24451885098541], [55.450656362030166, -21.24459940432892], [55.451514699746824, -21.245075194938355], [55.452527523317606, -21.24561291999501], [55.45326073265692, -21.24616975361446], [55.45448547280472, -21.247823173557528], [55.45519932266841, -21.249406868006044], [55.455595861452416, -21.250835899834122], [55.45543234506195, -21.252032847594176], [55.455520608167845, -21.25287846228687], [55.45575135293054, -21.25375948162498], [55.45605120745418, -21.25438911464033], [55.456397401788706, -21.254640691252195], [55.456832552766386, -21.25495540896169], [55.45722663832565, -21.255142385230716], [55.45746777382055, -21.25530447530402], [55.45778689145285, -21.255565737712555], [55.45843366526747, -21.256194024460886], [55.458539410666766, -21.25631061333287], [55.458548632101206, -21.256535618091114], [55.458511233691745, -21.257443990632673], [55.4584916955157, -21.25756214354576], [55.45845290589543, -21.257678313781433], [55.45842421198693, -21.257750314906225], [55.458347145043, -21.25784084274163], [55.4581934057891, -21.257983963526073], [55.45826283333098, -21.261311432155964], [55.458418121583854, -21.261482672137863], [55.4585718211911, -21.26180655420603], [55.458678025938106, -21.26215710057163], [55.458697728917066, -21.262300904589143], [55.45871701793805, -21.26266962510284], [55.45873663573581, -21.2631919086372], [55.45874655502781, -21.263488731527016], [55.458737579406915, -21.263749249810726], [55.45872787318945, -21.263848523390067], [55.458716141335614, -21.26386467537347], [55.458601647485, -21.264032544052355], [55.457796337670146, -21.264744197183855], [55.4565031041399, -21.26530052695681], [55.45460166165186, -21.2652234802821], [55.4531210798155, -21.263418665084206], [55.451400975259205, -21.262613614100925], [55.44934766896647, -21.26211214807982], [55.44797494519007, -21.26078251219382], [55.44795826438889, -21.26071912818918], [55.44793681330877, -21.26065118379355], [55.447883918321835, -21.26045739232899], [55.447720210384745, -21.259803708298335], [55.4476980516287, -21.25971136849944], [55.44768064421281, -21.25962539550133], [55.44766338829904, -21.259524971239156], [55.44764530143757, -21.25941189324537], [55.44764170300366, -21.25938747123856], [55.44768333303875, -21.259368885585733], [55.447706731992035, -21.259342905669186], [55.447731217528194, -21.259305192971915], [55.447763553184814, -21.259254003206422], [55.44810041847587, -21.25864828722352], [55.44810839603182, -21.25770306623068], [55.44802111991116, -21.25593305466185], [55.447870315743515, -21.255227210071848], [55.447430068569304, -21.254757057074254], [55.44714498454269, -21.255142555081303], [55.44689018450545, -21.25544998883338], [55.44668638255059, -21.255657109806595], [55.44616711492108, -21.256014543312798], [55.44565850389876, -21.25599901423906], [55.445452915665676, -21.255113699782154], [55.44545256832155, -21.25505498267234], [55.445460408927964, -21.255042408912058], [55.445477034665934, -21.25501907668288], [55.4457547759069, -21.253895233202417], [55.445822482253824, -21.252217543302134], [55.4458183785963, -21.25205762291245], [55.4457707101058, -21.251641669431145], [55.44559875834177, -21.2514079381469], [55.44523933315393, -21.251180155782226], [55.44430497211187, -21.250648078796655], [55.443349619888195, -21.247666530086942], [55.44341516132866, -21.24748105725747], [55.44344199007237, -21.247403621919062], [55.4436040148817, -21.24683875415731], [55.44360717079864, -21.246813491138333], [55.44359956768476, -21.24680348475302], [55.44359289005911, -21.246797100074886], [55.44357284769909, -21.246778849242627], [55.44353073177447, -21.246752265022952], [55.44349722983506, -21.246731180059722], [55.44331513597779, -21.246638266577094], [55.44317038843689, -21.246567376727224], [55.44300387369719, -21.24650486702013], [55.44247628650774, -21.246327014110292], [55.44026829080501, -21.245694172877787], [55.438969352488705, -21.246391234784802], [55.43763695884344, -21.246593620174608], [55.43633641098506, -21.246448133914793], [55.435836963980215, -21.244837454001118], [55.433196598530735, -21.24350317299961], [55.43016343773125, -21.24305403148268], [55.42935716218122, -21.243401515467948], [55.42849838535918, -21.243493018733364], [55.426576783689335, -21.24364748467843], [55.42543140345358, -21.24344529696506], [55.42463977761935, -21.241960128330003], [55.424560385225185, -21.241724532424982], [55.42453427427478, -21.241642992797715], [55.42463596197877, -21.23896479743819], [55.423873684955055, -21.23816549410499], [55.42308405768518, -21.23740206340388], [55.42269367473229, -21.237056971293864], [55.42217828590108, -21.23542172092776], [55.42229524636818, -21.23393691031759], [55.42133407420636, -21.233905335881065], [55.41712074274096, -21.23392727651834], [55.41503883543166, -21.234010702587998], [55.41401715797037, -21.23405168388019], [55.4137271210775, -21.23360544489626], [55.41358654992167, -21.23305673361537], [55.413576938863166, -21.23296450838424], [55.41359204873406, -21.23281289896073], [55.41364467890573, -21.232396077189932], [55.41368816944068, -21.23220318359928], [55.41376721584883, -21.232018753855716], [55.41350737783223, -21.229920693935046], [55.412511158387204, -21.228215861204646], [55.412414661425764, -21.22805055577373], [55.41226707482391, -21.227798054389833], [55.41220596888441, -21.22765656723991], [55.412128023975676, -21.22728819759625], [55.41208852394124, -21.22692831926777], [55.41210461429791, -21.22659515927589], [55.411684464082576, -21.22480631784674], [55.411091202554836, -21.222631047195947], [55.410721970035716, -21.221486724025176], [55.410651332002416, -21.221336113838625], [55.41048751457459, -21.221070812416613], [55.41027834761366, -21.22081230996897], [55.41015942213276, -21.22067298744732], [55.41209620223387, -21.219460045100643], [55.413685630469715, -21.218566287039938], [55.417599014718284, -21.2161867315755], [55.41824435102635, -21.215742943434794], [55.419125265208756, -21.21515863966989], [55.42225781815181, -21.2132232960973], [55.425456740030434, -21.211743766107634], [55.427177818181384, -21.210774319544107], [55.429197160182824, -21.210109328112626], [55.43083900127989, -21.209615138776808], [55.43197046013696, -21.20901412204287], [55.432821758298196, -21.20830661866904], [55.43419372428636, -21.207550645159696], [55.435765636934825, -21.2066953431977], [55.43825411507961, -21.20524058807342], [55.43834234207705, -21.205186303062714], [55.43856473463269, -21.20492279114313], [55.43863214762524, -21.20474094910798], [55.4386810474608, -21.204487575673525], [55.43867291747768, -21.204161411472068]]]}";9741402;97414;974;4;974140205;Hauts de la Riviere;Saint-Louis;LA REUNION;Hauts de la Riviere;LA REUNION;;4;;;;;;Iris d'habitat;11735;142.628230319;71.314115159;;147.687222190;;73.843611095;142.628230319;71;71.314115159;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;537.147784868;127.483544433;649.552390138;117.435210074;75.653978226;77.165458617;75.653978226;66.974252093;70.521763573;66.974252093;124.843773367;122.518065798;124.843773367;100.942971010;103.809399245;100.942971010;90.807990334;89.177863954;90.807990334;86.818603529;90.635098607;86.818603529;100.942971010;;100.942971010;103.809399245;;103.809399245;100.942971010;100;100.942971010;215.651763700;;107.825881850;211.695929752;;105.847964876;215.651763700;107;107.825881850;8760;;;229.446833848;;76.482277949;238.322320797;;79.440773599;229.446833848;76;76.482277949;316.594734710;;105.531578237;315.505328997;;105.168442999;316.594734710;105;105.531578237;Polygon;12378.596491228;1;1276.499431326;739.436602380;4.996459368;397.313087464;187.235877397;0.237334209;0.180794054;0.579269042;0.204682384;0.096457648;12378.596491228;8760;546.041568558;;553.827649794;;546.041568558;91;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1718.690117749;99.462699446;100.928316628;99.462699446;Non;974140206;97414;69;249740077;-21.266565112, 55.4513515541;"{""type"": ""Polygon"", ""coordinates"": [[[55.45298771715064, -21.2703709831763], [55.45244019004456, -21.2703858265491], [55.45235063280927, -21.2703795840459], [55.45174398674645, -21.270334264773396], [55.450008177399944, -21.269963986604253], [55.44881598474593, -21.269630764218707], [55.445714304326344, -21.268950903937423], [55.44358378457746, -21.270493923772143], [55.443390027602476, -21.270499359795455], [55.44338253323061, -21.27038728274706], [55.44283827901645, -21.268808723986073], [55.443342057879974, -21.26718023336012], [55.44407471661343, -21.26664954409891], [55.44490929762502, -21.265956296685527], [55.445033894834, -21.26583730912388], [55.44519461773421, -21.265673490344575], [55.44528832378175, -21.265559637239328], [55.44548869790294, -21.265290499102022], [55.44558458662727, -21.265152277112723], [55.44664201040538, -21.26360791808594], [55.447258050536504, -21.26243299517016], [55.44731532952241, -21.26207085173073], [55.447589454732615, -21.26133809856132], [55.44761721000864, -21.261264284391753], [55.44764982077133, -21.261186901779954], [55.44769109377965, -21.261110502243767], [55.44772840848403, -21.26104400243428], [55.44789027798969, -21.260769989620435], [55.447920469160444, -21.26073955579053], [55.44795826438889, -21.26071912818918], [55.44797494519007, -21.26078251219382], [55.44934766896647, -21.26211214807982], [55.451400975259205, -21.262613614100925], [55.4531210798155, -21.263418665084206], [55.45460166165186, -21.2652234802821], [55.4565031041399, -21.26530052695681], [55.457796337670146, -21.264744197183855], [55.458601647485, -21.264032544052355], [55.458716141335614, -21.26386467537347], [55.45872787318945, -21.263848523390067], [55.4587366767793, -21.263835957797767], [55.45935361077391, -21.2630756060702], [55.45965938373898, -21.263046786178542], [55.45973499830101, -21.26346660605051], [55.45989263903582, -21.265079524375565], [55.45975061820842, -21.265855510960282], [55.459400602237324, -21.268931188650505], [55.45676488251327, -21.269469139006773], [55.455472709594915, -21.26938842086173], [55.455324138377826, -21.269404221211992], [55.45454880462009, -21.269547960076757], [55.45418276607296, -21.26962499471009], [55.45365250229494, -21.269740265998774], [55.45353936629867, -21.269777165723774], [55.453430925496434, -21.2698258512693], [55.453296978304095, -21.269917660569455], [55.45320937757676, -21.27000086239199], [55.45310096555873, -21.27013897386197], [55.45302528707057, -21.27028009572419], [55.45298771715064, -21.2703709831763]]]}";9741402;97414;974;4;974140206;La Riviere Est;Saint-Louis;LA REUNION;La Riviere Est;LA REUNION;;4;;;;;;Iris d'habitat;11735;179.498765522;89.749382761;;185.726126308;;92.863063154;179.498765522;89;89.749382761;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;504.685181842;157.434069900;646.954504832;139.821258342;99.437363023;101.424008377;99.437363023;80.061402498;84.302117931;80.061402498;100.705618111;98.829578867;100.705618111;102.491616716;105.402021087;102.491616716;127.261592798;124.977074897;127.261592798;86.818603529;90.635098607;86.818603529;102.491616716;;102.491616716;105.402021087;;105.402021087;102.491616716;102;102.491616716;227.967210909;;113.983605455;223.806653763;;111.903326882;227.967210909;113;113.983605455;13328;;;266.317369051;;88.772456350;276.361224916;;92.120408305;266.317369051;88;88.772456350;330.458827626;;110.152942542;329.208674851;;109.736224950;330.458827626;110;110.152942542;Polygon;12378.596491228;1;1224.070625939;571.970470713;22.478752021;357.182610839;232.331200205;0.311945101;0.216122242;0.467269174;0.207822578;0.135179226;12378.596491228;13328;596.776196677;;605.569899766;;596.776196677;99;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
