Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3185.998348834;100.286875629;101.897457967;100.286875629;Non;974140201;97414;69;249740077;-21.2661039514, 55.4411619924;"{""type"": ""Polygon"", ""coordinates"": [[[55.443390027602476, -21.270499359795455], [55.443244126969674, -21.270535949670105], [55.44068883459439, -21.27141379724088], [55.44047742245407, -21.271631339009243], [55.4404276510305, -21.271690495194928], [55.44041007791744, -21.27171201139708], [55.44025470270515, -21.27219021845958], [55.44022877341128, -21.272273080811914], [55.4402279737785, -21.272348949557173], [55.44025098803199, -21.272451234151376], [55.440355998287764, -21.272728612466523], [55.44080388286555, -21.273848319104466], [55.44084151358794, -21.27393538305003], [55.44044511115127, -21.27405727012393], [55.44030405300196, -21.274091192189644], [55.44001524839757, -21.274153554286986], [55.43990804019938, -21.2741760467838], [55.43972175886356, -21.274203226456518], [55.43843570725451, -21.274110915661513], [55.43802085350665, -21.273926411663908], [55.43719104839585, -21.27155933009761], [55.43716926731172, -21.2715229965556], [55.437182337636344, -21.271471630481564], [55.43642242640308, -21.26842005137195], [55.436151374745094, -21.267167838428033], [55.43636990128844, -21.26390448442185], [55.43646926962559, -21.263711199775603], [55.436546810364376, -21.263577329479233], [55.436930087122676, -21.263235829569513], [55.43774763587258, -21.262559622621705], [55.43857278067445, -21.261893417815866], [55.439408599003656, -21.262316673041163], [55.44016856444668, -21.262531465864996], [55.441070350163685, -21.262089973268598], [55.44140817844505, -21.261853726707365], [55.44163146331696, -21.26169681289618], [55.44186945725562, -21.261515645961385], [55.44204064417376, -21.261364572854735], [55.44209414179605, -21.261317193118046], [55.44214286926423, -21.261265252818227], [55.44217124862654, -21.261223963867813], [55.442187989646854, -21.26118979363746], [55.44220009356763, -21.261138418043235], [55.442198438239835, -21.261020975140113], [55.444723950418286, -21.260064817606953], [55.44734576854167, -21.25912188734334], [55.44736897812061, -21.25911397155091], [55.447389259276086, -21.25910964194082], [55.44741239309795, -21.259108951772962], [55.44743356201434, -21.259111856664752], [55.44746816332544, -21.259120305043357], [55.44750168750266, -21.25913958298584], [55.44752934538227, -21.259166936502623], [55.44758451914965, -21.25923519158292], [55.447608266190805, -21.259267928809898], [55.44761489718561, -21.259278829384492], [55.44762813077423, -21.259303340144783], [55.44763719786164, -21.259357621132896], [55.44764170300366, -21.25938747123856], [55.44764530143757, -21.25941189324537], [55.44766338829904, -21.259524971239156], [55.44768064421281, -21.25962539550133], [55.4476980516287, -21.25971136849944], [55.447720210384745, -21.259803708298335], [55.447883918321835, -21.26045739232899], [55.44793681330877, -21.26065118379355], [55.44795826438889, -21.26071912818918], [55.447920469160444, -21.26073955579053], [55.44789027798969, -21.260769989620435], [55.44772840848403, -21.26104400243428], [55.44769109377965, -21.261110502243767], [55.44764982077133, -21.261186901779954], [55.44761721000864, -21.261264284391753], [55.447589454732615, -21.26133809856132], [55.44731532952241, -21.26207085173073], [55.447258050536504, -21.26243299517016], [55.44664201040538, -21.26360791808594], [55.44558458662727, -21.265152277112723], [55.44548869790294, -21.265290499102022], [55.44528832378175, -21.265559637239328], [55.44519461773421, -21.265673490344575], [55.445033894834, -21.26583730912388], [55.44490929762502, -21.265956296685527], [55.44407471661343, -21.26664954409891], [55.443342057879974, -21.26718023336012], [55.44283827901645, -21.268808723986073], [55.44338253323061, -21.27038728274706], [55.443390027602476, -21.270499359795455]]]}";9741402;97414;974;4;974140201;La Riviere-Centre;Saint-Louis;LA REUNION;La Riviere-Centre;LA REUNION;;4;;;;;;Iris d'habitat;11735;201.542641537;100.771320769;;208.435851120;;104.217925560;201.542641537;100;100.771320769;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;916.526117412;329.638896192;1213.739118634;284.705938844;114.647617900;116.938146836;114.647617900;86.895023638;91.497704284;86.895023638;112.569917236;110.472858637;112.569917236;100.442640309;103.294860898;100.442640309;100.347451160;98.546078542;100.347451160;86.818603529;90.635098607;86.818603529;100.442640309;;100.442640309;103.294860898;;103.294860898;100.442640309;100;100.442640309;212.917368396;;106.458684198;209.018937179;;104.509468590;212.917368396;106;106.458684198;9808;;;288.361245067;;96.120415022;299.070949728;;99.690316576;288.361245067;96;96.120415022;313.360008705;;104.453336235;312.313798077;;104.104599359;313.360008705;104;104.453336235;Polygon;12378.596491228;1;2086.312320212;1089.720451585;25.972504609;648.885471670;339.597507301;0.359661214;0.234569303;0.522318946;0.203667862;0.106590610;12378.596491228;9808;601.721253772;;611.384747804;;601.721253772;100;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3107.195606971;107.490029527;109.396824326;107.490029527;Non;974140108;97414;69;249740077;-21.2883247956, 55.3987147637;"{""type"": ""Polygon"", ""coordinates"": [[[55.41920055654625, -21.291623122461722], [55.41925930443331, -21.291627287304877], [55.419573409236044, -21.291546231912076], [55.41998522515801, -21.291430865261184], [55.4202899057664, -21.291239519955383], [55.42131259915987, -21.290914901392462], [55.42280583948352, -21.291112265448895], [55.422938446331386, -21.291149639128086], [55.42326221554231, -21.29124661342692], [55.42354078698754, -21.291334131017223], [55.423777938340734, -21.29141945373504], [55.42400063426566, -21.291504640785725], [55.42403517395483, -21.291519416665537], [55.42405039496522, -21.291899840224293], [55.424171726212045, -21.29362804818717], [55.42308639456243, -21.29363414200006], [55.41959907528, -21.29473504714329], [55.41761967121558, -21.295877160378588], [55.41593140105087, -21.297101477636502], [55.41275545190259, -21.29845537150178], [55.411870440720946, -21.29883226853848], [55.41084793051629, -21.29926747835396], [55.409833168464296, -21.29969869009338], [55.40871186161666, -21.300177664638582], [55.40768085003245, -21.30068458403752], [55.406987044399074, -21.301025777366213], [55.405160503841785, -21.30200930134694], [55.40396366399744, -21.303588615881246], [55.403865399198615, -21.303494646576528], [55.40267979799966, -21.302471729499437], [55.40140179918862, -21.301126136286552], [55.39937420182388, -21.298911232791223], [55.39881784911912, -21.298130029529297], [55.39856208078149, -21.2977175103953], [55.39807546394899, -21.296816833545567], [55.39797845060734, -21.296608157607114], [55.39776794204466, -21.296377625859297], [55.3973200541247, -21.295994890370167], [55.39690802618466, -21.295682950540623], [55.39640615782483, -21.295390025729457], [55.39421247068603, -21.294193954132332], [55.39213474214982, -21.293106452568047], [55.39190590921645, -21.293011229569505], [55.3916440939523, -21.292891302818614], [55.39148303605246, -21.29281208249641], [55.39131932308774, -21.292711158180072], [55.39118146333821, -21.29262583641968], [55.39119013669846, -21.292625919324088], [55.3912335624724, -21.292620914785203], [55.391296468771614, -21.29259712776492], [55.391357771959186, -21.29254351749835], [55.39143495628337, -21.292447605305924], [55.391502886703165, -21.292316377115935], [55.3915810814594, -21.291950396824184], [55.3916358800979, -21.291431540290283], [55.39097465282147, -21.290994361050824], [55.389814867037956, -21.290229040527482], [55.38836390431565, -21.28938685701001], [55.38685550257619, -21.28851069043013], [55.38551943185871, -21.287564805813453], [55.385003895825136, -21.287027835925155], [55.3845149709383, -21.285996129086637], [55.38442038423477, -21.285744112904982], [55.38421725336451, -21.2853709203298], [55.383984769753994, -21.285038092869076], [55.383842284497455, -21.28484794214948], [55.383773888542855, -21.284756958783458], [55.383417080127614, -21.28433622339183], [55.38322344393473, -21.28415280721324], [55.38312214643567, -21.28407415341502], [55.38302556853454, -21.284004577565398], [55.382773936778996, -21.283836862742984], [55.38249453772059, -21.283652621998243], [55.38222466713378, -21.283478408320732], [55.381961285795846, -21.283327741558065], [55.38167663574449, -21.283183192856587], [55.38134559319727, -21.283050843455484], [55.38078901228959, -21.281247990024593], [55.38188899989663, -21.27980430299344], [55.38337193809249, -21.277840839960025], [55.38479080490807, -21.275916490689397], [55.38566430247343, -21.274732549885716], [55.38613667953823, -21.27409115810182], [55.3873049357784, -21.272481962068433], [55.3874106157841, -21.272334837500097], [55.38742982818934, -21.27234044105292], [55.38930658491597, -21.27282719531623], [55.389355579884146, -21.272841212888164], [55.389517932941196, -21.272887928816058], [55.38972130718034, -21.272972974148992], [55.38991953949044, -21.273087778044374], [55.390141419462886, -21.273243454943856], [55.39068036036878, -21.273664109936664], [55.39295081528636, -21.275437232414347], [55.395145655831804, -21.27716760411893], [55.396271108554274, -21.278071210371838], [55.397183649742374, -21.278791677173427], [55.39895281894197, -21.28014760951398], [55.40027408906746, -21.28112802462149], [55.40137316649672, -21.28189179321522], [55.403302207813304, -21.283265008530574], [55.40381481642795, -21.28363208202015], [55.404655360688686, -21.284243436081766], [55.40482843855532, -21.28436972791784], [55.40476109851454, -21.284447674809382], [55.404688862160874, -21.28453280147415], [55.4034030645215, -21.286242254098063], [55.40411991839208, -21.28697438030673], [55.40470128319282, -21.28740171963628], [55.405104809325834, -21.28769730080605], [55.40555710513151, -21.288028570725412], [55.40527109311794, -21.28836458954168], [55.40624663461912, -21.28906212376684], [55.40665610628479, -21.289343305456896], [55.40736287588093, -21.289851311552354], [55.4077336775662, -21.290143867523188], [55.4084528091127, -21.290757669558364], [55.40911596804154, -21.291602629969695], [55.40964235188942, -21.29181309952649], [55.410219696414025, -21.29199017600261], [55.41069117242125, -21.29224302940992], [55.412406923341464, -21.29249678325366], [55.41516275066327, -21.292470364437435], [55.41709481783962, -21.292055875339305], [55.41905676044042, -21.291640740776383], [55.41920055654625, -21.291623122461722]]]}";9741401;97414;974;4;974140108;Le Bas de la Ville-Bel Air;Saint-Louis;LA REUNION;Le Bas de la Ville-Bel Air;LA REUNION;;4;;;;;;Iris d'habitat;11735;251.269787672;125.634893836;;258.965814034;;129.482907017;251.269787672;125;125.634893836;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;846.632036560;451.925744578;1083.939443091;237.346711382;170.154646694;173.554142899;170.154646694;81.115140978;85.411671134;81.115140978;125.663442215;123.322465082;125.663442215;119.138185429;122.521294279;119.138185429;62.050158314;60.936273956;62.050158314;86.818603529;90.635098607;86.818603529;119.138185429;;119.138185429;122.521294279;;122.521294279;119.138185429;119;119.138185429;187.713600529;;93.856800264;184.258739039;;92.129369519;187.713600529;93;93.856800264;3560;;;338.088391202;;112.696130401;349.600912641;;116.533637547;338.088391202;112;112.696130401;306.851785957;;102.283928652;306.780033318;;102.260011106;306.851785957;102;102.283928652;Polygon;12378.596491228;1;1892.269198115;1103.329688048;79.849731306;750.626615026;204.797235386;0.533792397;0.218966763;0.583072265;0.241576878;0.065910635;12378.596491228;3560;644.940177159;;656.380945959;;644.940177159;107;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;5187.945894080;81.041890019;82.685643249;81.041890019;Non;974140107;97414;69;249740077;-21.2800158908, 55.4358935366;"{""type"": ""Polygon"", ""coordinates"": [[[55.41950668145769, -21.281287060549225], [55.419582442809485, -21.28132209627716], [55.42201344154209, -21.2804579542244], [55.42388966239686, -21.279037420853395], [55.42474731366691, -21.278048222423084], [55.426824669934966, -21.27582298322048], [55.42784131298482, -21.274106301978108], [55.42842065603817, -21.27263935630601], [55.429203105256185, -21.27055735882062], [55.42922232393358, -21.27047172603312], [55.429285843548755, -21.270479544587534], [55.432023826617126, -21.271235809401833], [55.43470754624609, -21.27193190997413], [55.436551213855545, -21.272101687567705], [55.43698467776995, -21.271572771213673], [55.43716926731172, -21.2715229965556], [55.43719104839585, -21.27155933009761], [55.43802085350665, -21.273926411663908], [55.43843570725451, -21.274110915661513], [55.43972175886356, -21.274203226456518], [55.43990804019938, -21.2741760467838], [55.44001524839757, -21.274153554286986], [55.44030405300196, -21.274091192189644], [55.44044511115127, -21.27405727012393], [55.44084151358794, -21.27393538305003], [55.44102397179336, -21.27436252037014], [55.441151835414445, -21.274666305143654], [55.44120296662735, -21.274752590683967], [55.441254335757826, -21.274816296223527], [55.44139654430859, -21.27494768566767], [55.44141277354767, -21.27496228845134], [55.442052956225204, -21.275484891935083], [55.44262186997701, -21.275911988955933], [55.44303417822647, -21.276202143323157], [55.443202559633065, -21.276319320719104], [55.443247526896165, -21.27635044816586], [55.44337025325235, -21.276410296247388], [55.44354490149596, -21.276481463551445], [55.443959478191445, -21.276647886284177], [55.44503734139085, -21.277066127869844], [55.44573904177594, -21.277330945757797], [55.446015590842286, -21.27742653651665], [55.44618747412754, -21.277485932929558], [55.44628640591447, -21.277517557494004], [55.44634499789522, -21.2775361638135], [55.44662644183545, -21.277624572451312], [55.44679071137187, -21.277674865153518], [55.447204748992625, -21.277801530535783], [55.44801373380608, -21.27803751992098], [55.448799367955154, -21.278248901641984], [55.44943027480347, -21.278419110498504], [55.44968582729824, -21.278495533030124], [55.449961247513016, -21.278607366363225], [55.44959109568986, -21.27999412195572], [55.44952200989833, -21.28024098724439], [55.449494222931804, -21.280317511015955], [55.44940993808086, -21.280451325084933], [55.449219279562186, -21.28071152332758], [55.44855557897576, -21.281599666120375], [55.447597663900865, -21.282879830710865], [55.44725313930322, -21.28420900462502], [55.44923985923683, -21.28637804626876], [55.449575577749265, -21.286623219783], [55.449882698929, -21.28683832082727], [55.44999087712884, -21.286907966826842], [55.44994278499184, -21.286990626637348], [55.44812245988138, -21.287974700224044], [55.447316063163335, -21.288313223949487], [55.44649539135863, -21.288657031596465], [55.44565292807796, -21.289010569981123], [55.443925869027744, -21.28973621297891], [55.44355591056364, -21.28853232440823], [55.44321001852324, -21.287514734841913], [55.44152940962378, -21.286851528701757], [55.440534919932816, -21.286472875507464], [55.438606464199786, -21.285781150111088], [55.437186425184116, -21.285271167502042], [55.43599022169606, -21.28483054755951], [55.434914555878485, -21.284429881219413], [55.434252183663574, -21.284181642495913], [55.43257026366343, -21.283558986244405], [55.43031409222597, -21.282742175192283], [55.429691912784214, -21.28252229572651], [55.42955718743909, -21.282594205147284], [55.429329231304465, -21.282732991022524], [55.42865064136118, -21.283151202473704], [55.42832213822031, -21.283364924239308], [55.42767846686001, -21.28380694272673], [55.42755610386012, -21.283894321665855], [55.42739596562006, -21.28399941332817], [55.427243776615086, -21.284081997025563], [55.42712266496802, -21.284142288846372], [55.426991068144815, -21.28419164322996], [55.42692528891556, -21.284214513996407], [55.42681508483189, -21.284246002467675], [55.426707829359984, -21.28427209872525], [55.42650804240867, -21.284299136740405], [55.426119145589006, -21.28434608560152], [55.42427220107382, -21.284561856933035], [55.4241419516902, -21.28457509038078], [55.42405322670806, -21.284580582881627], [55.42386811550299, -21.284586979617018], [55.42282688059497, -21.284621489756667], [55.421761563564765, -21.284654864401677], [55.42154249257714, -21.284682618954275], [55.42132988762552, -21.28473662897227], [55.42115293831618, -21.284790973080664], [55.42099694855348, -21.284868095569188], [55.420835060883185, -21.28495600194467], [55.419970053513104, -21.285454626283563], [55.419923488389095, -21.28548309422028], [55.41987385852249, -21.285527792413113], [55.419837623560454, -21.285581649106838], [55.419770003708734, -21.285506042225297], [55.41971678111717, -21.28543599013565], [55.41963509236387, -21.285324119965292], [55.419623779236176, -21.285300528501107], [55.41960919052438, -21.285222709512187], [55.41961962832492, -21.285147835282356], [55.4196865588885, -21.28240158972761], [55.419489903804774, -21.281323937549626], [55.41950668145769, -21.281287060549225]]]}";9741401;97414;974;4;974140107;Le Bois de Nefles;Saint-Louis;LA REUNION;Le Bois de Nefles;LA REUNION;;4;;;;;;Iris d'habitat;11735;156.591538444;78.295769222;;162.221043120;;81.110521560;156.591538444;78;78.295769222;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;1439.433801376;364.773545678;1806.654921737;369.732495752;80.779854652;82.393744221;80.779854652;75.811683791;79.827298900;75.811683791;85.037000168;83.452850718;85.037000168;104.286746415;107.248126207;104.286746415;53.517451556;52.556740839;53.517451556;86.818603529;90.635098607;86.818603529;104.286746415;;104.286746415;107.248126207;;107.248126207;104.286746415;104;104.286746415;138.554451724;;69.277225862;136.009591557;;68.004795779;138.554451724;69;69.277225862;11744;;;243.410141973;;81.136713991;252.856141728;;84.285380576;243.410141973;81;81.136713991;242.841198140;;80.947066047;243.257717764;;81.085905921;242.841198140;80;80.947066047;Polygon;12378.596491228;1;3413.592616281;1346.892870128;52.448934119;1097.056361854;294.919483275;0.253414603;0.204650313;0.394567548;0.211462568;0.056847062;12378.596491228;11744;486.251340113;;496.113859492;;486.251340113;81;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;5364.192204265;97.613789822;99.046776525;97.613789822;Non;974140301;97414;69;249740077;-21.2517571374, 55.4029641591;"{""type"": ""Polygon"", ""coordinates"": [[[55.41401715797037, -21.23405168388019], [55.41408445362713, -21.2341552908189], [55.415019118685926, -21.235945349725213], [55.414699142344745, -21.237037121542542], [55.41440778590369, -21.23833510985672], [55.41483092996582, -21.239579294399533], [55.415324506619974, -21.24075921947306], [55.416620936887966, -21.2425670070061], [55.418030998132146, -21.24514014538068], [55.418256120963456, -21.246164773789754], [55.41824219370267, -21.246973081416453], [55.41822405214794, -21.247634565957608], [55.41822998523812, -21.24843267201374], [55.41824392496368, -21.248571005064495], [55.41829605495566, -21.248742214588166], [55.418366557807836, -21.248907273482622], [55.418442321462685, -21.249030830694988], [55.41851273843747, -21.24911368999621], [55.41859004414758, -21.249183064646104], [55.42026025557322, -21.25050035443405], [55.42041664250002, -21.250563243078695], [55.42055904966551, -21.25058173972574], [55.42075726941097, -21.250607082086706], [55.42144104752304, -21.250638778119427], [55.42253896283553, -21.250597567935515], [55.42267025137556, -21.250574407708196], [55.42288969634847, -21.25059723631622], [55.42310005700743, -21.250658820887338], [55.42408537816629, -21.25105735019016], [55.42414943946499, -21.251104016541667], [55.42421038949436, -21.251171429330906], [55.424249170557026, -21.25123953816706], [55.42428840597373, -21.251355525319568], [55.42431922011711, -21.251447948355572], [55.42435281899374, -21.251550333544493], [55.424242588476986, -21.25149600942743], [55.42423001553495, -21.251500408324787], [55.42417294114929, -21.251521553639474], [55.424101001802946, -21.25158140120179], [55.42403371633962, -21.251656648071823], [55.423996249898906, -21.2517366901116], [55.42368269442539, -21.25249884012252], [55.4232096231827, -21.254487060039217], [55.42192873949902, -21.257092787943506], [55.42109305044079, -21.259083022706857], [55.41954317602912, -21.261807246273744], [55.419104184142704, -21.26212921312226], [55.41907164539393, -21.262198460543047], [55.419002590082385, -21.262168004362394], [55.418408544892316, -21.261849894394796], [55.41826869120393, -21.26177180278202], [55.41787221685808, -21.261541357172977], [55.417278642064545, -21.261089562250667], [55.416455754182394, -21.260436658057067], [55.41494221062371, -21.259979148861788], [55.41281466112623, -21.259881442408926], [55.410839175212686, -21.25980140225909], [55.41025438256276, -21.260149972090964], [55.41036446174724, -21.26138534129634], [55.41035061968244, -21.26366192508769], [55.41015185489214, -21.264942253782834], [55.409626787973046, -21.26780204546662], [55.40865719350603, -21.27046117191138], [55.40781152116313, -21.272955527150927], [55.40748052816165, -21.273911409552937], [55.40680129528207, -21.275148797850953], [55.40653005614539, -21.276442433370995], [55.40650140200589, -21.27659752576871], [55.40650216491851, -21.27738518470528], [55.406508596865066, -21.27843485749359], [55.40653628949626, -21.278548029033548], [55.4065866227208, -21.278706578597493], [55.40682336763641, -21.27936369366314], [55.406877935240004, -21.279487055451597], [55.40695116202702, -21.27957807580627], [55.40704531644061, -21.27969458583149], [55.40719853537476, -21.279874883824654], [55.40730238483052, -21.279986065768853], [55.40738421674437, -21.280083490279054], [55.40744394353887, -21.28017528604161], [55.407498793896764, -21.28027245532613], [55.40753414800373, -21.280390215574137], [55.407549372768045, -21.280497849418474], [55.40754628846286, -21.280605310114478], [55.40752007686437, -21.280712552092464], [55.40748889145969, -21.28083419944202], [55.40744228778342, -21.280955700960945], [55.40739490514438, -21.28106003284855], [55.4073310141402, -21.2811759511642], [55.40727324524923, -21.281260312696585], [55.407171840137444, -21.281369553163547], [55.40708901639893, -21.281453677614454], [55.406997607329735, -21.28152959131412], [55.40689065343264, -21.281617100472527], [55.406888706692804, -21.281618888605713], [55.405082116504815, -21.284082179908932], [55.40492376359512, -21.284288433023175], [55.40482843855532, -21.28436972791784], [55.404655360688686, -21.284243436081766], [55.40381481642795, -21.28363208202015], [55.403302207813304, -21.283265008530574], [55.40137316649672, -21.28189179321522], [55.40027408906746, -21.28112802462149], [55.39895281894197, -21.28014760951398], [55.397183649742374, -21.278791677173427], [55.396271108554274, -21.278071210371838], [55.395145655831804, -21.27716760411893], [55.39295081528636, -21.275437232414347], [55.39068036036878, -21.273664109936664], [55.390141419462886, -21.273243454943856], [55.38991953949044, -21.273087778044374], [55.38972130718034, -21.272972974148992], [55.389517932941196, -21.272887928816058], [55.389355579884146, -21.272841212888164], [55.38930658491597, -21.27282719531623], [55.38742982818934, -21.27234044105292], [55.3874106157841, -21.272334837500097], [55.38743622964392, -21.27228359630147], [55.38769350717167, -21.271843456576995], [55.38856309239988, -21.27048332236613], [55.389082449083716, -21.269160481113637], [55.38929951366975, -21.267942688644137], [55.3889565820075, -21.26673580047131], [55.388950967886444, -21.266720391172232], [55.388928501583294, -21.266659657151965], [55.38870960997665, -21.265522151661507], [55.388697093779506, -21.26543260808592], [55.388686405880144, -21.26508655288379], [55.38869117402523, -21.264914073619444], [55.388694054595526, -21.264826483826578], [55.388713511468815, -21.264632466507987], [55.388735032931656, -21.264425823121126], [55.38875257268454, -21.264319404798915], [55.38877097763432, -21.264222027462182], [55.38880485784915, -21.264119378471243], [55.388849297409585, -21.264020443525514], [55.388890590811485, -21.26394496354551], [55.388906252821364, -21.26392253150806], [55.38899038321651, -21.263806813856313], [55.389466120506846, -21.263213395733125], [55.38989637640209, -21.262991689565663], [55.39082028814359, -21.26247752064807], [55.391942709820455, -21.261163586023102], [55.39234912315998, -21.260385680860743], [55.39282662225695, -21.25820702353467], [55.39237771613181, -21.256065145237773], [55.39198734054002, -21.253414377928266], [55.39195630589016, -21.25250087205816], [55.39179669971387, -21.251537362797837], [55.39154345475562, -21.250900848421125], [55.39099090941473, -21.249942040877833], [55.389841322705095, -21.247580424982925], [55.38917128289832, -21.24575573510175], [55.38908378442572, -21.242991333276457], [55.388853320160294, -21.239640695051115], [55.388386833377005, -21.238149900608033], [55.38817805078468, -21.23723740523197], [55.388148666147735, -21.237015822265658], [55.388140840519235, -21.236938065906674], [55.3879280539086, -21.234621843886064], [55.38775099475243, -21.23249790864139], [55.387657138370024, -21.23056355256276], [55.38765279317732, -21.230520153855565], [55.40325206515027, -21.2263291573553], [55.40655635631056, -21.225441756221628], [55.40679758594779, -21.225495521020406], [55.407037403248005, -21.22550139823408], [55.40765225559168, -21.225481006261486], [55.40960463391424, -21.226774853116627], [55.41122780295092, -21.2280466104626], [55.412414661425764, -21.22805055577373], [55.412511158387204, -21.228215861204646], [55.41350737783223, -21.229920693935046], [55.41376721584883, -21.232018753855716], [55.41368816944068, -21.23220318359928], [55.41364467890573, -21.232396077189932], [55.41359204873406, -21.23281289896073], [55.413576938863166, -21.23296450838424], [55.41358654992167, -21.23305673361537], [55.4137271210775, -21.23360544489626], [55.41401715797037, -21.23405168388019]]]}";9741403;97414;974;4;974140301;Le Gol;Saint-Louis;LA REUNION;Le Gol;LA REUNION;;4;;;;;;Iris d'habitat;11735;170.563702321;85.281851160;;176.034957275;;88.017478638;170.563702321;85;85.281851160;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;1393.530662059;472.184847541;1655.649673337;279.571303362;108.010741348;110.168673044;108.010741348;62.552960973;65.866284231;62.552960973;128.286674223;125.896829049;128.286674223;114.148366724;117.389782130;114.148366724;85.865392136;84.323992086;85.865392136;86.818603529;90.635098607;86.818603529;114.148366724;;114.148366724;117.389782130;;117.389782130;114.148366724;114;114.148366724;214.152066359;;107.076033179;210.220821136;;105.110410568;214.152066359;107;107.076033179;7184;;;257.382305850;;85.794101950;266.670055882;;88.890018627;257.382305850;85;85.794101950;328.300433083;;109.433477694;327.610603266;;109.203534422;328.300433083;109;109.433477694;Polygon;12378.596491228;1;3511.044841554;2089.928145405;77.349747917;1241.590601053;489.254794058;0.338840659;0.168858973;0.595243934;0.231459007;0.091207544;12378.596491228;7184;585.682738933;;594.280659149;;585.682738933;97;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
