Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2830.636584922;88.577579000;89.970731739;88.577579000;Non;974140203;97414;69;249740077;-21.2461190284, 55.4280372814;"{""type"": ""Polygon"", ""coordinates"": [[[55.41401715797037, -21.23405168388019], [55.41503883543166, -21.234010702587998], [55.41712074274096, -21.23392727651834], [55.42133407420636, -21.233905335881065], [55.42229524636818, -21.23393691031759], [55.42217828590108, -21.23542172092776], [55.42269367473229, -21.237056971293864], [55.42308405768518, -21.23740206340388], [55.423873684955055, -21.23816549410499], [55.42463596197877, -21.23896479743819], [55.42453427427478, -21.241642992797715], [55.424560385225185, -21.241724532424982], [55.42463977761935, -21.241960128330003], [55.42543140345358, -21.24344529696506], [55.426576783689335, -21.24364748467843], [55.42849838535918, -21.243493018733364], [55.42935716218122, -21.243401515467948], [55.43016343773125, -21.24305403148268], [55.433196598530735, -21.24350317299961], [55.435836963980215, -21.244837454001118], [55.43633641098506, -21.246448133914793], [55.43763695884344, -21.246593620174608], [55.438969352488705, -21.246391234784802], [55.44026829080501, -21.245694172877787], [55.44247628650774, -21.246327014110292], [55.44300387369719, -21.24650486702013], [55.44317038843689, -21.246567376727224], [55.44331513597779, -21.246638266577094], [55.44349722983506, -21.246731180059722], [55.44353073177447, -21.246752265022952], [55.44357284769909, -21.246778849242627], [55.44359289005911, -21.246797100074886], [55.44359956768476, -21.24680348475302], [55.44360717079864, -21.246813491138333], [55.4436040148817, -21.24683875415731], [55.44344199007237, -21.247403621919062], [55.44341516132866, -21.24748105725747], [55.443349619888195, -21.247666530086942], [55.44430497211187, -21.250648078796655], [55.44523933315393, -21.251180155782226], [55.44559875834177, -21.2514079381469], [55.4457707101058, -21.251641669431145], [55.4458183785963, -21.25205762291245], [55.445822482253824, -21.252217543302134], [55.4457547759069, -21.253895233202417], [55.445477034665934, -21.25501907668288], [55.445460408927964, -21.255042408912058], [55.44539690407875, -21.25503369359503], [55.44352361157774, -21.25435474549499], [55.44153691056291, -21.253466520623146], [55.439471030462045, -21.25191046138697], [55.43920821882502, -21.251704788219403], [55.4387692960154, -21.25175266293439], [55.43783011825974, -21.251907909242686], [55.43771715491972, -21.251929444602066], [55.437653394874104, -21.251945112884922], [55.437567246535615, -21.251982252566776], [55.43749173436529, -21.252015877634093], [55.436424604330675, -21.252882172684295], [55.43582307735079, -21.253637160572072], [55.43516087482861, -21.25384148044966], [55.43285867144978, -21.254137146106114], [55.43255995397958, -21.25422921372409], [55.432305661242395, -21.25431175781766], [55.430039018744914, -21.25425136862711], [55.42712430635898, -21.254515505303413], [55.42685849691713, -21.254593417090472], [55.42683916984606, -21.254598656420082], [55.4259605258493, -21.254767497460843], [55.42583625657366, -21.254764530373475], [55.425795028660026, -21.254745176359624], [55.4257701030616, -21.254733200869115], [55.425707985869785, -21.254684746631447], [55.425660532043025, -21.254616557069788], [55.42553698563481, -21.254364289981083], [55.42450888457634, -21.252006144284262], [55.424386427518144, -21.251651815533712], [55.42435281899374, -21.251550333544493], [55.42431922011711, -21.251447948355572], [55.42428840597373, -21.251355525319568], [55.424249170557026, -21.25123953816706], [55.42421038949436, -21.251171429330906], [55.42414943946499, -21.251104016541667], [55.42408537816629, -21.25105735019016], [55.42310005700743, -21.250658820887338], [55.42288969634847, -21.25059723631622], [55.42267025137556, -21.250574407708196], [55.42253896283553, -21.250597567935515], [55.42144104752304, -21.250638778119427], [55.42075726941097, -21.250607082086706], [55.42055904966551, -21.25058173972574], [55.42041664250002, -21.250563243078695], [55.42026025557322, -21.25050035443405], [55.41859004414758, -21.249183064646104], [55.41851273843747, -21.24911368999621], [55.418442321462685, -21.249030830694988], [55.418366557807836, -21.248907273482622], [55.41829605495566, -21.248742214588166], [55.41824392496368, -21.248571005064495], [55.41822998523812, -21.24843267201374], [55.41822405214794, -21.247634565957608], [55.41824219370267, -21.246973081416453], [55.418256120963456, -21.246164773789754], [55.418030998132146, -21.24514014538068], [55.416620936887966, -21.2425670070061], [55.415324506619974, -21.24075921947306], [55.41483092996582, -21.239579294399533], [55.41440778590369, -21.23833510985672], [55.414699142344745, -21.237037121542542], [55.415019118685926, -21.235945349725213], [55.41408445362713, -21.2341552908189], [55.41401715797037, -21.23405168388019]]]}";9741402;97414;974;4;974140203;Le Gol Les Hauts;Saint-Louis;LA REUNION;Le Gol Les Hauts;LA REUNION;;4;;;;;;Iris d'habitat;11735;154.561294620;77.280647310;;160.396507458;;80.198253729;154.561294620;77;77.280647310;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;782.804909568;175.056058175;1022.692505662;229.903407738;71.284487854;72.708670800;71.284487854;83.276806766;87.687836658;83.276806766;92.796980472;91.068270789;92.796980472;85.818744285;88.255697242;85.818744285;111.469851096;109.468816340;111.469851096;86.818603529;90.635098607;86.818603529;85.818744285;;85.818744285;88.255697242;;88.255697242;85.818744285;85;85.818744285;204.266831567;;102.133415784;200.537087129;;100.268543564;204.266831567;102;102.133415784;11796;;;241.379898150;;80.459966050;251.031606066;;83.677202022;241.379898150;80;80.459966050;290.085575852;;96.695191951;288.792784371;;96.264261457;290.085575852;96;96.695191951;Polygon;12378.596491228;1;1927.953764740;830.125761768;32.421818265;492.573059185;335.161509738;0.223626674;0.224802085;0.430573480;0.174014941;0.118404995;12378.596491228;11796;531.465474002;;539.824390437;;531.465474002;88;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3368.153997413;94.851453012;96.324391450;94.851453012;Non;974140401;97414;69;249740077;-21.2767826291, 55.4508559025;"{""type"": ""Polygon"", ""coordinates"": [[[55.45298771715064, -21.2703709831763], [55.45296596115293, -21.270424077593027], [55.45276863716647, -21.27123161463865], [55.45271052135882, -21.271720664849433], [55.452694510044516, -21.27205383233734], [55.45269456709224, -21.272140548842618], [55.45269676853771, -21.27220650934142], [55.45271989539122, -21.272298857506694], [55.452735842257745, -21.27234055539549], [55.45280954913299, -21.27248033930618], [55.452916368578144, -21.272679141264966], [55.45297338235131, -21.272756444682052], [55.45331069391, -21.273031433082767], [55.45345407410323, -21.27314385446343], [55.45355360984421, -21.273209805327213], [55.453667647011635, -21.273271372806832], [55.45377702666019, -21.273317541500216], [55.45422541930625, -21.273476119925846], [55.45430014302007, -21.27324194977565], [55.45598075008177, -21.27075659829933], [55.45676724874114, -21.27083652038472], [55.45699833271085, -21.270855799775454], [55.45698088441007, -21.270865576175183], [55.4568561221683, -21.27100083055463], [55.456645511131065, -21.27132860296933], [55.456632751750796, -21.271443204251106], [55.457889299363075, -21.272285741872054], [55.45811906839425, -21.272431468848442], [55.45853591143379, -21.27261232943832], [55.45948985470411, -21.27373630941762], [55.4602536916602, -21.274836593523034], [55.458627820360014, -21.277851366773312], [55.456930475963915, -21.280597187250947], [55.45663120952976, -21.2808302038249], [55.456431809484734, -21.281282731884605], [55.45613664388498, -21.282046017206863], [55.45606334323414, -21.28223593963021], [55.45580415378401, -21.283153113504014], [55.455403885888224, -21.284658841646703], [55.455420002643734, -21.285145863381963], [55.45549089251001, -21.285833014893786], [55.45492839940838, -21.285891084056683], [55.453611401312216, -21.286028035384536], [55.45231888090231, -21.28622030198022], [55.451312707389846, -21.28640254673878], [55.4509332187436, -21.286471318582514], [55.45016457521608, -21.28661148052708], [55.44999087712884, -21.286907966826842], [55.449882698929, -21.28683832082727], [55.449575577749265, -21.286623219783], [55.44923985923683, -21.28637804626876], [55.44725313930322, -21.28420900462502], [55.447597663900865, -21.282879830710865], [55.44855557897576, -21.281599666120375], [55.449219279562186, -21.28071152332758], [55.44940993808086, -21.280451325084933], [55.449494222931804, -21.280317511015955], [55.44952200989833, -21.28024098724439], [55.44959109568986, -21.27999412195572], [55.449961247513016, -21.278607366363225], [55.44968582729824, -21.278495533030124], [55.44943027480347, -21.278419110498504], [55.448799367955154, -21.278248901641984], [55.44801373380608, -21.27803751992098], [55.447204748992625, -21.277801530535783], [55.44679071137187, -21.277674865153518], [55.44662644183545, -21.277624572451312], [55.44634499789522, -21.2775361638135], [55.44628640591447, -21.277517557494004], [55.44618747412754, -21.277485932929558], [55.446015590842286, -21.27742653651665], [55.44573904177594, -21.277330945757797], [55.44503734139085, -21.277066127869844], [55.443959478191445, -21.276647886284177], [55.44354490149596, -21.276481463551445], [55.44337025325235, -21.276410296247388], [55.443247526896165, -21.27635044816586], [55.443202559633065, -21.276319320719104], [55.44303417822647, -21.276202143323157], [55.44262186997701, -21.275911988955933], [55.442052956225204, -21.275484891935083], [55.44141277354767, -21.27496228845134], [55.44139654430859, -21.27494768566767], [55.441254335757826, -21.274816296223527], [55.44120296662735, -21.274752590683967], [55.441151835414445, -21.274666305143654], [55.44102397179336, -21.27436252037014], [55.44084151358794, -21.27393538305003], [55.44080388286555, -21.273848319104466], [55.440355998287764, -21.272728612466523], [55.44025098803199, -21.272451234151376], [55.4402279737785, -21.272348949557173], [55.44022877341128, -21.272273080811914], [55.44025470270515, -21.27219021845958], [55.44041007791744, -21.27171201139708], [55.4404276510305, -21.271690495194928], [55.44047742245407, -21.271631339009243], [55.44068883459439, -21.27141379724088], [55.443244126969674, -21.270535949670105], [55.443390027602476, -21.270499359795455], [55.44358378457746, -21.270493923772143], [55.445714304326344, -21.268950903937423], [55.44881598474593, -21.269630764218707], [55.450008177399944, -21.269963986604253], [55.45174398674645, -21.270334264773396], [55.45235063280927, -21.2703795840459], [55.45244019004456, -21.2703858265491], [55.45298771715064, -21.2703709831763]]]}";9741404;97414;974;4;974140401;Le Ouaki;Saint-Louis;LA REUNION;Le Ouaki;LA REUNION;;4;;;;;;Iris d'habitat;11735;175.285362359;87.642681180;;181.556463059;;90.778231530;175.285362359;87;87.642681180;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;960.925049185;275.365456043;1258.572977375;285.179523668;91.346386686;93.171383540;91.346386686;83.938975673;88.385079519;83.938975673;102.357470007;100.450658508;102.357470007;93.435633145;96.088879174;93.435633145;111.211649029;109.215249349;111.211649029;86.818603529;90.635098607;86.818603529;93.435633145;;93.435633145;96.088879174;;96.088879174;93.435633145;93;93.435633145;213.569119036;;106.784559518;209.665907857;;104.832953928;213.569119036;106;106.784559518;12688;;;262.103965889;;87.367988630;272.191561666;;90.730520555;262.103965889;87;87.367988630;307.004752181;;102.334917394;305.754787031;;101.918262344;307.004752181;102;102.334917394;Polygon;12378.596491228;1;2344.666386492;1113.561051407;40.055144232;638.129550735;397.882485241;0.286562887;0.226589581;0.474933687;0.189459731;0.118130728;12378.596491228;12688;569.108718070;;577.946348698;;569.108718070;94;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;968.331982918;93.935467158;95.479243979;93.935467158;Non;974140402;97414;69;249740077;-21.2195728574, 55.4534528732;"{""type"": ""Polygon"", ""coordinates"": [[[55.45298771715064, -21.2703709831763], [55.45302528707057, -21.27028009572419], [55.45310096555873, -21.27013897386197], [55.45320937757676, -21.27000086239199], [55.453296978304095, -21.269917660569455], [55.453430925496434, -21.2698258512693], [55.45353936629867, -21.269777165723774], [55.45365250229494, -21.269740265998774], [55.45418276607296, -21.26962499471009], [55.45454880462009, -21.269547960076757], [55.455324138377826, -21.269404221211992], [55.455472709594915, -21.26938842086173], [55.45676488251327, -21.269469139006773], [55.459400602237324, -21.268931188650505], [55.45975061820842, -21.265855510960282], [55.45989263903582, -21.265079524375565], [55.45973499830101, -21.26346660605051], [55.45965938373898, -21.263046786178542], [55.45935361077391, -21.2630756060702], [55.4587366767793, -21.263835957797767], [55.45872787318945, -21.263848523390067], [55.458737579406915, -21.263749249810726], [55.45874655502781, -21.263488731527016], [55.45873663573581, -21.2631919086372], [55.45871701793805, -21.26266962510284], [55.458697728917066, -21.262300904589143], [55.458678025938106, -21.26215710057163], [55.4585718211911, -21.26180655420603], [55.458418121583854, -21.261482672137863], [55.45826283333098, -21.261311432155964], [55.4581934057891, -21.257983963526073], [55.458347145043, -21.25784084274163], [55.45842421198693, -21.257750314906225], [55.45845290589543, -21.257678313781433], [55.4584916955157, -21.25756214354576], [55.458511233691745, -21.257443990632673], [55.458548632101206, -21.256535618091114], [55.458539410666766, -21.25631061333287], [55.45843366526747, -21.256194024460886], [55.45778689145285, -21.255565737712555], [55.45746777382055, -21.25530447530402], [55.45722663832565, -21.255142385230716], [55.456832552766386, -21.25495540896169], [55.456397401788706, -21.254640691252195], [55.45605120745418, -21.25438911464033], [55.45575135293054, -21.25375948162498], [55.455520608167845, -21.25287846228687], [55.45543234506195, -21.252032847594176], [55.455595861452416, -21.250835899834122], [55.45519932266841, -21.249406868006044], [55.45448547280472, -21.247823173557528], [55.45326073265692, -21.24616975361446], [55.452527523317606, -21.24561291999501], [55.451514699746824, -21.245075194938355], [55.450656362030166, -21.24459940432892], [55.4505406189735, -21.24451885098541], [55.450396256738614, -21.24441093576377], [55.45036800575627, -21.24434834889259], [55.45017922710067, -21.243650626324477], [55.450097209251744, -21.243339591187414], [55.45004935974511, -21.243124167537818], [55.449903601811926, -21.24241283907723], [55.44989397738252, -21.242135439491452], [55.45005781259704, -21.241486573944336], [55.45040299896828, -21.240263976345048], [55.45104762644182, -21.239013867544703], [55.45181654132785, -21.236286428858158], [55.451785575201846, -21.23302366928049], [55.45177537871165, -21.23238539772102], [55.451590743474284, -21.230783741641286], [55.450785531544284, -21.229426149344864], [55.4503271183519, -21.22899468097426], [55.45019277187591, -21.22885162967571], [55.44991321672832, -21.228222174927552], [55.449594337596714, -21.227483963079283], [55.449120707249406, -21.225514040816197], [55.44884040551905, -21.22339052781558], [55.44897471598429, -21.222707064556662], [55.44902201007712, -21.222329921803542], [55.44900314977892, -21.222014498429584], [55.44872260891318, -21.220835829584296], [55.44860780528632, -21.22057507694908], [55.44847249019838, -21.22034123455318], [55.44665009525061, -21.217554066752438], [55.44521300298262, -21.21606304582376], [55.44466350674165, -21.215641565019478], [55.44447079883548, -21.215461840360213], [55.44436519615151, -21.215335309300706], [55.44421930142404, -21.215100914814503], [55.4441426599009, -21.214968553302132], [55.44400969285771, -21.21451184155824], [55.44390832647407, -21.21351489422139], [55.44387615013352, -21.21186931220737], [55.44333305016763, -21.209496835728462], [55.44166648689073, -21.207577318543443], [55.43939613921286, -21.20527824440414], [55.43907697376089, -21.204942882519955], [55.43903808233493, -21.204885615534423], [55.43868225465892, -21.204189499901165], [55.43867291747768, -21.204161411472068], [55.43865987011765, -21.204119739335187], [55.438580993281846, -21.20383447256083], [55.438543490108685, -21.203461968791252], [55.43853554616526, -21.203026507733878], [55.43855527157841, -21.20270782737789], [55.43857557482606, -21.202517420078358], [55.43863343636906, -21.202236127301536], [55.43874137666082, -21.201864064721473], [55.43894441636436, -21.20124176525131], [55.439158034584715, -21.20052923373497], [55.43919845817166, -21.20016557968023], [55.43919908040043, -21.19964799777313], [55.43910668860737, -21.198540608384203], [55.4389443982965, -21.19757710007728], [55.43881180365468, -21.196995959644575], [55.43864037315316, -21.196260900120063], [55.438571960689316, -21.195988376156073], [55.43772037017332, -21.19291619001206], [55.437582429063816, -21.18960738762428], [55.43759349745538, -21.189562325224394], [55.43759273786702, -21.189634581788667], [55.439579072855295, -21.1901551687442], [55.44120801486759, -21.19031563445639], [55.442942813703255, -21.190485189799535], [55.443121773894795, -21.190503098156213], [55.44386539288497, -21.190589438282892], [55.445058933060636, -21.19103220205396], [55.448341527480444, -21.191019923689495], [55.4488485203017, -21.19107697004503], [55.44945649880976, -21.191332764000244], [55.44996361291676, -21.19165537798266], [55.4506887939031, -21.192402734098856], [55.45116615494591, -21.19308548816254], [55.45167114876308, -21.193520087090054], [55.45210189244761, -21.19368572456289], [55.45287789416897, -21.193346868762948], [55.45347344688376, -21.192800710071648], [55.453935171652624, -21.192264457734485], [55.455243122296025, -21.19216331773135], [55.45635164410823, -21.192277519407973], [55.458781007939024, -21.19355528584513], [55.461327063554904, -21.194637162321868], [55.462048222302535, -21.194942721774787], [55.46219782241491, -21.195285531774097], [55.462221479694584, -21.195419435825194], [55.46223405645182, -21.19550717060713], [55.462390624918704, -21.19687529171402], [55.46239534113574, -21.19723394552532], [55.46222328138151, -21.198455901671668], [55.461391862233185, -21.199866514009486], [55.46082324543217, -21.202081195956595], [55.46105501428135, -21.204720043336312], [55.461462832833185, -21.206544813639784], [55.462271102532114, -21.20904799607458], [55.46295068171419, -21.212120438213137], [55.4631597662595, -21.21309293816672], [55.463343376633894, -21.21406046369737], [55.46336447363285, -21.215232913998396], [55.46311711279622, -21.21628210378354], [55.4624877043101, -21.21780385251339], [55.462376938318464, -21.21798802001906], [55.462356476023544, -21.218010416114605], [55.462284390352615, -21.218087443216536], [55.461602199178635, -21.218937555069335], [55.461368505717914, -21.219270549039038], [55.46123787905279, -21.21969752212113], [55.460899668689734, -21.221097713677423], [55.46068715292144, -21.222592541959177], [55.46059928219197, -21.223772803666954], [55.460623834435815, -21.225398965268155], [55.4611804398505, -21.227702739997333], [55.46126682277029, -21.2287962643983], [55.46126001715475, -21.22935940891091], [55.46117366980827, -21.230438966205472], [55.46105682854337, -21.230743215267214], [55.46090160682551, -21.231078729517296], [55.46033690952399, -21.232413393572582], [55.45946712247698, -21.234550558765555], [55.45930659650417, -21.235349414050702], [55.45918747724483, -21.23633562976061], [55.45921640573399, -21.236611399617097], [55.45938093138137, -21.23742135329436], [55.459757686079406, -21.240617045675034], [55.460696491186454, -21.243365316771136], [55.460983814719725, -21.243856622911057], [55.461228522106396, -21.24427663093987], [55.461442125718285, -21.244676482336168], [55.46220877712964, -21.24619198190447], [55.462244619210246, -21.246266379146935], [55.46226404538151, -21.24634423985954], [55.46227667126338, -21.24642745833461], [55.462302624075754, -21.246619193992068], [55.46227785931936, -21.247984301483786], [55.46173434517409, -21.248827087441775], [55.46160318489831, -21.24916327195862], [55.461461459605886, -21.249635306034985], [55.461427622086674, -21.249785396093205], [55.46144620532962, -21.24989802609174], [55.461520372266115, -21.250271764355407], [55.46155533451073, -21.250384543812963], [55.461581589366496, -21.250454337226085], [55.4620984933115, -21.25161888614655], [55.46212307480959, -21.25166427521985], [55.462144840908046, -21.251702412234778], [55.46216569042185, -21.251736024403467], [55.462315477111765, -21.25197269949478], [55.46266896448451, -21.25245060585446], [55.46282000759027, -21.252612770046433], [55.46314761334874, -21.25288208557259], [55.463566974245886, -21.253336797512173], [55.46379337994901, -21.253618882982305], [55.464108406516985, -21.254089661435348], [55.464254596911374, -21.25434843302757], [55.464284809611705, -21.254501365462318], [55.4643426010469, -21.25547691349793], [55.46417350222633, -21.25687240849944], [55.46368060907187, -21.259420937037657], [55.46327275457996, -21.262423082052752], [55.463047526491884, -21.26332613016244], [55.462163151867976, -21.26506503427735], [55.461678069567974, -21.26686222790674], [55.46148021550347, -21.268143099740282], [55.46142509519215, -21.26839326061496], [55.46139696952567, -21.26850320569064], [55.461328007163154, -21.26864800627857], [55.46113805420465, -21.269029268131952], [55.46102589527561, -21.26925045399726], [55.46078394056923, -21.26972066641343], [55.46071090108828, -21.26979406917318], [55.45994698707935, -21.270229701360567], [55.45963714281123, -21.270370492198552], [55.4591717643778, -21.270547798214302], [55.4589822697874, -21.270606585525677], [55.45882091682626, -21.270646660916746], [55.45874180798302, -21.270654970079562], [55.458068186526305, -21.270701648220626], [55.45723911535119, -21.270776708735283], [55.45719184270052, -21.270781695550816], [55.45717157895725, -21.27078421984196], [55.45711359376866, -21.270799948038135], [55.457051669443345, -21.270823769770324], [55.45699833271085, -21.270855799775454], [55.45676724874114, -21.27083652038472], [55.45598075008177, -21.27075659829933], [55.45430014302007, -21.27324194977565], [55.45422541930625, -21.273476119925846], [55.45377702666019, -21.273317541500216], [55.453667647011635, -21.273271372806832], [55.45355360984421, -21.273209805327213], [55.45345407410323, -21.27314385446343], [55.45331069391, -21.273031433082767], [55.45297338235131, -21.272756444682052], [55.452916368578144, -21.272679141264966], [55.45280954913299, -21.27248033930618], [55.452735842257745, -21.27234055539549], [55.45271989539122, -21.272298857506694], [55.45269676853771, -21.27220650934142], [55.45269456709224, -21.272140548842618], [55.452694510044516, -21.27205383233734], [55.45271052135882, -21.271720664849433], [55.45276863716647, -21.27123161463865], [55.45296596115293, -21.270424077593027], [55.45298771715064, -21.2703709831763]]]}";9741404;97414;974;4;974140402;Le Petit Serre-Ilet Furcy;Saint-Louis;LA REUNION;Le Petit Serre-Ilet Furcy;LA REUNION;;4;;;;;;Iris d'habitat;11735;164.195428292;82.097714146;;169.793762219;;84.896881109;164.195428292;82;82.097714146;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;280.252410262;82.584600366;342.800752682;65.018545067;93.933638442;95.810325642;93.933638442;70.261789850;73.983436577;70.261789850;134.399231615;131.895515957;134.399231615;119.756768488;123.157442939;119.756768488;58.442771023;57.393644152;58.442771023;86.818603529;90.635098607;86.818603529;119.756768488;;119.756768488;123.157442939;;123.157442939;119.756768488;119;119.756768488;192.842002638;;96.421001319;189.289160109;;94.644580054;192.842002638;96;96.421001319;;;;251.014031821;;83.671343940;260.428860826;;86.809620275;251.014031821;83;83.671343940;312.598771125;;104.199590375;312.446603048;;104.148867683;312.598771125;104;104.199590375;Polygon;12378.596491228;1;698.181699566;435.390229694;9.999299048;235.141199156;60.112899654;0.294679358;0.189668618;0.623605904;0.242831181;0.062078813;12378.596491228;12378.596491228;563.612802947;;572.875463874;;563.612802947;93;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2263.664282363;99.960594334;101.467296810;99.960594334;Non;974140105;97414;69;249740077;-21.2746321695, 55.4222580888;"{""type"": ""Polygon"", ""coordinates"": [[[55.41950668145769, -21.281287060549225], [55.419516800432625, -21.28124199152824], [55.41951326430811, -21.28121215009878], [55.419506134160436, -21.281157886376047], [55.419473168961645, -21.28108621784099], [55.41938950702883, -21.28097884551371], [55.41915323560357, -21.280722805885855], [55.41758947283707, -21.27978586966595], [55.41716880596791, -21.279830693227954], [55.41714056095052, -21.279858429396427], [55.41710692346798, -21.279759655763808], [55.41697744339263, -21.27934112357536], [55.416664817179075, -21.276855069480312], [55.41666083999649, -21.27677644677337], [55.4166734182453, -21.276681720678468], [55.41671020281035, -21.276576382793277], [55.416718636598404, -21.276508716114357], [55.41675129601548, -21.27642863126153], [55.41679878649701, -21.27631345791537], [55.41686537518392, -21.27621472310782], [55.41696560320453, -21.276124433977227], [55.417084052745835, -21.27604244555547], [55.41715670038271, -21.276007900419895], [55.41748311805423, -21.27585379715049], [55.417748402749616, -21.275738863219576], [55.41788722255919, -21.275644419638123], [55.418173785170694, -21.275432130622185], [55.418296561031816, -21.275305921180077], [55.41857718005142, -21.274928275293668], [55.418620727296, -21.274821193812087], [55.41869526579644, -21.274609622760206], [55.41869759997226, -21.274481378861736], [55.418698921669154, -21.27327551188337], [55.41867587418049, -21.27317774121673], [55.4186337382518, -21.273062629009466], [55.418571125665785, -21.272969906557737], [55.41849686319388, -21.27288520422833], [55.41838625465419, -21.272774868740544], [55.41815262726624, -21.27254324165883], [55.418063584529364, -21.26906296879383], [55.41816869210746, -21.268966401436025], [55.41819692506746, -21.268939568109225], [55.418355044712364, -21.269022347973376], [55.41856023454354, -21.269119118784104], [55.41989777012421, -21.26930238963431], [55.42186302792472, -21.26954121215495], [55.42400854918971, -21.269775375588186], [55.42658727887231, -21.270142728285858], [55.42804757179593, -21.270383988759416], [55.429165491871814, -21.27046938952084], [55.42922232393358, -21.27047172603312], [55.429203105256185, -21.27055735882062], [55.42842065603817, -21.27263935630601], [55.42784131298482, -21.274106301978108], [55.426824669934966, -21.27582298322048], [55.42474731366691, -21.278048222423084], [55.42388966239686, -21.279037420853395], [55.42201344154209, -21.2804579542244], [55.419582442809485, -21.28132209627716], [55.41950668145769, -21.281287060549225]]]}";9741401;97414;974;4;974140105;Le Pont Neuf;Saint-Louis;LA REUNION;Le Pont Neuf;LA REUNION;;4;;;;;;Iris d'habitat;11735;198.091951027;99.045975513;;204.092846115;;102.046423058;198.091951027;99;99.045975513;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;685.010750532;292.591426059;807.483879183;135.006743802;136.155640599;138.875875353;136.155640599;61.936310428;65.216970762;61.936310428;107.273584660;105.275191140;107.273584660;106.748173398;109.779449129;106.748173398;100.831253388;99.021195866;100.831253388;86.818603529;90.635098607;86.818603529;106.748173398;;106.748173398;109.779449129;;109.779449129;106.748173398;106;106.748173398;208.104838049;;104.052419024;204.296387006;;102.148193503;208.104838049;104;104.052419024;13060;;;284.910554556;;94.970184852;294.727944723;;98.242648241;284.910554556;94;94.970184852;314.853011447;;104.951003816;314.075836135;;104.691945378;314.853011447;104;104.951003816;Polygon;12378.596491228;1;1583.297223503;788.077041480;17.517117632;489.978308969;242.448658604;0.427134064;0.167194352;0.497744220;0.216453611;0.107104512;12378.596491228;13060;599.763566003;;608.803780858;;599.763566003;99;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
