Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2352.080065006;95.084574635;96.511879711;95.084574635;Non;974140204;97414;69;249740077;-21.25745322, 55.4390541695;"{""type"": ""Polygon"", ""coordinates"": [[[55.43646926962559, -21.263711199775603], [55.43633914397982, -21.26362327670786], [55.43625409492847, -21.263555644195957], [55.436171087509905, -21.263477191147775], [55.43613300391574, -21.26343347991673], [55.43610082559079, -21.26337808075436], [55.436077509927685, -21.263304698103017], [55.43605080762216, -21.263187022949808], [55.43523217796014, -21.261992168660978], [55.434279846990435, -21.260890681148272], [55.43365240931129, -21.26058360430054], [55.43199620300056, -21.259332055094333], [55.431062284425934, -21.257894364845637], [55.430886046013235, -21.257430241702348], [55.43068848565504, -21.25688688235721], [55.43066780391071, -21.256747132103417], [55.43069139319944, -21.256521530243628], [55.43075219783174, -21.25623936784575], [55.430834964392986, -21.255885146979168], [55.43250172487562, -21.254268416861347], [55.43255995397958, -21.25422921372409], [55.43285867144978, -21.254137146106114], [55.43516087482861, -21.25384148044966], [55.43582307735079, -21.253637160572072], [55.436424604330675, -21.252882172684295], [55.43749173436529, -21.252015877634093], [55.437567246535615, -21.251982252566776], [55.437653394874104, -21.251945112884922], [55.43771715491972, -21.251929444602066], [55.43783011825974, -21.251907909242686], [55.4387692960154, -21.25175266293439], [55.43920821882502, -21.251704788219403], [55.439471030462045, -21.25191046138697], [55.44153691056291, -21.253466520623146], [55.44352361157774, -21.25435474549499], [55.44539690407875, -21.25503369359503], [55.445460408927964, -21.255042408912058], [55.44545256832155, -21.25505498267234], [55.445452915665676, -21.255113699782154], [55.44565850389876, -21.25599901423906], [55.44616711492108, -21.256014543312798], [55.44668638255059, -21.255657109806595], [55.44689018450545, -21.25544998883338], [55.44714498454269, -21.255142555081303], [55.447430068569304, -21.254757057074254], [55.447870315743515, -21.255227210071848], [55.44802111991116, -21.25593305466185], [55.44810839603182, -21.25770306623068], [55.44810041847587, -21.25864828722352], [55.447763553184814, -21.259254003206422], [55.447731217528194, -21.259305192971915], [55.447706731992035, -21.259342905669186], [55.44768333303875, -21.259368885585733], [55.44764170300366, -21.25938747123856], [55.44763719786164, -21.259357621132896], [55.44762813077423, -21.259303340144783], [55.44761489718561, -21.259278829384492], [55.447608266190805, -21.259267928809898], [55.44758451914965, -21.25923519158292], [55.44752934538227, -21.259166936502623], [55.44750168750266, -21.25913958298584], [55.44746816332544, -21.259120305043357], [55.44743356201434, -21.259111856664752], [55.44741239309795, -21.259108951772962], [55.447389259276086, -21.25910964194082], [55.44736897812061, -21.25911397155091], [55.44734576854167, -21.25912188734334], [55.444723950418286, -21.260064817606953], [55.442198438239835, -21.261020975140113], [55.44220009356763, -21.261138418043235], [55.442187989646854, -21.26118979363746], [55.44217124862654, -21.261223963867813], [55.44214286926423, -21.261265252818227], [55.44209414179605, -21.261317193118046], [55.44204064417376, -21.261364572854735], [55.44186945725562, -21.261515645961385], [55.44163146331696, -21.26169681289618], [55.44140817844505, -21.261853726707365], [55.441070350163685, -21.262089973268598], [55.44016856444668, -21.262531465864996], [55.439408599003656, -21.262316673041163], [55.43857278067445, -21.261893417815866], [55.43774763587258, -21.262559622621705], [55.436930087122676, -21.263235829569513], [55.436546810364376, -21.263577329479233], [55.43646926962559, -21.263711199775603]]]}";9741402;97414;974;4;974140204;Le Ruisseau;Saint-Louis;LA REUNION;Le Ruisseau;LA REUNION;;4;;;;;;Iris d'habitat;11735;169.094927845;84.547463922;;175.710874925;;87.855437462;169.094927845;84;84.547463922;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;663.133363665;147.606160579;915.763139130;242.611244859;70.953697910;72.371272049;70.953697910;98.141229934;103.339602876;98.141229934;94.450734082;92.691216717;94.450734082;82.911560608;85.265959691;82.911560608;137.231621747;134.768128326;137.231621747;86.818603529;90.635098607;86.818603529;82.911560608;;82.911560608;85.265959691;;85.265959691;82.911560608;82;82.911560608;231.682355829;;115.841177914;227.459345043;;113.729672522;231.682355829;115;115.841177914;13054;;;255.913531374;;85.304510458;266.345973532;;88.781991177;255.913531374;85;85.304510458;314.593916437;;104.864638812;312.725304734;;104.241768245;314.593916437;104;104.864638812;Polygon;12378.596491228;1;1661.578379503;728.181435003;2.498229684;395.431784495;342.861640150;0.222588952;0.264927943;0.438246816;0.168120036;0.145769545;12378.596491228;13054;570.507447811;;579.071278266;;570.507447811;95;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2520.006200676;93.676217148;95.138930013;93.676217148;Non;974140202;97414;69;249740077;-21.2634785701, 55.4275590961;"{""type"": ""Polygon"", ""coordinates"": [[[55.42922232393358, -21.27047172603312], [55.429165491871814, -21.27046938952084], [55.42804757179593, -21.270383988759416], [55.42658727887231, -21.270142728285858], [55.42400854918971, -21.269775375588186], [55.42186302792472, -21.26954121215495], [55.41989777012421, -21.26930238963431], [55.41856023454354, -21.269119118784104], [55.418355044712364, -21.269022347973376], [55.41819692506746, -21.268939568109225], [55.41826019382114, -21.268880545627482], [55.41856005581272, -21.26760250840637], [55.418566803229496, -21.266790522071894], [55.41853088839523, -21.266363836268944], [55.41849477801123, -21.26613587046677], [55.41843844153041, -21.265997139628947], [55.41880352476276, -21.262761850770065], [55.41899866673873, -21.26235494686135], [55.41907164539393, -21.262198460543047], [55.419104184142704, -21.26212921312226], [55.41954317602912, -21.261807246273744], [55.42109305044079, -21.259083022706857], [55.42192873949902, -21.257092787943506], [55.4232096231827, -21.254487060039217], [55.42368269442539, -21.25249884012252], [55.423996249898906, -21.2517366901116], [55.42403371633962, -21.251656648071823], [55.424101001802946, -21.25158140120179], [55.42417294114929, -21.251521553639474], [55.42423001553495, -21.251500408324787], [55.424242588476986, -21.25149600942743], [55.42435281899374, -21.251550333544493], [55.424386427518144, -21.251651815533712], [55.42450888457634, -21.252006144284262], [55.42553698563481, -21.254364289981083], [55.425660532043025, -21.254616557069788], [55.425707985869785, -21.254684746631447], [55.4257701030616, -21.254733200869115], [55.425795028660026, -21.254745176359624], [55.42583625657366, -21.254764530373475], [55.4259605258493, -21.254767497460843], [55.42683916984606, -21.254598656420082], [55.42685849691713, -21.254593417090472], [55.42712430635898, -21.254515505303413], [55.430039018744914, -21.25425136862711], [55.432305661242395, -21.25431175781766], [55.43255995397958, -21.25422921372409], [55.43250172487562, -21.254268416861347], [55.430834964392986, -21.255885146979168], [55.43075219783174, -21.25623936784575], [55.43069139319944, -21.256521530243628], [55.43066780391071, -21.256747132103417], [55.43068848565504, -21.25688688235721], [55.430886046013235, -21.257430241702348], [55.431062284425934, -21.257894364845637], [55.43199620300056, -21.259332055094333], [55.43365240931129, -21.26058360430054], [55.434279846990435, -21.260890681148272], [55.43523217796014, -21.261992168660978], [55.43605080762216, -21.263187022949808], [55.436077509927685, -21.263304698103017], [55.43610082559079, -21.26337808075436], [55.43613300391574, -21.26343347991673], [55.436171087509905, -21.263477191147775], [55.43625409492847, -21.263555644195957], [55.43633914397982, -21.26362327670786], [55.43646926962559, -21.263711199775603], [55.43636990128844, -21.26390448442185], [55.436151374745094, -21.267167838428033], [55.43642242640308, -21.26842005137195], [55.437182337636344, -21.271471630481564], [55.43716926731172, -21.2715229965556], [55.43698467776995, -21.271572771213673], [55.436551213855545, -21.272101687567705], [55.43470754624609, -21.27193190997413], [55.432023826617126, -21.271235809401833], [55.429285843548755, -21.270479544587534], [55.42922232393358, -21.27047172603312]]]}";9741402;97414;974;4;974140202;Le Ruisseau-Terre Rouge;Saint-Louis;LA REUNION;Le Ruisseau-Terre Rouge;LA REUNION;;4;;;;;;Iris d'habitat;11735;175.311999217;87.655999609;;181.806465953;;90.903232977;175.311999217;87;87.655999609;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;724.992345381;192.453750825;960.040928779;235.040688280;84.618317920;86.308895616;84.618317920;90.693681297;95.497570337;90.693681297;106.035775759;104.060441310;106.035775759;84.604855106;87.007337845;84.604855106;109.286069275;107.324236359;109.286069275;86.818603529;90.635098607;86.818603529;84.604855106;;84.604855106;87.007337845;;87.007337845;84.604855106;84;84.604855106;215.321845034;;107.660922517;211.384677669;;105.692338835;215.321845034;107;107.660922517;12938;;;262.130602747;;87.376867582;272.441564560;;90.813854853;262.130602747;87;87.376867582;299.926700140;;99.975566713;298.392015515;;99.464005172;299.926700140;99;99.975566713;Polygon;12378.596491228;1;1732.597997319;852.439681862;14.996299770;432.315970309;292.535796622;0.265456252;0.244823612;0.492000847;0.171553534;0.116085348;12378.596491228;12938;562.057302887;;570.833580075;;562.057302887;93;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2388.102677723;92.213788534;93.759327204;92.213788534;Non;974140106;97414;69;249740077;-21.2883874795, 55.4303035592;"{""type"": ""Polygon"", ""coordinates"": [[[55.424171726212045, -21.29362804818717], [55.42405039496522, -21.291899840224293], [55.42403517395483, -21.291519416665537], [55.42400063426566, -21.291504640785725], [55.423777938340734, -21.29141945373504], [55.42354078698754, -21.291334131017223], [55.42326221554231, -21.29124661342692], [55.422938446331386, -21.291149639128086], [55.42280583948352, -21.291112265448895], [55.42131259915987, -21.290914901392462], [55.4202899057664, -21.291239519955383], [55.41998522515801, -21.291430865261184], [55.419573409236044, -21.291546231912076], [55.41925930443331, -21.291627287304877], [55.41920055654625, -21.291623122461722], [55.41920201278366, -21.291577068916926], [55.41863451426745, -21.289577298727554], [55.4180555152474, -21.289194287970215], [55.417703339426886, -21.28896064196083], [55.41767206907667, -21.288910667706013], [55.41769145895851, -21.288900010621234], [55.41770894077819, -21.28888752904195], [55.41772356050574, -21.28887231072277], [55.4185891379386, -21.287872385094904], [55.41916516059493, -21.28709103899965], [55.41952357060586, -21.28647068972135], [55.41988420398973, -21.285822358676956], [55.41985563147999, -21.285790475720283], [55.419823725414126, -21.285709784371193], [55.419816759111974, -21.285640166454925], [55.419837623560454, -21.285581649106838], [55.41987385852249, -21.285527792413113], [55.419923488389095, -21.28548309422028], [55.419970053513104, -21.285454626283563], [55.420835060883185, -21.28495600194467], [55.42099694855348, -21.284868095569188], [55.42115293831618, -21.284790973080664], [55.42132988762552, -21.28473662897227], [55.42154249257714, -21.284682618954275], [55.421761563564765, -21.284654864401677], [55.42282688059497, -21.284621489756667], [55.42386811550299, -21.284586979617018], [55.42405322670806, -21.284580582881627], [55.4241419516902, -21.28457509038078], [55.42427220107382, -21.284561856933035], [55.426119145589006, -21.28434608560152], [55.42650804240867, -21.284299136740405], [55.426707829359984, -21.28427209872525], [55.42681508483189, -21.284246002467675], [55.42692528891556, -21.284214513996407], [55.426991068144815, -21.28419164322996], [55.42712266496802, -21.284142288846372], [55.427243776615086, -21.284081997025563], [55.42739596562006, -21.28399941332817], [55.42755610386012, -21.283894321665855], [55.42767846686001, -21.28380694272673], [55.42832213822031, -21.283364924239308], [55.42865064136118, -21.283151202473704], [55.429329231304465, -21.282732991022524], [55.42955718743909, -21.282594205147284], [55.429691912784214, -21.28252229572651], [55.43031409222597, -21.282742175192283], [55.43257026366343, -21.283558986244405], [55.434252183663574, -21.284181642495913], [55.434914555878485, -21.284429881219413], [55.43599022169606, -21.28483054755951], [55.437186425184116, -21.285271167502042], [55.438606464199786, -21.285781150111088], [55.440534919932816, -21.286472875507464], [55.44152940962378, -21.286851528701757], [55.44321001852324, -21.287514734841913], [55.44355591056364, -21.28853232440823], [55.443925869027744, -21.28973621297891], [55.44332565727444, -21.289988100277082], [55.44321132089798, -21.290045756530446], [55.44292934871092, -21.29018857765828], [55.440811153369154, -21.29126104346868], [55.43890355093621, -21.291463764047137], [55.43699689893517, -21.291667374816843], [55.43576879645408, -21.292050701523227], [55.43540713072014, -21.29216386370576], [55.43381735275817, -21.292660336887824], [55.4320727971634, -21.292663966798596], [55.431736418456424, -21.292664446065853], [55.42965644957099, -21.29266853849029], [55.429550904624186, -21.292714524407046], [55.42750774200916, -21.293607762488254], [55.424802110774266, -21.29362401307639], [55.424171726212045, -21.29362804818717]]]}";9741401;97414;974;4;974140106;Les Cocos-La Palissade;Saint-Louis;LA REUNION;Les Cocos-La Palissade;LA REUNION;;4;;;;;;Iris d'habitat;11735;171.861070419;85.930535210;;177.277218268;;88.638609134;171.861070419;85;85.930535210;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;627.656503264;220.066307235;740.218690124;120.084714679;111.764261419;113.997184175;111.764261419;60.096809000;63.280034093;60.096809000;120.682452615;118.434266054;120.682452615;116.745095837;120.060249291;116.745095837;57.175508804;56.149131006;57.175508804;86.818603529;90.635098607;86.818603529;116.745095837;;116.745095837;120.060249291;;120.060249291;116.745095837;116;116.745095837;177.857961419;;88.928980709;174.583397060;;87.291698530;177.857961419;88;88.928980709;7376;;;258.679673949;;86.226557983;267.912316875;;89.304105625;258.679673949;86;86.226557983;294.603057255;;98.201019085;294.643646351;;98.214548784;294.603057255;98;98.201019085;Polygon;12378.596491228;1;1483.058947886;830.454749850;22.469792277;565.322180484;145.035940406;0.350615832;0.162228698;0.559960716;0.236724403;0.060732707;12378.596491228;7376;553.282731204;;562.555963226;;553.282731204;92;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
