Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2767.160475192;84.667052856;85.928729952;84.667052856;Non;974140501;97414;69;249740077;-21.211024563, 55.4069881065;"{""type"": ""Polygon"", ""coordinates"": [[[55.40655635631056, -21.225441756221628], [55.406527525912885, -21.225435161004526], [55.40642404503423, -21.225382696753382], [55.40635722694039, -21.2253251590077], [55.406233893184236, -21.225147854345717], [55.40534706563079, -21.22352466252196], [55.40428419745456, -21.221818001367186], [55.40257558528719, -21.219412209014642], [55.4013211409516, -21.216522932289536], [55.4021977903151, -21.213924815648593], [55.40211654962332, -21.211359631660134], [55.40155207126126, -21.209575068502108], [55.401499266693136, -21.207853573758328], [55.40144748973575, -21.205594428287604], [55.401830259091184, -21.20475528933344], [55.40294380709535, -21.202153531451], [55.40322900512594, -21.201518510584936], [55.40414927959733, -21.200046727726225], [55.405576082749796, -21.199320017081025], [55.407680647941305, -21.197957337629344], [55.407796219978536, -21.19777867342714], [55.407878136565195, -21.197684600661997], [55.40805089881088, -21.19765190407968], [55.40824449107693, -21.197652825128344], [55.40840674172246, -21.197702228025587], [55.40862691911321, -21.19782895569621], [55.408761748636415, -21.197920554318333], [55.409774296640315, -21.19879904970796], [55.40999652515839, -21.199004380832598], [55.41135588259233, -21.200599727142116], [55.41259966765385, -21.201655619372563], [55.4134093938436, -21.20231901327918], [55.41423773789219, -21.20277301609461], [55.41479705126124, -21.203525284416138], [55.414172960907145, -21.2052311520345], [55.41373571516126, -21.205765855318234], [55.41304794291417, -21.206578221527554], [55.411167566329354, -21.20888356173938], [55.409026054722055, -21.21057331305517], [55.40738067570489, -21.211289685632874], [55.40686163629098, -21.211543127592012], [55.40624101436056, -21.21224092722411], [55.40597590930662, -21.21284272029713], [55.406201312732094, -21.21329197317188], [55.40688356821643, -21.214525973753723], [55.40737111119924, -21.214874724738287], [55.407730476198296, -21.216300512511786], [55.40808034281598, -21.217995933065847], [55.408901976015706, -21.219890637678944], [55.409101633184086, -21.21995755610196], [55.40925864643174, -21.22004846101535], [55.40962803834386, -21.2202777628504], [55.409786785181424, -21.220386749296427], [55.410148008317435, -21.220659330685617], [55.41015942213276, -21.22067298744732], [55.41027834761366, -21.22081230996897], [55.41048751457459, -21.221070812416613], [55.410651332002416, -21.221336113838625], [55.410721970035716, -21.221486724025176], [55.411091202554836, -21.222631047195947], [55.411684464082576, -21.22480631784674], [55.41210461429791, -21.22659515927589], [55.41208852394124, -21.22692831926777], [55.412128023975676, -21.22728819759625], [55.41220596888441, -21.22765656723991], [55.41226707482391, -21.227798054389833], [55.412414661425764, -21.22805055577373], [55.41122780295092, -21.2280466104626], [55.40960463391424, -21.226774853116627], [55.40765225559168, -21.225481006261486], [55.407037403248005, -21.22550139823408], [55.40679758594779, -21.225495521020406], [55.40655635631056, -21.225441756221628]]]}";9741405;97414;974;4;974140501;Les Makes-Village;Saint-Louis;LA REUNION;Les Makes-Village;LA REUNION;;4;;;;;;Iris d'habitat;11735;139.634374769;69.817187385;;144.409879109;;72.204939555;139.634374769;69;69.817187385;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;772.392116859;192.489570404;907.324169093;147.432284119;79.440286198;81.027412713;79.440286198;60.194088571;63.382466396;60.194088571;114.680447909;112.544072353;114.680447909;88.676386804;91.194486840;88.676386804;78.192504123;76.788842802;78.192504123;86.818603529;90.635098607;86.818603529;88.676386804;;88.676386804;91.194486840;;91.194486840;88.676386804;88;88.676386804;192.872952032;;96.436476016;189.332915155;;94.666457578;192.872952032;96;96.436476016;10304;;;226.452978298;;75.484326099;235.044977717;;78.348325906;226.452978298;75;75.484326099;281.549338836;;93.849779612;280.527401995;;93.509133998;281.549338836;93;93.849779612;Polygon;12378.596491228;1;1704.672758650;907.076328930;19.978098625;497.561443025;229.832832312;0.249212241;0.162491300;0.532111706;0.179809392;0.083057284;12378.596491228;10304;508.002317134;;515.572379712;;508.002317134;84;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Louis;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2724.215690025;110.166899293;111.949899258;110.166899293;Non;974140104;97414;69;249740077;-21.270683441, 55.4129614199;"{""type"": ""Polygon"", ""coordinates"": [[[55.40689065343264, -21.281617100472527], [55.406997607329735, -21.28152959131412], [55.40708901639893, -21.281453677614454], [55.407171840137444, -21.281369553163547], [55.40727324524923, -21.281260312696585], [55.4073310141402, -21.2811759511642], [55.40739490514438, -21.28106003284855], [55.40744228778342, -21.280955700960945], [55.40748889145969, -21.28083419944202], [55.40752007686437, -21.280712552092464], [55.40754628846286, -21.280605310114478], [55.407549372768045, -21.280497849418474], [55.40753414800373, -21.280390215574137], [55.407498793896764, -21.28027245532613], [55.40744394353887, -21.28017528604161], [55.40738421674437, -21.280083490279054], [55.40730238483052, -21.279986065768853], [55.40719853537476, -21.279874883824654], [55.40704531644061, -21.27969458583149], [55.40695116202702, -21.27957807580627], [55.406877935240004, -21.279487055451597], [55.40682336763641, -21.27936369366314], [55.4065866227208, -21.278706578597493], [55.40653628949626, -21.278548029033548], [55.406508596865066, -21.27843485749359], [55.40650216491851, -21.27738518470528], [55.40650140200589, -21.27659752576871], [55.40653005614539, -21.276442433370995], [55.40680129528207, -21.275148797850953], [55.40748052816165, -21.273911409552937], [55.40781152116313, -21.272955527150927], [55.40865719350603, -21.27046117191138], [55.409626787973046, -21.26780204546662], [55.41015185489214, -21.264942253782834], [55.41035061968244, -21.26366192508769], [55.41036446174724, -21.26138534129634], [55.41025438256276, -21.260149972090964], [55.410839175212686, -21.25980140225909], [55.41281466112623, -21.259881442408926], [55.41494221062371, -21.259979148861788], [55.416455754182394, -21.260436658057067], [55.417278642064545, -21.261089562250667], [55.41787221685808, -21.261541357172977], [55.41826869120393, -21.26177180278202], [55.418408544892316, -21.261849894394796], [55.419002590082385, -21.262168004362394], [55.41907164539393, -21.262198460543047], [55.41899866673873, -21.26235494686135], [55.41880352476276, -21.262761850770065], [55.41843844153041, -21.265997139628947], [55.41849477801123, -21.26613587046677], [55.41853088839523, -21.266363836268944], [55.418566803229496, -21.266790522071894], [55.41856005581272, -21.26760250840637], [55.41826019382114, -21.268880545627482], [55.41819692506746, -21.268939568109225], [55.41816869210746, -21.268966401436025], [55.418063584529364, -21.26906296879383], [55.41815262726624, -21.27254324165883], [55.41838625465419, -21.272774868740544], [55.41849686319388, -21.27288520422833], [55.418571125665785, -21.272969906557737], [55.4186337382518, -21.273062629009466], [55.41867587418049, -21.27317774121673], [55.418698921669154, -21.27327551188337], [55.41869759997226, -21.274481378861736], [55.41869526579644, -21.274609622760206], [55.418620727296, -21.274821193812087], [55.41857718005142, -21.274928275293668], [55.418296561031816, -21.275305921180077], [55.418173785170694, -21.275432130622185], [55.41788722255919, -21.275644419638123], [55.417748402749616, -21.275738863219576], [55.41748311805423, -21.27585379715049], [55.41715670038271, -21.276007900419895], [55.417084052745835, -21.27604244555547], [55.41696560320453, -21.276124433977227], [55.41686537518392, -21.27621472310782], [55.41679878649701, -21.27631345791537], [55.41675129601548, -21.27642863126153], [55.416718636598404, -21.276508716114357], [55.41671020281035, -21.276576382793277], [55.41640724438658, -21.276519337624677], [55.41517034563844, -21.277013782935267], [55.41406242223595, -21.27774379781475], [55.41295749177876, -21.279632982693816], [55.4127798958082, -21.27992758402159], [55.41249151816799, -21.280397279935674], [55.4121129034138, -21.281013358581447], [55.41173305893735, -21.28138463638275], [55.41106959692018, -21.281691814264843], [55.407457674894, -21.281674854233184], [55.407239687347555, -21.28169176119251], [55.40695861486944, -21.28166019742166], [55.40689065343264, -21.281617100472527]]]}";9741401;97414;974;4;974140104;Roche Maigre;Saint-Louis;LA REUNION;Roche Maigre;LA REUNION;;4;;;;;;Iris d'habitat;11735;231.924497418;115.962248709;;240.151893572;;120.075946786;231.924497418;115;115.962248709;86.818603529;;86.818603529;90.635098607;;90.635098607;86.818603529;86;86.818603529;706.086467188;272.422637413;989.562554137;291.004503806;122.986299622;125.443425930;122.986299622;108.938197796;114.708467642;108.938197796;115.182201214;113.036478525;115.182201214;105.207748825;108.195281872;105.207748825;121.868344772;119.680642974;121.868344772;86.818603529;90.635098607;86.818603529;105.207748825;;105.207748825;108.195281872;;108.195281872;105.207748825;105;105.207748825;237.050545985;;118.525272993;232.717121499;;116.358560749;237.050545985;118;118.525272993;10540;;;318.743100947;;106.247700316;330.786992179;;110.262330726;318.743100947;106;106.247700316;342.258294810;;114.086098270;340.912403371;;113.637467790;342.258294810;114;114.086098270;Polygon;12378.596491228;1;1855.325766444;991.559962087;20.012579065;581.157171814;352.650906080;0.385820505;0.294073884;0.534439816;0.213330088;0.129450435;12378.596491228;10540;661.001395757;;671.699395550;;661.001395757;110;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2343.007995795;102.591371987;105.082747028;102.591371987;Non;974150401;97415;69;249740101;-20.978205871, 55.3242783609;"{""type"": ""Polygon"", ""coordinates"": [[[55.32638193027929, -20.98330110953941], [55.326298757396884, -20.983256031588144], [55.3251301987099, -20.982565279253205], [55.32508065495022, -20.98252324127448], [55.324869374384285, -20.982236630961346], [55.324605988477224, -20.981879052242924], [55.324549275509725, -20.98178997317269], [55.32163117428694, -20.9798173920109], [55.318328940506476, -20.97840281068744], [55.31817376359812, -20.97851870454965], [55.31811725033347, -20.978584085711265], [55.318109425765726, -20.97859575104038], [55.31805362134446, -20.978683721067185], [55.31789390083747, -20.978947706974765], [55.31772608208932, -20.979247743735147], [55.317712092196736, -20.97920876472599], [55.31770129061351, -20.979142718939066], [55.31755177822052, -20.97806544117951], [55.31754466151102, -20.97801388418549], [55.31753756502992, -20.977960520839837], [55.31749879231719, -20.977643991453867], [55.317493588795784, -20.97759335662891], [55.31749027821183, -20.977545450326268], [55.3174899132118, -20.97749215346241], [55.31749029652958, -20.977372021595738], [55.31750685278664, -20.977009971593294], [55.31751641756613, -20.97692877125056], [55.3175215695353, -20.976898110760647], [55.31753054780633, -20.976869294610758], [55.31757730169708, -20.976730651898002], [55.317590207360794, -20.97669464832381], [55.31760605857795, -20.976653254183113], [55.31762282086006, -20.976616385415998], [55.31765519165934, -20.976559798720007], [55.318114251688094, -20.975801514933234], [55.31861167744337, -20.97539588593059], [55.31873304228891, -20.97529320689856], [55.3188855829877, -20.9751547043494], [55.31895819774266, -20.975025349071338], [55.319010004051684, -20.975036699554508], [55.32051869609458, -20.97549011965397], [55.32149846559915, -20.976027740940506], [55.321579255844426, -20.97611344495784], [55.32168596984013, -20.976203017438944], [55.32177752985598, -20.976271665203797], [55.32186944295064, -20.97630870169944], [55.32202287021898, -20.97634905387743], [55.32232612049383, -20.97640804368156], [55.3224432076499, -20.976429972070928], [55.32354215032938, -20.97663138154305], [55.32366123169039, -20.976647005793822], [55.32376132219004, -20.976640764436077], [55.323863396395524, -20.976629122869173], [55.32395692669168, -20.976607461125965], [55.32461074696344, -20.97644949572189], [55.32476421041697, -20.976400421292542], [55.32481835381338, -20.9763747586328], [55.32488027079084, -20.976341946164723], [55.32491998966565, -20.976316141636794], [55.324963675858406, -20.97627953676709], [55.3250006205411, -20.976243768880597], [55.32505511616593, -20.976186494861498], [55.325115623117505, -20.976107601241104], [55.32517152316238, -20.976010596737225], [55.3251924320425, -20.975946669524035], [55.32523682261482, -20.975846842008465], [55.3252750810197, -20.975779472220182], [55.3253247782862, -20.975721247648814], [55.32537147992326, -20.97567292967776], [55.32543464997108, -20.975613934222466], [55.32551722359587, -20.97553977371875], [55.32556577792838, -20.975497796846156], [55.32585091103793, -20.975283812132552], [55.325931309513756, -20.97523221199656], [55.326110467717335, -20.975121062492846], [55.32623537234798, -20.975045510943065], [55.32642085918759, -20.974970554415183], [55.32672558722516, -20.97489676882796], [55.32680368992787, -20.974878567025844], [55.327259493073136, -20.97479723129182], [55.32730857608643, -20.974794100074654], [55.32738645754977, -20.974795767969354], [55.327605245447145, -20.974839466618235], [55.32769634849106, -20.974862942862273], [55.32784873426212, -20.97491050581084], [55.327963717245936, -20.974948668762273], [55.330795877473776, -20.976086571953225], [55.330881541747466, -20.976166899932803], [55.3308513599235, -20.976200025597013], [55.33041002506476, -20.97645042598915], [55.328623674888874, -20.978734465761548], [55.32779107853102, -20.980783060649937], [55.32641476238335, -20.983202974850496], [55.32638193027929, -20.98330110953941]]]}";9741504;97415;974;4;974150401;Bas de la Plaine;Saint-Paul;LA REUNION;Bas de la Plaine;LA REUNION;;4;;;;;;Iris d'habitat;19950;197.665787313;98.832893656;;208.176221297;;104.088110649;197.665787313;98;98.832893656;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;653.760343268;229.529806534;840.954795379;194.662491489;111.915940101;111.836591628;111.915940101;85.749847212;96.339629669;85.749847212;102.078496344;102.882273004;102.078496344;88.751629382;91.983292813;88.751629382;117.315679801;123.097661769;117.315679801;109.736639080;104.357033282;109.736639080;88.751629382;;88.751629382;91.983292813;;91.983292813;88.751629382;88;88.751629382;219.394176145;;109.697088072;225.979934773;;112.989967386;219.394176145;109;109.697088072;15834;;;307.402426393;;102.467475464;312.533254580;;104.177751527;307.402426393;102;102.467475464;308.145805527;;102.715268509;317.963227586;;105.987742529;308.145805527;102;102.715268509;Polygon;15646.25;1;1611.963000000;763.488966697;37.440789280;421.652315354;291.972826258;0.351091664;0.231477949;0.473639263;0.179961962;0.124614524;15646.25;15834;615.548231919;;630.496482166;;615.548231919;102;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
