Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4467.820115446;91.674665976;93.640655890;91.674665976;Non;974150701;97415;69;249740101;-21.0153243898, 55.3037626512;"{""type"": ""Polygon"", ""coordinates"": [[[55.295028459263925, -21.024913372962107], [55.29500392167447, -21.02487157681906], [55.2949871822525, -21.024820826234972], [55.29497423918618, -21.024774630032155], [55.2949775975278, -21.024733113601723], [55.295045925992824, -21.024477271980775], [55.295165404126166, -21.02412258417759], [55.29522821004653, -21.02401391898553], [55.29473039298255, -21.022446282082907], [55.293587262249716, -21.020355052214597], [55.29273177427282, -21.01965998666561], [55.29159883888681, -21.018746702429098], [55.29010877117473, -21.016800554200273], [55.28995767067261, -21.016300434437387], [55.2898315321599, -21.015889085237188], [55.28971980962023, -21.015647694204265], [55.289594882742755, -21.015467592168072], [55.2887690437106, -21.01445440728482], [55.28795004445378, -21.013517161755207], [55.28766127093828, -21.01319630714115], [55.28744813399579, -21.012906924431867], [55.2873802628133, -21.01278520411025], [55.28733409138275, -21.012700735955416], [55.287321845195216, -21.012678031126477], [55.28724968820356, -21.012426197940933], [55.286203268990434, -21.010641654266156], [55.28542719950396, -21.009444239900095], [55.28719031432216, -21.008443118889243], [55.28938549775638, -21.007636459209394], [55.290587024905236, -21.00733374715706], [55.29264119123293, -21.007208945867674], [55.29372497019379, -21.00748989321405], [55.29578054968537, -21.007410231378454], [55.298823146571245, -21.0063901793348], [55.299261529044905, -21.006242812705466], [55.29957359629048, -21.00612218394794], [55.29960265530741, -21.006104408998077], [55.29968792916746, -21.006049258565774], [55.299767677727836, -21.005972374480006], [55.29985553002152, -21.005859440649814], [55.30000237997752, -21.00563328456491], [55.300029904065035, -21.005581170060836], [55.30013313456087, -21.00538438586965], [55.300264737832805, -21.005060524365717], [55.300347892343524, -21.00476779316885], [55.30040702216672, -21.004557922526658], [55.300433921415184, -21.004391086778277], [55.30042883597991, -21.004330517097607], [55.30042624723133, -21.00430429649911], [55.300380295468216, -21.004199961855285], [55.30031963036224, -21.00412077172577], [55.30025102541443, -21.00406318068181], [55.30013068809188, -21.00398700753616], [55.300588188509415, -21.00223562534508], [55.30153594832672, -21.000651154201623], [55.30347314277104, -20.998726305829802], [55.30581301053872, -20.997395610493296], [55.30791004540834, -20.99584477858576], [55.3079285324072, -20.99582599366432], [55.30803328649822, -20.995919168461366], [55.3090661186863, -20.99696186944099], [55.30910980543826, -20.99709689074639], [55.3091643666167, -20.997205825207768], [55.309245602803564, -20.997337606380476], [55.30925615718051, -20.99742532848003], [55.30925905817526, -20.9975093614775], [55.30909439239929, -20.99846519274834], [55.30905565243203, -20.99857410364579], [55.30902513561971, -20.998636126152224], [55.308912548222864, -20.998811145376152], [55.30872620211077, -20.99908704955605], [55.308602746911234, -21.00001302983171], [55.30847873747057, -21.00103068625187], [55.308555725316744, -21.001454181826723], [55.30862896314622, -21.001783700010016], [55.30950876289065, -21.00313695915496], [55.31091189560465, -21.004401469522392], [55.31251421003362, -21.005619619826472], [55.31412529580092, -21.006936977324017], [55.31551443760908, -21.008361871431806], [55.31580396785625, -21.009562701962146], [55.31616935754859, -21.011033006302586], [55.31644091350532, -21.011779086528506], [55.316473595173974, -21.011867027313983], [55.31727321238271, -21.015296139774684], [55.317862924434706, -21.016904769675364], [55.31788736621036, -21.016955594616384], [55.31793966226981, -21.01701030809759], [55.31808739774128, -21.017132807442273], [55.318196101089995, -21.0172187898599], [55.31831257059609, -21.01729852609444], [55.31854320156154, -21.017406489018448], [55.318722376710774, -21.017470585969217], [55.318723824567456, -21.017513054070886], [55.3187107832678, -21.01756079858404], [55.31868235166158, -21.017608390963964], [55.318649262467375, -21.01764238821563], [55.318598879420634, -21.017674407959024], [55.318535080472174, -21.017701778698974], [55.31845512172966, -21.01771182748515], [55.31836962456746, -21.017701046220107], [55.31601471925849, -21.01848707835028], [55.31407207808472, -21.019267227523894], [55.31350161559752, -21.020463824238618], [55.31348455198983, -21.02052688392802], [55.31347816081135, -21.02058192001989], [55.31347772395817, -21.02062075629822], [55.313486814775366, -21.020667816489475], [55.31351103203164, -21.020738511703346], [55.31353270898492, -21.02077847054336], [55.31357701467732, -21.020859300924716], [55.31390804972882, -21.021278087470254], [55.313987076118934, -21.021351132562845], [55.314038582817425, -21.021390483807632], [55.314715479451955, -21.021851086359405], [55.31573801681596, -21.023272576844526], [55.31446260363256, -21.024812209357243], [55.31306196239863, -21.02615006235566], [55.3119157737467, -21.028020647472292], [55.311001497363705, -21.03014016362792], [55.31027460644798, -21.03295922112746], [55.31058886014706, -21.033161063525547], [55.31068998584328, -21.033237039764085], [55.31074519066903, -21.03328997791236], [55.3107612186641, -21.03331904176291], [55.31077150526862, -21.033345338753662], [55.31077586719548, -21.03338512588509], [55.310728821288265, -21.033376528949443], [55.308600792766256, -21.03302386873659], [55.30739442509122, -21.032716944317297], [55.3060770562928, -21.032016887955596], [55.30500061024592, -21.031410002605647], [55.30202583063977, -21.02932575068287], [55.30075270834296, -21.028637025731467], [55.29953976519852, -21.027939320751333], [55.29847480718979, -21.02723654007645], [55.29726930445191, -21.02633046638471], [55.29535057506304, -21.025097255137407], [55.2953035740213, -21.025085041519052], [55.29523746792396, -21.02506089392492], [55.29520011701628, -21.02504606723895], [55.29516000359285, -21.025020373689355], [55.295098881827535, -21.02498092054387], [55.295032235069066, -21.024919733663847], [55.295028459263925, -21.024913372962107]]]}";9741507;97415;974;4;974150701;Bellemene;Saint-Paul;LA REUNION;Bellemene;LA REUNION;;4;;;;;;Iris d'habitat;19950;147.390493232;73.695246616;;156.041398697;;78.020699349;147.390493232;73;73.695246616;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1192.166048133;287.598293276;1444.570055437;274.885144994;76.899051771;76.844530295;76.899051771;70.491441461;79.196868402;70.491441461;112.527939010;113.413995665;112.527939010;97.271866180;100.813772228;97.271866180;83.121058352;87.217735466;83.121058352;109.736639080;104.357033282;109.736639080;97.271866180;;97.271866180;100.813772228;;100.813772228;97.271866180;97;97.271866180;195.648997362;;97.824498681;200.631731131;;100.315865565;195.648997362;97;97.824498681;12092;;;257.127132312;;85.709044104;260.398431979;;86.799477326;257.127132312;85;85.709044104;292.920863542;;97.640287847;301.445503358;;100.481834453;292.920863542;97;97.640287847;Polygon;15646.25;1;3055.464949467;1595.332097076;43.484879262;881.226017550;394.474872987;0.241240131;0.190288553;0.522124169;0.197238473;0.088292470;15646.25;12092;550.047995854;;561.843935338;;550.047995854;91;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3026.330446783;85.166621211;87.218519808;85.166621211;Non;974150801;97415;69;249740101;-21.0232890284, 55.2840653397;"{""type"": ""Polygon"", ""coordinates"": [[[55.295028459263925, -21.024913372962107], [55.2946589681085, -21.02508851378143], [55.29188181735229, -21.02633243148092], [55.29178604014267, -21.02637934215725], [55.291741410213774, -21.026412314462693], [55.291691733826305, -21.026466011074948], [55.29148862423021, -21.026729529235062], [55.29134593669001, -21.026925006432318], [55.29122472037235, -21.027093601426103], [55.29108981003872, -21.02728193043035], [55.290500147882256, -21.02811874549619], [55.28986380015794, -21.029024060005927], [55.28893699268265, -21.029787602153846], [55.28691444620733, -21.029896400044265], [55.284529233243376, -21.031123284467224], [55.28306959425102, -21.03178155386721], [55.28170585328668, -21.033417123262026], [55.281328657479094, -21.034428571297198], [55.280419662693234, -21.0358374913233], [55.28039823971315, -21.03585985600615], [55.28037334197116, -21.0358496682805], [55.280318912785475, -21.035813890568598], [55.28028742626399, -21.035790990570664], [55.28026844563318, -21.03576821710261], [55.280264060749346, -21.035731139202976], [55.28026490488966, -21.0354899781456], [55.28037046875757, -21.03534562182646], [55.280437183879414, -21.03506538385257], [55.28042235182267, -21.03459734664592], [55.280388240799155, -21.034467835792157], [55.2803591449805, -21.034404313438248], [55.280202013617625, -21.034096067913786], [55.27945553988718, -21.032829825227555], [55.279402633998565, -21.032745286833634], [55.2792765899109, -21.032578714972686], [55.27921682595476, -21.032504946190546], [55.279166484669375, -21.032448434657997], [55.278758821411266, -21.0320071310607], [55.27867328199084, -21.03191593924461], [55.27814816681331, -21.031398023075923], [55.27745879677655, -21.029435037394748], [55.27651611399126, -21.026662422347176], [55.276242526694254, -21.0252722470232], [55.27621532046788, -21.025128353432557], [55.27620945307888, -21.024969320805468], [55.27620988844324, -21.024513180668315], [55.276224928955685, -21.024041833202848], [55.275251025921335, -21.022314867422708], [55.27524535841498, -21.02230577737689], [55.27515578577778, -21.0221477022654], [55.2746714633056, -21.02114075825051], [55.274260857435635, -21.019997002406058], [55.27370002832471, -21.01723818562901], [55.273685677583316, -21.016813509476044], [55.27369333061258, -21.016650097737813], [55.2766516075385, -21.016884232416373], [55.27891078785648, -21.01692878543075], [55.28340211340676, -21.017027464574465], [55.28580903916095, -21.01458312711284], [55.286531060014624, -21.01369346310933], [55.28733409138275, -21.012700735955416], [55.2873802628133, -21.01278520411025], [55.28744813399579, -21.012906924431867], [55.28766127093828, -21.01319630714115], [55.28795004445378, -21.013517161755207], [55.2887690437106, -21.01445440728482], [55.289594882742755, -21.015467592168072], [55.28971980962023, -21.015647694204265], [55.2898315321599, -21.015889085237188], [55.28995767067261, -21.016300434437387], [55.29010877117473, -21.016800554200273], [55.29159883888681, -21.018746702429098], [55.29273177427282, -21.01965998666561], [55.293587262249716, -21.020355052214597], [55.29473039298255, -21.022446282082907], [55.29522821004653, -21.02401391898553], [55.295165404126166, -21.02412258417759], [55.295045925992824, -21.024477271980775], [55.2949775975278, -21.024733113601723], [55.29497423918618, -21.024774630032155], [55.2949871822525, -21.024820826234972], [55.29500392167447, -21.02487157681906], [55.295028459263925, -21.024913372962107]]]}";9741508;97415;974;4;974150801;Bois Rouge;Saint-Paul;LA REUNION;Bois Rouge;LA REUNION;;4;;;;;;Iris d'habitat;19950;151.638962564;75.819481282;;161.611811383;;80.805905691;151.638962564;75;75.819481282;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;814.483073070;180.084711256;1036.660632807;227.116711498;70.480051109;70.430080708;70.480051109;81.158911455;91.181730675;81.158911455;84.119917751;84.782286703;84.119917751;85.542344272;88.657149800;85.542344272;79.961863599;83.902837680;79.961863599;109.736639080;104.357033282;109.736639080;85.542344272;;85.542344272;88.657149800;;88.657149800;85.542344272;85;85.542344272;164.081781350;;82.040890675;168.685124383;;84.342562191;164.081781350;82;82.040890675;13116;;;261.375601643;;87.125200548;265.968844665;;88.656281555;261.375601643;87;87.125200548;249.624125622;;83.208041874;257.342274183;;85.780758061;249.624125622;83;83.208041874;Polygon;15646.25;1;1978.440903976;772.209880256;67.482363423;524.930586419;257.046595413;0.221103074;0.219084920;0.390312331;0.173454484;0.084936725;15646.25;13116;510.999727266;;523.311118848;;510.999727266;85;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
