Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3738.653504432;95.253926975;97.277816751;95.253926975;Non;974150602;97415;69;249740101;-20.9950367282, 55.3190016607;"{""type"": ""Polygon"", ""coordinates"": [[[55.3079285324072, -20.99582599366432], [55.30794037877783, -20.99579901330016], [55.308395373625416, -20.992722478545375], [55.3091783155591, -20.991098948009295], [55.310029892696285, -20.99021226033577], [55.310582239003175, -20.989761589306173], [55.3105633624904, -20.98768972310563], [55.31042118337373, -20.985439640588528], [55.3113765272116, -20.98435862178352], [55.31252467209334, -20.983380258549623], [55.31255808710181, -20.983402268182374], [55.3125705076688, -20.983409617429327], [55.3149661350941, -20.984453132349294], [55.316190018679066, -20.984924100587666], [55.31743072569682, -20.985525298223784], [55.31829882908474, -20.986205006258082], [55.319327566433024, -20.987013205881482], [55.319985036605736, -20.98803813657573], [55.32291076725646, -20.98976965256213], [55.32341621092201, -20.989898379025707], [55.323597017881674, -20.989985970516823], [55.323682036210755, -20.990038294304497], [55.32379061369573, -20.990134207253902], [55.32388461429823, -20.990243525796487], [55.323982939792714, -20.990396244140896], [55.32405804301339, -20.990561379734217], [55.324094128972746, -20.99068909692404], [55.325403169498024, -20.992802998722635], [55.32730499751841, -20.994980978979953], [55.32782910406252, -20.99594044042219], [55.328363935321704, -20.996930717285075], [55.328990045800595, -20.99831933098261], [55.33029623688821, -21.000873972702923], [55.330638440594036, -21.00167311722022], [55.33055537213266, -21.00321735887142], [55.33038039148034, -21.00403085022467], [55.329061270830664, -21.0050973192156], [55.32905029222641, -21.005046627908662], [55.3290218198708, -21.00501202380935], [55.32898551217739, -21.0049899886431], [55.32892585936049, -21.00499120942342], [55.328837911482395, -21.005028283389375], [55.328740103958474, -21.00508693911878], [55.32864203480172, -21.005169077412948], [55.3285759570831, -21.00522894795002], [55.328554495247246, -21.00525583545108], [55.32811066425248, -21.005894608374383], [55.32808665892903, -21.005890759413884], [55.32798642232707, -21.005822028809348], [55.32563470888382, -21.003821408840913], [55.32529937513631, -21.003529286813244], [55.32523936593686, -21.00347630628023], [55.32520129687917, -21.003439800609808], [55.3251622962742, -21.003400575936872], [55.32512248508693, -21.003347794142883], [55.32509220125377, -21.003303235588646], [55.32506387128895, -21.003255986432578], [55.3250140549273, -21.00315161943184], [55.3249925080433, -21.0030999206478], [55.32367709735988, -21.002884635250584], [55.32288968361571, -21.004313084564675], [55.322027551327864, -21.006314371622405], [55.321537753249835, -21.00598616887778], [55.321069501386965, -21.00562385300115], [55.32099140039199, -21.005554433584514], [55.320942002381535, -21.005498846461833], [55.32076016361766, -21.005244135434708], [55.31936705061655, -21.00320524300054], [55.318931163655414, -21.00210165386066], [55.31776268932285, -21.00075055380165], [55.316834652222084, -20.999876042974503], [55.3162704617633, -20.999365533132803], [55.315658685648906, -20.999024366031254], [55.314964331972114, -20.99867063686984], [55.314723314514445, -20.998548115480887], [55.31385877939081, -20.998359802401033], [55.31327804155338, -20.99825333381885], [55.3126028790367, -20.998161282893125], [55.309366704103915, -20.99751675354839], [55.309245602803564, -20.997337606380476], [55.3091643666167, -20.997205825207768], [55.30910980543826, -20.99709689074639], [55.3090661186863, -20.99696186944099], [55.30803328649822, -20.995919168461366], [55.3079285324072, -20.99582599366432]]]}";9741506;97415;974;4;974150602;Bois de Nefles-St Paul Centre;Saint-Paul;LA REUNION;Bois de Nefles-St Paul Centre;LA REUNION;;4;;;;;;Iris d'habitat;19950;149.129554812;74.564777406;;157.112286441;;78.556143221;149.129554812;74;74.564777406;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1072.224132009;282.574952692;1264.418304723;222.276353906;84.007781450;83.948219880;84.007781450;65.121773362;73.164066561;65.121773362;112.322427894;113.206866333;112.322427894;94.604655836;98.049442245;94.604655836;105.730284227;110.941272203;105.730284227;109.736639080;104.357033282;109.736639080;94.604655836;;94.604655836;98.049442245;;98.049442245;94.604655836;94;94.604655836;218.052712121;;109.026356061;224.148138536;;112.074069268;218.052712121;109;109.026356061;12886;;;258.866193891;;86.288731297;261.469319723;;87.156439908;258.866193891;86;86.288731297;312.657367957;;104.219122652;322.197580782;;107.399193594;312.657367957;104;104.219122652;Polygon;15646.25;1;2704.122878351;1409.309362513;32.542521028;717.186508018;419.881962320;0.263540937;0.175793369;0.521170607;0.191830162;0.112308338;15646.25;12886;571.523561849;;583.666900505;;571.523561849;95;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1789.088637182;93.108034691;96.501943715;93.108034691;Non;974151201;97415;69;249740101;-21.0322709715, 55.2365619952;"{""type"": ""Polygon"", ""coordinates"": [[[55.230193407849576, -21.047005313211514], [55.23038567912233, -21.046530406416167], [55.22844446421779, -21.04373091412035], [55.22634010177761, -21.04220236128422], [55.22470547039882, -21.04130824847711], [55.224579060124555, -21.04150202682901], [55.22452715340312, -21.041579162813925], [55.2245085542084, -21.041606065568182], [55.22449193254114, -21.041628472801122], [55.22447827181783, -21.041644588316462], [55.22446562662717, -21.041656198260267], [55.224444451922054, -21.041656880242616], [55.22432086792353, -21.041612233524702], [55.22417833315909, -21.041543001298642], [55.224021497072485, -21.041462780657614], [55.223866617289666, -21.04137987062078], [55.22279644614063, -21.04075628764429], [55.22219363084515, -21.040395913765323], [55.22169451192862, -21.040043276902082], [55.21988604799088, -21.03873328871621], [55.21888768234539, -21.036847713135785], [55.21869773310874, -21.036721076015933], [55.218628976374966, -21.036677903343346], [55.21858594571076, -21.03665577469119], [55.21812598110735, -21.036582307125702], [55.21798262698951, -21.036582610582126], [55.21779107798758, -21.036590537653858], [55.21761365756291, -21.0366239032376], [55.21745045160275, -21.036675482399676], [55.21733533301963, -21.036728469022563], [55.217244360211815, -21.036773579733005], [55.217301406200775, -21.03658811187133], [55.217736406154515, -21.036293477679504], [55.220386140405395, -21.03389086239358], [55.22254584971166, -21.03179356448677], [55.22316615097959, -21.031244558748188], [55.22465901577687, -21.029721942814817], [55.22674639418628, -21.02707609269297], [55.22808804304089, -21.025302039619383], [55.22831980213806, -21.024983804678964], [55.22866073301135, -21.02454476934379], [55.229174167462524, -21.023916946168125], [55.22955552449733, -21.02347561995717], [55.2302168383168, -21.022951398814268], [55.23059862371791, -21.02271781962046], [55.23118343930925, -21.02248002877703], [55.23312312703803, -21.020761002419302], [55.23348490286778, -21.019836679953038], [55.23374440465442, -21.019366528137745], [55.23421065256098, -21.018739551853503], [55.23436522572795, -21.018602057330366], [55.234444767968895, -21.018545978814576], [55.23495072144249, -21.01830464514675], [55.23563395237717, -21.018203345100925], [55.2367456163359, -21.018142163496233], [55.237995495808995, -21.018293763531425], [55.24011872278556, -21.019100665868926], [55.24287684898973, -21.01934589272886], [55.245584083409774, -21.019893277633145], [55.24636224860226, -21.01998259548043], [55.246722094456, -21.019977273127093], [55.24727158760541, -21.01996035591768], [55.247524919010786, -21.019932256167674], [55.249271367237554, -21.01931797025532], [55.25007371388608, -21.01898389679269], [55.25012785251844, -21.01896096937996], [55.25251480774336, -21.017699285340402], [55.25262813476882, -21.017632705990888], [55.252699516585906, -21.017698473234915], [55.25275656525795, -21.017755963971293], [55.25278782260649, -21.017797834516674], [55.252821860326016, -21.017848766106997], [55.25306103065493, -21.01854040172398], [55.25311405781357, -21.01869540193474], [55.25312585098989, -21.01883913963354], [55.25301387348648, -21.020069569154924], [55.253492755731095, -21.023388958836826], [55.25354586485946, -21.024651794098347], [55.25422637286674, -21.026355534708458], [55.25551889695255, -21.0277164483164], [55.255583477515465, -21.027788467596856], [55.244318080550194, -21.03155826795003], [55.24313434596358, -21.03323329795628], [55.242411895800686, -21.034457853666424], [55.24224234493934, -21.036153677027134], [55.24182688234103, -21.037578831152928], [55.24112858844909, -21.039283250662148], [55.24046825173398, -21.040949219650866], [55.24092395792968, -21.041961052751738], [55.242197914731726, -21.042444373935385], [55.24373090685976, -21.042909589009206], [55.244631183883776, -21.043097734062904], [55.244847225502575, -21.0431351922928], [55.244956715851814, -21.043151678376677], [55.24507971685016, -21.04316469095699], [55.24521240157898, -21.043172383994893], [55.24533651280196, -21.043172762445046], [55.2454664384817, -21.043169587868693], [55.245731163430165, -21.043157869269788], [55.24588907234238, -21.043147757321695], [55.245997875880185, -21.043140751308066], [55.24602004466707, -21.04313736717261], [55.249098708263986, -21.044304498001303], [55.249047013141784, -21.04436448269113], [55.24875143929404, -21.044545698420183], [55.248657509633425, -21.044597118453893], [55.24819737981186, -21.044780701486424], [55.24639380405973, -21.045481530093863], [55.24589127075277, -21.04567053994355], [55.24559508949515, -21.04573883805114], [55.24530126601678, -21.045770126994373], [55.244750991437, -21.045763539704243], [55.24451821030401, -21.045758424931776], [55.244297079549156, -21.0457443978026], [55.24417720625334, -21.045710642268745], [55.243969904260524, -21.04566604736986], [55.24391321829356, -21.045659138773107], [55.24378832313848, -21.045643395926007], [55.24274831158934, -21.045759999638587], [55.24123295440431, -21.04596200103045], [55.24105841925343, -21.046076712376593], [55.23995638155259, -21.04703582457721], [55.23908163027204, -21.047675746542776], [55.2383233166737, -21.048177312511203], [55.23795476690749, -21.048180716206492], [55.237597426986696, -21.048130944207706], [55.23387668848815, -21.047971721466162], [55.23115004466731, -21.047391023207233], [55.231040916288954, -21.047343821798925], [55.230193407849576, -21.047005313211514]]]}";9741512;97415;974;4;974151201;Boucan Canot-Grand Fond;Saint-Paul;LA REUNION;Boucan Canot-Grand Fond;LA REUNION;;4;;;;;;Iris d'habitat;19950;202.891703281;101.445851641;;219.442035102;;109.721017551;202.891703281;101;101.445851641;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;501.421040270;107.725383033;833.826874139;302.536263228;68.483653764;68.435098810;68.483653764;134.408049517;151.006936292;134.408049517;45.882848030;46.244134331;45.882848030;80.200953905;83.121266374;80.200953905;119.936063849;125.847193203;119.936063849;109.736639080;104.357033282;109.736639080;80.200953905;;80.200953905;83.121266374;;83.121266374;80.200953905;80;80.200953905;165.818911879;;82.909455939;172.091327533;;86.045663767;165.818911879;82;82.909455939;25698;;;312.628342361;;104.209447454;323.799068384;;107.933022795;312.628342361;104;104.209447454;246.019865784;;82.006621928;255.212593907;;85.070864636;246.019865784;82;82.006621928;Polygon;15646.25;1;1365.759669830;290.762292117;74.897393568;290.948267208;227.926200412;0.214840173;0.362828631;0.212894185;0.162623730;0.127397936;15646.25;25698;558.648208145;;579.011662291;;558.648208145;93;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4681.908925254;102.731465189;105.969708012;102.731465189;Non;974151202;97415;69;249740101;-21.0583955857, 55.2333417061;"{""type"": ""Polygon"", ""coordinates"": [[[55.24391321829356, -21.045659138773107], [55.24398095965882, -21.04578990592273], [55.24377810765553, -21.04577606703894], [55.24314806662186, -21.0469916405073], [55.24282833653697, -21.047631442468358], [55.242648053361066, -21.04819478153766], [55.24242701147128, -21.04897199280923], [55.24131983837128, -21.051588741517396], [55.24258268906568, -21.05302486943059], [55.24275050492974, -21.052991379266444], [55.242975030567806, -21.052962991780547], [55.24315129302854, -21.05294765342488], [55.2432510103727, -21.052977588554572], [55.243373489162785, -21.053035759534346], [55.24348683886097, -21.053092932781034], [55.24360970350639, -21.053159236770174], [55.243697653544544, -21.053208018052445], [55.243747024887995, -21.053264529572807], [55.24383130461531, -21.053380112762888], [55.243912740596556, -21.05349205354682], [55.2439719427381, -21.05361279684992], [55.24400209161079, -21.053749498126482], [55.24408849729341, -21.05425801355555], [55.24409226936159, -21.05434657028785], [55.244085829272095, -21.054403407965353], [55.24406382616139, -21.054474536617462], [55.24404220449117, -21.05451315249093], [55.24250512328996, -21.056106830432984], [55.24081531187162, -21.057838912451043], [55.24071910297838, -21.058001402340935], [55.24045774346519, -21.058461153666013], [55.24003221493154, -21.05937985561266], [55.239913508593986, -21.060227671008334], [55.23879338531113, -21.061623304198513], [55.23667047773474, -21.062781352460117], [55.23523850328477, -21.063485903843084], [55.23453434573051, -21.06391575032998], [55.234436297496146, -21.06407008763999], [55.23414587219948, -21.064543976678877], [55.23403579200679, -21.066287886517777], [55.23408941975002, -21.066391413433657], [55.23477676398325, -21.067183475396615], [55.23484997701017, -21.067258302164397], [55.23500716834587, -21.067392712505054], [55.23510170921909, -21.06745421235832], [55.23559840519481, -21.067767379690533], [55.236608949333224, -21.068571826422684], [55.237480495283016, -21.069576698273625], [55.23805634811103, -21.070359913363326], [55.23809224101171, -21.07041718996479], [55.237976441906724, -21.070526182999824], [55.23769686550374, -21.070814123252838], [55.237147736010776, -21.0713557832134], [55.23637643357949, -21.07196829495454], [55.23601001545041, -21.07219390948539], [55.23578901367801, -21.072328904531275], [55.233208769510505, -21.07316555862744], [55.232429311210744, -21.07340763904595], [55.231333234689195, -21.07291840842661], [55.23064197059431, -21.071643963804345], [55.229682877116026, -21.069827492156865], [55.2292508159863, -21.06917626890789], [55.22878998856237, -21.06867919781921], [55.22825165542731, -21.06822647846085], [55.227646283036506, -21.067828154976215], [55.227156062227856, -21.067538517064417], [55.22636743459921, -21.06717621128661], [55.22605106637147, -21.06707625949908], [55.225982531620524, -21.0669319290396], [55.22557590843891, -21.06661245051395], [55.22485013979685, -21.066265246920555], [55.22415170931321, -21.065804067302935], [55.22379993342362, -21.064837088371377], [55.22376102761812, -21.064628937550168], [55.223769198002415, -21.06426501979148], [55.223826162035735, -21.061898691057095], [55.2245006190701, -21.059472883048613], [55.22534610401778, -21.05812054614729], [55.22676136051243, -21.05586188605005], [55.22689862152813, -21.055646542554644], [55.22701596627281, -21.05548789486716], [55.22712246031261, -21.05535171471172], [55.227365112056816, -21.055093212309334], [55.227475015281485, -21.054994100153316], [55.2276256789478, -21.0548656064883], [55.22807848079415, -21.054492778354668], [55.228130946569195, -21.0544499703645], [55.22819151509577, -21.054454215178808], [55.228806586505826, -21.054597922530185], [55.22910087808241, -21.054691314982822], [55.229163916263005, -21.054730811441146], [55.22922289241629, -21.0547883302618], [55.22928360045137, -21.054862125382627], [55.229659930610815, -21.05473101460675], [55.229440692410364, -21.05386478313644], [55.229045625102785, -21.052692779053874], [55.22902483349498, -21.052660948980265], [55.22906541152906, -21.052646920271204], [55.22917365520214, -21.052606499911676], [55.23022062049721, -21.052191083883038], [55.23016484944347, -21.051943918980527], [55.22800722768963, -21.04929526321391], [55.2263916769184, -21.047920387702927], [55.225968138193025, -21.04753028351205], [55.22587214952519, -21.04742992514354], [55.225785984699776, -21.047312507833947], [55.22577561634139, -21.047294334828102], [55.22576619931964, -21.047277074993264], [55.22575732812553, -21.047213755811], [55.22597864246422, -21.04696858022142], [55.226208699045564, -21.046797560955742], [55.22651734227575, -21.046652652337684], [55.226632796945175, -21.046652954274695], [55.22781918729254, -21.046729463693985], [55.229213251343765, -21.046859614143443], [55.22950913164738, -21.04693947305736], [55.230193407849576, -21.047005313211514], [55.231040916288954, -21.047343821798925], [55.23115004466731, -21.047391023207233], [55.23387668848815, -21.047971721466162], [55.237597426986696, -21.048130944207706], [55.23795476690749, -21.048180716206492], [55.2383233166737, -21.048177312511203], [55.23908163027204, -21.047675746542776], [55.23995638155259, -21.04703582457721], [55.24105841925343, -21.046076712376593], [55.24123295440431, -21.04596200103045], [55.24274831158934, -21.045759999638587], [55.24378832313848, -21.045643395926007], [55.24391321829356, -21.045659138773107]]]}";9741512;97415;974;4;974151202;Carosse-Ravine St-Gilles;Saint-Paul;LA REUNION;Carosse-Ravine St-Gilles;LA REUNION;;4;;;;;;Iris d'habitat;19950;220.999111083;110.499555541;;236.081595955;;118.040797978;220.999111083;110;110.499555541;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1258.995347037;388.267483589;1927.191333096;638.296768961;98.305615225;98.235916482;98.305615225;122.693495858;137.845679474;122.693495858;76.958485471;77.564464562;76.958485471;90.501945270;93.797341974;90.501945270;118.192610228;124.017812300;118.192610228;109.736639080;104.357033282;109.736639080;90.501945270;;90.501945270;93.797341974;;93.797341974;90.501945270;90;90.501945270;195.151095699;;97.575547850;201.582276862;;100.791138431;195.151095699;97;97.575547850;17872;;;330.735750163;;110.245250054;340.438629238;;113.479543079;330.735750163;110;110.245250054;285.653040969;;95.217680323;295.379618836;;98.459872945;285.653040969;95;95.217680323;Polygon;15646.25;1;3310.091700218;1181.979569406;114.915861478;859.182176767;587.794999164;0.308394693;0.331205707;0.357083633;0.183511083;0.125546013;15646.25;17872;616.388791131;;635.818248074;;616.388791131;102;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
