Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2728.737548787;106.162895697;108.361306341;106.162895697;Non;974150101;97415;69;249740101;-21.0040121377, 55.2773150304;"{""type"": ""Polygon"", ""coordinates"": [[[55.2784108180457, -20.997373587590292], [55.2784748820003, -20.997406752875808], [55.27851119004988, -20.99742789505555], [55.279345233548156, -20.997921378754587], [55.280053066319184, -20.99834945189453], [55.281308213713345, -20.999112739870004], [55.28203131184315, -20.999552701916524], [55.28249740545508, -20.99984102980401], [55.28321846331316, -21.000291805725443], [55.283291030599706, -21.00033860401369], [55.28338650470002, -21.00040098875403], [55.28377002595293, -21.000676738190652], [55.28376025336299, -21.000690188569305], [55.283312191091056, -21.001305758730005], [55.28286028827014, -21.00192038544284], [55.2827303362889, -21.002097016660834], [55.282599422215895, -21.002273638049502], [55.2817318486479, -21.0034454425704], [55.28090328636981, -21.00456931133757], [55.27983627417007, -21.006018648305844], [55.27820231796923, -21.00741481995858], [55.27638501660554, -21.0091099016101], [55.27444756265531, -21.010542701144267], [55.27430104896931, -21.01065231572026], [55.27388193877152, -21.010125078186928], [55.27332776039132, -21.00946549680152], [55.2717684157833, -21.007633215696153], [55.270822993801346, -21.006619189382384], [55.27244957992084, -21.00519953259502], [55.27324971866139, -21.004461563142765], [55.27359751330604, -21.00407940088965], [55.27401822317659, -21.00354623003391], [55.27530508795303, -21.001927088959913], [55.27629497238043, -21.00069299141741], [55.27717660337247, -20.999565956583343], [55.27755831966954, -20.99907573697661], [55.27775044012484, -20.99876244346091], [55.27820723261245, -20.99793200116115], [55.278354700676594, -20.997653933849925], [55.2784108180457, -20.997373587590292]]]}";9741501;97415;974;4;974150101;Gare Routiere-St Charles;Saint-Paul;LA REUNION;Gare Routiere-St Charles;LA REUNION;;4;;;;;;Iris d'habitat;19950;210.909394860;105.454697430;;220.161517519;;110.080758760;210.909394860;105;105.454697430;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;749.053285066;317.735460941;966.407354527;197.469968394;135.214854007;135.118986590;135.214854007;75.694540852;85.042530929;75.694540852;119.175527492;120.113927948;119.175527492;103.890780441;107.673697310;103.890780441;93.265032312;97.861661987;93.265032312;109.736639080;104.357033282;109.736639080;103.890780441;;103.890780441;107.673697310;;107.673697310;103.890780441;103;103.890780441;212.440559805;;106.220279902;217.975589935;;108.987794967;212.440559805;106;106.220279902;11016;;;320.646033940;;106.882011313;324.518550802;;108.172850267;320.646033940;106;106.882011313;316.331340245;;105.443780082;325.649287245;;108.549762415;316.331340245;105;105.443780082;Polygon;15646.25;1;1877.856130412;1038.395581227;68.561977891;574.834942315;270.329358399;0.424182721;0.204334091;0.552968656;0.210659667;0.099067555;15646.25;11016;636.977374185;;650.167838046;;636.977374185;106;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2656.037211244;98.713659674;100.234968289;98.713659674;Non;974150301;97415;69;249740101;-20.998686238, 55.2936203025;"{""type"": ""Polygon"", ""coordinates"": [[[55.31539182409991, -20.980970704658386], [55.31535385276636, -20.98118350188713], [55.31531956635909, -20.981324976861888], [55.31520557348037, -20.981455727403734], [55.314085842229545, -20.982291961766816], [55.31262038479021, -20.983336043181197], [55.31255808710181, -20.983402268182374], [55.31252467209334, -20.983380258549623], [55.3113765272116, -20.98435862178352], [55.31042118337373, -20.985439640588528], [55.3105633624904, -20.98768972310563], [55.310582239003175, -20.989761589306173], [55.310029892696285, -20.99021226033577], [55.3091783155591, -20.991098948009295], [55.308395373625416, -20.992722478545375], [55.30794037877783, -20.99579901330016], [55.3079285324072, -20.99582599366432], [55.30791004540834, -20.99584477858576], [55.30581301053872, -20.997395610493296], [55.30347314277104, -20.998726305829802], [55.30153594832672, -21.000651154201623], [55.300588188509415, -21.00223562534508], [55.30013068809188, -21.00398700753616], [55.30025102541443, -21.00406318068181], [55.30031963036224, -21.00412077172577], [55.300380295468216, -21.004199961855285], [55.30042624723133, -21.00430429649911], [55.30042883597991, -21.004330517097607], [55.300433921415184, -21.004391086778277], [55.30040702216672, -21.004557922526658], [55.300347892343524, -21.00476779316885], [55.300264737832805, -21.005060524365717], [55.30013313456087, -21.00538438586965], [55.300029904065035, -21.005581170060836], [55.30000237997752, -21.00563328456491], [55.29985553002152, -21.005859440649814], [55.299767677727836, -21.005972374480006], [55.29968792916746, -21.006049258565774], [55.29960265530741, -21.006104408998077], [55.29957359629048, -21.00612218394794], [55.299261529044905, -21.006242812705466], [55.298823146571245, -21.0063901793348], [55.29578054968537, -21.007410231378454], [55.29372497019379, -21.00748989321405], [55.29264119123293, -21.007208945867674], [55.290587024905236, -21.00733374715706], [55.28938549775638, -21.007636459209394], [55.28719031432216, -21.008443118889243], [55.28542719950396, -21.009444239900095], [55.286203268990434, -21.010641654266156], [55.28724968820356, -21.012426197940933], [55.287321845195216, -21.012678031126477], [55.28733409138275, -21.012700735955416], [55.286531060014624, -21.01369346310933], [55.28580903916095, -21.01458312711284], [55.28340211340676, -21.017027464574465], [55.27891078785648, -21.01692878543075], [55.2766516075385, -21.016884232416373], [55.27369333061258, -21.016650097737813], [55.27370713409464, -21.016370228334914], [55.273546038960866, -21.01342588580895], [55.27400029632329, -21.01104127840891], [55.27409739239539, -21.010795674248453], [55.27430104896931, -21.01065231572026], [55.27444756265531, -21.010542701144267], [55.27638501660554, -21.0091099016101], [55.27820231796923, -21.00741481995858], [55.27983627417007, -21.006018648305844], [55.28090328636981, -21.00456931133757], [55.2817318486479, -21.0034454425704], [55.282599422215895, -21.002273638049502], [55.2827303362889, -21.002097016660834], [55.28286028827014, -21.00192038544284], [55.283312191091056, -21.001305758730005], [55.28376025336299, -21.000690188569305], [55.28377002595293, -21.000676738190652], [55.28388347047884, -21.000513488487222], [55.28400381232456, -21.000335856044757], [55.28412125825708, -21.000159097563724], [55.2842358289372, -20.99998140673566], [55.28434752437231, -20.999802783566864], [55.28445635489274, -20.99962232490568], [55.28456520578406, -20.999440059837422], [55.28467021968467, -20.99925685274975], [55.28477330980079, -20.999073626192242], [55.28487544821577, -20.99888948670192], [55.284975652536836, -20.99870623090641], [55.28507394340994, -20.99852205249331], [55.2855624571358, -20.99760564600295], [55.28575609877863, -20.99724177491517], [55.28604607335764, -20.996696414459112], [55.286431406606695, -20.99597045744261], [55.28734410662419, -20.994250344799127], [55.28764412540338, -20.99358223796338], [55.28794729855436, -20.99276376869794], [55.287964409833606, -20.99269709924958], [55.28797673310049, -20.992628575123064], [55.28798622268975, -20.992555506180683], [55.287986984727524, -20.99248867232162], [55.28798585422191, -20.99241910963971], [55.287974845083234, -20.992288025680402], [55.287959927307796, -20.99216232199839], [55.2879428904621, -20.992053759018834], [55.287923713952075, -20.991964143062205], [55.28791258530344, -20.99192790059964], [55.28789568637918, -20.99189160011048], [55.28782313286976, -20.991759445608206], [55.28785353013159, -20.99153980654627], [55.287862597452396, -20.991503767173885], [55.287874529304375, -20.99146956313412], [55.28790421474044, -20.991396697273583], [55.288052466410676, -20.991047721582166], [55.28846738652049, -20.99025521402315], [55.28870029615589, -20.989904378741848], [55.28885404588404, -20.98974785267443], [55.28886833760311, -20.98975973873658], [55.28896320634382, -20.989790499818987], [55.28938441555077, -20.98988054214172], [55.289583986742954, -20.989754283440767], [55.29235483631105, -20.98790465711514], [55.294930923048256, -20.98676932195662], [55.295170507392314, -20.986675974385374], [55.29650960892117, -20.986141995178674], [55.29657821603507, -20.9861137768965], [55.29693574812783, -20.985966507148365], [55.29904966210739, -20.9850410092191], [55.30041971506031, -20.984489241229934], [55.30168739282386, -20.983974378057653], [55.30208463994569, -20.98380129807442], [55.30245125572314, -20.98361526602122], [55.30310715355105, -20.98327765642325], [55.303382737992735, -20.983146717959446], [55.30358571779322, -20.983057509562567], [55.30391027494554, -20.982933380865045], [55.304159465014294, -20.982840115570127], [55.30463721110306, -20.982692219072472], [55.3049545153768, -20.982614082892482], [55.30529487887946, -20.982537982087553], [55.30548959309068, -20.98249927222683], [55.30577584844412, -20.982445213873078], [55.306142043748345, -20.982381110804923], [55.30839978466802, -20.981997980290227], [55.309483787107325, -20.981819055666907], [55.31278306553254, -20.981268255317502], [55.31343205519586, -20.981157708821854], [55.313996215559214, -20.981064385613287], [55.31432765391823, -20.981011663036377], [55.314581885991934, -20.980982564264245], [55.31477051258729, -20.980971784784806], [55.31486095899279, -20.980968163258122], [55.314994700221106, -20.98096316343799], [55.315250541512874, -20.98096208108201], [55.31539182409991, -20.980970704658386]]]}";9741503;97415;974;4;974150301;Grande Fontaine-Le Tour des Roches;Saint-Paul;LA REUNION;Grande Fontaine-Le Tour des Roches;LA REUNION;;4;;;;;;Iris d'habitat;19950;165.007875461;82.503937731;;170.822944391;;85.411472195;165.007875461;82;82.503937731;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;729.443249615;268.302379676;777.046662037;100.181840971;117.247730352;117.164601637;117.247730352;47.760145109;53.658342753;47.760145109;132.218607814;133.259710836;132.218607814;115.144184086;119.336864847;115.144184086;70.174651603;73.633256377;70.174651603;109.736639080;104.357033282;109.736639080;115.144184086;;115.144184086;119.336864847;;119.336864847;115.144184086;115;115.144184086;202.393259417;;101.196629709;206.892967213;;103.446483606;202.393259417;101;101.196629709;9442;;;274.744514541;;91.581504847;275.179977673;;91.726659224;274.744514541;91;91.581504847;317.537443503;;105.845814501;326.229832060;;108.743277353;317.537443503;105;105.845814501;Polygon;15646.25;1;1770.029610058;1085.891775340;40.110816572;620.126864389;197.982599394;0.367818031;0.128926416;0.613487915;0.233478229;0.074540597;15646.25;9442;592.281958045;;601.409809733;;592.281958045;98;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3281.474479196;87.258274187;89.396695650;87.258274187;Non;974150403;97415;69;249740101;-20.9850360712, 55.333538705;"{""type"": ""Polygon"", ""coordinates"": [[[55.32638193027929, -20.98330110953941], [55.32641476238335, -20.983202974850496], [55.32779107853102, -20.980783060649937], [55.328623674888874, -20.978734465761548], [55.33041002506476, -20.97645042598915], [55.3308513599235, -20.976200025597013], [55.330881541747466, -20.976166899932803], [55.33098350374934, -20.976251903943236], [55.33103397890025, -20.97629665917303], [55.331092958347824, -20.97635504690576], [55.33111862160606, -20.976382396719984], [55.331186035192715, -20.97646073921463], [55.332245308814926, -20.97772486594667], [55.33261704060821, -20.978503519678796], [55.33322412104241, -20.979307961074287], [55.334651159303434, -20.98099891359876], [55.3363068582205, -20.983016034684674], [55.33742399846183, -20.984708176746416], [55.33865505840692, -20.986276996900436], [55.34121542398897, -20.98853803211316], [55.34197044878838, -20.98923549358727], [55.342938720159616, -20.990046131290505], [55.344004640836935, -20.99089926479576], [55.34409275194262, -20.990933543221402], [55.34351126267406, -20.991418369780067], [55.3431492856727, -20.99170931798537], [55.34195610843607, -20.99171034865053], [55.339938945407766, -20.991509133361507], [55.33993416667853, -20.991506376922775], [55.33986189348155, -20.991431603120756], [55.33957575651938, -20.991126213492745], [55.33920005057744, -20.990701168243433], [55.335742262678366, -20.990331714719307], [55.33254725394325, -20.98964299049493], [55.33097998817961, -20.98877493993031], [55.33081100940141, -20.98866127696765], [55.330668737997584, -20.988567747814674], [55.33059224266537, -20.988527253605362], [55.33046698114981, -20.988460989427985], [55.32998943146953, -20.98807241308686], [55.32739559635614, -20.986024862994288], [55.326218298006495, -20.983830628981345], [55.32633299684315, -20.98346321873504], [55.32638193027929, -20.98330110953941]]]}";9741504;97415;974;4;974150403;Hauts de la Plaine;Saint-Paul;LA REUNION;Hauts de la Plaine;LA REUNION;;4;;;;;;Iris d'habitat;19950;141.407260614;70.703630307;;150.538587591;;75.269293796;141.407260614;70;70.703630307;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;928.740476010;195.446994752;1187.099600539;238.177002256;67.082007877;67.034446691;67.082007877;74.325252737;83.504140900;74.325252737;78.808891862;79.429441244;78.808891862;84.150796480;87.214932356;84.150796480;109.446057090;114.840179423;109.446057090;109.736639080;104.357033282;109.736639080;84.150796480;;84.150796480;87.214932356;;87.214932356;84.150796480;84;84.150796480;188.254948951;;94.127474476;194.269620668;;97.134810334;188.254948951;94;94.127474476;22168;;;251.143899694;;83.714633231;254.895620873;;84.965206958;251.143899694;83;83.714633231;272.405745431;;90.801915144;281.484553024;;93.828184341;272.405745431;90;90.801915144;Polygon;15646.25;1;2271.257914792;830.529583884;40.262792215;559.927303949;381.488765454;0.210443068;0.200637758;0.365669429;0.170632838;0.116255289;15646.25;22168;523.549645125;;536.380173897;;523.549645125;87;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3076.944742529;86.287155991;87.998763996;86.287155991;Non;974150402;97415;69;249740101;-20.9849253538, 55.321914776;"{""type"": ""Polygon"", ""coordinates"": [[[55.31539182409991, -20.980970704658386], [55.315536933089525, -20.980981172508418], [55.31768251042725, -20.979789278689232], [55.31766854073172, -20.979748493325136], [55.317659480420566, -20.979698723693335], [55.3176513817641, -20.97964896355891], [55.31764825316165, -20.979584800104018], [55.31765089445428, -20.979520693634875], [55.317655378139854, -20.979463831564885], [55.31766941762967, -20.979412483523074], [55.3176992783019, -20.979322450886244], [55.31772608208932, -20.979247743735147], [55.31789390083747, -20.978947706974765], [55.31805362134446, -20.978683721067185], [55.318109425765726, -20.97859575104038], [55.31811725033347, -20.978584085711265], [55.31817376359812, -20.97851870454965], [55.318328940506476, -20.97840281068744], [55.32163117428694, -20.9798173920109], [55.324549275509725, -20.98178997317269], [55.324605988477224, -20.981879052242924], [55.324869374384285, -20.982236630961346], [55.32508065495022, -20.98252324127448], [55.3251301987099, -20.982565279253205], [55.326298757396884, -20.983256031588144], [55.32638193027929, -20.98330110953941], [55.32633299684315, -20.98346321873504], [55.326218298006495, -20.983830628981345], [55.32739559635614, -20.986024862994288], [55.32998943146953, -20.98807241308686], [55.33046698114981, -20.988460989427985], [55.33059224266537, -20.988527253605362], [55.33011960505069, -20.98873488981775], [55.32978397922642, -20.988989935820808], [55.32971215933853, -20.98904794445552], [55.329175195725476, -20.98950425171958], [55.32813182924998, -20.99052194086125], [55.32635515042117, -20.99122846307641], [55.32422206424821, -20.990601835013432], [55.32405804301339, -20.990561379734217], [55.323982939792714, -20.990396244140896], [55.32388461429823, -20.990243525796487], [55.32379061369573, -20.990134207253902], [55.323682036210755, -20.990038294304497], [55.323597017881674, -20.989985970516823], [55.32341621092201, -20.989898379025707], [55.32291076725646, -20.98976965256213], [55.319985036605736, -20.98803813657573], [55.319327566433024, -20.987013205881482], [55.31829882908474, -20.986205006258082], [55.31743072569682, -20.985525298223784], [55.316190018679066, -20.984924100587666], [55.3149661350941, -20.984453132349294], [55.3125705076688, -20.983409617429327], [55.31255808710181, -20.983402268182374], [55.31262038479021, -20.983336043181197], [55.314085842229545, -20.982291961766816], [55.31520557348037, -20.981455727403734], [55.31531956635909, -20.981324976861888], [55.31535385276636, -20.98118350188713], [55.31539182409991, -20.980970704658386]]]}";9741504;97415;974;4;974150402;La Plaine-Bas de Mon Repos;Saint-Paul;LA REUNION;La Plaine-Bas de Mon Repos;LA REUNION;;4;;;;;;Iris d'habitat;19950;155.595855145;77.797927573;;163.653087669;;81.826543834;155.595855145;77;77.797927573;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;889.248921362;250.616030414;1071.731387194;190.245397094;89.837349275;89.773654538;89.837349275;65.758505870;73.879433131;65.758505870;88.800277365;89.499499953;88.800277365;90.874803124;94.183776493;90.874803124;72.715361229;76.299186581;72.715361229;109.736639080;104.357033282;109.736639080;90.874803124;;90.874803124;94.183776493;;94.183776493;90.874803124;90;90.874803124;161.515638595;;80.757819297;165.798686534;;82.899343267;161.515638595;80;80.757819297;19172;;;265.332494225;;88.444164742;268.010120951;;89.336706984;265.332494225;88;88.444164742;252.390441719;;84.130147240;259.982463027;;86.660821009;252.390441719;84;84.130147240;Polygon;15646.25;1;2077.232551343;855.879992333;32.648002248;566.979770502;237.661297890;0.281828883;0.177512201;0.412028972;0.184267128;0.077239378;15646.25;19172;517.722935944;;527.992583978;;517.722935944;86;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3611.184595735;94.467241800;96.763683587;94.467241800;Non;974151002;97415;69;249740101;-21.0307126957, 55.2695271636;"{""type"": ""Polygon"", ""coordinates"": [[[55.264463394472784, -21.039809490750834], [55.26360073319735, -21.03845031876386], [55.26310661923608, -21.036091398356096], [55.26257629289871, -21.033994049434845], [55.26193631492259, -21.032890960468855], [55.2614883986701, -21.03235797846234], [55.26136268806879, -21.032247399432183], [55.26124453707377, -21.032148639899226], [55.261150998855385, -21.032084455578083], [55.261075496834835, -21.03204123047258], [55.260981560454, -21.03201136550831], [55.26021947726341, -21.031193352223386], [55.25952282390394, -21.030126708807966], [55.25937360620027, -21.029886723056663], [55.25945753645892, -21.029866807620877], [55.262106941182175, -21.028050376594475], [55.26423053929766, -21.02660699572852], [55.265784410096465, -21.026175741742176], [55.266938305317545, -21.0259318863546], [55.26945662532242, -21.02558178229784], [55.272241377599094, -21.02523525090442], [55.27326065518381, -21.024762753270316], [55.273845317751785, -21.02400369343249], [55.27378072521707, -21.02292951821281], [55.27445456220391, -21.022641895624336], [55.27524535841498, -21.02230577737689], [55.275251025921335, -21.022314867422708], [55.276224928955685, -21.024041833202848], [55.27620988844324, -21.024513180668315], [55.27620945307888, -21.024969320805468], [55.27621532046788, -21.025128353432557], [55.276242526694254, -21.0252722470232], [55.27651611399126, -21.026662422347176], [55.27745879677655, -21.029435037394748], [55.27814816681331, -21.031398023075923], [55.27867328199084, -21.03191593924461], [55.278758821411266, -21.0320071310607], [55.279166484669375, -21.032448434657997], [55.27921682595476, -21.032504946190546], [55.2792765899109, -21.032578714972686], [55.279402633998565, -21.032745286833634], [55.27945553988718, -21.032829825227555], [55.280202013617625, -21.034096067913786], [55.2803591449805, -21.034404313438248], [55.280388240799155, -21.034467835792157], [55.28042235182267, -21.03459734664592], [55.280437183879414, -21.03506538385257], [55.28037046875757, -21.03534562182646], [55.28026490488966, -21.0354899781456], [55.280264060749346, -21.035731139202976], [55.28026844563318, -21.03576821710261], [55.28028742626399, -21.035790990570664], [55.280318912785475, -21.035813890568598], [55.28037334197116, -21.0358496682805], [55.28039823971315, -21.03585985600615], [55.280393367554595, -21.03586522625474], [55.28035639719377, -21.03590098248711], [55.28030991056973, -21.035927609857474], [55.280260745307565, -21.035936144973498], [55.28021644184039, -21.035940212984165], [55.280178076214234, -21.03592988895617], [55.280120574444425, -21.03591033871495], [55.28006900017234, -21.03587729958452], [55.280027128788056, -21.035837132573377], [55.27998007653064, -21.035745427486187], [55.280003069942104, -21.03541868119752], [55.280005911017156, -21.035171217567463], [55.27997254683112, -21.034976679713836], [55.279710494039165, -21.034254131995134], [55.279616525640925, -21.03405898072339], [55.27949216573002, -21.033913200919546], [55.279338625196814, -21.033795126612166], [55.27918668730163, -21.033705069361577], [55.27903241068892, -21.03365111857375], [55.27799557302947, -21.03345816021253], [55.277881253735586, -21.033443453219384], [55.27774835589069, -21.03345475234593], [55.277592927700304, -21.033501050062966], [55.274791498028236, -21.034405703004225], [55.2727571557083, -21.035073322635174], [55.27086271218106, -21.034538302976763], [55.268584231922375, -21.034768019754726], [55.26720345279426, -21.036072697336202], [55.266197043952275, -21.037656673410034], [55.26604129669139, -21.03856104585367], [55.26586502057871, -21.038869965759478], [55.265701709941695, -21.039056175551565], [55.264463394472784, -21.039809490750834]]]}";9741510;97415;974;4;974151002;La Renaissance-Lycee Plateau Caillou;Saint-Paul;LA REUNION;La Renaissance-Lycee Plateau Caillou;LA REUNION;;4;;;;;;Iris d'habitat;19950;189.166924603;94.583462301;;200.080638344;;100.040319172;189.166924603;94;94.583462301;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1033.631911055;324.970009832;1363.616435085;327.420402399;100.218709094;100.147653966;100.218709094;88.948215508;99.932984377;88.948215508;89.819393954;90.526641172;89.819393954;96.286711183;99.792745332;96.286711183;81.793781982;85.825043390;81.793781982;109.736639080;104.357033282;109.736639080;96.286711183;;96.286711183;99.792745332;;99.792745332;96.286711183;96;96.286711183;171.613175936;;85.806587968;176.351684561;;88.175842281;171.613175936;85;85.806587968;14710;;;298.903563683;;99.634521228;304.437671626;;101.479223875;298.903563683;99;99.634521228;267.899887119;;89.299962373;276.144429894;;92.048143298;267.899887119;89;89.299962373;Polygon;15646.25;1;2527.881767216;1053.513997174;76.360149780;705.050826349;313.749166186;0.314396263;0.240111804;0.416757623;0.195240871;0.086882616;15646.25;14710;566.803450802;;580.582101519;;566.803450802;94;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2188.751947873;108.358581112;111.082612571;108.358581112;Non;974151402;97415;69;249740101;-21.0891422847, 55.2633552747;"{""type"": ""Polygon"", ""coordinates"": [[[55.27134293707431, -21.083001728536757], [55.27138526738537, -21.083003063087713], [55.27190498743092, -21.08358372747091], [55.27185515845591, -21.08364825385581], [55.27182370703724, -21.083704838183962], [55.271813269416675, -21.083775185304265], [55.27179370386469, -21.084052283517508], [55.271792693444866, -21.084306086257644], [55.271792694804724, -21.08438918519899], [55.27182325632479, -21.084908864811972], [55.271843770303704, -21.08504907740777], [55.27186269394298, -21.085160369827637], [55.271905906392284, -21.085335137110288], [55.27229267377078, -21.086677691900626], [55.27245287823773, -21.08722217626072], [55.27339407402129, -21.090475327360892], [55.2743417662639, -21.0925028313505], [55.27439459132315, -21.092512401336652], [55.27442904821902, -21.092529010413752], [55.27444906982832, -21.092545472613104], [55.274467993456376, -21.09257366588079], [55.27441593248402, -21.092581265427988], [55.2719434903731, -21.09323533386196], [55.270644804134236, -21.093844433676587], [55.2703476341037, -21.093990438922233], [55.27024581227724, -21.09405624071609], [55.27008662527474, -21.094172039147896], [55.26993103639809, -21.094309552063816], [55.26979727816788, -21.094473481728873], [55.26961405161183, -21.094753425427847], [55.269491955734836, -21.094990636838833], [55.26947501994624, -21.09504014261797], [55.26798375667882, -21.096317915728804], [55.266582577625805, -21.097129616743423], [55.26432384615403, -21.097606005994837], [55.26430184787199, -21.09759403862555], [55.264286544265026, -21.09758575276439], [55.264192440965026, -21.09756672455106], [55.263932335869946, -21.097586642787824], [55.26378871023153, -21.097605043603657], [55.263435554902564, -21.097680912699087], [55.263248359425816, -21.097721447943243], [55.262917523330955, -21.097864384643184], [55.261531010374505, -21.099149039816183], [55.26081206237013, -21.099971747775115], [55.26029637142605, -21.10094466987278], [55.260289276825766, -21.100975307352144], [55.26030808760243, -21.101095631762302], [55.25616347143919, -21.092113661335798], [55.25581998341037, -21.09095036538495], [55.254183966108855, -21.088220192805736], [55.25388233584229, -21.088088827624542], [55.25356714768529, -21.087882353229585], [55.253477429365724, -21.087818202515248], [55.253411695003024, -21.087760621411608], [55.253329156453965, -21.08765860837724], [55.25324007190452, -21.08754026953878], [55.25239135342173, -21.086376281045407], [55.252132415733854, -21.085968960796652], [55.251968449231086, -21.0854235195907], [55.251952195019136, -21.085332124656293], [55.251973692174786, -21.085222150639655], [55.25236747698324, -21.084056509104798], [55.25271809265957, -21.08370153332765], [55.252782353187406, -21.08363806493093], [55.25299890645972, -21.083472291911935], [55.2531977159006, -21.083342465598275], [55.25327826098051, -21.083285487357156], [55.25338606656918, -21.083201692442458], [55.25345226171978, -21.083137340432895], [55.25351121241677, -21.083034074376336], [55.253525180418656, -21.082991765753356], [55.25352863720849, -21.082943026225298], [55.25352216511054, -21.082920378529817], [55.25360798747763, -21.08290590684826], [55.255250385397815, -21.08360068934367], [55.25652102612532, -21.083494975583974], [55.25915464711932, -21.081965729162395], [55.26098832874663, -21.081306587681873], [55.26381312057903, -21.079935093098772], [55.26666924987185, -21.080949737106092], [55.268253475554786, -21.08224004938224], [55.270584443744426, -21.083012063468335], [55.27130830508411, -21.083000472415836], [55.27134293707431, -21.083001728536757]]]}";9741514;97415;974;4;974151402;La Saline-La Montee Panon (sud );Saint-Paul;LA REUNION;La Saline-La Montee Panon (sud );LA REUNION;;4;;;;;;Iris d'habitat;19950;180.220862127;90.110431063;;190.453697815;;95.226848908;180.220862127;90;90.110431063;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;610.775127276;185.485669343;788.348324139;177.517011141;96.805592680;96.736957454;96.805592680;83.415269446;93.716740361;83.415269446;119.306095880;120.245524445;119.306095880;102.599805846;106.335715180;102.599805846;138.288083741;145.103704704;138.288083741;109.736639080;104.357033282;109.736639080;102.599805846;;102.599805846;106.335715180;;106.335715180;102.599805846;102;102.599805846;257.594179621;;128.797089810;265.349229149;;132.674614574;257.594179621;128;128.797089810;10960;;;289.957501206;;96.652500402;294.810731097;;98.270243699;289.957501206;96;96.652500402;360.193985467;;120.064661822;371.684944329;;123.894981443;360.193985467;120;120.064661822;Polygon;15646.25;1;1648.732879084;912.696458252;44.861272423;455.352230565;321.509570912;0.303688970;0.225175859;0.553574487;0.208041953;0.146891735;15646.25;10960;650.151486674;;666.495675426;;650.151486674;108;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
