Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4441.338326350;92.029070590;95.018589421;92.029070590;Non;974151302;97415;69;249740101;-21.0980531632, 55.2505384389;"{""type"": ""Polygon"", ""coordinates"": [[[55.25352216511054, -21.082920378529817], [55.25352863720849, -21.082943026225298], [55.253525180418656, -21.082991765753356], [55.25351121241677, -21.083034074376336], [55.25345226171978, -21.083137340432895], [55.25338606656918, -21.083201692442458], [55.25327826098051, -21.083285487357156], [55.2531977159006, -21.083342465598275], [55.25299890645972, -21.083472291911935], [55.252782353187406, -21.08363806493093], [55.25271809265957, -21.08370153332765], [55.25236747698324, -21.084056509104798], [55.251973692174786, -21.085222150639655], [55.251952195019136, -21.085332124656293], [55.251968449231086, -21.0854235195907], [55.252132415733854, -21.085968960796652], [55.25239135342173, -21.086376281045407], [55.25324007190452, -21.08754026953878], [55.253329156453965, -21.08765860837724], [55.253411695003024, -21.087760621411608], [55.253477429365724, -21.087818202515248], [55.25356714768529, -21.087882353229585], [55.25388233584229, -21.088088827624542], [55.254183966108855, -21.088220192805736], [55.25581998341037, -21.09095036538495], [55.25616347143919, -21.092113661335798], [55.26030808760243, -21.101095631762302], [55.260368955157766, -21.10115858013475], [55.262242664635835, -21.103252547517986], [55.265606818335705, -21.10663984468984], [55.26743638120222, -21.108485820761356], [55.267348022172435, -21.10855175767282], [55.267195105322635, -21.10862335724839], [55.26709285461538, -21.108642183240732], [55.26694696029803, -21.108606368207106], [55.2667856378386, -21.10849000647074], [55.26496224749226, -21.107852628253756], [55.26294155256232, -21.108538268012715], [55.260975931102514, -21.109369869714246], [55.25926547552488, -21.10957360512245], [55.25739997191105, -21.10948458521825], [55.25430794780282, -21.10964003613333], [55.25420550520129, -21.109675110554022], [55.25414479571134, -21.109598612992247], [55.25246725168214, -21.10884066751337], [55.25063443743945, -21.10778122838388], [55.24843217154916, -21.1062997539298], [55.247578000896574, -21.10522645867701], [55.24695731635109, -21.104188994256393], [55.24674184919824, -21.10380830902948], [55.244346374463994, -21.101617553211426], [55.24299689921162, -21.10080240159021], [55.240401348307394, -21.09897759090548], [55.23919211857295, -21.098108317767988], [55.23870450167096, -21.097750991234797], [55.23837573424064, -21.097472088885763], [55.235857384233334, -21.09543620805544], [55.23391750794239, -21.093891355694506], [55.23215698681242, -21.092443192540113], [55.23193861220821, -21.092272011282848], [55.232379164420045, -21.09188640633047], [55.23247536454637, -21.091808827553248], [55.232651159197914, -21.09167427116552], [55.232796822291824, -21.091564691177535], [55.23299363052708, -21.09176906632389], [55.23616050718688, -21.092873720862016], [55.237263927526186, -21.09234641313604], [55.238655641370016, -21.091325311857553], [55.23967918110965, -21.090428636780967], [55.241033737406724, -21.08965867975795], [55.24126110469163, -21.089557165173737], [55.24161717756205, -21.089477759073517], [55.2417510989812, -21.089465598812534], [55.244213531357296, -21.08935945991784], [55.245243550272846, -21.089484604727993], [55.24589931590523, -21.089700939297444], [55.24677647100987, -21.08950497297588], [55.24712427262125, -21.089187014281936], [55.248619700405555, -21.08752062811249], [55.249553744026926, -21.085507009470938], [55.24954196470327, -21.085362369338924], [55.249534468341125, -21.085180740510985], [55.249527891951864, -21.085002734137834], [55.24955416039369, -21.084814227773787], [55.24959040033289, -21.084678212277034], [55.24964006992327, -21.08454594829534], [55.24972009926236, -21.08436883545524], [55.25014053511328, -21.08380503372948], [55.25024402830082, -21.083678744111204], [55.250314222109196, -21.083601789282437], [55.25045325600724, -21.083481285504753], [55.25063718917819, -21.08338924507031], [55.250722282279206, -21.083354896044796], [55.25351638087418, -21.082921222228723], [55.25352216511054, -21.082920378529817]]]}";9741513;97415;974;4;974151302;La Saline-Trou d'Eau;Saint-Paul;LA REUNION;La Saline-Trou d'Eau;LA REUNION;;4;;;;;;Iris d'habitat;19950;193.245190540;96.622595270;;207.507540854;;103.753770427;193.245190540;96;96.622595270;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1250.398476168;303.270771636;1882.276350270;589.064723782;77.313182362;77.258367267;77.313182362;115.932008178;130.249173588;115.932008178;52.402381162;52.815002943;52.402381162;82.123206908;85.113513300;82.123206908;114.667005848;120.318446144;114.667005848;109.736639080;104.357033282;109.736639080;82.123206908;;82.123206908;85.113513300;;85.113513300;82.123206908;82;82.123206908;167.069387010;;83.534693505;173.133449086;;86.566724543;167.069387010;83;83.534693505;26972;;;302.981829620;;100.993943207;311.864574137;;103.954858046;302.981829620;100;100.993943207;249.192593919;;83.064197973;258.246962387;;86.082320796;249.192593919;83;83.064197973;Polygon;15646.25;1;3230.141014421;785.391028810;124.887201060;739.578268545;540.959723710;0.242539300;0.312953368;0.243144502;0.166521488;0.121801062;15646.25;26972;552.174423539;;570.111536523;;552.174423539;92;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3064.243440095;80.844884941;83.137441704;80.844884941;Non;974151301;97415;69;249740101;-21.0810661582, 55.2364559029;"{""type"": ""Polygon"", ""coordinates"": [[[55.22052646245094, -21.07549798064147], [55.221006333579204, -21.075445204948227], [55.22147459579346, -21.07681308997239], [55.22301443488924, -21.076360443978082], [55.2251672604989, -21.075706451828662], [55.22683273627118, -21.075166566700275], [55.22702595073605, -21.07510355253423], [55.227274236247176, -21.07502214549149], [55.22732860221519, -21.074982067842598], [55.227277747134345, -21.074807212445254], [55.22697337050914, -21.073856991834106], [55.22696842431291, -21.071271432172217], [55.22692203164804, -21.070395713428645], [55.22685854918807, -21.06982510935464], [55.22680648151983, -21.069428045514005], [55.226695937049776, -21.068931014979892], [55.22652577227692, -21.06834936070995], [55.22607061840796, -21.067131561113165], [55.22605106637147, -21.06707625949908], [55.22636743459921, -21.06717621128661], [55.227156062227856, -21.067538517064417], [55.227646283036506, -21.067828154976215], [55.22825165542731, -21.06822647846085], [55.22878998856237, -21.06867919781921], [55.2292508159863, -21.06917626890789], [55.229682877116026, -21.069827492156865], [55.23064197059431, -21.071643963804345], [55.231333234689195, -21.07291840842661], [55.232429311210744, -21.07340763904595], [55.233208769510505, -21.07316555862744], [55.23578901367801, -21.072328904531275], [55.23601001545041, -21.07219390948539], [55.23637643357949, -21.07196829495454], [55.237147736010776, -21.0713557832134], [55.23769686550374, -21.070814123252838], [55.237976441906724, -21.070526182999824], [55.23809224101171, -21.07041718996479], [55.23824602460186, -21.070678015649587], [55.23914958412025, -21.071989861925246], [55.24022598452908, -21.073171623489625], [55.24033185457337, -21.073252206223483], [55.240641096362765, -21.073223798820383], [55.24187492961661, -21.072967419175193], [55.24240849168615, -21.072848749971552], [55.243234051529896, -21.072612970755376], [55.24522247106701, -21.071935335505213], [55.24534915584279, -21.071882450761134], [55.24545010474316, -21.07180852533488], [55.245518264425705, -21.071740583593094], [55.245730539326935, -21.07226665755595], [55.24619208113733, -21.07328305748145], [55.24645108690787, -21.073763548327097], [55.24684651782847, -21.074263513014476], [55.24718271695013, -21.074726735502924], [55.247490695895905, -21.07521676325024], [55.24766468539643, -21.075561791645075], [55.247760609915645, -21.075752462820383], [55.24798251891026, -21.076360828998556], [55.24810766673874, -21.076932066387567], [55.24809711891025, -21.077421514353166], [55.24801127429874, -21.077766569517408], [55.24797348060988, -21.077912052782562], [55.247794462742924, -21.07852937620921], [55.24767295913854, -21.07896077399869], [55.247580512969684, -21.079376213402547], [55.24756409509569, -21.07979153470728], [55.24758476310196, -21.0800807852819], [55.24765622847703, -21.08046991698564], [55.24791052313464, -21.08094313167038], [55.2481145422669, -21.081107821737614], [55.24957236270383, -21.08115830405991], [55.250936972840435, -21.081498237613502], [55.25348802965057, -21.08287667147521], [55.25350231608472, -21.082889463943616], [55.25352033554141, -21.08291223051046], [55.25352216511054, -21.082920378529817], [55.25351638087418, -21.082921222228723], [55.250722282279206, -21.083354896044796], [55.25063718917819, -21.08338924507031], [55.25045325600724, -21.083481285504753], [55.250314222109196, -21.083601789282437], [55.25024402830082, -21.083678744111204], [55.25014053511328, -21.08380503372948], [55.24972009926236, -21.08436883545524], [55.24964006992327, -21.08454594829534], [55.24959040033289, -21.084678212277034], [55.24955416039369, -21.084814227773787], [55.249527891951864, -21.085002734137834], [55.249534468341125, -21.085180740510985], [55.24954196470327, -21.085362369338924], [55.249553744026926, -21.085507009470938], [55.248619700405555, -21.08752062811249], [55.24712427262125, -21.089187014281936], [55.24677647100987, -21.08950497297588], [55.24589931590523, -21.089700939297444], [55.245243550272846, -21.089484604727993], [55.244213531357296, -21.08935945991784], [55.2417510989812, -21.089465598812534], [55.24161717756205, -21.089477759073517], [55.24126110469163, -21.089557165173737], [55.241033737406724, -21.08965867975795], [55.23967918110965, -21.090428636780967], [55.238655641370016, -21.091325311857553], [55.237263927526186, -21.09234641313604], [55.23616050718688, -21.092873720862016], [55.23299363052708, -21.09176906632389], [55.232796822291824, -21.091564691177535], [55.232651159197914, -21.09167427116552], [55.23247536454637, -21.091808827553248], [55.232379164420045, -21.09188640633047], [55.23193861220821, -21.092272011282848], [55.23188426189135, -21.09222899265709], [55.231399751068146, -21.091775033408837], [55.23104671753563, -21.091434445304056], [55.23044357605443, -21.090636469031956], [55.22984730627418, -21.08974643281904], [55.228310984777735, -21.087660181572367], [55.22714961194364, -21.085529062842053], [55.22610480482422, -21.083958257652505], [55.225182148145464, -21.083043568590327], [55.22485198574853, -21.082724886191166], [55.22401586399584, -21.081950611905285], [55.22317146977971, -21.08096044373185], [55.22180716779179, -21.079314011222017], [55.22150283899971, -21.07884746383984], [55.22123249115496, -21.078355981736383], [55.221061007570746, -21.077886310089045], [55.22095203803446, -21.07758168186536], [55.220801725017324, -21.07711223197301], [55.220684123180426, -21.07672441580969], [55.22059468427901, -21.076315217339243], [55.22055071200271, -21.075967012108045], [55.22053511733968, -21.075741040692417], [55.22052646245094, -21.07549798064147]]]}";9741513;97415;974;4;974151301;La Saline-l'Ermitage;Saint-Paul;LA REUNION;La Saline-l'Ermitage;LA REUNION;;4;;;;;;Iris d'habitat;19950;142.981172791;71.490586396;;153.483074999;;76.741537500;142.981172791;71;71.490586396;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;872.967176875;157.775926501;1183.184528300;272.664719788;57.612172704;57.571325637;57.612172704;85.369000087;95.911749362;85.369000087;45.248518325;45.604809848;45.248518325;73.388200318;76.060443802;73.388200318;113.714779129;119.319288292;113.714779129;109.736639080;104.357033282;109.736639080;73.388200318;;73.388200318;76.060443802;;76.060443802;73.388200318;73;73.388200318;158.963297454;;79.481648727;164.924098140;;82.462049070;158.963297454;79;79.481648727;28054;;;252.717811871;;84.239270624;257.840108281;;85.946702760;252.717811871;84;84.239270624;232.351497773;;77.450499258;240.984541942;;80.328180647;232.351497773;77;77.450499258;Polygon;15646.25;1;2186.710554994;459.101906392;72.528273855;455.988496467;370.128714423;0.180735233;0.230449869;0.209950926;0.148809488;0.120789592;15646.25;28054;485.069309644;;498.824650223;;485.069309644;80;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1784.192758645;113.911705413;116.954452045;113.911705413;Non;974151401;97415;69;249740101;-21.07556828, 55.2573195677;"{""type"": ""Polygon"", ""coordinates"": [[[55.268866474036464, -21.06997149943416], [55.26883013014688, -21.07003525949218], [55.26879812644758, -21.07005661107814], [55.268736336193115, -21.070074045857613], [55.26863821215562, -21.070071238525887], [55.268540370461764, -21.070044046282817], [55.2683747978996, -21.06996558107753], [55.267358731848056, -21.07153138208853], [55.26757030242066, -21.073620046525534], [55.26794831645802, -21.074965229232554], [55.268197389740436, -21.07780487525766], [55.268808536425254, -21.07863216438048], [55.27012407400889, -21.08166965854408], [55.271071967360086, -21.08288154500557], [55.271199586132916, -21.082914459193695], [55.27129731130889, -21.08295248819082], [55.27132216368536, -21.082967193404986], [55.271338261435645, -21.08298993865686], [55.27134293707431, -21.083001728536757], [55.27130830508411, -21.083000472415836], [55.270584443744426, -21.083012063468335], [55.268253475554786, -21.08224004938224], [55.26666924987185, -21.080949737106092], [55.26381312057903, -21.079935093098772], [55.26098832874663, -21.081306587681873], [55.25915464711932, -21.081965729162395], [55.25652102612532, -21.083494975583974], [55.255250385397815, -21.08360068934367], [55.25360798747763, -21.08290590684826], [55.25352216511054, -21.082920378529817], [55.25352033554141, -21.08291223051046], [55.25350231608472, -21.082889463943616], [55.25348802965057, -21.08287667147521], [55.250936972840435, -21.081498237613502], [55.24957236270383, -21.08115830405991], [55.2481145422669, -21.081107821737614], [55.24791052313464, -21.08094313167038], [55.24765622847703, -21.08046991698564], [55.24758476310196, -21.0800807852819], [55.24756409509569, -21.07979153470728], [55.247580512969684, -21.079376213402547], [55.24767295913854, -21.07896077399869], [55.247794462742924, -21.07852937620921], [55.24797348060988, -21.077912052782562], [55.24801127429874, -21.077766569517408], [55.24809711891025, -21.077421514353166], [55.24810766673874, -21.076932066387567], [55.24798251891026, -21.076360828998556], [55.247760609915645, -21.075752462820383], [55.24766468539643, -21.075561791645075], [55.247490695895905, -21.07521676325024], [55.24718271695013, -21.074726735502924], [55.24684651782847, -21.074263513014476], [55.24645108690787, -21.073763548327097], [55.24619208113733, -21.07328305748145], [55.245730539326935, -21.07226665755595], [55.245518264425705, -21.071740583593094], [55.2455416434365, -21.07171643775021], [55.24561488955338, -21.071625064273], [55.245644319270774, -21.071495301747206], [55.245645779479744, -21.071452864508167], [55.245739960963625, -21.070479240706508], [55.246481897562504, -21.069843799108572], [55.246857169439814, -21.069620510142723], [55.248418863679895, -21.06876906816662], [55.2500501992859, -21.068831507252007], [55.25330000494264, -21.06857548878892], [55.25587732093202, -21.068222626318086], [55.25853689667701, -21.068820782650523], [55.26018943248783, -21.069791556327708], [55.26133400502753, -21.070379555440578], [55.263354442077144, -21.070665342185794], [55.26484723320121, -21.070438086767307], [55.265830793875665, -21.069934189944256], [55.26678127518685, -21.069709956383896], [55.268806367438536, -21.069926627194395], [55.268866474036464, -21.06997149943416]]]}";9741514;97415;974;4;974151401;La Saline-l'Ermitage Les Hauts (nord);Saint-Paul;LA REUNION;La Saline-l'Ermitage Les Hauts (nord);LA REUNION;;4;;;;;;Iris d'habitat;19950;213.950683701;106.975341850;;226.625637450;;113.312818725;213.950683701;106;106.975341850;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;482.328878647;167.472914354;672.214955335;187.394847063;110.680915333;110.602442494;110.680915333;103.269768368;116.023194956;103.269768368;136.240490113;137.313261854;136.240490113;87.707434277;90.901076016;87.707434277;135.834985310;142.529703671;135.834985310;109.736639080;104.357033282;109.736639080;87.707434277;;87.707434277;90.901076016;;90.901076016;87.707434277;87;87.707434277;272.075475423;;136.037737712;279.842965525;;139.921482762;272.075475423;136;136.037737712;11148;;;323.687322780;;107.895774260;330.982670732;;110.327556911;323.687322780;107;107.895774260;359.782909700;;119.927636567;370.744041541;;123.581347180;359.782909700;119;119.927636567;Polygon;15646.25;1;1324.589028875;837.337965988;7.535472597;317.309126029;257.434064798;0.347217266;0.278772208;0.632149254;0.177844644;0.144286016;15646.25;11148;683.470232481;;701.726712273;;683.470232481;113;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1906.423360335;103.024830384;105.389256445;103.024830384;Non;974151501;97415;69;249740101;-21.0992354452, 55.2726784201;"{""type"": ""Polygon"", ""coordinates"": [[[55.28582371197544, -21.099991623881404], [55.28554494386958, -21.100043903634838], [55.28528839394139, -21.100089181602538], [55.28391576403261, -21.100221620805886], [55.28293956485395, -21.100281287644904], [55.28160936042549, -21.10053246347937], [55.2802848389898, -21.10112556659668], [55.278651436392614, -21.102127404798747], [55.27742690017424, -21.10264517455639], [55.27558510163881, -21.10293626460671], [55.27556575933867, -21.102944197097315], [55.275510630121325, -21.102967120782505], [55.274598718094325, -21.103667343678527], [55.27281509247038, -21.104557388636394], [55.2710633975255, -21.10540575319576], [55.27030817316277, -21.105705604074046], [55.26921022309629, -21.106093180144374], [55.26831148863015, -21.106813396434365], [55.26758981386198, -21.107623434849636], [55.26762579511216, -21.108089425640046], [55.26760170888227, -21.10825718310452], [55.26753303734638, -21.108368483621827], [55.267510544510216, -21.108398964052007], [55.26745579799381, -21.108471567315778], [55.26743638120222, -21.108485820761356], [55.265606818335705, -21.10663984468984], [55.262242664635835, -21.103252547517986], [55.260368955157766, -21.10115858013475], [55.26030808760243, -21.101095631762302], [55.260289276825766, -21.100975307352144], [55.26029637142605, -21.10094466987278], [55.26081206237013, -21.099971747775115], [55.261531010374505, -21.099149039816183], [55.262917523330955, -21.097864384643184], [55.263248359425816, -21.097721447943243], [55.263435554902564, -21.097680912699087], [55.26378871023153, -21.097605043603657], [55.263932335869946, -21.097586642787824], [55.264192440965026, -21.09756672455106], [55.264286544265026, -21.09758575276439], [55.26430184787199, -21.09759403862555], [55.26432384615403, -21.097606005994837], [55.266582577625805, -21.097129616743423], [55.26798375667882, -21.096317915728804], [55.26947501994624, -21.09504014261797], [55.269491955734836, -21.094990636838833], [55.26961405161183, -21.094753425427847], [55.26979727816788, -21.094473481728873], [55.26993103639809, -21.094309552063816], [55.27008662527474, -21.094172039147896], [55.27024581227724, -21.09405624071609], [55.2703476341037, -21.093990438922233], [55.270644804134236, -21.093844433676587], [55.2719434903731, -21.09323533386196], [55.27441593248402, -21.092581265427988], [55.274467993456376, -21.09257366588079], [55.27450270076901, -21.092568599506905], [55.27463390420257, -21.092541933612484], [55.274708193161054, -21.092526430877655], [55.276146050047245, -21.09219872030144], [55.277381071631886, -21.091891066711575], [55.27842914329218, -21.09160318427185], [55.27893508432284, -21.09146334735282], [55.27941508273794, -21.0913196326816], [55.27950022702452, -21.09128075336928], [55.279578749257375, -21.091231871074932], [55.27965257411928, -21.091173005329654], [55.27969922986795, -21.09121683462938], [55.279728709001944, -21.091247844179833], [55.27981895676963, -21.09135082693057], [55.27992628774412, -21.091474757676174], [55.28007330966011, -21.091662318471514], [55.280239287821296, -21.091875362416896], [55.280536881473815, -21.092276713714668], [55.280712089475486, -21.092524174398196], [55.280798218966986, -21.09265059948983], [55.28095618851344, -21.092890659198698], [55.28110358298151, -21.093129708349032], [55.28209451139798, -21.094839669091805], [55.28356365878698, -21.097233712011352], [55.28371355255171, -21.09725600405146], [55.28399555023231, -21.097341054060806], [55.28412119767949, -21.097379358915862], [55.28419691510131, -21.097407222677116], [55.2843703604862, -21.09747401183271], [55.284484820096125, -21.097564591872324], [55.284584605359164, -21.09767579819292], [55.28539637462545, -21.098648682533568], [55.28553343159292, -21.098950851575232], [55.28576919230131, -21.09971016108934], [55.28582371197544, -21.099991623881404]]]}";9741515;97415;974;4;974151501;Le Barrage;Saint-Paul;LA REUNION;Le Barrage;LA REUNION;;4;;;;;;Iris d'habitat;19950;185.492530127;92.746265063;;195.401337490;;97.700668745;185.492530127;92;92.746265063;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;510.905040780;167.738523827;653.541279152;142.612322699;104.655982368;104.581781210;104.655982368;80.836547759;90.819556279;80.836547759;125.956743520;126.948539974;125.956743520;80.935292576;83.882344108;80.935292576;116.027777003;121.746283817;116.027777003;109.736639080;104.357033282;109.736639080;80.935292576;;80.935292576;83.882344108;;83.882344108;80.935292576;80;80.935292576;241.984520523;;120.992260262;248.694823791;;124.347411895;241.984520523;120;120.992260262;8606;;;295.229169207;;98.409723069;299.758370772;;99.919456924;295.229169207;98;98.409723069;322.919813099;;107.639937700;332.577167898;;110.859055966;322.919813099;107;107.639937700;Polygon;15646.25;1;1331.917397322;778.416705602;10.072962914;312.868381684;234.959994947;0.328316439;0.218214713;0.584433169;0.164112751;0.123246494;15646.25;8606;618.148982305;;632.335538670;;618.148982305;103;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2365.843178035;86.308978112;88.349343579;86.308978112;Non;974150901;97415;69;249740101;-21.0481259678, 55.2829662132;"{""type"": ""Polygon"", ""coordinates"": [[[55.2921493844239, -21.047419940511578], [55.29209960789689, -21.04748176505793], [55.29041440160635, -21.04987832417053], [55.288778117035086, -21.051357363420518], [55.28793068667559, -21.052280122330856], [55.287262640394914, -21.053207598845315], [55.28721255901681, -21.0541365459364], [55.28634212726965, -21.05532187208003], [55.28550307041153, -21.055951103366713], [55.28487211817292, -21.05607533289037], [55.284132457904605, -21.056069136857264], [55.284070178787424, -21.05604592622201], [55.28401949694434, -21.056018316460733], [55.283932440876555, -21.05597408053996], [55.2835448737634, -21.05578770626181], [55.283484550186564, -21.055761805418346], [55.28118127034789, -21.055232687871857], [55.2789808096554, -21.054717227434026], [55.277582621757546, -21.05367876360977], [55.274891350920925, -21.052964978063592], [55.2748401827352, -21.05297981367777], [55.2747699391268, -21.05298000347267], [55.274705520163856, -21.05297573613604], [55.274607479815174, -21.05296661098368], [55.27451619499412, -21.052955747895822], [55.27446340453008, -21.05294437257167], [55.27439265699118, -21.05290481395239], [55.27441684683074, -21.052726215571305], [55.274615335625946, -21.05220163525306], [55.27467775887712, -21.05204510323729], [55.27481035372476, -21.051727601534196], [55.274952756195965, -21.051393940721283], [55.27509605762759, -21.051065708389665], [55.275189901345485, -21.050854396689147], [55.27593339650372, -21.04979294330471], [55.276904998268684, -21.048306560362125], [55.27732406714822, -21.047425169111037], [55.27798515301657, -21.046164152730103], [55.278012558001066, -21.04612378401173], [55.27805759157073, -21.04605649630163], [55.27816400313302, -21.04592298973339], [55.27855590984348, -21.04541526685545], [55.27884190550947, -21.04503924860572], [55.27933031241411, -21.044380452406116], [55.27980321105934, -21.043669031512163], [55.280234790066444, -21.042973154063393], [55.28034196728863, -21.042688809796946], [55.28036789282575, -21.042609585616106], [55.28057561746855, -21.041947794237252], [55.28068853183032, -21.04036733454092], [55.28062297993997, -21.04016885812257], [55.280251704312015, -21.039740570728455], [55.280046242268746, -21.03953525869517], [55.2799434336713, -21.039439376234082], [55.27971306385556, -21.039224779175765], [55.27936653279843, -21.038904228064887], [55.27929108385105, -21.038855591579825], [55.27924422548909, -21.038830729215018], [55.27888433621669, -21.03866811179026], [55.27881846612843, -21.038623185141986], [55.2787699952515, -21.03857120864031], [55.278756693189294, -21.03855662181979], [55.27871702572077, -21.038492088880318], [55.278689999297896, -21.038415941637243], [55.27863966925601, -21.038023418724453], [55.27854985118731, -21.037215901263064], [55.27853535499453, -21.037054071581636], [55.27852772450353, -21.036964571933243], [55.27858096118962, -21.036392446698866], [55.27880425771928, -21.035673006306183], [55.27902042748323, -21.035029366829427], [55.279089770610135, -21.035106845726887], [55.27928961697338, -21.03538165248955], [55.279369892261855, -21.035512534100945], [55.28037903278864, -21.036192060230874], [55.28030991056973, -21.035927609857474], [55.28035639719377, -21.03590098248711], [55.280393367554595, -21.03586522625474], [55.28039823971315, -21.03585985600615], [55.280449990290826, -21.03587754145585], [55.28053790266136, -21.035929916489827], [55.2807365770278, -21.03605567247694], [55.28083654985705, -21.03614700941729], [55.28095316506409, -21.036297226341254], [55.2810070453228, -21.03638087094231], [55.28104371334925, -21.036455308879084], [55.28108789084451, -21.036546081384774], [55.28112715477722, -21.03664583676027], [55.28244884504188, -21.039184706161], [55.282872667628745, -21.039813591538476], [55.28337361909129, -21.040680811896458], [55.28410864212819, -21.04211267267611], [55.28435905925992, -21.04267793072819], [55.284379085962726, -21.042777491274762], [55.28444697649354, -21.042982312960483], [55.28448339934372, -21.043078426005557], [55.284523866970545, -21.043157417983792], [55.28456722076049, -21.043236439091803], [55.284652625099824, -21.04334027266083], [55.28479425214736, -21.04349164313775], [55.28534733558766, -21.044009372516463], [55.285820421711485, -21.044371384482265], [55.28640998126159, -21.04481315342732], [55.28649870799061, -21.044879082839124], [55.28658864487747, -21.044923346214215], [55.28664331654427, -21.044938349666893], [55.28670568464785, -21.044953430711207], [55.28680370040008, -21.044964354884836], [55.28686907868765, -21.044968627122465], [55.28690754015327, -21.044970821431487], [55.28700178005041, -21.044975384613295], [55.287097085324255, -21.044970925899285], [55.28719432503413, -21.044965583373664], [55.28758742125538, -21.044918963167518], [55.28773785270964, -21.044889768427183], [55.287918562118854, -21.044821135264595], [55.288028783404414, -21.044774373157946], [55.28861784115861, -21.04456637385386], [55.28910430774649, -21.044452807176576], [55.28937117765533, -21.04442207358495], [55.28948850661558, -21.044426867824434], [55.28963930106685, -21.04445006404468], [55.28997127355992, -21.044531989002756], [55.290142913677656, -21.044583395627313], [55.29027497570303, -21.044646146207675], [55.29041517045386, -21.044755044761537], [55.291177537818264, -21.045537007614833], [55.29144502253179, -21.046412046566903], [55.29145120046843, -21.046460884724485], [55.291422916141734, -21.04666293048026], [55.29141570759055, -21.046704407936815], [55.29117207451936, -21.047396564314536], [55.29128626206012, -21.047423907342793], [55.29161111240019, -21.047456078582968], [55.29177560604666, -21.047459539133307], [55.292049102312454, -21.047438804105973], [55.29214166724615, -21.04742166945374], [55.2921493844239, -21.047419940511578]]]}";9741509;97415;974;4;974150901;Le Bernica;Saint-Paul;LA REUNION;Le Bernica;LA REUNION;;4;;;;;;Iris d'habitat;19950;164.995985142;82.497992571;;175.106345871;;87.553172935;164.995985142;82;82.497992571;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;685.298178177;177.693037527;878.025312895;195.166942824;82.653693155;82.595091634;82.653693155;82.342291988;92.511254237;82.342291988;82.988936482;83.642399969;82.988936482;80.341438172;83.266866015;80.341438172;79.790869798;83.723416335;79.790869798;109.736639080;104.357033282;109.736639080;80.341438172;;80.341438172;83.266866015;;83.266866015;80.341438172;80;80.341438172;162.779806280;;81.389903140;167.365816304;;83.682908152;162.779806280;81;81.389903140;18942;;;274.732624222;;91.577541407;279.463379153;;93.154459718;274.732624222;91;91.577541407;243.121244451;;81.040414817;250.632682320;;83.544227440;243.121244451;81;81.040414817;Polygon;15646.25;1;1581.201970336;608.864955620;29.905147493;385.416176870;200.517256805;0.259293025;0.222279404;0.385064633;0.162908590;0.084755092;15646.25;18942;517.853868674;;530.096061472;;517.853868674;86;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
