Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3213.100752516;92.439007575;94.543277894;92.439007575;Non;974150601;97415;69;249740101;-21.0047515516, 55.3437598184;"{""type"": ""Polygon"", ""coordinates"": [[[55.34409275194262, -20.990933543221402], [55.34419228011638, -20.991066390528903], [55.34459900831741, -20.991645285408584], [55.34483344601795, -20.99206081685702], [55.346755206461964, -20.99376501658203], [55.349110174754806, -20.995352358239288], [55.35120581564193, -20.99712865468249], [55.35339687091614, -20.998717064057683], [55.35353142320512, -20.99881501720512], [55.35360108903327, -20.998865371785307], [55.35472182096357, -20.999906857956134], [55.356192053658624, -21.001446714376538], [55.35902043801594, -21.00352447042301], [55.36148782455978, -21.006074740505316], [55.36154333048209, -21.006189089224314], [55.36163848433909, -21.006372469543294], [55.36175395547233, -21.006545205968486], [55.36187053661956, -21.006704403694084], [55.36096988716423, -21.008402041065874], [55.360006406971, -21.010301402871413], [55.35793350796024, -21.014067081175455], [55.35718763203425, -21.015414808141276], [55.356161658386874, -21.017301795200307], [55.355056037725774, -21.019343368853313], [55.3534966672371, -21.02231543931264], [55.35342295490433, -21.022282207413785], [55.35256390095079, -21.021883669234917], [55.35133650185007, -21.02113137473448], [55.35005607437076, -21.020771804738505], [55.34831275039041, -21.020389956917807], [55.347131003407966, -21.020074973447805], [55.346564065974924, -21.019709956698957], [55.34617090145246, -21.019246363803717], [55.34565913487968, -21.018807811705695], [55.34517055194589, -21.018448069236307], [55.34435205185497, -21.017996592824367], [55.34322029507514, -21.01792311711546], [55.34239575340991, -21.017783333565994], [55.3407458122491, -21.017096335052717], [55.33938603937282, -21.01618226979831], [55.33814024525969, -21.015314697846275], [55.33693280482978, -21.0142428998357], [55.335672094610985, -21.011737312687277], [55.33436134580314, -21.01002630512746], [55.33249682509874, -21.00782007713621], [55.330917473799886, -21.007632969540513], [55.329473586078876, -21.00707276922368], [55.328155799497466, -21.005901374758782], [55.32811066425248, -21.005894608374383], [55.328554495247246, -21.00525583545108], [55.3285759570831, -21.00522894795002], [55.32864203480172, -21.005169077412948], [55.328740103958474, -21.00508693911878], [55.328837911482395, -21.005028283389375], [55.32892585936049, -21.00499120942342], [55.32898551217739, -21.0049899886431], [55.3290218198708, -21.00501202380935], [55.32905029222641, -21.005046627908662], [55.329061270830664, -21.0050973192156], [55.33038039148034, -21.00403085022467], [55.33055537213266, -21.00321735887142], [55.330638440594036, -21.00167311722022], [55.33029623688821, -21.000873972702923], [55.328990045800595, -20.99831933098261], [55.328363935321704, -20.996930717285075], [55.32782910406252, -20.99594044042219], [55.32730499751841, -20.994980978979953], [55.325403169498024, -20.992802998722635], [55.324094128972746, -20.99068909692404], [55.32405804301339, -20.990561379734217], [55.32422206424821, -20.990601835013432], [55.32635515042117, -20.99122846307641], [55.32813182924998, -20.99052194086125], [55.329175195725476, -20.98950425171958], [55.32971215933853, -20.98904794445552], [55.32978397922642, -20.988989935820808], [55.33011960505069, -20.98873488981775], [55.33059224266537, -20.988527253605362], [55.330668737997584, -20.988567747814674], [55.33081100940141, -20.98866127696765], [55.33097998817961, -20.98877493993031], [55.33254725394325, -20.98964299049493], [55.335742262678366, -20.990331714719307], [55.33920005057744, -20.990701168243433], [55.33957575651938, -20.991126213492745], [55.33986189348155, -20.991431603120756], [55.33993416667853, -20.991506376922775], [55.339938945407766, -20.991509133361507], [55.34195610843607, -20.99171034865053], [55.3431492856727, -20.99170931798537], [55.34351126267406, -20.991418369780067], [55.34409275194262, -20.990933543221402]]]}";9741506;97415;974;4;974150601;Le Bois de Nefles-Mon Repos;Saint-Paul;LA REUNION;Le Bois de Nefles-Mon Repos;LA REUNION;;4;;;;;;Iris d'habitat;19950;154.840130536;77.420065268;;163.753746637;;81.876873318;154.840130536;77;77.420065268;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;930.238977158;239.854311902;1135.517501168;222.689807775;82.191030804;82.132757311;82.191030804;72.649099732;81.620989326;72.649099732;97.404565064;98.171538705;97.404565064;90.915806227;94.226272619;90.915806227;101.736904541;106.751076120;101.736904541;109.736639080;104.357033282;109.736639080;90.915806227;;90.915806227;94.226272619;;94.226272619;90.915806227;90;90.915806227;199.141469605;;99.570734802;204.922614825;;102.461307413;199.141469605;99;99.570734802;14272;;;264.576769616;;88.192256539;268.110779919;;89.370259973;264.576769616;88;88.192256539;290.057275831;;96.685758610;299.148887444;;99.716295815;290.057275831;96;96.685758610;Polygon;15646.25;1;2262.712167627;1022.638304656;32.623049154;592.335991427;347.228580605;0.257841606;0.196113056;0.451952449;0.184350270;0.108066509;15646.25;14272;554.634045447;;567.259667363;;554.634045447;92;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3781.185499772;99.587753679;101.936105109;99.587753679;Non;974151701;97415;69;249740101;-21.0376200694, 55.2951757141;"{""type"": ""Polygon"", ""coordinates"": [[[55.295028459263925, -21.024913372962107], [55.295032235069066, -21.024919733663847], [55.295098881827535, -21.02498092054387], [55.29516000359285, -21.025020373689355], [55.29520011701628, -21.02504606723895], [55.29523746792396, -21.02506089392492], [55.2953035740213, -21.025085041519052], [55.29535057506304, -21.025097255137407], [55.29726930445191, -21.02633046638471], [55.29847480718979, -21.02723654007645], [55.29953976519852, -21.027939320751333], [55.30075270834296, -21.028637025731467], [55.30202583063977, -21.02932575068287], [55.30500061024592, -21.031410002605647], [55.3060770562928, -21.032016887955596], [55.30739442509122, -21.032716944317297], [55.308600792766256, -21.03302386873659], [55.310728821288265, -21.033376528949443], [55.31077586719548, -21.03338512588509], [55.31077066012507, -21.03342030158512], [55.31053510257177, -21.034387618434092], [55.31036224824591, -21.03482804977104], [55.307447237684805, -21.03694159612946], [55.30575621071355, -21.038609338151502], [55.305717249700386, -21.038651403224], [55.30561186993739, -21.038781326128923], [55.30475560261513, -21.03984134969872], [55.304518740134164, -21.040834384740908], [55.304657278961784, -21.041727741041814], [55.304869813799314, -21.042544154646336], [55.30488594723808, -21.043647653595553], [55.30463455623097, -21.044797259559342], [55.304596166660374, -21.04487365399095], [55.30455029530003, -21.04493100519789], [55.30402085281851, -21.04554761877696], [55.30363470222354, -21.045873003587587], [55.30246556935487, -21.048808675627328], [55.30208455358697, -21.049825555440364], [55.30196532325412, -21.050072761060715], [55.301647953213404, -21.050228562691405], [55.29966243375454, -21.051119188795152], [55.299041649009546, -21.050963935516243], [55.29897861238003, -21.05092265750506], [55.29890029512614, -21.050871290568335], [55.2985885122776, -21.050619771015935], [55.29851511871776, -21.05055851735087], [55.29844470389514, -21.050489164137353], [55.29838761472797, -21.05043259004766], [55.298331549296506, -21.050370606624885], [55.298288155391226, -21.050294297934496], [55.298256142370676, -21.050232555435013], [55.296822578246704, -21.049883981662333], [55.29675885425271, -21.04990321450227], [55.29654724347732, -21.04972766651101], [55.2963133263936, -21.049652156570556], [55.29440587707183, -21.04875595016419], [55.29226523478514, -21.047385877927347], [55.2921493844239, -21.047419940511578], [55.29214166724615, -21.04742166945374], [55.292049102312454, -21.047438804105973], [55.29177560604666, -21.047459539133307], [55.29161111240019, -21.047456078582968], [55.29128626206012, -21.047423907342793], [55.29117207451936, -21.047396564314536], [55.29141570759055, -21.046704407936815], [55.291422916141734, -21.04666293048026], [55.29145120046843, -21.046460884724485], [55.29144502253179, -21.046412046566903], [55.291177537818264, -21.045537007614833], [55.29041517045386, -21.044755044761537], [55.29027497570303, -21.044646146207675], [55.290142913677656, -21.044583395627313], [55.28997127355992, -21.044531989002756], [55.28963930106685, -21.04445006404468], [55.28948850661558, -21.044426867824434], [55.28937117765533, -21.04442207358495], [55.28910430774649, -21.044452807176576], [55.28861784115861, -21.04456637385386], [55.288028783404414, -21.044774373157946], [55.287918562118854, -21.044821135264595], [55.28773785270964, -21.044889768427183], [55.28758742125538, -21.044918963167518], [55.28719432503413, -21.044965583373664], [55.287097085324255, -21.044970925899285], [55.28700178005041, -21.044975384613295], [55.28690754015327, -21.044970821431487], [55.28686907868765, -21.044968627122465], [55.28680370040008, -21.044964354884836], [55.28670568464785, -21.044953430711207], [55.28664331654427, -21.044938349666893], [55.28658864487747, -21.044923346214215], [55.28649870799061, -21.044879082839124], [55.28640998126159, -21.04481315342732], [55.285820421711485, -21.044371384482265], [55.28534733558766, -21.044009372516463], [55.28479425214736, -21.04349164313775], [55.284652625099824, -21.04334027266083], [55.28456722076049, -21.043236439091803], [55.284523866970545, -21.043157417983792], [55.28448339934372, -21.043078426005557], [55.28444697649354, -21.042982312960483], [55.284379085962726, -21.042777491274762], [55.28435905925992, -21.04267793072819], [55.28410864212819, -21.04211267267611], [55.28337361909129, -21.040680811896458], [55.282872667628745, -21.039813591538476], [55.28244884504188, -21.039184706161], [55.28112715477722, -21.03664583676027], [55.28108789084451, -21.036546081384774], [55.28104371334925, -21.036455308879084], [55.2810070453228, -21.03638087094231], [55.28095316506409, -21.036297226341254], [55.28083654985705, -21.03614700941729], [55.2807365770278, -21.03605567247694], [55.28053790266136, -21.035929916489827], [55.280449990290826, -21.03587754145585], [55.28039823971315, -21.03585985600615], [55.280419662693234, -21.0358374913233], [55.281328657479094, -21.034428571297198], [55.28170585328668, -21.033417123262026], [55.28306959425102, -21.03178155386721], [55.284529233243376, -21.031123284467224], [55.28691444620733, -21.029896400044265], [55.28893699268265, -21.029787602153846], [55.28986380015794, -21.029024060005927], [55.290500147882256, -21.02811874549619], [55.29108981003872, -21.02728193043035], [55.29122472037235, -21.027093601426103], [55.29134593669001, -21.026925006432318], [55.29148862423021, -21.026729529235062], [55.291691733826305, -21.026466011074948], [55.291741410213774, -21.026412314462693], [55.29178604014267, -21.02637934215725], [55.29188181735229, -21.02633243148092], [55.2946589681085, -21.02508851378143], [55.295028459263925, -21.024913372962107]]]}";9741517;97415;974;4;974151701;Le Guillaume-Centre;Saint-Paul;LA REUNION;Le Guillaume-Centre;LA REUNION;;4;;;;;;Iris d'habitat;19950;176.830046012;88.415023006;;186.480656027;;93.240328013;176.830046012;88;88.415023006;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1067.479933782;328.589394740;1342.527097480;285.246210402;98.121742473;98.052174096;98.121742473;78.708303538;88.428481931;78.708303538;104.097222512;104.916894832;104.097222512;92.900589179;96.283326363;92.900589179;113.962025292;119.578720148;113.962025292;109.736639080;104.357033282;109.736639080;92.900589179;;92.900589179;96.283326363;;96.283326363;92.900589179;92;92.900589179;218.059247805;;109.029623902;224.495614980;;112.247807490;218.059247805;109;109.029623902;12644;;;286.566685092;;95.522228364;290.837689309;;96.945896436;286.566685092;95;95.522228364;310.959836984;;103.653278995;320.778941342;;106.926313781;310.959836984;103;103.653278995;Polygon;15646.25;1;2615.759291856;1263.427573636;35.004294591;712.280140816;457.720900967;0.307817866;0.212469611;0.483006054;0.188374821;0.121052221;15646.25;12644;597.526522076;;611.616630651;;597.526522076;99;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3935.345238225;100.481808571;102.774295119;100.481808571;Non;974151702;97415;69;249740101;-21.0422796382, 55.3193092272;"{""type"": ""Polygon"", ""coordinates"": [[[55.31077586719548, -21.03338512588509], [55.31077150526862, -21.033345338753662], [55.3107612186641, -21.03331904176291], [55.31074519066903, -21.03328997791236], [55.31068998584328, -21.033237039764085], [55.31058886014706, -21.033161063525547], [55.31027460644798, -21.03295922112746], [55.311001497363705, -21.03014016362792], [55.3119157737467, -21.028020647472292], [55.31306196239863, -21.02615006235566], [55.31446260363256, -21.024812209357243], [55.31573801681596, -21.023272576844526], [55.314715479451955, -21.021851086359405], [55.314038582817425, -21.021390483807632], [55.313987076118934, -21.021351132562845], [55.31390804972882, -21.021278087470254], [55.31357701467732, -21.020859300924716], [55.31353270898492, -21.02077847054336], [55.31351103203164, -21.020738511703346], [55.313486814775366, -21.020667816489475], [55.31347772395817, -21.02062075629822], [55.31347816081135, -21.02058192001989], [55.31348455198983, -21.02052688392802], [55.31350161559752, -21.020463824238618], [55.31407207808472, -21.019267227523894], [55.31601471925849, -21.01848707835028], [55.31836962456746, -21.017701046220107], [55.31845512172966, -21.01771182748515], [55.318535080472174, -21.017701778698974], [55.318598879420634, -21.017674407959024], [55.318649262467375, -21.01764238821563], [55.31868235166158, -21.017608390963964], [55.3187107832678, -21.01756079858404], [55.318723824567456, -21.017513054070886], [55.318722376710774, -21.017470585969217], [55.3188138982784, -21.01745884479284], [55.318916861297545, -21.017456249370245], [55.31911743119226, -21.017499782108654], [55.319300251861755, -21.017581979942545], [55.32232346876291, -21.019075129096553], [55.32346153132367, -21.0200212393666], [55.324212626090535, -21.021333872326387], [55.32440335286016, -21.022603044548305], [55.32529921213077, -21.024134788931175], [55.32646910529291, -21.025509347197794], [55.32760554518332, -21.027097278397935], [55.32827682643099, -21.028095138885064], [55.329527395748975, -21.029400919940617], [55.3323128017656, -21.031027063215653], [55.33383103601046, -21.031930773624058], [55.3356216806941, -21.032909150263432], [55.33642023061542, -21.03347363615594], [55.33732825036834, -21.034533031208802], [55.33802921842035, -21.035654530272947], [55.338565217770736, -21.03651336729983], [55.33986543911865, -21.037607295290975], [55.34038388885314, -21.037880632096083], [55.34089671668188, -21.03805364870601], [55.344434846631984, -21.039241638120068], [55.34448183710452, -21.039255645057786], [55.34311084010037, -21.041859081355543], [55.34255143909176, -21.042111060286068], [55.34188478669731, -21.041969064965002], [55.34155226873972, -21.04171651543696], [55.341470802791804, -21.041644361422087], [55.34143555667663, -21.041612402703123], [55.341386099746785, -21.041560433168144], [55.34014234590389, -21.04018569539388], [55.33867408918882, -21.038928890982614], [55.338036977986754, -21.038424053040057], [55.33664003877401, -21.038112757185488], [55.3358436272963, -21.038307746269997], [55.334720567092106, -21.0380700235894], [55.33452899401121, -21.037993174512675], [55.33435579012493, -21.037908375777292], [55.334214373639306, -21.03782027533169], [55.334068317927276, -21.037716773620453], [55.3339224030533, -21.037600627318728], [55.33383292663341, -21.03751393900976], [55.33255057291742, -21.03622368031329], [55.331672115515616, -21.036389873850077], [55.33087305442651, -21.0375454159775], [55.33220555897396, -21.038781305205006], [55.33457513870406, -21.04050608742997], [55.337619631810995, -21.0423049631562], [55.33779834441215, -21.042414201259035], [55.33612246077552, -21.046465249334993], [55.33494560630865, -21.049328843599366], [55.33480826717591, -21.049651773014112], [55.33423792123899, -21.049543208141618], [55.333235730983525, -21.048899279820702], [55.33302098110479, -21.048655998575864], [55.33202288505772, -21.04747284939404], [55.3325104324817, -21.04680740601521], [55.32895802498357, -21.045082479660035], [55.32810858738257, -21.044722750308406], [55.32733653055971, -21.04449926956537], [55.32722811349259, -21.0448161541415], [55.32756016110055, -21.046143677455923], [55.32764803174075, -21.047794763768927], [55.32745306495022, -21.04836551902801], [55.326613579962505, -21.050901768677374], [55.327926163419555, -21.05283884282721], [55.327520190311205, -21.05493115966141], [55.32658656610926, -21.05693264508171], [55.32506894893411, -21.060211911549622], [55.32381213174641, -21.063053842144576], [55.32362894555414, -21.063557412838396], [55.323423890728264, -21.064037282291284], [55.32333876264439, -21.064162899342357], [55.32232612719004, -21.065647806099214], [55.3222584489195, -21.06559023137595], [55.320004937972065, -21.065056697183486], [55.31984497963554, -21.065075889441804], [55.31978440168119, -21.065071676867795], [55.319722000786406, -21.06505841355226], [55.31965298626113, -21.06503424554323], [55.31955910679405, -21.064996282382264], [55.319487428958546, -21.064952216056444], [55.31942519049857, -21.064924501959386], [55.31936694291513, -21.064884181597726], [55.31932029246799, -21.0648394596818], [55.318311105670695, -21.063702640393906], [55.31801101911586, -21.06300460356556], [55.316445017318, -21.061988489192604], [55.31443413486809, -21.060873554590803], [55.31297699019154, -21.06012834184687], [55.31196172288714, -21.059708169733838], [55.31066616067797, -21.05914248777157], [55.310528324011365, -21.05907788794546], [55.31041825739769, -21.059025306760255], [55.309922428405265, -21.058707843102717], [55.309859538384174, -21.058653021290752], [55.309744372758416, -21.05854077345676], [55.309638736993534, -21.058436749796876], [55.30786590844596, -21.05702084076182], [55.305887781801395, -21.05648806588659], [55.30351884065274, -21.05588452389252], [55.30246236138934, -21.055624667033804], [55.30166231692416, -21.055153295022336], [55.30104426080327, -21.05475600102206], [55.300597689260165, -21.054425455701438], [55.30014337357766, -21.05401444147456], [55.29941479319557, -21.053352283360727], [55.296671749056344, -21.051131679696724], [55.296625048184396, -21.051092371171862], [55.29659889052985, -21.05102346102068], [55.29654071190321, -21.050639894868876], [55.29655703037452, -21.050558765000574], [55.29672604686323, -21.049995921476057], [55.29675885425271, -21.04990321450227], [55.296822578246704, -21.049883981662333], [55.298256142370676, -21.050232555435013], [55.298288155391226, -21.050294297934496], [55.298331549296506, -21.050370606624885], [55.29838761472797, -21.05043259004766], [55.29844470389514, -21.050489164137353], [55.29851511871776, -21.05055851735087], [55.2985885122776, -21.050619771015935], [55.29890029512614, -21.050871290568335], [55.29897861238003, -21.05092265750506], [55.299041649009546, -21.050963935516243], [55.29966243375454, -21.051119188795152], [55.301647953213404, -21.050228562691405], [55.30196532325412, -21.050072761060715], [55.30208455358697, -21.049825555440364], [55.30246556935487, -21.048808675627328], [55.30363470222354, -21.045873003587587], [55.30402085281851, -21.04554761877696], [55.30455029530003, -21.04493100519789], [55.304596166660374, -21.04487365399095], [55.30463455623097, -21.044797259559342], [55.30488594723808, -21.043647653595553], [55.304869813799314, -21.042544154646336], [55.304657278961784, -21.041727741041814], [55.304518740134164, -21.040834384740908], [55.30475560261513, -21.03984134969872], [55.30561186993739, -21.038781326128923], [55.305717249700386, -21.038651403224], [55.30575621071355, -21.038609338151502], [55.307447237684805, -21.03694159612946], [55.31036224824591, -21.03482804977104], [55.31053510257177, -21.034387618434092], [55.31077066012507, -21.03342030158512], [55.31077586719548, -21.03338512588509]]]}";9741517;97415;974;4;974151702;Le Guillaume-La Petite France;Saint-Paul;LA REUNION;Le Guillaume-La Petite France;LA REUNION;;4;;;;;;Iris d'habitat;19950;179.537044850;89.768522425;;189.375823328;;94.687911664;179.537044850;89;89.768522425;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1061.364129968;330.624344265;1326.308787399;287.279739114;99.298308715;99.227906152;99.298308715;80.238736135;90.147917176;80.238736135;115.714285982;116.625432263;115.714285982;106.358381896;110.231150157;106.358381896;91.544499615;96.056331681;91.544499615;109.736639080;104.357033282;109.736639080;106.358381896;;106.358381896;110.231150157;;110.231150157;106.358381896;106;106.358381896;207.258785597;;103.629392798;212.681763945;;106.340881972;207.258785597;103;103.629392798;9384;;;289.273683930;;96.424561310;293.732856610;;97.910952203;289.273683930;96;96.424561310;313.617167493;;104.539055831;322.912914102;;107.637638034;313.617167493;104;104.539055831;Polygon;15646.25;1;2657.791041013;1426.991036821;62.632870032;848.709265061;382.672888637;0.311508873;0.216600947;0.536908664;0.215663230;0.097239979;15646.25;9384;602.890851423;;616.645770712;;602.890851423;100;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2121.367795904;107.018766841;109.616517360;107.018766841;Non;974150603;97415;69;249740101;-21.018853501, 55.331992;"{""type"": ""Polygon"", ""coordinates"": [[[55.318722376710774, -21.017470585969217], [55.31854320156154, -21.017406489018448], [55.31831257059609, -21.01729852609444], [55.318196101089995, -21.0172187898599], [55.31808739774128, -21.017132807442273], [55.31793966226981, -21.01701030809759], [55.31788736621036, -21.016955594616384], [55.317862924434706, -21.016904769675364], [55.31727321238271, -21.015296139774684], [55.316473595173974, -21.011867027313983], [55.31644091350532, -21.011779086528506], [55.31616935754859, -21.011033006302586], [55.31580396785625, -21.009562701962146], [55.31551443760908, -21.008361871431806], [55.31412529580092, -21.006936977324017], [55.31251421003362, -21.005619619826472], [55.31091189560465, -21.004401469522392], [55.30950876289065, -21.00313695915496], [55.30862896314622, -21.001783700010016], [55.308555725316744, -21.001454181826723], [55.30847873747057, -21.00103068625187], [55.308602746911234, -21.00001302983171], [55.30872620211077, -20.99908704955605], [55.308912548222864, -20.998811145376152], [55.30902513561971, -20.998636126152224], [55.30905565243203, -20.99857410364579], [55.30909439239929, -20.99846519274834], [55.30925905817526, -20.9975093614775], [55.30925615718051, -20.99742532848003], [55.309245602803564, -20.997337606380476], [55.309366704103915, -20.99751675354839], [55.3126028790367, -20.998161282893125], [55.31327804155338, -20.99825333381885], [55.31385877939081, -20.998359802401033], [55.314723314514445, -20.998548115480887], [55.314964331972114, -20.99867063686984], [55.315658685648906, -20.999024366031254], [55.3162704617633, -20.999365533132803], [55.316834652222084, -20.999876042974503], [55.31776268932285, -21.00075055380165], [55.318931163655414, -21.00210165386066], [55.31936705061655, -21.00320524300054], [55.32076016361766, -21.005244135434708], [55.320942002381535, -21.005498846461833], [55.32099140039199, -21.005554433584514], [55.321069501386965, -21.00562385300115], [55.321537753249835, -21.00598616887778], [55.322027551327864, -21.006314371622405], [55.32288968361571, -21.004313084564675], [55.32367709735988, -21.002884635250584], [55.3249925080433, -21.0030999206478], [55.3250140549273, -21.00315161943184], [55.32506387128895, -21.003255986432578], [55.32509220125377, -21.003303235588646], [55.32512248508693, -21.003347794142883], [55.3251622962742, -21.003400575936872], [55.32520129687917, -21.003439800609808], [55.32523936593686, -21.00347630628023], [55.32529937513631, -21.003529286813244], [55.32563470888382, -21.003821408840913], [55.32798642232707, -21.005822028809348], [55.32808665892903, -21.005890759413884], [55.32811066425248, -21.005894608374383], [55.328155799497466, -21.005901374758782], [55.329473586078876, -21.00707276922368], [55.330917473799886, -21.007632969540513], [55.33249682509874, -21.00782007713621], [55.33436134580314, -21.01002630512746], [55.335672094610985, -21.011737312687277], [55.33693280482978, -21.0142428998357], [55.33814024525969, -21.015314697846275], [55.33938603937282, -21.01618226979831], [55.3407458122491, -21.017096335052717], [55.34239575340991, -21.017783333565994], [55.34322029507514, -21.01792311711546], [55.34435205185497, -21.017996592824367], [55.34517055194589, -21.018448069236307], [55.34565913487968, -21.018807811705695], [55.34617090145246, -21.019246363803717], [55.346564065974924, -21.019709956698957], [55.347131003407966, -21.020074973447805], [55.34831275039041, -21.020389956917807], [55.35005607437076, -21.020771804738505], [55.35133650185007, -21.02113137473448], [55.35256390095079, -21.021883669234917], [55.35342295490433, -21.022282207413785], [55.3534966672371, -21.02231543931264], [55.35149958748146, -21.025978775682084], [55.35083424706772, -21.027253178116304], [55.34951180325988, -21.029749662368722], [55.34774516634509, -21.033087287079937], [55.34538984211571, -21.037537417863906], [55.34448183710452, -21.039255645057786], [55.344434846631984, -21.039241638120068], [55.34089671668188, -21.03805364870601], [55.34038388885314, -21.037880632096083], [55.33986543911865, -21.037607295290975], [55.338565217770736, -21.03651336729983], [55.33802921842035, -21.035654530272947], [55.33732825036834, -21.034533031208802], [55.33642023061542, -21.03347363615594], [55.3356216806941, -21.032909150263432], [55.33383103601046, -21.031930773624058], [55.3323128017656, -21.031027063215653], [55.329527395748975, -21.029400919940617], [55.32827682643099, -21.028095138885064], [55.32760554518332, -21.027097278397935], [55.32646910529291, -21.025509347197794], [55.32529921213077, -21.024134788931175], [55.32440335286016, -21.022603044548305], [55.324212626090535, -21.021333872326387], [55.32346153132367, -21.0200212393666], [55.32232346876291, -21.019075129096553], [55.319300251861755, -21.017581979942545], [55.31911743119226, -21.017499782108654], [55.318916861297545, -21.017456249370245], [55.3188138982784, -21.01745884479284], [55.318722376710774, -21.017470585969217]]]}";9741506;97415;974;4;974150603;Le Ruisseau;Saint-Paul;LA REUNION;Le Ruisseau;LA REUNION;;4;;;;;;Iris d'habitat;19950;195.242050293;97.621025147;;206.670461224;;103.335230612;195.242050293;97;97.621025147;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;578.100207427;185.191998660;735.449103997;184.885846365;102.115230758;102.042830995;102.115230758;93.126819535;104.627630229;93.126819535;142.012041237;143.130258769;142.012041237;93.001663066;96.388080596;93.001663066;102.120207371;107.153270287;102.120207371;109.736639080;104.357033282;109.736639080;93.001663066;;93.001663066;96.388080596;;96.388080596;93.001663066;93;93.001663066;244.132248607;;122.066124304;250.283529056;;125.141764528;244.132248607;122;122.066124304;9232;;;304.978689373;;101.659563124;311.027494506;;103.675831502;304.978689373;101;101.659563124;337.133911673;;112.377970558;346.671609652;;115.557203217;337.133911673;112;112.377970558;Polygon;15646.25;1;1526.012204148;1005.533650485;5.034107885;400.047048093;230.112526762;0.320345844;0.251391762;0.658928970;0.188579769;0.108473659;15646.25;9232;642.112601047;;657.699104158;;642.112601047;107;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
