Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3635.416369618;90.901955356;93.067287667;90.901955356;Non;974150202;97415;69;249740101;-20.9714940929, 55.2969638251;"{""type"": ""Polygon"", ""coordinates"": [[[55.31539182409991, -20.980970704658386], [55.315250541512874, -20.98096208108201], [55.314994700221106, -20.98096316343799], [55.31486095899279, -20.980968163258122], [55.31477051258729, -20.980971784784806], [55.314581885991934, -20.980982564264245], [55.31432765391823, -20.981011663036377], [55.313996215559214, -20.981064385613287], [55.31343205519586, -20.981157708821854], [55.31278306553254, -20.981268255317502], [55.309483787107325, -20.981819055666907], [55.30839978466802, -20.981997980290227], [55.306142043748345, -20.982381110804923], [55.30577584844412, -20.982445213873078], [55.30548959309068, -20.98249927222683], [55.30529487887946, -20.982537982087553], [55.3049545153768, -20.982614082892482], [55.30463721110306, -20.982692219072472], [55.304159465014294, -20.982840115570127], [55.30391027494554, -20.982933380865045], [55.30358571779322, -20.983057509562567], [55.303382737992735, -20.983146717959446], [55.30310715355105, -20.98327765642325], [55.30245125572314, -20.98361526602122], [55.30208463994569, -20.98380129807442], [55.30168739282386, -20.983974378057653], [55.30041971506031, -20.984489241229934], [55.29904966210739, -20.9850410092191], [55.29693574812783, -20.985966507148365], [55.29657821603507, -20.9861137768965], [55.29650960892117, -20.986141995178674], [55.295170507392314, -20.986675974385374], [55.294930923048256, -20.98676932195662], [55.29235483631105, -20.98790465711514], [55.289583986742954, -20.989754283440767], [55.28938441555077, -20.98988054214172], [55.28896320634382, -20.989790499818987], [55.28886833760311, -20.98975973873658], [55.28885404588404, -20.98974785267443], [55.28879775839905, -20.989707543367746], [55.28682372503306, -20.988435769572252], [55.28388295621774, -20.986673698988216], [55.28248472684056, -20.98581414879339], [55.28183030022589, -20.98542998369519], [55.28113273797863, -20.985285648610876], [55.28115722355577, -20.985163052101377], [55.28177696106642, -20.982357449952136], [55.282240930358434, -20.98030359391383], [55.28238358468096, -20.979771204033433], [55.28256181901865, -20.97873424855262], [55.2826423673622, -20.978166004776075], [55.2826395242726, -20.976142666089725], [55.28262050303576, -20.974861646617462], [55.282535468283996, -20.973382146802976], [55.28251273375487, -20.973015192551923], [55.28234569525001, -20.97147434720252], [55.28225756780061, -20.971065183541267], [55.28207434137728, -20.970310014298352], [55.28200264335048, -20.970104250543194], [55.281633656085575, -20.96906855108938], [55.280647877426745, -20.966046675169423], [55.2805019965559, -20.96560079762424], [55.28000165623277, -20.964700614597078], [55.27967958964306, -20.96414682490912], [55.27929882000648, -20.963512954902583], [55.27903843035338, -20.962990046193763], [55.2789448620007, -20.962763285561326], [55.2786616667686, -20.962048654264184], [55.27846727453337, -20.961557122294085], [55.27781764794573, -20.959839779452494], [55.27773622091312, -20.959560751688187], [55.27765229260291, -20.95916427438577], [55.27754808083066, -20.95860771449317], [55.27751971241501, -20.958397870756258], [55.27745719646385, -20.95797902813892], [55.27742248010295, -20.957819702997842], [55.27779861926252, -20.957806341176337], [55.27970525462634, -20.957741587826547], [55.28174640597884, -20.957265376744708], [55.28276187222884, -20.95692694780923], [55.28422037650864, -20.956442126371833], [55.28635300909802, -20.956205241148442], [55.28795495116664, -20.95629630624133], [55.29032856011862, -20.9564312270742], [55.29077157003592, -20.956456444150728], [55.29640675958141, -20.956776600744895], [55.297586062976194, -20.956913032099145], [55.29952993273953, -20.957552075708335], [55.30052694603142, -20.957907970398512], [55.30056717607538, -20.957921920507317], [55.30148857231059, -20.958247248055972], [55.30195654295987, -20.95836210906475], [55.304145858438986, -20.958898767052982], [55.30680317057997, -20.95955024613083], [55.30817737647615, -20.959888165230932], [55.30975284844309, -20.96062912323565], [55.310155131117035, -20.960942934824555], [55.31077913227358, -20.96172232284531], [55.31198725616972, -20.96263756617396], [55.31253682558214, -20.96302418996256], [55.31271939564823, -20.963122647793714], [55.313017776600965, -20.963184314140584], [55.313603497121775, -20.96326327555913], [55.3137069994395, -20.963295010948812], [55.3138632044231, -20.96334352660834], [55.313979115361526, -20.96346932526526], [55.314363752110495, -20.963986190267885], [55.31450112155596, -20.964170913762473], [55.315374516352556, -20.965353807469942], [55.315622002871564, -20.96575279174205], [55.315855473393434, -20.966372939853315], [55.316163986471366, -20.966732782373384], [55.31622696714207, -20.96712000682508], [55.31631878509584, -20.967508419437344], [55.31653540582892, -20.967916130449677], [55.3167873450094, -20.96851929774984], [55.316962268474434, -20.969129833612218], [55.31713536425589, -20.969989655516294], [55.31717648652803, -20.970525704395335], [55.31717947987372, -20.971117379812277], [55.31715817518887, -20.971302341000438], [55.317078537546536, -20.97154363243949], [55.31706765661499, -20.971570623251086], [55.31693221466641, -20.97172826202848], [55.31667870732032, -20.97177995432743], [55.31557423516092, -20.971732908444583], [55.31478196952551, -20.971716945063115], [55.314621746834604, -20.971768653570635], [55.314568423484566, -20.97180696695715], [55.31446558258842, -20.971887244423037], [55.31435638454271, -20.972019848880525], [55.31421526034751, -20.972255110731755], [55.31445717699954, -20.972551068423606], [55.31465282661665, -20.97277069306972], [55.31484031851893, -20.972945976355863], [55.31499290979057, -20.9730603948736], [55.317267401265056, -20.974603086708644], [55.31820117120682, -20.975124464353048], [55.31891503592792, -20.975014987147098], [55.31895819774266, -20.975025349071338], [55.3188855829877, -20.9751547043494], [55.31873304228891, -20.97529320689856], [55.31861167744337, -20.97539588593059], [55.318114251688094, -20.975801514933234], [55.31765519165934, -20.976559798720007], [55.31762282086006, -20.976616385415998], [55.31760605857795, -20.976653254183113], [55.317590207360794, -20.97669464832381], [55.31757730169708, -20.976730651898002], [55.31753054780633, -20.976869294610758], [55.3175215695353, -20.976898110760647], [55.31751641756613, -20.97692877125056], [55.31750685278664, -20.977009971593294], [55.31749029652958, -20.977372021595738], [55.3174899132118, -20.97749215346241], [55.31749027821183, -20.977545450326268], [55.317493588795784, -20.97759335662891], [55.31749879231719, -20.977643991453867], [55.31753756502992, -20.977960520839837], [55.31754466151102, -20.97801388418549], [55.31755177822052, -20.97806544117951], [55.31770129061351, -20.979142718939066], [55.317712092196736, -20.97920876472599], [55.31772608208932, -20.979247743735147], [55.3176992783019, -20.979322450886244], [55.31766941762967, -20.979412483523074], [55.317655378139854, -20.979463831564885], [55.31765089445428, -20.979520693634875], [55.31764825316165, -20.979584800104018], [55.3176513817641, -20.97964896355891], [55.317659480420566, -20.979698723693335], [55.31766854073172, -20.979748493325136], [55.31768251042725, -20.979789278689232], [55.315536933089525, -20.980981172508418], [55.31539182409991, -20.980970704658386]]]}";9741502;97415;974;4;974150202;Le Stade-Cambaie;Saint-Paul;LA REUNION;Le Stade-Cambaie;LA REUNION;;4;;;;;;Iris d'habitat;19950;161.018549025;80.509274512;;171.054329717;;85.527164858;161.018549025;80;80.509274512;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;968.455628043;240.923024311;1265.024706188;279.060912745;79.299419551;79.243196213;79.299419551;81.719129474;91.811133504;81.719129474;92.312693260;93.039572975;92.312693260;107.043820024;110.941546760;107.043820024;75.300030748;79.011243271;75.300030748;109.736639080;104.357033282;109.736639080;107.043820024;;107.043820024;110.941546760;;110.941546760;107.043820024;107;107.043820024;167.612724008;;83.806362004;172.050816245;;86.025408123;167.612724008;83;83.806362004;16764;;;270.755188105;;90.251729368;275.411362999;;91.803787666;270.755188105;90;90.251729368;274.656544033;;91.552181344;282.992363006;;94.330787669;274.656544033;91;91.552181344;Polygon;15646.25;1;2482.023383024;1063.116167361;67.925461378;789.078374751;290.778246697;0.248770328;0.220597204;0.428326411;0.217053095;0.079984854;15646.25;16764;545.411732137;;558.403726005;;545.411732137;90;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2249.621487144;118.317917586;121.841136976;118.317917586;Non;974150102;97415;69;249740101;-21.0132960209, 55.2672816868;"{""type"": ""Polygon"", ""coordinates"": [[[55.27369333061258, -21.016650097737813], [55.27356260546322, -21.01672464446407], [55.2734018855762, -21.016814241964816], [55.272803634990154, -21.017139663049058], [55.27250408844939, -21.01717184797706], [55.272421763219896, -21.017136688102028], [55.26963354226025, -21.016548905584976], [55.26757607469201, -21.016362992028835], [55.26541862243557, -21.01641394220522], [55.26255693756983, -21.016616193661417], [55.26251912161293, -21.016642001698493], [55.26189568572615, -21.01698067452685], [55.2617142794255, -21.01707004914684], [55.26132072926277, -21.017203320962537], [55.261126860884396, -21.017247404931474], [55.26058189170193, -21.017289704967396], [55.25822817370505, -21.01702083714611], [55.25664689291494, -21.016961958350816], [55.25519210152006, -21.016945460370422], [55.254967016422775, -21.016944054507533], [55.25494788437827, -21.016934825724157], [55.25477258442202, -21.016788507180838], [55.25475269540896, -21.016679009899086], [55.25493503258658, -21.016633911715612], [55.25707137746109, -21.015739920238378], [55.25929171173123, -21.01456946159386], [55.26164006529607, -21.01322324250046], [55.26399721225497, -21.01177862335606], [55.26678485572954, -21.009869565634332], [55.26926051272362, -21.007982575540957], [55.270822993801346, -21.006619189382384], [55.2717684157833, -21.007633215696153], [55.27332776039132, -21.00946549680152], [55.27388193877152, -21.010125078186928], [55.27430104896931, -21.01065231572026], [55.27409739239539, -21.010795674248453], [55.27400029632329, -21.01104127840891], [55.273546038960866, -21.01342588580895], [55.27370713409464, -21.016370228334914], [55.27369333061258, -21.016650097737813]]]}";9741501;97415;974;4;974150102;Mairie-Hopital Gabriel Martin;Saint-Paul;LA REUNION;Mairie-Hopital Gabriel Martin;LA REUNION;;4;;;;;;Iris d'habitat;19950;242.668948777;121.334474388;;256.970947972;;128.485473986;242.668948777;121;121.334474388;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;626.760436837;248.009206433;939.828341212;295.648075839;126.135594270;126.046164054;126.135594270;116.533354506;130.924783918;116.533354506;106.534445291;107.373308555;106.534445291;76.984604462;79.787801798;76.984604462;173.982867907;182.557730250;173.982867907;109.736639080;104.357033282;109.736639080;76.984604462;;76.984604462;79.787801798;;79.787801798;76.984604462;76;76.984604462;280.517313198;;140.258656599;289.931038805;;144.965519402;280.517313198;140;140.258656599;17878;;;352.405587856;;117.468529285;361.327981254;;120.442660418;352.405587856;117;117.468529285;357.501917660;;119.167305887;369.718840603;;123.239613534;357.501917660;119;119.167305887;Polygon;15646.25;1;1697.634625320;839.165664293;62.022217317;351.170251035;415.746439439;0.395700162;0.314576676;0.494314649;0.156101928;0.184807285;15646.25;17878;709.907505517;;731.046821857;;709.907505517;118;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
