Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4007.393799747;100.227495047;102.563599011;100.227495047;Non;974151003;97415;69;249740101;-21.0219953793, 55.2631059267;"{""type"": ""Polygon"", ""coordinates"": [[[55.27369333061258, -21.016650097737813], [55.273685677583316, -21.016813509476044], [55.27370002832471, -21.01723818562901], [55.274260857435635, -21.019997002406058], [55.2746714633056, -21.02114075825051], [55.27515578577778, -21.0221477022654], [55.27524535841498, -21.02230577737689], [55.27445456220391, -21.022641895624336], [55.27378072521707, -21.02292951821281], [55.273845317751785, -21.02400369343249], [55.27326065518381, -21.024762753270316], [55.272241377599094, -21.02523525090442], [55.26945662532242, -21.02558178229784], [55.266938305317545, -21.0259318863546], [55.265784410096465, -21.026175741742176], [55.26423053929766, -21.02660699572852], [55.262106941182175, -21.028050376594475], [55.25945753645892, -21.029866807620877], [55.25937360620027, -21.029886723056663], [55.259247511047995, -21.02980955895975], [55.25917950693491, -21.029783571624737], [55.25844267760993, -21.029608923844], [55.25762835550485, -21.02956264344647], [55.25675774264321, -21.028897056299087], [55.255631915605804, -21.027842256258285], [55.255583477515465, -21.027788467596856], [55.25551889695255, -21.0277164483164], [55.25422637286674, -21.026355534708458], [55.25354586485946, -21.024651794098347], [55.253492755731095, -21.023388958836826], [55.25301387348648, -21.020069569154924], [55.25312585098989, -21.01883913963354], [55.25311405781357, -21.01869540193474], [55.25306103065493, -21.01854040172398], [55.252821860326016, -21.017848766106997], [55.25278782260649, -21.017797834516674], [55.25275656525795, -21.017755963971293], [55.252699516585906, -21.017698473234915], [55.25262813476882, -21.017632705990888], [55.25270949932064, -21.017584766436297], [55.25472567937127, -21.01668595869171], [55.25475269540896, -21.016679009899086], [55.25477258442202, -21.016788507180838], [55.25494788437827, -21.016934825724157], [55.254967016422775, -21.016944054507533], [55.25519210152006, -21.016945460370422], [55.25664689291494, -21.016961958350816], [55.25822817370505, -21.01702083714611], [55.26058189170193, -21.017289704967396], [55.261126860884396, -21.017247404931474], [55.26132072926277, -21.017203320962537], [55.2617142794255, -21.01707004914684], [55.26189568572615, -21.01698067452685], [55.26251912161293, -21.016642001698493], [55.26255693756983, -21.016616193661417], [55.26541862243557, -21.01641394220522], [55.26757607469201, -21.016362992028835], [55.26963354226025, -21.016548905584976], [55.272421763219896, -21.017136688102028], [55.27250408844939, -21.01717184797706], [55.272803634990154, -21.017139663049058], [55.2734018855762, -21.016814241964816], [55.27356260546322, -21.01672464446407], [55.27369333061258, -21.016650097737813]]]}";9741510;97415;974;4;974151003;Plateau Caillou;Saint-Paul;LA REUNION;Plateau Caillou;LA REUNION;;4;;;;;;Iris d'habitat;19950;235.533727133;117.766863567;;247.392871037;;123.696435519;235.533727133;117;117.766863567;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1098.973720052;478.212043787;1521.755222581;397.747415717;138.708997190;138.610652424;138.708997190;96.824729943;108.782218614;96.824729943;90.477193509;91.189620309;90.477193509;103.929337865;107.713658705;103.929337865;61.688072696;64.728410735;61.688072696;109.736639080;104.357033282;109.736639080;103.929337865;;103.929337865;107.713658705;;107.713658705;103.929337865;103;103.929337865;152.165266205;;76.082633102;155.918031044;;77.959015522;152.165266205;76;76.082633102;10154;;;345.270366213;;115.090122071;351.749904319;;117.249968106;345.270366213;115;115.090122071;256.094604070;;85.364868023;263.631689748;;87.877229916;256.094604070;85;85.364868023;Polygon;15646.25;1;2624.542325766;1101.808539597;79.924252736;844.509551980;262.588574400;0.435144203;0.261374109;0.419809781;0.210737850;0.065526022;15646.25;10154;601.364970283;;615.381594068;;601.364970283;100;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2586.435138747;98.079953110;99.710610920;98.079953110;Non;974151502;97415;69;249740101;-21.0863276269, 55.303493192;"{""type"": ""Polygon"", ""coordinates"": [[[55.28582371197544, -21.099991623881404], [55.28576919230131, -21.09971016108934], [55.28553343159292, -21.098950851575232], [55.28539637462545, -21.098648682533568], [55.284584605359164, -21.09767579819292], [55.284484820096125, -21.097564591872324], [55.2843703604862, -21.09747401183271], [55.28419691510131, -21.097407222677116], [55.28412119767949, -21.097379358915862], [55.28399555023231, -21.097341054060806], [55.28371355255171, -21.09725600405146], [55.28356365878698, -21.097233712011352], [55.28209451139798, -21.094839669091805], [55.28110358298151, -21.093129708349032], [55.28095618851344, -21.092890659198698], [55.280798218966986, -21.09265059948983], [55.280712089475486, -21.092524174398196], [55.280536881473815, -21.092276713714668], [55.280239287821296, -21.091875362416896], [55.28007330966011, -21.091662318471514], [55.27992628774412, -21.091474757676174], [55.27981895676963, -21.09135082693057], [55.279728709001944, -21.091247844179833], [55.27969922986795, -21.09121683462938], [55.27965257411928, -21.091173005329654], [55.27971291567288, -21.091114906040726], [55.280906033128176, -21.091352816436384], [55.28335322906956, -21.09096391369362], [55.283919284934214, -21.090491821222017], [55.283980472872905, -21.090443664641562], [55.28403853513262, -21.090416251231726], [55.28413313532254, -21.090391917200343], [55.28422365790097, -21.090387413431806], [55.284327528824285, -21.090393883675294], [55.284426463577425, -21.090411142964435], [55.284530013025126, -21.09044561068047], [55.286125622425814, -21.091129245941634], [55.287184638036635, -21.091606023094663], [55.28822385641936, -21.091291343411758], [55.289193811834764, -21.090805243311493], [55.28998221979418, -21.090371502306194], [55.29051602604401, -21.090276621973842], [55.29130966685718, -21.090268360482987], [55.29147419718683, -21.090272727671152], [55.29337027296924, -21.0906910558171], [55.29438518990451, -21.089131404986702], [55.29530139331345, -21.086935655734305], [55.29635909986407, -21.084495852447255], [55.29666940358447, -21.08386939745008], [55.29675718104029, -21.08300766723628], [55.296760640047, -21.082366388661654], [55.29662055253212, -21.081569211809608], [55.29605238531154, -21.078898443573095], [55.29600764234116, -21.076871534112474], [55.29515737109138, -21.075511052016857], [55.29407728987519, -21.074466392520876], [55.29352115409024, -21.074190970727816], [55.29341789145944, -21.07413212390314], [55.29333587043757, -21.074067167820473], [55.293213119149584, -21.07386089388513], [55.29313575153919, -21.07372553040899], [55.29337381009224, -21.073778506827725], [55.29361056280505, -21.073777274316797], [55.2938495079807, -21.073752578806936], [55.29410113742272, -21.07371265506125], [55.29516185434081, -21.073441496645934], [55.29527780717077, -21.073400208190098], [55.29537463870049, -21.073347888501957], [55.29797272388836, -21.072652258426732], [55.30126123142521, -21.073399908840603], [55.30426948857624, -21.074169291103754], [55.30672663276876, -21.074784803497213], [55.30774165497925, -21.07523391327921], [55.30901899693179, -21.075889768751345], [55.31001354847602, -21.076618673375535], [55.310761518914134, -21.077175530531363], [55.3116404018945, -21.07726173186081], [55.3133891153968, -21.077298541376404], [55.316021504425215, -21.07733845887517], [55.31740521150238, -21.076992910334702], [55.31746793214779, -21.076978176685692], [55.317532546836894, -21.076966171588843], [55.317973522578114, -21.076947961359], [55.31806592124694, -21.076947070635054], [55.318998223259506, -21.07696895405061], [55.3190588364334, -21.076970457723785], [55.31941171728721, -21.0769983409703], [55.31948179079572, -21.07701439044726], [55.32016628896568, -21.077206788914722], [55.32073858801287, -21.077363750324185], [55.32086044231154, -21.07739657045064], [55.32091038950509, -21.077405194069883], [55.32092432660772, -21.07744959205816], [55.32092112529031, -21.077477561661635], [55.32082278047029, -21.083318917882135], [55.32059422770986, -21.083659445240414], [55.320573758518414, -21.083982160330418], [55.3205741042174, -21.087804786008775], [55.32057305546685, -21.088839918337886], [55.32057301422713, -21.089271678991903], [55.32057346646647, -21.09060129063192], [55.32058225982068, -21.09213060635987], [55.32053874992468, -21.092148240822556], [55.31963070075537, -21.09227202648799], [55.31912110958718, -21.092311010950354], [55.3160509785395, -21.092332169155668], [55.31395298963582, -21.092190386307205], [55.311570242014916, -21.09221280481598], [55.308995731545636, -21.09231942645876], [55.3081631783954, -21.09266023382188], [55.30740721780721, -21.09312148335614], [55.30647896160627, -21.093668173420557], [55.305156563032085, -21.094256985646947], [55.303924314357786, -21.0944497060138], [55.301760781105436, -21.09447953976005], [55.30013893841902, -21.094441612506916], [55.29890862407068, -21.09530904883063], [55.29743276188899, -21.096522667349117], [55.29568845968805, -21.097261622086048], [55.29360085166048, -21.097887809325798], [55.29057907241243, -21.098853662218023], [55.29043903817504, -21.098894703322813], [55.29030769651104, -21.098933122195145], [55.2885942216231, -21.099370624118478], [55.28602048875503, -21.099954773368093], [55.28582371197544, -21.099991623881404]]]}";9741515;97415;974;4;974151502;Saint-Coeur-Ravine Daniel;Saint-Paul;LA REUNION;Saint-Coeur-Ravine Daniel;LA REUNION;;4;;;;;;Iris d'habitat;19950;162.205878360;81.102939180;;168.683600930;;84.341800465;162.205878360;81;81.102939180;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;649.811295267;222.457144812;767.168613261;109.923942672;109.126576856;109.049206044;109.126576856;53.079301504;59.634394886;53.079301504;136.030170487;137.101286149;136.030170487;99.562863289;103.188190132;99.562863289;80.944167445;84.933555030;80.944167445;109.736639080;104.357033282;109.736639080;99.562863289;;99.562863289;103.188190132;;103.188190132;99.562863289;99;99.562863289;216.974337932;;108.487168966;222.034841179;;111.017420589;216.974337932;108;108.487168966;6300;;;271.942517440;;90.647505813;273.040634212;;91.013544737;271.942517440;90;90.647505813;316.537201221;;105.512400407;325.223031311;;108.407677104;316.537201221;105;105.512400407;Polygon;15646.25;1;1706.891073109;1077.344209269;25.008330028;522.159703989;222.382062558;0.342341148;0.143285245;0.631173381;0.201883935;0.085980143;15646.25;6300;588.479718661;;598.263665523;;588.479718661;98;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1993.390734377;100.711983597;102.607430327;100.711983597;Non;974150501;97415;69;249740101;-20.9797123702, 55.3391453081;"{""type"": ""Polygon"", ""coordinates"": [[[55.31885573402676, -20.969052776567896], [55.32150567079889, -20.969440209645157], [55.32365490272616, -20.96979874042039], [55.32540612509651, -20.970405348574957], [55.326862073592295, -20.970584047428225], [55.32824108118523, -20.970677070864113], [55.3303100881921, -20.970815686824896], [55.33087226305092, -20.970853712631037], [55.331081751518326, -20.970868410476193], [55.33350440576421, -20.9710312267491], [55.33638864620768, -20.971110897604696], [55.33861317457029, -20.972059370373522], [55.34221089445238, -20.972849557813717], [55.34378884019184, -20.973133179041977], [55.34502885748757, -20.973100967128016], [55.34606704126246, -20.97314446963185], [55.34681683856554, -20.97317613508161], [55.34931778115198, -20.97357253691045], [55.35093640076655, -20.974271096001466], [55.35149544924937, -20.974683888767803], [55.35178215594791, -20.974761635521855], [55.35168326307377, -20.975535699494436], [55.35143869708906, -20.976701283690808], [55.35133159799176, -20.9768203844743], [55.35091705898016, -20.977085551789195], [55.35045442606581, -20.977351155607348], [55.34989454563295, -20.97762665556448], [55.34993472853652, -20.979082233535895], [55.35167554672644, -20.9804477009538], [55.35215497684279, -20.980668225323555], [55.353574111819206, -20.981323282602204], [55.35488684408536, -20.982122730383967], [55.35502094823694, -20.982260422087528], [55.355174197353435, -20.982406428175377], [55.355202850163835, -20.98242477063678], [55.35500242388838, -20.98245896653116], [55.35472305790265, -20.98241200704182], [55.35441766520579, -20.982282596460337], [55.35419670335824, -20.98217206696833], [55.35392891625365, -20.98203398605082], [55.35363267510805, -20.98185949820206], [55.35212071836273, -20.98238865575909], [55.3522344157122, -20.983597450416944], [55.35251357272989, -20.985421952691667], [55.352196561054704, -20.987574255507724], [55.35138614552294, -20.990429376830253], [55.350813980995056, -20.993482812678657], [55.350840848501235, -20.993838967407235], [55.35099238767451, -20.994228848028655], [55.35126847065513, -20.994664195739183], [55.3517549139759, -20.995301206020933], [55.352136924555325, -20.995725835371566], [55.35255712074633, -20.99617702880494], [55.35300521154838, -20.996716109939758], [55.353167356849845, -20.996929047561068], [55.35339614439329, -20.997292575168704], [55.353642999790246, -20.99776286501575], [55.35381388440067, -20.998143897839284], [55.3539280133251, -20.99843766622102], [55.35394703334011, -20.9986329599348], [55.35380139804025, -20.99875620498587], [55.35362692772105, -20.998789745693085], [55.35353142320512, -20.99881501720512], [55.35339687091614, -20.998717064057683], [55.35120581564193, -20.99712865468249], [55.349110174754806, -20.995352358239288], [55.346755206461964, -20.99376501658203], [55.34483344601795, -20.99206081685702], [55.34459900831741, -20.991645285408584], [55.34419228011638, -20.991066390528903], [55.34409275194262, -20.990933543221402], [55.344004640836935, -20.99089926479576], [55.342938720159616, -20.990046131290505], [55.34197044878838, -20.98923549358727], [55.34121542398897, -20.98853803211316], [55.33865505840692, -20.986276996900436], [55.33742399846183, -20.984708176746416], [55.3363068582205, -20.983016034684674], [55.334651159303434, -20.98099891359876], [55.33322412104241, -20.979307961074287], [55.33261704060821, -20.978503519678796], [55.332245308814926, -20.97772486594667], [55.331186035192715, -20.97646073921463], [55.33111862160606, -20.976382396719984], [55.331092958347824, -20.97635504690576], [55.33103397890025, -20.97629665917303], [55.33098350374934, -20.976251903943236], [55.330881541747466, -20.976166899932803], [55.330795877473776, -20.976086571953225], [55.327963717245936, -20.974948668762273], [55.32784873426212, -20.97491050581084], [55.32769634849106, -20.974862942862273], [55.327605245447145, -20.974839466618235], [55.32738645754977, -20.974795767969354], [55.32730857608643, -20.974794100074654], [55.327259493073136, -20.97479723129182], [55.32680368992787, -20.974878567025844], [55.32672558722516, -20.97489676882796], [55.32642085918759, -20.974970554415183], [55.32623537234798, -20.975045510943065], [55.326110467717335, -20.975121062492846], [55.325931309513756, -20.97523221199656], [55.32585091103793, -20.975283812132552], [55.32556577792838, -20.975497796846156], [55.32551722359587, -20.97553977371875], [55.32543464997108, -20.975613934222466], [55.32537147992326, -20.97567292967776], [55.3253247782862, -20.975721247648814], [55.3252750810197, -20.975779472220182], [55.32523682261482, -20.975846842008465], [55.3251924320425, -20.975946669524035], [55.32517152316238, -20.976010596737225], [55.325115623117505, -20.976107601241104], [55.32505511616593, -20.976186494861498], [55.3250006205411, -20.976243768880597], [55.324963675858406, -20.97627953676709], [55.32491998966565, -20.976316141636794], [55.32488027079084, -20.976341946164723], [55.32481835381338, -20.9763747586328], [55.32476421041697, -20.976400421292542], [55.32461074696344, -20.97644949572189], [55.32395692669168, -20.976607461125965], [55.323863396395524, -20.976629122869173], [55.32376132219004, -20.976640764436077], [55.32366123169039, -20.976647005793822], [55.32354215032938, -20.97663138154305], [55.3224432076499, -20.976429972070928], [55.32232612049383, -20.97640804368156], [55.32202287021898, -20.97634905387743], [55.32186944295064, -20.97630870169944], [55.32177752985598, -20.976271665203797], [55.32168596984013, -20.976203017438944], [55.321579255844426, -20.97611344495784], [55.32149846559915, -20.976027740940506], [55.32051869609458, -20.97549011965397], [55.319010004051684, -20.975036699554508], [55.31895819774266, -20.975025349071338], [55.31891503592792, -20.975014987147098], [55.31820117120682, -20.975124464353048], [55.317267401265056, -20.974603086708644], [55.31499290979057, -20.9730603948736], [55.31484031851893, -20.972945976355863], [55.31465282661665, -20.97277069306972], [55.31445717699954, -20.972551068423606], [55.31421526034751, -20.972255110731755], [55.31435638454271, -20.972019848880525], [55.31446558258842, -20.971887244423037], [55.314568423484566, -20.97180696695715], [55.314621746834604, -20.971768653570635], [55.31478196952551, -20.971716945063115], [55.31557423516092, -20.971732908444583], [55.31667870732032, -20.97177995432743], [55.31693221466641, -20.97172826202848], [55.31706765661499, -20.971570623251086], [55.317078537546536, -20.97154363243949], [55.31715817518887, -20.971302341000438], [55.31717947987372, -20.971117379812277], [55.31717648652803, -20.970525704395335], [55.31713536425589, -20.969989655516294], [55.316962268474434, -20.969129833612218], [55.3167873450094, -20.96851929774984], [55.31653540582892, -20.967916130449677], [55.31631878509584, -20.967508419437344], [55.31622696714207, -20.96712000682508], [55.316163986471366, -20.966732782373384], [55.3161725394234, -20.966741899640283], [55.318272650709005, -20.968563770216242], [55.31885573402676, -20.969052776567896]]]}";9741505;97415;974;4;974150501;Sans Souci;Saint-Paul;LA REUNION;Sans Souci;LA REUNION;;4;;;;;;Iris d'habitat;19950;171.957048642;85.978524321;;180.116626356;;90.058313178;171.957048642;85;85.978524321;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;534.309853835;176.470600646;602.460907183;108.436136799;105.281147494;105.206503094;105.281147494;66.675901147;74.910123262;66.675901147;140.540560005;141.647190941;140.540560005;115.415503658;119.618063827;115.415503658;66.622150196;69.905667555;66.622150196;109.736639080;104.357033282;109.736639080;115.415503658;;115.415503658;119.618063827;;119.618063827;115.415503658;115;115.415503658;207.162710201;;103.581355100;211.552858496;;105.776429248;207.162710201;103;103.581355100;8790;;;281.693687721;;93.897895907;284.473659639;;94.824553213;281.693687721;93;93.897895907;322.578213859;;107.526071286;331.170922323;;110.390307441;322.578213859;107;107.526071286;Polygon;15646.25;1;1267.580533229;826.591001012;17.627494932;466.510013478;141.066432066;0.330277646;0.179988669;0.652101369;0.234028385;0.070767075;15646.25;8790;604.271901581;;615.644581962;;604.271901581;100;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
