Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2660.204421589;86.810303269;89.968206495;86.810303269;Non;974151203;97415;69;249740101;-21.0456834063, 55.2232153224;"{""type"": ""Polygon"", ""coordinates"": [[[55.226227093222455, -21.053527765286802], [55.226042469463586, -21.05359899919528], [55.226005174563795, -21.05349835050352], [55.22564797340563, -21.05367978259272], [55.22506305495862, -21.053996126080364], [55.224735686787334, -21.0541769646278], [55.2241540128576, -21.054543919799634], [55.22397190637774, -21.054727178754163], [55.22389182583499, -21.054826600390964], [55.22377338781546, -21.054996073142505], [55.22365746593435, -21.05503460307684], [55.22321512895393, -21.055092299253808], [55.2225709029463, -21.05489226619369], [55.22252978003955, -21.054871061431555], [55.222522512417996, -21.054834855998624], [55.22253932906057, -21.054796192919408], [55.22259515134507, -21.054794970652758], [55.222641191914555, -21.05480719451815], [55.222709274613415, -21.054826874909246], [55.22331279279157, -21.055051772164195], [55.22335315749186, -21.05505580735699], [55.22369237971079, -21.05501148413589], [55.22384641494959, -21.0548423837224], [55.223969612064124, -21.05459618570788], [55.22403347878204, -21.054403561285223], [55.22410509792767, -21.054125210564212], [55.224116004666534, -21.054016936409173], [55.22405539495277, -21.05361075016415], [55.22399606182584, -21.053421353647618], [55.223943343030285, -21.053323253012625], [55.22376404287354, -21.05302692344605], [55.223592844663855, -21.052777646673093], [55.22345943302023, -21.05258747524427], [55.22281471865279, -21.051700076984446], [55.221944575260004, -21.050674831961352], [55.22091093622232, -21.04923960898513], [55.22028394074119, -21.048159096037676], [55.21889404280901, -21.045616378290767], [55.21819512303668, -21.044437555780444], [55.21796713054999, -21.04403051599769], [55.21734970034875, -21.042473187207474], [55.21717691228418, -21.04203601579703], [55.217108390804135, -21.041811294931286], [55.21673525142473, -21.040343237903784], [55.21657051978411, -21.039552986245912], [55.21652599769513, -21.03900967560086], [55.21671263135255, -21.037960270051904], [55.21682127582736, -21.037723859526988], [55.21711429584232, -21.037193122444044], [55.21716430746737, -21.037032871417047], [55.217244360211815, -21.036773579733005], [55.21733533301963, -21.036728469022563], [55.21745045160275, -21.036675482399676], [55.21761365756291, -21.0366239032376], [55.21779107798758, -21.036590537653858], [55.21798262698951, -21.036582610582126], [55.21812598110735, -21.036582307125702], [55.21858594571076, -21.03665577469119], [55.218628976374966, -21.036677903343346], [55.21869773310874, -21.036721076015933], [55.21888768234539, -21.036847713135785], [55.21988604799088, -21.03873328871621], [55.22169451192862, -21.040043276902082], [55.22219363084515, -21.040395913765323], [55.22279644614063, -21.04075628764429], [55.223866617289666, -21.04137987062078], [55.224021497072485, -21.041462780657614], [55.22417833315909, -21.041543001298642], [55.22432086792353, -21.041612233524702], [55.224444451922054, -21.041656880242616], [55.22446562662717, -21.041656198260267], [55.22447827181783, -21.041644588316462], [55.22449193254114, -21.041628472801122], [55.2245085542084, -21.041606065568182], [55.22452715340312, -21.041579162813925], [55.224579060124555, -21.04150202682901], [55.22470547039882, -21.04130824847711], [55.22634010177761, -21.04220236128422], [55.22844446421779, -21.04373091412035], [55.23038567912233, -21.046530406416167], [55.230193407849576, -21.047005313211514], [55.22950913164738, -21.04693947305736], [55.229213251343765, -21.046859614143443], [55.22781918729254, -21.046729463693985], [55.226632796945175, -21.046652954274695], [55.22651734227575, -21.046652652337684], [55.226208699045564, -21.046797560955742], [55.22597864246422, -21.04696858022142], [55.22575732812553, -21.047213755811], [55.22576619931964, -21.047277074993264], [55.22577561634139, -21.047294334828102], [55.225785984699776, -21.047312507833947], [55.22587214952519, -21.04742992514354], [55.225968138193025, -21.04753028351205], [55.2263916769184, -21.047920387702927], [55.22800722768963, -21.04929526321391], [55.23016484944347, -21.051943918980527], [55.23022062049721, -21.052191083883038], [55.22917365520214, -21.052606499911676], [55.22906541152906, -21.052646920271204], [55.22902483349498, -21.052660948980265], [55.22900937621217, -21.052666207235745], [55.22827744182303, -21.052803995181666], [55.2279361621357, -21.052860048576267], [55.22774817280737, -21.052890603694028], [55.2262940437869, -21.05348059296128], [55.226227093222455, -21.053527765286802]]]}";9741512;97415;974;4;974151203;St-Gilles Les Bains Centre;Saint-Paul;LA REUNION;St-Gilles Les Bains Centre;LA REUNION;;4;;;;;;Iris d'habitat;19950;189.843132254;94.921566127;;205.690521796;;102.845260898;189.843132254;94;94.921566127;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;744.620281166;142.887900225;1225.487738743;425.673078813;61.169090451;61.125721527;61.169090451;128.674041803;144.564800269;128.674041803;31.957909567;32.209549460;31.957909567;85.679462884;88.799261235;85.679462884;103.644675830;108.752873197;103.644675830;109.736639080;104.357033282;109.736639080;85.679462884;;85.679462884;88.799261235;;88.799261235;85.679462884;85;85.679462884;135.602585397;;67.801292699;140.962422657;;70.481211328;135.602585397;67;67.801292699;35496;;;299.579771334;;99.859923778;310.047555078;;103.349185026;299.579771334;99;99.859923778;221.282048281;;73.760682760;229.761683892;;76.587227964;221.282048281;73;73.760682760;Polygon;15646.25;1;1968.094799527;291.835291308;62.628686545;462.164017785;292.869813126;0.191893645;0.347349929;0.148283147;0.173732520;0.110092973;15646.25;35496;520.861819615;;539.809238970;;520.861819615;86;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2451.192251048;96.159413817;98.751529669;96.159413817;Non;974151102;97415;69;249740101;-21.0534691202, 55.2736485751;"{""type"": ""Polygon"", ""coordinates"": [[[55.280975697687715, -21.06525312249658], [55.28095385815427, -21.065227610241752], [55.280668134719974, -21.064885996584835], [55.28054278826539, -21.064740206480575], [55.280426482411094, -21.06464509009599], [55.2803271843882, -21.064577243535187], [55.2801979759501, -21.06451631997461], [55.280052254882115, -21.064468777852113], [55.27993226339247, -21.064443174378905], [55.27972832387106, -21.064437495091603], [55.27959312082855, -21.06447948129561], [55.2795121838699, -21.064488596918626], [55.27919998611565, -21.064441173485758], [55.27893610512722, -21.06437617421169], [55.27873003794173, -21.064304534649917], [55.27868027513162, -21.064280545543138], [55.27857501809721, -21.064228896162835], [55.27846541799616, -21.064136556274942], [55.27830189938011, -21.063963280003502], [55.27815217377559, -21.06376214261758], [55.27661973333994, -21.062384489101028], [55.274618868645426, -21.060992128326394], [55.274553921565285, -21.06094991876427], [55.274462697697054, -21.060891635238143], [55.27384661984028, -21.060536266533838], [55.273522359294724, -21.06036767480599], [55.27310970733765, -21.060187344579948], [55.272552210837205, -21.05996760339449], [55.27246981070786, -21.059936957814333], [55.272377025189805, -21.059889044752243], [55.27229577500248, -21.05984215225969], [55.27223271168783, -21.059803574044345], [55.27210472345656, -21.059720979095683], [55.271971511399094, -21.059632459763492], [55.27136592207947, -21.059203122762096], [55.27128581212378, -21.05914088615496], [55.27119343447049, -21.059057749838452], [55.27048609421079, -21.058399303101872], [55.27014219714529, -21.057873037629165], [55.269411071250005, -21.056336164933143], [55.26829221141161, -21.053656557180854], [55.26662978369457, -21.053009582547563], [55.26380160161698, -21.05182860247858], [55.263758789651966, -21.05178661540315], [55.263712777174604, -21.05177169308778], [55.26421251925544, -21.05107678209605], [55.2649201832225, -21.050124760406778], [55.26501869263108, -21.050010150541265], [55.26503624024917, -21.049990458258414], [55.265068386447446, -21.049956463068437], [55.26516675956732, -21.04985359396214], [55.26520568208383, -21.049816054944028], [55.2652406725621, -21.04978570176352], [55.26526884479049, -21.04976250495007], [55.2652932105801, -21.049735656260324], [55.26532148744322, -21.04970342800292], [55.26542682494493, -21.04958075833256], [55.26560634694964, -21.049366714464895], [55.266022308623235, -21.048842559213373], [55.26673344273679, -21.047921274379423], [55.26819087152729, -21.046031180011994], [55.26832135197149, -21.045813923059725], [55.26835102814569, -21.045743771891793], [55.26836908659658, -21.04567982507165], [55.268373101904324, -21.04566541396776], [55.268377879664726, -21.04558507325762], [55.268357371483845, -21.0454448602197], [55.268261169516, -21.04486128233434], [55.26823726356296, -21.044765293989386], [55.268200861536954, -21.04466827502366], [55.26818767497126, -21.04464375282074], [55.267937540338565, -21.044308806486036], [55.267862604814944, -21.04421591090751], [55.2677749539388, -21.044140950703206], [55.267637350327654, -21.044059158404274], [55.26752044969675, -21.04376802272515], [55.26755986675609, -21.043188537063322], [55.26759374519082, -21.043004619128546], [55.26762195411463, -21.042645412537478], [55.2676931483069, -21.04206354094205], [55.267770525231406, -21.041778902151258], [55.26781933569288, -21.04163487940903], [55.267887658053354, -21.041467570982782], [55.26802196046911, -21.041169060220206], [55.26813320644013, -21.040950703770374], [55.26821294697504, -21.04079435055465], [55.268415368716276, -21.040845188925623], [55.269115091355204, -21.041406011252892], [55.2697439966929, -21.042017595291867], [55.27069078576091, -21.043430210737938], [55.2728022244089, -21.04505654214161], [55.27516090528107, -21.04635589804139], [55.2772699598428, -21.046608529782784], [55.277926831129555, -21.046131947669846], [55.278012558001066, -21.04612378401173], [55.27798515301657, -21.046164152730103], [55.27732406714822, -21.047425169111037], [55.276904998268684, -21.048306560362125], [55.27593339650372, -21.04979294330471], [55.275189901345485, -21.050854396689147], [55.27509605762759, -21.051065708389665], [55.274952756195965, -21.051393940721283], [55.27481035372476, -21.051727601534196], [55.27467775887712, -21.05204510323729], [55.274615335625946, -21.05220163525306], [55.27441684683074, -21.052726215571305], [55.27439265699118, -21.05290481395239], [55.27446340453008, -21.05294437257167], [55.27451619499412, -21.052955747895822], [55.274607479815174, -21.05296661098368], [55.274705520163856, -21.05297573613604], [55.2747699391268, -21.05298000347267], [55.2748401827352, -21.05297981367777], [55.274891350920925, -21.052964978063592], [55.277582621757546, -21.05367876360977], [55.2789808096554, -21.054717227434026], [55.28118127034789, -21.055232687871857], [55.283484550186564, -21.055761805418346], [55.2835448737634, -21.05578770626181], [55.283932440876555, -21.05597408053996], [55.28401949694434, -21.056018316460733], [55.284070178787424, -21.05604592622201], [55.284047739287224, -21.05607279719087], [55.28404482185052, -21.056075477482857], [55.28220097872594, -21.058691634160134], [55.28066882609507, -21.06164422356956], [55.28105379175564, -21.064905257028], [55.2810751849917, -21.064969604688553], [55.281091798482926, -21.06503119419108], [55.28109512828158, -21.065076390622398], [55.28108853530755, -21.065147680965843], [55.281059036809566, -21.065202480816577], [55.281001780355524, -21.06524435404756], [55.280975697687715, -21.06525312249658]]]}";9741511;97415;974;4;974151102;St-Gilles Les Hauts Centre et Hauts;Saint-Paul;LA REUNION;St-Gilles Les Hauts Centre et Hauts;LA REUNION;;4;;;;;;Iris d'habitat;19950;166.875768646;83.437884323;;177.665391095;;88.832695547;166.875768646;83;83.437884323;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;655.959610633;162.678014215;876.149058089;207.709825162;79.053880428;78.997831177;79.053880428;87.821888218;98.667559918;87.821888218;91.376012446;92.095516639;91.376012446;68.044838592;70.522517234;68.044838592;140.923224137;147.868719762;140.923224137;109.736639080;104.357033282;109.736639080;68.044838592;;68.044838592;70.522517234;;70.522517234;68.044838592;68;68.044838592;232.299236583;;116.149618291;239.964236400;;119.982118200;232.299236583;116;116.149618291;17790;;;276.612407726;;92.204135909;282.022424377;;94.007474792;276.612407726;92;92.204135909;300.344075175;;100.114691725;310.486753635;;103.495584545;300.344075175;100;100.114691725;Polygon;15646.25;1;1805.436841015;765.469576599;19.595636842;338.202603931;366.920982135;0.248000047;0.237071333;0.423980257;0.137974736;0.149690822;15646.25;17790;576.956482901;;592.509178011;;576.956482901;96;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
