Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;1430.493500239;97.995951057;101.918221350;97.995951057;Non;974151204;97415;69;249740101;-21.0666332286, 55.2238123387;"{""type"": ""MultiPolygon"", ""coordinates"": [[[[55.226227093222455, -21.053527765286802], [55.2262940437869, -21.05348059296128], [55.22774817280737, -21.052890603694028], [55.2279361621357, -21.052860048576267], [55.22827744182303, -21.052803995181666], [55.22900937621217, -21.052666207235745], [55.22902483349498, -21.052660948980265], [55.229045625102785, -21.052692779053874], [55.229440692410364, -21.05386478313644], [55.229659930610815, -21.05473101460675], [55.22928360045137, -21.054862125382627], [55.22922289241629, -21.0547883302618], [55.229163916263005, -21.054730811441146], [55.22910087808241, -21.054691314982822], [55.228806586505826, -21.054597922530185], [55.22819151509577, -21.054454215178808], [55.228130946569195, -21.0544499703645], [55.22807848079415, -21.054492778354668], [55.2276256789478, -21.0548656064883], [55.227475015281485, -21.054994100153316], [55.227365112056816, -21.055093212309334], [55.22712246031261, -21.05535171471172], [55.22701596627281, -21.05548789486716], [55.22689862152813, -21.055646542554644], [55.22676136051243, -21.05586188605005], [55.22534610401778, -21.05812054614729], [55.2245006190701, -21.059472883048613], [55.223826162035735, -21.061898691057095], [55.223769198002415, -21.06426501979148], [55.22376102761812, -21.064628937550168], [55.22379993342362, -21.064837088371377], [55.22415170931321, -21.065804067302935], [55.22485013979685, -21.066265246920555], [55.22557590843891, -21.06661245051395], [55.225982531620524, -21.0669319290396], [55.22605106637147, -21.06707625949908], [55.22607061840796, -21.067131561113165], [55.22652577227692, -21.06834936070995], [55.226695937049776, -21.068931014979892], [55.22680648151983, -21.069428045514005], [55.22685854918807, -21.06982510935464], [55.22692203164804, -21.070395713428645], [55.22696842431291, -21.071271432172217], [55.22697337050914, -21.073856991834106], [55.227277747134345, -21.074807212445254], [55.22732860221519, -21.074982067842598], [55.227274236247176, -21.07502214549149], [55.22702595073605, -21.07510355253423], [55.22683273627118, -21.075166566700275], [55.2251672604989, -21.075706451828662], [55.22301443488924, -21.076360443978082], [55.22147459579346, -21.07681308997239], [55.221006333579204, -21.075445204948227], [55.22052646245094, -21.07549798064147], [55.22051850102962, -21.07527750864749], [55.22040295941439, -21.07447422739666], [55.22038381156259, -21.074061701354236], [55.22031034874394, -21.07239130713576], [55.22031644255798, -21.07139420305073], [55.22048558900786, -21.069957127874847], [55.220676323778456, -21.068565440021647], [55.221003206859024, -21.067053241969617], [55.22107166142151, -21.06663756908672], [55.22130179803178, -21.065087323330808], [55.221346778718825, -21.064784308328495], [55.22143084842402, -21.064188152068603], [55.22157189966112, -21.063129233964162], [55.22163799323384, -21.062385662075283], [55.221649493288886, -21.062227716702207], [55.22171999688781, -21.06091063763625], [55.22178479687748, -21.0596684669411], [55.22202949568126, -21.057538494309036], [55.22252049986153, -21.056219493034867], [55.22329615901198, -21.055966574735585], [55.22469500373506, -21.055335390039897], [55.22545692343368, -21.05486102505077], [55.22633463439655, -21.054115088374587], [55.226256188617185, -21.053670780392256], [55.226227093222455, -21.053527765286802]]], [[[55.224110759275824, -21.055350959522034], [55.224390331017766, -21.05498174983474], [55.224546814638714, -21.054768415814284], [55.22471727046264, -21.054512775612707], [55.22485158237902, -21.054302822431758], [55.22516570649791, -21.054102877331633], [55.22550218507643, -21.05428974993167], [55.22551326961732, -21.054328704866002], [55.225366055251456, -21.054571943519466], [55.22527122312851, -21.05469830879244], [55.22440191519259, -21.055302970975465], [55.22433026530418, -21.055340609360513], [55.22411358123754, -21.05535640843898], [55.224110759275824, -21.055350959522034]]]]}";9741512;97415;974;4;974151204;St-Gilles-l'Ermitage;Saint-Paul;LA REUNION;St-Gilles-l'Ermitage;LA REUNION;;4;;;;;;Iris d'habitat;19950;214.403229924;107.201614962;;232.871475611;;116.435737806;214.403229924;107;107.201614962;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;420.175268328;85.003697756;709.906598118;287.291847463;64.487978277;64.442256260;64.487978277;149.915251647;168.429219351;149.915251647;40.336292010;40.653904154;40.336292010;68.976882220;71.488498846;68.976882220;154.522663108;162.138416205;154.522663108;109.736639080;104.357033282;109.736639080;68.976882220;;68.976882220;71.488498846;;71.488498846;68.976882220;68;68.976882220;194.858955119;;97.429477559;202.792320359;;101.396160180;194.858955119;97;97.429477559;29666;;;324.139869004;;108.046623001;337.228508893;;112.409502964;324.139869004;108;108.046623001;263.835837339;;87.945279113;274.280819205;;91.426939735;263.835837339;87;87.945279113;MultiPolygon;15646.25;1;1135.156755031;212.454161550;50.181432647;200.075464040;234.795989620;0.202305333;0.404689643;0.187158435;0.139864644;0.164136355;15646.25;29666;587.975706343;;611.509328098;;587.975706343;97;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4573.146400706;97.607853278;100.049110674;97.607853278;Non;974151601;97415;69;249740101;-21.0643937305, 55.3007285887;"{""type"": ""Polygon"", ""coordinates"": [[[55.280975697687715, -21.06525312249658], [55.281001780355524, -21.06524435404756], [55.281059036809566, -21.065202480816577], [55.28108853530755, -21.065147680965843], [55.28109512828158, -21.065076390622398], [55.281091798482926, -21.06503119419108], [55.2810751849917, -21.064969604688553], [55.28105379175564, -21.064905257028], [55.28066882609507, -21.06164422356956], [55.28220097872594, -21.058691634160134], [55.28404482185052, -21.056075477482857], [55.284047739287224, -21.05607279719087], [55.284070178787424, -21.05604592622201], [55.284132457904605, -21.056069136857264], [55.28487211817292, -21.05607533289037], [55.28550307041153, -21.055951103366713], [55.28634212726965, -21.05532187208003], [55.28721255901681, -21.0541365459364], [55.287262640394914, -21.053207598845315], [55.28793068667559, -21.052280122330856], [55.288778117035086, -21.051357363420518], [55.29041440160635, -21.04987832417053], [55.29209960789689, -21.04748176505793], [55.2921493844239, -21.047419940511578], [55.29226523478514, -21.047385877927347], [55.29440587707183, -21.04875595016419], [55.2963133263936, -21.049652156570556], [55.29654724347732, -21.04972766651101], [55.29675885425271, -21.04990321450227], [55.29672604686323, -21.049995921476057], [55.29655703037452, -21.050558765000574], [55.29654071190321, -21.050639894868876], [55.29659889052985, -21.05102346102068], [55.296625048184396, -21.051092371171862], [55.296671749056344, -21.051131679696724], [55.29941479319557, -21.053352283360727], [55.30014337357766, -21.05401444147456], [55.300597689260165, -21.054425455701438], [55.30104426080327, -21.05475600102206], [55.30166231692416, -21.055153295022336], [55.30246236138934, -21.055624667033804], [55.30351884065274, -21.05588452389252], [55.305887781801395, -21.05648806588659], [55.30786590844596, -21.05702084076182], [55.309638736993534, -21.058436749796876], [55.309744372758416, -21.05854077345676], [55.309859538384174, -21.058653021290752], [55.309922428405265, -21.058707843102717], [55.31041825739769, -21.059025306760255], [55.310528324011365, -21.05907788794546], [55.31066616067797, -21.05914248777157], [55.31196172288714, -21.059708169733838], [55.31297699019154, -21.06012834184687], [55.31443413486809, -21.060873554590803], [55.316445017318, -21.061988489192604], [55.31801101911586, -21.06300460356556], [55.318311105670695, -21.063702640393906], [55.31932029246799, -21.0648394596818], [55.31936694291513, -21.064884181597726], [55.31942519049857, -21.064924501959386], [55.319487428958546, -21.064952216056444], [55.31942101523736, -21.065039175635892], [55.31949045733567, -21.065453559641828], [55.31956993106365, -21.06566029133769], [55.31995279808183, -21.066443149055264], [55.32065074745718, -21.068733064291433], [55.32077703933155, -21.074968666353158], [55.32090497089255, -21.07737352610727], [55.32091038950509, -21.077405194069883], [55.32086044231154, -21.07739657045064], [55.32073858801287, -21.077363750324185], [55.32016628896568, -21.077206788914722], [55.31948179079572, -21.07701439044726], [55.31941171728721, -21.0769983409703], [55.3190588364334, -21.076970457723785], [55.318998223259506, -21.07696895405061], [55.31806592124694, -21.076947070635054], [55.317973522578114, -21.076947961359], [55.317532546836894, -21.076966171588843], [55.31746793214779, -21.076978176685692], [55.31740521150238, -21.076992910334702], [55.316021504425215, -21.07733845887517], [55.3133891153968, -21.077298541376404], [55.3116404018945, -21.07726173186081], [55.310761518914134, -21.077175530531363], [55.31001354847602, -21.076618673375535], [55.30901899693179, -21.075889768751345], [55.30774165497925, -21.07523391327921], [55.30672663276876, -21.074784803497213], [55.30426948857624, -21.074169291103754], [55.30126123142521, -21.073399908840603], [55.29797272388836, -21.072652258426732], [55.29537463870049, -21.073347888501957], [55.29527780717077, -21.073400208190098], [55.29516185434081, -21.073441496645934], [55.29410113742272, -21.07371265506125], [55.2938495079807, -21.073752578806936], [55.29361056280505, -21.073777274316797], [55.29337381009224, -21.073778506827725], [55.29313575153919, -21.07372553040899], [55.292942172798185, -21.07365403264109], [55.29286465409119, -21.073616219369313], [55.29045166060255, -21.072386986373754], [55.28932510493679, -21.07168374111206], [55.287928935630234, -21.07011290180053], [55.28600543494985, -21.06870440317936], [55.28400047777804, -21.06757618437098], [55.2810973311749, -21.065387132423623], [55.280975697687715, -21.06525312249658]]]}";9741516;97415;974;4;974151601;Tan Rouge;Saint-Paul;LA REUNION;Tan Rouge;LA REUNION;;4;;;;;;Iris d'habitat;19950;163.595356043;81.797678021;;174.251434731;;87.125717366;163.595356043;81;81.797678021;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1204.863846133;290.541798350;1570.023236170;367.571274471;76.867379724;76.812880704;76.867379724;86.727976318;97.438554028;86.727976318;115.688777827;116.599723254;115.688777827;95.604235377;99.085418916;95.604235377;101.022111342;106.001053859;101.022111342;109.736639080;104.357033282;109.736639080;95.604235377;;95.604235377;99.085418916;;99.085418916;95.604235377;95;95.604235377;216.710889169;;108.355444585;222.600777114;;111.300388557;216.710889169;108;108.355444585;10336;;;273.331995122;;91.110665041;278.608468013;;92.869489338;273.331995122;91;91.110665041;312.315124546;;104.105041515;321.686196030;;107.228732010;312.315124546;104;104.105041515;Polygon;15646.25;1;3195.117663168;1715.108192355;41.946332573;886.536500250;490.731738489;0.241140772;0.234118366;0.536790307;0.193857013;0.107307244;15646.25;10336;585.647119668;;600.294664044;;585.647119668;97;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;3344.474292898;100.974989741;103.368373925;100.974989741;Non;974151403;97415;69;249740101;-21.0800689181, 55.2824611275;"{""type"": ""Polygon"", ""coordinates"": [[[55.268866474036464, -21.06997149943416], [55.268909449161605, -21.06999993845053], [55.27144679651923, -21.07152338536096], [55.272258034010086, -21.07194036593629], [55.27337111163504, -21.07238660802777], [55.27616831974839, -21.073498039864376], [55.27801291234134, -21.0730994625523], [55.277907400453515, -21.069810552453728], [55.27792907982024, -21.06834569625132], [55.2779518337713, -21.06812463010437], [55.27798614989862, -21.067985877254657], [55.278035975467716, -21.067837345932688], [55.2781115354408, -21.067626751157214], [55.278387633348125, -21.066881657787395], [55.27903025269073, -21.06522618700771], [55.27909469581935, -21.065061544824157], [55.27915928016228, -21.0649682610784], [55.27923402240237, -21.064912113660622], [55.279307459571015, -21.064885760353313], [55.27982833370113, -21.064778131891533], [55.279915137340325, -21.064760946277968], [55.27997479231137, -21.06476155065646], [55.2800651331046, -21.064771498420644], [55.28018511449972, -21.06479800496749], [55.28027040563635, -21.06482867631645], [55.280355582600784, -21.064869282263427], [55.280434830810776, -21.064923376933677], [55.28050063972445, -21.06497462569418], [55.2805909981739, -21.06506676949814], [55.28069169157198, -21.065180696022974], [55.28075535833612, -21.06525089134026], [55.280810988343404, -21.06526680999897], [55.28087248486698, -21.065274658755932], [55.28093126092797, -21.065268027875945], [55.280975697687715, -21.06525312249658], [55.2810973311749, -21.065387132423623], [55.28400047777804, -21.06757618437098], [55.28600543494985, -21.06870440317936], [55.287928935630234, -21.07011290180053], [55.28932510493679, -21.07168374111206], [55.29045166060255, -21.072386986373754], [55.29286465409119, -21.073616219369313], [55.292942172798185, -21.07365403264109], [55.29313575153919, -21.07372553040899], [55.293213119149584, -21.07386089388513], [55.29333587043757, -21.074067167820473], [55.29341789145944, -21.07413212390314], [55.29352115409024, -21.074190970727816], [55.29407728987519, -21.074466392520876], [55.29515737109138, -21.075511052016857], [55.29600764234116, -21.076871534112474], [55.29605238531154, -21.078898443573095], [55.29662055253212, -21.081569211809608], [55.296760640047, -21.082366388661654], [55.29675718104029, -21.08300766723628], [55.29666940358447, -21.08386939745008], [55.29635909986407, -21.084495852447255], [55.29530139331345, -21.086935655734305], [55.29438518990451, -21.089131404986702], [55.29337027296924, -21.0906910558171], [55.29147419718683, -21.090272727671152], [55.29130966685718, -21.090268360482987], [55.29051602604401, -21.090276621973842], [55.28998221979418, -21.090371502306194], [55.289193811834764, -21.090805243311493], [55.28822385641936, -21.091291343411758], [55.287184638036635, -21.091606023094663], [55.286125622425814, -21.091129245941634], [55.284530013025126, -21.09044561068047], [55.284426463577425, -21.090411142964435], [55.284327528824285, -21.090393883675294], [55.28422365790097, -21.090387413431806], [55.28413313532254, -21.090391917200343], [55.28403853513262, -21.090416251231726], [55.283980472872905, -21.090443664641562], [55.283919284934214, -21.090491821222017], [55.28335322906956, -21.09096391369362], [55.280906033128176, -21.091352816436384], [55.27971291567288, -21.091114906040726], [55.27965257411928, -21.091173005329654], [55.279578749257375, -21.091231871074932], [55.27950022702452, -21.09128075336928], [55.27941508273794, -21.0913196326816], [55.27893508432284, -21.09146334735282], [55.27842914329218, -21.09160318427185], [55.277381071631886, -21.091891066711575], [55.276146050047245, -21.09219872030144], [55.274708193161054, -21.092526430877655], [55.27463390420257, -21.092541933612484], [55.27450270076901, -21.092568599506905], [55.274467993456376, -21.09257366588079], [55.27444906982832, -21.092545472613104], [55.27442904821902, -21.092529010413752], [55.27439459132315, -21.092512401336652], [55.2743417662639, -21.0925028313505], [55.27339407402129, -21.090475327360892], [55.27245287823773, -21.08722217626072], [55.27229267377078, -21.086677691900626], [55.271905906392284, -21.085335137110288], [55.27186269394298, -21.085160369827637], [55.271843770303704, -21.08504907740777], [55.27182325632479, -21.084908864811972], [55.271792694804724, -21.08438918519899], [55.271792693444866, -21.084306086257644], [55.27179370386469, -21.084052283517508], [55.271813269416675, -21.083775185304265], [55.27182370703724, -21.083704838183962], [55.27185515845591, -21.08364825385581], [55.27190498743092, -21.08358372747091], [55.27138526738537, -21.083003063087713], [55.27134293707431, -21.083001728536757], [55.271338261435645, -21.08298993865686], [55.27132216368536, -21.082967193404986], [55.27129731130889, -21.08295248819082], [55.271199586132916, -21.082914459193695], [55.271071967360086, -21.08288154500557], [55.27012407400889, -21.08166965854408], [55.268808536425254, -21.07863216438048], [55.268197389740436, -21.07780487525766], [55.26794831645802, -21.074965229232554], [55.26757030242066, -21.073620046525534], [55.267358731848056, -21.07153138208853], [55.2683747978996, -21.06996558107753], [55.268540370461764, -21.070044046282817], [55.26863821215562, -21.070071238525887], [55.268736336193115, -21.070074045857613], [55.26879812644758, -21.07005661107814], [55.26883013014688, -21.07003525949218], [55.268866474036464, -21.06997149943416]]]}";9741514;97415;974;4;974151403;Vue Belle et Hauts;Saint-Paul;LA REUNION;Vue Belle et Hauts;LA REUNION;;4;;;;;;Iris d'habitat;19950;177.557110833;88.778555417;;187.681140346;;93.840570173;177.557110833;88;88.778555417;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;903.800882395;269.448687961;1165.985777829;259.746694705;95.033066181;94.965687677;95.033066181;82.524044653;92.715452670;82.524044653;115.618729247;116.529123105;115.618729247;100.706757800;104.373736634;100.706757800;102.230701487;107.269210180;102.230701487;109.736639080;104.357033282;109.736639080;100.706757800;;100.706757800;104.373736634;;104.373736634;100.706757800;100;100.706757800;217.849430734;;108.924715367;223.798333285;;111.899166642;217.849430734;108;108.924715367;10848;;;287.293749913;;95.764583304;292.038173629;;97.346057876;287.293749913;95;95.764583304;318.556188534;;106.185396178;328.172069919;;109.390689973;318.556188534;106;106.185396178;Polygon;15646.25;1;2343.654168072;1257.289101963;15.963279165;682.953067846;363.179899867;0.298128375;0.222770037;0.536465285;0.204203414;0.108591027;15646.25;10848;605.849938447;;620.210243548;;605.849938447;100;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
