Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;4839.808345754;95.385411031;97.534733312;95.385411031;Non;974151101;97415;69;249740101;-21.0392765634, 55.2548663641;"{""type"": ""Polygon"", ""coordinates"": [[[55.264463394472784, -21.039809490750834], [55.26514354848051, -21.0412273137485], [55.265271872722636, -21.041362304943686], [55.26539197834716, -21.041459275614272], [55.26557644536996, -21.041565032403383], [55.26591707380062, -21.041728384254604], [55.26677198946315, -21.042180602883686], [55.2668749579737, -21.042262042516576], [55.26749966391306, -21.04290339896231], [55.26759374519082, -21.043004619128546], [55.26755986675609, -21.043188537063322], [55.26752044969675, -21.04376802272515], [55.267637350327654, -21.044059158404274], [55.2677749539388, -21.044140950703206], [55.267862604814944, -21.04421591090751], [55.267937540338565, -21.044308806486036], [55.26818767497126, -21.04464375282074], [55.268200861536954, -21.04466827502366], [55.26823726356296, -21.044765293989386], [55.268261169516, -21.04486128233434], [55.268357371483845, -21.0454448602197], [55.268377879664726, -21.04558507325762], [55.268373101904324, -21.04566541396776], [55.26836908659658, -21.04567982507165], [55.26835102814569, -21.045743771891793], [55.26832135197149, -21.045813923059725], [55.26819087152729, -21.046031180011994], [55.26673344273679, -21.047921274379423], [55.266022308623235, -21.048842559213373], [55.26560634694964, -21.049366714464895], [55.26542682494493, -21.04958075833256], [55.26532148744322, -21.04970342800292], [55.2652932105801, -21.049735656260324], [55.26526884479049, -21.04976250495007], [55.2652406725621, -21.04978570176352], [55.26520568208383, -21.049816054944028], [55.26516675956732, -21.04985359396214], [55.265068386447446, -21.049956463068437], [55.26503624024917, -21.049990458258414], [55.26501869263108, -21.050010150541265], [55.2649201832225, -21.050124760406778], [55.26421251925544, -21.05107678209605], [55.263712777174604, -21.05177169308778], [55.263662100950754, -21.051744077594797], [55.26213723356236, -21.051559575895514], [55.2599128568254, -21.050629942589232], [55.25801519352203, -21.04899548608959], [55.256914172725246, -21.04786326238776], [55.25514327120095, -21.046833446734077], [55.252015139553144, -21.045279321804173], [55.25122339915224, -21.04469309721673], [55.249715960581646, -21.04426027587729], [55.24949122571304, -21.04422544385371], [55.24933834751307, -21.044216642787063], [55.24924883655657, -21.044219333470977], [55.249098708263986, -21.044304498001303], [55.24602004466707, -21.04313736717261], [55.245997875880185, -21.043140751308066], [55.24588907234238, -21.043147757321695], [55.245731163430165, -21.043157869269788], [55.2454664384817, -21.043169587868693], [55.24533651280196, -21.043172762445046], [55.24521240157898, -21.043172383994893], [55.24507971685016, -21.04316469095699], [55.244956715851814, -21.043151678376677], [55.244847225502575, -21.0431351922928], [55.244631183883776, -21.043097734062904], [55.24373090685976, -21.042909589009206], [55.242197914731726, -21.042444373935385], [55.24092395792968, -21.041961052751738], [55.24046825173398, -21.040949219650866], [55.24112858844909, -21.039283250662148], [55.24182688234103, -21.037578831152928], [55.24224234493934, -21.036153677027134], [55.242411895800686, -21.034457853666424], [55.24313434596358, -21.03323329795628], [55.244318080550194, -21.03155826795003], [55.255583477515465, -21.027788467596856], [55.255631915605804, -21.027842256258285], [55.25675774264321, -21.028897056299087], [55.25762835550485, -21.02956264344647], [55.25844267760993, -21.029608923844], [55.25917950693491, -21.029783571624737], [55.259247511047995, -21.02980955895975], [55.25937360620027, -21.029886723056663], [55.25952282390394, -21.030126708807966], [55.26021947726341, -21.031193352223386], [55.260981560454, -21.03201136550831], [55.261075496834835, -21.03204123047258], [55.261150998855385, -21.032084455578083], [55.26124453707377, -21.032148639899226], [55.26136268806879, -21.032247399432183], [55.2614883986701, -21.03235797846234], [55.26193631492259, -21.032890960468855], [55.26257629289871, -21.033994049434845], [55.26310661923608, -21.036091398356096], [55.26360073319735, -21.03845031876386], [55.264463394472784, -21.039809490750834]]]}";9741511;97415;974;4;974151101;l'Eperon-Tamatave;Saint-Paul;LA REUNION;l'Eperon-Tamatave;LA REUNION;;4;;;;;;Iris d'habitat;19950;195.649444083;97.824722042;;206.118243247;;103.059121624;195.649444083;97;97.824722042;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;1298.281019262;449.015534871;1690.549903641;389.742746521;110.246316655;110.168151946;110.246316655;85.403127428;95.950091301;85.403127428;98.821233891;99.599362529;98.821233891;97.610571325;101.164810454;97.610571325;70.494577808;73.968950360;70.494577808;109.736639080;104.357033282;109.736639080;97.610571325;;97.610571325;101.164810454;;101.164810454;97.610571325;97;97.610571325;169.315811700;;84.657905850;173.568312889;;86.784156445;169.315811700;84;84.657905850;10918;;;305.386083163;;101.795361054;310.475276529;;103.491758843;305.386083163;101;101.795361054;266.926383025;;88.975461008;274.733123343;;91.577707781;266.926383025;88;88.975461008;Polygon;15646.25;1;3105.509568459;1423.956020556;55.992955020;957.920357024;362.406918207;0.345853885;0.230541994;0.458525723;0.197925267;0.074880428;15646.25;10918;572.312466188;;585.208399872;;572.312466188;95;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Paul;LA REUNION;CA Territoire de la Côte Ouest (Tco);LA REUNION;2064.935518693;103.407726779;105.817919976;103.407726779;Non;974150201;97415;69;249740101;-20.9929811098, 55.2834456317;"{""type"": ""Polygon"", ""coordinates"": [[[55.2784108180457, -20.997373587590292], [55.278414903254045, -20.9973528539287], [55.27876123489173, -20.996676201472756], [55.279096365156626, -20.995885624037598], [55.27935054920326, -20.99527578288196], [55.279534617295745, -20.994741106480408], [55.279866296882574, -20.99366325505797], [55.28024198512146, -20.991849689335684], [55.28038332771623, -20.99076178392367], [55.280406460833184, -20.990421488044138], [55.28061427034323, -20.988736294224978], [55.28101628613205, -20.985880626129376], [55.28113273797863, -20.985285648610876], [55.28183030022589, -20.98542998369519], [55.28248472684056, -20.98581414879339], [55.28388295621774, -20.986673698988216], [55.28682372503306, -20.988435769572252], [55.28879775839905, -20.989707543367746], [55.28885404588404, -20.98974785267443], [55.28870029615589, -20.989904378741848], [55.28846738652049, -20.99025521402315], [55.288052466410676, -20.991047721582166], [55.28790421474044, -20.991396697273583], [55.287874529304375, -20.99146956313412], [55.287862597452396, -20.991503767173885], [55.28785353013159, -20.99153980654627], [55.28782313286976, -20.991759445608206], [55.28789568637918, -20.99189160011048], [55.28791258530344, -20.99192790059964], [55.287923713952075, -20.991964143062205], [55.2879428904621, -20.992053759018834], [55.287959927307796, -20.99216232199839], [55.287974845083234, -20.992288025680402], [55.28798585422191, -20.99241910963971], [55.287986984727524, -20.99248867232162], [55.28798622268975, -20.992555506180683], [55.28797673310049, -20.992628575123064], [55.287964409833606, -20.99269709924958], [55.28794729855436, -20.99276376869794], [55.28764412540338, -20.99358223796338], [55.28734410662419, -20.994250344799127], [55.286431406606695, -20.99597045744261], [55.28604607335764, -20.996696414459112], [55.28575609877863, -20.99724177491517], [55.2855624571358, -20.99760564600295], [55.28507394340994, -20.99852205249331], [55.284975652536836, -20.99870623090641], [55.28487544821577, -20.99888948670192], [55.28477330980079, -20.999073626192242], [55.28467021968467, -20.99925685274975], [55.28456520578406, -20.999440059837422], [55.28445635489274, -20.99962232490568], [55.28434752437231, -20.999802783566864], [55.2842358289372, -20.99998140673566], [55.28412125825708, -21.000159097563724], [55.28400381232456, -21.000335856044757], [55.28388347047884, -21.000513488487222], [55.28377002595293, -21.000676738190652], [55.28338650470002, -21.00040098875403], [55.283291030599706, -21.00033860401369], [55.28321846331316, -21.000291805725443], [55.28249740545508, -20.99984102980401], [55.28203131184315, -20.999552701916524], [55.281308213713345, -20.999112739870004], [55.280053066319184, -20.99834945189453], [55.279345233548156, -20.997921378754587], [55.27851119004988, -20.99742789505555], [55.2784748820003, -20.997406752875808], [55.2784108180457, -20.997373587590292]]]}";9741502;97415;974;4;974150201;l'Etang;Saint-Paul;LA REUNION;l'Etang;LA REUNION;;4;;;;;;Iris d'habitat;19950;176.551385558;88.275692779;;186.287550920;;93.143775460;176.551385558;88;88.275692779;109.736639080;;109.736639080;104.357033282;;104.357033282;109.736639080;109;109.736639080;565.651123791;172.403541007;735.783111887;157.696541207;97.155850251;97.086966692;97.155850251;79.395535307;89.200584229;79.395535307;125.814189755;126.804863725;125.814189755;89.678762194;92.944184793;89.678762194;118.665384088;124.513887137;118.665384088;109.736639080;104.357033282;109.736639080;89.678762194;;89.678762194;92.944184793;;92.944184793;89.678762194;89;89.678762194;244.479573843;;122.239786921;251.318750862;;125.659375431;244.479573843;122;122.239786921;12227;;;286.288024638;;95.429341546;290.644584202;;96.881528067;286.288024638;95;95.429341546;334.158336036;;111.386112012;344.262935655;;114.754311885;334.158336036;111;111.386112012;Polygon;15646.25;1;1486.464824487;867.756137174;20.027233980;375.491822715;260.281406822;0.304787764;0.214324763;0.583771727;0.181841912;0.126048201;15646.25;12227;620.446360674;;634.907519858;;620.446360674;103;0.313710150;0.313932729;0.313710150;0.269945611;0.240272824;0.269945611;0.463995141;0.460370138;0.463995141;0.202770319;0.195646357;0.202770319;0.106221542;0.101232243;0.106221542;14258;14993;14258
Saint-Philippe;LA REUNION;CA du Sud;LA REUNION;2179.199832557;92.036945905;91.288840849;92.036945905;Non;974170201;97417;69;249740085;-21.3621159064, 55.7220513631;"{""type"": ""Polygon"", ""coordinates"": [[[55.73703839460759, -21.34934756077096], [55.73783864361038, -21.351499971773315], [55.738204924512466, -21.352531656860375], [55.738484571124765, -21.353320588655247], [55.738967211140036, -21.355292645960144], [55.73897742956653, -21.35635236981594], [55.739056314229956, -21.35772698015786], [55.73999513367018, -21.358174192099717], [55.74046178135638, -21.358354526859078], [55.74178852083365, -21.358716786259635], [55.74396458296099, -21.35984692840126], [55.744241212952524, -21.362946412920778], [55.743943405510656, -21.365554233524197], [55.74342175925253, -21.368595572817593], [55.74348972150152, -21.36888154488165], [55.743431690707666, -21.368900984471214], [55.74159260626004, -21.3690073535894], [55.738746111023914, -21.369066387310493], [55.738541237679826, -21.369002515592793], [55.737969720439885, -21.368845550884497], [55.736746210834255, -21.368694518837884], [55.73624077746804, -21.36864780431276], [55.73442534317702, -21.36886403137219], [55.730870190290055, -21.36979746065797], [55.73055088218165, -21.369583659309523], [55.73033121343743, -21.3694464935118], [55.73011372154368, -21.369392453152475], [55.72983045912919, -21.36936049883245], [55.729612235090684, -21.369391368246248], [55.72802550601295, -21.369701398940062], [55.72760565936703, -21.3697948761848], [55.727206622052854, -21.369935484909295], [55.72599869234328, -21.370436718757546], [55.72424037473432, -21.371626185825562], [55.72229113224421, -21.372614085574963], [55.720174310228515, -21.37343356221057], [55.71746855514339, -21.374571009646075], [55.717362737178085, -21.374650599676873], [55.71724169361608, -21.374706585954815], [55.71644794355751, -21.37492906583754], [55.71618868370317, -21.374964120192367], [55.715636860933024, -21.375037586216237], [55.715353519382894, -21.375074011185617], [55.71453090455317, -21.37511764664803], [55.7136859624504, -21.37512743224534], [55.712898400828344, -21.375082548981776], [55.7098011358155, -21.375577652358608], [55.70730197467052, -21.376265550676063], [55.70395288609052, -21.376428348439752], [55.70055970844363, -21.376345194146666], [55.70042901388919, -21.376401093204926], [55.70079819957722, -21.375986603061236], [55.70093095801664, -21.37580605695192], [55.701102347192005, -21.375619486282147], [55.70112762833535, -21.375596194793737], [55.70117819059805, -21.37554961180406], [55.702777311127676, -21.374228631836907], [55.70457858338239, -21.372837830771317], [55.70507006806773, -21.371693831173996], [55.70544887271237, -21.37060151687177], [55.705214177427315, -21.370092021072043], [55.70512876715148, -21.368837505705464], [55.705229641590144, -21.36811379325664], [55.7054087579455, -21.367540189378648], [55.70563609707666, -21.366966053718116], [55.7056133679904, -21.365821327379482], [55.7050846984662, -21.36331947266547], [55.704737142021116, -21.36248570454352], [55.70426103191008, -21.36138461960807], [55.703415735219274, -21.360210793007123], [55.702477355493315, -21.359192124876586], [55.70098562805505, -21.357799022323366], [55.70087947861067, -21.357697928706322], [55.700762881700996, -21.357578687093703], [55.70070582236843, -21.357487910105718], [55.70037996363356, -21.356876978918432], [55.70015701982787, -21.356296654546746], [55.69993512956253, -21.355651748203602], [55.699930037349084, -21.355573116910804], [55.69995478906947, -21.35550013679121], [55.699985206732734, -21.355440750852026], [55.70100307766367, -21.355163167372364], [55.70104330364364, -21.354975580653043], [55.70105686501944, -21.354749846750888], [55.70106105638677, -21.35471193825171], [55.70530130644162, -21.354911803379988], [55.70770386989395, -21.354309702897808], [55.709721896012034, -21.353790432155513], [55.71312281260966, -21.352929428896157], [55.71660967509608, -21.35205004116045], [55.71688801133032, -21.351978995696804], [55.719203448711276, -21.351405871573917], [55.72140584017339, -21.350967809995723], [55.72265182953413, -21.350842238076993], [55.7242232180175, -21.350276481539396], [55.72516841562201, -21.34969695379667], [55.72637875597593, -21.34928694637409], [55.7283873345672, -21.349289517322273], [55.73134756957788, -21.349302868161224], [55.734385023422, -21.349307715019428], [55.734682983653435, -21.34930815310288], [55.73701941195899, -21.349312186798237], [55.73703839460759, -21.34934756077096]]]}";9741702;97417;974;4;974170201;Basse Vallée-Le Baril;Saint-Philippe;LA REUNION;Basse Vallee-Le Baril;LA REUNION;;4;;;;;;Iris d'habitat;1280;143.013314369;71.506657185;;150.185427836;;75.092713918;143.013314369;71;71.506657185;85.912002618;;85.912002618;91.556093394;;91.556093394;85.912002618;85;85.912002618;625.117257710;118.625823412;820.050711647;182.679385118;60.490779477;68.296720471;60.490779477;82.522534892;81.888707365;82.522534892;116.034834904;107.617776876;116.034834904;98.519303843;101.880433403;98.519303843;108.742219696;96.493313588;108.742219696;85.912002618;91.556093394;85.912002618;98.519303843;;98.519303843;101.880433403;;101.880433403;98.519303843;98;98.519303843;224.777054600;;112.388527300;204.111090464;;102.055545232;224.777054600;112;112.388527300;;;;228.925316988;;76.308438996;241.741521230;;80.580507077;228.925316988;76;76.308438996;323.296358443;;107.765452814;305.991523867;;101.997174622;323.296358443;107;107.765452814;Polygon;12249.333333333;1;1532.471603615;825.076574366;21.949502032;435.334188181;251.714278852;0.189765715;0.222765961;0.538395995;0.199767906;0.115507663;12249.333333333;12249.333333333;552.221675431;;547.733045097;;552.221675431;92;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Philippe;LA REUNION;CA du Sud;LA REUNION;3053.693946979;97.739455692;97.564810560;97.739455692;Non;974170101;97417;69;249740085;-21.3371201414, 55.7811046515;"{""type"": ""Polygon"", ""coordinates"": [[[55.73703839460759, -21.34934756077096], [55.737115687266176, -21.349330074615636], [55.741827259315976, -21.34796611817195], [55.74668466129255, -21.34656607561641], [55.74691795612475, -21.347594041964147], [55.750359867106, -21.347091211598784], [55.75282668217961, -21.346725612267058], [55.75440803696241, -21.347074302174633], [55.756463047860365, -21.3472864621386], [55.75902769243564, -21.347326205572404], [55.76139803870305, -21.347308468317237], [55.76173208276226, -21.347145614010266], [55.76192431452257, -21.34704766002059], [55.76211864891037, -21.346928943742558], [55.763068712396475, -21.34632435919055], [55.76401342975317, -21.345666430596086], [55.7645442794721, -21.345491467649335], [55.764594516708115, -21.345480093250863], [55.764873384846375, -21.345456849339985], [55.766314341249455, -21.34546777869196], [55.76837671766055, -21.346534332777654], [55.76951528701794, -21.34743135999701], [55.772067787463726, -21.34719438298515], [55.77331418034216, -21.346781613341868], [55.77432962299936, -21.346426772001053], [55.77775159355045, -21.34529357655179], [55.77930731173297, -21.344668911002856], [55.7820915743231, -21.342749567797565], [55.784169684809676, -21.340393252169978], [55.78675075143462, -21.338894232513063], [55.78797772869718, -21.337603158388877], [55.78870666305119, -21.336490899895786], [55.79179891731977, -21.33378133760774], [55.79181136143119, -21.331672936666546], [55.791721554200436, -21.330865572085553], [55.79146926662489, -21.328000040952404], [55.790764640349096, -21.31997565831169], [55.79081358501601, -21.320003111720712], [55.79061730949457, -21.31748216846126], [55.790442418572454, -21.316235147007344], [55.790294995756405, -21.31575439085087], [55.79005466334064, -21.31519979226728], [55.789773226101076, -21.31295557313708], [55.79005013432288, -21.310457002925293], [55.79043260621097, -21.306484869277252], [55.79051043432519, -21.30416102402062], [55.79051587437934, -21.30373195607419], [55.79049062516888, -21.301163455534816], [55.7905091880171, -21.298895192572804], [55.79047674330477, -21.298383644163234], [55.790237230351046, -21.295140581080535], [55.790207402469626, -21.292778016974975], [55.79047044842829, -21.29078794445618], [55.790702670137016, -21.28749767846959], [55.79072941388833, -21.28752768226259], [55.79083385938639, -21.28760341336308], [55.79199634445791, -21.288013312918466], [55.79390096737641, -21.288550479961927], [55.79628798589935, -21.28956806362835], [55.79840323078961, -21.289871806363315], [55.80038709372313, -21.289910331027503], [55.80163065408432, -21.289961210157685], [55.80199271027818, -21.29000760130687], [55.80231503263055, -21.29008035894525], [55.80302102915013, -21.29026786447438], [55.80331226051442, -21.290371114362323], [55.804100749327766, -21.29084738259663], [55.80439330414291, -21.291025621287734], [55.80452057094142, -21.291141255395523], [55.80467345344771, -21.291307661032917], [55.80480586135543, -21.291502829593238], [55.80489788190673, -21.29168596729287], [55.80504081272861, -21.29189114766059], [55.805384157309575, -21.292226031411616], [55.80588558585689, -21.292441885365445], [55.80593752578566, -21.292455804629085], [55.805917043612716, -21.29248547115007], [55.80515775785108, -21.29560987067448], [55.80520671602697, -21.296820966248532], [55.80486556309353, -21.299260643316885], [55.804670860068946, -21.301575161684582], [55.80459424366056, -21.303248073252302], [55.804693148112925, -21.305083554299046], [55.8048494426488, -21.30625997054851], [55.804444739776656, -21.307666490872457], [55.80404105719054, -21.3090054888357], [55.80386327758812, -21.309678635704692], [55.80437602784159, -21.311789925176907], [55.80461664912931, -21.313584326371927], [55.804838690994636, -21.317001153578918], [55.805150708217305, -21.319784442523655], [55.80552644620868, -21.32273666446665], [55.80596908658951, -21.325882232999643], [55.80637142613482, -21.32703871246506], [55.80658857537235, -21.32748923636615], [55.807227079945555, -21.32853446727141], [55.807629644688696, -21.329187760296186], [55.808350428627286, -21.330127955895108], [55.80855001157251, -21.33174725204265], [55.807878677643956, -21.334106197642928], [55.80735032653767, -21.33589114989748], [55.806894470208654, -21.336758324645363], [55.805989357440644, -21.33779440094868], [55.80527237370743, -21.338637582009923], [55.80449377412321, -21.339586920437515], [55.80377011584364, -21.340834762209997], [55.80292227459544, -21.341998849759616], [55.80210771509734, -21.343094925055905], [55.800683280176855, -21.345018903130192], [55.80036140605574, -21.345469199118476], [55.80023888646741, -21.345713140530354], [55.799985739629044, -21.34622982495894], [55.799663820993814, -21.346941244524107], [55.79943158424341, -21.347514135257644], [55.799319270100504, -21.34768858841882], [55.79922767552244, -21.347805373223462], [55.799029919339034, -21.34805148584615], [55.79879530795048, -21.348323532698068], [55.79861727683115, -21.348515582976344], [55.7972729787238, -21.349942337710512], [55.796743705235414, -21.35045799055637], [55.79599700426383, -21.350674984066202], [55.79529345607038, -21.35086224630829], [55.794003679390805, -21.351570725250596], [55.79243638137926, -21.352782639016578], [55.79003478022515, -21.354421697877584], [55.78723910708112, -21.356419178574054], [55.784565092525774, -21.35827936669472], [55.783522464824344, -21.35905775352294], [55.782512679151225, -21.36026431675754], [55.78132052364585, -21.361367977532915], [55.779488569978945, -21.36213925095576], [55.77770993701222, -21.362990840346075], [55.77737976303404, -21.363149688418538], [55.77715898128567, -21.363258292027137], [55.776153767466724, -21.3637613732039], [55.776049968465074, -21.363834693102607], [55.775273693523744, -21.364465458229695], [55.773546188947584, -21.365135344519906], [55.771510476848825, -21.365263869686945], [55.76987620176481, -21.365345839094523], [55.76854978357753, -21.36525477446072], [55.76707271293719, -21.364881623595718], [55.765247842490034, -21.364038699644823], [55.76279532870232, -21.363728500749506], [55.75922031480071, -21.363560738837133], [55.758692459787135, -21.36342900994462], [55.757087211434786, -21.36308988770526], [55.75648677902795, -21.362988103370842], [55.756354659560664, -21.36298802807628], [55.75612079072722, -21.363045917787314], [55.75605312812418, -21.36306438718742], [55.75592441579989, -21.363117635541805], [55.75496338327332, -21.363520188671668], [55.75418612869539, -21.364085802851978], [55.753929920471634, -21.36439014305703], [55.75367169079848, -21.364705308222597], [55.753436803844515, -21.3651109830454], [55.75322582513774, -21.365540322597383], [55.75248740717549, -21.366471628605364], [55.75122408596196, -21.367091881861846], [55.75015832714169, -21.36744348967148], [55.74823849392023, -21.367833440008184], [55.74485524371531, -21.36849608785092], [55.744189901636624, -21.368649725223364], [55.74349649509962, -21.3688788854951], [55.74348972150152, -21.36888154488165], [55.74342175925253, -21.368595572817593], [55.743943405510656, -21.365554233524197], [55.744241212952524, -21.362946412920778], [55.74396458296099, -21.35984692840126], [55.74178852083365, -21.358716786259635], [55.74046178135638, -21.358354526859078], [55.73999513367018, -21.358174192099717], [55.739056314229956, -21.35772698015786], [55.73897742956653, -21.35635236981594], [55.738967211140036, -21.355292645960144], [55.738484571124765, -21.353320588655247], [55.738204924512466, -21.352531656860375], [55.73783864361038, -21.351499971773315], [55.73703839460759, -21.34934756077096]]]}";9741701;97417;974;4;974170101;Centre-Mare Longue-Est;Saint-Philippe;LA REUNION;Centre-Mare Longue-Est;LA REUNION;;4;;;;;;Iris d'habitat;1280;172.533352701;86.266676351;;183.198853492;;91.599426746;172.533352701;86;86.266676351;85.912002618;;85.912002618;91.556093394;;91.556093394;85.912002618;85;85.912002618;862.190503124;237.208402694;1126.179414256;257.900308402;87.699731500;99.016810486;87.699731500;84.833621201;84.182043006;84.833621201;125.734773044;116.614090607;125.734773044;99.113712415;102.495121088;99.113712415;103.142893374;91.524704779;103.142893374;85.912002618;91.556093394;85.912002618;99.113712415;;99.113712415;102.495121088;;102.495121088;99.113712415;99;99.113712415;228.877666418;;114.438833209;208.138795386;;104.069397693;228.877666418;114;114.438833209;;;;258.445355320;;86.148451773;274.754946887;;91.584982296;258.445355320;86;86.148451773;327.991378832;;109.330459611;310.633916474;;103.544638825;327.991378832;109;109.330459611;Polygon;12249.333333333;1;2104.633365904;1227.849918276;28.900772174;613.710615506;334.562622638;0.275122959;0.229004637;0.583403237;0.200973191;0.109559972;12249.333333333;12249.333333333;586.436734152;;585.388863361;;586.436734152;97;0.313710150;0.277854799;0.313710150;0.269945611;0.272035020;0.269945611;0.463995141;0.500285372;0.463995141;0.202770319;0.196080739;0.202770319;0.106221542;0.119705354;0.106221542;14258;13379.047619048;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;4929.437120632;98.664399068;100.573990934;98.664399068;Non;974160501;97416;69;249740077;-21.3028186894, 55.4605067665;"{""type"": ""Polygon"", ""coordinates"": [[[55.460267836151964, -21.294307195193305], [55.46053306841022, -21.294567962879704], [55.4618873270592, -21.297804193824785], [55.46302657046413, -21.29906430080012], [55.46561427333269, -21.30141435097127], [55.46882262164997, -21.300754366822], [55.471567424151104, -21.29939005452799], [55.47158660649988, -21.299399261707553], [55.47177807520459, -21.299525655366676], [55.471545261884934, -21.299668971275377], [55.470458726696506, -21.30080989536407], [55.470202291921396, -21.301512133528632], [55.46981761703992, -21.30256381061737], [55.46951560138134, -21.303039681613168], [55.46886393644549, -21.304022858789637], [55.46854839242932, -21.304335236170562], [55.468228397854915, -21.304611892281216], [55.46704630458424, -21.306071612028198], [55.46711551086211, -21.308007620869812], [55.46411611835019, -21.311031580413083], [55.46332273182093, -21.31205589204716], [55.46329591271088, -21.312039387779155], [55.46219681013661, -21.309928288222643], [55.46222134370808, -21.30979392219989], [55.46228129037095, -21.30940605520702], [55.46232898871495, -21.30899097747008], [55.4623267271331, -21.308930436310238], [55.462317351939504, -21.308905058465314], [55.462263099122445, -21.30883862228401], [55.46217446764343, -21.308741159909268], [55.461511707421, -21.308052211853724], [55.461454450866285, -21.307996587456074], [55.4613702256736, -21.307938909789858], [55.46132135211795, -21.30791136403632], [55.45996889332485, -21.30727029779397], [55.45990453301413, -21.307248932905374], [55.45984007855642, -21.307236600033374], [55.45967713413448, -21.307240527862078], [55.459601908007635, -21.30724435549216], [55.4595131316938, -21.30725347874486], [55.4592689614648, -21.30728195445878], [55.459202306196794, -21.307295796597902], [55.45911435235786, -21.30731847652021], [55.459037945661635, -21.307343068750452], [55.45898371655352, -21.307366960816374], [55.45897497609017, -21.307373203777754], [55.45893519505698, -21.307398131470283], [55.45645541401075, -21.30583754622903], [55.45475514812351, -21.304954328592373], [55.453628673999496, -21.30473449044357], [55.45208154187093, -21.30428389952865], [55.4507606232672, -21.303354000802113], [55.45015580253986, -21.302156994078185], [55.45013390995789, -21.30213059707503], [55.450223109692175, -21.30208083459587], [55.452264675061876, -21.29986760100995], [55.453815979050894, -21.298629000674573], [55.45505550117519, -21.297846393644324], [55.45596158930349, -21.29733351138466], [55.45613014340403, -21.297252858406207], [55.45645820931739, -21.29712669729228], [55.45673971217082, -21.297029013802764], [55.45695736100356, -21.296954229902745], [55.45728243064654, -21.296837975827945], [55.45750128780328, -21.29673971671636], [55.457648486864755, -21.296673319046153], [55.457803631509535, -21.296584411786277], [55.4578860791211, -21.296534583028862], [55.45794621878608, -21.29649809918206], [55.45812774269895, -21.296375108264083], [55.458289149795014, -21.296240190065408], [55.45847013324114, -21.296076545701368], [55.45869793241602, -21.295860035710795], [55.45911421415881, -21.29545375345418], [55.45972234843512, -21.29485772818518], [55.459967914863626, -21.294600730736864], [55.460267836151964, -21.294307195193305]]]}";9741605;97416;974;4;974160501;Bois d'Olives-Est;Saint-Pierre;LA REUNION;Bois d'Olives-Est;LA REUNION;;4;;;;;;Iris d'habitat;17110;210.956680227;105.478340113;;218.234425353;;109.117212677;210.956680227;105;105.478340113;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;1265.883673666;469.025604402;1679.341936048;420.918165160;118.106604120;120.466239665;118.106604120;92.850076107;97.768185688;92.850076107;106.378369787;104.396653174;106.378369787;107.802885326;110.864111197;107.802885326;68.393011055;67.165263904;68.393011055;98.455448014;102.783491975;98.455448014;107.802885326;;107.802885326;110.864111197;;110.864111197;107.802885326;107;107.802885326;174.771380843;;87.385690421;171.561917077;;85.780958539;174.771380843;87;87.385690421;10038;;;309.412128241;;103.137376080;321.017917328;;107.005972443;309.412128241;103;103.137376080;282.574266169;;94.191422056;282.426028274;;94.142009425;282.574266169;94;94.191422056;Polygon;14037.777777778;1;3255.422826062;1606.845671212;96.146081723;1077.536771952;358.114294825;0.370512405;0.250644706;0.493590466;0.218592254;0.072648111;14037.777777778;10038;591.986394409;;603.443945602;;591.986394409;98;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
