Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3615.508622895;97.346855628;99.095026520;97.346855628;Non;974160502;97416;69;249740077;-21.2957940578, 55.4517248561;"{""type"": ""Polygon"", ""coordinates"": [[[55.460267836151964, -21.294307195193305], [55.459967914863626, -21.294600730736864], [55.45972234843512, -21.29485772818518], [55.45911421415881, -21.29545375345418], [55.45869793241602, -21.295860035710795], [55.45847013324114, -21.296076545701368], [55.458289149795014, -21.296240190065408], [55.45812774269895, -21.296375108264083], [55.45794621878608, -21.29649809918206], [55.4578860791211, -21.296534583028862], [55.457803631509535, -21.296584411786277], [55.457648486864755, -21.296673319046153], [55.45750128780328, -21.29673971671636], [55.45728243064654, -21.296837975827945], [55.45695736100356, -21.296954229902745], [55.45673971217082, -21.297029013802764], [55.45645820931739, -21.29712669729228], [55.45613014340403, -21.297252858406207], [55.45596158930349, -21.29733351138466], [55.45505550117519, -21.297846393644324], [55.453815979050894, -21.298629000674573], [55.452264675061876, -21.29986760100995], [55.450223109692175, -21.30208083459587], [55.45013390995789, -21.30213059707503], [55.450087280798776, -21.302073260424816], [55.44915659474274, -21.300930155656804], [55.44840696818178, -21.30062877317099], [55.44759091169639, -21.3005038188876], [55.4469726463335, -21.300452046023473], [55.446195100500006, -21.300698239653695], [55.44496345127745, -21.301046821215916], [55.444848912748874, -21.301031310058598], [55.44468493230458, -21.30095120850805], [55.44454548400565, -21.300829782430455], [55.444428583283134, -21.300672433257276], [55.444393950127456, -21.300574558186785], [55.44436681809957, -21.300496624751922], [55.44422299631049, -21.299508906706244], [55.44423330054853, -21.29871320691266], [55.444445954971705, -21.29810635790403], [55.44482529666998, -21.29741343020903], [55.4463641905692, -21.295157684211752], [55.44659565541156, -21.29486896229682], [55.44672934966369, -21.29471212094814], [55.44682181660981, -21.294626258719003], [55.4482350089747, -21.293321397390304], [55.44875725609282, -21.29287637401333], [55.450530424572676, -21.291523321051724], [55.45172149292837, -21.291083539714116], [55.45392708498091, -21.289388464765207], [55.454018088749145, -21.289165284593043], [55.454592277336154, -21.289649300738343], [55.456452065925994, -21.29162289227873], [55.45775576492558, -21.292211142128316], [55.4588341802492, -21.2931459901726], [55.45894878413316, -21.293247304851135], [55.45899935405875, -21.29329654559091], [55.459053722501, -21.293351240841854], [55.45921633501692, -21.293470157418238], [55.4599461577249, -21.29400616581153], [55.460131468872, -21.294166840680564], [55.460267836151964, -21.294307195193305]]]}";9741605;97416;974;4;974160502;Bois d'Olives-Ouest;Saint-Pierre;LA REUNION;Bois d'Olives-Ouest;LA REUNION;;4;;;;;;Iris d'habitat;17110;189.816361473;94.908180737;;196.688253742;;98.344126871;189.816361473;94;94.908180737;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;977.766684736;295.895071842;1313.943593945;331.107755579;96.465923429;98.393202801;96.465923429;93.350438044;98.295050940;93.350438044;114.663045045;112.526993687;114.663045045;100.909964554;103.775455521;100.909964554;80.236314683;78.795964195;80.236314683;98.455448014;102.783491975;98.455448014;100.909964554;;100.909964554;103.775455521;;103.775455521;100.909964554;100;100.909964554;194.899359728;;97.449679864;191.322957882;;95.661478941;194.899359728;97;97.449679864;9894;;;288.271809487;;96.090603162;299.471745717;;99.823915239;288.271809487;96;96.090603162;295.809324282;;98.603108094;295.098413403;;98.366137801;295.809324282;98;98.603108094;Polygon;14037.777777778;1;2416.780062940;1285.801809899;45.079899690;739.788948237;308.143475232;0.302623393;0.251995411;0.532030957;0.204615457;0.085228251;14037.777777778;9894;584.081133769;;594.570159119;;584.081133769;97;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2743.141287538;119.812076965;122.163365672;119.812076965;Non;974160101;97416;69;249740077;-21.3395831617, 55.4772405595;"{""type"": ""Polygon"", ""coordinates"": [[[55.47180375165315, -21.34453514704074], [55.47193476449283, -21.343615885977496], [55.4727945162118, -21.342989089979934], [55.47354571208587, -21.342142811300793], [55.474350549639, -21.33969587933965], [55.47487165567825, -21.338112171765864], [55.47556161365112, -21.33600156767895], [55.47566117133909, -21.335697158017293], [55.47588013507797, -21.33503341760178], [55.47627732807554, -21.333822090902718], [55.476353889341226, -21.33359696186669], [55.477166131326726, -21.333831953765895], [55.47754870023151, -21.333942911873244], [55.47844230101931, -21.334235542303915], [55.47984897094345, -21.334699919398744], [55.480638390236756, -21.3355606712919], [55.48181955578808, -21.33592363135502], [55.48184104060152, -21.335990669231748], [55.48188403543796, -21.336215977921746], [55.48190954105046, -21.336360735417955], [55.481925713112666, -21.33647559988193], [55.48192477424506, -21.336566824113426], [55.48189867747943, -21.33666685400272], [55.481854986312264, -21.33679021057484], [55.481665698084534, -21.33719588594074], [55.48166372351769, -21.33720038456895], [55.481593389208825, -21.33738311770376], [55.48096993563303, -21.33884804497714], [55.480940344332346, -21.33891281459403], [55.48080784129302, -21.33916166474841], [55.48053494047369, -21.339650746709776], [55.479613376618246, -21.341982396852586], [55.47944597649471, -21.342928887665543], [55.47927269883145, -21.343369932653744], [55.479233213453796, -21.343459001191473], [55.479031398854275, -21.343768810080892], [55.47902167419069, -21.343776851668224], [55.4790197553454, -21.343775931002618], [55.47854689484268, -21.343722871311257], [55.47552404477599, -21.34398874127369], [55.475292844472726, -21.34409352691308], [55.475249119280896, -21.34431262984778], [55.475277757800946, -21.345459166439618], [55.475283112672166, -21.34550076644146], [55.47531646354686, -21.34553900738807], [55.475669694016815, -21.34587914080478], [55.47569462970764, -21.345892013162402], [55.47576029078218, -21.345882672781897], [55.47655246218759, -21.345733589662807], [55.47709816354901, -21.345362768503406], [55.477819064945635, -21.34525232625289], [55.477635633620785, -21.345417299498603], [55.47686180497745, -21.346029061398845], [55.47544462959919, -21.346291708963193], [55.47489309203756, -21.346293928597575], [55.47492789866321, -21.345352563649477], [55.47495109238698, -21.34460168759822], [55.4746294151743, -21.344567151779668], [55.474488799044344, -21.34455232551439], [55.473624763774275, -21.344472213586428], [55.47338753384591, -21.3444763809176], [55.472654615580275, -21.344490494466687], [55.47245402083736, -21.344494993560684], [55.47218289830713, -21.34451330363381], [55.47198208826693, -21.34453857588036], [55.47180375165315, -21.34453514704074]]]}";9741601;97416;974;4;974160101;Centre Ville Est-La Mairie;Saint-Pierre;LA REUNION;Centre Ville Est-La Mairie;LA REUNION;;4;;;;;;Iris d'habitat;17110;288.131101289;144.065550645;;299.472728843;;149.736364422;288.131101289;144;144.065550645;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;678.362194613;252.884294015;1336.987762220;611.025857033;118.831519443;121.205637971;118.831519443;169.299581846;178.267090872;169.299581846;77.524132612;76.079939945;77.524132612;96.133279164;98.863128930;96.133279164;158.628500708;155.780904339;158.628500708;98.455448014;102.783491975;98.455448014;96.133279164;;96.133279164;98.863128930;;98.863128930;96.133279164;96;96.133279164;236.152633320;;118.076316660;231.860844284;;115.930422142;236.152633320;118;118.076316660;13448;;;386.586549303;;128.862183101;402.256220818;;134.085406939;386.586549303;128;128.862183101;332.285912484;;110.761970828;330.723973214;;110.241324405;332.285912484;110;110.761970828;Polygon;14037.777777778;1;1939.384044177;697.612359358;208.586642410;534.719863376;462.212831644;0.372786538;0.457016791;0.359708208;0.194929757;0.168497639;14037.777777778;13448;718.872461787;;732.980194032;;718.872461787;119;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2892.015348121;119.998188047;122.327897450;119.998188047;Non;974160102;97416;69;249740077;-21.3395502651, 55.4717751881;"{""type"": ""Polygon"", ""coordinates"": [[[55.471102502568634, -21.334333325859884], [55.471209143280944, -21.334369524375468], [55.47465265337043, -21.335422438725214], [55.4755361838959, -21.335663505669537], [55.47566117133909, -21.335697158017293], [55.47556161365112, -21.33600156767895], [55.47487165567825, -21.338112171765864], [55.474350549639, -21.33969587933965], [55.47354571208587, -21.342142811300793], [55.4727945162118, -21.342989089979934], [55.47193476449283, -21.343615885977496], [55.47180375165315, -21.34453514704074], [55.47171602947841, -21.344533445706443], [55.47152982106006, -21.344545300893962], [55.471239295023054, -21.34457517565352], [55.46971296794633, -21.344393266485188], [55.46852725855284, -21.344093408462832], [55.46706960362456, -21.343427938868295], [55.467007117267414, -21.343410206182888], [55.46738768507351, -21.343344125303634], [55.467393431959984, -21.343347790888565], [55.46768047901024, -21.34346693366494], [55.467807220579175, -21.343517770570138], [55.4680454852432, -21.34359943296429], [55.46810268716689, -21.34347620397046], [55.46818491037145, -21.343264680757557], [55.46850051008085, -21.3423985937854], [55.46875758483802, -21.34169004822624], [55.468943566166935, -21.341142543093593], [55.469083072699, -21.34070662211416], [55.46920653630036, -21.340237133061933], [55.47016524986162, -21.337042797785703], [55.470182191128124, -21.33698965788433], [55.470360457283796, -21.33644117679687], [55.47092578668246, -21.334825818200407], [55.47101812723623, -21.334567413871167], [55.471102502568634, -21.334333325859884]]]}";9741601;97416;974;4;974160102;Centre Ville Ouest-La Poste-Le Marche;Saint-Pierre;LA REUNION;Centre Ville Ouest-La Poste-Le Marche;LA REUNION;;4;;;;;;Iris d'habitat;17110;280.811597483;140.405798741;;292.364685053;;146.182342527;280.811597483;140;140.405798741;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;707.874218469;223.553596540;1461.059552684;710.493184855;100.669287670;102.680545476;100.669287670;180.142309813;189.684139577;180.142309813;87.957536022;86.318980075;87.957536022;92.197270455;94.815351304;92.197270455;160.567276309;157.684876292;160.567276309;98.455448014;102.783491975;98.455448014;92.197270455;;92.197270455;94.815351304;;94.815351304;92.197270455;92;92.197270455;248.524812330;;124.262406165;244.003856367;;122.001928184;248.524812330;124;124.262406165;13868;;;379.267045496;;126.422348499;395.148177028;;131.716059009;379.267045496;126;126.422348499;340.722082785;;113.574027595;338.819207671;;112.939735890;340.722082785;113;113.574027595;Polygon;14037.777777778;1;2207.827067954;901.055497173;163.204812532;540.658507254;493.253568139;0.315809773;0.486286260;0.408118693;0.186948699;0.170557037;14037.777777778;13868;719.989128281;;733.967384699;;719.989128281;119;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2845.448233093;89.845339448;91.336097277;89.845339448;Non;974160902;97416;69;249740077;-21.3482171297, 55.5253915306;"{""type"": ""Polygon"", ""coordinates"": [[[55.51795500797674, -21.358080881433605], [55.51791149214309, -21.358093143564933], [55.51555158097028, -21.357693234501586], [55.51304240816661, -21.356417827208737], [55.511528614334466, -21.355679854408823], [55.509503983192666, -21.35475509423444], [55.50771399752426, -21.35388331966286], [55.50678868766938, -21.35303818686795], [55.50678385774783, -21.353039047222122], [55.506771552529635, -21.353016355303765], [55.507457869713875, -21.350134153060278], [55.508868755896835, -21.34701358486824], [55.50898545880147, -21.346819507714102], [55.50951190238785, -21.34600985340785], [55.51003247892004, -21.34530312147203], [55.511128205316034, -21.343926267621605], [55.51295944479137, -21.34141504543574], [55.5130006010502, -21.34134946856966], [55.513021384086215, -21.341296357622856], [55.51303132543457, -21.341266636602526], [55.51302889767843, -21.34122054665045], [55.5130244597968, -21.341182568636714], [55.51301453799184, -21.341114733079937], [55.51301580261913, -21.341084935265375], [55.51305593221087, -21.340929922266902], [55.513333160397345, -21.340018232529964], [55.513778728471586, -21.339048864790684], [55.514141802717226, -21.338371888124126], [55.5147642095007, -21.337409500531653], [55.514806264141015, -21.337350254168676], [55.51485216587074, -21.33729194509925], [55.514918294515546, -21.337235621388835], [55.514973636642274, -21.337197268407785], [55.51503560890466, -21.337170716954226], [55.515372354295415, -21.33704903650538], [55.515499045259354, -21.33701041039945], [55.51680253653773, -21.33807597570808], [55.518895874993234, -21.340018130887238], [55.5210033761908, -21.3407543720708], [55.52226956422722, -21.3406824092328], [55.52508340302686, -21.340786625263164], [55.5294091459246, -21.34139886575848], [55.53277509838424, -21.341896390213382], [55.53284137813621, -21.341921358378162], [55.53292900274654, -21.341932963270548], [55.533280806834185, -21.34194506803593], [55.53355860937849, -21.341933040117066], [55.533572115664455, -21.34193225469679], [55.53369569023388, -21.341916170383737], [55.5345106847032, -21.341743974453625], [55.53491136048535, -21.341543772623375], [55.53515278867251, -21.341116805587028], [55.53535641870515, -21.340709381438355], [55.53564714696037, -21.340075081942963], [55.53586010969085, -21.339504239178453], [55.53594725250955, -21.339078636045997], [55.53726913990049, -21.337578145909237], [55.53974695959511, -21.337817255780465], [55.53978448506587, -21.337922366030334], [55.53981594168482, -21.337958771853266], [55.53984938011003, -21.337989775022624], [55.53991650736169, -21.338026490793293], [55.54001444914472, -21.338067087528945], [55.540178983400864, -21.338101036273038], [55.540353462372906, -21.338104358647836], [55.54044126434574, -21.33809789484727], [55.54050687480451, -21.338093044872974], [55.540671900757964, -21.338077315259945], [55.5410176815038, -21.33801527950665], [55.54129986015043, -21.337949980966457], [55.5415802979896, -21.33786569727524], [55.54168282877255, -21.337832261286955], [55.54185815585506, -21.337749774782743], [55.54278005466649, -21.337244690701898], [55.5433907875315, -21.336810975896686], [55.54379680780039, -21.336164561242327], [55.54391693670706, -21.335471406121727], [55.54392680015227, -21.335448908758266], [55.543954034416906, -21.335424755277643], [55.54416290718902, -21.335655103144113], [55.54418001061173, -21.33568054408308], [55.544331058412105, -21.335908584178135], [55.54434778753273, -21.335971961012305], [55.54436898934675, -21.33607060580138], [55.54435942148082, -21.336160854236518], [55.54434880040459, -21.336260126677587], [55.54432421755248, -21.336308692637747], [55.54429011886389, -21.336344529776632], [55.54422894620984, -21.33638826218186], [55.54318820735234, -21.33877437637358], [55.54252420072183, -21.341085613873975], [55.541596844341335, -21.344089659425038], [55.54130788749367, -21.345033820978635], [55.54059755189774, -21.346807625775213], [55.53936118797786, -21.348243531253654], [55.53927295926992, -21.34829244606456], [55.53920489683772, -21.34834966600636], [55.53869452861591, -21.348963090743236], [55.538646506675335, -21.349041260917758], [55.538640148750204, -21.349099017449372], [55.53864547401224, -21.34924269009351], [55.53868897105622, -21.349426440495154], [55.53874475425175, -21.349538032968894], [55.538758082161245, -21.349555311815195], [55.53879617343129, -21.349603518643825], [55.53885976842466, -21.349705242634176], [55.53890103592195, -21.349822128644504], [55.538903916628925, -21.349920614509845], [55.53889234126684, -21.35011562879835], [55.53880435623824, -21.35033436770429], [55.538451372131405, -21.35082811682767], [55.53782121024689, -21.352726808489194], [55.537740432979405, -21.354044517759675], [55.53810454403728, -21.35563431839619], [55.53819497460194, -21.356554674525793], [55.537398353106376, -21.358122204978315], [55.536388785662304, -21.360545113968367], [55.536374071164026, -21.3605702783229], [55.53546342024894, -21.360605695706933], [55.53456809821122, -21.36036031320673], [55.5329911759808, -21.358937382005426], [55.530299676619784, -21.357697992642002], [55.53009233870273, -21.35769979088841], [55.528823912064276, -21.357353555185636], [55.52804478515581, -21.357111415574444], [55.527101615495276, -21.35678472943327], [55.52592114422584, -21.355937457698946], [55.52415805035312, -21.354727349806044], [55.52252817509306, -21.353625212556476], [55.520262588687174, -21.352601016008645], [55.52017619544933, -21.352562315977252], [55.52013481833032, -21.352553821630053], [55.52005668535698, -21.352556746323383], [55.51964189841901, -21.35257296321796], [55.51928879933005, -21.352591529604997], [55.518569460497716, -21.352784815770274], [55.518075393214154, -21.353972817375624], [55.51787176997754, -21.354468740510494], [55.51773733618311, -21.354796356340543], [55.517947940535656, -21.3552363173353], [55.51815051826167, -21.355323918963137], [55.51840936526942, -21.356048845747914], [55.51863228556603, -21.356798747741433], [55.51795500797674, -21.358080881433605]]]}";9741609;97416;974;4;974160902;Grands Bois Les Hauts-Cafrine-R. Cafres;Saint-Pierre;LA REUNION;Grands Bois Les Hauts-Cafrine-R. Cafres;LA REUNION;;4;;;;;;Iris d'habitat;17110;150.795210241;75.397605121;;156.351823496;;78.175911748;150.795210241;75;75.397605121;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;833.438996781;192.649585949;1093.651145946;227.656351392;73.682727238;75.154824277;73.682727238;77.112483003;81.196999219;77.112483003;88.093860278;86.452764755;88.093860278;93.257096576;95.905272789;93.257096576;108.470421581;106.523230646;108.470421581;98.455448014;102.783491975;98.455448014;93.257096576;;93.257096576;95.905272789;;95.905272789;93.257096576;93;93.257096576;196.564281859;;98.282140930;192.975995401;;96.487997700;196.564281859;98;98.282140930;13546;;;249.250658255;;83.083552752;259.135315471;;86.378438490;249.250658255;83;83.083552752;289.821378435;;96.607126145;288.881268190;;96.293756063;289.821378435;96;96.607126145;Polygon;14037.777777778;1;2027.293240318;828.658607274;52.589738685;538.067750360;327.849570173;0.231150194;0.208161764;0.408751231;0.189097712;0.115218954;14037.777777778;13546;539.072036690;;548.016583661;;539.072036690;89;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2045.345588019;97.548205776;99.028965027;97.548205776;Non;974160901;97416;69;249740077;-21.358543658, 55.5262606266;"{""type"": ""Polygon"", ""coordinates"": [[[55.51795500797674, -21.358080881433605], [55.51863228556603, -21.356798747741433], [55.51840936526942, -21.356048845747914], [55.51815051826167, -21.355323918963137], [55.517947940535656, -21.3552363173353], [55.51773733618311, -21.354796356340543], [55.51787176997754, -21.354468740510494], [55.518075393214154, -21.353972817375624], [55.518569460497716, -21.352784815770274], [55.51928879933005, -21.352591529604997], [55.51964189841901, -21.35257296321796], [55.52005668535698, -21.352556746323383], [55.52013481833032, -21.352553821630053], [55.52017619544933, -21.352562315977252], [55.520262588687174, -21.352601016008645], [55.52252817509306, -21.353625212556476], [55.52415805035312, -21.354727349806044], [55.52592114422584, -21.355937457698946], [55.527101615495276, -21.35678472943327], [55.52804478515581, -21.357111415574444], [55.528823912064276, -21.357353555185636], [55.53009233870273, -21.35769979088841], [55.530299676619784, -21.357697992642002], [55.5329911759808, -21.358937382005426], [55.53456809821122, -21.36036031320673], [55.53546342024894, -21.360605695706933], [55.536374071164026, -21.3605702783229], [55.536332892078065, -21.36063857075465], [55.5358487485978, -21.36161534182578], [55.53582205025676, -21.36168195377327], [55.53580158343384, -21.361752233296276], [55.535801248588825, -21.361834431405565], [55.535842766055794, -21.362120238835065], [55.53586535453944, -21.362273094891478], [55.53587982160195, -21.362369875019535], [55.535924291162985, -21.36255273106422], [55.53595935720477, -21.36261446182151], [55.53606025497798, -21.362747224690555], [55.53618960415625, -21.362928110921825], [55.53625901475716, -21.36302717672581], [55.53638042114648, -21.363328133541106], [55.536378492677905, -21.363328116727295], [55.534205516763485, -21.363365162096944], [55.532716461748215, -21.363380156014177], [55.52907295986412, -21.362542521272438], [55.528001341109736, -21.36218354902313], [55.52728839795148, -21.361926177300795], [55.524018544409465, -21.36088101738616], [55.521547629904504, -21.359453960858655], [55.520427240073296, -21.358800579875837], [55.518606786631736, -21.357992238097346], [55.51801786215046, -21.35806337016163], [55.51795500797674, -21.358080881433605]]]}";9741609;97416;974;4;974160901;Grands Bois-Centre;Saint-Pierre;LA REUNION;Grands Bois-Centre;LA REUNION;;4;;;;;;Iris d'habitat;17110;159.397436735;79.698718368;;165.445530593;;82.722765296;159.397436735;79;79.698718368;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;562.231492761;128.043982146;760.506573804;178.198426465;72.596458224;74.046852845;72.596458224;86.800978511;91.398677748;86.800978511;111.038783353;108.970248160;111.038783353;96.262948849;98.996480781;96.262948849;120.134617705;117.978038656;120.134617705;98.455448014;102.783491975;98.455448014;96.262948849;;96.262948849;98.996480781;;98.996480781;96.262948849;96;96.262948849;231.173401059;;115.586700529;226.948286816;;113.474143408;231.173401059;115;115.586700529;10980;;;257.852884749;;85.950961583;268.229022568;;89.409674189;257.852884749;85;85.950961583;327.436349907;;109.145449969;325.944767597;;108.648255866;327.436349907;109;109.145449969;Polygon;14037.777777778;1;1417.946656604;730.546761267;32.567245701;399.236503597;261.004184772;0.227742458;0.234315432;0.515214559;0.195192688;0.127608843;14037.777777778;10980;585.289234656;;594.173790165;;585.289234656;97;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3660.672534247;94.184220133;95.869067525;94.184220133;Non;974160702;97416;69;249740077;-21.2924347143, 55.5063541863;"{""type"": ""Polygon"", ""coordinates"": [[[55.504199182236555, -21.283723684082005], [55.504271985039075, -21.283767689531103], [55.50738380272643, -21.285416288807067], [55.50855187865896, -21.286090119507016], [55.509652413961746, -21.28677237777161], [55.511575501697415, -21.287988532272582], [55.51274745992284, -21.28871160023874], [55.514340768470696, -21.289516064217008], [55.51435614297751, -21.289520716446848], [55.51439649312234, -21.289533718868885], [55.51603967177091, -21.29127714593516], [55.516335024395396, -21.29209995423154], [55.51662209914268, -21.293267753238172], [55.51620263483658, -21.293958700525256], [55.51609226881864, -21.294103160251893], [55.51594288009093, -21.294294247874543], [55.51573521097433, -21.294529986825626], [55.51560872287781, -21.294648108051142], [55.51556494476898, -21.294688370830244], [55.51537817604646, -21.294858352084848], [55.51466053674415, -21.29548614268907], [55.51299736825112, -21.296877002997856], [55.51083339184778, -21.29745856762392], [55.510102471333944, -21.29867584416254], [55.50957894847907, -21.300178157835038], [55.509760517276796, -21.300716329905637], [55.509773345752194, -21.300782384879383], [55.5096763522879, -21.300937797827576], [55.5096233224526, -21.301034885208786], [55.50912588679664, -21.301948689109352], [55.50857294131938, -21.302918004054607], [55.508277771149736, -21.303320971568972], [55.508208573206275, -21.303396235707353], [55.50553610230998, -21.299823433888474], [55.50551700887064, -21.29980519821245], [55.50309274817574, -21.297718696098183], [55.50052500285052, -21.29581606095379], [55.49851397911889, -21.294432336624794], [55.49683275937536, -21.292277404802793], [55.49551151110693, -21.290176260727513], [55.49547899214367, -21.290151580903736], [55.49560829054099, -21.290042533517408], [55.495793926565085, -21.28989063090158], [55.49622526137794, -21.28955664923613], [55.496318422908566, -21.289494250199], [55.49641049204167, -21.28944448759559], [55.496520899613394, -21.289392178815007], [55.49904587762776, -21.28799110369679], [55.50040063322408, -21.286886692277154], [55.50275128187233, -21.284895049000774], [55.50308483354051, -21.28441113299171], [55.50374336967471, -21.283908425132324], [55.50378213702446, -21.283887090286395], [55.50407573722856, -21.283731620446176], [55.50408153770175, -21.283729865367683], [55.504199182236555, -21.283723684082005]]]}";9741607;97416;974;4;974160702;La Concession Conde;Saint-Pierre;LA REUNION;La Concession Conde;LA REUNION;;4;;;;;;Iris d'habitat;17110;184.615649396;92.307824698;;191.033183717;;95.516591858;184.615649396;92;92.307824698;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;1049.181277778;335.354347518;1357.331070951;303.117163793;101.888422490;103.924037222;101.888422490;82.727226906;87.109146494;82.727226906;88.624319721;86.973342299;88.624319721;96.799563355;99.548333267;96.799563355;96.610340311;94.876053893;96.610340311;98.455448014;102.783491975;98.455448014;96.799563355;;96.799563355;99.548333267;;99.548333267;96.799563355;96;96.799563355;185.234660032;;92.617330016;181.849396192;;90.924698096;185.234660032;92;92.617330016;13239;;;283.071097410;;94.357032470;293.816675692;;97.938891897;283.071097410;94;94.357032470;282.034223386;;94.011407795;281.397729458;;93.799243153;282.034223386;94;94.011407795;Polygon;14037.777777778;1;2471.634717009;1016.367182241;95.208168910;718.519671809;375.661851173;0.319634323;0.223318518;0.411212537;0.196280783;0.102620993;14037.777777778;13239;565.105320796;;575.214405150;;565.105320796;94;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
