Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;4301.766739719;87.907135298;89.695537062;87.907135298;Non;974160401;97416;69;249740077;-21.3147634869, 55.4723077357;"{""type"": ""Polygon"", ""coordinates"": [[[55.45882647391317, -21.333233899505434], [55.45883260704485, -21.333200534118273], [55.45984770110411, -21.332378815269642], [55.45990153413564, -21.332393761198382], [55.4599882091155, -21.33240268504035], [55.46005872239979, -21.332389781843947], [55.46013409337269, -21.332373309974326], [55.46022502027076, -21.332344334562446], [55.46029569375658, -21.332316076837834], [55.46038670542254, -21.33227897252021], [55.460528221894975, -21.332206199266274], [55.460829721131915, -21.33204636888695], [55.46098392929552, -21.331958355558264], [55.46108677232327, -21.3318960671129], [55.461145243233446, -21.331836082188893], [55.46120183320786, -21.331771563579025], [55.46125074885803, -21.33170336153163], [55.46129491043033, -21.331628792924583], [55.461330565565646, -21.331537887237587], [55.46185618599747, -21.330039626392818], [55.46187809036878, -21.32997298349007], [55.462006925456784, -21.329544197034373], [55.46203596350898, -21.329440584538315], [55.46205706374977, -21.329358578333004], [55.46204929167164, -21.32927179150135], [55.461921682973, -21.32787188119813], [55.46178941775922, -21.326733881880603], [55.46106591576759, -21.3248218429256], [55.46068965849239, -21.323846840291214], [55.460515615698974, -21.323156940553197], [55.460217405759096, -21.321848053944727], [55.46015934020473, -21.321453688195728], [55.460150784431065, -21.32134973161213], [55.46017671328638, -21.321266866498128], [55.4602439748512, -21.3211030838966], [55.46026269451387, -21.321064413901667], [55.46029617448635, -21.320996973824737], [55.460359969381145, -21.320888260043954], [55.46079879804614, -21.32031417278738], [55.46098016805246, -21.32011620607136], [55.46110871399846, -21.319991825403353], [55.46123623932459, -21.31987285502038], [55.46136739418733, -21.319775596688476], [55.46244269909435, -21.319178422314447], [55.46379626759876, -21.31833447484455], [55.46550133545124, -21.31724531849469], [55.46656452700385, -21.316558127740198], [55.46726880650199, -21.315714099271386], [55.46739381593205, -21.31555806582211], [55.46745586285802, -21.315431267127725], [55.467523272792064, -21.315252126347676], [55.46701459997212, -21.314386653264982], [55.46690708765053, -21.314250179466068], [55.46684231255659, -21.314175519051016], [55.466741106954125, -21.314081557362147], [55.46354949572621, -21.3122187494873], [55.463489288864444, -21.312168518480313], [55.463367751640405, -21.312083402087097], [55.46332273182093, -21.31205589204716], [55.46411611835019, -21.311031580413083], [55.46711551086211, -21.308007620869812], [55.46704630458424, -21.306071612028198], [55.468228397854915, -21.304611892281216], [55.46854839242932, -21.304335236170562], [55.46886393644549, -21.304022858789637], [55.46951560138134, -21.303039681613168], [55.46981761703992, -21.30256381061737], [55.470202291921396, -21.301512133528632], [55.470458726696506, -21.30080989536407], [55.471545261884934, -21.299668971275377], [55.47177807520459, -21.299525655366676], [55.47188768381348, -21.299458903669223], [55.47222788776892, -21.299276817315796], [55.4726160842156, -21.29911413504309], [55.4730988988363, -21.298936051084166], [55.473389070195, -21.298838418003175], [55.473519862225146, -21.298773663938423], [55.473630517282714, -21.298698790864577], [55.47377917021018, -21.298584517342253], [55.473846482732064, -21.29850654112036], [55.47387777147853, -21.29846346669709], [55.47501661228291, -21.29972214573075], [55.47657564788475, -21.301830107834917], [55.47808716853298, -21.303876203298746], [55.478623149574304, -21.304526907744147], [55.478680387240686, -21.30449129347007], [55.47886830184168, -21.30458964529855], [55.48033894850423, -21.305086199397334], [55.48181161304142, -21.306419212520435], [55.4823599463758, -21.308121907245397], [55.48370242433883, -21.308901364771405], [55.485026948832264, -21.30917706197085], [55.48610969829138, -21.309059896697445], [55.48718708704677, -21.308807181362077], [55.487679674626186, -21.30927680949834], [55.488160403146075, -21.309775235297884], [55.488010350214594, -21.309931963847266], [55.486763852958724, -21.311165499676534], [55.48507500857378, -21.312855723085015], [55.48491712694402, -21.31302321754917], [55.484770496476784, -21.31322152532007], [55.48474393409854, -21.313273677259374], [55.48363223754557, -21.315784307884314], [55.48221926554405, -21.3189028376024], [55.48181000517123, -21.319692950980112], [55.48117409460429, -21.32079483755115], [55.48056734906668, -21.321580642270852], [55.48042297562697, -21.321745543809367], [55.47770644386063, -21.31949254232658], [55.477282849825755, -21.319250237081707], [55.47720332890497, -21.319202545621543], [55.47721533380556, -21.31916019950145], [55.478119044049436, -21.316593087591826], [55.47801259318367, -21.31588484419334], [55.47697525098353, -21.314865569124805], [55.476414963944755, -21.314979729023637], [55.47580307656199, -21.31561010375094], [55.47354726162184, -21.317996468942972], [55.47374125707638, -21.31925882150117], [55.4744249884567, -21.320608178102706], [55.47487508864617, -21.32099074141224], [55.47500493288079, -21.321112960491067], [55.475088536579385, -21.321232050221678], [55.47513594946846, -21.32130835689352], [55.475248269142654, -21.321540618689294], [55.475207842864464, -21.321627871548053], [55.4751318628929, -21.32170396242072], [55.475067599360365, -21.321765706825165], [55.47475304711709, -21.32207268321959], [55.47324750227332, -21.323258591315806], [55.47322411535514, -21.323282767837973], [55.473218247603405, -21.323290844185845], [55.47319895002417, -21.323292475520837], [55.473073919083575, -21.323357280372523], [55.472920260812295, -21.32348686217306], [55.472658622845, -21.323710308593963], [55.471378882267935, -21.325058132064807], [55.468370498147834, -21.326743672069295], [55.46685819124873, -21.328425983032666], [55.46672011889956, -21.328724615977702], [55.46633736830067, -21.329468145004668], [55.46544889166551, -21.330542176831376], [55.46411156712269, -21.332130589926162], [55.46385779596087, -21.332429065838184], [55.46375906353618, -21.332467004791294], [55.46260145105934, -21.33290445032632], [55.46221057240218, -21.333037270691317], [55.46202577924222, -21.333099713148744], [55.4604586694977, -21.333605206699147], [55.45892831858872, -21.333267351787516], [55.45882647391317, -21.333233899505434]]]}";9741604;97416;974;4;974160401;La Ligne Paradis;Saint-Pierre;LA REUNION;La Ligne Paradis;LA REUNION;;4;;;;;;Iris d'habitat;17110;175.146984653;87.573492326;;181.829408297;;90.914704149;175.146984653;87;87.573492326;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;1138.032405162;280.811174747;1559.245521018;406.142147312;78.655878717;80.227333663;78.655878717;96.491105936;101.602074634;96.491105936;81.390353490;79.874137214;81.390353490;93.464297917;96.118357926;93.464297917;78.985727716;77.567826958;78.985727716;98.455448014;102.783491975;98.455448014;93.464297917;;93.464297917;96.118357926;;96.118357926;93.464297917;93;93.464297917;160.376081206;;80.188040603;157.441964172;;78.720982086;160.376081206;80;80.188040603;13676;;;273.602432666;;91.200810889;284.612900272;;94.870966757;273.602432666;91;91.200810889;253.840379123;;84.613459708;253.560322098;;84.520107366;253.840379123;84;84.613459708;Polygon;14037.777777778;1;2895.608202851;1093.518576523;85.277151982;815.261604249;360.917618253;0.246751475;0.260473506;0.377647285;0.189517855;0.083899858;14037.777777778;13676;527.442811790;;538.173222370;;527.442811790;87;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;4812.175415184;82.908139352;84.866075556;82.908139352;Non;974160701;97416;69;249740077;-21.3032091565, 55.4942252664;"{""type"": ""Polygon"", ""coordinates"": [[[55.48974183956182, -21.29453722060049], [55.48977494897991, -21.294504095568833], [55.48979443649995, -21.294483494512686], [55.49113086681369, -21.29334557844886], [55.4921655275638, -21.292545040676952], [55.49317381862318, -21.29182465373428], [55.495318302395965, -21.29031454576009], [55.49547899214367, -21.290151580903736], [55.49551151110693, -21.290176260727513], [55.49683275937536, -21.292277404802793], [55.49851397911889, -21.294432336624794], [55.50052500285052, -21.29581606095379], [55.50309274817574, -21.297718696098183], [55.50551700887064, -21.29980519821245], [55.50553610230998, -21.299823433888474], [55.508208573206275, -21.303396235707353], [55.50818128501288, -21.30342580283697], [55.50703810808406, -21.304663127152715], [55.50694751273861, -21.304757170223436], [55.50681727206599, -21.30486350764957], [55.50669580618942, -21.304959986495525], [55.50658616188084, -21.305031277644723], [55.50640523890465, -21.3050974194082], [55.50530066338932, -21.305374860389627], [55.505147229726866, -21.305391563229822], [55.504983303454004, -21.305397333034634], [55.5048030375692, -21.305398440940603], [55.504536016779134, -21.30539968081219], [55.50440576097492, -21.305412072476212], [55.504256926972175, -21.30545049468643], [55.50410410035118, -21.305502430821512], [55.5039792616524, -21.305551002477856], [55.50383309027441, -21.305612030577034], [55.50373531219705, -21.3056536162669], [55.503585202916526, -21.305722738851625], [55.50340788627789, -21.305813298556266], [55.503090952155965, -21.30598391316905], [55.50294930636463, -21.306073886443116], [55.50280179494591, -21.30617193711937], [55.502711498153914, -21.306236171348637], [55.50227346112962, -21.30656197793582], [55.5021432156551, -21.30666831142886], [55.50179712874517, -21.307051843417415], [55.50172958784839, -21.307153315156235], [55.50109025033799, -21.308222550325908], [55.50085306543086, -21.308702800429923], [55.50081392560132, -21.308855109777323], [55.500768747099585, -21.30912750455127], [55.50083050517697, -21.30959596577842], [55.5008559442244, -21.309748850656966], [55.50087786701867, -21.309868281994664], [55.50091427539639, -21.30998513251958], [55.50059403355489, -21.311714812368294], [55.499538856138415, -21.313386447592976], [55.49881135369046, -21.314874016527426], [55.49875656244781, -21.315000892951605], [55.4986015700203, -21.31540689827176], [55.49852719238006, -21.31561128365082], [55.49825242411121, -21.315614250042575], [55.49802125900496, -21.315879562773663], [55.49710562395302, -21.315710471384868], [55.496016613753135, -21.315171525016336], [55.494728135885246, -21.314188949372856], [55.49277221382915, -21.312583430703693], [55.49143882221532, -21.311519583973944], [55.48956496538493, -21.310049810279413], [55.48845342827445, -21.309494232873746], [55.488160403146075, -21.309775235297884], [55.487679674626186, -21.30927680949834], [55.48718708704677, -21.308807181362077], [55.48610969829138, -21.309059896697445], [55.485026948832264, -21.30917706197085], [55.48370242433883, -21.308901364771405], [55.4823599463758, -21.308121907245397], [55.48181161304142, -21.306419212520435], [55.48033894850423, -21.305086199397334], [55.47886830184168, -21.30458964529855], [55.478680387240686, -21.30449129347007], [55.478727013513435, -21.3044564865214], [55.479895347728245, -21.303700147787747], [55.48059614845633, -21.30322773060328], [55.48195582608618, -21.30218721057222], [55.48285217920173, -21.301584214226335], [55.48396883322541, -21.30106946270395], [55.484663724906156, -21.300700853234748], [55.485162338745106, -21.30010916561244], [55.48592731367499, -21.29919058791617], [55.48784468480796, -21.296874186174676], [55.48970255072985, -21.294609132106913], [55.48972918143156, -21.294549753225603], [55.48974183956182, -21.29453722060049]]]}";9741607;97416;974;4;974160701;La Ligne des Bambous-Centre;Saint-Pierre;LA REUNION;La Ligne des Bambous-Centre;LA REUNION;;4;;;;;;Iris d'habitat;17110;171.105224037;85.552612018;;177.747638902;;88.873819451;171.105224037;85;85.552612018;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;1352.300981245;311.296752992;1864.227502657;491.796743832;73.379146687;74.845178532;73.379146687;97.726077349;102.902460369;97.726077349;58.235127969;57.150269075;58.235127969;105.884466306;108.891215769;105.884466306;63.768569789;62.623837619;63.768569789;98.455448014;102.783491975;98.455448014;105.884466306;;105.884466306;108.891215769;;108.891215769;105.884466306;105;105.884466306;122.003697757;;61.001848879;119.774106694;;59.887053347;122.003697757;61;61.001848879;18404;;;269.560672050;;89.853557350;280.531130877;;93.510376959;269.560672050;89;89.853557350;227.888164063;;75.962721354;228.665322462;;76.221774154;227.888164063;75;75.962721354;Polygon;14037.777777778;1;3275.483639455;885.062420072;87.154076631;1033.184984317;325.957312397;0.230197831;0.263807257;0.270208164;0.214702270;0.067735958;14037.777777778;18404;497.448836113;;509.196453339;;497.448836113;82;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2120.000512692;110.452731851;112.414600170;110.452731851;Non;974160601;97416;69;249740077;-21.2855511651, 55.4706492867;"{""type"": ""Polygon"", ""coordinates"": [[[55.46655776429861, -21.29078667403473], [55.46619585446915, -21.29055394006125], [55.46639038891104, -21.288977770788417], [55.46633719213147, -21.287148905828094], [55.46619770893791, -21.28703020684334], [55.46607647076787, -21.28691799705031], [55.46534369457306, -21.2862031363576], [55.46514532618566, -21.28600079675184], [55.46515700304707, -21.285990063676408], [55.46649477823158, -21.284778290171264], [55.46697525036545, -21.284450253238752], [55.46764493430332, -21.284557066880797], [55.46805913861631, -21.284857568562824], [55.46916921374055, -21.28470770888843], [55.470376418704404, -21.283892238239748], [55.47090881598148, -21.28310849664899], [55.471075134671075, -21.28286882688869], [55.471172819015884, -21.282742349095052], [55.471230404249276, -21.282672414832223], [55.47131612279724, -21.28258467003838], [55.47162655310833, -21.28238876286365], [55.47252464828001, -21.28193532771143], [55.47282782645154, -21.2817881303969], [55.47293533506967, -21.281736714191986], [55.47339721662718, -21.281526820888068], [55.47349038164469, -21.281464434702848], [55.473659598359916, -21.281316924615243], [55.47376760028288, -21.281217637564932], [55.473843855253975, -21.28129962544732], [55.473921720832905, -21.28141234000035], [55.47698593786228, -21.283243968898756], [55.47708109160608, -21.28326921860961], [55.47716930430089, -21.283313374750644], [55.477278411288296, -21.28338752864398], [55.477180567515155, -21.283436325147974], [55.47639010163294, -21.28392056814742], [55.475320225164694, -21.284582936618857], [55.474686695216796, -21.284988198596093], [55.474470188662394, -21.285141604093802], [55.47436214686444, -21.28524450425674], [55.47382948108903, -21.285868371181564], [55.47113922086704, -21.287554127453678], [55.4682158208397, -21.28945676491104], [55.46785221616687, -21.289759672720326], [55.46699305519649, -21.29044919372473], [55.46673651428515, -21.290651001630973], [55.46655776429861, -21.29078667403473]]]}";9741606;97416;974;4;974160601;La Ravine des Cabris-Centre;Saint-Pierre;LA REUNION;La Ravine des Cabris-Centre;LA REUNION;;4;;;;;;Iris d'habitat;17110;253.725106821;126.862553410;;262.359390362;;131.179695181;253.725106821;126;126.862553410;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;553.650400199;252.983356450;824.210043778;240.445452810;145.655792869;148.565829855;145.655792869;108.069313951;113.793560507;108.069313951;114.252533652;112.124129687;114.252533652;96.246879480;98.979955098;96.246879480;100.036423139;98.240633895;100.036423139;98.455448014;102.783491975;98.455448014;96.246879480;;96.246879480;98.979955098;;98.979955098;96.246879480;96;96.246879480;214.288956791;;107.144478396;210.364763582;;105.182381791;214.288956791;107;107.144478396;6802;;;352.180554834;;117.393518278;365.142882337;;121.714294112;352.180554834;117;117.393518278;310.535836271;;103.511945424;309.344718680;;103.114906227;310.535836271;103;103.511945424;Polygon;14037.777777778;1;1322.717426709;701.207168581;52.748194425;413.739521125;225.271744601;0.456937006;0.291728370;0.530126204;0.195160104;0.106260231;14037.777777778;6802;662.716391106;;674.487601017;;662.716391106;110;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3366.528009498;85.526208286;87.043481025;85.526208286;Non;974160602;97416;69;249740077;-21.293530531, 55.4786199983;"{""type"": ""Polygon"", ""coordinates"": [[[55.48974183956182, -21.29453722060049], [55.48972918143156, -21.294549753225603], [55.48970255072985, -21.294609132106913], [55.48784468480796, -21.296874186174676], [55.48592731367499, -21.29919058791617], [55.485162338745106, -21.30010916561244], [55.484663724906156, -21.300700853234748], [55.48396883322541, -21.30106946270395], [55.48285217920173, -21.301584214226335], [55.48195582608618, -21.30218721057222], [55.48059614845633, -21.30322773060328], [55.479895347728245, -21.303700147787747], [55.478727013513435, -21.3044564865214], [55.478680387240686, -21.30449129347007], [55.478623149574304, -21.304526907744147], [55.47808716853298, -21.303876203298746], [55.47657564788475, -21.301830107834917], [55.47501661228291, -21.29972214573075], [55.47387777147853, -21.29846346669709], [55.47390135296123, -21.298233340200348], [55.47388250635192, -21.29819161769023], [55.47295930999373, -21.297613263517594], [55.47203423105726, -21.296192113184762], [55.471332159038084, -21.295110816477756], [55.471187965523534, -21.294887296143504], [55.47109246628343, -21.29470847951406], [55.47106798780088, -21.29465225285436], [55.4710360048117, -21.294576085527083], [55.47099399976674, -21.294443822857776], [55.470976135367266, -21.294307263019437], [55.47097772357083, -21.294153717296446], [55.47107265094396, -21.29373545074835], [55.46979422121378, -21.292561292267862], [55.46782037382097, -21.29157681118255], [55.46668222486561, -21.290867297677412], [55.46655776429861, -21.29078667403473], [55.46673651428515, -21.290651001630973], [55.46699305519649, -21.29044919372473], [55.46785221616687, -21.289759672720326], [55.4682158208397, -21.28945676491104], [55.47113922086704, -21.287554127453678], [55.47382948108903, -21.285868371181564], [55.47436214686444, -21.28524450425674], [55.474470188662394, -21.285141604093802], [55.474686695216796, -21.284988198596093], [55.475320225164694, -21.284582936618857], [55.47639010163294, -21.28392056814742], [55.477180567515155, -21.283436325147974], [55.477278411288296, -21.28338752864398], [55.477351065657615, -21.283445093462703], [55.478461430921676, -21.28399801335615], [55.48076723347055, -21.285831755616982], [55.48277187686176, -21.28752725999886], [55.48374165878755, -21.28854227297184], [55.48379217115028, -21.288597829198903], [55.48399707511007, -21.28882369287601], [55.486168901058186, -21.291330925864674], [55.487247168260026, -21.29258085105988], [55.48963107647859, -21.29443505696555], [55.48974183956182, -21.29453722060049]]]}";9741606;97416;974;4;974160602;La Ravine des Cabris-Est;Saint-Pierre;LA REUNION;La Ravine des Cabris-Est;LA REUNION;;4;;;;;;Iris d'habitat;17110;147.947979018;73.973989509;;153.538774065;;76.769387033;147.947979018;73;73.973989509;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;996.983437098;212.914062708;1277.475265090;275.440943805;68.075028696;69.435090300;68.075028696;79.872950321;84.103683765;79.872950321;83.838722980;82.276896168;83.838722980;86.955416409;89.424646889;86.955416409;95.959683295;94.237077051;95.959683295;98.455448014;102.783491975;98.455448014;86.955416409;;86.955416409;89.424646889;;89.424646889;86.955416409;86;86.955416409;179.798406275;;89.899203138;176.513973220;;88.256986610;179.798406275;89;89.899203138;14810;;;246.403427031;;82.134475677;256.322266040;;85.440755347;246.403427031;82;82.134475677;266.753822684;;88.917940895;265.938620109;;88.646206703;266.753822684;88;88.917940895;Polygon;14037.777777778;1;2317.007891226;901.333680248;77.635261698;593.585461148;343.149712755;0.213558275;0.215613524;0.389007601;0.176319775;0.101929855;14037.777777778;14810;513.157249715;;522.260886149;;513.157249715;85;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2426.208949922;93.499488003;95.085220750;93.499488003;Non;974160603;97416;69;249740077;-21.2952339065, 55.4662112726;"{""type"": ""Polygon"", ""coordinates"": [[[55.46607647076787, -21.28691799705031], [55.46619770893791, -21.28703020684334], [55.46633719213147, -21.287148905828094], [55.46639038891104, -21.288977770788417], [55.46619585446915, -21.29055394006125], [55.46655776429861, -21.29078667403473], [55.46668222486561, -21.290867297677412], [55.46782037382097, -21.29157681118255], [55.46979422121378, -21.292561292267862], [55.47107265094396, -21.29373545074835], [55.47097772357083, -21.294153717296446], [55.470976135367266, -21.294307263019437], [55.47099399976674, -21.294443822857776], [55.4710360048117, -21.294576085527083], [55.47106798780088, -21.29465225285436], [55.47109246628343, -21.29470847951406], [55.471187965523534, -21.294887296143504], [55.471332159038084, -21.295110816477756], [55.47203423105726, -21.296192113184762], [55.47295930999373, -21.297613263517594], [55.47388250635192, -21.29819161769023], [55.47390135296123, -21.298233340200348], [55.47387777147853, -21.29846346669709], [55.473846482732064, -21.29850654112036], [55.47377917021018, -21.298584517342253], [55.473630517282714, -21.298698790864577], [55.473519862225146, -21.298773663938423], [55.473389070195, -21.298838418003175], [55.4730988988363, -21.298936051084166], [55.4726160842156, -21.29911413504309], [55.47222788776892, -21.299276817315796], [55.47188768381348, -21.299458903669223], [55.47177807520459, -21.299525655366676], [55.47158660649988, -21.299399261707553], [55.471567424151104, -21.29939005452799], [55.46882262164997, -21.300754366822], [55.46561427333269, -21.30141435097127], [55.46302657046413, -21.29906430080012], [55.4618873270592, -21.297804193824785], [55.46053306841022, -21.294567962879704], [55.460267836151964, -21.294307195193305], [55.460131468872, -21.294166840680564], [55.4599461577249, -21.29400616581153], [55.45921633501692, -21.293470157418238], [55.459053722501, -21.293351240841854], [55.45908965401327, -21.29332537435313], [55.45980369037493, -21.292878683349393], [55.46074669277719, -21.29228729816006], [55.46101941148924, -21.292106423629722], [55.46109325711683, -21.292049288103893], [55.46110783536883, -21.292037678590923], [55.46112727930229, -21.292021597100614], [55.46125200991714, -21.29189085674997], [55.461622368575895, -21.291403754332894], [55.46245310307111, -21.290299391403114], [55.46275518551127, -21.289889345542583], [55.46304002305433, -21.289190991113323], [55.46377846643056, -21.288525681418996], [55.46433859329987, -21.288046626640234], [55.46533192004555, -21.287430605548813], [55.46579170658502, -21.287146645509438], [55.46607647076787, -21.28691799705031]]]}";9741606;97416;974;4;974160603;La Ravine des Cabris-Sud;Saint-Pierre;LA REUNION;La Ravine des Cabris-Sud;LA REUNION;;4;;;;;;Iris d'habitat;17110;179.043322145;89.521661072;;185.368631918;;92.684315959;179.043322145;89;89.521661072;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;710.050704360;213.254262864;903.125257237;203.096411953;95.736994239;97.649710435;95.736994239;83.306327906;87.718921483;83.306327906;99.422592800;97.570454961;99.422592800;86.683306150;89.144809648;86.683306150;97.392258912;95.643935996;97.392258912;98.455448014;102.783491975;98.455448014;86.683306150;;86.683306150;89.144809648;;89.144809648;86.683306150;86;86.683306150;196.814851712;;98.407425856;193.214390957;;96.607195479;196.814851712;98;98.407425856;9814;;;277.498770158;;92.499590053;288.152123893;;96.050707964;277.498770158;92;92.499590053;283.498157861;;94.499385954;282.359200605;;94.119733535;283.498157861;94;94.499385954;Polygon;14037.777777778;1;1648.379554861;760.423861479;25.013879243;426.449933904;250.995098755;0.300336668;0.224881776;0.461315999;0.175768016;0.103451559;14037.777777778;9814;560.996928019;;570.511324498;;560.996928019;93;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;4250.873168710;114.360459760;116.596903463;114.360459760;Non;974160301;97416;69;249740077;-21.3285448462, 55.4754970328;"{""type"": ""Polygon"", ""coordinates"": [[[55.46673453969727, -21.331326223063193], [55.46572884545558, -21.33171178290639], [55.464917718180764, -21.33202143081733], [55.46385779596087, -21.332429065838184], [55.46411156712269, -21.332130589926162], [55.46544889166551, -21.330542176831376], [55.46633736830067, -21.329468145004668], [55.46672011889956, -21.328724615977702], [55.46685819124873, -21.328425983032666], [55.468370498147834, -21.326743672069295], [55.471378882267935, -21.325058132064807], [55.472658622845, -21.323710308593963], [55.472920260812295, -21.32348686217306], [55.473073919083575, -21.323357280372523], [55.47319895002417, -21.323292475520837], [55.473218247603405, -21.323290844185845], [55.47321236116562, -21.323300726949405], [55.473209235763306, -21.323323280886292], [55.47321470178083, -21.323354042481153], [55.473224117008094, -21.323375807012305], [55.474739701313254, -21.324390412729738], [55.47476939716865, -21.32440874801378], [55.474895985621494, -21.324473126974908], [55.47500376173286, -21.32449217053361], [55.475129946308854, -21.32450234806606], [55.475300650053576, -21.3244957667015], [55.47685722626259, -21.32476370233888], [55.478655465406966, -21.325249698311453], [55.47869583069313, -21.325261806428003], [55.47875401781202, -21.325321950408235], [55.47904039084252, -21.325691279129988], [55.4790869548591, -21.325756737612203], [55.479094219787314, -21.325800161470948], [55.47907935077909, -21.32583977189834], [55.479027562562905, -21.325907050417545], [55.478817675583926, -21.32616078356204], [55.47822159554417, -21.32684369858866], [55.478140682540506, -21.326930585590766], [55.47805512656685, -21.327000267926326], [55.47798928776113, -21.32702767392633], [55.477600321165454, -21.3288935179775], [55.4792815872377, -21.329976882492655], [55.48010000156814, -21.329751686929658], [55.48113920892069, -21.328775134802328], [55.48219841024437, -21.32777481865867], [55.48238993014771, -21.32761937451385], [55.48284499761222, -21.327335331167863], [55.484838041933635, -21.326177216130713], [55.48584384611439, -21.328685699584025], [55.48571209526256, -21.32874774343366], [55.48535250959167, -21.32893419572928], [55.48513234931922, -21.32906228630508], [55.48486886921377, -21.329231086047606], [55.48467509259489, -21.329371608293293], [55.48459413531404, -21.329463014582135], [55.48454817843842, -21.329525830935662], [55.48450711568994, -21.3295814650362], [55.48313050841604, -21.332666446281802], [55.482975540451434, -21.332829447196417], [55.4828174850446, -21.333011389266765], [55.48274191845875, -21.333140781513045], [55.48269567160436, -21.333231596755965], [55.48268942304728, -21.33327670507897], [55.48208354642575, -21.333036377257812], [55.48196832034583, -21.332991075063713], [55.48165427830138, -21.332872616441836], [55.481471804167256, -21.332804123994162], [55.48133638075422, -21.33275412241686], [55.48106351321223, -21.332663133627673], [55.48054838561547, -21.332504917138902], [55.47809047267061, -21.331790195245592], [55.475602789539444, -21.330990474235076], [55.47478217939033, -21.33072739761126], [55.4739961546799, -21.330476373931784], [55.4736886489706, -21.330379639332143], [55.47260779720557, -21.330111479086952], [55.4725666271242, -21.33017704526339], [55.472528610780344, -21.33021734791501], [55.472498455941015, -21.330243269332847], [55.472482929249246, -21.330253064434817], [55.47243052781857, -21.330286009991543], [55.47237163091645, -21.330294507614294], [55.47233115268646, -21.330293236416246], [55.47229554116615, -21.33028749298449], [55.47226002316794, -21.330272717477246], [55.47222167867281, -21.33025159322805], [55.47216260339403, -21.33018421264574], [55.47072989210313, -21.329820706035058], [55.469403095649454, -21.330307245572186], [55.46767053079954, -21.33096802343697], [55.46673453969727, -21.331326223063193]]]}";9741603;97416;974;4;974160301;Les Casernes-Joli Fond;Saint-Pierre;LA REUNION;Les Casernes-Joli Fond;LA REUNION;;4;;;;;;Iris d'habitat;17110;275.884496960;137.942248480;;284.772722199;;142.386361100;275.884496960;137;137.942248480;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;1128.385327206;614.298521234;1565.975260837;432.649342189;173.537552940;177.004635762;173.537552940;102.346944021;107.768086437;102.346944021;117.164102696;114.981459277;117.164102696;126.854253227;130.456471485;126.854253227;67.804457661;66.587275840;67.804457661;98.455448014;102.783491975;98.455448014;126.854253227;;126.854253227;130.456471485;;130.456471485;126.854253227;126;126.854253227;184.968560357;;92.484280179;181.568735116;;90.784367558;184.968560357;92;92.484280179;5608;;;374.339944974;;124.779981658;387.556214174;;129.185404725;374.339944974;124;124.779981658;311.822813584;;103.940937861;312.025206601;;104.008402200;311.822813584;103;103.940937861;Polygon;14037.777777778;1;2627.279007237;1428.282775238;113.948735424;1093.421386571;306.160385100;0.544404918;0.276281084;0.543635743;0.257222774;0.072022940;14037.777777778;5608;686.162758558;;699.581420775;;686.162758558;114;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
