Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;4431.667764638;87.699025732;89.248426601;87.699025732;Non;974160605;97416;69;249740077;-21.2745823204, 55.4840984903;"{""type"": ""Polygon"", ""coordinates"": [[[55.47376760028288, -21.281217637564932], [55.473722717817445, -21.281177485682598], [55.47284617821413, -21.280570652628146], [55.47264096088038, -21.280471235332442], [55.47233771122937, -21.280345636177277], [55.47209293773425, -21.280250375875035], [55.470611527775475, -21.277185592683562], [55.46954172428885, -21.27644601092691], [55.46822820041428, -21.276070041335213], [55.467936967341466, -21.275995128696586], [55.466518043163795, -21.275468240303155], [55.46675812878984, -21.275084718849392], [55.46688547929116, -21.274327109736337], [55.46688616326715, -21.273889017531445], [55.466722619925086, -21.273675254378603], [55.46671465949495, -21.273327413055156], [55.466689263135926, -21.272058051256924], [55.46685168327111, -21.271542844338462], [55.46716857769858, -21.271000137392544], [55.46861065204903, -21.27040352799067], [55.469707199390484, -21.2699501013416], [55.47006432526747, -21.269802494449692], [55.47097822765518, -21.268630841966676], [55.47118171391895, -21.26733037673224], [55.47083869978799, -21.26536620438161], [55.47027161204522, -21.263265405925907], [55.47007570138851, -21.26170814831916], [55.47000449529753, -21.260299260230433], [55.47037940777629, -21.258800478558452], [55.47063560495892, -21.25797267234333], [55.47183223773301, -21.257241918285285], [55.47221224960268, -21.25711438503612], [55.47227320247041, -21.257090548465193], [55.472420759680055, -21.257078336412146], [55.47405038784865, -21.25682769873728], [55.47522907595417, -21.25652700880455], [55.478448959061616, -21.255071983026152], [55.4792034822746, -21.254740505953748], [55.4792578185024, -21.25470396082206], [55.479299545747104, -21.25467543163074], [55.47942611738819, -21.254548304654598], [55.47944074604325, -21.254531273887928], [55.480137308320174, -21.25501178947017], [55.482666279843585, -21.25693783219426], [55.48415134561583, -21.258147167845326], [55.48471422281543, -21.258605687522667], [55.485331572173315, -21.25910895689094], [55.48540324586306, -21.259167412430234], [55.486083071246064, -21.260723588821662], [55.48631358032078, -21.2609867140453], [55.48679366418177, -21.26153345917215], [55.48739568373902, -21.26221859974243], [55.48907236312432, -21.264490545989062], [55.490974791239445, -21.266364787644743], [55.49200390119309, -21.26741415648009], [55.49287365469952, -21.268309887348053], [55.49288953002349, -21.268359711105532], [55.49290914938635, -21.26842040800708], [55.49351731841426, -21.269358960926553], [55.4946391810233, -21.270293973342262], [55.49633382662783, -21.271575993662516], [55.49752919082406, -21.27329571347502], [55.49756920896542, -21.273862894496187], [55.497564106518546, -21.27389085144638], [55.49755997687344, -21.273917913768265], [55.49755282793884, -21.273957595431582], [55.49753456547122, -21.274047763054604], [55.49750016879416, -21.274113397511595], [55.49744448956711, -21.27418697185357], [55.49738401044756, -21.27425869674348], [55.49732265018041, -21.274322284000785], [55.49719813063258, -21.274436796116557], [55.497084220079174, -21.27455049948745], [55.49702185005309, -21.274618594135553], [55.496985424812245, -21.27469414671856], [55.496957782376086, -21.274758938007007], [55.496945237033025, -21.27485547968788], [55.49694252163221, -21.275217680742575], [55.496947808338646, -21.27536135340486], [55.49696698974684, -21.27546540464479], [55.497115163774936, -21.276058391604273], [55.49734803057121, -21.276757820783555], [55.49796320022994, -21.27796199404053], [55.50001945493748, -21.27942560975121], [55.50003268074729, -21.27945192341299], [55.50004402500881, -21.279473703787644], [55.500101048562975, -21.279552799262714], [55.50025423100146, -21.279748374224397], [55.501552996668394, -21.28121335487928], [55.50228675632268, -21.282037374594502], [55.502514572458026, -21.28228690658867], [55.503146689697616, -21.282965490029046], [55.50385021783914, -21.28363567282833], [55.50410146943583, -21.28366500439664], [55.50414361646369, -21.283690671414487], [55.504199182236555, -21.283723684082005], [55.50408153770175, -21.283729865367683], [55.50407573722856, -21.283731620446176], [55.50378213702446, -21.283887090286395], [55.50374336967471, -21.283908425132324], [55.50308483354051, -21.28441113299171], [55.50275128187233, -21.284895049000774], [55.50040063322408, -21.286886692277154], [55.49904587762776, -21.28799110369679], [55.496520899613394, -21.289392178815007], [55.49641049204167, -21.28944448759559], [55.496318422908566, -21.289494250199], [55.49622526137794, -21.28955664923613], [55.495793926565085, -21.28989063090158], [55.49560829054099, -21.290042533517408], [55.49547899214367, -21.290151580903736], [55.495318302395965, -21.29031454576009], [55.49317381862318, -21.29182465373428], [55.4921655275638, -21.292545040676952], [55.49113086681369, -21.29334557844886], [55.48979443649995, -21.294483494512686], [55.48977494897991, -21.294504095568833], [55.48974183956182, -21.29453722060049], [55.48963107647859, -21.29443505696555], [55.487247168260026, -21.29258085105988], [55.486168901058186, -21.291330925864674], [55.48399707511007, -21.28882369287601], [55.48379217115028, -21.288597829198903], [55.48374165878755, -21.28854227297184], [55.48277187686176, -21.28752725999886], [55.48076723347055, -21.285831755616982], [55.478461430921676, -21.28399801335615], [55.477351065657615, -21.283445093462703], [55.477278411288296, -21.28338752864398], [55.47716930430089, -21.283313374750644], [55.47708109160608, -21.28326921860961], [55.47698593786228, -21.283243968898756], [55.473921720832905, -21.28141234000035], [55.473843855253975, -21.28129962544732], [55.47376760028288, -21.281217637564932]]]}";9741606;97416;974;4;974160605;Les Hauts de la Ravine des Cabris;Saint-Pierre;LA REUNION;Les Hauts de la Ravine des Cabris;LA REUNION;;4;;;;;;Iris d'habitat;17110;160.981189180;80.490594590;;166.640757048;;83.320378524;160.981189180;80;80.490594590;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;1251.552946825;341.256346498;1605.106308088;320.915315932;86.916642034;88.653137630;86.916642034;74.064547146;77.987619417;74.064547146;99.678165461;97.821266574;99.678165461;89.863747038;92.415563963;89.863747038;77.215604700;75.829480046;77.215604700;98.455448014;102.783491975;98.455448014;89.863747038;;89.863747038;92.415563963;;92.415563963;89.863747038;89;89.863747038;176.893770161;;88.446885081;173.650746621;;86.825373310;176.893770161;88;88.446885081;12168;;;259.436637194;;86.478879065;269.424249023;;89.808083008;259.436637194;86;86.478879065;266.757517199;;88.919172400;266.066310583;;88.688770194;266.757517199;88;88.919172400;Polygon;14037.777777778;1;3024.471479033;1398.823636089;52.676611912;807.525232904;363.483643773;0.272666328;0.199933995;0.462501844;0.182217006;0.082019606;14037.777777778;12168;526.194154393;;535.490559606;;526.194154393;87;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3130.061560775;85.016424680;86.469083009;85.016424680;Non;974161001;97416;69;249740077;-21.3312830941, 55.5230323043;"{""type"": ""Polygon"", ""coordinates"": [[[55.53132811556323, -21.31242228638632], [55.53134719594788, -21.312442325851933], [55.53215621617161, -21.313291274847256], [55.53224980814983, -21.313379712882124], [55.53226492543459, -21.313410557409874], [55.53186559648308, -21.313919249795692], [55.52940806221506, -21.31629844055828], [55.52724154704278, -21.31842755198123], [55.52720552846856, -21.319344434655708], [55.528768595821965, -21.320660691241944], [55.528897197657706, -21.321852152793245], [55.528814709468534, -21.324449124662706], [55.53187865269739, -21.325596465925628], [55.53374789154265, -21.32715834485797], [55.53643469328628, -21.32935467501126], [55.537576249982365, -21.33027198759836], [55.53787569655948, -21.330505840557308], [55.5401698758495, -21.332298984233365], [55.54082754330209, -21.33282093849172], [55.54235383531675, -21.334031524312376], [55.54269348387086, -21.33429643064835], [55.542821809693294, -21.334384261424834], [55.543705211814135, -21.334748727641283], [55.54370323912951, -21.334753227111946], [55.54369685740362, -21.334813693785804], [55.54372466435585, -21.334926848887875], [55.54392204112174, -21.335344986518137], [55.543954034416906, -21.335424755277643], [55.54392680015227, -21.335448908758266], [55.54391693670706, -21.335471406121727], [55.54379680780039, -21.336164561242327], [55.5433907875315, -21.336810975896686], [55.54278005466649, -21.337244690701898], [55.54185815585506, -21.337749774782743], [55.54168282877255, -21.337832261286955], [55.5415802979896, -21.33786569727524], [55.54129986015043, -21.337949980966457], [55.5410176815038, -21.33801527950665], [55.540671900757964, -21.338077315259945], [55.54050687480451, -21.338093044872974], [55.54044126434574, -21.33809789484727], [55.540353462372906, -21.338104358647836], [55.540178983400864, -21.338101036273038], [55.54001444914472, -21.338067087528945], [55.53991650736169, -21.338026490793293], [55.53984938011003, -21.337989775022624], [55.53981594168482, -21.337958771853266], [55.53978448506587, -21.337922366030334], [55.53974695959511, -21.337817255780465], [55.53726913990049, -21.337578145909237], [55.53594725250955, -21.339078636045997], [55.53586010969085, -21.339504239178453], [55.53564714696037, -21.340075081942963], [55.53535641870515, -21.340709381438355], [55.53515278867251, -21.341116805587028], [55.53491136048535, -21.341543772623375], [55.5345106847032, -21.341743974453625], [55.53369569023388, -21.341916170383737], [55.533572115664455, -21.34193225469679], [55.53355860937849, -21.341933040117066], [55.533280806834185, -21.34194506803593], [55.53292900274654, -21.341932963270548], [55.53284137813621, -21.341921358378162], [55.53277509838424, -21.341896390213382], [55.5294091459246, -21.34139886575848], [55.52508340302686, -21.340786625263164], [55.52226956422722, -21.3406824092328], [55.5210033761908, -21.3407543720708], [55.518895874993234, -21.340018130887238], [55.51680253653773, -21.33807597570808], [55.515499045259354, -21.33701041039945], [55.515372354295415, -21.33704903650538], [55.51503560890466, -21.337170716954226], [55.514973636642274, -21.337197268407785], [55.514918294515546, -21.337235621388835], [55.51485216587074, -21.33729194509925], [55.514806264141015, -21.337350254168676], [55.5147642095007, -21.337409500531653], [55.514141802717226, -21.338371888124126], [55.513778728471586, -21.339048864790684], [55.513333160397345, -21.340018232529964], [55.51305593221087, -21.340929922266902], [55.51301580261913, -21.341084935265375], [55.51301453799184, -21.341114733079937], [55.51288736156545, -21.341105477719836], [55.512252035615695, -21.341481950214884], [55.51034588439131, -21.34148131944303], [55.50804476356666, -21.34068496442028], [55.506694668819364, -21.340283195585446], [55.50594793609983, -21.339996985305618], [55.50560702808592, -21.33986207155118], [55.50552542101398, -21.339827923556697], [55.50541886723826, -21.339781810702526], [55.505305633723516, -21.339728863603085], [55.505207761267, -21.339682376199548], [55.50510226332489, -21.339627239537162], [55.505042811704854, -21.339595095040714], [55.50500358716823, -21.339564937102978], [55.50491950025689, -21.339490118220226], [55.50487286542667, -21.339430085384638], [55.5048272130112, -21.33936825467796], [55.50481228246484, -21.339319343563986], [55.50480114408125, -21.33927678930142], [55.50479096060922, -21.339235146836824], [55.50477988633604, -21.33918627003701], [55.50477457812869, -21.33913925115057], [55.504772766474716, -21.339032645516944], [55.50477327011064, -21.338982968446253], [55.50478764603064, -21.33889637948306], [55.50479882757654, -21.33883957102357], [55.504811900605674, -21.33878639259811], [55.504831850233124, -21.338720629148316], [55.50488638427669, -21.338572069740597], [55.50491893984001, -21.33849919203566], [55.504961218346594, -21.338418271123874], [55.505009125508025, -21.33835275639692], [55.505055003807676, -21.338297159915157], [55.50320875778076, -21.335913172640808], [55.502798087661056, -21.33543347475427], [55.50457627417118, -21.333497725513734], [55.506089624906615, -21.33209977553581], [55.508272547547904, -21.33045979763204], [55.50971170320664, -21.328955917917575], [55.51029752493512, -21.3277482621363], [55.51131054431562, -21.326384829623688], [55.51207585548143, -21.32568341460228], [55.5134789573824, -21.324304737885853], [55.51411142949043, -21.32362923693436], [55.5162443535857, -21.321714999600715], [55.518853974583905, -21.32069228410696], [55.52063077073067, -21.319739275969333], [55.52300263981862, -21.317920539432805], [55.52540219987041, -21.315929476863435], [55.525397768131874, -21.315890595695038], [55.52539678739097, -21.315795739596364], [55.525399121125766, -21.31575511113103], [55.52541201286128, -21.315719091789305], [55.525429670062536, -21.31568853408802], [55.52561783570737, -21.31538034866028], [55.52564711392449, -21.315344472953775], [55.525747605634656, -21.31522431041736], [55.52579632440007, -21.3151723455241], [55.5263662764044, -21.31456986476231], [55.5271870018272, -21.313856664272414], [55.52816303893199, -21.313228374779527], [55.53127401144099, -21.31243446030126], [55.53132811556323, -21.31242228638632]]]}";9741610;97416;974;4;974161001;Montvert Les Bas;Saint-Pierre;LA REUNION;Montvert Les Bas;LA REUNION;;4;;;;;;Iris d'habitat;17110;147.948525084;73.974262542;;153.332593501;;76.666296750;147.948525084;73;73.974262542;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;945.500985942;220.509285042;1186.347618355;235.723263270;74.342356738;75.827632424;74.342356738;73.606168347;77.504961077;73.606168347;76.995466942;75.561122759;76.995466942;81.766086150;84.087957754;81.766086150;104.933021889;103.049332068;104.933021889;98.455448014;102.783491975;98.455448014;81.766086150;;81.766086150;84.087957754;;84.087957754;81.766086150;81;81.766086150;181.928488832;;90.964244416;178.610454827;;89.305227413;181.928488832;90;90.964244416;16858;;;246.403973098;;82.134657699;256.116085476;;85.372028492;246.403973098;82;82.134657699;263.694574982;;87.898191661;262.698412581;;87.566137527;263.694574982;87;87.898191661;Polygon;14037.777777778;1;2119.434510892;757.179053248;55.189126234;518.955923037;348.881274919;0.233219519;0.198696621;0.357255225;0.165797353;0.111461474;14037.777777778;16858;510.098548080;;518.814498057;;510.098548080;85;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
