Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2794.855558855;90.884173274;92.378579986;90.884173274;Non;974161101;97416;69;249740077;-21.315726009, 55.5499013661;"{""type"": ""Polygon"", ""coordinates"": [[[55.543705211814135, -21.334748727641283], [55.542821809693294, -21.334384261424834], [55.54269348387086, -21.33429643064835], [55.54235383531675, -21.334031524312376], [55.54082754330209, -21.33282093849172], [55.5401698758495, -21.332298984233365], [55.53787569655948, -21.330505840557308], [55.537576249982365, -21.33027198759836], [55.53643469328628, -21.32935467501126], [55.53374789154265, -21.32715834485797], [55.53187865269739, -21.325596465925628], [55.528814709468534, -21.324449124662706], [55.528897197657706, -21.321852152793245], [55.528768595821965, -21.320660691241944], [55.52720552846856, -21.319344434655708], [55.52724154704278, -21.31842755198123], [55.52940806221506, -21.31629844055828], [55.53186559648308, -21.313919249795692], [55.53226492543459, -21.313410557409874], [55.53226680836298, -21.313415090400884], [55.53317092606551, -21.31497848128786], [55.533457979280975, -21.31529172402593], [55.53402023983992, -21.315849453195295], [55.534235132074556, -21.316051861604116], [55.53433072658981, -21.31613308955589], [55.534818286255764, -21.31654473196761], [55.536548205365264, -21.31571790766819], [55.53664798176858, -21.315669093690335], [55.53673424529054, -21.315621968701507], [55.53679645545045, -21.315570117825036], [55.53684121652214, -21.3155280515551], [55.5368772933222, -21.315486813031555], [55.53694265466595, -21.315408793432844], [55.536987594624016, -21.31534866241431], [55.53703073198346, -21.315275869317905], [55.537068049985066, -21.31520663883868], [55.53720077396106, -21.314945832520277], [55.53730345498474, -21.314701024416134], [55.53757806543152, -21.314032702413126], [55.53895666587939, -21.312586735714586], [55.54048436948704, -21.312389075594922], [55.54140086619432, -21.31212196673989], [55.542637409186746, -21.311756454800122], [55.54393636399849, -21.311415411601885], [55.54614948296178, -21.311203432733524], [55.549227086964976, -21.310295849559473], [55.55135025838184, -21.308840055399234], [55.553098115993635, -21.306832446271475], [55.5546078181496, -21.30533913928204], [55.55560710388975, -21.303942607756415], [55.55633114067132, -21.303336390042745], [55.557319878589325, -21.302772146793593], [55.561090944069925, -21.30208298707842], [55.56404027712673, -21.300253207211686], [55.566393746448504, -21.29905484357412], [55.56640829147342, -21.2990459342511], [55.56735940014093, -21.300962756757286], [55.56845805804392, -21.30317350691585], [55.570269589320006, -21.306828401985225], [55.57066544103233, -21.307660113612883], [55.572965417349884, -21.312154707674036], [55.57295573455768, -21.312159142141933], [55.57248078815346, -21.31242701232551], [55.57069194355159, -21.31393662997406], [55.56939346233771, -21.31527650902155], [55.56837275460717, -21.316251992830736], [55.5683125349089, -21.31629845292784], [55.56822822541047, -21.316343804584825], [55.56812471587063, -21.316380862821177], [55.568026096064685, -21.316410736050788], [55.5679479029506, -21.31642181340219], [55.56737994009309, -21.316437752355853], [55.56454521671774, -21.31609290078486], [55.56247522279073, -21.315821386256285], [55.56183626595671, -21.315802373518924], [55.56119120712231, -21.31596442184232], [55.55858018912383, -21.316950167230257], [55.55560106369128, -21.318212737489173], [55.55322778068881, -21.31937748790629], [55.551836522998734, -21.3202286311069], [55.55062861347727, -21.320814412470448], [55.549265970314835, -21.321252512430483], [55.54836330865649, -21.32128446754049], [55.54745561501888, -21.32221968981099], [55.54575779578842, -21.324140365337918], [55.544046670895305, -21.326232535585213], [55.54382154760378, -21.326575651594986], [55.54381353027022, -21.327046208695624], [55.543832192941345, -21.32754861287389], [55.54413876434293, -21.32864879467091], [55.54461283973085, -21.33031228764506], [55.544889583559105, -21.33130968389322], [55.545042535136574, -21.332004301345872], [55.54451688921852, -21.333686236414756], [55.543806756984786, -21.33461953048374], [55.54372299271964, -21.33470552269635], [55.543705211814135, -21.334748727641283]]]}";9741611;97416;974;4;974161101;Montvert Les Hauts;Saint-Pierre;LA REUNION;Montvert Les Hauts;LA REUNION;;4;;;;;;Iris d'habitat;17110;149.960651109;74.980325555;;155.650353209;;77.825176604;149.960651109;74;74.980325555;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;842.944732093;180.635107437;1081.322214330;238.341266718;68.308459365;69.673184648;68.308459365;81.652191744;85.977168560;81.652191744;104.153156397;102.212893158;104.153156397;93.830119137;96.494567192;93.830119137;98.905664984;97.130174380;98.905664984;98.455448014;102.783491975;98.455448014;93.830119137;;93.830119137;96.494567192;;96.494567192;93.830119137;93;93.830119137;203.058821381;;101.529410691;199.343067538;;99.671533769;203.058821381;101;101.529410691;13446;;;248.416099123;;82.805366374;258.433845184;;86.144615061;248.416099123;82;82.805366374;296.888940518;;98.962980173;295.837634730;;98.612544910;296.888940518;98;98.962980173;Polygon;14037.777777778;1;1956.989252564;945.745554912;50.231304689;531.748189081;293.625072364;0.214290570;0.220416508;0.483265584;0.190259632;0.105059122;14037.777777778;13446;545.305039641;;554.271479914;;545.305039641;90;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1999.698598326;93.997067986;95.540702609;93.997067986;Non;974160204;97416;69;249740077;-21.3073170586, 55.4313229549;"{""type"": ""Polygon"", ""coordinates"": [[[55.424171726212045, -21.29362804818717], [55.424802110774266, -21.29362401307639], [55.42750774200916, -21.293607762488254], [55.429550904624186, -21.292714524407046], [55.42965644957099, -21.29266853849029], [55.431736418456424, -21.292664446065853], [55.4320727971634, -21.292663966798596], [55.43381735275817, -21.292660336887824], [55.43540713072014, -21.29216386370576], [55.43576879645408, -21.292050701523227], [55.43699689893517, -21.291667374816843], [55.43890355093621, -21.291463764047137], [55.440811153369154, -21.29126104346868], [55.44292934871092, -21.29018857765828], [55.44321132089798, -21.290045756530446], [55.44332565727444, -21.289988100277082], [55.443925869027744, -21.28973621297891], [55.44565292807796, -21.289010569981123], [55.44649539135863, -21.288657031596465], [55.447316063163335, -21.288313223949487], [55.44812245988138, -21.287974700224044], [55.44994278499184, -21.286990626637348], [55.44999087712884, -21.286907966826842], [55.45016457521608, -21.28661148052708], [55.4509332187436, -21.286471318582514], [55.451312707389846, -21.28640254673878], [55.45231888090231, -21.28622030198022], [55.453611401312216, -21.286028035384536], [55.45492839940838, -21.285891084056683], [55.45549089251001, -21.285833014893786], [55.45549813040622, -21.285878245842806], [55.45557484222439, -21.286653973223775], [55.455580918383305, -21.286718162620623], [55.45557675230827, -21.286747933002953], [55.45557367255659, -21.28676597056865], [55.45555306700304, -21.28680100988324], [55.45551795878969, -21.28684043260115], [55.45546728986756, -21.286893261914244], [55.45536124662539, -21.286988037825846], [55.4548558356239, -21.287578216775575], [55.45454202619974, -21.287956073197474], [55.45402699825579, -21.289142784161093], [55.454018088749145, -21.289165284593043], [55.45392708498091, -21.289388464765207], [55.45172149292837, -21.291083539714116], [55.450530424572676, -21.291523321051724], [55.44875725609282, -21.29287637401333], [55.4482350089747, -21.293321397390304], [55.44682181660981, -21.294626258719003], [55.44672934966369, -21.29471212094814], [55.44659565541156, -21.29486896229682], [55.4463641905692, -21.295157684211752], [55.44482529666998, -21.29741343020903], [55.444445954971705, -21.29810635790403], [55.44423330054853, -21.29871320691266], [55.44422299631049, -21.299508906706244], [55.44436681809957, -21.300496624751922], [55.444393950127456, -21.300574558186785], [55.444428583283134, -21.300672433257276], [55.44454548400565, -21.300829782430455], [55.44468493230458, -21.30095120850805], [55.444848912748874, -21.301031310058598], [55.44496345127745, -21.301046821215916], [55.446195100500006, -21.300698239653695], [55.4469726463335, -21.300452046023473], [55.44759091169639, -21.3005038188876], [55.44840696818178, -21.30062877317099], [55.44915659474274, -21.300930155656804], [55.450087280798776, -21.302073260424816], [55.45013390995789, -21.30213059707503], [55.45015580253986, -21.302156994078185], [55.4507606232672, -21.303354000802113], [55.45208154187093, -21.30428389952865], [55.453628673999496, -21.30473449044357], [55.45475514812351, -21.304954328592373], [55.45645541401075, -21.30583754622903], [55.45893519505698, -21.307398131470283], [55.45897497609017, -21.307373203777754], [55.45777518823092, -21.30983722171875], [55.4575565883197, -21.310093558031408], [55.45589008168487, -21.311462106020784], [55.45475907776048, -21.311581792611868], [55.45466744491946, -21.311587273754483], [55.45459245286763, -21.311568518966535], [55.45285425637454, -21.310758549269096], [55.4511561469647, -21.30989654097158], [55.44971163800827, -21.310242873089013], [55.44840560024291, -21.31103823722127], [55.446391897078435, -21.31360575547892], [55.444538859149475, -21.315755573646115], [55.44331069033475, -21.317756759906782], [55.44269287017506, -21.318671553584068], [55.441944897739525, -21.3194296374947], [55.44130326138245, -21.320657483215157], [55.44078780376158, -21.32219560318433], [55.44067951126349, -21.324644301160095], [55.44017389439694, -21.325873945688393], [55.439601047060464, -21.327443501269244], [55.439569750923795, -21.327576896453586], [55.43935939887662, -21.327503584330405], [55.438858830465335, -21.32734266839333], [55.43834272527553, -21.327192446054124], [55.43793778968988, -21.32710467841367], [55.43655319684062, -21.326852436638976], [55.4356964232881, -21.326918534726087], [55.43315116158102, -21.32666313798597], [55.43008543533122, -21.32630709563326], [55.42984311707906, -21.326248829118544], [55.42926386794475, -21.32605463234873], [55.42592969108351, -21.32483924780536], [55.425657070942776, -21.32473010817459], [55.42497775373462, -21.324385039682557], [55.423782613089074, -21.323773519872343], [55.421802294997136, -21.322666785805588], [55.42081977717273, -21.32209865763723], [55.419813856857594, -21.321511109517218], [55.41923240110175, -21.321166011895574], [55.41747025405536, -21.319992339242955], [55.417142135694725, -21.319756205620287], [55.41630711730099, -21.319145858255425], [55.41594582867401, -21.318857020096733], [55.41569169241109, -21.318644162687775], [55.415181697929754, -21.318199461814856], [55.414488897492134, -21.317453148747365], [55.41208197467592, -21.314931529182896], [55.41056915666536, -21.31263692308566], [55.40976000790013, -21.309809253356946], [55.40870322294987, -21.307870769484172], [55.407541545964236, -21.306634034020686], [55.406510943271975, -21.305668611712175], [55.40486109074034, -21.304298066752622], [55.40402377752698, -21.303645189046968], [55.40396366399744, -21.303588615881246], [55.405160503841785, -21.30200930134694], [55.406987044399074, -21.301025777366213], [55.40768085003245, -21.30068458403752], [55.40871186161666, -21.300177664638582], [55.409833168464296, -21.29969869009338], [55.41084793051629, -21.29926747835396], [55.411870440720946, -21.29883226853848], [55.41275545190259, -21.29845537150178], [55.41593140105087, -21.297101477636502], [55.41761967121558, -21.295877160378588], [55.41959907528, -21.29473504714329], [55.42308639456243, -21.29363414200006], [55.424171726212045, -21.29362804818717]]]}";9741602;97416;974;4;974160204;Pierrefonds;Saint-Pierre;LA REUNION;Pierrefonds;LA REUNION;;4;;;;;;Iris d'habitat;17110;176.726135762;88.363067881;;182.416773337;;91.208386668;176.726135762;88;88.363067881;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;554.183504007;193.420391832;694.405330986;122.726471459;111.255142409;113.477893546;111.255142409;65.470993353;68.938879791;65.470993353;106.594507240;104.608764215;106.594507240;97.085794030;99.842691895;97.085794030;85.120522870;83.592494232;85.120522870;98.455448014;102.783491975;98.455448014;97.085794030;;97.085794030;99.842691895;;99.842691895;97.085794030;97;97.085794030;191.715030110;;95.857515055;188.201258447;;94.100629223;191.715030110;95;95.857515055;11496;;;275.181583775;;91.727194592;285.200265312;;95.066755104;275.181583775;91;91.727194592;288.800824140;;96.266941380;288.043950341;;96.014650114;288.800824140;96;96.266941380;Polygon;14037.777777778;1;1329.654520829;657.638262168;36.048424629;393.663013681;180.805412217;0.349018674;0.176736073;0.494593334;0.196861174;0.090416332;14037.777777778;11496;563.982407916;;573.244215653;;563.982407916;93;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2817.248939898;121.561023591;123.871280595;121.561023591;Non;974160202;97416;69;249740077;-21.3354670453, 55.4683295061;"{""type"": ""Polygon"", ""coordinates"": [[[55.471102502568634, -21.334333325859884], [55.47101812723623, -21.334567413871167], [55.47092578668246, -21.334825818200407], [55.470360457283796, -21.33644117679687], [55.470182191128124, -21.33698965788433], [55.47016524986162, -21.337042797785703], [55.46920653630036, -21.340237133061933], [55.469083072699, -21.34070662211416], [55.46888304595002, -21.34065692499007], [55.46801297731836, -21.34041775152104], [55.465977039902675, -21.33982919961384], [55.46367968106155, -21.339163260721868], [55.463534533845355, -21.339121285511172], [55.463678252986725, -21.338745025193834], [55.463825362046535, -21.33832092140873], [55.46394464940974, -21.33797605248176], [55.46416340559742, -21.33733762055501], [55.466040056998935, -21.335392367037706], [55.466969139475644, -21.33444922972665], [55.468274326513544, -21.332426921514166], [55.46673453969727, -21.331326223063193], [55.46767053079954, -21.33096802343697], [55.469403095649454, -21.330307245572186], [55.47072989210313, -21.329820706035058], [55.47216260339403, -21.33018421264574], [55.47222167867281, -21.33025159322805], [55.47226002316794, -21.330272717477246], [55.47229554116615, -21.33028749298449], [55.47233115268646, -21.330293236416246], [55.47237163091645, -21.330294507614294], [55.47243052781857, -21.330286009991543], [55.472482929249246, -21.330253064434817], [55.472446457461885, -21.330330416069284], [55.471704750205284, -21.33254938379749], [55.47114318793959, -21.334221687910237], [55.471102502568634, -21.334333325859884]]]}";9741602;97416;974;4;974160202;Sidr Est-La Cayenne;Saint-Pierre;LA REUNION;Sidr Est-La Cayenne;LA REUNION;;4;;;;;;Iris d'habitat;17110;296.853503361;148.426751681;;307.503876978;;153.751938489;296.853503361;148;148.426751681;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;708.029194292;341.592409924;1214.783018117;469.141045655;153.790134359;156.862686231;153.790134359;143.063369002;150.641190748;143.063369002;109.894812431;107.847588207;109.894812431;106.895254199;109.930706512;106.895254199;117.267123542;115.162019896;117.267123542;98.455448014;102.783491975;98.455448014;106.895254199;;106.895254199;109.930706512;;109.930706512;106.895254199;106;106.895254199;227.161935973;;113.580967987;223.009608103;;111.504804052;227.161935973;113;113.580967987;8214;;;395.308951375;;131.769650458;410.287368953;;136.762456318;395.308951375;131;131.769650458;334.057190172;;111.352396724;332.940314615;;110.980104872;334.057190172;111;111.352396724;Polygon;14037.777777778;1;1875.032679260;956.091518572;118.263025768;610.643912964;350.924829965;0.482455261;0.386193286;0.509906589;0.216751848;0.124562947;14037.777777778;8214;729.366141547;;743.227683568;;729.366141547;121;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
