Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2197.310977039;115.924549204;117.993265545;115.924549204;Non;974160203;97416;69;249740077;-21.3352125472, 55.462552962;"{""type"": ""Polygon"", ""coordinates"": [[[55.463534533845355, -21.339121285511172], [55.463414376565346, -21.339086765024806], [55.46284726666538, -21.338920792454303], [55.46247336540863, -21.33881078341297], [55.458867585382855, -21.337834717741703], [55.457507671962254, -21.33728297726801], [55.45718925745058, -21.336938611726392], [55.45713110372174, -21.33687575101183], [55.4570138890762, -21.336744601479932], [55.45699025142071, -21.336700123391417], [55.45784199448194, -21.33550657114592], [55.45848366093225, -21.33411778338481], [55.45873527561595, -21.333473337561987], [55.45878785872714, -21.33333110040871], [55.45882647391317, -21.333233899505434], [55.45892831858872, -21.333267351787516], [55.4604586694977, -21.333605206699147], [55.46202577924222, -21.333099713148744], [55.46221057240218, -21.333037270691317], [55.46260145105934, -21.33290445032632], [55.46375906353618, -21.332467004791294], [55.46385779596087, -21.332429065838184], [55.464917718180764, -21.33202143081733], [55.46572884545558, -21.33171178290639], [55.46673453969727, -21.331326223063193], [55.468274326513544, -21.332426921514166], [55.466969139475644, -21.33444922972665], [55.466040056998935, -21.335392367037706], [55.46416340559742, -21.33733762055501], [55.46394464940974, -21.33797605248176], [55.463825362046535, -21.33832092140873], [55.463678252986725, -21.338745025193834], [55.463534533845355, -21.339121285511172]]]}";9741602;97416;974;4;974160203;Sidr Ouest-Ravine Blanche;Saint-Pierre;LA REUNION;Sidr Ouest-Ravine Blanche;LA REUNION;;4;;;;;;Iris d'habitat;17110;261.243859452;130.621929726;;270.647372552;;135.323686276;261.243859452;130;130.621929726;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;593.181607905;250.120683120;928.575299551;317.926495204;134.410550172;137.095920005;134.410550172;126.833309281;133.551452547;126.833309281;118.773292274;116.560671353;118.773292274;103.352043539;106.286881030;103.352043539;113.722651943;111.681176361;113.722651943;98.455448014;102.783491975;98.455448014;103.352043539;;103.352043539;106.286881030;;106.286881030;103.352043539;103;103.352043539;232.495944217;;116.247972109;228.241847715;;114.120923857;232.495944217;116;116.247972109;7452;;;359.699307466;;119.899769155;373.430864527;;124.476954842;359.699307466;119;119.899769155;335.847987756;;111.949329252;334.528728744;;111.509576248;335.847987756;111;111.949329252;Polygon;14037.777777778;1;1494.391499668;823.562599250;75.086355463;460.484458592;265.430671345;0.421659539;0.342380952;0.551102304;0.209567268;0.120797954;14037.777777778;7452;695.547295222;;707.959593271;;695.547295222;115;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2219.935924664;126.497071262;128.372580890;126.497071262;Non;974160201;97416;69;249740077;-21.3404658646, 55.4629801276;"{""type"": ""Polygon"", ""coordinates"": [[[55.467007117267414, -21.343410206182888], [55.46696578419309, -21.343398086245028], [55.464574236961646, -21.342466182185127], [55.46140190882172, -21.341797179773668], [55.460478183974104, -21.341618899671342], [55.460142840453486, -21.34150923853269], [55.459818356800646, -21.341375287561583], [55.45830996421926, -21.340082399143988], [55.456811654191846, -21.33847344079205], [55.456627872979595, -21.338254060829424], [55.456626483641145, -21.338202560758273], [55.45677050214846, -21.33752280574937], [55.457099980897375, -21.336901660549177], [55.45713110372174, -21.33687575101183], [55.45718925745058, -21.336938611726392], [55.457507671962254, -21.33728297726801], [55.458867585382855, -21.337834717741703], [55.46247336540863, -21.33881078341297], [55.46284726666538, -21.338920792454303], [55.463414376565346, -21.339086765024806], [55.463534533845355, -21.339121285511172], [55.46367968106155, -21.339163260721868], [55.465977039902675, -21.33982919961384], [55.46801297731836, -21.34041775152104], [55.46888304595002, -21.34065692499007], [55.469083072699, -21.34070662211416], [55.468943566166935, -21.341142543093593], [55.46875758483802, -21.34169004822624], [55.46850051008085, -21.3423985937854], [55.46818491037145, -21.343264680757557], [55.46810268716689, -21.34347620397046], [55.4680454852432, -21.34359943296429], [55.467807220579175, -21.343517770570138], [55.46768047901024, -21.34346693366494], [55.467393431959984, -21.343347790888565], [55.46738768507351, -21.343344125303634], [55.467007117267414, -21.343410206182888]]]}";9741602;97416;974;4;974160201;Sidr-Front de Mer;Saint-Pierre;LA REUNION;Sidr-Front de Mer;LA REUNION;;4;;;;;;Iris d'habitat;17110;261.426848022;130.713424011;;271.107330780;;135.553665390;261.426848022;130;130.713424011;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;543.149441697;215.219192812;878.599058059;320.465182894;126.308649099;128.832152169;126.308649099;135.118198923;142.275178611;135.118198923;124.058731560;121.747648490;124.058731560;96.940379134;99.693147723;96.940379134;178.101020844;174.903866372;178.101020844;98.455448014;102.783491975;98.455448014;96.940379134;;96.940379134;99.693147723;;99.693147723;96.940379134;96;96.940379134;302.159752403;;151.079876202;296.651514863;;148.325757431;302.159752403;151;151.079876202;11026;;;359.882296036;;119.960765345;373.890822755;;124.630274252;359.882296036;119;119.960765345;399.100131538;;133.033377179;396.344662586;;132.114887529;399.100131538;133;133.033377179;Polygon;14037.777777778;1;1643.021538467;945.766714470;50.074710667;436.364625884;419.971142464;0.396243053;0.364745648;0.575626486;0.196566316;0.189181651;14037.777777778;11026;758.982427573;;770.235485341;;758.982427573;126;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2507.207637721;85.440811781;87.195604525;85.440811781;Non;974160804;97416;69;249740077;-21.323691402, 55.5065660654;"{""type"": ""Polygon"", ""coordinates"": [[[55.53132811556323, -21.31242228638632], [55.53127401144099, -21.31243446030126], [55.52816303893199, -21.313228374779527], [55.5271870018272, -21.313856664272414], [55.5263662764044, -21.31456986476231], [55.52579632440007, -21.3151723455241], [55.525747605634656, -21.31522431041736], [55.52564711392449, -21.315344472953775], [55.52561783570737, -21.31538034866028], [55.525429670062536, -21.31568853408802], [55.52541201286128, -21.315719091789305], [55.525399121125766, -21.31575511113103], [55.52539678739097, -21.315795739596364], [55.525397768131874, -21.315890595695038], [55.52540219987041, -21.315929476863435], [55.52300263981862, -21.317920539432805], [55.52063077073067, -21.319739275969333], [55.518853974583905, -21.32069228410696], [55.5162443535857, -21.321714999600715], [55.51411142949043, -21.32362923693436], [55.5134789573824, -21.324304737885853], [55.51207585548143, -21.32568341460228], [55.51131054431562, -21.326384829623688], [55.51029752493512, -21.3277482621363], [55.50971170320664, -21.328955917917575], [55.508272547547904, -21.33045979763204], [55.506089624906615, -21.33209977553581], [55.50457627417118, -21.333497725513734], [55.502798087661056, -21.33543347475427], [55.50320875778076, -21.335913172640808], [55.505055003807676, -21.338297159915157], [55.505009125508025, -21.33835275639692], [55.504961218346594, -21.338418271123874], [55.50491893984001, -21.33849919203566], [55.50488638427669, -21.338572069740597], [55.504831850233124, -21.338720629148316], [55.504811900605674, -21.33878639259811], [55.50479882757654, -21.33883957102357], [55.50478764603064, -21.33889637948306], [55.50477327011064, -21.338982968446253], [55.504772766474716, -21.339032645516944], [55.50477457812869, -21.33913925115057], [55.50477988633604, -21.33918627003701], [55.50479096060922, -21.339235146836824], [55.50480114408125, -21.33927678930142], [55.50481228246484, -21.339319343563986], [55.5048272130112, -21.33936825467796], [55.50487286542667, -21.339430085384638], [55.50491950025689, -21.339490118220226], [55.50500358716823, -21.339564937102978], [55.505042811704854, -21.339595095040714], [55.50510226332489, -21.339627239537162], [55.505207761267, -21.339682376199548], [55.505305633723516, -21.339728863603085], [55.50541886723826, -21.339781810702526], [55.50552542101398, -21.339827923556697], [55.50560702808592, -21.33986207155118], [55.50594793609983, -21.339996985305618], [55.506694668819364, -21.340283195585446], [55.50804476356666, -21.34068496442028], [55.51034588439131, -21.34148131944303], [55.512252035615695, -21.341481950214884], [55.51288736156545, -21.341105477719836], [55.51301453799184, -21.341114733079937], [55.5130244597968, -21.341182568636714], [55.51302889767843, -21.34122054665045], [55.51303132543457, -21.341266636602526], [55.513021384086215, -21.341296357622856], [55.5130006010502, -21.34134946856966], [55.51295944479137, -21.34141504543574], [55.511128205316034, -21.343926267621605], [55.51003247892004, -21.34530312147203], [55.50951190238785, -21.34600985340785], [55.50898545880147, -21.346819507714102], [55.508868755896835, -21.34701358486824], [55.507457869713875, -21.350134153060278], [55.506771552529635, -21.353016355303765], [55.50678385774783, -21.353039047222122], [55.50675003914414, -21.353045972916114], [55.50538161322279, -21.352774704199756], [55.50382662204695, -21.35217536796907], [55.5029602662914, -21.35155746882213], [55.501433722183656, -21.350815343931878], [55.50056913151994, -21.35059444869663], [55.49951414840346, -21.350511859478818], [55.49934525938377, -21.350526609884902], [55.49844661832653, -21.350730171627507], [55.49734490376314, -21.35077068080465], [55.496284119323484, -21.350689825995513], [55.49501308635354, -21.35009445968228], [55.49280114264289, -21.34995584089015], [55.49269001858363, -21.349979232630766], [55.49244519820654, -21.350064655008573], [55.49177642569748, -21.3503088636734], [55.49172079562485, -21.35037430469336], [55.49164061571249, -21.35038894064688], [55.492337487162885, -21.34909445144091], [55.49361738692595, -21.34745199934441], [55.49498270735113, -21.34735629427774], [55.49626497687701, -21.346138842224292], [55.49652579095733, -21.344956953437787], [55.496212703341826, -21.343701276936226], [55.49609852036353, -21.343646960217193], [55.49559369952912, -21.343559788487507], [55.494879838623966, -21.343454483180654], [55.494220260661336, -21.343368179041352], [55.49463692291739, -21.342882325954076], [55.49533263981557, -21.341978034442203], [55.495855413480506, -21.341297112509594], [55.496012430677, -21.340129198779092], [55.49454062513061, -21.33904560964485], [55.492332031318675, -21.337652342994048], [55.49045601329282, -21.336597611875494], [55.48788152860011, -21.334930465711974], [55.486221712403065, -21.3328252958421], [55.485821082123074, -21.33221918847722], [55.48564560521705, -21.331938489034812], [55.48535331935773, -21.331109339552455], [55.48523656541826, -21.330743355847744], [55.48521154856027, -21.330550728378864], [55.485235602833335, -21.330367576115552], [55.48528492489131, -21.330164779047394], [55.48531609753063, -21.330039501843707], [55.48530185115874, -21.32992465488091], [55.48525155691573, -21.329846518187075], [55.48454817843842, -21.329525830935662], [55.48459413531404, -21.329463014582135], [55.48467509259489, -21.329371608293293], [55.48486886921377, -21.329231086047606], [55.48513234931922, -21.32906228630508], [55.48535250959167, -21.32893419572928], [55.48571209526256, -21.32874774343366], [55.48584384611439, -21.328685699584025], [55.486284627675246, -21.328478298281613], [55.4866723704505, -21.328272224845207], [55.486764513853046, -21.328217953304932], [55.48705299298497, -21.32800827538329], [55.48742561418534, -21.32767831231925], [55.48757935779973, -21.327539684682797], [55.48794426483203, -21.327209650925138], [55.48803101192674, -21.32711739161157], [55.48814993098245, -21.32699019301381], [55.48837798814655, -21.326655314127983], [55.48848674685833, -21.326484665619727], [55.48854491628457, -21.326358727034712], [55.48859111095519, -21.32627242583894], [55.48866954207331, -21.326144862774385], [55.488731280351246, -21.326046958408394], [55.4888270071683, -21.325924970526746], [55.4890838321047, -21.325604801842957], [55.48911882155466, -21.325577114094784], [55.48932276401658, -21.32552565236347], [55.489731753895086, -21.325503131557983], [55.48991003226318, -21.325510152886086], [55.49002080526427, -21.32551927758666], [55.490137140319945, -21.325550131318252], [55.4902935924837, -21.325617477166183], [55.49119194645248, -21.326046731933495], [55.49199333602656, -21.326455638081654], [55.492449641062684, -21.32670904123588], [55.492627971853366, -21.326805486775637], [55.49279301937333, -21.3268810371717], [55.49288620229319, -21.326913488086912], [55.492980496810276, -21.326931496141015], [55.4930760135726, -21.326924222739713], [55.49320692516824, -21.32684951915882], [55.49444590714761, -21.325983517047277], [55.4945975120946, -21.325864735967457], [55.49474600709932, -21.325672759653287], [55.49486350733137, -21.32549495846841], [55.49499121799302, -21.325261244034333], [55.49622151632265, -21.322974259036606], [55.49672779638017, -21.321917408979182], [55.49677326924683, -21.321806709620734], [55.4968382250593, -21.321581465296134], [55.49684730700428, -21.321446954748815], [55.49684641096539, -21.321250930572976], [55.49683105404037, -21.321149623644686], [55.496798235833026, -21.321059000209715], [55.49673767494755, -21.32094735282635], [55.49667179776061, -21.320884436107203], [55.496551022099695, -21.320816511984425], [55.49643574500253, -21.320776639257524], [55.496348210585715, -21.320757790462004], [55.496284563044924, -21.32075993115539], [55.49728512595751, -21.31802284260271], [55.49849448341452, -21.3156995151494], [55.49852719238006, -21.31561128365082], [55.4986015700203, -21.31540689827176], [55.49875656244781, -21.315000892951605], [55.49881135369046, -21.314874016527426], [55.499538856138415, -21.313386447592976], [55.50059403355489, -21.311714812368294], [55.50091427539639, -21.30998513251958], [55.50087786701867, -21.309868281994664], [55.5008559442244, -21.309748850656966], [55.50083050517697, -21.30959596577842], [55.500768747099585, -21.30912750455127], [55.50081392560132, -21.308855109777323], [55.50085306543086, -21.308702800429923], [55.50109025033799, -21.308222550325908], [55.50172958784839, -21.307153315156235], [55.50179712874517, -21.307051843417415], [55.5021432156551, -21.30666831142886], [55.50227346112962, -21.30656197793582], [55.502711498153914, -21.306236171348637], [55.50280179494591, -21.30617193711937], [55.50294930636463, -21.306073886443116], [55.503090952155965, -21.30598391316905], [55.50340788627789, -21.305813298556266], [55.503585202916526, -21.305722738851625], [55.50373531219705, -21.3056536162669], [55.50383309027441, -21.305612030577034], [55.5039792616524, -21.305551002477856], [55.50410410035118, -21.305502430821512], [55.504256926972175, -21.30545049468643], [55.50440576097492, -21.305412072476212], [55.504536016779134, -21.30539968081219], [55.5048030375692, -21.305398440940603], [55.504983303454004, -21.305397333034634], [55.505147229726866, -21.305391563229822], [55.50530066338932, -21.305374860389627], [55.50640523890465, -21.3050974194082], [55.50658616188084, -21.305031277644723], [55.50669580618942, -21.304959986495525], [55.50681727206599, -21.30486350764957], [55.50694751273861, -21.304757170223436], [55.50703810808406, -21.304663127152715], [55.50818128501288, -21.30342580283697], [55.508208573206275, -21.303396235707353], [55.508277771149736, -21.303320971568972], [55.50857294131938, -21.302918004054607], [55.50912588679664, -21.301948689109352], [55.5096233224526, -21.301034885208786], [55.5096763522879, -21.300937797827576], [55.509773345752194, -21.300782384879383], [55.50994246859776, -21.300738717286617], [55.51150345526331, -21.300217323775072], [55.51367113507253, -21.300133959414385], [55.51377569093432, -21.300184564835465], [55.51388718430147, -21.300216262005197], [55.51415544314705, -21.300282765816934], [55.514393059995065, -21.3003291259145], [55.51469433410187, -21.300371531055575], [55.514803245039715, -21.3003724923714], [55.51548890476547, -21.30024394990868], [55.515834284382365, -21.300165698817796], [55.51610930537518, -21.300086826560005], [55.51661398395448, -21.29993500391843], [55.51667782216617, -21.299912983952915], [55.51671586073476, -21.300060558541695], [55.516783904501175, -21.30019575128699], [55.51689950456972, -21.300394594763624], [55.51710964954712, -21.300585238305132], [55.51724269558108, -21.30067854821686], [55.517860491342574, -21.300637018980353], [55.520621861683814, -21.30224662726072], [55.520888138816815, -21.302511831312408], [55.52330991163831, -21.304688401216083], [55.525981683464664, -21.30703153241692], [55.52608678007793, -21.30712549423747], [55.52742220437935, -21.30834672253775], [55.52842091175944, -21.30930935872323], [55.529075889848855, -21.309941985392523], [55.53067487158872, -21.311710191393544], [55.53132811556323, -21.31242228638632]]]}";9741608;97416;974;4;974160804;Terre Rouge-Bassin Plat-Bassin Martin;Saint-Pierre;LA REUNION;Terre Rouge-Bassin Plat-Bassin Martin;LA REUNION;;4;;;;;;Iris d'habitat;17110;169.206068423;84.603034212;;175.667353475;;87.833676738;169.206068423;84;84.603034212;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;675.079415630;160.571837265;926.096444848;233.460185524;75.820377142;77.335181994;75.820377142;93.385691281;98.332171481;93.385691281;70.820317570;69.501009893;70.820317570;90.299680720;92.863876641;90.299680720;83.863355957;82.357895168;83.863355957;98.455448014;102.783491975;98.455448014;90.299680720;;90.299680720;92.863876641;;92.863876641;90.299680720;90;90.299680720;154.683673527;;77.341836764;151.858905061;;75.929452530;154.683673527;77;77.341836764;16752;;;267.661516437;;89.220505479;278.450845450;;92.816948483;267.661516437;89;89.220505479;244.983354247;;81.661118082;244.722781701;;81.574260567;244.983354247;81;81.661118082;Polygon;14037.777777778;1;1686.424865849;554.163986999;62.825661887;459.072101311;223.344437828;0.237856219;0.252090575;0.328602832;0.183100950;0.089080950;14037.777777778;16752;512.644870684;;523.173627151;;512.644870684;85;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2396.155660979;109.972900711;111.609867273;109.972900711;Non;974160801;97416;69;249740077;-21.3434735158, 55.482530582;"{""type"": ""Polygon"", ""coordinates"": [[[55.48166372351769, -21.33720038456895], [55.48212199423576, -21.33754506674086], [55.483852184750404, -21.339556064907697], [55.48489460117128, -21.34207278832272], [55.48586589380427, -21.343725767268403], [55.486551959503245, -21.344330833957116], [55.4867386866842, -21.34492598085093], [55.48674768286154, -21.346163124090953], [55.48669631169228, -21.34651810775387], [55.48668938681967, -21.346535207965303], [55.48668446432169, -21.34654509985887], [55.48666976172384, -21.34656845306055], [55.486645418091605, -21.34659171940051], [55.48662309537557, -21.346605970997786], [55.486596971874455, -21.346614768580036], [55.48655170539116, -21.346609844261334], [55.48651910206407, -21.346592387904266], [55.48616697401095, -21.346329969266087], [55.4861182778698, -21.34628346237919], [55.486071630534674, -21.346225231116332], [55.486014776973775, -21.346128066189756], [55.485128579057005, -21.345763275282497], [55.48379184742654, -21.347205518023326], [55.483083748629056, -21.34827314065457], [55.48303962001126, -21.34834500558145], [55.482926841510086, -21.348529162110555], [55.48281873455482, -21.348727813435858], [55.48269675778689, -21.34896247110397], [55.48267127238326, -21.34900288906557], [55.48262804517689, -21.34898714256412], [55.48153687210723, -21.348149864881467], [55.48081288915508, -21.34749385075394], [55.48034737831514, -21.346773328730624], [55.47898533131263, -21.344215522791828], [55.47896522093068, -21.344108752189477], [55.47896254791615, -21.343994009836667], [55.478986165990435, -21.343854213336535], [55.47902167419069, -21.343776851668224], [55.479031398854275, -21.343768810080892], [55.479233213453796, -21.343459001191473], [55.47927269883145, -21.343369932653744], [55.47944597649471, -21.342928887665543], [55.479613376618246, -21.341982396852586], [55.48053494047369, -21.339650746709776], [55.48080784129302, -21.33916166474841], [55.480940344332346, -21.33891281459403], [55.48096993563303, -21.33884804497714], [55.481593389208825, -21.33738311770376], [55.48166372351769, -21.33720038456895]]]}";9741608;97416;974;4;974160801;Terre Sainte-La Mairie;Saint-Pierre;LA REUNION;Terre Sainte-La Mairie;LA REUNION;;4;;;;;;Iris d'habitat;17110;202.915742981;101.457871490;;210.848568083;;105.424284042;202.915742981;101;101.457871490;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;673.436683295;180.289865855;1049.096154468;332.976921909;85.338690732;87.043660658;85.338690732;117.577052248;123.804907425;117.577052248;91.845606025;90.134619443;91.845606025;87.557814205;90.044150682;87.557814205;179.062793042;175.848373457;179.062793042;98.455448014;102.783491975;98.455448014;87.557814205;;87.557814205;90.044150682;;90.044150682;87.557814205;87;87.557814205;270.908399066;;135.454199533;265.982992900;;132.991496450;270.908399066;135;135.454199533;18492;;;301.371190994;;100.457063665;313.632060058;;104.544020019;301.371190994;100;100.457063665;358.466213272;;119.488737757;356.027143582;;118.675714527;358.466213272;119;119.488737757;Polygon;14037.777777778;1;1797.607480323;766.066873691;32.526492264;425.416492634;455.756617859;0.267716135;0.317394093;0.426159149;0.177541259;0.190203260;14037.777777778;18492;659.837404266;;669.659203640;;659.837404266;109;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;1918.088033058;101.697917807;103.351567363;101.697917807;Non;974160802;97416;69;249740077;-21.3485753618, 55.486366737;"{""type"": ""Polygon"", ""coordinates"": [[[55.48951943637698, -21.34699155247878], [55.4895092678143, -21.34704294888046], [55.48987735527496, -21.34857192464717], [55.4896570131566, -21.34937387628021], [55.48940305687861, -21.349786204890904], [55.48897057120854, -21.350401071591474], [55.48889013070366, -21.350347053455028], [55.488182315903344, -21.350213770589793], [55.487440022213576, -21.350574728037433], [55.48617548717524, -21.351212645860205], [55.48504332674361, -21.35120253595803], [55.483863516845396, -21.35101806365177], [55.48377932018742, -21.350298282034473], [55.48374983395091, -21.350165231708782], [55.48372059646176, -21.350101737215617], [55.48333313502043, -21.349524647495837], [55.48293080052576, -21.34917505255796], [55.48271546371658, -21.349018644265946], [55.48267127238326, -21.34900288906557], [55.48269675778689, -21.34896247110397], [55.48281873455482, -21.348727813435858], [55.482926841510086, -21.348529162110555], [55.48303962001126, -21.34834500558145], [55.483083748629056, -21.34827314065457], [55.48379184742654, -21.347205518023326], [55.485128579057005, -21.345763275282497], [55.486014776973775, -21.346128066189756], [55.486071630534674, -21.346225231116332], [55.4861182778698, -21.34628346237919], [55.48616697401095, -21.346329969266087], [55.48651910206407, -21.346592387904266], [55.48655170539116, -21.346609844261334], [55.486596971874455, -21.346614768580036], [55.48662309537557, -21.346605970997786], [55.486645418091605, -21.34659171940051], [55.48666976172384, -21.34656845306055], [55.48668446432169, -21.34654509985887], [55.48668938681967, -21.346535207965303], [55.486756512509345, -21.34647709854402], [55.48686347224144, -21.346389539200278], [55.486995174051714, -21.346333817958723], [55.487122917409415, -21.34628799719972], [55.487338597759305, -21.346223095765104], [55.487942105061514, -21.346042450594588], [55.48808713687183, -21.34600310776021], [55.488129622097034, -21.345997167083933], [55.48816148369863, -21.345992937372483], [55.48823187224081, -21.34599266757468], [55.48828953300095, -21.346011252404118], [55.48834043581558, -21.346030679693936], [55.48839123677706, -21.34606004229995], [55.488442872214605, -21.34610205853405], [55.48846856030119, -21.34613571161265], [55.4885027864077, -21.346182990944016], [55.488590577383235, -21.346366246531353], [55.488676876688416, -21.34660097648935], [55.48873734791454, -21.34672165883171], [55.488784830981416, -21.346792543064037], [55.4888296624931, -21.34683991775235], [55.48888135387139, -21.346876514599362], [55.48896011430693, -21.346906128578265], [55.48904475198474, -21.346926762435743], [55.48950113685555, -21.346989581328963], [55.48951943637698, -21.34699155247878]]]}";9741608;97416;974;4;974160802;Terre Sainte-Le Trou du Chat;Saint-Pierre;LA REUNION;Terre Sainte-Le Trou du Chat;LA REUNION;;4;;;;;;Iris d'habitat;17110;196.771124450;98.385562225;;203.498673359;;101.749336680;196.771124450;98;98.385562225;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;513.876987763;180.566386699;679.366109560;155.448645263;112.008032162;114.245825179;112.008032162;84.763092288;89.252848180;84.763092288;119.778747419;117.547395931;119.778747419;99.280526380;102.099746987;99.280526380;95.901660580;94.180095923;95.901660580;98.455448014;102.783491975;98.455448014;99.280526380;;99.280526380;102.099746987;;102.099746987;99.280526380;99;99.280526380;215.680407999;;107.840203999;211.727491854;;105.863745927;215.680407999;107;107.840203999;7602;;;295.226572463;;98.408857488;306.282165334;;102.094055111;295.226572463;98;98.408857488;314.960934379;;104.986978126;313.827238841;;104.609079614;314.960934379;104;104.986978126;Polygon;14037.777777778;1;1320.900480810;734.113647108;30.145799067;386.133063532;195.392218800;0.351380566;0.228814248;0.555767567;0.201311440;0.101868223;14037.777777778;7602;610.187506842;;620.109404175;;610.187506842;101;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;2720.068724426;117.047125890;119.709149166;117.047125890;Non;974160103;97416;69;249740077;-21.3331130287, 55.4761759434;"{""type"": ""Polygon"", ""coordinates"": [[[55.471102502568634, -21.334333325859884], [55.47114318793959, -21.334221687910237], [55.471704750205284, -21.33254938379749], [55.472446457461885, -21.330330416069284], [55.472482929249246, -21.330253064434817], [55.472498455941015, -21.330243269332847], [55.472528610780344, -21.33021734791501], [55.4725666271242, -21.33017704526339], [55.47260779720557, -21.330111479086952], [55.4736886489706, -21.330379639332143], [55.4739961546799, -21.330476373931784], [55.47478217939033, -21.33072739761126], [55.475602789539444, -21.330990474235076], [55.47809047267061, -21.331790195245592], [55.48054838561547, -21.332504917138902], [55.48106351321223, -21.332663133627673], [55.48133638075422, -21.33275412241686], [55.481471804167256, -21.332804123994162], [55.48165427830138, -21.332872616441836], [55.48196832034583, -21.332991075063713], [55.48208354642575, -21.333036377257812], [55.48268942304728, -21.33327670507897], [55.482618167470086, -21.333361874733928], [55.48243903162631, -21.333577951246518], [55.482227636633304, -21.33383709433291], [55.48214266122045, -21.33394381891165], [55.482027299223695, -21.334099046871714], [55.48180115290797, -21.334433029518173], [55.48170658961011, -21.3346281900603], [55.48166619082272, -21.334712734725024], [55.48163628468625, -21.334808213712332], [55.48160411576958, -21.33493619083913], [55.48156681055769, -21.33509483354849], [55.48155156919813, -21.335170572544353], [55.48154773808239, -21.335261770641484], [55.48163519848319, -21.335475738341266], [55.48171347435873, -21.33564536160399], [55.48175869727444, -21.335747842438106], [55.4817971441464, -21.335852971925597], [55.48181955578808, -21.33592363135502], [55.480638390236756, -21.3355606712919], [55.47984897094345, -21.334699919398744], [55.47844230101931, -21.334235542303915], [55.47754870023151, -21.333942911873244], [55.477166131326726, -21.333831953765895], [55.476353889341226, -21.33359696186669], [55.47627732807554, -21.333822090902718], [55.47588013507797, -21.33503341760178], [55.47566117133909, -21.335697158017293], [55.4755361838959, -21.335663505669537], [55.47465265337043, -21.335422438725214], [55.471209143280944, -21.334369524375468], [55.471102502568634, -21.334333325859884]]]}";9741601;97416;974;4;974160103;Zac Banck-La Charite;Saint-Pierre;LA REUNION;Zac Banck-La Charite;LA REUNION;;4;;;;;;Iris d'habitat;17110;317.597929989;158.798964995;;329.293079614;;164.646539807;317.597929989;158;158.798964995;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;715.006371528;348.631615126;1307.554808217;572.410293937;155.427651726;158.532919331;155.427651726;162.170278263;170.760160283;162.170278263;87.490805106;85.860943863;87.490805106;111.039283633;114.192411926;111.039283633;87.699288596;86.124967621;87.699288596;98.455448014;102.783491975;98.455448014;111.039283633;;111.039283633;114.192411926;;114.192411926;111.039283633;111;111.039283633;175.190093702;;87.595046851;171.985911484;;85.992955742;175.190093702;87;87.595046851;8494;;;416.053378003;;138.684459334;432.076571589;;144.025523863;416.053378003;138;138.684459334;286.229377335;;95.409792445;286.178323410;;95.392774470;286.229377335;95;95.409792445;Polygon;14037.777777778;1;1816.822407210;737.544659568;87.893393992;612.436282992;253.389461730;0.487592319;0.437771549;0.405953084;0.225154709;0.093155537;14037.777777778;8494;702.282755337;;718.254894999;;702.282755337;117;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
