Saint-Pierre;LA REUNION;CA Civis (Communauté Intercommunale des Villes Solidaires);LA REUNION;3416.349789609;116.608881568;119.038246615;116.608881568;Non;974160803;97416;69;249740077;-21.3394009987, 55.4881978997;"{""type"": ""Polygon"", ""coordinates"": [[[55.48951943637698, -21.34699155247878], [55.48950113685555, -21.346989581328963], [55.48904475198474, -21.346926762435743], [55.48896011430693, -21.346906128578265], [55.48888135387139, -21.346876514599362], [55.4888296624931, -21.34683991775235], [55.488784830981416, -21.346792543064037], [55.48873734791454, -21.34672165883171], [55.488676876688416, -21.34660097648935], [55.488590577383235, -21.346366246531353], [55.4885027864077, -21.346182990944016], [55.48846856030119, -21.34613571161265], [55.488442872214605, -21.34610205853405], [55.48839123677706, -21.34606004229995], [55.48834043581558, -21.346030679693936], [55.48828953300095, -21.346011252404118], [55.48823187224081, -21.34599266757468], [55.48816148369863, -21.345992937372483], [55.488129622097034, -21.345997167083933], [55.48808713687183, -21.34600310776021], [55.487942105061514, -21.346042450594588], [55.487338597759305, -21.346223095765104], [55.487122917409415, -21.34628799719972], [55.486995174051714, -21.346333817958723], [55.48686347224144, -21.346389539200278], [55.486756512509345, -21.34647709854402], [55.48668938681967, -21.346535207965303], [55.48669631169228, -21.34651810775387], [55.48674768286154, -21.346163124090953], [55.4867386866842, -21.34492598085093], [55.486551959503245, -21.344330833957116], [55.48586589380427, -21.343725767268403], [55.48489460117128, -21.34207278832272], [55.483852184750404, -21.339556064907697], [55.48212199423576, -21.33754506674086], [55.48166372351769, -21.33720038456895], [55.481665698084534, -21.33719588594074], [55.481854986312264, -21.33679021057484], [55.48189867747943, -21.33666685400272], [55.48192477424506, -21.336566824113426], [55.481925713112666, -21.33647559988193], [55.48190954105046, -21.336360735417955], [55.48188403543796, -21.336215977921746], [55.48184104060152, -21.335990669231748], [55.48181955578808, -21.33592363135502], [55.4817971441464, -21.335852971925597], [55.48175869727444, -21.335747842438106], [55.48171347435873, -21.33564536160399], [55.48163519848319, -21.335475738341266], [55.48154773808239, -21.335261770641484], [55.48155156919813, -21.335170572544353], [55.48156681055769, -21.33509483354849], [55.48160411576958, -21.33493619083913], [55.48163628468625, -21.334808213712332], [55.48166619082272, -21.334712734725024], [55.48170658961011, -21.3346281900603], [55.48180115290797, -21.334433029518173], [55.482027299223695, -21.334099046871714], [55.48214266122045, -21.33394381891165], [55.482227636633304, -21.33383709433291], [55.48243903162631, -21.333577951246518], [55.482618167470086, -21.333361874733928], [55.48268942304728, -21.33327670507897], [55.48269567160436, -21.333231596755965], [55.48274191845875, -21.333140781513045], [55.4828174850446, -21.333011389266765], [55.482975540451434, -21.332829447196417], [55.48313050841604, -21.332666446281802], [55.48450711568994, -21.3295814650362], [55.48454817843842, -21.329525830935662], [55.48525155691573, -21.329846518187075], [55.48530185115874, -21.32992465488091], [55.48531609753063, -21.330039501843707], [55.48528492489131, -21.330164779047394], [55.485235602833335, -21.330367576115552], [55.48521154856027, -21.330550728378864], [55.48523656541826, -21.330743355847744], [55.48535331935773, -21.331109339552455], [55.48564560521705, -21.331938489034812], [55.485821082123074, -21.33221918847722], [55.486221712403065, -21.3328252958421], [55.48788152860011, -21.334930465711974], [55.49045601329282, -21.336597611875494], [55.492332031318675, -21.337652342994048], [55.49454062513061, -21.33904560964485], [55.496012430677, -21.340129198779092], [55.495855413480506, -21.341297112509594], [55.49533263981557, -21.341978034442203], [55.49463692291739, -21.342882325954076], [55.494220260661336, -21.343368179041352], [55.494097969428864, -21.343352630114747], [55.49273457748155, -21.34401787578903], [55.491799241272, -21.345534245398948], [55.491056196863624, -21.346725342967208], [55.49087572925317, -21.346929673159238], [55.4905504113755, -21.34706134114331], [55.4895974550036, -21.346999480404758], [55.48951943637698, -21.34699155247878]]]}";9741608;97416;974;4;974160803;l'Asile-Zac Ocean Indien;Saint-Pierre;LA REUNION;l'Asile-Zac Ocean Indien;LA REUNION;;4;;;;;;Iris d'habitat;17110;283.140258092;141.570129046;;293.364150104;;146.682075052;283.140258092;141;141.570129046;98.455448014;;98.455448014;102.783491975;;102.783491975;98.455448014;98;98.455448014;873.428675934;396.482380620;1450.837044929;542.198101940;144.699781572;147.590718540;144.699781572;138.440476520;145.773431564;138.440476520;102.770339101;100.855836286;102.770339101;125.215144122;128.770817399;125.215144122;90.072100078;88.455183924;90.072100078;98.455448014;102.783491975;98.455448014;125.215144122;;125.215144122;128.770817399;;128.770817399;125.215144122;125;125.215144122;192.842439178;;96.421219589;189.311020211;;94.655510105;192.842439178;96;96.421219589;8662;;;381.595706105;;127.198568702;396.147642079;;132.049214026;381.595706105;127;127.198568702;318.057583300;;106.019194433;318.081837610;;106.027279203;318.057583300;106;106.019194433;Polygon;14037.777777778;1;2170.022236019;1034.773756520;53.112865782;867.408296816;326.862592235;0.453937902;0.373713991;0.476849379;0.253899147;0.095675974;14037.777777778;8662;699.653289406;;714.229479689;;699.653289406;116;0.313710150;0.307565344;0.313710150;0.269945611;0.256366326;0.269945611;0.463995141;0.472802960;0.463995141;0.202770319;0.197171340;0.202770319;0.106221542;0.108163218;0.106221542;14258;13657.619047619;14258
Sainte-Marie;LA REUNION;CA Intercommunale du Nord de la Réunion (Cinor);LA REUNION;3079.438328087;112.521669479;106.264658465;112.521669479;Non;974180102;97418;69;249740119;-20.903107735, 55.5543399898;"{""type"": ""Polygon"", ""coordinates"": [[[55.55038517136278, -20.912243883275757], [55.55036813666784, -20.912215734623626], [55.55026943784726, -20.91198183075026], [55.55004737346326, -20.91127984395763], [55.54984076289806, -20.91052062494624], [55.549091686625076, -20.90768811098129], [55.54914914684571, -20.906611797073808], [55.54931825379789, -20.904922147901843], [55.54933939905229, -20.90472268541581], [55.54935867092518, -20.904618059565816], [55.54937785590792, -20.90452246654989], [55.54940281720741, -20.904426019215638], [55.549437330432454, -20.90433597647729], [55.549491874065836, -20.90426236422488], [55.549554973589224, -20.904198761522313], [55.54963440604627, -20.904136200802387], [55.54971651385384, -20.90409534333864], [55.550682763686495, -20.903663848909552], [55.55156397393813, -20.903321480325847], [55.551448943164004, -20.90192602766929], [55.551232081544086, -20.90064201529365], [55.55019467404667, -20.89935496442335], [55.54899944546901, -20.89763702118817], [55.54809985570063, -20.8954680966299], [55.54810670049311, -20.895356138364054], [55.548093507421164, -20.895228652784564], [55.54829259237904, -20.895218600255923], [55.5486153269312, -20.895245731908073], [55.54899712743742, -20.895328469290533], [55.551856299702365, -20.89479896000357], [55.55389434030012, -20.89358493630076], [55.55440945818688, -20.893197235375585], [55.55461702478884, -20.893003864898546], [55.554650017161094, -20.892971622911233], [55.554657654913484, -20.892977107657877], [55.554698684058, -20.89300907220564], [55.55474346291118, -20.89305100541409], [55.55477468111533, -20.89310366427808], [55.556980330084876, -20.895368054723257], [55.557649827688586, -20.895725113490755], [55.55870544498416, -20.896720489410047], [55.55965297775853, -20.897962469476983], [55.55961096676721, -20.898939552323384], [55.55969210536944, -20.899553618502665], [55.55984820068098, -20.900372024329364], [55.56006113473271, -20.901329123271214], [55.56035603765251, -20.90236053657347], [55.560396579234805, -20.902443987383645], [55.56046207938281, -20.902531261910177], [55.56061161980743, -20.90267705952673], [55.5607689023913, -20.902817502072363], [55.560323964997814, -20.90477240337314], [55.558734098553515, -20.906099422393243], [55.558325914162836, -20.9062590348171], [55.55807487734036, -20.906372094587308], [55.55778231886733, -20.906504225683534], [55.55736842324561, -20.906758188592267], [55.556696140587576, -20.907440870119984], [55.556704679727844, -20.908608082731163], [55.556789944750314, -20.90924205808208], [55.557656208073205, -20.91185014684761], [55.55762871204023, -20.911910439731937], [55.55755330284698, -20.911853794622072], [55.55730096425548, -20.911699899027443], [55.55705647431153, -20.9116300817981], [55.55686808905945, -20.911624876775083], [55.5567707358032, -20.912655690297477], [55.556508397870644, -20.913345446282868], [55.55585373210745, -20.913741003188008], [55.554592247964216, -20.91355146677762], [55.553987334915384, -20.912568009359923], [55.55252371904591, -20.912206764616393], [55.55098136109422, -20.912131505816927], [55.55038517136278, -20.912243883275757]]]}";9741801;97418;974;4;974180102;Centre Ville Est;Sainte-Marie;LA REUNION;Centre Ville Est;LA REUNION;;4;;;;;;Iris d'habitat;5355;252.491861080;126.245930540;;224.589850361;;112.294925180;252.491861080;126;126.245930540;113.424042643;;113.424042643;102.318813071;;102.318813071;113.424042643;113;113.424042643;821.682166045;365.442232507;1194.017632049;356.876435997;141.770641277;133.649469965;141.770641277;110.721219803;90.940380396;110.721219803;100.786140471;112.061483781;100.786140471;111.628734850;104.574940891;111.628734850;96.799237830;94.042862686;96.799237830;113.424042643;102.318813071;113.424042643;111.628734850;;111.628734850;104.574940891;;104.574940891;111.628734850;111;111.628734850;197.585378301;;98.792689151;206.104346467;;103.052173233;197.585378301;98;98.792689151;7730;;;365.915903722;;121.971967907;326.908663432;;108.969554477;365.915903722;121;121.971967907;309.214113151;;103.071371050;310.679287358;;103.559762453;309.214113151;103;103.071371050;Polygon;16172;1;1995.207101687;933.044223989;98.204936765;697.030685217;316.632908530;0.444748891;0.298887074;0.467642794;0.226349941;0.102821643;16172;7730;675.130016874;;637.587950790;;675.130016874;112;0.313710150;0.332772656;0.313710150;0.269945611;0.328662661;0.269945611;0.463995141;0.417309122;0.463995141;0.202770319;0.216447592;0.202770319;0.106221542;0.109334871;0.106221542;14258;15805.5;14258
